timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 00:00:00,-4.0864332403328945,35.20191773838178,25.746270091082806,7.214115486442324,3.4277998447109894,3.3407057767352626,-3.844484347892376,7.9087294037638,24.68716498601816,22.134797525042586,32.285714798629215,28.411906963264755,10.158321460606885,11.783089843023163,5.319777349916194,2.7930362751126268,4.010853822039621,15.72454441533398,2.9203850086755665,15.564776726766922,,23.10597294166314,,13.71039649436807,11.351922007203939,,12.028088644668514,10.740417898352007,,5.1960947356010365,3.935603520517361,12.749468216180503,-2.1556806265361956,2.282811826956504,2.04483862671691,,-0.8012341399531806,,,,
2024-06-13 00:01:00,-2.502116958727356,35.47925391999297,25.815700415837,7.9976169947372,3.552292345957312,3.5032258093827977,-4.003311004455554,7.730999209401261,23.58309753497133,22.154856168991728,33.174224183700744,28.803115482503472,10.573001874475494,12.274635855752194,5.627595122354933,2.8727814979880577,4.378796870998826,16.058340464916427,3.223572527457236,16.146551193105097,,22.60638530928327,,14.08425413570194,11.854884542743548,,12.385427885386434,11.14375467075979,,5.485584137636579,4.242670624153561,13.396909956332365,-2.242585781606067,2.7322973421566985,2.1422910501883052,,-0.5300122536963272,,,,
2024-06-13 00:02:00,-1.2128265152322228,35.71997520556488,25.84949645262168,8.087139530907507,3.6552117886058113,3.5526021942455372,-2.53195294618331,9.759196895428659,22.816766341769608,21.3842782182237,34.16633867563678,30.25834477560693,10.903503889499461,12.859180107941484,5.9919787429585085,3.0539793116147393,4.612810904205048,16.348805111172624,3.332058588945074,16.015794563278178,,22.495132793205812,,14.79683810927827,12.376928250310357,,12.940193648891182,11.551672890723239,,5.791664644055345,4.468727909373683,13.660970132483271,-1.9113692109845033,2.844756431301221,2.380077882227397,,-0.6183355837371209,,,,
2024-06-13 00:03:00,0.536145346589251,35.93125006878245,26.016158101455403,9.000764821875691,4.181145911133854,4.062444772932281,-0.11455053319423314,13.72351299242041,23.251054743544273,21.22940360226312,35.35836888699373,32.748551949141074,11.438193707837627,13.584818677519934,6.425462160989582,3.198836929128902,5.029817739618011,17.012383325384803,3.6261105813075574,15.73349686957954,,22.86629443058996,,15.388114774223595,13.032307626331203,,13.471442299049158,12.087987486947895,,6.244013096697472,4.819795761326077,14.238932678459605,-1.4255823318426337,3.279351731475572,2.587385641336141,,-0.46063422427801015,,,,
2024-06-13 00:04:00,1.5166773127234592,36.78940583109443,26.38902599978337,9.944809952729656,4.265530783412032,4.323703355112002,2.3248394557037955,16.61802716822558,22.78582984650552,21.096124111266136,37.193596123738416,35.0334532119773,12.169464511611977,14.197449751871773,6.8503960692457895,3.427099614654253,5.422294010497126,17.014408062458642,3.872479242289046,15.982696984167887,,22.770045921646215,,16.04220954083712,13.630614947673621,,14.070124049596416,12.491361881374814,,6.6963652264144,5.162372614525339,14.967971107631001,-1.319608990918823,3.5117189463423983,2.8800905918781154,,-0.27139082615917687,,,,
2024-06-13 00:05:00,0.9243531947134898,37.19796290784052,27.618925105766266,10.345317202630895,4.342719575923184,4.495824785139234,4.552953836872803,17.717670511660117,22.70741322082813,20.883232528595272,38.48967004886936,35.957181069826675,12.322625454908803,14.532352744018908,7.099714950265934,3.626336868153203,5.5025137549440615,17.105761368769663,4.028642845691593,16.20722627920486,,23.02400085172644,,16.47627754710811,14.01175950751849,,14.317857764885048,12.75722030183988,,6.908980982383127,5.361436977669655,15.239612094956101,-1.5802441346581872,3.5491527495819355,2.9226223447233224,,-0.41017223448000095,,,,
2024-06-13 00:06:00,1.4280393637363886,38.132846900404274,28.901076435957748,10.572432558856917,4.978756932096076,4.73960078628852,8.365640975221368,19.610286295729793,23.137927470078694,20.568311558027972,38.932200141444355,36.14345564272617,12.835717941435178,14.940202051484675,7.514164659917469,3.887289136827121,5.803505082067204,17.97562753605729,4.2730233067695735,15.914291756095736,,23.931298485206298,,17.18782389826538,14.465526772934481,,14.71915638558994,13.073506423540493,,7.1216011886945125,5.568993156885881,15.631895390177306,-1.6833245657189764,3.9763011310226375,3.1359545899729255,,-0.33447922888785797,,,,
2024-06-13 00:07:00,1.8948075207518968,38.389913321941094,29.826569285062305,11.115264727093518,5.592147190281366,4.9069236758369925,11.178809619908861,21.22981411555611,23.59028663512845,20.209499671183266,38.94403194988786,36.185836158704205,13.482965462609172,15.824113691675166,8.097091456741282,4.242366197087335,6.307377703604402,18.760900314721,4.576216654109203,15.266526379352854,,24.31541664359429,,17.758025239790186,15.007119692937977,,15.236615369809442,13.531916917083436,,7.589085055896248,5.867601406157064,16.062957706429188,0.11146142050438357,4.291001419330314,3.501666644119041,,0.03767524698525904,,,,
2024-06-13 00:08:00,1.2334457671507835,38.65448827132286,30.262560787333314,11.253304239648969,5.477907384905166,4.830469681970271,11.877986659900444,20.87199238196331,24.14703758155656,20.39198056233272,39.810648288836546,36.607059410505826,13.488213631327426,15.93294344279866,8.04187365351163,4.318454097158565,6.363074825994659,19.06764362764264,4.644170252012373,14.495217447269624,,24.61838542972555,,17.9680107766535,15.141012043217415,,15.266618606452539,13.660266022047836,,7.664507471004072,5.869146216256013,16.149195066366246,0.18513980405577968,4.455815176792839,3.483252982425711,,-0.07587286850673536,,,,
2024-06-13 00:09:00,1.6065136149539967,38.86808643557879,29.718350170810027,11.450250348339978,5.400716921651565,4.965902423332864,12.34471949710246,20.280611432903015,24.287359153337547,20.536275438179246,40.20860338467537,36.7296875385091,14.056332688644261,16.19864387184748,8.358353658929445,4.228003998549866,6.394241954100835,19.09498568373715,4.6330509585463915,14.061417180842454,,24.515577629306335,,17.880437507555143,15.053751748624563,,15.273064736479228,13.554804564555525,,7.67206413206668,5.869146216256013,16.1266342150534,-0.24917467622572076,4.328440172099363,3.397854597264768,,-0.35341985160323475,,,,
2024-06-13 00:10:00,2.154995032102761,38.69754680510414,29.2825007899919,11.387125681791986,5.286472460462392,4.8671668530149645,12.432301048171212,20.171206434735268,24.06379213919422,20.54045639831338,40.01435102853816,36.21969449501876,14.024441821810797,15.993737951455614,8.45115632793727,4.126551342897983,6.407515193940185,18.941422996236696,4.515428059049782,13.231261488188466,,24.10746537870841,,17.458681503120715,14.81381671470217,,14.92524939373061,13.403490029165368,,7.483575790287887,5.852170292852861,15.90196668403405,-1.7127986569157656,4.283403431180886,3.3184852551705717,,-0.7129769584015548,,,,
2024-06-13 00:11:00,2.0888957758950255,38.43637571243653,29.96101129970748,10.98695765781008,5.0147641675403065,4.67275440607807,12.170748135707981,20.252001711244702,23.743734406923295,20.434853195259393,39.596723758915914,36.32588365804531,13.589135802618785,15.517657772746361,8.210337758201604,4.028764078627091,6.070714687844998,18.2198060132622,4.133153115058349,12.526626257027146,,23.906671120412057,,17.09765571018943,14.48224801239121,,14.574210702063283,13.100905535885431,,7.124677356051052,5.573610021045624,15.583980513863025,-2.375391263877191,3.8337205772263587,2.8978363153271403,,-1.5014785750068995,,,,
2024-06-13 00:12:00,1.5238475803849951,38.01549792723381,30.13182026405002,10.774118185784118,4.717332619757144,4.342911342369121,11.09249054166935,19.589640009615096,23.609712728860814,20.525295984780314,39.33384719317655,36.69855255209586,13.275145387259045,15.028195549861948,7.983331842846837,3.7858384897352835,5.74981119606548,17.974554264944544,3.9769848660914704,12.027758977202211,,23.69725113931281,,16.855344344845435,14.249791318333791,,14.262242603791492,12.981713934308118,,6.955769314096415,5.366043692470157,15.312651277583427,-2.8612888884772474,3.339148476643686,2.6359405749556117,,-2.1259457574088856,,,,
2024-06-13 00:13:00,1.722865410368172,37.71751245803898,30.551199680601258,10.756064575949267,4.654540938819764,4.185192682996785,8.441206292052357,16.368881791684316,23.323055368345194,19.945515786715077,38.259750920538636,35.574792712790895,13.198544325192415,14.723560518110162,7.857683658587348,3.640988072668506,5.6092587073547975,17.7270127024849,3.7508773749646025,11.395435796145648,,23.52203626414621,,16.474974912919606,14.002138602364994,,14.107063400938841,12.720410679399265,,6.862273465876115,5.3760673367910385,15.153662741083735,-3.909677049265156,3.196709263271032,2.4041774454788083,,-2.4098198217171785,,,,
2024-06-13 00:14:00,2.117192581409995,36.99245948699581,30.67971920369564,10.786314520580845,4.5001593605900325,4.008272230505213,6.630893844376033,14.45160549658317,23.296474397476004,19.592064167783292,36.95773364294746,33.79229643692861,13.035146605729778,14.645136137634836,7.890541502773431,3.5865995699527957,5.535666378556471,17.639894157436174,3.703196219554229,10.630763788562035,,23.36375381018138,,16.25475989600318,13.941137055843683,,14.061582572011957,12.651640021099865,,6.862273465876115,5.366043692470157,15.072198080912585,-3.9421073523885752,3.031909304106648,2.27022113124508,,-2.769392751198893,,,,
2024-06-13 00:15:00,4.8004989066408825,35.988974383448294,30.23699363285914,10.946596353638824,4.49709707345346,4.1707898305231765,4.741076404628302,13.397825903091643,23.40353334634051,19.87071903478318,35.54754572762681,32.08689695226076,13.23044123796626,14.396464796892133,8.069483257404272,3.2241994562285754,5.473344458948986,17.47718865451995,3.752869242147881,9.985396465060148,,23.07308330543401,,16.05386063587912,13.708686279424,,13.973825252724055,12.651640021099865,,6.777822796848795,5.329012587389116,14.792990445717805,-3.8389458689175626,2.9495945013431992,2.1362675531029254,,-2.9585839872779616,,,,
2024-06-13 00:16:00,5.1825534349676445,35.584791901680546,30.246677699246447,11.339381750344273,4.644275270263506,4.188273838928126,3.620371641882457,13.422172604058687,24.3445892919176,20.454187389985236,35.49867790837584,31.82696779162461,13.532921880202366,14.87922821143843,8.365499432098204,3.4234382088521897,5.7988723519270025,17.64895164205643,3.870490527101765,10.289473460814406,,23.431834375316384,,16.333436682737556,14.306941757346522,,14.41100528702782,12.903798598113553,,7.04320966751493,5.509569630710757,15.242677747452035,-3.8389458689175626,3.2193959066487423,2.2521485493973614,,-2.6683791169323285,,,,
2024-06-13 00:17:00,5.480309710178631,34.72973026419049,29.63804261573523,11.068689422465013,4.55988845484876,3.993872516002398,1.5539984770543924,10.721981416442532,24.519299646711033,20.920530758934774,34.7284623290459,30.46560597623784,13.170316982158965,14.606912342692112,8.300304540814295,3.2856448929097724,5.515774804388911,17.52312532215899,3.7842648639907566,10.11234726251405,,23.184015067269684,,16.078092561920585,14.211470691413979,,14.272951712262511,12.711268179167746,,6.890897501029485,5.40000712017445,15.164813898564717,-3.7033564871144335,2.9272366380844232,2.0877212789091573,,-2.8638968505794082,,,,
2024-06-13 00:18:00,6.192397851054807,34.07347229094421,29.088808915093523,10.942910511851778,4.483769823803868,3.915703229625251,-1.35187775624172,6.926574543431116,24.047218238338246,21.164086719264105,33.130911494764405,28.356525939844687,13.196971414522523,14.256200101940749,8.24034593096735,3.1332181223409634,5.44483209086377,17.18666336496588,3.6817547054176885,10.543172534293717,,22.934516998462186,,16.00710980946178,14.33661010512742,,14.437200438575474,12.72967652955731,,6.988855320384573,5.531957592421804,15.365393654661148,-4.0342628421931295,2.792759041599311,1.9785859079074726,,-3.179128807385837,,,,
2024-06-13 00:19:00,7.25279317772106,34.440129960064496,30.25986452952202,12.164521096259932,4.863533778673855,4.347330799843007,-3.2424520159343047,4.72269009723118,25.082013354947776,21.991504556237487,32.96989813548862,26.877928918669568,13.928017381938616,15.048994865704799,8.887462860416917,3.4445962825111565,6.011614318903639,18.15120478035945,4.036577404051741,11.908430743454574,,24.02208484257858,,17.190127764781664,15.502023888830081,,15.350457004876716,13.449436307721953,,7.537639670257704,5.943967763899764,16.527550731861083,-4.734520825530581,2.9803888326525794,2.423995519535538,,-2.6995780199663386,,,,
2024-06-13 00:20:00,9.027002965130919,34.98059839229745,31.586157418546918,13.54878482380127,5.829829768317495,5.11352970612802,-3.107490898982178,4.708908485455595,26.260143828169248,23.319271858549428,33.88287157819968,27.20291193546018,15.122543879770092,16.384030876303314,9.835314910265879,4.350208655585675,6.858837481855176,19.727257366542347,4.714810202179024,12.170353115480793,,25.10475022519472,,18.543060949798473,16.855007513600867,,16.43017664864192,14.325020142042376,,8.400076898171392,6.609029459075828,17.53206788624675,-2.942996591827068,3.8721615990907594,3.0398127833557282,,-1.570490554424964,,,,
2024-06-13 00:21:00,11.52179993303389,35.47235591240178,32.41366341966841,14.740219762856213,6.891840061929543,5.943476753323921,-2.041831285208673,6.590524569748595,27.687106298763865,24.796400755022887,36.15670373798571,28.719700482392,16.5205338672813,18.29206841140808,10.896591498929638,5.389939020812562,7.924770287132446,21.1959179674391,5.499518510447388,11.781321020631367,,26.328536672440805,,20.04965276015173,18.082993805046954,,17.607469770376156,15.471107413814025,,9.363607091833728,7.375190433511307,18.611229650842688,-2.145107130510496,4.786429981081028,3.9723848208075196,,-0.10096073945157968,,,,
2024-06-13 00:22:00,14.051704731491327,34.86481262433199,32.85808616446093,15.881995423274248,8.031039741828863,6.945531995168494,0.49092771271557467,10.38796579325549,29.18949069860696,26.420516917109808,39.15509076131457,31.673739533180196,17.940485055364206,20.1061316605892,12.23499397680439,6.349907124392189,9.164457182985075,22.73606036003531,6.499180246470814,11.48571900549996,,27.61904897718091,,21.420460192456176,19.5701598716264,,18.894569290505842,16.621847550791244,,10.462936690076276,8.240910723790421,19.790969631970256,-1.013274423776238,6.0377620802953516,4.97795623121101,,1.7216423761415172,,,,
2024-06-13 00:23:00,16.762761603146714,33.653358365095755,32.26415294503022,17.086319138847557,8.986120128382254,7.758006926380517,4.009647486732092,14.768899539483073,30.16323545102432,27.45833567673617,42.310339582214965,34.603654458330766,19.189885154847616,21.84467059925828,13.107282731725945,7.480460519926851,10.430834577180349,23.930584857877477,7.340747129872852,11.699012059549204,,28.311255571780066,,22.549912289504846,20.566099968916205,,20.00957429048458,17.781867855189375,,11.364877350067673,9.089724758204284,20.82379989710398,-0.10660815386427203,7.229181579642955,6.087032910676044,,3.2856588720836726,,,,
2024-06-13 00:24:00,19.428543551330336,33.078271942648826,31.5058698097655,17.531996438163787,9.735422240865773,8.449554853571385,6.287091752137485,17.2882198970824,29.933871125062296,27.643415029248445,43.62829670361134,36.667987555971195,19.827646495998806,22.622968477368204,13.534020041466192,8.201613246789407,11.035010717807495,23.816160599284274,7.741296750205947,11.656032577721362,,28.285239873253204,,22.964520464559882,20.936374942273233,,20.41601339532417,18.26336715387606,,11.874757780196887,9.496413106773616,21.421806102109258,1.2373476839011346,7.926027977698141,6.799990683593251,,4.383048159944451,,,,
2024-06-13 00:25:00,21.262451834154604,32.78671563208354,31.24635357977195,17.69760056741734,9.897025273046665,8.643965541398757,8.454823090578202,19.542583257266642,30.06291911674475,27.54800253929602,43.880977626229196,38.53248710179332,19.811536895221025,22.738744376846626,13.817965438027613,8.513327733798292,11.195529867832533,24.068497865050063,7.917710088809372,11.5574741162809,,28.41754662159883,,23.179538981032692,21.051145866842035,,20.687535471513456,18.579811279433216,,11.908005173833317,9.78500872593986,21.697729317974336,1.7747262660122942,8.210771828917132,6.964455656147038,,4.729941488460099,,,,
2024-06-13 00:26:00,22.030308031364825,32.65317079069246,31.004067577402566,17.63471005339079,10.058630276871554,8.811295310673017,10.892375546576886,21.78430892526444,30.07240759767751,27.58805968268257,43.36938171452471,40.30928474372877,19.892394599899944,22.69885759915519,14.036523407259438,8.46999942805553,11.195529867832533,24.38984486218959,8.055556834817025,11.532397371874595,,28.61180479384302,,23.51275982683501,21.135595750170523,,20.67053091239086,18.611954467684882,,12.027169327036063,9.866024597238265,21.989603368236658,1.6717670743191775,8.188321025342475,7.08029380142284,,4.856075732871432,,,,
2024-06-13 00:27:00,21.490141140468268,32.540157170934435,30.289392195063556,17.341625575151284,9.794112481651155,8.567545983407854,12.198667503905654,22.552468506774176,29.970294551366578,27.49181224261497,42.108350374493966,40.59790796022344,19.38160158921505,22.15999234346782,13.78182849693303,8.40819002080275,10.809718312817154,24.1056881798568,7.752373981813207,11.208406181849568,,28.30563361243503,,23.349193190845654,20.899529213218557,,20.2975172329011,18.35517980089253,,11.814477088154945,9.595971381605978,21.776849875927837,1.6717670743191775,7.731214720756952,6.678101399258821,,4.635314588258211,,,,
2024-06-13 00:28:00,20.15761318686225,32.13819269379883,29.607235743955698,17.077171978259457,9.327807679278976,8.363477560178467,12.898130597186537,22.375817084583332,29.420874382671172,27.399131161736022,41.05079377715174,40.48969305358651,19.108197276853844,21.641088188720687,13.568437908387978,7.973372183264246,10.390574553015767,24.066930489391666,7.5373993864518525,10.80984013095167,,27.903181247059365,,23.125506134741045,20.579431607989136,,20.03257177813657,17.979181275032715,,11.491642797222994,9.378314158749617,21.618258464635346,1.6717670743191775,7.221703373811351,6.336857365833566,,3.9857074254865665,,,,
2024-06-13 00:29:00,18.258329816624382,31.568664730274577,28.749429030879583,17.028877715235467,8.901709389581356,8.001749005149009,12.647830621693174,21.23507353472678,28.633135826927628,27.068507989332602,39.99421046596876,39.42074153558997,19.03892603935151,21.200689467443453,13.497883728467059,7.556539412631764,10.181010757496438,23.356194121488386,7.254464055753033,10.403977956711515,,27.355322833584296,,22.743544577600915,20.259325346312835,,19.72046820004016,17.626113714095936,,11.287976213411184,9.197743976262245,21.467115364779602,1.7747262660122942,6.727164142427682,5.922580727127297,,3.5063336038489297,,,,
2024-06-13 00:30:00,17.013157991811795,31.10463171069705,27.981392219916415,16.982247880618388,8.604256223252605,7.563606186656443,11.804359307189316,19.674375895132698,27.468927931975486,26.567529933477317,38.78060421398982,37.549062966761994,18.722135595440704,20.653853518432243,13.301715018932327,7.426051937750003,9.911189484717397,23.012300750486702,6.98069275616308,10.107074739348263,,26.873907362381487,,22.423018429491094,19.927560831845312,,19.27672744751635,17.31890016318721,,10.913897541916413,8.92608773459915,21.11412244236135,1.2373476839011346,6.397529647560987,5.575303635176397,,3.0585637989157703,,,,
2024-06-13 00:31:00,17.562229069247792,31.713985795463486,27.637976401355445,16.973254346705062,8.835798686315911,7.630381204320315,11.553016455472061,19.0482227573857,27.017380112336923,26.15297608552828,37.95254280982272,35.94432107257671,18.691650135005148,20.653853518432243,13.50820664127491,7.625236875597125,10.08077011456271,22.975613629284652,7.000935731096206,10.440296452142775,,26.85037326989982,,22.521831904899955,19.96567762318773,,19.342551111531975,17.38767090883539,,10.957559129007223,8.862005287643115,21.152902331543373,1.8422573507045854,6.187716447007006,5.575303635176397,,3.0459219015493773,,,,
2024-06-13 00:32:00,18.826554791777767,32.22881845120082,27.279233975012176,16.689128947307836,8.629983176607311,7.7387082871971415,11.776308289136296,19.239222297884908,26.680984078053825,25.881910081560363,37.77443276897452,34.926221379850176,18.768307405407313,20.498168077591345,13.418727850498499,7.502130317017986,10.056241610244001,22.63849862125275,7.05973798014611,10.356762311354942,,26.689741721600512,,22.501122370264966,19.97344507939897,,19.27672744751635,17.250129314443257,,10.897279180360329,8.872079030122222,21.102675561778597,2.105672483683975,6.247663095338112,5.514360838699076,,3.228788098428595,,,,
2024-06-13 00:33:00,20.40391421324523,32.77153926426854,27.714786423355235,16.947934348166427,8.73289095749169,7.7387082871971415,13.279572240027619,20.778254344570996,26.453262897970944,25.746554630542732,38.331394971186,35.00010199542385,18.91885810089161,20.668476842591872,13.561550830933584,7.552849228358923,10.283662703692244,22.771522927005634,6.971534599492088,10.31498986420138,,27.079095056968526,,22.680072725379887,20.183090780971725,,19.320609899484225,17.360144924036376,,10.90629359641207,8.880544337225274,21.203598948717627,2.2571474729852525,6.330109705848372,5.575303635176397,,3.2855281603020785,,,,
2024-06-13 00:34:00,21.600275401980866,33.17393309377485,27.74659552096682,17.008556185287034,8.817299665950259,7.901198843017141,14.935745697338916,22.614342963967147,26.226178662056782,25.4184295083935,38.4146884988038,35.19604171042556,18.9738118931366,20.555367590012565,13.520254120017626,7.654287031427316,10.29032736119973,22.599637629217,7.050579302076358,10.48388209172117,,26.982898000738714,,22.59993770852725,20.07262279302995,,19.342551111531975,17.36474733840896,,10.93953066373615,8.872079030122222,21.168789227815523,2.3115737130879097,6.397529647560987,5.636246418772316,,3.4368767674536684,,,,
2024-06-13 00:35:00,22.62493124478135,33.59004146267398,27.95601220815024,17.253388139791696,8.854297355274639,7.819953575382101,16.353139044702857,23.63695129676603,26.38761117601325,25.418053070130327,38.29661464688593,35.41451846000882,18.810335258616988,20.746966380973845,13.659635746368394,7.853470281851742,10.33272000629404,22.776145892423784,6.962376442820641,10.579211405686237,,27.119984514224825,,22.76155658847847,20.22120807932515,,19.38643350775419,17.479365075989335,,11.067696159735533,8.872079030122222,21.374139196213036,2.3115737130879097,6.5248971956202695,5.636246418772316,,3.739574281367709,,,,
2024-06-13 00:36:00,23.30108182657034,34.18849418462287,28.395797680556825,17.233735089067522,9.023116386043966,7.824778758166872,17.906156075250237,24.836637370269273,26.455132226406477,25.293387915932044,37.932907770865086,35.742307958390484,18.743839839174598,20.768255108062476,13.651030236324686,7.828111021030281,10.314856188075282,23.10633316398537,7.098297949460175,10.71268414596716,,27.28265741118139,,22.901116858612113,20.354618376556118,,19.430315866810815,17.465646772986474,,11.14459536685581,8.953092073500102,21.44772537652716,2.3115737130879097,6.494923734655686,5.666717805739609,,3.8152487222530453,,,,
2024-06-13 00:37:00,24.03160898637816,34.98630481972123,28.711704883767197,17.412282316894107,8.934665258561608,7.955362343356001,20.89479063999306,27.303519920637427,26.284020133880404,25.610406913515817,38.24668680498985,36.50680595962967,19.049085366334566,20.875994854638293,14.003793762593205,8.063731654647313,10.566810872637916,23.315063784602074,7.1074568013291355,10.992357285692378,,27.117922992443937,,23.00128420430974,20.438627255898155,,19.565239168380685,17.5344183879115,,11.245722231391937,8.954700535552547,21.614771976312568,2.4499413656049,6.659741146332635,5.831165588580689,,3.9540266850665375,,,,
2024-06-13 00:38:00,24.14971431620836,35.55055762220263,28.982946543612798,17.562189983189455,9.070531882350451,8.0462607315784,25.34764189569887,31.580482172279744,26.183049689540894,25.531248292435066,39.068796819501586,37.99044619725646,19.148836638756165,21.011691707213686,14.101883116591125,7.9950391586671685,10.531085374557847,23.4044675897984,7.096372692423756,11.520854395125298,,27.15219196074827,,23.220981201626273,20.602761841783376,,19.615672238217485,17.470248863231518,,11.253328833883643,9.000244618956458,21.64211233197875,2.7105141164597626,6.757138098077121,5.934672668723579,,3.9351701943209036,,,,
2024-06-13 00:39:00,24.01375895155195,36.09192708982482,30.117683017261243,17.74074859964071,9.433917301420252,8.164243621555784,29.583802070678075,35.382444636689115,26.65261033345473,25.678480092086374,40.229362233213806,39.2939736641888,19.552468187830755,21.225888212707787,14.203431349995071,8.027785754778733,10.84996635784023,23.64294040776167,7.223139287943695,11.953151751366931,,27.860262215399416,,22.591116901955957,20.96138876102259,,19.770905112834043,17.644525011754922,,11.4147401794894,9.190889890558083,22.07715735357715,3.0609849418765407,6.921960748270749,6.123551965480829,,4.073955572843033,,,,
2024-06-13 00:40:00,24.147660811846663,36.31650445322475,30.85642146511782,17.727781816382958,9.2682805081904,8.22323609881505,30.704876116361675,36.78263685797765,27.09199725478743,25.463933520910814,40.67424242658012,40.25474619983879,19.38160158921505,21.220523172161847,14.081266827499576,8.263418145474361,10.925700275653071,23.895344811421978,7.291102939213715,11.405568053000025,,28.397042461948104,,25.079484172662887,20.969543012910435,,19.753873948187902,17.516179067477424,,11.413333526750193,9.128412916339585,21.90707662008117,3.0609849418765407,7.03431453968642,6.129598981560775,,4.055102217479089,,,,
2024-06-13 00:41:00,24.28599834279555,35.933017641896186,31.196639605360815,17.581198589861287,9.352697396556323,8.277401292196714,28.99631070954524,35.997304136303,27.827195481443596,25.750638683494117,40.637840453389344,40.04053430429258,19.5349351407865,21.37085809528935,14.112246824767226,8.397612809924226,10.883308801290013,24.111084042535197,7.42703227070092,11.000493676506721,,28.576672272760106,,23.73047710581477,20.76763776024154,,19.779089470081544,17.525379094974596,,11.40431920118317,9.11994660686969,21.841416854772433,3.0609849418765407,7.071766491823837,6.1356459976402675,,4.023590999949079,,,,
2024-06-13 00:42:00,24.5866807332377,35.446830031541595,31.368878641190804,17.672152431496215,9.385657394539976,8.400217659665827,26.117663510976854,34.540343294529066,27.93527643084076,26.445025552504376,39.893796985428935,39.52094190311391,19.667956657082186,21.41603631741259,14.039974482082016,8.42297378052433,10.994767783062798,24.11132748194396,7.456434731338732,10.96416451389996,,28.311204950151705,,23.66767477999292,20.687858614361176,,19.718164717176933,17.488726371732355,,11.43756005483283,9.103012932207548,21.702140494401192,3.0609849418765407,6.99679486507398,6.086794206991499,,4.086703098667726,,,,
2024-06-13 00:43:00,24.81233806151579,35.30042034408689,31.11217992564343,17.77210332628738,9.451578425196885,8.296713180424717,23.152266849784155,32.7579839753289,27.897968663073925,26.671429464653556,39.43775690274106,39.068495517843076,19.799592113518884,21.373451781977337,14.124307419114302,8.397612809924226,10.934513609729379,24.223737396439844,7.327741822674852,10.6490186094411,,28.276937444580426,,23.506025980717823,20.459109317993807,,19.520670660210726,17.465800673255217,,11.410513934986284,9.086077849917274,21.574311445092917,3.0609849418765407,7.101675138088467,6.0928408746440255,,4.023679958539105,,,,
2024-06-13 00:44:00,24.60265483839214,35.339217865086084,31.610421986728852,17.87205693881924,9.227244610233129,8.306369124538605,20.57253433628125,31.048669260606175,28.20794579697963,26.47864925491831,38.75552471876222,38.68318732974285,19.637479967350146,21.27494883587792,14.177661030803392,8.205808096818942,10.867589180508162,23.971514115003345,7.219289492667258,10.455552870736483,,28.36900760958224,,23.385123233294507,20.48980916790606,,19.390639097517578,17.264065519611904,,11.384878119797122,9.040532710791922,21.582241816850456,3.0609849418765407,6.921821114488694,5.952566983344241,,3.809288645646575,,,,
