timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 00:45:00,23.954580091058233,35.27255267760029,31.719091637171914,17.7361253714339,8.951447982891295,8.17577799447713,18.62210577539099,30.18587221289249,27.999463775004187,26.467159540325156,38.63980876793494,38.361800336217584,19.486911705337434,20.80650917358139,14.141523655760238,8.260225828087187,10.611080072285745,23.51744825712285,7.16964211697973,10.41374584722962,,27.898289252773566,,23.063837538458756,20.12761049150413,,19.17282744974773,17.158625906367888,,11.119501500263596,8.880092419200537,21.233127953973508,3.0609849418765407,6.7569170957515325,5.830673144074353,,3.512919838577318,,,,
2024-06-13 00:46:00,23.423313069788605,34.73662102409344,31.209933756143073,17.669822457946793,8.778566789218985,7.9861911555667575,17.028982550725914,28.672339883295535,27.320847519542667,26.425312765853505,38.23249891329692,37.28108669944595,19.151125194447104,20.5230290028112,14.024500201405772,8.006608957330286,10.439360099050873,22.7261547458273,6.934416322766538,9.965099978096077,,27.401971666442478,,22.623683099056507,19.685284365041753,,18.843661418804004,16.975214321260864,,10.914412666883436,8.699513989216939,20.864616018273864,3.0609849418765407,6.4796589444022175,5.592929016949029,,3.159724160716223,,,,
2024-06-13 00:47:00,22.933535254070875,34.188689779847664,30.95416878277547,17.392951564626856,8.565501953004741,7.801428864543141,15.0249578473763,26.52574821783719,26.814559747032945,25.813424654903883,37.31742035262664,35.59535792913857,18.8125822835118,19.940179194769144,13.797323907068858,7.912546717702298,10.267639985674919,22.26734570645121,6.708346123800311,9.320456101761465,,27.053501756575088,,22.104757169581717,19.303737928348255,,18.44216325694697,16.736764799231423,,10.659478076370306,8.456451488582388,20.47632240585972,2.5752398457525487,6.2098755484894355,5.349139583993519,,2.724551264858974,,,,
2024-06-13 00:48:00,23.07698795223598,33.61681787643238,30.337334482532242,17.20537566488383,8.333933983706174,7.557672480128645,12.873499739012232,24.07140334015685,26.512889310399032,25.609204508646826,36.668329180464525,34.314944554113026,18.605670669598567,19.57026952499882,13.601133155976868,7.76406561526494,10.095919732184257,22.313265907160712,6.590732267233534,9.24061442550419,,26.732702728003233,,21.625925846395603,18.975808561641315,,18.264988091668783,16.502910993614933,,10.480028143396794,8.375430495005276,20.196886753347826,2.105672483683975,5.970067818885127,5.141864753936261,,2.390287260288801,,,,
2024-06-13 00:49:00,23.761967619284746,33.88281912981665,30.200202290750894,17.243032003439566,8.550168035711977,7.648571856447802,11.507769637076535,22.779063193459706,26.479436943744076,25.956111455540622,36.577152644892976,33.89065115648782,18.627378451093364,19.563588716445565,13.587364619498885,7.6879789033515635,10.176177233895942,22.304143993824027,6.6292911143289075,9.441261478541946,,26.52089541876444,,21.72542191183402,18.956746176523666,,18.264988091668783,16.47998480260685,,10.403120916189891,8.366957383700537,20.099914323299345,2.105672483683975,5.9850089146139,5.172338641074475,,2.484906587123305,,,,
2024-06-13 00:50:00,24.87169447530789,33.51528808618468,29.88446752807431,17.19068651247221,8.509099108735882,7.6040495926046106,11.122667451510551,22.721429159214495,25.777187795293912,25.628476180989765,36.70037936698827,34.18940261335956,18.467993529694013,19.60867168987329,13.625218359003838,7.8475358204603936,10.245230824374516,22.2629344791647,6.677005853981655,9.080505982059094,,26.150483603018984,,21.52088679774897,18.926615681762087,,18.11786795865146,16.236972762602818,,10.418301498675646,8.368543666681944,20.04604930930782,2.105672483683975,6.127327935270159,5.220936848705378,,2.6615628838829934,,,,
2024-06-13 00:51:00,26.21760795722423,33.36776116406645,29.684859235256226,16.99169613164554,8.321755030743589,7.699775190839546,11.07399303816851,22.30502750675032,25.965657843845065,25.421750086408338,36.78848884177705,34.17547792814139,18.68039229182591,19.583181492812855,13.595944350757918,8.014482465597553,10.314286493155691,22.347864863512257,6.66397388384371,8.707802432704739,,26.278380865474446,,21.635560142749,18.900321506690034,,18.10564206389745,16.186539985824766,,10.527003943886939,8.38018568891539,19.88367658972311,2.9064293525430003,6.254617257810651,5.433995653076863,,2.9833204490555545,,,,
2024-06-13 00:52:00,27.54030102243314,32.8432260393588,29.144811164134353,16.402689994669572,8.140725309837762,7.80515252873613,10.781702847110182,22.072630729352113,25.821498707492538,25.392529582370116,36.5709054922163,33.98786833222857,18.645167502113054,19.36723961058874,13.42205368650525,7.859089036717705,10.293994573696523,22.056643682606733,6.474503879421036,7.286715531644404,,25.98867932504686,,21.206999261868987,18.30199654227954,,17.696744772291368,15.902232249050485,,10.370299328475085,8.157215102491136,19.37601463905412,3.2186986889105356,6.516771917466485,5.567722472848118,,3.1159050321172117,,,,
2024-06-13 00:53:00,28.252502236121245,31.680167492611872,27.747072139603006,15.926638497672684,8.09241262357068,7.77027611615415,10.248766512655948,21.631861413121214,25.211413657061485,24.98584722367923,35.90150299571201,33.46595984406076,18.37987337584491,19.16340609215331,13.06225532697249,7.906603884442347,10.044103616127586,21.39830101751292,6.472559019966184,6.03932394559115,,25.245495509411057,,20.5613864213974,17.72630597976604,,17.262636344054954,15.732549357952848,,10.154714608097038,7.996729046755718,18.708842008930787,3.643044566732442,6.299355482310602,5.4334665141625464,,2.9898887612752105,,,,
2024-06-13 00:54:00,28.300515045905854,31.653063144759926,27.59753694106621,15.947924285142562,7.970966407935975,7.752836860459752,9.344444192348192,20.05511716181354,24.99525341447088,24.90294512084438,34.569781678555046,32.31594699948391,18.151199946598126,18.96503145538736,13.070853186030035,7.7401178578975305,9.972607684270315,20.9715862706598,6.411799457639063,6.282545295597629,,24.86882527429202,,20.29939370559032,17.653879256098662,,17.178062187168507,15.622484691424233,,10.01748788631312,7.979767963952327,18.755503927555765,3.437274567125314,6.426654353807862,5.512547977857821,,2.7818011084701766,,,,
2024-06-13 00:55:00,26.949442318996944,31.444583014848376,27.070481314450717,15.427628404577263,7.67660072333706,7.378437439219397,7.304438505317648,17.84088114553083,24.02107007660129,24.47664155179541,32.97308547594753,31.17310442258804,17.728452019953693,18.518974251447617,12.72999225891408,7.410360966650046,9.533065130773025,20.524203308262344,6.176544647525134,6.283968009588534,,24.1154807391556,,19.959365341101602,17.34879113225179,,16.89434414828247,15.489488371850712,,9.871226546543312,7.854762605631095,18.410228385972914,3.437274567125314,5.991990446171258,5.0614246666496,,2.1636519390616513,,,,
2024-06-13 00:56:00,25.00665985189505,31.551365830302984,27.21755240987295,15.456318739303242,7.393527661562075,7.33390465624268,4.90797743379062,15.194553107425463,23.797151621429066,23.759259536749596,31.58959833489962,29.99744283971222,17.36815780908796,17.962828327570833,12.597506056215252,7.337950925769519,9.231976611630671,20.315449063789572,6.038661094971303,6.447511301906616,,24.122247535594624,,20.021645065050507,17.29913068079577,,16.825290199256415,15.443629883006452,,9.64950190441732,7.738236379251703,18.538173306606495,3.437274567125314,5.677145685647702,4.823641091313448,,1.5706538913048007,,,,
2024-06-13 00:57:00,23.62945097139925,31.63525709497344,27.46802875816138,15.06142647375168,7.194871122170525,6.9324066639997,2.7171833718628022,12.90132481805449,24.099596052838933,23.475940224385113,31.348735423924836,29.244903734549098,17.08186732448121,17.642176889326265,12.3203809830502,7.243860583735909,8.930891860679594,20.38886283629833,5.744590183995797,6.440501304023201,,24.48613171185343,,20.0023175162155,17.146590006982933,,16.604207902224516,15.232690291543804,,9.402139949739649,7.6116656329299985,18.35964508800862,2.372875286100225,5.332429398440354,4.4823469499219755,,0.9461023301313389,,,,
2024-06-13 00:58:00,23.345861109076054,31.603835642774357,27.41901642791663,15.115592555373041,7.11045420657706,6.824054846360127,0.9318056966317272,11.468739314897903,24.734760391374266,24.20042352823566,31.515068228480004,29.10522091958319,16.85054475360971,17.583803073803665,12.263634920362847,6.653065504964729,8.727953529976276,20.528823424373286,5.656368818745705,6.457227703851004,,24.777373394824053,,20.00374776532999,17.26469324162781,,16.644894765737263,15.269395219987018,,9.411174940843921,7.6116656329299985,18.46818552016657,2.4434647192924785,5.152548783588827,4.305515579179655,,0.4855566847987802,,,,
2024-06-13 00:59:00,23.554479019856217,31.392788496110825,27.487211455502347,15.336063733407855,6.967357059115329,6.74279095918655,0.003403439129670005,10.902906294020568,24.81399985067401,24.551203536786716,31.677849763663062,29.780777077470248,16.913003462047982,17.540022712161544,12.220674316439954,6.674748445180285,8.714649988513884,20.485251723404502,5.6361101114218854,6.419429495245367,,24.621342811434715,,19.88563760203715,17.234095859330864,,16.50839800056565,15.329025691580227,,9.411174940843921,7.4225897119899855,18.351539209433213,2.5140531253814515,4.965204267645504,4.0921695098616055,,0.10702234616042006,,,,
2024-06-13 01:00:00,23.785280056326883,30.92670367512801,27.43690074838014,15.404070736638005,6.941623421081204,6.5483591993559,-0.4581737276128024,11.239834325766424,24.259636631175,24.38478044145313,32.01865068134612,30.129547851603093,16.833667735134213,17.347173253290293,12.217273446985246,6.7217968307602405,8.59197340794367,20.349922762466008,5.509333115689969,6.035701893467831,,24.2729836138094,,19.588587197185916,17.10432313205183,,16.439348378194154,15.191455052973652,,9.420209580192932,7.368567940305184,18.297018084957017,1.6717670743191775,4.830358253797385,3.933745936506284,,-0.17056910400970082,,,,
2024-06-13 01:01:00,24.427972982473307,30.449661183331955,27.501764289656876,15.529439417056437,6.952929793877956,6.624806145131288,-0.38625454359453215,11.904910726402477,23.929197758110604,24.304957030109563,32.13257706777608,30.393525831992974,16.810617890719413,17.154330777704672,12.25343178023354,6.594967835318016,8.578671607945694,19.728339069314103,5.538740265731576,6.1969675922646275,,23.993254450263976,,19.413227152342643,17.008837861013944,,16.39064034956982,15.095164401002876,,9.368931108133893,7.458085433267115,18.254025052104225,1.845333352745456,4.7703989834608365,3.964223797919658,,-0.2904347770723916,,,,
2024-06-13 01:02:00,25.328806244418274,30.68509101662994,27.204393675633582,15.647404865121871,7.107329464925215,6.81923715976302,-0.2808891059119105,12.391060766428609,23.747276898370046,24.19884741909641,32.36791403347138,30.66297824371759,17.071136427999363,17.35268898925051,12.552905436283254,6.895672578406561,8.774951316259148,19.43712566889951,5.762888422118522,6.959131569069086,,23.72832632620907,,19.51699364451042,17.22222209642905,,16.51910266585992,15.30151900326564,,9.548405628475848,7.6116656329299985,18.587418041179262,2.40171148772788,4.957740507561994,4.153125545747116,,0.0187000760695355,,,,
2024-06-13 01:03:00,26.34601219919091,31.411744468678535,27.60171829420915,16.01933107666855,7.3389287521970346,6.715702992235151,0.6069814424324704,13.507962961347403,23.565366274080134,24.160783056469654,32.279093630006855,31.307167192566794,17.169503495850222,17.692208640743274,12.835188717015626,6.971769398569336,9.076024919048791,19.723871544319252,5.948483272772592,7.958170002386396,,23.989934493636383,,19.841163767709077,17.56152052142761,,16.760504088785183,15.480364479638865,,9.744486609920841,7.810786164358433,18.827742902566115,3.0609849418765407,5.0925885473022845,4.4090216418246655,,0.41615703720526653,,,,
2024-06-13 01:04:00,27.082638815470773,32.13827585721219,28.701397713482947,16.1282797775375,7.52941457210386,6.991401291714396,1.4781948500624367,14.593324265863885,23.856766199197864,24.122715223327305,32.54158061486146,31.468502476947833,17.551454463151458,17.842470179278962,12.869577371058995,7.243860583735909,9.372535952391104,20.402781421858634,6.181790547122091,8.188791008633416,,24.623341495053182,,20.340711414351517,17.89331219617361,,17.028682347303402,15.58581753963108,,9.990393736943588,8.046968353159627,19.145956233619472,3.3216029843601973,5.602138962865411,4.81731636727136,,1.002899631354012,,,,
2024-06-13 01:05:00,27.478275264105946,32.385429378821755,29.495900806061854,16.462509984080043,7.698255721505575,7.520541287209767,2.2152544851383027,15.072979683764288,25.229222551780595,24.73003418483472,33.15184199240389,31.507710421220054,17.801801603847935,18.63828429245018,13.320520617136935,7.787628006255886,9.858693644708524,21.012882858510835,6.47392204963262,8.188791008633416,,25.733517729916457,,20.92042568653278,18.377625044788147,,17.406600814623744,15.989346986149485,,10.373543213783705,8.327134575717992,19.52631114987662,3.8488077020288074,6.006827461249031,5.231660178199718,,1.5896689105520636,,,,
2024-06-13 01:06:00,27.56840081108612,33.01810905038201,29.714234804521766,16.843422248471143,8.290146500022047,8.01778606955861,2.994158290584437,15.447572950188487,26.471144670283138,25.782659959922057,33.85621010797831,31.203332890227102,18.431406638383578,19.27836323258589,13.673372031558984,8.320333573230869,10.190988074570214,21.43721292802499,6.86538832952192,8.763715255715397,,26.407323317513374,,21.460075869268167,18.945931473355813,,17.936542754226593,16.365375218627378,,10.782345619918942,8.752420641606932,19.96092035710899,5.257747930379082,6.576376320584586,5.664410619464888,,2.214291213350748,,,,
2024-06-13 01:07:00,27.57440070551138,33.74346250217877,30.07430962814169,17.220264867029755,8.76781510985279,8.185145698116685,3.5656442904967207,15.306675746443489,26.47439334006458,26.734073474179013,34.61397000930447,30.79276249258828,18.84801442075468,19.791935233294453,13.900575877030633,8.70823108058562,10.579029249512246,22.024471140632528,7.089561864286679,9.322985225264347,,26.400675017984213,,21.67633569304735,19.136827161657493,,18.25026333827782,16.56256167184938,,10.90007925978989,8.870524750044297,20.368601795890754,5.560030935741906,6.883667284590501,5.889853775641768,,2.6181522555207266,,,,
2024-06-13 01:08:00,27.592235084641402,33.86303398346081,30.206130171555287,17.45784691381823,8.80800103003071,8.556617361982603,3.0165414858840904,14.275836165222927,26.060193470513696,26.440058285734267,34.765954649734795,30.74161003571453,19.057701244657665,19.92764041582791,13.957372298010341,8.922264084110338,10.795322915334964,21.937322512053868,7.166693391678109,9.112161681656744,,26.107498461770092,,21.63486381409257,19.011090544987383,,18.275444101083394,16.732238130016867,,11.078128067570105,9.088204653815865,20.283466001358192,5.386702179583153,7.153424741121398,6.145781556078873,,2.725468258519868,,,,
2024-06-13 01:09:00,27.556954544760856,33.20835325197186,29.778074582759018,17.36284687010766,8.77820695340256,8.453086201206702,2.2616296250810137,13.887280882374625,25.970156377572266,25.79496869509103,34.778210362957,30.57154526304339,18.86365773742523,19.73720888700177,13.99696012992672,8.951330388407769,10.752913406798143,21.558804691908335,7.175850157952709,8.730675041183531,,26.10954015846437,,21.513925051148362,18.972958982160435,,18.14537475594716,16.741407518112737,,11.078128067570105,9.13375241636777,20.205876013129,5.386702179583153,7.153424741121398,6.151827178449594,,2.6624097949865018,,,,
2024-06-13 01:10:00,26.953109349485203,32.993132817133755,29.581611248984245,17.287499275571008,8.56509888597634,8.534355946500682,2.446770593242263,13.995201818784608,26.31299753304347,25.70433690340701,34.98501007617415,30.84773372058089,18.808693114478046,19.66662993089426,14.041716525633092,8.726716012646875,10.599022699600255,21.512948214206034,7.078465349537055,8.517385265139637,,26.205728015665727,,21.513925051148362,18.972958982160435,,18.010460025250723,16.73682299758775,,10.958947101061767,9.13375241636777,20.147683436608986,5.283890519139732,6.868633875096748,5.999426754596016,,2.3532547563830803,,,,
2024-06-13 01:11:00,26.12616454555109,33.02604013969767,28.63116058865171,17.098237870370895,8.513628160538474,8.376643710084522,2.9458631682937266,14.215392903529164,25.869173513744954,25.889293140370455,34.63850951132895,30.33716485951345,18.558318090659213,19.097071666763895,13.71981857058563,8.701347900912083,10.45179741765628,21.519843926318458,6.969983443616911,8.280426270841417,,25.78206648635887,,21.053696603249136,18.641125067627854,,17.856828427145047,16.709308422750382,,10.916692286034959,9.05271184409412,20.08159546439174,5.181077142572121,6.666231607368218,5.816546139660886,,2.025152576089681,,,,
2024-06-13 01:12:00,25.833785400385295,32.82873715207961,28.33594297923264,16.822971546507688,8.429199015172571,8.083477832150379,3.584295105020601,13.915426253829764,24.959020855112612,25.512382434683786,33.947941301911214,29.418536459911593,18.448395186216203,18.848203708649862,13.563172013246913,8.523771072911018,10.317896819995667,21.189517238739256,6.969983443616911,8.159595974557305,,25.110252612879776,,20.773131046895287,18.38941664057529,,17.679636701959225,16.617589479152684,,10.90007925978989,8.953137801981939,19.879729837961804,4.673072086264256,6.381447312438468,5.639708069505332,,1.7222894418397345,,,,
2024-06-13 01:13:00,26.445297599728974,33.36178986546474,29.251268144090318,17.078576013993825,8.561937934723801,8.273109870382314,4.042334990696418,14.00362119757824,25.153285864965937,25.365152939737754,33.93439961792433,29.30943872457101,18.56712955072817,18.982675302448797,13.792123620266239,8.487316698007021,10.36030991440441,21.276682071120376,6.969983443616911,8.627192343298248,,25.27298103463886,,21.014317742972707,18.732594212430286,,17.963335931823167,16.883572474403536,,10.995058633657209,9.12369674193178,20.116441322677474,3.334386993206863,6.373975894348632,5.652059868737069,,1.7033485553995433,,,,
2024-06-13 01:14:00,26.629941368074128,33.26207908554443,29.205181646911115,16.890966702667356,8.374572376956394,8.332117358253186,3.739155089013366,13.47989361352711,24.784093090920805,25.12729677645075,33.838986070828014,29.16180819975534,18.370362018698188,18.51963677985009,13.56491802770256,8.465644337050549,10.273372239113314,20.971596238259565,6.979138993292963,8.906007289178433,,25.116953228790635,,20.997782459159225,18.54557429610759,,17.76097068117042,16.74599669104873,,10.901522030001615,9.12369674193178,20.127939856061857,3.437274567125314,6.336522768529221,5.52409858556598,,1.627633365270185,,,,
2024-06-13 01:15:00,26.907690030105755,33.21221248095617,29.30946951671649,16.819686985594444,8.348837866731401,8.214103070690498,3.6798162010161377,14.135105941263191,25.014981096142265,25.130995583549293,33.63215471165131,30.054461451874886,18.542689681871252,18.51963677985009,13.4805833454418,8.411213883399228,10.26671001963598,21.019764960644807,6.960827893940859,9.075829772854377,,25.49352684016435,,21.257594816941037,18.816340336400117,,18.02432856787391,16.878985310947883,,11.047779113392608,9.248704296070173,20.31795439759344,3.437274567125314,6.1117106531953596,5.432659715587988,,1.5014414373192722,,,,
2024-06-13 01:16:00,26.761440974301763,33.34582048129914,29.733043539304617,16.982690010996976,8.458999269079413,8.051562349052233,2.9052946987510495,14.208899938929562,25.347541888383148,25.470177898689144,33.658024759386535,30.359765979505937,18.57184109460468,18.48252633271113,13.625186651239574,8.280681804934147,10.260047800158532,21.26517900816137,6.95167234426458,9.21949261075406,,26.124904150527982,,21.52158105088165,19.182174535397735,,18.26250089706673,16.979864324475784,,11.194031008324146,9.38376799724756,20.65522178972151,3.437274567125314,6.284127846879528,5.445013973137748,,1.40678772525348,,,,
2024-06-13 01:17:00,26.177992089630948,32.61756383263173,29.913987923505374,16.890101144655546,8.208874017469725,8.128007014377204,0.6732903043625811,12.334833201203537,25.374572187382455,25.469779440797538,32.69729575065958,29.512460100310363,18.079959450547676,18.40282560867513,13.434146744891905,8.284375826313408,10.088288358026034,21.262882531299454,6.960827893940859,8.908188727597462,,26.15509186439772,,21.22378835112295,18.91502203555001,,18.1495334094584,16.998203180217843,,11.117110605555808,9.38376799724756,20.65483248861119,3.437274567125314,6.104240627466652,5.396138644585108,,1.400487945001828,,,,
2024-06-13 01:18:00,25.77918085280919,32.05071465303854,29.01957659379923,16.861435571448055,8.035950202812273,8.083477832150379,0.09559495545681784,11.506773818779038,25.296757002604636,25.616995431305213,32.049326546179145,29.865637475179483,18.189868990742752,18.24037501650878,13.367020280324141,8.411213883399228,10.077072936058812,21.191783532084543,6.969983443616911,8.773028812720895,,25.695156340673066,,21.00406927589711,18.724390409381613,,18.10564206389745,16.975274876596814,,11.040190134925979,9.38376799724756,20.41022538414836,3.437274567125314,6.104240627466652,5.2742207901821985,,1.2049164418347118,,,,
2024-06-13 01:19:00,25.483755525430524,31.643265155520112,28.342503867423602,16.92041440562548,8.307745128669922,8.273109870382314,1.2918724949706757,12.087496594867162,24.387421972134007,25.654722494708494,31.790258433116605,30.160912271786856,18.178333146298655,18.34684917411778,13.29471921507502,8.237334264573633,10.041319037753965,20.9761844034102,7.037958425729357,8.89931199037801,,24.950788051353584,,20.62615037752903,18.56029736646724,,18.10564206389745,16.975274876596814,,11.21064678828452,9.38376799724756,20.324734984087627,3.2799798829773863,6.156632439823625,5.371700452836649,,1.3437498066836042,,,,
2024-06-13 01:20:00,24.934258787020894,32.05378035563126,28.86260891795746,16.92777108841028,8.267565758352703,8.110568130179558,2.292304503362402,12.669109727353543,23.978513985505515,25.325857280777427,31.9422992423265,30.780550542000128,18.308590831453557,18.083408233460887,13.434146744891905,8.313437636797175,10.021337603679854,20.946367621839528,7.117031120312049,9.69206561275314,,24.951377083896205,,20.970255591661953,19.010065607683373,,18.390935145977892,17.31919822818645,,11.399151750586043,9.653894732592562,20.700731898899903,3.334386993206863,6.1117106531953596,5.396138644585108,,1.1165967982901748,,,,
2024-06-13 01:21:00,24.68020227318948,33.19344272337639,29.800714063044325,16.926121469654163,8.407529916739577,8.123181308603534,3.6756146149559754,14.173641105137222,24.36692919646748,25.080251198109636,32.81790032235631,32.49142778936903,18.59961589571435,18.69303377699157,13.654466063434711,8.33141668385133,10.277922458260718,21.44403254449847,7.3431493485204555,10.649138135647263,,25.781630356863843,,21.634193790995596,19.551245108752937,,18.784329285498643,17.6172630480537,,11.767132103057065,9.86999548049198,21.33277309748837,3.334386993206863,6.314109036394029,5.4754930738215535,,1.2553941886193343,,,,
2024-06-13 01:22:00,24.093752727135666,33.59782457682968,30.250522366654877,16.640247011417387,8.433264594535785,8.187012956128456,3.444043710363758,13.877011846378764,24.38237565590748,24.64197032688776,32.814160087480786,31.884829531704327,18.056889148601613,18.26593784031661,13.654466063434711,8.276987783554887,10.130701149894207,21.06102576029005,7.264078679013664,10.897032894851236,,25.90592061906318,,21.51673173657855,19.295701674249813,,18.60552016411384,17.47050708639381,,11.613293302968486,9.86999548049198,21.208482140808428,3.247658429801504,6.2016548026776945,5.396138644585108,,1.3248107010290369,,,,
2024-06-13 01:23:00,24.148379560328408,33.42745562149776,30.355852981704174,16.608291257849487,8.447711008311899,8.024472220784673,2.731932518242047,13.610243847818083,24.71029912956965,24.80392401936342,33.1634911843928,31.68900334911268,18.120653924077715,18.321909073059487,13.52881901042997,8.204579474283719,10.081627357565253,21.14586795379958,7.243826290586867,10.679104417455164,,26.117687995309325,,21.637623919853922,19.391007445246032,,18.517740362894983,17.465912653918622,,11.62089054388116,9.86999548049198,21.11151990842245,3.2094111912783774,6.276559341308257,5.402180085822238,,1.2680321121900988,,,,
2024-06-13 01:24:00,24.28424388004703,33.188329865934975,30.264758637511022,16.583693829796175,8.484733940370234,8.214103070690498,1.9537655334115698,13.27211583785629,25.2214717341883,25.267605340637374,33.52202163086736,31.51886447018387,18.21902546901174,18.420463182777667,13.506443890242963,8.081434849874881,10.03255355380088,21.526521901094753,7.3908746238830645,10.617358454809164,,26.445042484268924,,21.798581469574856,19.425255824925443,,18.694924257759794,17.603477565277444,,11.697811033124708,9.969573192816824,21.23933046321463,3.2094111912783774,6.366504476258569,5.432659715587988,,1.3437498066836042,,,,
2024-06-13 01:25:00,24.204448836948245,33.246941990178584,30.624371197724486,16.76795848032225,8.36328323604539,8.300200152419961,2.148955570367889,15.150011227871346,25.788558150608424,25.565660659892046,33.96362706027617,31.201033582856326,18.282786636323863,18.761148211510545,13.385966728061476,8.338805424265047,10.302459332980447,21.98745088424613,7.4588522546287095,10.525648304955212,,26.60974716729538,,21.799264672840764,19.5357460432906,,18.757509132343785,17.745638647671058,,11.902932005921684,10.158661894000033,21.347742604327777,3.2094111912783774,6.486431267970602,5.493618965459973,,1.3816290714519255,,,,
2024-06-13 01:26:00,24.33591039939074,33.31361106822715,30.986331117256668,17.1880819327705,8.852244988956954,8.512094180074541,4.658642327555526,18.113054496247514,26.556323954203208,26.297472911585373,35.22516376310614,32.36959894318443,18.630122904740347,19.343978100992445,13.962551511041056,8.723019026234738,10.645975278767537,22.59515073417083,7.802609329237839,11.203910131910561,,27.035341667024113,,22.339498141443528,20.157326837294477,,19.223231732033582,18.14920234520514,,12.252875221323393,10.501356276293336,21.665953688011086,4.013115026929881,6.786247972769843,5.828894609503777,,1.7223386545050516,,,,
2024-06-13 01:27:00,24.33293864521613,33.70085602895051,31.24295739742547,17.759770889421134,9.006653719528003,8.864265134623224,5.346262766722248,17.361557533096402,26.955572385470305,26.99891356255648,35.66937142706183,32.658011167676705,19.324792060768914,19.912207891034313,14.404898563175038,9.002066228645049,11.027362691565486,22.980402343288688,8.017637967530163,11.856692763512456,,27.46752204111158,,22.921150341551765,20.652910153662106,,19.75317407671355,18.616961448330585,,12.584790257148597,10.871066259101099,22.271075770260268,5.300035744043726,7.026101054238552,6.072731196743234,,2.0946333988825927,,,,
2024-06-13 01:28:00,24.009418237518844,34.39984021219607,30.84770570983028,17.926011177695045,9.083858040877658,8.81008501291717,3.163989391156292,15.418535912323478,26.70220478334295,26.9910631983671,35.72029234537035,32.43846074013254,19.465203571058055,20.09590550135431,14.561527064294069,9.349814233224947,11.167916808933,23.10650502477415,7.9993147022203175,12.322438306069671,,27.640868701268573,,23.003299654431885,20.75950250073356,,19.99620392349925,18.84624121205161,,12.738633714150637,10.952104502226575,22.577362843721403,5.386702179583153,7.2959354708088995,6.158124067216704,,2.2271247577311897,,,,
2024-06-13 01:29:00,23.739123738900503,34.838852419406976,31.434423834954487,18.27813698095065,9.26400134343794,8.940704364378917,2.5838671929827797,15.43998703043917,27.060307439052394,27.066494642062253,35.98577096205622,32.90855660672196,19.80237448978096,20.195692631678412,14.682015712091697,9.527387019958041,11.518104891495568,23.13625088399229,8.184933584103646,12.571250303436955,,27.99379239021937,,23.343189815639107,21.068356931947164,,20.149820382282996,19.080124548155254,,12.960384867747962,11.249244041845941,22.693711655273546,5.386702179583153,7.280981843854079,6.310520910135892,,2.334375272901184,,,,
