timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 01:30:00,23.944538212282055,34.91634761815385,32.133087637995686,18.69258875440073,9.668525301985255,9.157423310215222,4.51313014291236,15.495770536640748,27.73536876882622,27.63222788988105,36.71937078974747,33.654711917190525,19.85734068226975,20.557668647080163,14.92814760677311,9.527387019958041,11.78133959686511,23.77366970116833,8.420209651916593,12.85540442403044,,28.34671488605545,,23.844012116762315,21.5145305297674,,20.524524576686872,19.479113105338456,,13.319353442023385,11.483894188809245,23.108900846994857,5.386702179583153,7.618253931513209,6.5483076298701235,,2.5488722560768338,,,,
2024-06-13 01:31:00,24.114515245766142,35.33234564080658,32.57932783099841,18.964383976550153,9.584090687168327,9.504756688382372,6.767466934075628,15.32404219226396,28.101096470295715,28.140812811572232,37.283876396225196,34.57431051801768,20.178774312561927,20.897067220690133,15.282684107588693,9.744582358417688,11.901864554446206,24.193261816007777,8.51035328936473,13.18664079814971,,28.89647503363267,,24.146486320318672,21.899214596978254,,20.850420671857137,19.82303402646994,,13.456566255057169,11.735470056708436,23.50415554960955,5.59232035209061,7.685760264501823,6.658126729780861,,2.6687008659019966,,,,
2024-06-13 01:32:00,24.541465927116974,35.97435179456352,32.868355176392924,19.336128246226735,9.948404700932542,9.608279996228134,9.556497474616208,16.363371652827027,28.634593543345773,28.58912163252876,37.846849991788076,35.128545224390564,20.66507699022918,21.26569719559916,15.788688768594056,9.885668760644307,12.165086185838732,24.773279074481252,8.786109548042077,14.167113940916352,,29.446205901160738,,24.629878226453457,22.432884351371285,,21.223479220755053,20.212807952506864,,13.833544439760317,11.98704160448824,23.961546647587966,5.59232035209061,7.670801764308408,6.737464551199764,,2.8515810384089946,,,,
2024-06-13 01:33:00,24.900392298764018,37.17962855763699,33.539246218068456,19.831331361351886,10.430109060533141,9.815322318161407,11.20274392315605,16.84361315537558,29.127368831857666,29.225939510876742,38.72830321687388,35.69386945311817,21.032675978370662,21.89647694620271,16.182810971452,10.008795004855983,12.546482386103435,25.025421950965352,9.03971361124377,15.153968609000458,,29.852633415590617,,25.13260768045575,22.977791301128946,,21.726553131862147,20.579650974040305,,14.15022680653783,12.373668497055405,24.61681370249562,5.7979316600885795,8.09052816945632,7.066676011185564,,3.4509018245948937,,,,
2024-06-13 01:34:00,25.19133485089128,37.59184335949567,33.99545968368375,20.208178722823504,10.779123360362519,10.226497932306415,10.799782799458399,18.383359910875924,28.77316142415839,29.49783897392126,40.05014004947975,36.99266309767154,21.316274895452352,22.11736366861237,16.231055772958825,10.371339780369453,12.724915955139068,25.26154735263117,9.12794018271461,15.051433361703403,,30.04084005495247,,25.471833410401814,22.985607253429407,,21.772089852935096,20.900636210206358,,14.353973610037428,12.545840339540973,24.62081464418179,6.598836403507448,8.247912827474238,7.3226069412512516,,3.9556427643613006,,,,
2024-06-13 01:35:00,25.632890141030998,37.59789364546168,34.07238985931281,20.602979911930333,10.933526427794277,10.420963111639253,11.27659088278574,19.9912568887205,29.306175094472565,29.422417204225212,40.70903243224711,37.40809847955916,21.504330180816623,22.48064255883287,16.53918264328854,10.80999479303739,13.026034634617872,25.442639806034236,9.392619641919282,15.153968609000458,,30.44077803539335,,25.671495948512984,23.222137074641523,,21.974536323745724,21.162076591253935,,14.575731801895017,12.788949862019308,24.783938844120257,6.672730307626352,8.532706175103158,7.572489255086566,,4.454105761272899,,,,
2024-06-13 01:36:00,26.318073952413897,37.972538530300426,34.407103085581184,20.76193924954896,11.013956548775013,10.805057490915488,12.434458656080324,19.82900419473799,29.850990245353387,29.71980604384339,40.7567469734181,36.63706435691665,21.883495788569462,22.891842344211682,16.86969365116147,11.038297080419625,13.376230465085996,25.302561766383292,9.666470257409628,15.867395286342344,,30.7680062151519,,25.792325668589,23.389761937969524,,22.150094122877817,21.414280256164147,,14.806493203641367,12.934115166294305,25.07078940113479,6.897804172206634,9.034860751475662,7.889387571840416,,4.965127970574258,,,,
2024-06-13 01:37:00,26.598558101298636,38.06069661716492,33.674263480033915,20.53332900498367,10.94399305264983,10.809900455245952,13.470855692334908,20.05461164965368,29.467127843477783,29.829296135666254,40.770255220544186,36.066249552612135,21.85164755306164,22.479319256667395,16.883441026032642,11.168845531427792,13.33384106801293,25.26821336077637,9.596585455290551,16.18245744771866,,30.14352281391666,,25.55389374247943,23.05793586381651,,21.77373794658297,21.226239546298984,,14.652652337103063,12.880090275516523,24.872885214501366,7.261314986579237,8.86245840566994,7.895443298573809,,4.984089763538464,,,,
2024-06-13 01:38:00,26.61030148358452,38.66729104389833,34.63518759724866,20.86571769378793,11.256816920966912,10.805057490915488,15.61149935309163,21.925556118381337,29.42642443847808,29.961279705822562,41.301157736533014,37.08331173587658,22.065862480184933,22.734816362200945,17.16569153641035,11.24494676283814,13.565838159580608,25.98589577878036,9.83375122309144,16.485784639671238,,30.526365309383436,,26.055288616679263,23.610646099788937,,22.234570143498786,21.524295496491504,,14.9616917314097,13.2481547700404,25.202513883922165,7.106736143281523,9.117317373075593,8.096683676878683,,5.236321443602947,,,,
2024-06-13 01:39:00,26.825783631592344,38.528063523104265,35.537924090386696,21.116009268802372,11.473936239357727,10.935661351615295,17.364755747130175,24.531594694130035,29.859313430710927,29.82431742549602,41.90881035909615,38.05457938198924,22.126686942887318,22.87453224348701,17.212036366343682,11.338984797612284,13.626075120944506,26.14160065070533,9.962447945263648,16.40454513557188,,31.14440598334113,,26.25813893227678,23.70933670826298,,22.271847785416412,21.57920667681765,,14.988686578969919,13.364653030776935,25.360988632947738,7.785347935361642,9.087367652502735,8.145526724757019,,5.507504742170681,,,,
2024-06-13 01:40:00,27.26565300454115,38.559298585965735,35.77389208857039,21.362535351828,11.536648635350048,11.00724070120998,19.100179726904344,26.32315981865031,30.742940870776238,29.714157045577167,42.18389391219762,38.66076658859356,22.08327595916785,22.917113180922797,17.427147086722925,11.407653650778002,13.717532691738597,26.430371642045003,10.0212646665791,16.68748314656932,,31.68543982779579,,26.49848795768912,23.934114761137607,,22.511570795478292,21.739693534537764,,15.211790317985106,13.4440246057502,25.613045827305996,7.952588829126398,9.034925407764831,8.255324583668425,,5.5705206113658505,,,,
2024-06-13 01:41:00,26.596946992031008,39.05808126811644,35.399283290858875,21.389402633567215,11.599358913089873,11.132995230051847,19.442242937771198,25.905946766719126,30.981752916880396,30.366012089929427,42.46392729149966,39.06213357632623,21.94874986892728,22.760092576457282,17.611245468969855,11.4546703810513,13.79561353456586,26.64811675503148,10.002917069559317,17.225668971861523,,31.520777650938953,,26.340163260745157,23.922356864215544,,22.464372751589508,21.822147254993524,,15.187499467698217,13.641550196055505,25.616385672567958,7.888074071784104,9.087397708266508,8.279744521940529,,5.753442166647119,,,,
2024-06-13 01:42:00,26.235303660353907,39.41939772781279,35.38514001265821,21.48591934591377,11.60660387943335,11.177481354197539,19.43752224894024,24.797410814983778,30.426399311459818,31.04540599864481,43.002698004746435,39.491588384904844,22.10068104622428,22.752104653142396,17.571602916554866,11.53076893702007,13.869219769291135,26.487742170236714,10.217948027138391,16.948063896730673,,31.155096771763965,,26.338891692696507,23.819767640430655,,22.398543895574676,21.74874207069115,,15.281057281900758,13.641550196055505,25.44991321026373,7.747136218084961,9.117377480673895,8.407715071281928,,5.986832511068883,,,,
2024-06-13 01:43:00,26.506897956922558,39.38556600841366,36.29384175214955,21.91105731116113,11.830956234849737,11.231657930358665,20.276502119131464,24.608398614767566,30.46746569752736,31.026553805251524,44.00001996545666,39.576327795869474,22.60276575157991,23.221827021721538,17.955489265667666,11.628516436944778,14.083348584295095,26.888900188825573,10.414628722812495,17.068714496870598,,31.64908056008767,,26.77826115768812,24.223902595647814,,22.862662041114618,22.1248164339695,,15.64898336967508,13.938670216345145,25.787546155529526,7.747136218084961,9.417174988640227,8.55404574455497,,6.270690748841844,,,,
2024-06-13 01:44:00,26.565934109848968,39.834844159615386,36.47314634291979,22.572045825961368,12.139752252691778,11.47060491267689,21.047732791786302,25.63676652998015,31.477683492567394,31.048283148371638,45.160978895926974,39.81618072006495,23.156967804385886,23.70485655522407,18.187867236835245,11.983640301479454,14.545060456462124,26.973550475190734,10.552491273674605,17.582304967958407,,32.48522383966042,,27.178842282472488,24.666156993443565,,23.281241634515027,22.285300110125718,,15.905362257682555,14.100735227695168,26.19872758867814,7.747136218084961,9.64952180106684,8.883240789230513,,6.661750976576627,,,,
2024-06-13 01:45:00,26.32980423094284,39.99180614337183,35.88412814356707,22.46483617836975,12.128516164804296,11.615742075044636,21.134552637048273,25.90989939115957,31.43284685524145,31.38398519058569,45.27379333427098,39.66841398356382,23.0600188229962,23.63434106891077,17.981400735963916,12.194010189834671,14.502681615098936,27.012583822005638,10.561668374321926,17.727530326779743,,32.10032671404815,,26.938493939389446,24.39934580732097,,23.105696292030643,22.285300110125718,,15.83610534243644,14.100735227695168,26.121171941623743,7.747136218084961,9.65701271206558,8.889302439181847,,6.8826041199839665,,,,
2024-06-13 01:46:00,26.319462157459725,39.98234886069031,35.35795223794594,22.171797547211327,11.995858316302474,11.896326463766854,20.87569948276405,25.378055160959548,30.76945797354051,31.294103997751108,45.11651790748033,39.00598314881654,22.910971063916804,23.529240917461493,18.00731220625994,12.379018902981556,14.527217471572158,27.021992373297877,10.629661650053777,17.72109536733069,,31.55713608508313,,26.798290279592493,24.269860566808347,,23.10901604818946,22.37700481558386,,15.938658183765256,14.33538944418433,25.985449245645214,8.078379714826951,9.821894723886544,8.950258159850137,,6.9520476944545635,,,,
2024-06-13 01:47:00,26.4271999762949,40.07437894663917,35.722347678583446,21.96806220775352,11.988610912921558,11.869237708923379,21.905933750639633,27.62653178753999,30.34837306097188,30.875736075583063,44.80054064027672,38.2863482312664,22.76916081499735,23.45872052751156,18.046961833631713,12.396940652510239,14.509374135526627,26.772260718301,10.532260453479921,17.533131826839053,,31.39032743937696,,26.75759876285565,24.23566431884319,,23.021241722452032,22.422857099488738,,15.879724402876946,14.362400348466508,25.87714123269643,7.57989051397999,9.56707359525808,8.858824574002028,,6.8826041199839665,,,,
2024-06-13 01:48:00,25.857547763910247,40.59129376152623,36.39275924302274,22.248655443753933,11.988610912921558,11.827599662435546,22.79587298187994,30.988289394321328,30.725197443452544,30.618330221308497,45.039443116836765,38.553388850494684,22.701159684300592,23.30034062791856,18.218880369104454,12.469316574889376,14.538367587751281,26.888900188825573,10.602129305334756,17.974073939365553,,31.984775191725475,,26.959784927385954,24.372442771560145,,23.213750905497363,22.482371545929254,,15.948978818104024,14.379285034271561,26.256894238428686,7.747136218084961,9.619542273436991,8.724791523198974,,6.8256883653461955,,,,
2024-06-13 01:49:00,24.93525114187912,40.38555592371995,36.428317335396514,21.921758686582052,11.547892805698439,11.714397637048364,22.07535888605753,31.554733097648523,30.729265047589934,30.27031895271648,44.71329741215686,37.42780474545998,22.536210122356806,22.91577336345017,18.000237107872636,12.012726113945064,14.237250555364994,26.73512254334409,10.475322268745686,17.85872200499807,,31.815812225116133,,26.681280096949195,24.170101058348337,,22.96739749377093,22.445547897620145,,15.92467034420497,14.342147938239123,26.066329986095297,7.747136218084961,9.297279791392384,8.44443439979932,,6.522871367525795,,,,
2024-06-13 01:50:00,24.678710016396508,40.23332946718483,36.02494154157421,21.526967229589673,11.430472707973195,11.687309565742567,22.011420118539036,31.11469095259622,30.356561147541242,30.3377399830581,44.35599945903982,37.04477109192658,22.392970848015466,22.37421124924458,17.907204390832703,11.744192154499046,13.98520773216535,26.1548425584906,10.348516546848941,17.65261120934565,,31.319714497118866,,26.30264648610455,23.769358368207122,,22.675507946121797,22.13362514369419,,15.704257970897743,14.250991118341517,25.798221872306385,7.747136218084961,9.019980781213462,8.22503462619079,,6.3020259133380705,,,,
2024-06-13 01:51:00,24.733512544469704,40.08856783374358,35.263457029738674,21.316267083257117,11.448961332228691,11.335164429937436,24.92805058227009,30.544462353260087,29.704324622216973,30.134023636098163,44.57487027757202,36.96971287698216,22.096374358512094,22.145357278754545,17.729784194512376,11.562916951980242,13.898225032594382,25.776343981288903,10.094909047159717,17.918452321317545,,30.8920480472284,,26.08615136951221,23.681372078650384,,22.604703248164242,22.028030751319875,,15.526136015090287,14.14126777276806,25.603657582155392,7.155138230268676,8.765177315220626,8.060534172309872,,6.055949484893745,,,,
2024-06-13 01:52:00,24.435696976232407,40.42741868887879,35.738018987573014,21.53788840134348,11.684549104187226,11.271295667658137,29.09199172395347,30.603338846092356,29.801923288180433,30.019477651118677,44.52245590997359,36.99661257445359,22.037086547402623,22.249134252511567,17.610854000125983,11.501036771692384,13.889316463726004,25.980011819546945,10.203361414288565,18.574783633666357,,31.27898712986439,,26.51174713774617,24.019883535313056,,23.038537547028227,22.321411388791148,,15.783819065478383,14.365782373956336,26.064196813363196,6.98102464965541,8.645299460592923,7.981410045332723,,5.885579220670593,,,,
2024-06-13 01:53:00,24.114023672798226,40.74168621405488,36.57725163330224,21.68088709040444,11.754498699592887,11.35255893198223,31.59907750338334,30.758486575418374,30.201075920365838,30.1390600477539,44.056261125487026,37.12324648881122,21.982112380499984,22.318308295108864,17.669332617313103,11.772612456762658,13.902693842340113,26.138018033911806,10.223592624643516,18.91318061492484,,31.78138716815215,,26.713251006390237,24.221628444053295,,23.057147710861955,22.408471548773832,,15.895345446021565,14.365782373956336,26.114306713986934,6.98102464965541,8.772697269157788,7.926513690329102,,6.068487034487248,,,,
2024-06-13 01:54:00,24.127137328781487,41.10758715446855,37.194390311522056,21.898786188228314,12.224920167807568,11.478302317603493,30.80454862603483,30.575173689392386,30.96474155181795,30.844367210615474,44.25628994942576,38.39087561162796,22.352489052241253,22.802606352544217,17.99471255111507,12.037417130500444,14.025365575483534,26.935921853530402,10.409208542803299,18.94544083672099,,32.36516202025996,,27.230165547061915,24.62237017278312,,23.349040509020142,22.646983502967032,,16.124743080480584,14.446809701344137,26.440571610811276,7.7980209847996775,8.862631447586864,8.170326120911795,,6.264091613120399,,,,
2024-06-13 01:55:00,24.647743916276454,41.26408347612005,37.635801037708916,22.275653061429466,12.136490049076201,11.731787225792232,28.894089646005796,29.782020958873318,31.54189610076719,31.452657560461603,44.45317907768026,38.5079569945342,22.518867712651854,23.422660101691918,18.11875607226716,12.218692985945836,14.228331152372448,27.43155535335916,10.466145515691778,18.626366125124605,,32.69243679949477,,27.506175561803502,24.806255054090798,,23.534569430821648,22.91306248513274,,16.37079966613419,14.7101576353366,26.60847160949197,7.952588829126398,9.28230179833372,8.401838938502124,,6.630075090996797,,,,
2024-06-13 01:56:00,24.889716403532702,41.256134890755675,37.74062397154921,22.425674849205507,12.342348203375423,11.736636465925699,26.519579044308102,28.187945216493063,32.13044152404268,32.00005778042737,44.559703130181106,38.35640796647067,22.923998313494167,23.744714076321543,18.211792329067976,12.399971202377287,14.26624789614823,27.645077619141915,10.622359242356197,18.444850930801294,,33.03041413055439,,27.76217394625519,25.016469225531637,,23.71510510985081,23.064524421693932,,16.446392579555322,14.882350076831699,26.67138335006848,7.952588829126398,9.417195947022037,8.43231597783597,,6.781482561354551,,,,
2024-06-13 01:57:00,24.65815706860701,41.29890278707899,36.84967589782718,22.359537693359698,12.132503630793963,11.773423187235721,24.371919971097213,25.81654625995975,31.697804967659977,31.87693705504398,44.56114481416944,37.4371638965531,22.858886534804697,23.746076616879918,18.013973345489376,12.385773300472692,14.33539198920846,27.487087126771343,10.504729672928079,18.028530828093608,,32.57931567235687,,27.300271945691293,24.63532356472342,,23.561508027202763,22.949899770417687,,16.31820933731524,14.801319983234407,26.520298107659073,7.785347935361642,9.447154717823878,8.48097116952249,,6.844659932414402,,,,
2024-06-13 01:58:00,24.060500780360144,40.70692103054671,35.6362038561233,22.034412056323163,11.908155283368615,11.701856240177335,20.925285665563706,22.370013213111406,30.434592181944026,31.15701441375677,43.80611868564142,35.754926907963636,22.479787625980634,22.992940750893013,17.790235771711423,12.034372255765788,14.078882055620397,26.434632420163382,10.425683851652138,17.76036083539202,,31.574213805931322,,26.462236051271702,23.975608191836727,,23.119333108642877,22.619679348024874,,16.028542918115818,14.639259555475292,25.941968448643365,7.747136218084961,9.274764932218432,8.273686356232474,,6.516779647139515,,,,
2024-06-13 01:59:00,23.54999766009155,40.40911038409922,35.63670144603384,21.678939877778703,11.658070321923333,11.39903457766286,18.27457210360808,21.224739291110836,29.879938028262814,30.68501223491444,43.54382080164055,35.62916442511596,22.261307701524856,22.720145998792532,17.571602916554866,11.97620098130676,13.851372353325019,25.895744093588092,10.249238227695287,18.001597850153757,,31.05883702891424,,26.304548094649817,23.80355043532245,,22.940472270786813,22.49115067587536,,15.98625700372122,14.639259555475292,25.82896411669344,7.747136218084961,9.087397708266508,8.182253079881775,,6.188716990511352,,,,
2024-06-13 02:00:00,23.331588282906182,40.473951219541505,35.682491069651405,21.484174916261736,11.489182415211644,11.25874621499861,17.166413997706286,23.09682638195636,29.373352697679138,30.194195159637047,43.856225482312766,36.572702964782366,21.846068765743667,22.307680726890794,17.54569979254211,11.97992064139305,13.672936419286657,25.861406208010294,10.219830607149788,18.15969194792069,,30.772303415061288,,26.205679122873335,23.784494161682233,,22.827440329892397,22.390183344612524,,15.95295797989138,14.620689120987663,25.665834271647782,7.747136218084961,8.944985521267881,8.151775314641554,,5.930092121506391,,,,
2024-06-13 02:01:00,23.128000556679467,40.80137072707703,36.36980532514008,21.582431760652526,11.430472707973195,11.285834497344808,17.069593731204804,24.73655629663199,29.686332976882568,30.239139773498664,44.52549907058142,38.10696112784399,21.966153968762683,22.450047185732956,17.59044565649333,11.90010408399121,13.764390646938296,26.482610970856598,10.210655418264878,18.408547795464983,,31.405194365078387,,26.68569593776874,24.127505885772734,,23.224053802496655,22.624059476101593,,16.15804485785702,14.872215791301642,26.038204461243822,7.747136218084961,8.862566419640643,7.987273244428934,,5.829149273556254,,,,
2024-06-13 02:02:00,23.577909860041927,40.62286284335596,36.46090195554643,21.494872994593834,11.669312561142306,11.2539001127642,17.031856285315826,24.154974695649344,30.03249338049477,30.028180515607346,44.83867785690791,39.51912750310885,21.827229245816852,22.535200302608473,17.666199671113645,11.90010408399121,13.733168104724768,26.642969496282888,10.298877744324272,18.12338928026611,,31.775141754229253,,26.84528353416499,24.24576749262269,,23.333762276089146,22.761603465226017,,16.234952312429414,14.926235105343494,26.123791373363474,7.747136218084961,8.802607504212801,7.987273244428934,,5.829149273556254,,,,
2024-06-13 02:03:00,24.51182021976797,40.75815820820981,36.78724360200158,21.819998203176056,12.029572373361134,11.448364143246522,17.847878903421133,24.080863583554674,31.13167835280501,30.73357211783855,44.75125981701785,39.83763090429056,22.16579434173991,23.140618597013145,17.915841373717512,12.280588422238225,14.107883790149913,27.23453303244193,10.552491273674605,18.31542419075231,,32.56849302950786,,27.46300227708707,24.764797784956954,,23.777597958189745,23.25228686166747,,16.66177841345734,15.16088586951173,26.585787617197184,7.747136218084961,9.244785005414087,8.176195436811213,,6.005799286520073,,,,
2024-06-13 02:04:00,24.982411284104387,41.008556125130326,36.88518591841148,21.91280753746628,11.985354302516498,11.620590443539982,19.411981465871577,26.115187816117896,31.757491044838616,31.410070671311587,43.92966749684592,39.1165833416585,22.649058222353233,23.50524448976148,18.03988638071155,12.317119813930276,14.286321278030186,27.76455509567114,10.679300010385305,18.474708852560525,,32.850912543563254,,27.7991135578186,25.089357175525492,,24.180902169095134,23.449604874762827,,16.950142712387333,15.360093985827461,26.741613468153446,7.747136218084961,9.25227347981513,8.359060915182226,,6.239355584345617,,,,
2024-06-13 02:05:00,25.066545994408102,41.88007691222083,37.76158855831727,22.552393246062138,12.500013679426957,11.701856240177335,19.82149776455094,26.671953167620813,32.387357935147975,32.40636006472664,44.49642189534643,38.50601058695429,23.169994534942134,24.32227177284949,18.34448560544456,12.722977711195199,14.574052155781374,28.149710622344543,10.953150274777045,19.082544796528964,,33.31287045705949,,28.437559740638335,25.699813235856254,,24.734486816950266,24.009080913254365,,17.34237107378567,15.748377970428464,27.285231039538303,7.747136218084961,9.75442839903667,8.645479427301552,,6.466482180816797,,,,
2024-06-13 02:06:00,25.597899366282263,43.040684078880986,39.079572684989216,23.44924643694958,13.047659333961064,11.972742079768409,20.92903452202745,28.907243327597598,33.41218691309541,33.25912319950862,47.07758841962391,41.33251173069539,24.051262735911905,25.418884441166483,18.840271008147056,12.98036514463638,15.10268341709832,29.104061776152122,11.35381751366117,19.77069828451613,,34.365127938555815,,29.433510334307357,26.631006403978972,,25.446722348723142,24.52736482440787,,17.819203241524065,16.155248718766416,28.03486791479736,8.078379714826951,10.144175373591452,8.889302439181847,,6.826053691459947,,,,
2024-06-13 02:07:00,26.63532621389868,43.00281999963181,38.90608889325267,23.6242939245642,13.168389864432811,12.144976834757017,21.740700318415747,31.934843364524113,33.41520601873367,33.340635667235574,49.72820965375172,44.881149752372494,24.17722662227402,25.372451900556598,18.797541667755922,13.151200237747162,15.272244782809935,29.221872206400633,11.351953531094296,18.680782852048196,,34.29066611931148,,29.10621053238947,26.258276682781343,,25.345374529421406,24.57352577040865,,17.72303827656151,16.202554773772135,27.950731251112302,8.724749676528063,10.271587107546111,9.072004321677468,,7.204791734545779,,,,
2024-06-13 02:08:00,27.846763858402824,42.72490295851867,38.34681156666147,23.697524698286543,13.260103596504678,12.176917596012231,24.607760201083693,37.74978976315083,33.59030988340078,33.250786944400716,51.68806521270653,48.253594784569486,24.061480367278364,25.49496348204957,18.622082426631778,13.078825839386923,15.243263681397025,29.06626076462112,11.429134793843104,19.2020545112523,,34.19655682731786,,29.165688364068046,26.422562225458478,,25.439847276061755,24.702094687013414,,17.867890422191067,16.329180003113834,27.9862186612977,8.724749676528063,10.481455604984376,9.02317122344789,,7.015610539594832,,,,
2024-06-13 02:09:00,28.53016209176917,43.42537083002617,38.596750705841714,23.68503375320347,13.407253222333793,12.068561260085971,28.639120179013844,40.93215787653753,33.754676554430716,33.260788217580966,50.56090138987497,47.92210344153227,24.268440466571974,25.50962202725259,18.837203702738407,13.278035844294209,15.37264776546158,29.102950180965195,11.557815315906737,20.121611788089012,,34.33117999209139,,29.466799263411303,26.765670583414703,,25.726812205501574,24.96357850768436,,18.038382741780424,16.50982970424593,28.35467720313818,8.756992241791977,10.249099605936635,8.98056815172572,,7.0281334572238165,,,,
2024-06-13 02:10:00,28.4018795585132,44.89948612970329,40.38335400916776,24.27467688062802,13.701545854415144,12.28042134283703,29.44300307968183,39.44379991002302,34.6942669679413,33.91175113583131,49.18520708715096,45.367897192383225,24.753209637130794,26.061842742658428,19.23284862052492,13.34667938057305,15.640294095500622,29.80887995014274,11.63685854061032,20.78290085924118,,35.278497636785914,,30.388293611366862,27.45187965786681,,26.140418212685745,25.27524761813629,,18.320407305188837,16.71749286822387,29.196613900863667,8.930125686791143,10.488951858784503,9.10248303853291,,7.286565008431353,,,,
2024-06-13 02:11:00,27.60041014862975,44.82250899631754,40.47450153277805,23.797625082585,13.10966681671539,12.186621306103689,28.98686596741777,35.88436997303802,34.280478082966965,33.34173459170347,48.68658161070789,42.48423621536085,24.27990803315197,25.205971885099643,19.001976519706204,13.042278100833187,15.160704093969684,29.26266471298956,11.351953531094296,20.15266387219981,,35.098766099924205,,29.85109726934479,26.981961423420216,,25.735347397605437,24.775209198553057,,17.894823312184144,16.410214445945712,28.858109993768267,9.13549483223369,9.859353629942916,8.761156196545471,,6.901762200260578,,,,
2024-06-13 02:12:00,27.104559870312414,44.417928947688324,40.03631656234893,23.63505952421997,13.17235770684215,11.92826550241341,28.7185396766356,33.99237039584318,34.57517852166029,33.36247589690993,50.07209426895611,42.84341679205227,23.873233772907724,25.160607312693173,19.025870469350366,12.984091606787729,14.930935282124437,29.144853770685927,11.372180752350232,20.69374469562854,,35.10064000180341,,29.75583285461289,26.97737469349113,,25.770840951440277,24.729038734028563,,18.084552295331378,16.616153443711937,28.872685759847172,8.29896145566181,9.73943000509621,8.657599939811007,,6.453777160018603,,,,
2024-06-13 02:13:00,27.62235813596726,44.62267352037088,40.159725560331935,23.817300970379847,13.279256576803618,12.140125154038515,28.132404512346284,34.1790821247273,34.56040373085261,33.74577111580584,52.06741939951689,45.19118603379138,24.052596162712916,25.31487107542125,18.96535073113546,13.175839483209074,15.058057878404725,29.316393513087206,11.5486326537889,21.139926970664874,,35.20099018225824,,29.718821219555593,27.014833565109257,,25.848524222036303,24.87090351064853,,18.197357387069587,16.714042989759946,28.906633912475172,8.855138710398478,9.941804003961579,8.77951286528787,,6.699693035165524,,,,
2024-06-13 02:14:00,28.667806456184053,44.83199329800391,40.65079293478311,24.031681931006915,13.687028069987491,12.442954676733052,30.03170593298705,37.106521527737186,34.50449758026957,34.021318859756775,53.4573338259529,47.9724124742238,24.475080357965453,25.470525861626356,19.30093064576522,13.538422537291808,15.377011572703282,29.52526334734054,11.725084384830325,21.159312511498683,,35.3634401677632,,29.919719516330133,27.102232103821734,,25.845158345963682,24.980868873809868,,18.40244888336383,16.886263441423125,29.131222375448488,9.340857112846606,10.241605736217934,9.011046878273874,,7.336839918451915,,,,
