timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 02:15:00,30.35583550719764,44.41058309233631,41.124057216952224,24.44795270235136,13.958884027148997,12.831910878614735,32.929010473241306,40.396176298377895,34.85847197845078,34.42523110359207,54.54260731196791,50.816419137374396,24.695068069514946,25.89772410904652,19.57297269169885,13.748815688977857,15.740603828045437,30.025222788364857,12.164362841898082,21.068539018072443,,35.73134288073493,,30.257792872621394,27.449898124577885,,26.047686245522982,25.040676760114366,,18.61523629991916,17.04832901207783,29.244330678337064,10.282478514711784,10.82624547194223,9.486421746045153,,7.974194310181701,,,,
2024-06-13 02:16:00,31.95437763604002,44.879593528581154,41.39776054329104,25.31444951381468,14.642492063475629,13.324375257246402,34.27219275540165,41.325225605490004,35.697095135185464,35.06251872721646,54.50648854773476,52.08445241939944,25.39405551759205,26.65233942714076,19.97419640846806,14.194985651267643,16.349568455460826,30.608110485684733,12.603654969658464,21.46271397119972,,36.347355826894955,,30.835642335228385,27.984230032751384,,26.473017059202903,25.41211655080224,,19.049792795126905,17.374196733559074,29.691113356725054,11.517015774276842,11.425897981207527,10.108141621391724,,8.832217911977637,,,,
2024-06-13 02:17:00,33.652628084076355,45.36239543910915,41.99383630179091,25.539683770990223,14.980369586943652,13.885612080583883,33.47220143682148,40.70352984825672,36.63627494212869,35.52039270162027,53.8795314849051,52.33558630745347,25.922433964117317,27.31666239108904,20.410070124911726,14.785908893058377,16.688657360009984,31.271611355048066,12.963921310717978,21.405472571029804,,36.92524528979334,,31.389300614810054,28.381919991602444,,26.770079676320165,25.64171453977633,,19.28696521947404,17.529578266190583,29.983616532888846,12.353662519228692,12.063062375415257,10.528656764163088,,9.602048596598706,,,,
2024-06-13 02:18:00,34.63205938966007,45.25604471049064,41.65290785660545,25.586229804690447,14.983703158643493,14.089833554565189,33.99357720399894,40.517570655032614,36.91948541508691,35.68120976626756,53.0336293437706,50.53563971627591,25.918278720376748,27.525844717427617,20.456940047983835,15.282859846536553,16.936321604358795,31.396032655660264,13.129354759695389,20.960423113770503,,37.058417475810984,,31.424549806334653,28.470697154378286,,26.776818464986718,25.940096029742108,,19.421592712486927,17.793014344690164,30.112903329294113,12.283292337896455,12.355426342992587,10.845602532570638,,10.037583295407217,,,,
2024-06-13 02:19:00,34.38719244363972,45.335988534334774,41.75443115166672,25.507608390225187,15.097844332872228,14.23988023978427,33.51343226872791,39.342772433046775,36.99778233369079,36.12294202005114,51.63382202720095,48.715720960142335,26.048528020925914,27.76151026613593,20.56882087264944,15.083654711145982,17.06571671139386,31.180679700446632,13.177148293429127,21.196474197165116,,36.98783581050748,,31.463410373201896,28.4555827548038,,27.01989540908744,25.985947288429088,,19.4895408992802,17.874052133792247,30.11694275762784,12.218903669278916,12.437911063211004,10.888227886782715,,10.088057383305681,,,,
2024-06-13 02:20:00,33.48468652693157,45.420589570015636,41.9263962574978,25.459372818611882,14.74481873366608,14.163471458291838,29.065446833896658,35.67694920153622,36.62128968222737,36.13821628376354,51.32531475544306,47.86268938408648,25.864751051438134,27.591162530801967,20.394877213935388,15.003809447516574,16.925203106724098,31.18307092264783,13.079724784899781,21.37280533870944,,36.598529758013,,31.30374373336781,28.470697154378286,,27.06378494585215,25.985947288429088,,19.4895408992802,17.874052133792247,30.15572944530868,12.078158846792576,12.190533967468355,10.705343035139776,,9.652784644469875,,,,
2024-06-13 02:21:00,33.04454003207661,45.87593768543047,42.333316135948735,25.69342903136112,14.932232310879044,14.072470482298172,25.272142870737298,35.81224360530541,36.70705681854861,36.11936281312069,51.81190734601341,47.48154666194068,26.036929419669605,27.61245601701694,20.646072305484495,15.126909624559516,17.00993250755971,31.554763086724563,13.197367419257944,21.86428991773073,,36.83158480115662,,31.58421610680034,28.79870184131505,,27.283232070788927,26.261053876071855,,19.822846196551836,18.08172980947802,30.489457432559902,12.180726450485508,12.175524994971965,10.644381392037303,,9.539087236318665,,,,
2024-06-13 02:22:00,33.1097722709942,45.989733108842756,42.41732055728926,25.754205586865965,15.138115623388103,14.094697438164644,26.715923386729628,41.22971109202217,36.88597843474463,36.25849257863524,53.72757829190709,48.96436230164363,26.17728570744498,27.817329964983628,20.964383713411053,15.148536555547935,17.027759360905975,31.72466492492518,13.246996660971718,22.071713912534506,,37.03267151057639,,31.725052573445282,28.90121748232059,,27.433465769377563,26.233470008476615,,19.831811923901114,18.198202487447816,30.73752584408976,12.283292337896455,12.16802050872343,10.662719752041994,,9.400156932546679,,,,
2024-06-13 02:23:00,33.73942733794843,47.1064230092029,43.28403566535508,26.252689021314836,15.564996054002222,14.220421218860338,30.560902700130328,45.30207020961893,37.791838610667355,36.78081222378819,55.86207267959708,51.397692254149206,26.444890521403067,28.30561117670345,21.31515559072045,15.394729443484493,17.473817530627684,32.18485026388589,13.502497050456213,23.034127274902403,,37.849411272733505,,32.46806656664103,29.465142602723517,,27.9786798568025,26.6873116445513,,20.157401148959707,18.36869772938735,31.31526444455676,12.385856509023597,12.153011536226586,10.76642583339435,,9.526080991529511,,,,
2024-06-13 02:24:00,34.51940575124752,47.51554191414061,43.638518017000024,26.495636095123018,15.462058141064745,14.400321338161007,33.37989681957083,44.52102216263893,38.00430833236351,36.98359427271248,56.42743871994344,52.53964644137386,26.44039356873509,28.282859074839735,21.521565223297102,15.387243729882698,17.455994563081504,32.31959579839963,13.552123581008118,23.37266535832532,,38.16364860323006,,32.59062732453367,29.72407152047481,,28.061366019779598,26.792608557283074,,20.380428233478142,18.493585220695422,31.60527438282861,12.488418963866934,12.13800256372997,10.790833666692151,,9.645755654969435,,,,
2024-06-13 02:25:00,35.839228511775445,47.93546093691293,44.252296302289324,26.988826977697727,15.848075044413463,14.617040776827139,38.776574720841154,46.62076998875136,38.582139321543764,37.27451053686332,58.14665475194374,54.797308540052654,26.87450946860895,28.780650112154035,21.72292711868772,15.847598233335134,17.761536327097474,32.31959579839963,13.973060434165063,23.441342647292004,,38.7327417671504,,33.00894626934087,29.964687360725293,,28.32638090635055,26.861381968112255,,20.534254718461852,18.70126202125948,31.791967757425482,12.66134576844388,12.535284074691845,11.016338552366278,,10.238646844430264,,,,
2024-06-13 02:26:00,37.59583135188802,48.26316404595673,45.03431303068919,27.473125969056355,16.377316397422874,15.065089689752313,44.6531895440819,51.8738274780726,39.71557898041988,38.15089404615355,59.54534212564795,56.95621092857391,27.68065791039112,29.572919161037817,22.258494894854493,16.23185614047236,18.346022112934293,33.23531154607315,14.344379130329344,23.438620590956816,,39.3450364212008,,33.545142890754505,30.430847783050012,,28.64038503712527,27.29268885247575,,20.908628136716743,18.873511598474124,32.15409163450113,13.201283177043024,12.947587467550647,11.412579395153443,,10.926227049295107,,,,
2024-06-13 02:27:00,38.91078592598399,48.14626372270095,44.87990005391157,27.837666720807192,16.726425278893885,15.399918906869061,48.805003765832,54.17078265452142,39.998991010971395,38.645682537653556,59.51484258000005,57.05915731068626,28.184478427062913,29.821839936814285,22.6785788099603,16.467663471760375,18.647180986519515,33.55924311593853,14.460207498069622,23.19083800828048,,39.36242700656885,,33.50448874314634,30.476901211388395,,28.554308706484335,27.219247821642966,,20.993266087420125,18.856676304801113,32.16220296264919,13.6708661668672,13.397398979700029,11.699053967554846,,11.500398517409053,,,,
2024-06-13 02:28:00,39.38190126254722,47.738610094224896,44.532498626907,27.77164315883215,16.92841075191882,15.323518441661008,50.391165706556194,53.5419553896711,39.58888382409418,38.688017869202895,57.91749651748728,55.1449910237161,28.067371803188735,29.595697106131865,22.642502559106106,16.605755523982452,18.691882909018886,33.27535487838142,14.596250733643501,22.948283861928758,,38.94116039098094,,33.3029712428056,30.15284089635952,,28.468230447017504,27.22391391090605,,20.915112136590324,18.875270919808827,32.13152467713553,13.6708661668672,13.472390432363909,11.900170687625632,,11.891703780528019,,,,
2024-06-13 02:29:00,39.47969864117033,47.766299576466736,44.32196930481314,27.977102368391797,16.725905160574484,15.473590757250236,50.1649865921961,52.90832705962862,39.13777337808392,38.72216855665238,56.97972110948399,54.29638116863998,27.927030662143352,29.446638772601318,22.651175534735785,16.794590387605695,18.618271549009364,32.979403374316206,14.64406176676971,22.9365860073799,,38.611757746261674,,33.00245531026121,29.958256333885856,,28.270732604429213,26.976402011365735,,20.786916014671988,18.885447017151364,31.875348299395228,13.65477744035752,13.68234736929071,11.918405287643964,,11.904482900331118,,,,
2024-06-13 02:30:00,39.05078201398135,47.538605767823356,43.988427049921484,27.87882521205097,16.424346411740316,15.293693517253814,53.47397351827976,55.77553104030949,38.87682518674933,38.38385399158847,57.72267056928786,54.978343193107776,27.80687798337408,29.397445304723988,22.615098227031012,16.722235705868115,18.65625152720861,33.096708691207084,14.544813502503985,22.63552354663034,,38.52211417980743,,32.93938485526769,29.96617555647117,,28.270732604429213,26.976402011365735,,20.74335509762159,18.868608926119578,31.860006197030543,13.465823012224973,13.472452643466795,11.869598206564888,,11.89202652414997,,,,
2024-06-13 02:31:00,38.6337461479427,47.28778728552925,43.61282113688276,27.605491376818463,16.424346411740316,15.136013098298235,58.01799553126739,57.633639670528964,38.76124633077643,38.286018506144046,58.65097643462673,55.40960740616538,27.74175442874821,29.390839631015524,22.534269551945272,16.671497726425514,18.55138089413822,33.067241603862755,14.67166136998344,22.59274204772555,,38.35740739504831,,32.75847027663076,29.98919751501535,,28.27412354180069,27.003990911774963,,20.657474331407684,18.868608926119578,31.86405779955203,13.465823012224973,13.46500201044796,11.869598206564888,,11.582962114029897,,,,
2024-06-13 02:32:00,38.461252454994224,47.50164753516219,43.52532391011118,27.57692843102268,16.34713701022406,15.27147293620851,59.57449550202432,58.40907099109245,38.75377371425702,38.342582976410085,59.567131694205045,55.17686312677188,27.820007544885357,29.212403702094434,22.467143539027802,16.725987457596375,18.558101625240624,32.68826796683055,14.719473614916296,22.858704283177758,,38.485702499289346,,32.91875485044784,30.008260375735972,,28.27412354180069,26.93987716490983,,20.77671194455843,18.868608926119578,31.89879464930209,13.465823012224973,13.607417146570015,11.900079948730081,,11.507253120381392,,,,
2024-06-13 02:33:00,38.162650678714726,47.11241035966714,43.0726109484026,27.430427478899674,16.368964863861493,15.254123035173052,57.716763931949345,55.66596868359193,38.20941921786357,38.049064828894416,59.84777887230848,54.954072722408,27.73317403191345,29.063344673194933,22.234720269704667,16.708121448932502,18.5157470397736,32.263897419544264,14.590809365337464,22.50072176239655,,37.980933762696395,,32.41906192685883,29.55794547144069,,27.85209764368301,26.5684048881526,,20.494671988541086,18.6896861142136,31.526254107429395,13.465823012224973,13.25510340902224,11.69886129819497,,11.406307834013319,,,,
2024-06-13 02:34:00,38.029288797447066,46.6154914059407,42.763704172693,27.392952458807258,16.155794245965126,15.06934659994431,57.2907456598698,54.260203103296135,37.54575353091377,37.64138263795007,59.30520875337356,54.493478487224365,27.41613605767202,28.935579576078,22.293175669341736,16.476045757428437,18.31272666839891,32.101180266356096,14.473157813859416,22.286822564888098,,37.647072557867205,,32.15980272491424,29.378472660917396,,27.695103976553128,26.36207321949678,,20.32415612855766,18.52760247976039,31.324216407224867,13.465823012224973,13.19513234456781,11.668379184934565,,11.116241695586154,,,,
2024-06-13 02:35:00,38.37690552666106,46.07859790597695,42.22697707694397,26.842566610498125,16.221817745876024,15.160364766619978,57.41498171145258,53.593194357544235,36.88958439907901,37.022733398312994,58.44625929436165,53.185627291773926,27.157147201332464,28.388542050472097,21.997260592112752,16.45442623631584,18.245832592407737,31.720695750500624,14.452943217736902,21.685125616158075,,37.19780308819986,,31.679562744276154,28.855888107918418,,27.252845106148925,25.99060335151171,,20.03315008510708,18.338504500318322,30.86602071538846,13.465823012224973,13.06022263706086,11.656126442144114,,11.059534670348626,,,,
2024-06-13 02:36:00,38.30753868340446,45.638589078230325,41.79899066327789,26.67274739616346,16.1261431780531,15.0249005129225,58.018617947073835,54.745920695295354,36.56151451810274,36.690493876446226,57.5008503351296,52.41927391773925,26.7952059528875,27.91862556310639,21.83700789801037,16.38581626010034,18.203475319874656,31.399226316865764,14.344488484673775,21.429691962577635,,36.900372582426826,,31.30132212083481,28.4588515526857,,26.98783170948036,25.68325920614143,,19.862636505408773,18.130816784946546,30.621167151835834,13.465823012224973,12.955295619994331,11.4427478775508,,10.870407154056238,,,,
2024-06-13 02:37:00,38.26921416756409,45.64792327558962,41.332805403825205,26.629784331989185,16.1261431780531,15.160364766619978,56.873375560049226,53.844493851421475,36.44231423578458,36.68594427593098,57.275242696711075,51.872229915909884,26.770493413315535,27.832006983226393,21.984964271577155,16.38581626010034,18.172219500744404,31.274796636473695,14.47133982494097,21.61007254115566,,36.68198137321633,,31.18354087207308,28.527197356578654,,26.849420639291566,25.490547802845867,,19.897243840087867,18.130816784946546,30.531463462706597,13.465823012224973,13.075240659662313,11.503713197912475,,10.794695770311819,,,,
2024-06-13 02:38:00,39.25376675647658,45.96184510184048,41.79239746699841,26.944271867563657,16.501019404813405,15.295828962674477,55.84387797669274,52.07768900544124,36.55789410798502,36.78736400837374,56.681037136891064,51.15557605046797,26.858824943042464,28.06623240138083,22.257095470856257,16.723127758205237,18.41759637201983,31.34339160864826,14.657019626789179,21.786414115204025,,36.90438215310064,,31.52411499819982,28.740821626064644,,27.024964772081603,25.701530182107945,,19.913916584614526,18.203434247381665,30.628426555712394,13.465823012224973,13.112736095067476,11.656126442144114,,11.0723042984431,,,,
2024-06-13 02:39:00,40.4490917999251,45.45564508272628,41.44119634171193,26.815596651646956,16.88318382160878,15.441037254919138,55.62904105027678,51.86448249993964,36.37891163660538,36.70837375168185,55.58547846074089,49.83304830191764,27.000674397054354,27.88120917272613,22.279470668609065,16.806742583596133,18.634060899510587,31.063439339572568,14.704832233536536,21.28441922060847,,36.7419065201384,,31.143473196240393,28.50813621599991,,26.893306728374228,25.476928450328614,,19.913916584614526,18.122391988577874,30.48863414089965,13.465823012224973,13.427621970819928,11.790211288720684,,11.211262186406543,,,,
2024-06-13 02:40:00,40.597751887530194,45.144911310935186,41.26230298961491,26.769200883390567,16.820526470017512,15.418815985796186,55.06175870358766,51.757518523005956,36.14032762785064,36.68951972843956,54.88605787910387,48.73886032173414,27.099110856528114,27.887824522131496,22.226050597710127,16.582158057308675,18.616243631263615,31.029140261694778,14.793073947161929,21.355853587015645,,36.56213309239956,,30.964989938299368,28.439101931895493,,26.803846844272357,25.499854135784062,,19.811356395935945,18.130816784946546,30.32136416036292,13.465823012224973,13.390124486350032,11.790211288720684,,11.18602466883624,,,,
2024-06-13 02:41:00,39.76652465142524,44.61742971650847,40.45559614739523,26.481456185440493,16.357232727230894,15.120789027095611,51.70229699779179,48.056207314908306,35.32400481291256,36.12652087692618,53.6659703173475,46.98736789598843,26.70537291460346,27.083883581177133,21.88679814584816,16.506045818445955,18.35975959642701,30.519524352544636,14.723231273841293,21.11738904490312,,35.86037481618587,,30.388293611366862,27.801533327195557,,26.334619239587482,25.18786630004479,,19.307525060027274,17.887691150558567,29.909274501324944,13.36329886043859,13.00780735336275,11.668279357950041,,10.858235442761384,,,,
2024-06-13 02:42:00,39.200892884135214,44.13787407993959,40.10888337127017,25.98825587172314,16.228539832456136,15.125659012108258,48.01051936357703,43.44175005393936,34.48536111530257,35.25117822035759,52.78699814124411,44.82162628336482,26.43178964661115,26.42240211388389,21.74388456071256,16.455304317562423,18.15673207493137,29.980419433833873,14.703016358586865,20.702618197252377,,35.34687439505933,,30.01073773741564,27.442678343954867,,26.06625962050748,24.80711262252271,,19.16265686964971,17.887691150558567,29.520642827949814,13.260772992342481,13.00780735336275,11.503607602551028,,10.618619184243471,,,,
2024-06-13 02:43:00,38.9418351837096,43.827544689253045,40.302200438899035,26.070339087483035,16.21399071515816,15.017284806103703,45.863667070492056,41.821878042045,34.645733425236585,35.25383602281363,52.253637835670816,44.268191215731804,26.31876345120918,26.604562385555255,21.85716822942254,16.56053766913044,18.24144977756248,30.06023028474374,14.723231273841293,20.4823374102657,,35.56705528481939,,30.01317911438855,27.48011986562915,,26.10677227448423,24.738337759442857,,19.094709473318744,17.850515639759124,29.582035789604106,13.260772992342481,13.000298864182696,11.406082104270354,,10.422949012488289,,,,
2024-06-13 02:44:00,38.42442923719159,43.37867563019199,39.990578199834545,25.927307169992446,16.19944159785973,14.990191248839096,42.21654831158594,39.82125103763633,34.608582433851325,35.19276518581182,51.37673124511821,43.45789037162194,26.250649838709478,26.269111701523343,21.755380129426158,16.45905397636932,18.05624803116143,29.805130698365133,14.723231273841293,20.503310740979032,,35.52625957793953,,29.8960430650136,27.426210162721418,,25.87893355615779,24.573214592713157,,18.916510501043376,17.615819718634157,29.441441168164147,13.292951823435942,12.910339010634289,11.400007214262132,,10.183325684836632,,,,
2024-06-13 02:45:00,38.08218430964416,43.17278519254796,39.35604719464118,25.96661281114666,16.122227910521815,15.066602277355855,39.401644706521665,37.96779239990178,34.30676158290635,35.271751920673296,49.95822372191674,41.6577451848666,26.26075224269448,26.267692151372103,21.701967934503045,16.35757025702344,18.080785919822233,29.35782277403561,14.752645530711561,20.579937381058244,,35.158347662318874,,29.59803596260872,27.147563658503714,,25.76586010200117,24.398797631384696,,18.839592674156393,17.507765421726617,29.211995706509697,13.292951823435942,12.872844591884814,11.406082104270354,,10.177086348363332,,,,
2024-06-13 02:46:00,38.17990438949539,43.05904905504849,38.90725794742775,25.837960456430665,16.085299479173955,15.310442578553989,38.09633228910525,37.11768014928248,33.50177791136616,34.78162742376344,48.23423991910499,39.63037637243542,26.075515485264305,26.11866236755327,21.491948916779393,16.379192053775682,18.136579285102925,29.302801249963807,14.664402745871485,20.402415367709636,,34.73054554666737,,29.17987023445039,26.841978158148322,,25.586968649251958,23.99979022489424,,18.617813307992492,17.354112509897277,28.98255934697363,13.260772992342481,12.887860177922676,11.406082104270354,,10.164607675416732,,,,
2024-06-13 02:47:00,37.73564282436996,43.405217075595374,39.16038637113115,25.943319220264357,15.989619423429303,15.293091282912542,37.02350496844201,36.160268424775495,33.76658985255449,34.5320676385702,47.30897799678837,37.90988500078993,26.29105734784889,26.11724442630566,21.73804634946805,16.4299335646283,18.21691155792564,29.52526334734054,14.91811786973426,20.61377759352581,,34.8202398474823,,29.34193256201206,26.93725942156061,,25.696668519199648,23.981511305710228,,18.608838785061835,17.354112509897277,28.993860267541095,13.260772992342481,13.03779413737061,11.52801554531493,,10.158368338943546,,,,
2024-06-13 02:48:00,37.18630477407726,43.64814271240493,39.47950548709878,26.03084230023137,16.254278417964542,15.130528997121019,33.96828358063067,34.25309447203472,34.016353259931975,34.85969245581941,48.05561695841993,37.105548610243204,26.37787305958136,26.20902482242309,21.760418822968177,16.662021335301915,18.48683181531294,29.648893523281856,14.976947016983331,20.77838379147579,,35.05545518870531,,29.52157775921023,27.070652860141763,,25.696668519199648,23.986156297138677,,18.616528394531997,17.354112509897277,29.13361372289637,13.260772992342481,13.127754465749149,11.656025218237346,,10.347807163070229,,,,
2024-06-13 02:49:00,37.22651702742098,43.503510495570026,39.91731053667627,26.10944997870888,16.544679289774876,15.352150072680615,31.067522018271575,34.725156688259176,34.16905975142731,35.04102575256775,50.0818912390348,38.403711343686155,26.531305485028724,26.551081659824376,21.831165994600042,16.948607225327123,18.62733982013151,29.928758002620924,15.171838251376585,20.53193795196148,,35.22451235813378,,29.67998051285349,27.177781140672778,,25.61227790978228,23.99544523895611,,18.53063330263376,17.354112509897277,29.126357895131605,13.746526779860233,13.480141998990348,11.875487247331193,,10.448765977688026,,,,
2024-06-13 02:50:00,37.921142868656716,42.94998804496845,39.42964245107987,26.241751884342193,16.93803900793796,15.655055878366397,30.73570828278389,35.91872580389236,34.22483901592409,34.97730684321073,51.13191675196549,38.741818482397775,26.83818233938655,26.75735954017273,21.875911961077463,16.829255186886144,18.879442475701012,29.931137883410486,15.348327493988108,20.319337360833288,,35.226714685327806,,29.518529098857016,27.105502147431707,,25.634218250887443,23.99544523895611,,18.521657013400727,17.354112509897277,28.99468586935882,14.15187442669503,13.607602759294195,11.948610277177522,,10.612971955644753,,,,
2024-06-13 02:51:00,38.30182548584912,42.72107896351781,39.556204483035344,26.16314079466315,16.73940599468665,15.71411757169426,30.195534605743433,34.46905129891638,34.41120223951316,35.13169434880979,51.242403687526576,39.171448942978714,26.890180015233227,26.863808586779896,22.153057320411108,17.053845857261194,18.991042060006635,29.816335208390058,15.465986894166917,20.14828471896726,,35.156147087255476,,29.51913952961013,27.055545122443164,,25.76586010200117,23.99544523895611,,18.666521846977048,17.354112509897277,29.07949607545015,14.027301963797072,13.517640519815814,12.161998257429104,,10.73917237412843,,,,
2024-06-13 02:52:00,38.735422328784466,42.50442379667538,39.57751979276736,26.41154136448995,17.176969321425076,15.957965240039925,28.734843437079235,31.850093874296135,34.65347369821825,35.40728881535347,51.08034478772129,40.35747550037104,27.117318331004753,27.276373561433502,22.609192222920683,17.336686871939833,19.22533843153758,29.93995849419204,15.622265597755131,19.959085756624063,,35.52184892690002,,29.79954581098491,27.44457377567096,,25.919441837998875,24.412740202793884,,18.87164338951061,17.588806157784802,29.234594416927393,14.027301963797072,14.102429931650931,12.405870040437776,,10.89061296712714,,,,
2024-06-13 02:53:00,38.23243331458241,42.2093392312504,39.30068771492097,26.52763151798831,17.382881147260832,16.061466009436003,28.58964128825687,30.477628476299287,34.750403061183306,35.611066867220416,49.59307348256448,40.22698304527239,27.03050181672006,27.274928276135597,22.663988995561795,17.438173129088113,19.3100420551217,30.029278224768802,15.925621564703079,20.10183778088185,,35.391372227793454,,29.761917533171527,27.543101440575356,,26.06964633592952,24.49979202927034,,18.92292369950701,17.6968603476721,29.199025055394486,14.027301963797072,14.027426074310597,12.405870040437776,,10.865372861414471,,,,
2024-06-13 02:54:00,37.518619375690946,42.203218589431344,38.90833272242753,26.702674155589875,17.419793939182682,16.066341921518415,29.938719820172764,30.75770674307273,34.836187679904924,35.840852718770975,48.76205110656042,39.895721469375985,27.040597296147098,27.324121152214275,22.887713922968715,17.72101840380003,19.401469323965216,30.272463970716927,15.916415266652393,20.572496551745644,,35.38916744016137,,29.882692524139657,27.725747662812864,,26.265413566877214,24.58684189114456,,18.999844107771423,17.77790089644077,29.447000901022875,14.027301963797072,14.184877887899347,12.399789575700197,,10.802423391726848,,,,
2024-06-13 02:55:00,37.34422355057575,42.82283076822341,39.44819961827807,27.02602019163828,18.12202249011193,16.228906874480458,29.158232484453492,30.464855409709344,35.04492185644517,36.116461709504165,48.749082672078885,39.57946070174785,27.538265419922027,27.80570376688729,23.08038874439353,17.844117891307974,19.682471061998626,30.982954866531003,16.24918756396619,21.141606692038295,,35.82322013691737,,30.4240477596054,28.18703441895832,,26.662017337191628,24.981208783575312,,19.307525060027274,17.93998175316665,30.00919938914194,14.027301963797072,14.387274014794684,12.710709477495584,,10.92862566222368,,,,
2024-06-13 02:56:00,37.62903238815909,43.139499120371056,39.78859895390269,27.558478821345716,18.1807874891922,16.645078039005284,27.433244784215276,29.261757813831082,35.2648024293926,36.34267124196026,49.289010107730746,39.021199597655595,28.01727099650134,28.224873903799562,23.357535163587272,18.156098522850925,19.9413102727832,31.184693891243995,16.552547921565747,21.443673676020353,,36.28078591835356,,30.92533331968616,28.68643550651268,,26.948926304327415,25.196834895317807,,19.485734075984055,18.20169242097154,30.319374928471007,14.027301963797072,14.657159597360987,12.954580793721561,,11.187262429926704,,,,
2024-06-13 02:57:00,38.23243331458241,43.393175421108026,39.95706364136686,27.68529464905646,18.611057119378074,16.85695272481314,25.895325326905777,29.110475577388115,35.62635055561577,36.613720831356204,49.99091326055941,38.75487921501326,28.14749347883935,28.529521338941777,23.715493197128808,18.058371529173996,20.235768382842366,31.399984693747,16.778657959953534,21.702954756930467,,36.60786308420825,,31.025469918509316,28.907165463452657,,27.191958668444386,25.453660911639872,,19.639577014265797,18.363773503859193,30.567331649733205,14.027301963797072,15.009486567807244,13.167968025176378,,11.281992385534409,,,,
2024-06-13 02:58:00,38.253533801831736,43.80369053333243,40.13269589679703,27.96932468839009,18.6479525374657,17.051494767657232,22.43179958082078,30.068167495916896,35.57423777676536,36.63156319023233,50.50942751766024,38.593157633587,28.234308378451033,28.685143397788124,23.73786554530261,18.163620862559355,20.3026499246065,31.18150494644169,16.925732796894636,22.18517960627878,,36.61405901876856,,31.18805742539689,29.108829930959473,,27.34043934255078,25.56362929802617,,19.784450794661552,18.44481392487478,30.74900194290649,14.027301963797072,15.099447693449065,13.289903514654952,,11.376723778698988,,,,
2024-06-13 02:59:00,38.57674453259767,44.501662145970386,40.508090848930806,28.303409648126944,19.07435199043607,17.223827780976876,20.99030643939659,30.48752724106157,35.44011659677744,36.616281337227065,50.11161772841206,38.129251377080436,28.614892047921785,28.91271629558969,23.93921652572044,18.464324023273775,20.677454767630934,31.43584703817868,17.12064894387845,22.863139230318666,,36.65664329763081,,31.509657949731718,29.47086287027014,,27.581768585731425,25.825113231400337,,19.93829426610455,18.625487083172175,31.117315601883092,14.027301963797072,15.436827262509496,13.661797278995664,,11.58487857744717,,,,
