timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 03:00:00,38.473617778115795,44.959783910448095,40.64120840882515,28.27300054427269,19.140417241448176,17.43570120683796,21.747316935795425,31.413109199475002,35.41032377477268,36.45377498119319,49.54345999657812,37.721188863803036,28.404865622698253,28.939112693995867,24.221370153956286,18.641928105215356,20.84248469035242,31.63756665062536,17.335770215896673,23.18463977812462,,36.88737256033778,,31.671624660059024,29.569289013644266,,27.644180821745977,25.79753154471473,,20.05752968985462,18.68793470618175,31.341796794656148,14.027301963797072,15.519265810021352,13.73494118632425,,11.837284039825704,,,,
2024-06-13 03:01:00,37.89392286980524,45.61625802142453,41.40559666490708,28.47138436743262,19.13312318704152,17.354417476832737,23.413232409792954,32.08679521289491,36.1742668459508,36.7095075989223,50.11161772841206,37.89555011349239,28.687003966441125,29.37146317823135,24.382971664609613,18.718044115311955,20.965174214678996,32.18530888497227,17.49383160323032,23.809517427695937,,37.556534363028504,,32.17225943692483,30.030551175599157,,27.953025096562214,26.12313453809702,,20.306226599076126,18.858433875557694,31.651946122474783,14.15187442669503,15.594179821211128,13.97881582717605,,11.78680292535762,,,,
2024-06-13 03:02:00,37.819930473912336,46.272647184014204,42.110636342937596,28.692709025830254,19.272965381564745,17.620477313968195,20.675972174392427,29.710502324123354,36.79656523145127,37.20563032733776,49.59432128830713,37.38821660829126,29.05285677640427,29.717140366177546,24.728528311361288,18.997136023848157,21.136939427266952,32.762493627524094,17.708953485638403,24.60153526193926,,38.1013295525222,,32.514998318459675,30.36156369084938,,28.322564097536542,26.398229406589508,,20.511348519035437,19.05594311454388,32.10493758699886,14.254363535203538,15.826547812125,14.161721671490568,,11.843511531139825,,,,
2024-06-13 03:03:00,37.93762662034976,46.875237778252995,42.426248889382805,28.771313992828254,19.478872268668738,17.81502500495469,20.769292903215955,31.900253316058752,37.120731256759655,37.52850675259765,50.26269412498414,37.715355845812155,29.18306955511025,29.895542693097013,24.969622385735875,19.174739860486397,21.284166639531918,32.941047772918296,17.973689909335462,24.875131802223677,,38.323612805863604,,32.75529150962893,30.537024133786872,,28.344502210254632,26.5862877046593,,20.562628923337797,19.082956013269268,32.20185517629125,14.408923207040061,15.961428400337127,14.283658836106497,,11.969713494440498,,,,
2024-06-13 03:04:00,38.20866030909417,47.265771554248204,43.145018724938836,29.09461972787949,19.65904062234563,18.177032510172467,26.642154864008262,38.043352485251035,37.55301446462977,38.17746612357655,52.05427395121387,39.51385136992394,29.82718104061928,30.229548260589354,25.269143313122413,19.48297362919311,21.732590672003198,33.351697203637315,18.15939997694386,25.06074147075924,,38.72792679302347,,33.09341611206537,30.85781885282995,,28.56901284125661,26.779011166319833,,20.766503676199136,19.272046054499697,32.37731373048882,16.026790839848218,16.246357236960876,14.436080218822553,,12.348319796554279,,,,
2024-06-13 03:05:00,38.28072620976036,47.28106910061115,43.83225697781336,29.33743190787095,19.916423705337593,18.25831707788393,29.468773541308565,39.99253931455337,38.06727238901544,38.40716589616545,52.41534474149125,41.194575038321545,29.890728689555544,30.506280860067136,25.296496364107043,19.787439011089532,21.78166663037598,33.603589735346816,18.374527383869236,25.08539773524035,,39.19827587197983,,33.25475814636684,30.876872387025287,,28.59095138817247,26.779011166319833,,20.98058990251502,19.326071700256307,32.6058453915316,15.872226711005169,16.41874699524442,14.625078778729176,,12.373560238675509,,,,
2024-06-13 03:06:00,38.48963190393238,47.44528539760449,44.13400089076504,29.431911369472118,20.05971576522711,18.361805913728972,29.981490936034106,39.308902669263716,38.51432475543447,38.57564943128409,51.95412310858251,41.239481508006065,30.006182182240536,30.71761210448608,25.427005384499125,19.7582947474981,21.799461062175396,33.60984937089711,18.433358219534284,25.27716170687063,,39.488830431849465,,33.33599593493227,30.956187200212298,,28.56046107158909,26.769684064037847,,20.9138720785254,19.34290190671436,32.63237149582301,16.081006531282128,16.27621941485836,14.747016445340705,,12.46172820281879,,,,
2024-06-13 03:07:00,38.839246257389505,47.26676255095208,44.284812874901945,29.79448344233674,20.199544716882883,18.65984713092905,32.75576126912779,39.59549935116911,38.9466552358449,39.077387888786006,51.781904689265275,40.57552901872532,30.28673270603963,30.781471588519707,25.709123398778274,19.982868344020517,22.01355602802448,33.5683468385277,18.541798242199548,25.029578485734874,,39.65800256015177,,33.495052535445666,31.093546417836933,,28.56046107158909,26.792608557283074,,21.016430965415566,19.315889449122096,32.65175498736971,16.40825715007759,16.508705463742217,14.899438455519885,,12.663649117483146,,,,
2024-06-13 03:08:00,39.55305666447509,46.813515558999825,44.28125936949709,30.03027670620031,20.50840354836373,18.822414949455037,33.264140151906076,40.87503600128025,39.200222548449574,39.62153963052856,52.79455581668503,40.418566685774294,30.78743679230638,30.994336176279603,25.81227559761055,20.066532066363493,22.14973594907508,33.89214564795256,18.747704667608105,24.79499581727123,,39.70124446517525,,33.53396412056645,31.196791467492403,,28.606047775790557,26.769684064037847,,21.016430965415566,19.39692679512882,32.62114930145026,16.40825715007759,16.7635198197072,15.173797869167629,,12.916050507968862,,,,
2024-06-13 03:09:00,40.17105740877366,46.97347767451856,43.94811238716693,30.74843326782684,20.92021458677391,19.066266520850036,30.501655289385553,40.7677554109066,39.42024300616049,40.18811660430515,54.24447956529343,41.118786906880814,30.942505437246155,31.52805467994699,26.192566863897582,20.370996986758882,22.419653035385863,34.43360080953465,18.97205890933219,24.861092234369153,,39.94098616559859,,33.71191479424397,31.346125880499585,,28.71916030692364,26.888971036280964,,21.118989731179227,19.53198885999609,32.73031051587577,16.687290158276483,16.988483361711133,15.362801187519608,,13.307088232877504,,,,
2024-06-13 03:10:00,41.086463971635794,47.13505579503408,43.58338152205761,30.891715115414172,20.8576115150629,19.31011790451771,29.185562607381144,41.124268985384106,39.30115361607318,40.40488320550435,55.254407432275684,41.696592098523524,31.11928368228496,31.47388188323157,26.30815566396791,20.704612322652906,22.74539566389342,34.42980135068407,19.089720876390857,24.42683878158323,,39.77254628375658,,33.58890788477811,31.22471274191048,,28.56901284125661,26.779011166319833,,21.016430965415566,19.450951647847887,32.56808510681503,17.385758098246242,17.085973763373886,15.58838956009663,,13.811885692821875,,,,
2024-06-13 03:11:00,41.63041109535959,46.795467402947,43.44647642315795,30.84545310100725,21.14804268500916,19.504677838945668,30.01542516748009,43.69984006519235,39.16710635995105,40.203434566367605,55.51655319334759,42.5584672082,31.209256285603487,31.54587729323407,26.544308293528957,20.90759002352354,22.89937504162117,34.55922378015197,19.293890971930296,23.88364180401004,,39.56766311692081,,33.46645559569015,31.04612343745839,,28.52513571946747,26.71489903512429,,21.007471227309452,19.334486979435496,32.32422964825946,17.385758098246242,17.101038080256785,15.905438148690564,,14.266204344800144,,,,
2024-06-13 03:12:00,41.5651531316588,45.82535190234148,42.650418911511224,30.16843911298338,20.86491723197696,19.374101086065593,30.61072309549263,42.70705164436731,38.04518717072165,39.28799702533638,54.28349412181797,42.32594472846495,30.763547908921737,30.643656667473806,25.99869779938149,20.817439111605267,22.580378271774634,33.60313998658768,19.00895500797128,22.96047858114207,,38.64805898226609,,32.56697076520231,30.28307626533251,,27.819689204557108,26.15071840569226,,20.58055485966679,18.929296472429996,31.67636835068879,17.315503470676504,17.02614154336129,15.704239804170129,,14.165638646294724,,,,
2024-06-13 03:13:00,41.82743979321049,45.304152988914666,42.26828079609868,30.03466645744038,21.243688968551396,19.4331882989419,32.384752635475024,40.25210097272611,37.84015405120567,39.00878487211435,52.93902802796174,42.268960392396366,30.960454137246188,30.5225148786742,25.976326671437164,20.893557311569452,22.70306939504917,33.190023463262605,19.18545210095226,23.12768559758024,,38.48115647996269,,32.548105640564245,30.279096567248416,,27.949614755668335,26.12313453809702,,20.640796596292603,19.126801996116228,31.640703627757375,17.66679957383394,17.14608934049261,15.734725334669292,,14.260390453021273,,,,
2024-06-13 03:14:00,42.25862176561759,47.085931263468865,43.94811238716693,31.42803465784641,22.324701897122395,20.29042449304552,36.9264662128337,41.705818496141546,39.968153681287276,40.84079751627428,54.11655192648209,44.59458605579903,32.23936713965713,32.23366432872581,27.139620801455976,21.79940231408773,23.695619969980726,34.98480864820763,19.893166575369378,25.260389731971827,,40.104110668585236,,34.34990667193051,32.261635814537385,,29.449980028844948,27.306279850552528,,21.640736817488687,19.87473786544706,32.94047856911038,18.427489181342935,17.963110532423116,16.509037082691975,,14.979130078423509,,,,
2024-06-13 03:15:00,42.85378361477399,48.56493794295875,44.57928341876823,32.37822116274083,23.008771391503615,20.49737319342728,37.72192866649698,43.76368481547365,40.6725433949573,41.97530240116839,55.49215457978312,46.75314966509586,33.2111590824436,33.311167793129016,27.76223443092522,22.32464115279072,24.19063026167987,36.19272140638975,20.383997490200954,26.490854601469437,,41.05326629917181,,35.39181264915442,33.20633426094082,,30.238038747369046,27.952836132998527,,22.145785276454717,20.278136685572463,34.08008706886267,18.632148929141295,18.442716549310035,16.905295300404532,,15.502107055641318,,,,
2024-06-13 03:16:00,43.20724725053924,48.85241471139034,44.90894397437842,32.6405933003075,22.75871628581649,20.50484949866359,38.75396132155129,47.16731038809576,40.18420791828339,41.442764086698844,56.51895095993132,46.76862703713823,33.274648125130625,33.38815198944849,27.816856214878044,22.204208012973936,24.257480618872023,36.0937124601561,20.405897170195203,26.532266681585497,,41.106334172107836,,35.294460928365424,33.12210831306447,,30.210931496957073,27.82419886621119,,22.03670698941687,20.41140376163412,34.106578927514875,18.788652427186207,18.19512290711191,16.917460561033522,,15.804536113451604,,,,
2024-06-13 03:17:00,42.88226844196947,48.51499123472286,45.61028068534688,32.272223696748824,22.39486145339265,20.57632027499301,38.46899332623366,49.88956712252593,39.8630998018989,40.774670464029214,56.43228921720606,46.2194018993946,32.97925928434256,32.64650629477546,27.750913066036446,22.1750480390715,24.065441923798744,35.84685257037063,20.33783565773956,26.368370290990697,,41.0773522632262,,34.87950356753163,32.552588957457374,,29.846153358832453,27.479909644283453,,21.84176883770806,20.16651343356807,33.89528998071455,18.788652427186207,18.022585117359085,16.807692933769204,,15.810736952837146,,,,
2024-06-13 03:18:00,42.24519129075645,47.26636771440781,44.621507717265104,31.280886853595348,21.920485689302495,20.522133758113455,34.28164881996963,47.057592650342485,39.039395495501594,40.04907527906198,54.924773049267515,44.1790071225314,32.294874861708195,31.667360578172293,27.093508027451662,21.895968042727304,23.753225060150157,34.80655040987722,19.994092748631374,25.38931029237756,,40.14501319090732,,33.63862222171292,31.206957096962014,,28.700313471688787,26.4802073645792,,21.09055596772032,19.58068523267775,32.855763307495636,18.734476228386484,17.45288459734479,16.58214209276366,,15.817372802732848,,,,
2024-06-13 03:19:00,41.21558106565669,47.37398246257544,43.22976572194011,30.825118803469877,21.560162667895156,20.283197423876913,31.399342238427607,43.50921492924704,38.502866370164384,39.92422192198774,53.527845745848936,41.81112345725296,31.642252122650234,31.104241142159026,26.919510280684563,21.696786232179306,23.54590685925473,34.06341293210764,19.896619062971922,25.120828657483344,,39.48427794949157,,33.0596514660283,30.79489557977604,,28.194067987593826,25.952970926128273,,20.714954534509616,19.210946347356185,32.10699685566351,18.616098789931584,17.288046322913942,16.393137658032856,,15.886887780711618,,,,
2024-06-13 03:20:00,40.881136993846894,48.265415792553995,43.45413142082998,31.292852455409047,21.98307023342909,20.431045660197697,30.30699029935454,42.63330892317845,38.63313113315189,40.46242545917812,54.5523188311638,41.06671547061069,31.87456889248392,31.60694309378823,27.09964276687333,21.76154121123352,23.757488286289572,34.392407217523015,19.966401905510793,26.245802980026838,,39.827884478121405,,33.68317776959293,31.472754132188584,,28.784625380842954,26.38385034825069,,20.95587221343385,19.43544288142448,32.53643892198943,18.788652427186207,17.407831129982014,16.508967090396936,,15.754060082345632,,,,
2024-06-13 03:21:00,41.284664900794496,49.26107559076672,44.9685332898689,31.958957797071434,22.45012111965343,20.68725704745566,31.033024505764843,44.544514396201976,39.28492144539814,40.77799669446472,57.48028761042201,43.2672224786038,32.53558989417343,32.294616208039315,27.67741815408681,22.15231463422026,24.147559603476225,35.565804680157214,20.31013855826268,26.90045955016012,,40.77447184034577,,34.50462598822742,32.19668463239395,,29.3093599239387,26.773540675773347,,21.375004469440682,19.686945818212735,33.203571734743036,18.820752016525148,17.56512772935298,16.64917320734685,,15.860777459051747,,,,
2024-06-13 03:22:00,42.015788763783576,49.54946024089577,46.56352318490008,32.39811766857315,22.630275788553263,20.894181375458288,32.14356645798557,45.51893070788083,40.69292711903245,41.25129798097555,59.81552954585277,46.028930668636804,32.871115486998406,33.21639528794617,28.201711199127203,22.406013081065794,24.551133885162585,36.184290281686856,20.556395447643126,27.37875885185167,,41.85377073042514,,35.22594245773371,32.92060375708343,,30.03149442746917,27.369531227587686,,21.89667166422214,20.073494056897744,33.87780780876483,18.993299477109304,18.08238330931181,16.874716827749808,,16.137944789139397,,,,
2024-06-13 03:23:00,42.961657380665315,49.504965354346496,46.549526120263636,32.39811766857315,23.11926621850148,21.2094665115809,35.4972393701953,46.64948460458618,41.4791499805342,41.86123503468616,60.969899762493924,49.124937221985874,33.3718087446789,33.38010979987371,28.277529109994475,22.655918970987386,24.75841837396922,36.48007618453232,20.655580126798668,27.45640296987949,,42.30283952378636,,35.504598938660365,33.2143841451757,,30.451716641751773,27.685771278228458,,22.085067475260075,20.37060244443819,34.11447442984627,18.993299477109304,18.104655556647003,17.112467160443202,,16.49745227022936,,,,
2024-06-13 03:24:00,43.66062107419714,49.74059310767643,45.84490811569958,32.76451538504921,23.39127571961103,21.45820203082326,38.23224307090322,47.92961257506067,41.513008274184585,42.49966298272352,60.476468735121216,51.78296605839887,33.6921388079445,33.56017055884354,28.47277192072761,22.8335064453712,25.101903199487424,36.56563127235182,20.79170323268727,27.372220235248733,,41.946494720787086,,35.342781984288195,32.959703988063666,,30.40957625126748,27.736290784921493,,22.161973931125885,20.443228139866278,34.08800853798448,19.147821535743333,18.4271035596164,17.33195035802146,,16.97694331315347,,,,
2024-06-13 03:25:00,44.69219643705753,49.93344375041488,45.4699186911439,32.798859583282365,23.57875651048039,21.820221442028355,40.976162433921445,49.782486073677546,40.65638006473205,42.536500114817045,59.54032934662018,53.64870029796566,33.675312575661565,33.53394069656565,28.409462498352468,23.27238311822714,25.34979183198459,36.39693354971996,21.016070369396857,27.041999784260952,,41.436096160350644,,35.01966524962745,32.74310797066255,,30.191950843860468,27.598756295515614,,22.151826600006643,20.45343004377719,33.79019112690503,19.94854421682794,18.73466253286597,17.624621410288228,,17.55738115882707,,,,
2024-06-13 03:26:00,45.45299651921755,49.70807659867296,45.70492928129579,32.813552628524576,23.67061689161369,22.16007241360478,43.239494407518805,51.25703054197652,40.08646890769205,41.88655675164887,58.039950848612534,53.81846565384967,33.76698917168551,33.46513259488415,28.34121880733801,23.541275844725305,25.615457659844196,36.14266873386862,21.290032192932813,26.706640803109167,,41.179725470077756,,34.91732978480786,32.58765544556718,,30.109387238980617,27.699794405752982,,22.07491801095739,20.490641910101658,33.57397249910264,20.31589120309036,18.99716479119479,17.911189609465737,,17.98689374176945,,,,
2024-06-13 03:27:00,45.64391989855562,48.83957517344879,46.136273004675786,32.45294723355073,23.58231710323389,22.229004574556825,40.81367507666164,51.20773384879817,39.9597541796727,41.3365199313248,56.41636785933133,52.06944988362375,33.453115145186985,33.21129551449371,28.456853909357505,23.367478461047085,25.660307123229018,35.80402562667956,21.30850839586219,26.005422191037724,,41.06214505008211,,34.61641315065981,32.30186490408232,,30.02164276144049,27.539334791038073,27.282288469054492,22.04928179946046,20.571673828379062,33.36076186749506,21.676770818125533,19.244585075599616,18.020976222014497,,18.245950817565358,,,,
2024-06-13 03:28:00,45.76078700673577,47.8296242754368,45.22809449913484,32.122761391574386,23.659529506709987,22.25609768770198,37.09021400002689,51.187907106257626,39.87417087407243,41.00081826616065,55.0546879324022,49.31435736669755,33.25779270890985,32.87726979291301,28.210790857729762,23.42581499227572,25.568932460683186,35.593719120553885,21.28833207433422,25.33768138071673,,40.85279623620795,,34.25541607750256,32.035125466103636,,29.954109713944035,27.46589397601292,27.39605461901374,22.169718704123625,20.625695062593877,32.98840120499972,21.48837055394688,19.28966006005021,18.252702111021335,,18.202160189133224,,,,
2024-06-13 03:29:00,45.693408244487046,48.545947704484206,45.15796589116826,32.417522610146534,24.27347688276768,22.753611266229427,36.42332570471217,51.02642793236805,41.312780739066284,42.049140786801445,55.2316189863443,47.11370125236226,33.87874819767262,33.745076916594826,28.69306385995128,24.046127388543937,26.178131259404154,36.31376785528943,21.836273071054848,25.956086997044167,,41.565205023972794,,34.97406392289167,32.82830026425063,,30.61737396114131,28.117079167194333,28.209061489987562,22.75815059044453,21.122093523196327,33.485237397799665,21.47234332710741,19.957086588814946,18.69171065037176,,18.52407600676429,,,,
2024-06-13 03:30:00,45.37222140762958,49.075112041712146,45.22809449913484,32.94118404714959,24.589662511369397,22.839811004856756,37.37320320443223,51.025852113393285,41.36913542272441,42.790249149795045,55.61684318130551,44.93625231717124,34.08898998009863,34.1937283886557,28.862173999922334,24.104474645447453,26.327918215983345,36.76365885627689,22.169077309447857,26.001721659246414,,41.60854401261054,,35.172087536966046,33.03485115146441,,30.975277683514378,28.259293003262428,28.346062379524938,22.970993572238967,21.473233160427753,33.73010628977772,21.44028887342847,20.159436274089103,18.94782039833899,,18.707442097657577,,,,
2024-06-13 03:31:00,44.8548076849778,48.62020787540587,45.19301790585678,33.078741987707645,24.527109233956253,22.73143664200836,39.45476117361045,52.24794577702005,40.947960738614256,43.0282480312369,55.053826458957246,43.80883510918511,34.20754705041327,34.28705500427918,28.875821984548566,24.155218630546187,26.34568007039593,37.01795193651566,22.20773525689765,25.777424353692368,,41.60854401261054,,35.27221500770065,33.16822695844348,,31.08669289527643,28.53904575277147,28.55038159551441,23.124812279797425,21.707931647886653,33.96270856202227,21.48837055394688,20.077029337970544,18.91733573560441,,18.33504016964855,,,,
2024-06-13 03:32:00,44.505285684626074,48.166540216078374,46.13282893529913,33.29490409687128,24.427904278333017,22.56395727814163,41.96574544069176,53.291833527628796,41.32037340721104,42.70784206078565,54.92570650450489,43.77410876069098,34.30276911976944,34.49175589355377,28.93913380985532,24.020755738911475,26.38120272570484,36.942151293886866,22.20942028695663,26.138975571488118,,41.85202913607918,,35.49470815491259,33.52623584554203,,31.41227771929789,28.713066377516952,28.720088959507848,23.390114666087356,21.951028336060062,34.152448710467525,21.349845051200646,20.0619302138914,18.905100941930186,,18.069783672054086,,,,
2024-06-13 03:33:00,44.72614756562484,48.650720033743255,46.027600733453255,33.739990864449965,24.791974678527822,22.96543817689701,46.19372370600627,54.06560849079028,42.26321211910317,43.16718968566806,55.821382826024546,45.12668669256709,35.0840742969724,35.08944706042598,29.417629614943962,24.161578097736083,26.68662781327498,37.4006077305753,22.41532133045598,26.87792887066371,,42.559885028852705,,36.05320332641895,34.067754074388176,,31.960685929586816,29.05221736250951,29.14292729243971,23.809227719199498,22.239751484000408,34.64932134386936,19.870570155040696,20.23429152408744,19.088006778949875,,17.91786019346489,,,,
2024-06-13 03:34:00,44.8131168527276,50.177601294570195,46.132798472347986,34.275484001210316,25.034679162683005,22.987610862617885,50.547677824615675,53.488509973736655,42.83711170110905,43.57347655703552,57.351502864729355,47.086310818971924,35.05579767636914,35.405469864308316,29.76790940239607,24.360743081156897,26.880338215707297,37.76852640228026,22.72038675484123,27.877498926185126,,42.9914850876778,,36.59659815725445,34.589190545849306,,32.324885845708195,29.4049057795919,29.542521108684923,24.10015478022524,22.553653346677493,35.19913035911304,19.743972070605196,20.159220732835138,19.17334068874129,,17.78499618565229,,,,
2024-06-13 03:35:00,44.818439908620576,51.490342240999325,47.296912076194076,34.61640324045106,25.22590323674308,23.2708668926648,53.54021686893407,54.8248023576632,42.97088442674567,44.03976720561286,59.433156943228596,50.17896323691048,35.47484353919663,35.72965461182412,29.95667129923686,24.454617589806162,27.031746492972275,38.31125591536045,23.082603157359472,28.76821262568319,,43.559494043141285,,37.15941822024661,35.07248391961639,,32.69254028776504,29.74403372212919,29.712187194666512,24.40893675961979,22.940185865138574,35.75300841277294,19.743972070605196,20.511485620994108,19.325761209945995,,17.98021515799701,,,,
2024-06-13 03:36:00,45.5990779927198,50.99030679989119,47.91405943594782,34.39141493760826,25.33618581028327,23.357067363113515,52.13658395071093,53.11003778550457,42.42268524994461,43.57212661806034,59.16022653573509,50.005626131990084,35.52155135554858,35.53807964052794,29.616237225368195,24.530729303321095,27.11891612929014,37.986113461601974,22.876704097853462,28.11995685089596,,43.45016904535555,,36.79899911335497,34.611213005749505,,32.49512973960964,29.528363941417865,29.61927989512833,24.34096184641885,22.85076639228282,35.57856846074719,21.223126090525966,20.556575232017167,19.459938633277034,,18.42210969978248,,,,
2024-06-13 03:37:00,46.22156562021064,49.76500217599914,48.0193814790282,33.87854542145101,25.446469723455493,23.448192360855955,48.140753822896386,48.0253012719902,42.40405635528032,42.93488253168789,57.59438107941719,49.611088156390906,35.140956813059574,35.09106962987039,29.378909127970473,24.512968626353654,26.80673028140609,37.514260653258134,22.836369681312817,27.30329738646924,,43.146794297268116,,36.29786935436687,34.07775431015216,,31.923086617126955,29.152254507814632,29.085060237030575,24.050046201734858,22.599282634101655,34.954229466783545,21.714875148831652,20.31669577835578,19.40508994798779,,18.630698998816797,,,,
2024-06-13 03:38:00,46.369791148689046,49.82982527950162,47.67930763636468,34.066203128025336,25.66342431195585,23.62059947242824,45.60364797201714,47.051245838088334,43.28759642790942,43.48839559203179,58.11363197015089,50.955283405955925,35.349591432355055,35.3759870424924,29.56167637310591,24.770484423778043,27.041115969193925,37.98006077180031,22.924613235312563,27.418717062842916,,43.60060665895958,,36.55654988709239,34.375592325585785,,32.23365839370081,29.409070285671078,29.384650728438373,24.314170547379035,22.82559616761546,35.19913035911304,21.676770818125533,20.759145350288918,19.56975507841912,,18.94642987394093,,,,
2024-06-13 03:39:00,46.3550645360657,50.61896397863711,47.4829142622566,34.461177338853076,25.825182946388622,23.869365592537633,41.93839568565204,48.51683437068118,43.7836418011575,44.24706742754984,58.830917548920524,53.317238119044305,35.5582340869646,35.832866239021314,29.86120841103616,25.08636357210446,27.36008768218892,38.26496394749529,23.11959727179351,27.825964187933096,,43.594681578025074,,36.83472300926678,34.58621308569536,,32.30120694858442,29.533054223774343,29.547240272690942,24.519253255601143,23.060303571645363,35.37471482966248,21.99619278635737,21.044124179548362,19.88684995245808,,19.19263259991976,,,,
2024-06-13 03:40:00,45.846786695901756,50.70241394168943,47.030629936008154,34.56140384229411,25.850919604709134,23.982666378275212,39.82881460321937,49.76166067835811,43.00143036284703,44.415951356721735,59.61961339350114,54.34449883697971,35.28778170177111,35.77720468454231,29.86120841103616,24.904954910819924,27.19511577053197,37.60232840738189,23.11959727179351,27.404879075723784,,43.10545157423394,,36.47263982592858,34.205142884480665,,32.01605130163853,29.372607397001957,29.34055716611192,24.391076619817795,22.962490476421863,35.08806076185829,22.48193888775222,20.894195497202645,19.923458182301374,,19.33788545804657,,,,
2024-06-13 03:41:00,45.29305643531018,50.20912677388196,47.18498345693661,34.46315047323151,25.593552872751616,23.874291709697104,37.38059102984198,48.767739416838594,42.14434074812584,43.75763285726839,59.7872910839078,54.51874648495186,34.97227735019669,35.14512142968465,29.637513387400986,24.96331356390442,27.041115969193925,37.3028292156817,22.80528047239386,26.75288549849438,,42.61155557343909,,36.01150313487551,33.633531669880085,,31.53347661496491,28.794893872404828,29.017741906500305,23.98091011180759,22.494904003978718,34.56878821531518,21.893996306345343,20.48194648383719,19.655210574731427,,19.12980049473117,,,,
2024-06-13 03:42:00,44.578667792560736,49.44185523012811,47.12891135281643,34.45431134903447,25.516342788711427,23.955572714629398,38.29081237721084,49.97824347171945,42.170321826818736,43.10845875304153,59.747992116962905,54.91993885588772,34.80705111965085,34.85364497684941,29.49456829011524,25.03562040941995,26.931994632279725,37.229472710310915,22.796033855421,26.40662097495624,,42.60923886566343,,35.851848573219286,33.41592386118009,,31.310650580153833,28.629762087359268,28.6693376176936,23.921870642447175,22.484680057395508,34.30860465681053,21.283936541441562,20.50438045924534,19.53326801033404,,18.966011444653077,,,,
2024-06-13 03:43:00,44.461129364641124,49.64811362346563,47.07630345965026,34.44547187408807,25.6707629270461,24.16739392378895,40.67723606954314,51.86443230614486,42.90093316648108,43.31578700926957,60.09639789947482,55.091951855176376,34.982307235512735,35.11728460138215,29.615143866220933,24.959505652735857,27.152824520559648,37.56693480491714,22.74645035077424,26.54670926656263,,42.8619831581982,,36.010401544747765,33.576370158227746,,31.4878685020758,28.62039376846451,28.720520911540916,24.007708417620506,22.521915588423326,34.35146677532839,21.283936541441562,20.534366255179975,19.655210574731427,,19.003607763526134,,,,
2024-06-13 03:44:00,44.461129364641124,50.283442597937665,46.78521618201057,34.3884890802924,25.722236280049174,24.433398747504725,43.122647516652705,53.79569980829706,42.987050150105915,43.86372053413061,60.529413976526484,55.41722199887772,35.22267486430428,35.40057279195753,29.771730442638955,25.00644056556507,27.237406312335906,37.77112532594248,22.913693346308037,26.69983635521794,,42.90074073953974,,36.08995532561039,33.832090855876686,,31.573870522046946,28.730311379798422,28.72524878766353,24.033343342238368,22.575938730512917,34.53411455620153,21.338072208600806,20.519261910061005,19.655210574731427,,19.009786479732952,,,,
