timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 03:45:00,44.93575725917469,50.24672940940127,47.25877476091955,34.5977882897746,25.939185145383135,24.342260404614876,45.5636429083288,54.30141892533311,42.90517328461351,44.204349564503445,61.62490646215588,56.020867909671324,35.27775378106753,35.57252396044464,29.937048073763208,25.256344580242512,27.426912701336732,37.695312246261835,23.00193791441052,26.557410661322137,,43.020660083378516,,36.26854228844559,33.802001861311965,,31.57560904905904,28.661550039505983,28.83665401079452,24.13588296491207,22.575938730512917,34.58516734584873,21.524688440777936,20.654309399282056,19.746667463766926,,19.19263259991976,,,,
2024-06-13 03:46:00,45.8800557274086,49.404164600913646,47.21671149681333,34.32462887679662,25.90239291143257,24.509748258658078,47.12581561914999,55.66956459125754,42.353748212465916,43.67086810272667,61.62490646215588,56.15798825870752,35.224320244205956,35.46772953130653,30.052722395281307,25.390822406413236,27.556377722548746,37.310179806808605,23.04060076816222,25.819659064117786,,42.648962189453414,,35.886925188639,33.36775189737864,,31.244845384806922,28.308376046379635,28.699658558165083,24.007708417620506,22.575938730512917,34.201555933109375,22.277581837213802,20.684295175397665,19.92958115372221,,19.47025307607032,,,,
2024-06-13 03:47:00,46.232283403033875,49.18744552240378,46.62739145148089,33.99250011995309,25.861976244547805,24.482655164641756,47.87825537782419,57.07884910856819,42.11149393980941,43.01810975395324,60.67886958478539,55.215293109872164,34.920482890393714,35.055058219328885,29.901039643829336,25.492308630482967,27.402376616054767,37.02653495639373,23.04060076816222,25.516203474238864,,42.36670960145193,,35.50752142284,33.08897488401044,,31.064159125711285,28.25785243538712,28.17018322755348,24.016640482741423,22.575938730512917,33.863828819445644,22.277581837213802,20.691848218129508,19.783275187312256,,19.520729561713893,,,,
2024-06-13 03:48:00,46.097924516037665,49.59052716608721,46.28363963555557,33.99938489167107,25.997998607307636,24.694468330305426,46.86804149531167,56.55180670251298,42.353748212465916,43.289039369677084,60.440313472004846,55.6617030272846,35.24602287894527,35.012481456244814,29.901039643829336,25.517680182277672,27.549593084068874,37.18914917711845,23.178426921874006,25.6316245499288,,42.36440094583713,,35.5481318664456,33.237404926513136,,31.084357752966298,28.294324833052997,28.518576919409497,24.102475869270165,22.5675451009306,33.956665455331404,22.277581837213802,21.036803322334208,20.039408436748545,,19.704114097450997,,,,
2024-06-13 03:49:00,46.97283629515175,49.40601240599699,46.58175568979368,34.4838165453466,26.281099497713512,24.78067907042589,46.96893398362545,56.53498584676254,42.421179694681086,43.68621170162578,60.75979051889817,55.84489443824941,35.55315849808744,35.21881553723961,30.01671364499134,25.880510109591228,27.86438588971373,37.306540293571686,23.334750708724187,25.446297384972695,,42.48893367325104,,35.74673447057285,33.32163257268212,,31.064159125711285,28.36308400175767,28.585890935271436,24.264057322705412,22.658805128031872,34.003613464952195,22.24554219942229,20.92441254108917,20.283297276481107,,19.9312633173206,,,,
2024-06-13 03:50:00,47.241318639124756,48.64158563975434,46.616756127812096,34.32659554281713,26.332572343887705,25.002356990351927,47.23318987097309,55.63064240279505,42.00013395965402,43.68401268689581,60.336984029353516,56.48518276998266,35.46634537271461,35.41860384412553,29.93596314232559,26.036556572029326,27.86438588971373,37.272308573837165,23.39358063960958,24.950977039642567,,42.363023245939985,,35.54590391438251,33.0017070361514,,31.064159125711285,28.284955622542384,28.72524878766353,24.205013994018373,22.82087737294887,33.82914586670404,22.24554219942229,21.381765604240854,20.41136720248892,,20.22795910662694,,,,
2024-06-13 03:51:00,47.222119677584374,48.28779273655937,46.41317023315378,34.330526781545814,26.494334988103674,25.06147722323169,48.0950793173738,56.85826846210239,42.279912713195245,43.71118824224823,60.18526431095984,56.8688865198892,35.65329811758784,35.52669241291892,30.065279212626365,26.235716209406974,28.025180723177755,37.1903994091619,23.491076114192765,24.67348877117456,,42.39115624363353,,35.52364213989449,33.028765099178145,,31.064159125711285,28.422471705669523,28.678796204788796,24.357666770885317,22.858115990637543,33.66284801573056,22.105258247447637,21.231832769324,20.53943846989091,,20.221788926215822,,,,
2024-06-13 03:52:00,47.61535820969641,48.80471894174616,46.241226091610315,34.60764268352705,26.983329296866486,25.391533671611455,48.09551334263415,58.3056627379799,43.07422888036285,43.92689429637744,60.546245232527326,57.501250107515716,35.9788543029274,35.79690655131276,30.454317963856056,26.500889775770702,28.319623163233246,37.525451493742025,23.706233668895038,24.777247419616742,,42.607477354161574,,35.842979516437026,33.37976482397835,,31.32911146297147,28.748029321357535,28.79729047211231,24.537111598791853,23.065822779801692,34.04343902280198,22.43649664679151,21.55437156495259,20.911403576829343,,20.499420242016754,,,,
2024-06-13 03:53:00,47.708883986896126,48.93705122065012,45.97806855603358,34.56833539553463,26.75904648834353,25.662468965484436,45.53239357605139,56.442666999780386,42.83952538232984,44.25222371540417,60.205663936227666,57.119910850461565,36.25097981711815,35.882064180083034,30.557437208708734,26.57700684436304,28.42456110890862,37.48386448917239,23.882725146292387,24.783738973110303,,42.51568730449503,,35.72336650459965,33.37175655378496,,31.435307419832043,28.807409113442645,29.00868573033904,24.758898452912945,23.18226363108397,34.078123549554675,23.044869709185605,21.97419000686682,21.04560788469962,,20.625616403553977,,,,
2024-06-13 03:54:00,47.27006785751098,48.620114696569544,45.981557169761345,34.61648476112168,26.906119748577566,25.847184689552023,43.6934388651805,55.07243806453516,42.328680733412966,44.04132284895172,59.146472229340816,55.37844658754602,35.93379252011232,35.852577215246356,30.73256269176227,26.526262133660452,28.558199938998882,37.21973510466887,23.98022421516066,25.04957503419837,,42.36993717462269,,35.545346053057074,33.37479013802158,,31.583624757988673,28.903239612878224,28.992541076219368,24.853656927558404,23.325714573314144,34.11992482945152,23.044869709185605,21.839122995982507,21.167555396729995,,20.44894179645803,,,,
2024-06-13 03:55:00,46.943921671579346,48.64164829801666,46.14643283774376,34.7039396012633,26.95024546590139,25.9013713389038,44.52666962630474,56.623017557167486,42.2801334796095,43.79973232423163,58.997017756977584,54.839995632712544,36.0873728086558,35.88695634232431,30.696559015114644,26.573187945617974,28.768079033100094,37.19649610415382,24.0592164519403,25.037913950697657,,42.451116430864204,,35.8452051643917,33.48510845257442,,31.558208097727857,29.104809128680245,29.13425128041081,24.990755461986282,23.433762600493992,34.193374870816115,23.044869709185605,22.19166033253623,21.38096341697019,,20.44894179645803,,,,
2024-06-13 03:56:00,47.08781176890136,48.852433244705026,46.74635790887078,35.088166799235296,27.240694242710788,25.982651295392884,45.66199465395357,58.55780668668535,42.65681525369064,43.98827076156863,60.02558090222169,56.536274775970014,36.36952040230403,36.2701518469205,30.956264799865266,26.776165325482793,29.01760083614147,37.47405811762718,24.265122758097505,25.05222273813979,,42.85332041778838,,36.16509554899312,33.87821969095103,,31.823151185233655,29.384518517810193,29.24330226873144,25.16127252052638,23.62469424982828,34.46885715801545,23.044869709185605,22.394007671025065,21.53339761909092,,20.676094887223144,,,,
2024-06-13 03:57:00,47.325259536527824,48.66165934573473,47.0551121864919,35.48321826505094,27.479673210354576,26.3398061772383,47.23990873400908,59.67055319975566,43.23487739768029,44.50916550797933,60.497110563323304,57.43220171192161,36.93548313395945,36.74017420469863,31.183817716031626,27.15674762066135,29.29429810405452,38.14416018404842,24.50044396452813,25.301240388170754,,43.43543844084547,,36.60405681979364,34.343551806792675,,32.197764072810514,29.819956969622126,29.584615331079476,25.638277682950502,23.94045657968536,34.72495735186885,23.044869709185605,22.731428390317205,22.009103141894684,,20.94756161340399,,,,
2024-06-13 03:58:00,47.73544218231393,48.9293765717307,46.96738398935577,35.76919044410306,28.07161464741057,26.72405879792973,48.36429320866364,60.106291986623546,43.95108714606249,45.02657340271867,60.59053260671453,57.50572019685433,37.175898373317295,37.208530783215565,31.581605642531258,27.38127233510079,29.64460894802096,38.52933220184224,24.783696130117278,25.556759506445815,,43.61766736896084,,36.76428234335708,34.57220653339482,,32.5723799980633,30.23717570918052,30.125867094749083,26.013884692150896,24.283234201151572,35.12085465348537,23.044869709185605,23.323601158344218,22.265273208952067,,21.149477290010168,,,,
2024-06-13 03:59:00,47.059040515771244,49.07093165534843,46.87965562745558,35.74555771576297,28.042195436255497,26.719114377144933,51.363571312237355,63.19285459643038,43.84291550036255,45.25282607262602,60.80845752326513,58.162207669500276,37.17255173906938,37.285464644327476,31.60011636154354,27.3559003836001,29.847703073275397,38.22111535935909,25.009759990936118,25.79795958204977,,43.61302954833286,,36.78650266177783,34.64739182221865,,32.78470786819935,30.27360611855829,30.13292085223202,26.211167081832627,24.56174244802196,35.37584420254325,23.044869709185605,23.25605983859714,22.49689961636909,,20.998040516231185,,,,
2024-06-13 04:00:00,46.91512946355783,49.49552546821997,47.43065547786955,36.02070037255021,28.167187087368575,26.948117151549695,54.277413506042876,66.40531512799225,43.80141374764207,45.45535700599794,60.77434591922997,58.61716491514744,37.14749954645663,37.390214731116885,31.923056960647955,27.398994976659083,29.876373739010774,38.351958682764064,25.098005642495764,26.11692152868227,,43.734283548672465,,36.968385011486134,34.848939569229515,,32.68996854016268,30.442829825560693,30.22816936918116,26.305905020557475,24.57012482926075,35.456353329260764,23.044869709185605,23.300897129537134,22.624986557150123,,21.010370076611935,,,,
2024-06-13 04:01:00,47.032651488354986,49.627756730942565,47.65872761787705,36.08848767830091,28.398803157141856,26.985102360773,54.359960238304666,66.89196662808854,43.81242804012504,45.176051164789214,60.535228656820436,58.02532577195552,37.352836369545,37.211688540054865,31.91431043815237,27.496656011946925,29.97451898598547,38.48280441029391,25.215666444398494,26.037797084350586,,43.85189877286757,,37.009526659135645,34.840896965235515,,32.57680400323625,30.534496394712278,30.09117293159261,26.434077053725105,24.65116122656218,35.40937783581194,23.044869709185605,23.25577515337568,22.71644878622419,,21.06701272530711,,,,
2024-06-13 04:02:00,47.55308495031568,49.89551517942118,47.669238748008866,36.33514822682673,28.637777938737145,27.152608900916448,56.09967897594788,65.48485327378808,44.196505926141754,45.21025981242656,60.88540379861138,57.41435108643191,37.48473209995382,37.552290044113306,32.196365142973264,27.826484315193284,30.21988189904573,38.773793449051425,25.25434250020089,26.32964069895843,,44.10005493647941,,37.12914265028303,34.91308551877955,,32.73032524271321,30.740745502811023,30.458065633126353,26.510980182583808,24.823484334669047,35.56444479324773,23.044869709185605,23.51080115346008,22.929860539522906,,21.395119135820096,,,,
2024-06-13 04:03:00,48.095124822217485,50.160282152497984,47.60252371989236,36.45707013527726,28.773813988766733,27.423542673802558,60.143789669707985,67.32646692505159,44.49137299846575,45.46022370651667,62.285588810491845,57.83057862879377,37.74853362647741,37.89459639449478,32.31209076165396,27.902598498317616,30.503391485906832,38.89616237181417,25.45098781900333,26.0781475845979,,44.19053775239877,,37.18596188174433,34.92917357011038,,32.73032524271321,30.745452941476742,30.341942691769873,26.553334094819547,24.823484334669047,35.600249125422124,23.044869709185605,23.803092738931355,23.15555396140394,,21.723226005949414,,,,
2024-06-13 04:04:00,48.807525295076516,50.06343805344295,47.85512501932817,36.64678587135404,28.884116131706378,27.69942690865662,63.98536886896568,69.64988217026712,44.443384686044965,45.6843522121826,63.205914385757296,58.81399237718051,37.947236033825675,37.85542453799076,32.42782049819425,28.033284450513065,30.773293830348166,38.97692554527316,25.47877407023475,25.747479438996834,,44.079891073215094,,37.183235129390596,34.82691288316755,,32.55837667555943,30.699619528338644,30.63916762535291,26.552222641769276,24.71730052059729,35.616664565100564,23.86802723150913,23.930608617269854,23.38125210056637,,22.09565413746691,,,,
2024-06-13 04:05:00,49.1819444087256,48.927768575197206,47.02324639680273,36.15058901372345,29.067975835354446,27.763516026712182,64.93205169771727,68.62463482600401,43.589801251062,45.14722993524833,62.562780994926925,58.88534141028458,37.6818102901118,37.40350641116379,32.21673983021219,27.939454839192422,30.671030204325234,38.140564848918416,25.28212510199387,24.707265626131175,,43.23990259235461,,36.42048461804325,34.03466619565097,,32.03550019230215,30.32824635547877,30.177019666685737,26.15877715163606,24.438785538143293,34.82597858712188,25.01637989434721,23.683442773904517,23.3691899451876,,22.35481963113591,,,,
2024-06-13 04:06:00,48.91361308111436,48.03669974093418,45.907083308815345,35.779127376084716,28.795893540345105,27.529570140195005,61.25282936182225,63.66197915967177,42.844103212052914,44.23858126200389,60.61287386285335,57.47081497919953,37.28943914961383,36.584611235637794,32.07376623964319,28.03711346476382,30.394317463723382,37.5670398910147,25.2913859692585,24.123624535498493,,42.39064128848099,,35.62210655043282,33.53425392563986,,31.809190947758452,30.153718059538278,29.92625047839647,26.048439179691286,24.15002585708862,34.23925401124097,24.962301530076275,23.458397474823187,23.4119627701034,,21.982989608906564,,,,
2024-06-13 04:07:00,48.36682762963653,47.79821667568149,45.49650271003793,35.62188306005373,28.65985487942112,27.578808771107788,60.401828279363826,62.30972910264586,42.77690654784624,44.23026398596653,59.19158522397447,56.850158087715045,37.286093190877864,36.704134818174225,32.30234765507362,28.109399116133773,30.485660077376906,37.60372440145164,25.388895501579782,24.41934421151791,,42.480148530412634,,35.76398048080364,33.788969667254605,,32.090807507152476,30.28180425653227,30.207294555421413,26.27135381246717,24.40152874363821,34.61874834789705,24.480954984586333,23.675872675915343,23.47908305360943,,21.781067618179236,,,,
2024-06-13 04:08:00,47.84620900948403,47.72902189462593,45.90724443859153,35.589425474428936,28.84365981816609,27.578808771107788,59.2804712361517,62.2186320111191,42.672427477009705,44.124150416270595,58.456883215569405,55.332619625407915,37.30444823471498,36.689384430768314,32.35195987479483,28.080198199563142,30.56338948670873,37.76144202925684,25.4292044487172,24.45565930466455,,42.443709930106934,,35.844649276388736,33.87620786850857,,32.061876159868916,30.322929436157665,30.098222514694044,26.263552760804487,24.436925809967306,34.6258400439101,23.001241574314463,23.54835682856242,23.66201742380713,,21.654866462321706,,,,
2024-06-13 04:09:00,47.527076329136435,48.10143277823863,45.78092822345934,35.70338329316314,28.92451747149471,27.623096522051924,57.33238884699108,61.317608594166586,42.67980037927782,44.14651966860765,58.35821775184354,54.97310011890113,37.35619246204419,36.836726293057836,32.51341891967263,28.177853645120877,30.752872004435517,37.77242059906655,25.556130271446136,24.66706321521542,,42.61900070230399,,36.08664435070477,34.126876220204394,,32.21363930021653,30.54737660687806,30.265484422528516,26.503175441448548,24.580372217095828,34.904286384860825,22.840574179110263,23.5407874267014,23.68021907056891,,21.44002784221118,,,,
2024-06-13 04:10:00,47.2942940688082,47.96136135038705,46.100276163218496,35.83411914899261,28.93187854043731,27.5097722360249,55.29022886184998,59.42414628939946,42.590484160506776,44.10529398298695,58.81869304436441,54.06856275264954,37.31278594569176,36.68603254559821,32.571776679403456,28.300878685001294,30.844208162499285,37.60489695574637,25.68305740802066,24.552931281190922,,42.60838927737973,,36.126698996594314,34.20308346745287,,32.40925969386899,30.61141308253218,30.335154550992684,26.495370004421147,24.580372217095828,34.90018457502174,22.840574179110263,23.78824826371715,23.771685156405738,,21.408626173299922,,,,
2024-06-13 04:11:00,47.373444454703645,47.88899564181156,46.23703808137998,35.97170274056589,29.10466019387991,27.785658666716586,54.606740264874816,60.91905452647757,42.46387058647292,44.000467438067744,59.45794913227428,54.23563803904972,37.324475900101106,36.856333158147436,32.464796530790636,28.37699172496673,31.06503071662246,37.44591158031051,25.800722036865636,24.534773601725647,,42.59777750096555,,36.08664435070477,34.298342349125505,,32.58294574887623,30.79473373802375,30.664968751009383,26.623538216716042,24.580372217095828,34.74102326055345,22.840574179110263,23.81066370708095,23.875440706673544,,21.44002784221118,,,,
2024-06-13 04:12:00,47.320677876521245,48.02442338385026,45.73871311385483,35.86260696742579,29.387741286495384,27.839846029518867,54.83303131352386,63.17778026584483,42.433965933773834,44.00749732267923,59.03495007905758,54.2087880103345,37.17255173906938,36.967618056534775,32.71085820244252,28.503846757617794,31.205435037446705,37.56693480491714,25.918386589283728,24.71635003377287,,42.59547527572499,,36.008746539639105,34.259190712340114,,32.64346458510454,30.92279869214417,30.873974350743083,26.67480544852151,24.66979168154512,35.07759173701879,22.840574179110263,24.01329708554408,23.991251352472773,,21.50342516501496,,,,
2024-06-13 04:13:00,47.0904023365448,48.387696043384494,46.08286958554754,36.308668254065424,29.80312797538022,27.960457077106298,52.65978398246261,60.03422206482173,43.019029919612194,44.374995961949935,57.79581349063824,54.01619321144108,37.30775286702419,37.553710844264515,32.98900613973774,28.644572617645508,31.419443478926155,38.022968488260005,26.142830838444297,25.50745611134471,,43.093181036849955,,36.65177880401052,34.757456140483555,,33.0329092738275,31.2799987783942,31.343104891004714,27.05149484842741,24.894269935703505,35.60383413856016,22.840574179110263,24.350415302155852,24.210819826839952,,21.47202366214674,,,,
2024-06-13 04:14:00,47.05201154909935,49.02476618159608,46.85145936742083,36.800004404978836,30.247976431411416,28.317622461466385,51.01237030796074,56.787436010247575,43.720042211268265,45.110342002968764,57.6746079214945,54.03113292678063,38.05732177154323,38.081048719731825,33.27979609664385,28.77142494081204,31.910151575828536,38.5964156673021,26.368895103508294,25.871922793708563,,43.74357389898341,,37.43223791090759,35.55059894507758,,33.539033832421865,31.62842742702378,31.78666067723634,27.452717398009554,25.226791454031172,36.11184831614446,22.840574179110263,24.597879979533445,24.64381450830865,,21.768146141474062,,,,
2024-06-13 04:15:00,47.17675115223403,49.01704000440259,46.52143352266148,36.690907582459204,30.703817621627195,28.529412591905384,52.00553255519321,57.77642412117552,43.627085946236775,45.15289941129072,58.57934124037911,54.08824101038317,38.15413563600259,38.257861130929086,33.38678615550543,29.025129459707045,31.910151575828536,38.98401668860333,26.447876129230963,25.673523838904657,,43.769419555478635,,37.35267441891847,35.5084655112023,,33.58112509534794,31.779384896676675,31.807548633773422,27.51289018854004,25.326461408243176,35.7506537479353,22.980819376614818,24.97287053006312,24.674303627886957,,21.92574384622435,,,,
2024-06-13 04:16:00,47.07353790029322,48.835465391990056,46.1775720313899,36.68890091976459,30.755285478579935,28.71906420025789,53.097511789721466,60.36307935996297,43.36585404786297,44.85471400902861,58.92682811543932,54.0529729130958,38.1090394761336,38.036759753262686,33.405248131311964,29.27499607413722,32.02601191317615,39.0157636907324,26.604224795929213,25.58657787428183,,43.576583437971294,,36.83418108950764,35.0501631762254,,33.51004058635999,31.792856019977535,31.672885614613733,27.419264873899465,25.12712244820068,35.878085785283474,23.001241574314463,24.83777030171609,24.765770966950186,,21.97006532322996,,,,
2024-06-13 04:17:00,47.38300851615077,48.45389132543187,46.40220721245487,36.697723685480696,30.689071115532215,28.637784953615892,53.34976953248815,62.181174203954924,43.168159902961634,44.72973704376341,59.12649649990453,54.99816590798173,38.06563608101942,37.95813975153237,33.517089295706455,29.329574657998137,32.135053061412464,38.437392426832105,26.574808601102177,25.573586124336543,,43.35194563785899,,36.83472300926678,34.961873755310535,,33.37847237334927,31.792856019977535,31.809882602799917,27.350184533339416,25.073099217918298,36.07188510280139,24.149673425476067,25.010434889975386,24.91821646648009,,22.171984678929903,,,,
2024-06-13 04:18:00,47.49097806747841,48.136925194088235,46.33898520113189,36.65841824497738,30.72217812465874,28.751114772479355,52.77765058357727,61.96525926705067,42.888540925763664,44.79814740743177,58.113763821898374,54.38740348190595,38.01053630023375,38.043282424318704,33.4811118808841,29.45642675167869,32.19094042642632,38.23566446214517,26.457143774006227,25.373866095143512,,43.069656950119224,,36.91482198316089,35.03806885770064,,33.37670644367063,31.604829201841312,31.953878710286062,27.256559747610936,25.064720787976967,35.772955747343076,24.812237949480277,25.100395201799074,24.930517806182706,,22.292028642840364,,,,
2024-06-13 04:19:00,46.86960384721601,47.51380593948579,46.21976492815156,36.752663246526254,30.589752156924533,28.71410687987509,52.395531123948786,61.29712093756871,42.66462973728426,44.48461892305181,56.52530335963547,52.59988092756839,38.08225840638488,37.84175775326821,33.401340292316945,29.25346338138013,32.05463172405621,38.52908692472192,26.330211920804004,25.52294524834042,,43.11207787439048,,36.717284043088966,34.96479405180344,,33.30385769129771,31.55428249805118,31.837771049009916,27.248742366638453,25.073099217918298,35.61260685352909,23.972990502171342,24.89048775186052,24.92436713633151,,22.165828086205238,,,,
2024-06-13 04:20:00,47.41190576598569,47.7230547789095,46.06183998411325,36.98570582965567,30.939031792675223,29.06631443840149,52.94820927577143,61.02736252121326,43.06758895277744,44.71921875365592,56.12670646929132,51.278021002433434,38.469663354224394,37.849996829421116,33.62893037427921,29.481797165311832,32.41175523799086,38.77488499337721,26.720280456820092,25.342720798102164,,43.071968822614735,,36.63393138751326,34.794463790439295,,33.353012455155294,31.462630324398106,31.881881408530262,27.21420177631444,25.074975033276587,35.69132220426991,24.812237949480277,25.205513076956777,25.21107487205495,,22.59491025586931,,,,
2024-06-13 04:21:00,47.366406901138134,47.56439933525144,45.057774037783474,36.51603103874618,30.917063615244388,29.270846918109328,52.18108173426094,59.58297134242889,42.44153655218088,44.44601106404252,56.16449619634977,50.86837497363922,38.08240431633749,37.73875751604328,33.373175381341525,29.514846185486476,32.45674859507494,38.22962015683612,26.60261362080928,24.721534972795325,,42.4778480626228,,36.413109903731765,34.54279843680888,,33.11533493929119,31.293478914222305,31.73554743602699,27.008041715440413,24.993938523862653,35.4904846974714,24.688077972236897,25.123130034219002,25.16239947443364,,22.683565011499127,,,,
2024-06-13 04:22:00,46.99216739818712,47.142673768919394,44.97349551867137,36.10529875308703,30.928048053735893,29.320072518774623,52.10441437534155,58.69900300662289,42.29608336173487,44.36004321876885,56.81151521606057,51.50902823723072,37.9471214631028,37.88775877050239,33.333290785214786,29.511006881364892,32.41449673449529,37.97531959043931,26.679984423304177,24.641115865689244,,42.44140964073654,,36.45370606220149,34.65306350356968,,33.177590436130686,31.12364995672806,31.626442009630864,26.974595386016517,24.912901933979356,35.327221454026585,24.58600185311434,25.265816070126448,25.16239947443364,,22.633083996961773,,,,
2024-06-13 04:23:00,46.845902340830435,46.65497482935734,44.14174549006975,36.05032185359187,30.85084685523998,29.18460648262976,50.922144675629625,56.40807972652192,41.49442778812454,43.473721924515985,55.28799533795245,49.73543975520079,37.57987161133224,37.31956687792376,33.14072947882437,29.489475424746388,32.235929108429104,37.475236608968146,26.542166899291715,24.265014473945484,,41.78269947370973,,35.834577069359966,34.16476804529066,,33.0188033413574,30.976737200944626,31.603220194155256,26.675908834328766,24.67817334111578,34.86505124111136,24.58600185311434,25.138286589165546,25.144212963161635,,22.43793702473056,,,,
2024-06-13 04:24:00,46.399506268663345,46.47957285609982,43.552248168306505,36.021835316933675,30.98689067047576,29.044180975571976,49.219965724397525,54.92520557284365,40.976119320003136,43.08950902679226,52.93304838064091,47.9751416106792,37.67668977980475,36.962544993740266,33.22630208979422,29.257300941458652,32.229111211351096,37.180548702124554,26.532899080734296,24.257228638111428,,41.51934407757858,,35.63653338363429,33.9581865244827,,33.06089279197067,30.90799776333779,31.51500369645919,26.61683355400828,24.659542714655345,34.86799269343237,24.451927794632866,25.138286589165546,25.08323237370587,,22.216924131558926,,,,
2024-06-13 04:25:00,45.7730319774563,47.19517928576806,44.47909462150619,36.05915308960289,31.09343199136788,29.174685915044847,48.64183014335504,53.409805757675485,41.714292349380685,43.386476510904004,52.413847178156175,47.64432805848537,38.100726224510936,37.550294648561476,33.42370800704202,29.376477068473037,32.48536012249656,37.6940195927005,26.601001398220433,24.844696911465235,,42.02168129958136,,36.27730119085527,34.56368035912783,,33.4301150340475,31.251693916637578,31.977100216569397,26.847527909851124,24.85700593915226,35.294319984344384,24.381844465063296,25.28822471342528,25.223379347400396,,22.052553110743816,,,,
2024-06-13 04:26:00,45.506610992338665,47.78296686280055,45.426658722380125,36.33032087211677,31.302899251714962,29.408597894793388,50.28365190995305,55.882890523112565,42.262304735388625,43.73646901970551,52.97399214353891,47.972940503044356,38.22585639497743,38.174068895116534,33.82240742409908,29.673238838272937,32.69253185871969,38.34927491293496,26.915320722885554,25.336225837376787,,42.643916231098046,,36.87909244261391,35.28747365541585,,33.82301992564226,31.540119433769178,32.35097193379306,27.044773256732242,25.073099217918298,35.650154631416626,24.58600185311434,25.273066418169037,25.3758289724135,,22.09010778483082,,,,
2024-06-13 04:27:00,46.11386249214422,47.650518609760184,46.06502644964576,37.011391653727514,31.472053316038227,29.566189922080298,52.11766942367649,57.00374411533994,42.736138346981534,44.2587247979925,54.98262565781215,49.03312547261248,38.674983198334075,38.46726466131531,34.000426186048344,29.876197791471213,33.00465754068546,38.80663480454996,27.189345335986673,25.109325469565647,,43.07659047471316,,36.99600078744561,35.212418329936554,,34.06953047309025,31.572474659028558,32.395085849186216,27.17184414157873,25.12712244820068,35.829889494785675,24.58600185311434,25.74562024751208,25.686882827089903,,22.367749009424642,,,,
2024-06-13 04:28:00,47.2300358425714,46.459033599995564,44.9624261690974,36.87983089532213,31.82872649359615,29.68448632005027,52.39078169201002,56.53176180715013,42.37857158166389,43.925318117009056,55.71502888116356,49.0202817754639,38.63837438488372,38.27090360574766,33.842922515731516,30.090686581963382,33.21052237181539,38.389757192783634,27.159928184510818,24.25073066022469,,42.47413330396762,,36.5143260029613,34.71716844090042,,33.853805959152396,31.43971725223855,32.464749848551946,26.992414684155392,25.073099217918298,35.4464272408959,24.58600185311434,25.81317780421,25.729682933456843,,22.664477611556777,,,,
