timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 04:29:00,47.071799838061565,46.213040246886976,44.52734912801452,36.47189873042089,32.027212975628345,29.89626241856365,51.25275849714035,53.732245232569085,42.117378074732414,43.78148351227446,53.693330787956256,47.71152276972771,38.54477154870642,38.46726466131531,34.01795261268967,30.082999951131228,33.1723377738914,38.19161040040888,27.189345335986673,24.695585496771855,,42.40727167059845,,36.637188354119644,34.925578430711994,,34.08613434242807,31.751054293980815,32.46787229165966,27.138394714807873,25.224911226591303,35.542122237599415,24.58600185311434,25.81317780421,25.76017333513164,,22.405919565987006,,,,
2024-06-13 04:30:00,46.017990024733194,46.41829468268588,44.51397258722818,36.40010920410782,31.894752874226697,29.837112867339215,46.884136397057546,48.76730955940343,41.82245156475892,43.57153273458539,51.17623777001154,46.18559112500952,38.224160638921376,38.449031138955434,34.13070863512644,29.83314120613602,32.93787753742765,37.986113461601974,27.347302775568778,25.079390333439278,,42.39576413950272,,36.58198319490339,34.95042956377165,,34.185104542661975,31.78270832702492,32.470994505561066,27.0625886781595,25.196018214974174,35.8814561143854,24.55400597492735,25.872810959306435,25.7112178587347,,22.24154841203506,,,,
2024-06-13 04:31:00,45.16806181980735,47.27236579355986,45.35299365862238,36.77834311159427,32.060116236200884,30.157253357835316,43.28797680584671,45.54174785147029,42.19511884013741,43.909698408821896,50.20699481086126,45.36208463265666,38.43776769504848,38.39821239558751,34.131619596433666,30.05762992715654,33.29224404083766,38.43222704407947,27.55322006827464,25.714807615494465,,42.863926732741675,,37.08307441243733,35.460619187291286,,34.53412293593101,31.920180106551015,32.47411649025571,27.31108625391016,25.49313532087899,36.086350055774346,24.58600185311434,25.78284937960848,25.894157083919026,,22.279100317913503,,,,
2024-06-13 04:32:00,45.08644670061017,47.715409190427636,45.479300609415986,36.872586941311965,32.471833515985054,29.989735146388057,40.21933069109309,42.3561770104277,42.344251975677025,43.96626891209462,50.83250625850269,44.888424972008124,38.62306981762072,38.702693410652046,34.35528495563267,30.23137569737287,33.43944895434777,38.68646623369324,27.670886987476024,25.914508150457095,,43.19325179459338,,37.344423258461575,35.70011716086901,,34.77529403850804,32.14929881910848,32.47723824574405,27.413612083819316,25.617923426820198,36.4462403157072,24.58600185311434,26.157863872499547,25.918490698975347,,22.234777033670753,,,,
2024-06-13 04:33:00,45.2257562743971,48.438553367499026,45.784708985410816,37.252778577361596,32.85781769247956,30.120228157945917,40.05186259858715,43.28563974979488,42.91454876747571,44.39165046132598,52.34735610144298,45.79056987181593,38.80496046578105,39.196956289408035,34.68201322567597,30.422797079639963,33.72702959787841,39.13992335745337,28.014610604560175,26.33206066217508,,43.56497756999761,,37.705865729321886,36.0007856618322,,35.18828623229274,32.32786427860265,32.48035977202608,27.585206381288117,25.869385609985784,36.63586651201467,23.768776697785597,26.19508523581044,26.064781960285472,,22.348046499884617,,,,
2024-06-13 04:34:00,46.31301715940049,48.889371690402186,47.35325567261498,38.17166691024704,33.19972719122575,30.639940550001825,43.4711735564058,48.15577759118423,44.036945903262904,45.27088066163424,55.184035508567376,48.37813236232705,39.8265613605231,39.97317228456586,35.213983310300364,31.107767603010416,34.2177076949921,40.23410169075578,28.406303498649777,26.58382119477028,,44.512876789086704,,38.50357491764271,36.71476543476001,,35.56636260782625,32.68572919465396,32.4834810691018,28.010963793560677,26.05008548535079,37.12568442161455,24.501475192244015,26.75761306618915,26.56493323186851,,22.7955718976732,,,,
2024-06-13 04:35:00,47.78637798297427,48.34467118050679,47.504039371070576,38.50983599710548,33.36890449497059,30.834554628970977,47.914592594192754,52.18037460334335,44.23125965347049,45.484494432091424,56.24941566395023,50.37584930999719,40.22061449701732,40.24513027828925,35.1955685063906,31.318425315756485,34.52578286833079,40.262352444718374,28.474415978469324,26.12477351974576,,44.601046178453544,,38.301781744536584,36.509314731652466,,35.569940012462666,32.534803363019364,32.48660213697076,28.01879364225033,26.095736110027246,36.93605170190904,24.812237949480277,26.960303671557995,26.723542908317086,,23.325586737543404,,,,
2024-06-13 04:36:00,48.64559443611893,48.13078039057564,47.107394833167746,38.46375881404879,33.4753908176142,31.15965871672597,50.81579654727648,54.366826531371316,44.51852687471887,45.703784491051465,55.340230594982586,50.94474903561422,40.439349644996355,40.29597824571147,35.338544806117625,31.542898132765572,34.63075473475749,40.19396070744085,28.630779899944173,26.094961652586335,,44.522210745485836,,38.34077618591027,36.51741542674972,,35.57172819210609,32.53007463448694,32.48972297563341,28.01879364225033,26.195407815153885,37.07995277044074,25.1054416412685,27.170219000342286,26.91264434736354,,23.62845289769291,,,,
2024-06-13 04:37:00,49.046666503642314,47.52143755145835,45.819336888906946,38.01375287650012,33.16660449467577,30.85667538342841,54.37356710154586,55.38194011292694,43.49705807503324,45.13453092223881,52.9923442565821,49.812507498711966,40.01532313478879,39.74909840098485,35.05259416921672,31.176173383831497,34.44534637270135,39.18047382344872,28.542529134269216,25.464648047503033,,43.72468971854096,,37.600991071491535,35.872708066450286,,35.21557042009363,32.17693770802998,32.49284358509067,27.59195314881481,25.94204518536344,36.563765569153475,25.63400345984246,27.02786856705302,26.796845038814126,,23.634599735085203,,,,
2024-06-13 04:38:00,47.72462036687318,47.29377252550148,45.064914858970496,37.21272496677807,32.655530825951246,30.450297447226376,54.43577661099789,54.75092116855694,42.258797257671404,44.45081927568981,50.452789939950435,47.031289964384996,39.13216681345057,38.737001791117564,34.566242737347466,30.81331149786945,33.920513150080865,38.40047720452253,28.082720602065137,25.04308047624545,,42.81089164308264,,36.923969060508625,35.2499555905888,,34.65497229089033,31.64925217380869,32.49596396534116,27.132752074485325,25.670049127468246,36.02696891409187,25.563945679607514,26.210254320960985,26.296683334519912,,23.193242820635646,,,,
2024-06-13 04:39:00,46.39494429516276,46.6508234546518,44.80208706562871,36.953208684396486,32.3760573246534,30.22362781848267,50.741566781376605,51.01190829754819,41.441898982868906,43.93686408248095,48.94639320674878,44.42716467794162,38.50946003855461,38.14412895271926,34.47767075230195,30.751029744754305,33.67518089064288,38.46889891012603,28.014610604560175,24.954804489753315,,42.40176525090419,,36.767008054916005,35.168562076176386,,34.6478328823564,31.543433220669158,32.4990841163858,26.93769815418227,25.53310665184881,35.982828843890275,25.563945679607514,25.887976215790104,26.04660634798074,,22.92791751364439,,,,
2024-06-13 04:40:00,45.04800228839042,45.76025230156711,44.686393051340474,36.7851562276403,32.13709210223146,30.159510897563337,45.597815688873425,43.774685705119055,41.31125561669501,43.20017917705354,48.02606309592511,41.755959127984625,38.35416142595864,37.74456485832843,34.32594707547105,30.5696063263141,33.384834734203764,38.30990984252969,27.887668623782474,25.01307756734741,,42.31367327213411,,36.66957673078514,35.0952534847147,,34.57849356251472,31.327787621667085,32.502204038225045,26.810634496473085,25.379423756929555,35.749073387175486,24.676626047482387,25.610169625859044,25.72939733958492,,22.492706812485267,,,,
2024-06-13 04:41:00,44.27734478400362,46.403304540306635,45.07936411871697,37.172153392503105,32.269324549333305,30.203758792468534,43.921937086714706,42.53764382160716,42.42988260793345,43.87901638501967,50.13555311269715,43.24772813309528,38.61283537186523,38.41078934096663,34.56318847252851,30.71411761397667,33.683273119073306,39.15085370772846,28.054889515213517,25.66793028266966,,43.15217640822584,,37.32864277397948,35.73176358626142,,34.99680873465513,31.744903564697324,32.50532373085707,27.023494067893353,25.558219070220275,36.245806470700245,24.58600185311434,25.60258838986124,25.84519953350855,,22.536409061550216,,,,
2024-06-13 04:42:00,44.72884524127039,47.56167595944498,44.879404287472425,37.602456592173894,32.80966598433815,30.523879510457164,42.126786530635854,42.91119972035381,42.86253096892074,44.53197141531564,52.774270990549894,45.454167894079546,39.046795973441476,39.22772654783603,34.94338250931082,30.989310458128784,34.019892012695664,39.48088097635002,28.270080566955585,25.996049973338813,,43.56497756999761,,37.809124073441126,36.17380275972846,,35.30372315214527,32.04746906312312,32.50844319428461,27.254165034914877,25.69326206424057,36.57929596867825,24.58600185311434,26.19508523581044,26.119603475826125,,22.782011963209357,,,,
2024-06-13 04:43:00,45.9890598329805,48.18318995136906,45.46902049945038,38.04087786842638,33.243527254605624,31.141990490284343,41.495186228858074,43.35150045698242,43.04158083975835,44.96699718872014,53.67712793730561,47.31615986422503,39.62265301382081,39.761525822355225,35.38585450016399,31.268351120197963,34.590962141722684,40.020020667054496,28.828988875607138,26.15429168475748,,43.98011144103111,,38.28803923995747,36.700133576187454,,35.81152578192541,32.36821624670483,32.511562428505385,27.62971467664329,26.171048686801896,36.99028461414173,24.90131643046425,26.69727563999254,26.766039428983504,,23.191966021951202,,,,
2024-06-13 04:44:00,47.73649114573436,48.404725856887126,47.160315647729476,38.84865066975908,33.8868006772359,31.82920573489787,43.288222066446224,45.46230284535295,44.31317667407643,45.568273988184046,54.16317578753524,49.18599782753745,40.572596175848275,40.950386027379864,36.1366432973814,31.986348998731955,35.33659393808318,40.808439622705635,29.47458321747581,26.65370364806131,,45.032728889873624,,39.206912502097566,37.58145979755636,,36.49831803164807,33.09264366485604,32.514681433520764,28.141253320961823,26.522159677360378,37.7125995720603,25.563945679607514,27.694814237836,27.540604791059195,,23.873381994539386,,,,
2024-06-13 04:45:00,48.3368199017566,48.48011206964111,47.8972186887986,39.39011075472354,34.38308592571411,32.03377746647902,45.55244945411255,48.23043703859662,45.1820315894347,46.13751994357881,53.88731258696157,49.902759447989865,40.951457862691086,41.6166211884954,36.4050253735295,32.316127973065704,35.729119434376685,41.429349638342615,29.759462064927902,26.957200164990354,,45.6937352732989,,39.687408053976924,38.00042454843651,,36.80523858316428,33.37230816967531,32.5178002093312,28.474449422308226,26.819252411641628,38.173443748411046,25.736039895887643,28.249780464100013,27.91881589290938,,24.32085014233769,,,,
2024-06-13 04:46:00,47.950395689928314,48.47241812303719,47.68315532134011,39.50802391141224,34.45641178113715,32.04593135331072,47.2065682702696,51.04771300283596,45.63677024704066,46.400147756080514,54.39467217696597,50.4813317229241,41.01480977242841,41.57223900913732,36.615902753544106,32.474399984526826,35.71943478546473,41.81688032937552,29.83842372904951,27.082897226110617,,46.033649733636594,,39.70895699767607,38.13649518691045,,36.953288831995906,33.47738322486293,32.52091875593442,28.517870228396987,26.80896798411777,38.31599234994792,25.768019579177235,27.987093932070366,27.875991112265865,,24.21309429261146,,,,
2024-06-13 04:47:00,47.42219269167572,48.253949334640765,46.94277258541433,39.4754590996838,34.21004303961399,31.74793358910847,47.70253631862238,52.04618564227712,45.18537456562535,46.41412080630562,54.26658935449336,50.08010501277113,40.67413232228864,41.13649905465036,36.60792086686706,32.16228296222039,35.56940452490812,41.38770016600034,29.663482947137936,27.09826500769077,,45.53260631700482,,39.39119030451138,37.88356224093468,,36.65928815727875,33.30279531860242,32.52403707333315,28.374041260538434,26.66364436290769,38.151332310235375,25.4367299076589,27.77718303893971,27.686886820197515,,23.884364591236135,,,,
2024-06-13 04:48:00,47.30684691430724,48.01395807235531,46.85512299979109,39.34463853846205,34.37922087663969,31.742956396533486,49.00341133214988,52.426106168443084,44.80490322805895,46.51189393993627,54.21736082308553,48.71107772442838,40.40030535355527,40.87932442729243,36.42023007564535,32.1760744090476,35.401692149710584,41.346052086300915,29.545820129132835,27.041005660340943,,45.32914196940487,,39.212550187638044,37.818295604944524,,36.567996887345544,33.22932711469048,32.52715516152648,28.22916039460415,26.626352930447865,38.10013575742232,24.82823537171862,27.634455181465228,27.564928821866488,,23.75818503622611,,,,
2024-06-13 04:49:00,46.706677036984615,47.78167971357516,46.43420734224537,39.05251043155363,33.772632925878725,31.40294439081333,48.60315052559031,50.891533965556846,43.81270878397277,45.790490927554174,53.37174669773685,46.91762453523552,40.146450783726095,40.09486956229716,36.049656864146755,31.81709625758208,35.020052488345755,40.856933405831,29.212963004481935,26.807337728752827,,44.697613171635794,,38.63509115933266,37.123372378284785,,36.05660983151711,32.71110564292712,32.53027302051396,27.837949964656218,26.35436057730294,37.691951924160094,24.914309780216627,26.929580441035796,27.003792147432705,,23.49288741275177,,,,
2024-06-13 04:50:00,46.147438656482336,47.944727628149394,45.96768958789153,38.76656052940052,33.654924131475354,31.257545653996885,48.05362212021896,49.700198837361995,43.473255227684604,45.321245432344085,52.98272175795887,46.81120419427998,39.65396038762583,39.673999916845105,35.68788225459548,31.690267663085933,34.63842261408877,40.51948439580377,29.045752298009347,26.885049337779037,,44.38716391174057,,38.45647396981349,37.04314313880741,,35.76624525726584,32.37617131415982,32.5333906502965,27.51367790439963,26.11966182769629,37.50516553003081,25.01637989434721,26.756883712552508,26.717067166653123,,23.246682610127095,,,,
2024-06-13 04:51:00,47.138567708033634,49.003090240769325,47.10786327297683,39.377764664498045,34.007742857397716,31.75013747227024,50.56229286854432,51.79916117254015,44.35692359783593,46.05796337436732,54.8902543717918,49.03947813719287,40.63548924021825,40.67770159218594,36.43860428467087,31.965433595711147,35.325265704497156,41.32025035666578,29.50555977969998,27.397522953588577,,45.20448624136861,,39.35369942007446,37.833266320130406,,36.367102743578016,32.92202686651035,32.53650805087318,27.97392875403966,26.445663806880475,38.03371799615479,25.64082259643328,27.177062773796706,27.217216585306232,,23.990798704614463,,,,
2024-06-13 04:52:00,48.201690825959076,48.126269043126285,46.72174416085318,38.80320648844918,33.75429772526354,31.575436940563463,52.48849640411481,52.72119313840335,43.37296436996212,45.39587100848894,55.0626835145174,49.346893249188724,40.119974576554114,39.955988808990014,36.04403330732157,31.67646641722149,35.107322819486285,40.81435382676631,29.211398828203983,26.309786343102587,,44.43296616518319,,38.53294052968204,36.94922221159368,,35.736783049832866,32.44565974643274,32.53962522224492,27.520438597194698,26.075926194676867,37.417964690792815,25.822084945947154,26.952347121005232,27.016117178585546,,24.14901200493648,,,,
2024-06-13 04:53:00,48.18499125301719,46.92325453396916,46.31819021013871,38.24213006254786,33.566792539330436,31.435009714526245,51.388842891462446,51.02115599495619,42.93663999235628,44.70518946626703,53.729724243581586,48.31450677893008,39.944663596321334,39.48427291998769,35.81642180810945,32.01230738454558,35.01321352207651,40.14935779911485,29.161850039257843,25.88952813295191,,44.111922196529804,,38.13360443443162,36.63643469913404,,35.57435360226509,32.26635983176084,32.542742164412175,27.385535793537656,26.048918984003194,37.110809059741314,25.768019579177235,26.839620857609134,26.918486474888596,,24.022834056365696,,,,
2024-06-13 04:54:00,47.41228531307388,46.032697883736546,45.71479096390112,37.61805148643566,33.38284181625818,31.18125021081869,49.48775737487745,48.362789175591615,42.53370725873697,44.1487340775609,51.29734691783392,46.22778331732161,39.657417791631815,39.020865871187425,35.83481028548999,31.780163447892846,34.77192867170129,39.76782866372815,29.03490202752164,25.54052657096645,,43.69214911294375,,37.677350737356846,36.37139023453028,,35.411927508398094,32.18343209460363,32.545858877373576,27.079069635313317,25.947343303176694,36.907460523802456,25.768019579177235,26.77964778207661,26.753717185051073,,23.801860408762877,,,,
2024-06-13 04:55:00,46.38511660457948,45.451463712001896,44.86946195729661,37.27113670430958,33.09981837558598,30.98167592084542,48.05051979244104,46.671264853318235,42.071214250963294,43.746682528751535,48.65587088777943,43.15114497723289,39.11983545834528,38.32166862976919,35.3971745480294,31.21057320224577,34.39031198307782,39.313012872937804,28.828988875607138,25.529860852700494,,43.2018515328964,,37.220614964756805,35.981210600195936,,35.03031247855324,31.825605056449604,32.54897536113003,26.89292540067936,25.756386726593973,36.58375668429926,25.768019579177235,26.307092969649602,26.43650757101591,,23.372859267229614,,,,
2024-06-13 04:56:00,44.99765309368922,45.080931586762745,44.09789865032917,36.80230724384637,33.00784982149389,30.592481728698544,44.071528556975636,42.71513211401225,41.30687958459998,43.49327099362972,46.86121294427085,39.684044022365924,38.78753568797515,37.83529856916448,35.02664727697697,30.906196589649767,34.23630129962612,38.72746481461712,28.67262723090289,25.574995125222358,,42.65163906426346,,36.76496190805028,35.66720864960598,,34.93365668069828,31.834314629204073,32.55209161568155,26.740239419262252,25.565435070640433,36.356910244825485,25.1054416412685,26.096838947466267,26.21076989547032,,22.99432949948084,,,,
2024-06-13 04:57:00,43.63874651656033,46.07449628604809,44.729521572902286,36.94938444144668,33.268693389283044,30.555452738514873,39.7279948674834,39.31041238607486,41.3773525029012,43.691030782472126,46.55095940863271,38.66894693658378,38.955916441718955,38.15092176886151,35.35413284265178,30.97073989113153,34.313915258379325,39.06199336056784,28.918806835524492,26.667470357670027,,43.02688503043305,,37.550155390816144,36.45732496976234,,35.64974662554005,32.369883601442325,32.55520764102812,27.211480692095847,25.90622697485105,37.02506970445938,24.58600185311434,26.52385866993609,26.479005886245886,,22.716741391326423,,,,
2024-06-13 04:58:00,43.02660471201057,47.39991587882969,45.68736846322054,37.43445329736187,33.59222373046032,30.902636104869202,37.46102759239716,36.596090578119174,42.28263603051437,44.17149629918367,47.19954973442623,38.40132060174665,39.62665348108544,38.9280359970835,35.976238305553125,31.288916665648344,34.63680741070857,39.94027740235293,29.18354740912673,27.62265434862593,,44.16152955952839,,38.59231831144098,37.45805815590302,,36.28172828852939,32.96546122458767,32.55832343716975,27.595867397442817,26.36531290322864,37.825955068376516,24.58600185311434,26.673415457629744,26.814376154391084,,22.729049350716423,,,,
2024-06-13 04:59:00,42.75316912994401,48.52074316349763,47.54637035452197,38.539291816060086,34.33095930728632,31.385256963613074,35.651332058254866,35.221197109038485,43.98961131309534,44.996024922041215,49.40661268024314,40.27271590767623,40.524251270283685,40.04258315817992,36.28927498407029,31.669371287089575,35.26769892422237,41.069095395063925,29.663482947137936,28.593884552190502,,45.538313663952295,,39.63292611551924,38.44520265305982,,37.054255925861526,33.621087643312876,32.56143900410734,28.099489982319938,26.805747615230302,38.64763195818068,24.58600185311434,27.490577571681115,27.454627380631564,,23.10757344448882,,,,
2024-06-13 05:00:00,42.90472619749562,48.917549963496185,49.1599095312431,39.32921424456072,35.238862237061994,32.062468192246456,34.15365910222931,35.91868874833631,45.44707578250723,46.14582306900479,52.729505791546444,43.90854400654143,41.28521550536084,41.25704437946342,36.90177544410153,32.17664351787687,35.849523940157496,42.05788101980761,30.14342282022949,29.001147330380718,,46.695288876798486,,40.47097104969407,39.13191332856104,,37.65328736913807,34.0200034866798,32.56455434183954,28.602079197027706,27.185754898143387,39.44311960353161,24.58600185311434,28.12024430070892,28.131534340982398,,23.668890754248764,,,,
2024-06-13 05:01:00,43.36821739715538,48.10114157275939,48.71803280457425,39.29871203062453,34.97417233142164,32.035379771378985,32.54808280980933,37.11273330033191,45.57022056303572,46.474666842174884,55.523141834888065,48.167764635222284,41.5255907866258,41.54840975010825,37.11180401627007,32.281957242534304,36.07712056157345,42.02621874360375,30.2905017207363,28.58882894081762,,46.60599190741618,,40.31038504953676,38.952403077749295,,37.56379965048427,34.04291054151099,32.56766945036725,28.58534106197567,27.302128550448742,39.32692407311379,24.58600185311434,28.2177934457236,28.46690457287218,,23.94647421820389,,,,
2024-06-13 05:02:00,43.61059685012049,47.90571071754357,48.01994572505146,39.31628733670527,35.1394620905578,32.035379771378985,30.922527721172855,38.16077480106446,45.72294136067558,46.704337003943465,55.6239935449064,49.5291776740919,41.72081884786758,41.63350773564139,37.41127583259913,32.683915064896496,36.43133890621459,42.48191993462018,30.614074880285443,28.99159280458207,,46.56952809285326,,40.33186258115893,39.119630738672186,,37.73549804726417,34.2853828389475,32.57078432968956,28.84160206637307,27.526518711410063,39.492864924721744,24.58600185311434,28.6827557677791,28.71080994603176,,24.204966982486894,,,,
2024-06-13 05:03:00,44.01135117048136,47.936310288567256,47.03427054140457,39.344718953062284,35.23145695774974,32.284156501856614,29.071036188811604,37.61112893220752,44.981221878739234,46.61009096206817,52.449259074919155,46.25226664228376,41.57893719980211,41.30607075420562,37.40248323706987,32.586322263589864,36.536299291580804,41.97957751053741,30.505703432863356,28.87315108244593,,45.92986263549392,,39.8335319513767,38.699422388620405,,37.58026065176364,34.252970693515636,32.573898979808746,28.756870903014715,27.58052788124678,39.16214291623328,24.58600185311434,28.62278668299291,28.875597329339598,,24.50778391591416,,,,
2024-06-13 05:04:00,44.124109543259806,48.30218382187559,47.034199552826976,39.4103656017669,35.128543147227674,32.35047756522374,29.856676968651982,38.304767153479816,44.51866519842815,46.47321202421335,49.62102303593201,43.297852012576186,41.38018047221749,41.11092384450103,37.51503351374572,32.709278624287435,36.5853545856595,42.02457257505614,30.55524343984962,29.112532863490742,,45.72168729068994,,39.756430424339214,38.831225983212335,,37.572980718322924,34.29402943796913,32.57701340072299,28.749017265364273,27.58052788124678,39.12189766743404,24.812237949480277,28.705140621074406,28.930400639198297,,24.52006748691531,,,,
2024-06-13 05:05:00,44.35686186349335,48.81570479750735,47.935465387095974,39.615588317612264,35.62829553793517,32.59426987581071,29.669550676703693,39.095696074607986,44.3911638314903,46.25746799795593,49.84290488060583,42.22094205781241,41.672125667637374,41.159946972949456,37.57331623696905,32.875232853515854,36.676613635376384,41.862986627393184,30.584659162463367,29.523263582415893,,45.855644551227215,,40.097089491331644,38.95626823246903,,37.658823216974724,34.307426714314715,32.58012759243229,28.96290416153579,27.58052788124678,39.365268140305034,25.768019579177235,28.847879168398777,29.058528212662395,,24.8228806297177,,,,
2024-06-13 05:06:00,44.32567104873499,48.86025238162756,48.32475878433934,39.8513128515624,35.49965527377299,32.57216479575004,30.012166425926353,40.67643022704965,44.64067088997285,46.279794852834584,52.15863509257997,42.32565732459625,41.879076387422174,41.43002136856035,37.70746921544787,33.128863001410195,36.862011214914105,41.72971866062426,30.593951136411306,29.58425392248182,,46.16130944091378,,40.27717851628131,39.070469104278345,,37.81405654730361,34.29402943796913,32.58324155493801,29.022012107873252,27.607532452740998,39.616991856033565,25.595926052045343,28.847879168398777,29.186657127056606,,25.024756274995298,,,,
2024-06-13 05:07:00,44.407354854728624,49.27064435988541,49.17364735351339,40.35995656878026,35.988487833912814,32.92929641494993,32.6764730205648,43.478301694322454,45.441797349330045,46.701396056272415,54.26473546605098,43.759675297100785,42.24782402151436,41.968317746730236,38.0963669802652,33.35326312826828,37.174017197260696,42.35777913852786,30.917525680473773,30.1300966258259,,46.853734595995775,,40.75837304686229,39.59257618474112,,38.1665356155836,34.66052420254255,32.58635528823834,29.38964943664132,27.941893128646825,39.8728986097326,25.563945679607514,29.1853147522595,29.339100244456176,,25.339842489889975,,,,
2024-06-13 05:08:00,44.70736078673542,49.5812270904903,49.86816270332292,40.92083794749442,36.297223567079755,33.118914766641296,35.64000778131776,45.09060838383243,46.39968988183659,47.50338163966603,54.65335546293272,45.018214850082586,42.82352836418431,42.508477931105745,38.66889526370301,33.63225400515444,37.566457997128396,43.14828842307992,31.16214753312738,30.32466362243349,,47.46745325956431,,41.37723537498323,40.07252090131669,,38.58476559972223,34.985963748483755,32.58946879233508,29.593635504888425,28.122578355505993,40.462174821594544,25.563945679607514,29.702664370825687,29.704963390341618,,25.794057638959202,,,,
2024-06-13 05:09:00,45.31459615140443,49.2830265137809,49.82971734449529,41.258986026177126,36.33777705035254,33.411897879656294,39.437151547762596,45.376411051251125,46.858682843922224,48.11147806013423,54.37979175698001,45.92005612045796,43.27088712621958,42.99317976771317,38.85181808759921,34.09265600111564,37.99714698485411,43.55898965815811,31.23027510026327,30.380650687900015,,47.7568125125224,,41.595445738399576,40.264361857180575,,38.74366394191884,35.18348952155338,32.592582067227795,29.806507401179715,28.276260266248755,40.61447680603487,26.381196160237323,29.732649471671493,30.0160287443407,,26.298742166270245,,,,
2024-06-13 05:10:00,45.53781114984463,49.618386409346385,49.710498668013315,41.56029958252111,36.50304712218235,33.64571109540657,41.69189890065991,47.74426579500778,47.60447068638268,48.72652261638632,55.354717192432645,48.58861466446433,43.71646268814379,43.43992415394132,39.26308976317,34.519950869642685,38.30914546143754,44.111294476977264,31.426891129505748,30.74353105736236,,48.148395819768666,,42.015660336133806,40.668192906323384,,39.097987568988174,35.50417651589032,32.595695112916474,30.062766556297902,28.573315340690897,40.79294394628778,26.57155082044528,30.062485317497703,30.25993837479723,,26.64516966887004,,,,
2024-06-13 05:11:00,46.029842168761434,50.35009097869033,49.506980987150655,42.005453295556435,36.855821410778844,33.862413080003535,42.51177997510672,49.18854359271177,47.84307306551068,49.12231709044431,55.87326719574867,49.22468239538648,43.98489711882098,43.844119342304566,39.723823039656736,34.61365064613949,38.56521919702516,44.31036660849179,31.5445548254836,31.13112517870377,,48.40704901225513,,42.17574128054366,40.83539013849759,,39.337237349780935,35.70556769057612,32.59880792940112,30.251024013808546,28.556623246553954,41.11794180157767,26.76189702223064,30.144832601920143,30.412381786732567,,27.022942207907704,,,,
2024-06-13 05:12:00,46.90580588182581,50.67929993760799,49.42283487667919,42.153842356719224,36.855821410778844,33.7761590642732,43.992440432461535,49.98801948344885,47.38862408269347,49.13584062949758,55.31910411826357,47.9011452869845,44.14035173083289,43.788659473776534,39.656745921995935,34.681985577688465,38.56521919702516,44.06960895829275,31.476425799811977,31.04697732941986,,48.1378420713213,,42.01518934561227,40.706261703162454,,39.205739013847506,35.756143285879716,32.60192051668173,30.174147045605878,28.564969469566222,41.02531434295133,26.87987482946164,29.93493842159296,30.25375721979958,,27.13612303916136,,,,
