timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 05:13:00,47.100169909033184,50.87773470981938,50.22951603606998,42.123316053313374,36.727182817845005,33.7661774858243,45.52411738640808,52.72865890751109,47.25770423331937,49.2300832398746,55.42420948635822,47.6095349451607,44.008395238836556,43.971759510897755,39.56323935155979,34.674233371376545,38.64959688586191,43.899644637911706,31.28133892300343,31.137698042791726,,48.240043035798635,,42.13619065865669,40.759253445301056,,39.22765542654906,35.77904928681255,32.60503287475785,30.251024013808546,28.583628560451416,41.10277087970644,26.96588708728359,29.79978690591315,30.101314596473685,,27.211083953113416,,,,
2024-06-13 05:14:00,47.04494578007893,50.55020813789861,50.190899020687084,42.07102573996872,36.41452308411226,33.5444902334051,48.80345126152247,54.31831761493004,47.18268461832463,48.86348114429211,55.52279925709945,47.40161985252644,43.73454877914173,43.678485695660584,39.59033610114443,34.633367976396585,38.5377595547983,43.93881122929787,31.007305265443392,30.96782934399789,,48.120067547380586,,41.9765816761128,40.46141144944977,,39.066914536826516,35.55384284822276,32.60814500363085,30.00465185470466,28.564969469566222,40.81909981142144,26.981868831371685,29.364795584192052,29.875536656219083,,27.05283465924481,,,,
2024-06-13 05:15:00,46.944138681500135,49.827519660766484,50.06814524099582,41.763380419784426,36.45856323036378,33.36700274039356,50.96360783365253,53.50960376772923,46.93272961897719,48.60998095836999,55.95933237350005,47.374533976983,43.655926613335396,43.272407516338035,39.46092659376609,34.55340961347906,38.4013987623955,43.85544993048495,31.018131055051754,30.723820511590475,,47.95306886374419,,41.75836035350949,40.334880460833574,,39.08333174154723,35.549078976902365,32.61125690330027,30.082529881460687,28.508992196910185,40.632255246067416,26.320832263415014,29.169684941544347,29.662119122546073,,26.958034293851483,,,,
2024-06-13 05:16:00,46.70171973861761,50.0411751098145,49.7454105730294,42.075542032578824,36.34824237102066,33.4653708636406,51.26274308553957,52.206089205026274,47.29034775402238,48.69228383386553,56.57608037658065,47.91463999635653,43.71919300621403,43.20859061458805,39.54628532641641,34.75629607024234,38.43672238336103,43.52559578559129,30.959301148592658,31.055394941230134,,48.10469861465185,,41.75883121460811,40.38786966421503,,39.0595831574974,35.48897592834828,32.614368573765205,30.125904230247215,28.563001426107803,40.70132435004507,26.198229386044204,29.064529187123526,29.5582997706299,,26.92594991777628,,,,
2024-06-13 05:17:00,45.71796039505625,50.24411212979612,49.07536168632032,41.94680599158778,36.20478386821128,33.275767402341444,49.70966682988865,51.4871057350872,46.869092829684405,48.74379757609313,56.40537743315576,48.593275673730204,43.45530978835154,43.09198161426184,39.483951086426714,34.33890101584757,38.29350255634563,43.38978897310716,30.675980646638436,30.79324398191011,,47.78126408761091,,41.46105801576596,40.07771739191821,,38.8988456866241,35.383063492365636,32.61748001502701,30.101279323901508,28.436324183956003,40.64582830946392,26.198229386044204,28.77947575534904,29.369196081304835,,26.755461546794777,,,,
2024-06-13 05:18:00,45.49483226241205,49.66577987647315,48.70698838249882,41.53220416391105,36.06874030825338,32.999919031399486,48.09162485603815,49.79100079837713,45.88121478218818,48.14762515291591,54.82352946295009,46.765244655396145,43.116428510784544,42.47322560677162,39.278669978791186,34.11065820596707,38.07277437844107,42.979126330873726,30.53819929272231,30.536099336181906,,47.10518052549105,,41.00229305750281,39.70378321085036,,38.6924510564686,35.29529002235677,32.62059122708479,30.016533540299406,28.44466973004819,40.28054509460662,26.042138904248077,28.4720439143357,29.161956895000003,,26.70500029166692,,,,
2024-06-13 05:19:00,45.54515386915807,48.849099774313345,49.07858920997069,41.37084373591324,35.965835332616734,33.13036237916492,45.97661188003303,48.71413128971653,45.47092080027437,47.931850932115594,53.305609952149325,44.86961520149907,43.00618763363559,42.41587554842067,39.082204020911604,34.05219337885433,37.88737527857529,42.4768677811598,30.431371811946747,30.376242743573584,,47.07687372736177,,41.004661995677,39.6492867740908,,38.68878272896791,35.28575752603547,32.62370220993944,30.008657789021527,28.4343558333685,40.13244152517882,26.02614957946571,28.427274155898203,29.125294074628073,,26.79979583459442,,,,
2024-06-13 05:20:00,46.36339560645342,49.18108962975066,49.39773588379239,41.64370319578575,36.48035967682722,33.31497530818717,45.61956098931091,49.32466197541089,46.06659068233421,47.88569389433019,53.266157040553935,44.525863776670576,43.53845854542101,42.775588728784214,39.28814786453336,34.27655941884939,38.14342523236951,42.812494121279656,30.519615344825752,30.938594325892154,,47.66222702465416,,41.38479256494384,40.029906431663676,,39.01931706092864,35.71614522843265,32.62681296359051,30.46986847001699,28.561031289231323,40.534827988171855,26.806659744791887,28.374496281170195,29.369196081304835,,27.064354540707654,,,,
2024-06-13 05:21:00,46.720956438670214,49.502358351991006,48.654244975743495,41.37960770717223,36.04301406934951,33.15246112958039,44.59831446131102,47.90323819397827,46.14110376966664,47.54148081862195,53.35619976307248,44.41114133875908,43.136318901623326,42.639616567191524,39.33285940208066,34.50092218062855,38.049264871013065,43.019058598976414,30.333837304670396,30.979853722677035,,47.44823147546094,,41.086104726449776,39.70227029557691,,38.94990391271858,35.62453410618082,32.629923488038,30.29938029349205,28.577719178628286,40.40607884888959,26.981868831371685,28.434462281304377,29.308220599390324,,27.140046018356202,,,,
2024-06-13 05:22:00,46.5889591388011,49.62860277436948,47.714374476430294,41.026067037436405,35.74911750732804,33.12537542488349,44.221713806608705,46.28086093643924,45.48183631852976,47.27765411107566,53.453026417690126,43.96142260454144,42.85436761732694,42.23548581194768,39.06458996978222,34.29804536677341,37.74417046510791,42.7258878621368,30.039693477763194,30.458781427110353,,46.89455296979986,,40.60594970077955,39.24142165717694,,38.53172271394351,35.408871678981086,32.63303378328192,30.103271410143407,28.334685403567164,40.003702531600084,26.96588708728359,28.17980895241749,28.9485412699687,,27.064354540707654,,,,
2024-06-13 05:23:00,45.873895032348855,49.02438396202433,47.87217493037679,40.65078300721643,35.46612438963484,32.827432517447846,44.2331555352107,46.18925476026175,44.65082703538383,47.21765485568994,53.40728785396527,43.79816063240105,42.420594933844086,41.795279295894716,38.75160833758764,34.06206428729456,37.579357317720564,42.35692370562805,29.756388365047997,29.883302384393573,,46.233892121965255,,40.18676840832131,38.738413080154714,,38.20119623690698,35.28482246723206,32.63614384932362,29.881542176641688,28.064647025371414,39.48776192951391,26.96588708728359,27.714869227118925,28.63131733264254,,26.893867642973305,,,,
2024-06-13 05:24:00,44.76544984218265,47.886532163385255,48.37357043856446,40.31269516598013,35.068926091085814,32.5786773674015,44.04289980076487,45.69946578760096,44.121158668100634,46.74155898098502,52.53603298067287,43.188634103381446,42.16671460609814,41.629718309560076,38.52874538334345,33.9060373851305,37.20172984597173,42.13788075329671,29.541203119386637,29.680617055329094,,46.19026588775364,,40.08865131064613,38.63095459127226,,38.15004258794079,35.25238286008107,32.63925368616128,29.813548749008987,27.983635337379383,39.432289306328585,26.303352032790826,27.362277854907916,28.381245384632393,,26.610206185633956,,,,
2024-06-13 05:25:00,43.19378677139309,46.385994247108556,47.272326480022,39.37665755350076,34.157250475722094,31.827450835862237,41.571593780338844,43.32344830081547,42.98785122689219,45.359533048231924,50.17329421448858,40.61716708024687,41.13388335431932,40.28606086562354,37.49638016175663,33.41647815192732,36.37188828933506,41.10190331289914,28.70832876164718,28.688319113965463,,45.133450457116396,,38.711667805328034,37.36123741158053,,37.196853439188544,34.50046021015078,32.64236329379628,29.01240416046994,27.333589439115713,38.61762680712718,25.870053954019113,26.425227942989068,27.54574983285056,,25.847160609504044,,,,
2024-06-13 05:26:00,41.75636909799698,46.21956411261954,45.86259247639282,39.04325261895997,33.92185920653242,31.50960892095793,36.90609963306656,40.263136007642515,42.744668791820004,44.43543681374217,48.20497065766972,38.4155828953385,40.60456791087813,39.52787179223856,37.220071688964254,32.84312797248742,35.889381389499476,40.27344208279999,28.4745901968588,28.873327404147858,,44.57618477109236,,38.218400897098945,36.988628929609604,,36.9886903877391,34.24762535577838,32.6454726722277,28.792715879926618,27.105312779198357,37.900900595787334,25.768019579177235,25.674964131580282,26.996651172501288,,25.3234572716367,,,,
2024-06-13 05:27:00,42.985133900837354,49.08791060187241,48.119859279870525,40.610098293734836,35.52417496246653,32.42050732653149,37.03271567188244,41.90873678838875,45.724311112948044,46.72049161195514,51.1568046467753,41.55824144363942,42.30420777669292,41.854279094190815,38.74485324998136,33.98037039331848,37.385247151325075,42.177002370207845,29.327577780169122,31.408712672617185,,47.13815015463706,,40.836818664377006,39.72337577049393,,38.90039935077493,35.709451965998596,32.64858182145599,30.268837404337773,28.02536874893076,40.062064245422334,26.602650201030883,27.136834123718018,28.246591623198128,,26.79835283265436,,,,
2024-06-13 05:28:00,44.2811626359852,50.17930410325562,49.49071909863642,41.526418770728924,35.94317585585418,33.05340869813608,38.963389350106354,43.69419816538516,46.79048361947275,48.40725042681106,54.84824350962913,44.3360647107902,43.180631199277286,43.042577485866104,39.27593159461253,34.694267258034756,38.012028325466076,43.1787247871041,29.50405746721367,31.723640774031992,,48.06450237902982,,41.51413264187704,40.17905517403369,,39.24748214528472,35.88027701995861,32.651690741481616,30.50632946813721,28.152038597257615,40.66543932910736,27.367178375258845,27.81161852747846,28.73437176291077,,27.971147215851033,,,,
2024-06-13 05:29:00,46.037287352302315,49.99588593980934,49.58217262478274,41.519783545923474,35.69334011183241,33.474638707597705,40.67488118233109,47.24644491707977,46.15365255695656,48.32315652655052,56.329453464573135,44.98309319194959,43.34779378840153,43.06766230081621,39.42294315717845,35.053158469305686,38.16209383862997,43.141325971356025,29.54275731845223,31.13175365812549,,47.72730420673565,,41.09266665157156,39.677605226512696,,39.03204083373703,35.78866913371894,,30.46297115246034,28.072993870200207,40.252154668105504,28.14763278170608,27.97671980283849,29.027271327549897,,28.741025474431353,,,,
2024-06-13 05:30:00,47.83850717856615,49.77164453319892,49.7716821049039,41.7488116330253,35.906548540460335,33.7404937209476,42.893725505982275,51.25885781407351,46.01915661310068,47.920586393829126,55.3119508269715,44.88284914035148,43.45984190808986,43.125014514625036,39.70882589525377,35.40817254305,38.375938289478086,43.07055280049093,29.621710496152218,31.17956986577974,,47.607358895243124,,41.013117868878,39.63132186325038,,39.074026232912274,35.852601902425704,,30.514214865449503,28.081340363141862,40.14696723634188,29.33269495485206,28.366487828786603,29.301651722716315,,29.239507960161063,,,,
2024-06-13 05:31:00,49.21998397737627,49.85718459510326,50.11156815055074,42.241912816748936,35.97631172874367,34.15175364264769,45.640845066368456,51.835428557618116,46.7899414162373,48.06283032781653,53.8743117873737,44.120739446124844,43.74178699815434,43.29516474604907,40.0265235334964,35.55643859823954,38.72612795416842,43.274586330728766,29.64028471246843,31.229025477574396,,47.983445483370815,,41.17221639868376,39.75372434056135,,39.09593838964747,35.78866913371894,,30.598966134580678,27.964978989984957,40.36830690595343,30.09711624666238,28.389282701453567,29.429775279422074,,29.88857319470287,,,,
2024-06-13 05:32:00,49.48394730996836,49.07513236923705,50.04884533295717,42.26155183335618,35.65670890054707,34.29716570075129,47.70772060509148,51.83593325288871,46.94363212819485,48.21010947182958,53.76339266399532,44.41341634613582,43.767093101312184,43.24808274662928,39.762348840532695,35.35745626742698,38.57506342805959,43.30545533728332,29.375562161610787,30.55462860391117,,47.86263295587992,,40.870278044232236,39.366422617348235,,38.796513152098214,35.500481781796225,,30.436363292403712,27.775952605038583,40.03662751008051,30.065199622152477,28.164615155094907,29.283516883337597,,30.071283856072114,,,,
2024-06-13 05:33:00,48.330402173485254,47.842792565556465,48.835969966651646,41.338513996091024,35.32228276624983,33.91298461988663,48.75064689947067,51.1533131334329,45.57267645297111,47.31955490474297,54.18301214907456,44.95190069351656,43.11463036814939,42.18083587726778,39.1546844045713,34.99856325197777,38.08852405653238,42.23031455443373,29.0040312396452,29.581991849721362,,46.76596574425548,,39.75286896004127,38.32499868486411,,38.148209755887365,34.99092645579867,,30.09638454086371,27.306585842748518,39.29099946228189,29.89336156039508,27.714474467850323,28.80189684456309,,29.762426270216793,,,,
2024-06-13 05:34:00,46.771226927826206,47.39994650325889,47.450790313473135,40.92609015624748,34.895872474677844,33.58297719642246,48.77384639990919,50.70252045415191,44.7304978098648,46.757792380275305,53.6453535215453,44.214247670337954,42.71249560647243,41.49189931664637,38.84239524298141,34.71574829181111,37.72461742858104,41.474185248786966,28.67120257273632,29.13697366122733,,45.92790087971457,,39.09369432303038,37.88995679501568,,37.83228373127122,34.53196662629489,,29.925904855910176,27.06160680771154,38.73221379169627,29.89336156039508,27.204773233790092,28.332246301967643,,29.440553790923104,,,,
2024-06-13 05:35:00,46.33459710641705,46.8433444684656,46.1989798916411,40.52909770666861,34.52444061765527,33.307142554710026,48.74942753012715,49.34027011191665,43.612662361685125,46.06761812783702,51.98625140543413,42.168861519811344,42.17845101335047,40.73084915864274,38.36890525979379,34.55972533006593,37.343060143188495,40.524949609578584,28.367790253463227,28.533770821406506,,45.074542088786984,,38.35695874954672,37.237435010423724,,37.321007114839176,34.178922990479805,,29.5603282664174,26.754275892521946,38.11800920950964,29.89336156039508,26.867376349910046,27.740658740107847,,28.992541531809593,,,,
2024-06-13 05:36:00,46.19545657955291,46.237737978477526,46.07618506601466,40.37655254936294,34.278124134172,33.20593784030177,46.55768998467943,47.28471034429913,43.16532193470812,45.56239366234877,50.1893666538715,39.748831784917,41.87942781301376,40.55053094816685,38.32894695884147,34.37447218506486,37.31853766186089,40.480861571246066,28.084515658722694,28.500896802163425,,44.73833909087989,,38.178395748186176,37.221052679417426,,37.49079841090179,34.159863890851284,,29.715045788645057,26.743979463489268,38.0902847967468,29.700715519570394,26.469650607429003,27.417295251177848,,28.594993870065423,,,,
2024-06-13 05:37:00,45.28143730824104,46.28967987855276,46.74557649666531,40.3418375807978,34.14563128898658,33.218057615195676,42.88227788712038,43.36167449015966,43.46611352190416,45.54900859998315,49.34819414306912,38.58599194634144,41.99066849730934,40.61062013999913,38.602611375990136,34.30438572036064,37.291107968554,40.818971455206224,27.99627724732136,29.048227652330297,,45.2223791148283,,38.54182419059862,37.524016590601605,,37.65690773728238,34.168465468523664,,29.84413500010487,26.6713250410603,38.320983493356835,29.092157159926046,26.28976149476307,27.130591503050937,,28.392402219874953,,,,
2024-06-13 05:38:00,44.055621445871,46.92403469597366,47.56572700894867,40.67144305282818,34.05366428862726,33.09476268239814,42.35128033121873,43.38099952598509,44.25543726374349,45.88313897909029,51.21994831907364,40.41816742106539,42.077409472131194,41.05720712210132,38.683213806900085,34.3219931166376,37.30877215594455,41.43929135324561,28.07681477618962,29.70918105513283,,45.8439988244138,,39.081854314341854,38.117937026538584,,38.075018727435236,34.5443950482736,,30.33090544226161,26.91239718123279,38.6803546415872,28.91547437762233,26.11673501452151,27.075450680667245,,28.158477603748906,,,,
2024-06-13 05:39:00,44.147011780030425,47.87382842531542,47.485186943246845,41.08168229298735,34.490948824915904,33.25227071783331,41.479934852527094,45.667164038006376,44.66507463298399,46.20339218477102,53.71066821720183,42.48420552977359,42.43431776950706,41.46772188146747,39.01375530548967,34.622389731041494,37.508889026368934,41.69075104663659,28.185184010493003,29.969618036523116,,46.2305848281344,,39.342816218828375,38.361169779716874,,38.31417870946234,34.79629120532627,,30.54472461559044,27.039056108052137,38.95132503846162,28.91547437762233,26.251829210232017,27.160741970148592,,28.341187099359786,,,,
2024-06-13 05:40:00,44.86683977090718,48.00903235456508,47.63582726825143,41.269282926047936,34.40637958541129,33.463941293422636,42.042401210372645,49.602235697103424,45.015224276250365,46.45866875539241,54.66759644478566,43.807624403752015,42.5111132725965,41.59531600987498,39.09435505409829,34.622389731041494,37.39708782510809,41.92887797539794,28.17590489618169,29.908632234642937,,46.525564328449946,,39.481399481526296,38.407439559252,,38.51135836047615,34.83731899096756,,30.715195958940512,27.101409403139314,39.07165030385795,28.91547437762233,26.18428177227861,27.124092881892693,,28.580464243459573,,,,
2024-06-13 05:41:00,45.69677516040588,47.38032772680344,47.69883601663241,40.97474447830609,34.18967737111552,33.35561185011363,42.69462355894825,50.30680720309465,44.42301647572822,46.25145285330768,53.107687414307065,42.623895044936035,42.37105649979708,41.397462226260814,38.969051028432204,34.69458032983664,37.25682085192045,41.356053168616086,27.96074477094521,29.61689001608147,,46.066070190731125,,39.14233390820027,38.07167200136064,,38.26852055039535,34.62645395902018,,30.724058719603363,27.136760068046897,38.86551642980976,28.91547437762233,26.32659721604159,26.965505466883997,,28.549121437148187,,,,
2024-06-13 05:42:00,45.682361125145576,46.96685390122548,47.621645901399916,40.82641750374364,33.998346281626254,33.215211818360785,44.299657667249676,48.29237337099812,44.37805181542012,46.242996313785625,51.47726189652849,41.783404127182166,42.23915271988767,41.353052601719355,39.03610743884383,34.73753680794937,37.162687388702125,41.110462090056444,27.922055454750762,29.499880464371927,,46.027214999845,,38.9832820235024,38.08248384951412,,38.35247221518557,34.731407329442845,,30.91225360249473,27.155412814587635,38.8806760454504,28.91547437762233,26.16910955458593,26.95934225450287,,28.51777828512229,,,,
2024-06-13 05:43:00,44.545404737961576,46.67337528856751,46.93111257047576,40.39021344516141,33.78164309548197,33.20523546937818,44.33350231489635,47.594370412143235,44.22137393700609,45.74477961753041,50.98217341379109,41.531850514196776,41.82535079901618,40.804750399909835,38.7726211219383,34.491734361750105,36.9174832200606,40.68420888384094,27.63880015433756,29.491652914738097,,45.78164700548291,,38.58566919067471,37.70457687229191,,38.151615443051924,34.54344521043913,,30.80977794869068,27.072453388124814,38.608098549388615,28.91547437762233,25.92926825564814,26.77643519334447,,28.41686901992591,,,,
2024-06-13 05:44:00,43.48485371173888,47.009661790280916,46.74507714759466,40.40773917993101,33.91730839974298,33.28149232453916,45.41064874513768,49.62542162242153,44.243157834495605,46.04117392709372,51.80182515370029,42.00411986069139,42.15877612278382,41.02386193660436,38.73265698577052,34.4878586073977,37.03322931079515,40.890662670048926,27.629523994288775,29.750416718926772,,45.810901658815965,,38.80614304025221,38.04702652625792,,38.28306365388062,34.63026867660801,,30.95559338497469,27.188805800436967,38.7974383558967,28.58419523626685,26.08639197137677,26.666496684708136,,28.397758584590974,,,,
2024-06-13 05:45:00,43.13194643884515,46.920073915609464,46.85336410110858,40.246445304193685,33.80349727170051,33.1631896132634,44.48882317670973,48.70642520990418,43.65057354608007,45.73134525691171,51.06072403822736,40.18009226232152,41.8750933710146,40.74555344735745,38.55858667946063,34.37868616627338,36.91458231471802,40.477762678539705,27.552150474873088,29.717444240223813,,45.605148544791064,,38.46806605529673,37.8321297110997,,38.18990582101651,34.47856312682097,,30.91321658288598,27.170152368017625,38.703237663058644,28.813556145806842,25.779011428712693,26.410304019305613,,28.27162294832874,,,,
2024-06-13 05:46:00,44.482590738688145,47.53904300939166,47.683962156775124,40.942394148554285,34.25168457178529,33.434002833433055,45.94121018070382,48.79691859409968,44.35801284172726,46.11151571397795,51.70932792145072,40.556599295035994,42.13350633535197,41.20690178641007,38.86269512465833,34.62836164506405,37.215676311960124,41.15047205670521,27.669792854380376,30.42613464446049,,46.192649438112994,,39.00756079352277,38.37302356149894,,38.60799243938118,34.83158181292538,,31.280730382673028,27.44850534811394,39.15254989759751,28.883541557377157,25.943718216270327,26.64801175099774,,28.45432938379099,,,,
2024-06-13 05:47:00,45.13289557306473,47.379715168915936,47.30580616107636,40.63912720205872,33.80349727170051,33.35774811255783,46.57974826574218,47.64611205021242,43.99340255579796,45.78092953108444,52.66208399795778,41.83114680516792,42.08019388528692,40.88793839283926,38.54504028915676,34.47623134434025,36.93910204538645,40.93566099714798,27.39582244930898,29.65976856879388,,45.855502366235896,,38.46662973517823,37.749332559787035,,38.151615443051924,34.53390296341604,,30.997970523591903,27.348848902447116,38.70743492116844,28.76087727041204,25.74144808218034,26.367500178979753,,28.662260323791088,,,,
2024-06-13 05:48:00,45.33943964427351,46.88517631394734,46.74507714759466,40.32498180370453,33.590327893341055,33.29360738110654,46.77818068047577,47.62935634190171,43.53160241222872,45.36306999724911,53.22533178992148,42.04185944649225,41.88682960494043,40.54957217143715,38.37503290276004,34.42164582481803,36.91458231471802,40.39114825580947,27.248770116694914,29.04831123003123,,45.22098492459668,,37.96664116300599,37.151365744300165,,37.731684597177264,34.19901512080014,,30.870840117327134,27.22219315609709,38.1613576961372,28.91547437762233,25.538823635509516,26.202765026188672,,28.662260323791088,,,,
2024-06-13 05:49:00,44.7712335271583,46.68521350596893,46.4855991845634,40.078502267032945,33.608652972130585,33.374850813587045,47.72840394712648,49.82368760653753,43.74365807023719,45.3769311239364,53.070338174229846,42.14182784179411,41.6934579442659,40.55603971493906,38.52268895609882,34.62060804353814,36.8655428445594,40.360419580749124,27.268906344316974,29.198297902265494,,45.195092193941264,,37.96760796518356,37.493803384481,,37.90878694654111,34.382199322682936,,31.09254496465337,27.46519507466064,38.311987149164906,28.91547437762233,25.4413048479571,26.159963953386523,,28.65003005947733,,,,
2024-06-13 05:50:00,44.40672315338372,46.26391345518687,46.40824810259437,39.9606982664709,33.362371414676545,33.21236392737762,49.42542289712378,52.01373741526277,43.0544042902543,45.35311685638544,51.04077737946909,40.83147073770806,41.518200213478394,40.05862772172327,38.366229528150825,34.42164582481803,36.67334330610697,39.890143163584014,27.044488063791732,28.893419542871925,,44.81431068918937,,37.688587848358566,37.08198603555638,,37.644052990344335,34.21237212971528,,30.836361448119987,27.265884610740613,38.028471400877606,28.91547437762233,25.55363651073708,25.94042742021975,,28.47343999872828,,,,
2024-06-13 05:51:00,43.617405675150735,45.735086767290795,46.11021117414748,39.60308944047256,33.12348912312564,32.86030871573314,50.02901303937779,51.79890028183149,42.648073538632616,44.899578213215136,49.13949269203499,39.46303130106389,41.276116043968386,39.52333282175732,38.18336345840453,34.10964046420213,36.40759472018567,39.652053667997336,26.87889374876363,28.92638877099398,,44.572155888099815,,37.431031519788576,36.8712379591434,,37.52900155112275,34.065445421109416,,30.888559628840085,27.317918118042144,37.61628202338807,28.58419523626685,25.118776352130908,25.78185787946404,,28.27774069357781,,,,
2024-06-13 05:52:00,43.80181914684306,46.172645270695284,46.73738931731623,40.091814878938976,33.53502219094389,33.148225612736496,52.33415937277323,51.654098958560326,43.452155966080454,45.28664647748769,49.57493836564731,39.809802509244946,41.81641220138522,40.2314950491309,38.568067832561155,34.56214574385149,36.79989423611005,40.432129905186684,27.163716230420277,29.639944828278203,,45.12317755661343,,38.151441557033195,37.670199745793525,,38.120498766865694,34.61497999253561,,31.28958743964904,27.776905493789855,38.25487393927142,28.813556145806842,25.418558007414504,26.08052257149825,,28.63703351257493,,,,
2024-06-13 05:53:00,44.84750450502963,47.757943866002734,47.64156125296449,41.16499429979058,34.203761608207515,33.75398655080994,56.58345706134514,52.82053167855611,45.17661819907539,46.69224780161335,52.552735677468945,42.17340132437175,42.76232495960767,41.68762660511993,39.35441479151973,35.22523927051054,37.57369282448076,41.687462563238626,27.790590978422188,30.635394087233635,,46.56382031910243,,39.46894144213866,38.95452739590337,,38.985962746913174,35.38969926783511,,31.99709387795565,28.399871831367363,39.329262209807894,29.23079109601281,26.33307558789079,26.915866114211894,,29.683551311339556,,,,
2024-06-13 05:54:00,45.56236688333456,48.51184363366656,48.279951788709695,41.513904448507674,34.4282172406206,34.16519734814631,57.29920417641779,54.533418370314166,45.90428433341526,47.38886550018469,55.49969205624143,44.80935464451113,43.4002004676322,42.31644313478296,39.82315293900842,35.634794515903195,37.91988885992282,42.181141905685195,27.92678548672484,30.587714060110102,,46.9907757113981,,39.72376693623983,39.166930939357826,,39.10843214018951,35.61967639478189,,32.20901668882334,28.64286703882044,39.556419020053,29.89336156039508,26.88065967348075,27.233020273502916,,30.396813696052163,,,,
2024-06-13 05:55:00,45.16663017414294,47.42821589480445,46.710206498908974,41.00765910159794,33.82182110546796,33.776075647750304,58.15491657729899,57.534163595332075,44.40030198552245,46.74312893894535,55.92028400391587,46.32970354083773,42.55627989646041,41.26152796871679,39.080811695203465,35.30518421399688,37.42949604110004,41.110462090056444,27.369582197291493,29.391095506180136,,45.56197040134657,,38.42470940052863,37.613555875406746,,38.250291819528684,34.90884980065357,,31.638435542714888,28.37088531718291,38.612293003476225,29.23560240462234,26.610469862650916,26.824418879512677,,30.006194958246056,,,,
2024-06-13 05:56:00,43.26205503086737,45.780590456123264,45.08027054322656,39.63568756430891,32.98010006614413,33.295743297280865,58.57986787060736,56.995776987854015,41.97830444868032,45.116699086791186,52.720535517535154,43.71472814062872,41.24448048220779,39.61670436262989,38.456315530889924,34.74946910659537,36.62140969785901,39.102615860081926,26.959440926286334,28.631400688233498,,43.74388014580086,,36.87254844074914,36.41730831419409,,37.38653039167366,34.32491711149578,,31.273777770163633,28.105262243711422,37.495983033662924,27.89442023289189,25.553282385197008,26.08052257149825,,28.98409624757153,,,,
2024-06-13 05:57:00,41.82255484022551,45.099267570808934,44.46317206988397,38.9902758855726,32.667612295337676,32.96080593359852,59.18734096124922,55.394149369353045,40.8008113228143,44.149681599572205,48.98748375931723,39.91201674525155,40.73689146637753,38.75883798082464,38.157645131815116,34.18781461282242,36.19089278239994,38.104865661239444,26.823260770210027,28.41884856758088,,43.23380986261918,,36.41751255664758,36.04883672465439,,37.15275871325866,34.209454956848276,,31.05398418766299,28.08461191792003,37.15962484896636,26.55790009056136,25.200782881994883,25.702423386869214,,28.088163487334327,,,,
