timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 05:58:00,39.66345811982683,45.35327353808498,44.91133295114287,38.92760487395594,32.77758217509199,32.93088420791025,59.03507139959265,53.631005134629504,41.22781381652703,43.72253149612743,47.17041790749795,37.25759183941091,40.617832250152105,38.50285484106416,38.23485779269254,33.81350756181348,35.96446969007741,38.34506075842097,26.670133398046346,29.198122283049543,,43.61185423172765,,36.68522084311144,36.49408308711054,,37.450213085343876,34.40972746473699,,31.218422007487334,28.26959948760532,37.49204387350119,25.69796351556988,24.75044586551371,25.452118201401845,,27.293163855219518,,,,
2024-06-13 05:59:00,38.08460112451439,46.32873052635159,45.81093168697225,39.0916905982624,33.023521423499915,32.94300172850137,56.176100085029475,48.75984657608774,42.03043337568806,44.19917086311625,46.82490888816824,35.24824869770873,40.638783731216336,38.91603775624321,38.44612603337191,33.89555683577885,36.02143649343316,39.35311857119626,26.84816662769208,30.461532413828536,,44.477298746595125,,37.46921657599114,37.245003601211465,,38.02866851524641,34.92192614422038,,31.66365115876397,28.64553594496647,38.116178081112594,24.812237949480277,24.885165922361693,25.488456939266143,,26.914055940569483,,,,
2024-06-13 06:00:00,37.757009630954485,47.42729121576804,47.11345886454819,39.724329823998914,33.46425301431691,33.33420796680116,52.11374934010155,44.75979227188009,43.19862523455731,45.17505890084294,48.79703246307827,36.95421446596583,41.41558454193273,39.97706636414546,38.97426475234511,34.348013119389634,36.547075841489004,40.567393111917795,27.08342137506156,31.519166827186837,,45.634087501536214,,38.45017686701203,38.172689705190805,,38.70578592755419,35.54003256120086,,32.10701003527038,29.077460243292535,38.939583758615754,24.812237949480277,25.29724152452036,25.762777816843254,,27.128111452605367,,,,
2024-06-13 06:01:00,38.69442229983849,48.21211646776055,47.933313097873,40.51154926675463,34.00079850191764,33.49667486770511,51.998117944568094,47.76841389045444,44.44642093438097,46.384971381295145,52.33095231493439,40.334538266642994,42.146270843943284,40.75257598748203,39.398198799070315,34.96808909456445,37.18739316341566,41.56351299226395,27.436302922433242,31.921371030185128,,46.52591910402748,,39.16663367150704,38.68940366133256,,39.069229777261626,36.04474314163508,,32.404618032288,29.474063389088315,39.37957229026051,24.98283336369741,25.702089968408245,26.152859060990977,,27.67694147353916,,,,
2024-06-13 06:02:00,40.348402537363086,48.82553699145319,48.2103060626614,41.31181349983058,34.445402865177584,33.88075720213544,52.97496309153212,50.73969080541087,45.36663008534606,47.10202449132498,55.16882457762267,42.84240418801528,42.78847864426302,41.840570761361505,39.822161403660175,35.34836969122,37.48158525851011,42.14107914734706,27.660705274345673,32.414214551497025,,47.21449890056988,,39.74457098751782,39.20452966404764,,39.49654829019073,36.5121989428867,,32.81354177300091,29.75436583084229,39.806936494880574,25.97208661223158,26.459448198185555,26.652861177371506,,28.389368559945638,,,,
2024-06-13 06:03:00,40.95796887897211,48.47269965089299,47.64630941673386,41.25506631589974,34.03779879037097,33.674117188942546,52.6811118894243,51.78100478728652,44.68167096130651,46.727125565696724,55.029218724462226,45.646846309558896,42.6421689985566,41.27493267266868,39.499867428800826,35.27231360282417,37.19425145735261,41.345442372719276,27.375910037600534,31.80291290592959,,46.52509639733762,,39.00393679833496,38.21967928375625,,38.859472269387425,35.990437493699574,,32.38508370227191,29.50308142194035,39.277873800109774,25.92411812102182,26.137294009195102,26.415180726178733,,28.65461506804229,,,,
2024-06-13 06:04:00,41.9786981247039,48.1642713747533,47.450418819547394,40.934389366535925,33.87256601336662,33.65702219085608,52.70907404036211,53.27148047220885,43.98224406732629,46.567801453029915,54.28498232848074,47.50556628025652,42.41905528406846,41.008801024242985,39.44572912979129,35.334663761901425,37.1304746222761,41.02831007601321,27.46413192392106,31.297227432409727,,45.96608288732,,38.622211230596804,37.85165128831932,,38.582121532037036,35.90365184891198,,32.39393040705181,29.540423608914352,38.63268322416934,26.291985683080384,26.50498051394652,26.525106209128808,,28.90764243901333,,,,
2024-06-13 06:05:00,43.33989492711703,47.71004142693437,47.23728412192213,41.193838323603586,34.02687993111749,33.99694731252862,54.85964072273441,57.34320275989444,43.818873613413416,46.547139798552735,53.270584105651096,46.56927085451116,42.76142675202027,41.3508643789728,39.66858636599318,35.578371068244564,37.518811150262536,41.17977859820229,27.541499853672576,31.056740592602637,,45.8874738595091,,38.6403365798642,37.94420239361261,,38.54570872922113,35.88554724338337,,32.47777766238005,29.64840797489296,38.71428292490555,26.76189702223064,26.842707375536747,26.811760027105038,,29.538301137040207,,,,
2024-06-13 06:06:00,44.545765129747224,47.048623138656694,46.51938048685406,41.04318857786711,34.00504011396583,34.16441705303964,57.621056307318895,57.840214111808564,43.44349775115961,46.16176697975834,51.875746301839854,43.641501328561844,42.810213019795356,41.127232213204024,39.69912223044685,35.788966879990426,37.476635884791335,41.13978696377086,27.512092225016886,30.120910564317,,45.39889034653015,,38.17810377486376,37.38591919005967,,38.10943693879335,35.702392335363584,,32.332924775118045,29.586090978792072,38.2599848530449,27.231818962749912,26.6776366138738,26.787441695640382,,29.809684204961854,,,,
2024-06-13 06:07:00,43.43276776904486,45.95344323281324,45.01273215020137,40.06616881607124,33.056949697155005,33.6228300958129,56.87124677301267,54.3238480235766,41.70442570431737,44.675986048372124,48.716079382267935,39.71766754250666,41.68731362820108,39.60560557708391,38.76581401864337,35.29560370686295,36.68521239944562,39.47188446739165,27.091110847100254,29.504516997259543,,43.9302191250822,,36.90370500137806,36.222630559707795,,37.32799901889484,35.1013216201045,,31.73676338164296,29.303766532493228,37.28505948574548,26.707846197591607,26.46779066713384,26.23877648041139,,29.122455383319107,,,,
2024-06-13 06:08:00,41.96230067328463,45.5811649724601,44.178554021323635,39.43799716464355,33.0164442276282,33.41830416165658,57.292570065114205,50.737126210307,41.14166227021565,43.965845837768256,47.19511612035876,36.16029388881725,41.21492135445874,38.99367290079226,38.50710111238163,35.04207283640915,36.25867194237196,39.01512902570437,26.925526754771454,29.408792184422055,,43.55771802335971,,36.5857369649907,36.01191581244984,,37.12349244683264,35.10028239985877,,31.686467933096083,29.247756338382715,36.93517283895471,26.55790009056136,25.807912789958436,25.98876659741427,,28.586579898235186,,,,
2024-06-13 06:09:00,40.599544940178816,45.07655813915153,43.37614777046474,38.9388568638617,32.634206876180315,33.191695770651336,54.52677846546112,44.85177480968173,40.11374798442466,43.35339398201063,45.37457226317565,33.6759109433342,41.004501989880055,38.30137931602735,38.1949028191234,34.856843686494926,35.84585602704044,38.441185022747845,26.759946018558367,29.265300038846817,,42.93501243593278,,35.9912849760517,35.60952869003722,,36.825855643562136,34.80642508778692,,31.44104040449065,29.119087507609038,36.75779294374752,26.369879070108254,25.52294978386476,25.695964621556186,,28.069806070644518,,,,
2024-06-13 06:10:00,38.615267342527886,44.82427085685367,43.47401093388862,38.33495161945825,32.483445186773906,32.992171011063306,51.078079030552544,40.5624530196103,39.82296638677872,42.87280392968387,44.25397787582665,32.027018277213756,40.618887424968534,37.951107020264544,37.84683259423991,34.54485720381638,35.691910133508145,38.39717446166759,26.62377518930157,29.20577526098714,,42.76106373112748,,35.933729484208015,35.555076392593946,,36.641426700966804,34.90173257495144,,31.39959687103601,29.044408620508875,36.51305962849392,25.864872349621237,25.42508160142529,25.53124884173417,,27.495706655362824,,,,
2024-06-13 06:11:00,36.82065957345162,44.41655916551872,43.20731216082004,38.06936143147209,32.19671331930272,32.76058706168567,46.57910005354756,35.277679754116434,39.28233710361246,42.40616021945107,43.02551130547863,31.074044120386134,40.08974321962614,37.61846456620492,37.70058659199299,34.482523506387224,35.54194186509778,38.10885835644234,26.390117957323582,29.4590716258499,,42.426124311106605,,35.69963753102684,35.36188841842477,,36.43141735951622,34.740440463206596,,31.213323466950897,28.988399455183753,36.29954715711938,25.359864913528327,24.89274576611365,25.153175505776062,,26.908644710579097,,,,
2024-06-13 06:12:00,36.56269838966762,45.22336394832155,44.34184842669629,38.71494081424089,32.52364747165211,32.99431095538159,43.00232094320404,34.336451465302844,40.21987577056166,43.09774431111123,44.88432667855682,35.14250263165741,40.75634341308569,38.34117547826622,38.2016544365747,34.44554328517188,35.73121776075686,39.024118401700775,26.626956340748848,30.165584406398466,,43.43608727859237,,36.49917173908625,36.13071300013098,,36.91324261780255,35.21634558887945,,31.708810525166882,29.328957658785384,36.89243867987443,25.253214157051843,25.27484826753289,25.40287521491109,,26.87044751562189,,,,
2024-06-13 06:13:00,37.403749757961236,46.957682561786896,46.071602027067456,39.95589167842945,33.14825069843732,33.36840324203058,43.21895760372331,40.78239259857878,42.433786540170786,44.429272836228165,48.85275132977813,40.62566551435748,41.96833511662112,39.72281084526753,39.0507448845774,35.016984444072136,36.47063065986799,40.394520544932845,26.99837010027977,31.498253338035738,,45.10367889723966,,37.916932851807815,37.46336191839737,,37.71093294951379,35.94512791585066,,32.28021227998579,29.717209747990182,37.77550148903765,24.90131643046425,25.85160149465287,25.908708245766775,,27.44918459259702,,,,
2024-06-13 06:14:00,39.10575188784071,47.777904015603326,47.090992669541265,40.919654151458644,33.56712218377356,33.87787472820753,46.345263121490234,48.928111577114805,43.72216562520248,45.60138949090265,52.189830517974315,42.77948081335762,42.67730496949548,41.086988824007676,39.54642201123261,35.69757131524659,37.016811035485375,41.481994597621565,27.095862033979756,31.884114079241044,,46.05288137336265,,38.694189449308396,37.99077924265475,,38.07062176204681,36.284792247947735,,32.55129106241748,29.951828007771837,38.29699753764589,25.768019579177235,26.144137229897296,26.243977243408608,,28.25562247255425,,,,
2024-06-13 06:15:00,42.33665082760808,49.09155276621868,48.47499678845634,42.33914959874028,34.68036714719574,34.65810545425552,52.282016899717064,54.86686314071471,45.44287745914471,47.14144430515921,53.393297518284044,43.366425829380205,43.96349148591412,42.64452724900889,40.64956620703879,36.4405179239227,38.01113031538853,42.85163833105872,27.840288126218866,32.90598238043822,,47.55784969976344,,40.08893198557644,39.24505155560519,,39.11489391246869,37.356993657399926,,33.43009768610909,30.736675524319708,39.31309932906288,26.480027498068466,27.283599551498355,27.20115540136453,,29.686495677153516,,,,
2024-06-13 06:16:00,45.93267601335424,49.80819738713899,49.21487714183877,43.18521362332285,34.98938562958483,35.27380057460914,59.601544060841206,56.18763107677546,46.32651739676476,48.28981670817916,53.98761107728251,43.82657307352383,44.77475661816038,43.515529639279066,41.31469540991134,37.19127319150573,38.577933621595776,43.43098224340753,28.044563990187726,32.96757135183361,,48.138785650173304,,40.6628585707781,39.622105718885905,,39.37069564069134,37.7749899321193,,33.674719898177955,30.99204162078331,40.08798783466409,26.96588708728359,28.0262290287028,27.65253663559247,,31.004226304073768,,,,
2024-06-13 06:17:00,46.90810014733256,48.346433438156055,47.21917115449969,41.824138247611245,34.36862848787655,34.80140616918686,59.65916867195165,51.5219648264208,44.09804406379135,46.75771574242617,51.87417787798768,41.91448869364331,43.756925477565574,42.03120693873734,40.2584794855743,36.60228920199188,37.78557246715491,41.39289291914764,27.495116446722932,30.872041261869526,,46.10704911833773,,38.842139633651186,37.6671230866873,,38.016278973783756,36.905081981761214,,32.94070688967122,30.54145737497447,38.38282630774302,27.141130824948505,27.456663427289413,27.201503556385205,,30.690156937187794,,,,
2024-06-13 06:18:00,44.2216831363279,47.00334842072789,45.34159386680494,40.34762957490648,33.71085418074267,34.11446906828746,53.57136397095928,48.61795840895434,42.027672860413986,44.93463093659693,49.817349477189055,39.94609208995098,42.27543042794446,40.21841710903573,39.22224682046044,35.93923829164078,36.791186305233055,40.11122994560645,27.132960418076436,30.05797723509795,,44.426961894385386,,37.44638599056998,36.6097227270634,,37.16730116691406,36.36306369435897,,32.39669179914654,30.27778940016333,37.38855659084629,26.483202326032824,26.692052937813287,26.537102148735812,,29.662849786101333,,,,
2024-06-13 06:19:00,41.05376280300993,46.064729281506516,44.444632158478726,39.549464171677755,33.181688042930546,33.47458767170019,49.35812444340877,45.55662089170437,40.60926304130817,43.611542559849795,47.432753803535206,39.02207337651316,41.42276317915935,39.07316666425072,38.71362711991355,35.479012883381415,36.18908479828406,39.47039700042035,26.62377518930157,29.178123090534427,,43.51890281034571,,36.40917899985652,35.687099374969875,,36.51369201120542,35.75241014827179,,31.97101735439901,29.978820956031996,36.72492569587121,25.461906154881035,26.160054424093005,25.988455333515276,,28.773861791758577,,,,
2024-06-13 06:20:00,38.407979135728624,44.83013930331481,43.0539739134706,38.29778093225241,32.43939871852399,32.91806608551576,47.82892204134055,41.09936661906363,39.175978935853664,42.273175607528174,45.975752379893265,39.05433971429966,40.48526035223449,37.806952674937975,37.94976498481424,34.76527261828278,35.47126417076686,38.55349925587325,26.261626707620508,28.23738663664608,,42.27487821946875,,35.413972886854026,34.88538478225064,,35.77621233508944,35.366985445024056,,31.503910557582003,29.804465184068704,35.8898182429125,24.402397781717355,25.432664403697572,25.500768382696606,,27.569917290685794,,,,
2024-06-13 06:21:00,36.74701237891304,44.74398672548068,43.07501375258835,38.1562120335102,32.46866560988906,32.848950719546565,45.35961531483258,41.42750322839788,39.39165687808486,42.20482101007019,46.69687327088718,38.37982953968503,40.65332628979536,37.98165537193631,38.142755015609964,34.52547407201007,35.41936421310561,38.43378941572786,26.331305826678317,28.62770522061919,,42.4709960337334,,35.97467492633223,35.39062942369583,,36.12295901478683,35.695932614383764,,31.77772452146837,29.8667655893355,36.07488648355047,24.02304544507888,25.507426917254634,25.488456939266143,,26.970633901151473,,,,
2024-06-13 06:22:00,35.625033912205026,44.39318500989839,43.22884262032494,37.93866177705854,32.531037782261365,32.915219777535185,42.98858298260029,44.11951525747577,39.215896713467146,41.96416667646258,45.114431251487304,33.920266365299085,40.55769389361103,37.88281430496136,38.24227221297065,34.586020141977656,35.336105216869555,38.39927658296784,26.391712218293605,29.170957342006204,,42.66576353430378,,36.08322606268939,35.67537816984304,,36.412977468768986,35.79965434201495,,31.874077424015468,30.205241893915172,36.40300239959697,23.151592156822517,25.574603460182743,25.39671984159986,,26.459297044218033,,,,
2024-06-13 06:23:00,34.951272397911794,45.26334672045368,43.78135476466741,38.1921115613934,32.824544156459524,32.89028326297091,39.70771518469223,39.54398649055656,40.08561150236733,42.15157115942975,41.136919904770366,27.58453137217748,40.51176215855776,38.29402983278601,38.427053604132425,34.638806665310995,35.613708638194,39.26158975292151,26.619273182181587,30.796032856028887,,43.6330786127935,,37.04677183210879,36.72615216982922,,37.14087334684473,36.34299118117451,,32.41369868419406,30.570678381063317,37.23128669284597,21.564949987545333,25.693777259695025,25.548813176885687,,26.130685162093414,,,,
2024-06-13 06:24:00,35.20081321917678,47.38729884513532,46.11951188034482,39.22161869233901,33.452639711250185,33.55718897482859,38.707647987961764,32.18521835600268,42.201807942367395,43.4577532038536,40.408500523308476,27.116443716566664,41.54476497298356,39.750215130876995,39.24078624395861,35.16338950724435,36.370728342762845,40.77162884937269,27.080474367405714,32.770431900412405,,45.60661579610064,,38.64868209652059,38.21564108354232,,38.173773156110656,37.22710867367914,,33.15548554384395,31.24542320207547,38.47570060951875,21.303758217684845,26.397975976773523,26.0179888536843,,26.716259109668727,,,,
2024-06-13 06:25:00,34.29776666886096,49.75208164108881,48.654055028135645,40.69558419670534,34.03668733722566,33.88919044915235,37.458338456978254,29.62360777063782,44.4561833680234,45.32631550802512,46.67138619600837,33.967857555122464,42.60477173801246,41.37175139836495,39.9827402118226,35.528094800875465,36.86492526051143,42.184058491469784,27.36524290726379,34.25471745328332,,47.55570333951346,,40.285551577378556,39.51839771030791,,38.927620502707214,37.86913271008507,,33.65885079185364,31.614976364095583,39.71945335248438,21.43799698849125,26.855171801493725,26.529948506387882,,27.282699505257483,,,,
2024-06-13 06:26:00,34.057288222916895,51.67542058628442,50.573936939487794,42.297917639055186,34.635535405214796,34.521898166460915,33.87698217115849,31.062863028358834,46.87213455404117,47.541928555262075,56.08120753215826,44.97058715436788,44.2770339654287,43.247753332919956,40.97869282810757,36.21250896767333,37.68068959080779,44.06571784519252,27.707247372735537,35.32155489442857,,49.39177472796814,,41.79920603104483,40.75531067644033,,39.60139436081454,38.406390592985645,,34.270888152647785,32.14026504737694,40.76089328284024,23.389450946182933,27.44745736064442,27.023753872327916,,28.33516448418004,,,,
2024-06-13 06:27:00,36.67663923622217,52.048023276250206,50.901015596782145,43.23103000520382,35.24571924267207,34.96509530588253,32.02091903524274,37.461495834012794,47.84957332389422,48.770582627024396,61.36225754015027,52.49210603113352,45.20024286920534,44.1418963099602,41.59851667684438,36.83255459930979,38.247425921008926,44.94231700978679,28.117349577079267,35.077335843462606,,49.94383796463967,,42.252524533547785,40.847344807393256,,39.79714512941564,38.60034533676344,,34.42282113497731,32.403966022388886,40.850420323216895,23.8388761756255,28.099710605999007,27.49325374208115,,29.387591144595717,,,,
2024-06-13 06:28:00,42.5356647164233,52.5199645917578,51.45628525492657,44.51541203382476,36.06168322214239,35.79236391274583,36.87590575393165,52.353836737921256,48.681947784774366,49.88833945407487,59.87056820189878,51.837310440544115,46.5175184066984,45.584441632191556,42.31665149433206,37.866017586804105,39.13974019522209,46.02878593005249,28.57543663313413,35.098107794634416,,50.42302472744518,,42.785843506942,41.40406218894168,,40.195609091630104,39.14729315441946,,34.803542036559975,32.78603865950163,41.19744674887443,25.1054416412685,28.78239319488489,28.182282546363922,,31.140065789647792,,,,
2024-06-13 06:29:00,48.360838668914994,52.69900824892375,51.471260913307106,44.90803427137212,36.146714823458524,36.27769186746298,45.066062742596614,59.74937169139639,48.73926103434951,50.07677600541774,54.510969592926585,47.47921576286399,47.1376318998573,45.96671117480173,42.76723488483867,38.46468095414434,39.56244810188514,46.268787147751596,28.82770018657493,34.87286013509083,,50.38847194328491,,42.62206920119479,41.32314610950198,,40.0790875424027,39.153312354501395,,35.02350779097287,32.96048585774588,41.14966470905074,26.54859635632465,29.652593554828172,28.761766304724006,,32.729002437901386,,,,
2024-06-13 06:30:00,50.96317783086647,52.87132281668255,51.37441741702287,45.07607976989175,36.205566197901135,36.53139983638414,52.69841431076998,57.997118812410235,48.93756302156453,49.87661608008466,53.537250976866744,48.14805616277545,47.12348635398257,45.992000790275824,42.91850063742936,38.78841756602401,39.74392030417607,46.17924625845336,28.89579845777439,34.87170045874791,,50.31493356542114,,42.58036235288546,41.14124088023436,,40.044576868622244,39.11234587516492,,35.108313217925115,33.159833288736536,41.09340510807078,27.735095281198255,29.734917195511343,29.017951935770498,,33.80743988651329,,,,
2024-06-13 06:31:00,48.57563276741678,52.87518505575645,51.0380441709699,44.82310904804467,36.02553648421258,36.336853816269695,53.728710048079165,55.044399493164974,48.606143302306464,49.873202326345336,57.15450530288763,51.664172731404506,46.91471824176324,45.57323029004806,42.923168372559076,38.755254619011,39.418339302147956,45.68488253113526,28.660543264017633,34.54545590502585,,49.84258391001049,,42.26048417130596,40.75255448964981,,39.537025922707926,38.809937302711205,,34.732907668226744,32.952187080090425,40.934389670145265,28.91547437762233,29.33761227457194,28.774115375553265,,34.06573517454251,,,,
2024-06-13 06:32:00,45.72746682782531,52.43985525238895,50.80409168097731,44.57012787348299,35.786657575881236,36.25061552279158,52.518202809732884,56.125808139412584,48.03348152397734,49.74997695508205,61.509087910801554,54.257419997949,46.48114863793239,44.999226180249934,42.60146540054984,38.52709468040348,39.10650607975572,45.23725615223992,28.641976346416186,34.13702596765597,,49.35415098596627,,41.999707597370616,40.31509609695422,,39.18467812321887,38.59428445009371,,34.69138286999214,33.00407483439221,40.54741314645207,28.72760295199737,29.555055893664758,28.6460231778442,,33.95876947999375,,,,
2024-06-13 06:33:00,46.20268798804523,51.56961973888974,50.051315538873496,44.46545427860451,35.74263231807481,36.120241635949924,54.22804635157581,57.90964409734352,47.1665593040982,49.26895356783052,60.04185617796975,50.677954503802994,46.37275595654296,44.42521801244584,42.5297497281756,38.26968103558852,39.06434566094333,44.855261462895726,28.474819251587178,33.266984345836136,,48.81623701777153,,41.34038165365337,39.96859916325957,,38.83048254493224,38.24609950688273,,34.54652380925745,32.90440313602403,40.098169068921834,29.68960000720972,29.18772847707055,28.554584896572123,,34.01529229295943,,,,
2024-06-13 06:34:00,49.61537884831364,51.290555948529345,49.921926798424465,44.68357661326104,35.812375972395785,36.39100683764889,56.56187097489169,57.582736668101006,47.05552055185308,49.15425761780284,56.10370673536045,45.73167531110994,46.37275595654296,44.46130933478639,42.775574623672355,38.4802962856927,39.1378940978218,44.93608406563982,28.474819251587178,33.08085763732015,,48.975097673250275,,41.41858142309957,40.071970972694544,,38.83233330570192,38.31477394106878,,34.58979867482094,33.03106730239324,40.18821684497243,29.68960000720972,29.27765876754279,28.6460231778442,,34.380546998714294,,,,
2024-06-13 06:35:00,51.73092377439082,50.859410842656416,49.54048170554552,44.4523935648333,35.84550660701666,36.41808334478287,56.03645023462059,55.01767426029164,46.84059196697717,48.584108220433336,53.20930454486893,44.47734790205686,46.44956663705716,44.45488104367928,42.90499249365871,38.60705271372069,39.27422060722097,45.06931818497702,28.504226022487728,32.71519816635964,,48.86252845370586,,41.297729347817494,40.05708595864962,,38.9656194005147,38.172614039051496,,34.633071407196894,33.19091782951227,40.01407173952066,29.68960000720972,29.734917195511343,28.755591769309376,,34.537949919747234,,,,
2024-06-13 06:36:00,50.63412083244623,50.84876008920537,49.58267091914831,44.06631737682642,35.91524952509076,36.39100683764889,54.731933491745394,53.24023737927587,47.14202644234547,48.5909717633906,53.344241042720114,44.6572735960367,46.1268194139202,44.410386496829005,42.824938980149454,38.60314800883441,39.03982950942236,44.8104309844328,28.710073284812097,32.97385627017775,,48.716645337256296,,41.37903802357914,40.13977871315774,,38.9600638982447,38.08950667671479,,34.77879678005729,33.28848279393105,39.94337745769599,29.68960000720972,29.554606210387647,28.657980559909447,,34.39877846294746,,,,
2024-06-13 06:37:00,48.537581206883374,51.368086768724424,49.98202970121156,44.260434643960934,36.00723122609679,36.3418630828437,52.75489900305547,50.642455369233176,47.81214813715587,49.06179863230068,55.57987018240942,46.07318590535806,46.420398113509464,44.43164595834742,42.87430121927878,38.60314800883441,39.026086803370276,44.847053759898074,28.60328648819859,33.04812035178384,,48.941082346439316,,41.45945461278825,40.23487818653484,,38.8724422939772,38.02564497759204,,34.667513918545865,33.32376825714209,40.13686688984035,29.791481642167128,29.92192900172222,28.590849096384773,,34.64399077331973,,,,
2024-06-13 06:38:00,46.49538973424603,51.26487101183102,50.22012698664503,44.090302349698504,35.661550365085986,36.07814200949838,48.22777182589448,47.17810020993147,47.61032834941875,48.4643278076926,55.37496889437443,45.77176987069879,45.85118930702788,44.264049364218636,42.543768224626774,38.261876160213205,38.79170486935777,44.69362878101339,28.546030750269665,33.19624728893041,,48.81378023735738,,41.32215861947998,40.138108149288655,,38.84498091475962,37.85578763730973,,34.60123989889371,33.410921789704844,39.976120260481366,29.72151801008863,29.2244244398903,28.383286188430702,,34.089149088228055,,,,
2024-06-13 06:39:00,48.073957473812015,51.44445535287559,50.174736234038846,44.461070687041456,35.62493627771778,36.006928314110496,46.623881052849356,46.90385595819089,48.03484789821255,49.01730160411216,55.85612366837654,47.18637305199718,46.43457303599075,44.44894787507383,42.90598053070153,38.46468095414434,38.876025813070555,45.06740561942354,28.56459697275386,33.288646116438485,,49.08765693862233,,41.64071512520559,40.26050147996648,,38.86503294188742,37.75941479320909,,34.71165084049517,33.40262958004405,40.10486428995091,29.82339930045373,29.142102185864132,28.480893470197998,,34.26478291601234,,,,
2024-06-13 06:40:00,50.712577288907596,52.34107352754563,51.339015149406805,45.77414944551265,36.49935465012527,36.73297748291225,48.80443017976563,48.9928192192524,49.615619219284326,50.42976601536475,58.57819724719843,50.26374480477443,47.730919361561746,45.90054695764684,43.839412989414086,39.207665185432575,39.78607533428135,46.39028821228021,28.838537549541797,33.53797492229705,,50.23272819970066,,42.675130197832914,41.26121151592497,,39.5388813625882,38.32439691090076,,35.29989224542396,33.961144393255836,41.060702480484,30.5510581437743,29.966663475811856,29.114758478823887,,35.34828289555901,,,,
2024-06-13 06:41:00,51.78992721753423,51.57563717897574,50.21805547591157,45.21148172639391,36.190736841541366,36.65174908563108,49.47988097612165,50.33211082397156,48.59241578827755,49.67131535636736,57.982304647626506,48.658688960375,47.433111313723884,45.30727056880937,43.383143702678126,39.03411657595177,39.57918416195889,45.80431442542243,28.82925287428702,33.08473832116397,,49.50923623985818,,41.994874305429676,40.67155476039534,,39.17018119139948,38.18704578820507,,35.18861465672262,33.869760025545474,40.26734772962891,30.914230920843693,29.981420930156446,29.017148268783103,,35.336140780816436,,,,
2024-06-13 06:42:00,52.20094222085231,51.9392874444643,50.84166955225237,45.2812921652519,36.48452111650886,36.68383675308189,46.55375200557501,50.07880764399147,48.92682879323684,49.88191579304089,55.670779797752175,46.179229364057846,47.79974151500528,45.66027249540866,43.66482348295699,39.22910701065484,39.7615596194488,46.060678059389204,28.917471421988694,33.79665372920954,,49.79679784845189,,42.33609899472549,41.18098368760002,,39.58640396123883,38.2689909964638,,35.4199899251621,33.94244260867072,40.63078242690017,31.28352962847498,30.20647107285913,29.10240487880037,,35.61260948012534,,,,
2024-06-13 06:43:00,52.13887488117052,52.568844952602376,51.125182300709184,45.55613158627307,36.55820801973573,36.82924307151154,46.66072760162865,50.93191093637938,49.57480951480511,50.20209646242188,55.61399025699916,47.62474857095276,48.14658172433701,46.16610719342498,43.94184587721497,39.30124955929523,39.82434489590105,46.264645698535446,28.97628376319244,33.73915398542431,,50.070717599893214,,42.65426489457559,41.28852033465091,,39.56820638242516,38.26053182825626,,35.47833175657297,34.13137632123244,40.856293859224934,31.609868925763294,30.311152437698183,29.21813785247582,,36.10389272054124,,,,
