timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 06:44:00,52.72366284824318,52.45986060159157,51.61343798952339,46.15821195390345,36.855947155397644,36.95961298955581,49.05593416164152,54.53468519511625,49.90063037598998,50.8271442148432,58.43232180742416,50.7195334552448,48.593830149169435,46.637881262467545,44.147177408661946,39.761471640417085,40.23036087823948,46.27226324192185,29.035096085250643,33.503800924312145,,50.388543538018894,,42.930713876497066,41.340680301933844,,39.623140023702945,38.22917586294443,,35.52073670751497,34.19577312814863,40.80842085312133,32.27235874576445,30.588545137801702,29.431479829671616,,36.746470925580866,,,,
2024-06-13 06:45:00,53.95374195404486,51.229837309038885,50.31708297456771,45.780913780152105,36.22386986284641,36.39100683764889,50.64372394450538,58.13670668092982,48.48922064915905,49.938435616639254,58.796782820638555,49.499091485599365,48.10892366447797,45.645013215984136,43.58380341756265,39.42800221386938,39.70864062006376,45.30929621812214,28.71162807701603,32.423982792495735,,49.30757525794547,,41.67183815996441,40.320063414074866,,38.83076090952591,37.48219604858468,,34.94043976621106,33.888461467223806,40.056207044243365,33.036623041992016,30.296398855866528,28.97431825243075,,36.702097166900444,,,,
2024-06-13 06:46:00,53.5945284299321,51.055431694294384,49.93804396092992,45.085047432912006,36.003296104777064,36.095202275634165,49.73360962110996,55.41446226003427,47.762470809687784,49.23295196935646,56.31976387116265,46.53042984004787,47.3680773641272,45.21335819423666,43.42736050576741,39.166679429284954,39.432087580047664,45.2751999257589,28.507341925156652,32.37939522157876,,48.75166788189358,,41.292358801681075,39.984286034655725,,38.629899943784494,37.30753851702366,,34.839715695182804,33.821943976770854,39.770146009334894,32.27235874576445,29.69596871947283,28.55341559862245,,36.04037130000245,,,,
2024-06-13 06:47:00,52.27281658528193,50.31273862615308,49.08269128985012,44.690197551038864,35.42659967441682,35.86654014534645,49.257769673477014,51.14770732506008,46.86822139641413,48.43332093151321,54.230420122360556,43.962419322100686,46.96421167317749,44.061298682452616,43.08795139295103,39.14132923332113,38.99079719753979,44.65002993275948,28.046130009536455,31.68212838827276,,47.8878628667519,,40.53523186124403,39.293747899476784,,37.94155802285877,36.61117647552646,,34.34423903869629,33.44408710959169,39.14081197279211,32.88089596846203,29.568916639763984,28.27295191216649,,35.85171122651229,,,,
2024-06-13 06:48:00,50.67998358381806,49.29886317190858,47.86297590000686,43.79581673244479,35.1655019749644,35.287934038890285,48.94185946893049,51.329365940039224,45.62032437045764,47.31007771420286,52.661999222638315,43.475847038349,46.31013907843476,43.243053025358904,42.43568311875811,38.33012204912416,38.42692476378022,43.512833376010576,27.71495642771356,31.199063121018753,,46.84424428192506,,39.75954489775404,38.599139726974954,,37.496062340972,36.26669987559535,,34.030684321732224,33.32360205950499,38.60827806130101,32.25524146606972,28.976136394127707,27.669218847789807,,35.133459216348456,,,,
2024-06-13 06:49:00,49.73990665974202,49.58788714265347,48.233677505335436,43.43158323896796,35.117561046430865,35.2508531952476,46.18862523956227,45.91245644325977,45.972906638783115,47.050082968028164,51.14589149074209,42.64832236024404,46.10756198263334,43.1605603731839,42.3961775893647,38.31451020557404,38.32591015999287,43.719997244159515,27.773767056748284,31.96850658240419,,47.17401980382033,,40.12125305152995,39.08792084068182,,37.945027118218604,36.35715456850539,,34.17639999829498,33.34018125449211,38.927113147637556,32.046679734646204,28.78108670905999,27.595929555513294,,34.71689781552698,,,,
2024-06-13 06:50:00,48.13941175590685,50.382715962856764,49.31238288259692,43.80894298430803,35.5068052745346,35.48452506101785,43.87565702069469,44.82187160396779,47.1972371585116,47.62719903911557,52.11669184093421,44.63660080272757,46.26543914617082,43.73259094527293,42.72254158048213,38.39055886150766,38.67599633270231,44.10520069664551,27.835711486197397,32.7430789343598,,48.192399458247564,,40.88277329660286,39.85282198921459,,38.273602519841916,36.6414427779132,,34.6382675531263,33.51656161079882,39.35277062172008,32.046679734646204,29.290188382216,27.77841013384068,,34.502090093601964,,,,
2024-06-13 06:51:00,47.69747064362696,50.838834649010096,49.859018232341896,44.4806997977505,35.6685168657616,35.46245373305726,43.84448914906534,48.75403574349957,47.945368695295656,48.25893303360044,54.538410691188346,44.29282365876497,46.856773464404796,44.18544388494456,43.05822524631844,38.683036599014486,38.886799621515024,44.44046975025719,27.88524016304882,33.03310726329482,,48.84779297904129,,41.22219735924591,39.96693666658484,,38.53831150401811,36.54507870779889,,34.569397257189394,33.454299106118924,39.71616410202478,32.20244776220488,28.997618930376348,27.79037490796668,,34.80986052098626,,,,
2024-06-13 06:52:00,48.383145637068765,51.098480303456654,49.883309826607274,44.469788821212205,35.70512674917313,35.60989116204985,46.347973556438546,52.030543970647614,48.253934863636914,48.4540986992954,55.37239147099581,44.8057948114606,47.040054088711486,44.35995256768388,43.11223816332358,38.396390117593,38.96721510261523,44.64691277936032,27.964172004490365,33.25549045230355,,49.01225265567541,,41.363025221427506,40.19516516795602,,38.6203777986716,36.65472705330876,,34.67355890758563,33.63279795723656,39.735511741521805,32.27235874576445,29.349681198350027,27.838982729193276,,34.64549589240687,,,,
2024-06-13 06:53:00,50.71403181653466,51.43634413303698,50.37379502133035,44.903824873718804,36.05032853248508,35.71318485371569,50.69248102112465,52.30568996676493,48.56676873688593,48.940267149881265,55.77181891458736,47.21525611498646,47.42028819636107,44.604180927317884,43.34871941187566,38.74345920721589,39.23000613816441,44.98658304252956,28.052383612313406,33.42039885480517,,49.226163705064664,,41.58161744434756,40.355598011404254,,38.888790680976854,36.56316649600194,,34.817543577269134,33.72204511014115,39.93742445859243,32.42694050986438,29.55187879033815,28.04612846936834,,35.20633071958105,,,,
2024-06-13 06:54:00,51.70265980769352,51.76291220520898,50.760025717313965,45.33136863877712,36.417770215234896,36.1784620518813,53.975937356940676,54.33449555239372,49.11944127267293,49.51206663679386,58.06055114907281,50.736963627220575,47.896735518329706,45.28401611317122,43.76352423403728,39.13931841673127,39.625229588988645,45.60853207455597,28.160717475213232,33.26916290832651,,49.509908177498346,,41.87755308453552,40.37382505766254,,38.94556443517149,36.651047236859995,,34.92795417631896,33.875684793670644,40.018286833405,33.89059453824143,29.874426825884484,28.381339149865425,,35.84981972606613,,,,
2024-06-13 06:55:00,51.44900187628798,50.9894161405382,49.923056455078495,45.2790898265082,36.17543793978598,36.03103590312594,54.40773813001874,57.12461212344169,48.494392435059126,49.39736803377855,58.88598985008457,52.331890414834106,47.585284598292674,44.931009721320834,43.41481254925907,39.016481367672895,39.48501190034199,45.179187480680696,28.052383612313406,32.50775532775515,,48.98737381457204,,41.17642395832445,39.77341418416927,,38.5731592605639,36.211320458593036,,34.73985238022033,33.651499913275984,39.558102854652134,34.221851039118974,30.354461689125174,28.33891120845965,,36.2341365644055,,,,
2024-06-13 06:56:00,50.895049347127724,49.58257937855342,48.70374884166449,44.30190088884024,35.749147468260844,35.67405133031434,55.89370509504306,58.915431894045696,47.15046688649568,48.0875614690201,56.406886449444755,49.22468239538648,46.796929529514955,43.85959936345171,42.7220407264424,38.48805286353536,38.89663726034189,44.14550376521038,27.710382958775426,31.550113935997615,,47.79953058107594,,40.09670547686119,38.7297550172766,,37.908594773799905,35.693332014153384,,34.31415107779003,33.36908244772303,38.655384174915525,34.221851039118974,29.61182277218586,27.924233577792165,,35.91333480276364,,,,
2024-06-13 06:57:00,51.379391117688215,48.99832593197334,48.11131777236233,44.024873993707615,35.51028993230648,35.45244600737999,59.42275062112026,60.69383737692078,46.61000714436227,47.72120219341082,53.977309360721165,46.36567429906199,46.41477342655571,43.41957226229533,42.71787225647654,38.27745229067705,38.77796529747468,43.5993637030993,27.58349040649432,31.21378480807698,,47.31175653489049,,39.5791385062721,38.432075300949236,,37.72597568199171,35.399466125801155,,34.00769195233897,33.16147476732749,38.348330144985994,34.221851039118974,30.009068563791516,27.796168453191513,,35.72373607458974,,,,
2024-06-13 06:58:00,51.852017996484165,48.848944515787025,47.84495203487995,43.791468856495385,35.550827787522394,35.37122094372023,63.278143625761004,59.313279500991484,46.31937460275503,47.382197427664096,53.30819084018731,44.05647302133593,46.33796906626753,43.18571108385072,42.659669365635864,38.230656658712064,38.74954333509913,43.06833661581334,27.447321617648868,30.86766455583529,,46.88639004063157,,39.3592011755577,38.1848041938365,,37.61829227748376,35.28980996624114,,33.96529819421721,33.04311643968276,38.1548367377909,34.151985334406845,29.581390626420216,27.668104669586,,35.76810090873721,,,,
2024-06-13 06:59:00,51.75343398726113,47.99175250952658,47.11240647134355,43.65842738130891,35.374299291692296,35.38828893888751,65.35043786676806,56.09821532996148,45.88705083338709,47.11002801328118,52.9714080148774,42.2727233476694,46.196137882568564,42.81397403331948,42.58379015338528,37.99471195398007,38.658349400561974,42.72042195142586,27.340558286023224,30.381458686176302,,46.47157201338791,,38.92118498759328,37.79870916948221,,37.348062452278555,34.93207955879643,,33.73568004337767,32.89777398145952,37.73170962322138,34.25370529081374,29.13897536359491,27.54004222698336,,35.774169527152935,,,,
2024-06-13 07:00:00,50.875551644889015,47.18627559269362,46.14486044883415,42.80996297568004,35.14634593641904,35.08046419065329,61.67379857932406,52.16027595173773,44.76551151268927,46.177148002723925,51.21440700820358,39.959765603892265,45.57371156628915,41.98746150574425,42.0303181175409,37.52673868897591,38.29452831599406,42.185199482556584,27.106911475448214,30.181892715224876,,45.83807061660468,,38.34510895517087,37.31342873183894,,37.09237964488193,34.656334218431766,,33.53255205471123,32.73161366431805,37.39950768015251,34.221851039118974,28.875948820492113,27.210641420204638,,35.35155710159961,,,,
2024-06-13 07:01:00,49.66699059119355,46.85310218039058,46.035550366097596,42.42177832007519,35.032159952887014,34.794720999711444,58.86397126233214,47.11931452751355,44.03445720326454,45.48071105842678,48.18889534682353,36.63149528686745,45.14267620666237,41.61387330155344,41.83441344454354,37.240114722281874,37.95523616560786,41.68668074226383,26.874849192695592,30.374388383297173,,45.4323301274776,,37.83046604881747,37.06718600685417,,36.83854809344075,34.35291837758086,,33.320605098956094,32.602852765601256,37.222086485613545,33.99739521833499,28.455494572863927,26.8689236152793,,34.69592876627996,,,,
2024-06-13 07:02:00,47.34224670536355,47.42645158103869,46.65160247944459,42.29322433590005,35.18252595728359,34.769721731681216,55.24056512956827,42.654582712575575,44.46864091178281,45.54786167179668,48.56581297657385,36.600747185184446,45.35194876939522,41.693128899788235,41.92431253103291,37.072447300403496,37.94542997751432,42.10357505768485,26.799074961207452,31.034775181675286,,45.984021047145234,,38.2744214912409,37.509640866973314,,37.292953144299645,34.617986861038844,,33.561633856159915,32.662980711393175,37.78561944776402,33.08943723845664,28.267645956103934,26.752849769617796,,34.29764503529236,,,,
2024-06-13 07:03:00,44.113382033856055,46.87352411428856,46.22300666582714,41.97283385961691,34.60200821620924,34.09998684263019,43.02038745335835,34.04377619975821,43.65496901692063,44.77657537311643,47.69629605044361,35.64745128994127,44.564926910387385,40.59956804673584,41.51487927318385,36.39785421816771,37.33358549977572,41.34722736054721,26.42930701648106,31.218605638257486,,45.466514754785294,,37.50228110779835,36.78228203417393,,36.590019854150796,33.911118484381404,,33.00885965710631,32.30794512271132,37.2994481159044,31.609868925763294,27.592742228730913,26.088316012707537,,33.143820898601575,,,,
2024-06-13 07:04:00,43.43276776904486,47.6190027213097,46.888035992521054,41.95978581317331,34.81470244443972,34.34572305656411,37.05654524291026,34.7307056507143,44.40997427033858,45.344740082528006,49.371608617335596,38.835124564398484,44.5432578289367,41.32860968308319,41.82349182889857,36.4797864308847,37.53754223993451,41.857231841379814,26.46956007997187,31.974702332528068,,46.14762845851283,,38.22178860230679,37.56182540915643,,37.28524200513539,34.46888194537905,,33.360237331110056,32.4594278160871,37.77627945973836,31.29457633127504,27.682214254490873,26.155080185388442,,32.626483242793256,,,,
2024-06-13 07:05:00,43.59400307557553,48.39189101323245,47.46862226704752,42.470090633980135,35.159859237001,34.38987041737528,39.47115256021152,40.79378560582495,45.156475107608,46.251828551059134,51.762739194218284,44.17408652078393,45.126450351697486,41.72852607633695,42.1497618163462,36.59484019559886,37.817955366596266,42.27399243161443,26.500538354540595,32.713858353492924,,46.72011740557673,,38.8054250252153,38.09252188313303,,37.701316197549204,34.885621916250784,,33.658671739799956,32.61918765247401,38.26474225954007,30.460289380132053,27.869608295471835,26.32557203828219,,32.75170273182425,,,,
2024-06-13 07:06:00,43.55841349047364,47.58480185830331,46.697558815394586,42.23461018212288,35.01648112783255,34.17330161179666,40.591341129308375,46.45241497124948,44.06975517578849,45.79503164225844,51.64575273242667,44.71826390090928,44.78778653406334,40.97442408496477,41.721135156892615,36.392077700521554,37.436561159565485,41.43543809839207,26.41234229153156,32.03809112278577,,45.968615176676394,,37.94608984395745,37.22045691427229,,36.94194164560622,34.40391639596555,,33.26750130119126,32.28499238097493,37.72147301788482,30.167074734782318,27.76451255137181,26.045188158944484,,32.36739835653532,,,,
2024-06-13 07:07:00,43.40439289021106,47.344774601013796,46.55393739687179,42.17140950170369,35.00166395517522,34.131241921475976,44.47748339458144,53.201677907308294,43.74934208188438,45.391285195531054,49.75947531896509,40.856693984090725,44.807586929562376,40.85980186435836,41.59177024466385,36.10550211851921,37.49244512447615,41.09605581607855,26.266930984677856,32.01149941587073,,45.72646726258699,,37.58956281983137,36.92952075662788,,36.960130650859355,34.34374825594614,,33.18272851339907,32.22061586163454,37.5196459074632,30.09711624666238,28.004237074119374,26.00239722593824,,32.32306283279934,,,,
2024-06-13 07:08:00,41.7780490211062,48.12744033128229,47.49563629744762,42.47013033205076,35.19601655092765,34.21453980957767,51.97866689745092,57.3957165919046,44.61937302387105,45.90120292087613,49.52492251105082,38.26613120744378,45.06947216195954,41.24874784989038,41.67229447813611,36.27513758581529,37.667945645869054,41.72075973858222,26.33815942580236,32.37378162648565,,46.298145685495,,38.108681956342934,37.33700936175774,,37.24850488424818,34.66893069932394,,33.29481810772677,32.29942660535926,37.732375015116304,30.252990163018012,27.741284003452847,26.130093363395417,,32.12744460922772,,,,
2024-06-13 07:09:00,41.57037589830372,47.77797722257674,47.28113245146824,42.4243663925854,35.09317412764722,34.155403846140416,54.70159406756875,51.00095551538743,44.33553405792259,45.80201073802414,48.851597476164216,37.51397201969348,44.93385182141901,41.05362558948718,41.81566857503435,36.33950077326449,37.6336297991495,41.56187648420206,26.211298006124707,32.37489104370252,,45.962062134278995,,37.83208023825091,37.151859608412906,,37.102268765127974,34.548578320757315,,33.142057762306194,32.073167698205,37.72217114199384,29.95366889543311,27.77124836056373,26.087302095117366,,32.10749057771966,,,,
2024-06-13 07:10:00,41.7417172645753,48.09101650143657,47.30804710188386,42.16278367332234,34.89838328210453,33.89679298146166,49.87843232716318,45.878686168113745,44.16330283422349,45.6891877891494,49.70087729720535,41.41214000360014,44.62490919152151,40.63766053268,41.74032096064002,35.97690763276307,37.444412689871115,41.77728453316581,26.095291609613014,32.96885044843748,,45.973323594551175,,37.79526963473427,37.09976661106111,,37.0072534061419,34.37878931274781,,32.98844380988112,31.88217696652464,37.928874316628935,29.117598515970485,27.71848652036124,25.922642345074564,,31.930999526240726,,,,
2024-06-13 07:11:00,41.16331730391187,48.77659897695139,47.531962130335614,42.21946937038001,35.041307931482834,33.9038814291373,48.480220860401914,44.473372581871445,44.646828025252034,45.98170989211235,52.62231396984066,43.20049613315132,44.67197892017066,41.03687529095919,41.5792875831537,35.81707146855888,37.41990264180231,41.73487996823053,26.21445723248621,33.03651199552678,,46.25753445384862,,37.97285672190401,37.08242845090854,,37.07851492538157,34.44743852314423,,33.10934541291317,31.853067429099156,37.7288418906619,28.28153044177543,27.4407868526564,25.93462680052562,,31.3641146180305,,,,
2024-06-13 07:12:00,42.65470798302465,48.69801131923987,47.55712697254876,42.683795520899366,35.25484824347518,34.00506911167224,49.07779301108485,47.668851519279315,45.07947931375202,46.38710660963352,54.36288219805397,43.27344200470725,45.211251556376965,41.61253611286111,41.940365635463195,36.42920437646114,37.812063057788464,42.01356524249559,26.222150479910397,32.61701160024995,,46.549107750257235,,38.169983712683006,37.26344465429338,,37.10969760162925,34.39799826331455,,32.978762711919444,31.703727528147738,37.89798344945393,30.300864066005033,27.980998748733782,26.203010256985635,,32.36571388745722,,,,
2024-06-13 07:13:00,42.662668201874794,48.281819738496324,47.65947053539503,42.753555805994665,35.2217271484119,33.85473954757606,51.98885653568027,51.00570214984691,44.86412511709432,46.320383489352025,53.53038677086374,43.85692988203027,45.03174557774514,41.351114180713694,41.63177592142097,36.093836661564524,37.57676521701376,41.59764978565141,25.891099868966194,32.249950663760046,,46.31918303541761,,37.70900928365154,36.754296067744235,,36.67731998242107,34.17875845466324,,32.63796659185482,31.469191365410097,37.42295053128055,30.80390530382033,27.94343404029746,25.989738061249,,32.26570116955895,,,,
2024-06-13 07:14:00,43.63727674850861,48.25868450913322,47.55085933514374,42.74483658641179,35.1406660350915,33.62321112654763,56.016983426976594,54.46872066934361,44.80832773641259,46.36656432574978,53.76850045587503,46.633552988433166,45.01810723783365,41.36592843584276,41.739312314151675,35.99836344444486,37.60911994874232,41.39634198326979,25.80291139677638,31.99636529246027,,46.19369424261777,,37.548682851468584,36.560063137209,,36.54223324816576,34.07282466773722,,32.56202600617462,31.26992500978713,37.461628706296324,30.526685665655123,27.620996352423163,25.95310964381997,,32.26486243128102,,,,
2024-06-13 07:15:00,45.07989598774623,47.44668897337533,46.60209023973084,42.267400484181735,34.9389103927067,33.49785609853507,55.17926494534072,54.951481056694774,43.91196385091621,45.938841329137176,53.594693074343695,46.532703810060866,44.71229523380134,40.72393212686211,41.41253131197777,35.83261843512571,37.451274466243376,40.93048237378821,25.470285131507808,31.30141019053235,,45.36125696810382,,36.788360485800695,35.818649303066195,,36.08239269395517,33.64282645729827,,32.17711484394886,30.964856018398677,36.98657262536199,31.02841514108127,27.8311770628286,25.617969177112172,,32.33440783736671,,,,
2024-06-13 07:16:00,45.422143206777946,47.10222858955103,46.04949218274487,41.977420252365164,34.92060799677097,33.39956625752325,58.44883942303841,59.433416458085276,43.819557997511765,45.755738855473965,54.227599768210666,44.587723645399365,44.519120497769336,40.6492173970737,41.17976297831342,35.84039191840907,37.369888760454614,40.77572238526869,25.578600405326824,30.83226122586484,,45.05029119436631,,36.62615118333542,35.68715257673375,,35.86895588807329,33.48743108925237,,32.09235696336373,30.80297477590011,36.33743013539015,31.23696482479386,27.815977696598566,25.654595714426023,,32.329155840607655,,,,
2024-06-13 07:17:00,45.095763133337186,45.73503945268476,44.894151957194936,41.5784144848576,34.64868673595129,33.07474131355821,58.35120494007356,56.99116971034209,42.95309857630127,44.87280493878757,52.34578159241073,40.32302068904437,44.142659488194795,39.94792825663808,40.89815507188678,35.52848870185619,36.98850263924726,39.84479168119975,25.372829335288316,29.791338302825352,,44.14975257238575,,35.886208659069325,35.146596556506665,,35.3178239365966,33.084019378314224,,31.793953648041224,30.58502797778783,35.80683940390281,31.205060261077733,28.040927395191602,25.5327256716771,,32.04570801769023,,,,
2024-06-13 07:18:00,45.87963108824147,45.297972900551486,44.24315904130208,41.31889361201729,34.62689033740344,33.04268298386762,56.981600995117105,54.103119776209496,42.41055684747289,44.359313368725225,49.3940198077737,37.19080279032232,43.996501185235275,39.64585061521598,40.86643635636301,35.52256691837317,36.94240078418284,39.56433666001237,25.25524576163525,29.254541352918295,,43.648422602585924,,35.54501304243877,34.75556899782123,,35.21201476238775,33.02494929688419,,31.63945135743188,30.379583390802964,35.518380257116405,31.866263586942296,27.62902500006976,25.459797064180293,,32.32390558862119,,,,
2024-06-13 07:19:00,46.0810685923301,44.80845340993528,44.0120250089135,40.728060508388126,34.25212581343908,32.78908960008903,57.62417217615939,52.83223372128077,41.971342609460635,43.91448092555015,48.48701062897544,36.41145136376872,43.454690778947224,39.333524892795594,40.71473351305576,35.337385169619665,36.788473916322914,38.895538552103005,25.139258746350606,28.99918724593408,,43.220888471358876,,35.127218941489446,34.519210056336306,,34.92550025966193,32.882852233556605,,31.393143386961583,30.25087687917312,35.19214546569674,32.074810243570255,27.82357737971347,25.380388044417714,,32.129119976474044,,,,
2024-06-13 07:20:00,44.7957204714362,44.6449779868135,43.92068992414397,40.52755688684829,34.23731838778326,32.72996542353428,56.513418811950714,46.46989786269137,41.84788207514839,43.728163290431894,48.11193015072695,36.319232038724294,43.24237968678449,39.19579003557601,40.55890286623048,35.12298200565601,36.65614764157658,38.90395937271393,25.06193578344073,29.298729424238445,,43.21609615733928,,35.208601541974076,34.65075850865014,,35.02579402283072,32.85889758539315,,31.445236585927432,30.07031404800773,35.272063921529934,31.487186445772068,27.59103267548312,25.154802391425847,,31.687439529535027,,,,
2024-06-13 07:21:00,46.00879215748398,44.78622707870363,43.88948117061091,40.68007321622713,34.55716235588102,33.17802589205792,51.60343983962207,42.194152198354686,42.31392495524847,44.06160616617376,47.61339790598504,36.21505017679283,43.65965876441055,39.667102674925445,40.65240022157718,35.333501916001296,36.872805145624284,39.38970759853265,25.100597093500937,29.00093980595284,,43.53099371877602,,35.46506662612455,34.85473848260881,,35.0769478668135,32.900946197195935,,31.418745851137373,30.08070528186181,35.25855653132976,32.32018612816182,27.756049690446616,25.569351870431547,,32.18564427092576,,,,
2024-06-13 07:22:00,44.35164445929411,45.572475292876334,44.87011182783408,41.43232552520999,34.74454879425912,33.0597720835633,49.02198198801443,44.705464428595405,43.36704593763102,44.60586369191083,49.34745652395668,37.673495020855626,43.86646694299088,40.13464658419298,40.92049640118444,35.401767906568466,36.87966256895095,40.06193842325797,25.08206458446034,29.546134315640302,,44.38460351593426,,36.08512187871929,35.35316743045223,,35.41093897422434,33.04783378570801,,31.64916768661169,30.16993825201598,35.69664772934493,32.27235874576445,27.988160892104133,25.611810145563595,,32.18564427092576,,,,
2024-06-13 07:23:00,43.45055397509577,45.62491649734466,45.12915228842439,41.497770238982866,34.443002668493364,33.012745569771255,49.75947647483599,49.14333638091421,43.71271397670921,44.82667066517047,51.276141010213905,38.54981842136203,44.036151366350396,40.3961163333272,40.8716745373963,35.44080385296763,36.747333555293494,40.18508828168109,25.015605379750014,29.539508403518084,,44.64293893560193,,36.00565071753681,35.26477957911402,,35.25397101123781,33.1069034741904,,31.51321296165679,29.906341900219104,35.64957079137912,32.19749562116249,27.83030549977707,25.410533173469958,,31.983089359380642,,,,
2024-06-13 07:24:00,45.7481285405222,44.979033516858635,44.51312897807611,41.74186699517486,34.612078038242316,33.09893827605015,55.615337995214304,54.54055464319936,43.57639258534323,44.91364894095864,52.100605946011456,38.53837019913135,44.35502026210429,40.44244047652796,41.05454430440341,35.49537559738326,37.0591105581733,40.06844879908817,24.99547709530202,28.757430678428136,,44.177139998950906,,35.86146009167487,34.97034416210363,,35.12442197717837,32.96480742681479,,31.42757644779067,29.943711521028035,35.34174219101487,32.507830327330794,27.98012018469626,25.62995889142553,,32.379583675317235,,,,
2024-06-13 07:25:00,50.0647546811,43.83908468863319,43.28442459846474,41.76138115093681,34.60509114066758,32.902351319234754,60.34528513981218,54.03456262735676,42.37895024666864,44.43083493520953,48.77536041307076,34.634425607801404,44.1945628342869,40.129340457945545,40.870016644177895,35.66298049582099,36.94240078418284,39.220529239091036,24.896430010471022,27.706699422918973,,43.090938520321515,,34.920080988838436,34.18818696627113,,34.40727304122129,32.444305381819504,,31.06734674044219,29.530724032215403,34.75469803901251,33.341919364554315,28.115617488186217,25.611810145563595,,32.96036461623146,,,,
2024-06-13 07:26:00,52.04791415435011,42.68661436450384,42.275913405399024,40.618661944174846,34.24122199279827,32.767009164623346,58.05154510640432,44.27925592114616,41.15459461721798,43.47574975403177,43.89345093655106,31.32006457766056,43.80183536713753,39.465867797590136,40.18089688217037,35.434879971511805,36.69333968013245,38.40174178530782,24.701533180872048,27.100569501521477,,42.06799666539746,,34.1210195857102,33.469736517471574,,34.08792778101542,32.279323771918826,33.01693408825304,30.872257785857073,29.45808310949087,34.01703945717145,34.04121570216421,27.957757982968587,25.422849146147655,,32.75950312137775,,,,
2024-06-13 07:27:00,50.31366196743909,42.514398497460206,41.69092673428486,39.95138226121503,34.02462457079696,32.52837939470919,50.30062427228563,35.34989410583648,40.7598212369237,42.59788758976515,42.062047987167716,31.63072283422207,43.14606131483356,38.911366476118474,39.94451892191,35.054712121542025,36.31880256415093,37.77444571813555,24.38906392649278,26.990185844080315,,41.68744522103316,,33.76271061947318,33.17898732662843,,33.7466432989695,31.93979991932156,33.10971924230307,30.60739253959082,29.161308763057605,33.63961885167373,34.53208463693477,27.763215168253964,25.246204001301976,,32.64037052136257,,,,
2024-06-13 07:28:00,46.42337309628567,42.70009536714633,42.0236013742292,40.152142071112166,33.68648528384915,32.24772392539694,45.13051824621425,39.11374792934453,40.919574385017995,42.74354198170522,45.9215335031688,35.32992509955693,42.96535906803501,38.73760525241096,39.92747676240856,34.82273146038892,36.07763845902684,38.018405478553404,24.27148742641657,26.996787643404787,,41.69563708935266,,33.84365568070143,33.18572380883688,,33.40903046784888,31.495428980302677,32.935746964789814,30.39555142039717,28.916415883188165,33.72797534927713,34.478150482043475,27.433189083852767,25.02062208890925,,32.20560774193689,,,,
2024-06-13 07:29:00,45.30571273170733,42.776104560868134,42.07988417005572,40.45739497016689,33.668174021969435,32.34602671355924,50.65084304368543,48.47542853788673,40.596808856651705,43.0477147760605,49.551976896043016,37.18917718397688,43.26436377133655,38.94741250009065,39.87748606066589,34.79738708225045,36.1825372497226,38.14793155569333,24.205047039884676,26.675726952961668,,41.895384780720406,,33.99959783988379,33.222545928749696,,33.598826537304376,31.692848696227884,32.761774200133004,30.43791897118399,28.906037343691423,33.68401916563835,34.221851039118974,27.470320374762878,25.07539975808504,,32.12995975463002,,,,
