timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 07:30:00,47.26527173734348,41.795154749460835,41.267337587277325,40.295898748430545,33.70479619429079,32.29687567282588,53.93136484497677,49.50096439938079,39.89339077506452,42.479447916090294,46.43800963462468,33.18207200620145,42.94105298279692,38.643374385489324,39.80574308219798,34.61609801682107,36.070786781740026,37.724448550364286,24.16639220468187,26.249116137136298,,41.352772619306734,,33.54133961838579,32.971266361494145,,33.41998188196476,31.518313511299766,32.764053625176984,30.35318420613612,28.825101108304352,33.269455366501916,34.221851039118974,27.545009962966787,25.154486634374734,,32.07952777652645,,,,
2024-06-13 07:31:00,50.76851412335918,42.31687812295786,41.866229821830075,40.65343053374568,33.83335011472968,32.535502300561575,56.615247425245116,45.31764340926338,40.4184099612728,42.65382089356103,42.95539945645805,29.579616784383234,43.26436377133655,39.098063738253586,40.118567896713785,34.66678644661806,36.3267052145128,38.187005449716025,24.096734092159068,26.283735350350526,,41.9341703992734,,33.998106258266944,33.272844187873034,,33.531303180867326,31.44111319397507,32.75493382497416,30.445846868944045,28.663228395811984,33.56113326290506,34.932134107995125,27.44752602418089,25.28866652288957,,32.59602952732189,,,,
2024-06-13 07:32:00,52.00180193425547,42.09787301828601,41.56868095254549,40.44391534588658,33.657261944178344,32.378080047073354,50.83557909758497,38.08996970674889,40.48629199069501,42.644845836183094,42.6378386417764,29.614777721539213,43.131680787856794,39.074066956428396,39.93450044256292,34.50100940739435,36.16487767543288,38.06025459514757,23.960639161428844,26.45175151042031,,41.68759263644438,,33.61427550312055,32.88717761040198,,33.036712502886985,31.157933570284513,32.44652236589582,30.18097942487975,28.49098140488104,33.05967003928572,35.41898740874376,27.98727988370115,25.27635194382583,,32.70992827515511,,,,
2024-06-13 07:33:00,50.31390785002702,42.61274574579784,42.46201657110305,41.246511071495206,34.13097413173955,32.44931258332417,52.02897818993324,44.028122089855515,41.64413496991028,43.65812351286877,47.40790921080588,35.21901284229489,43.716961084531704,39.934551459562954,40.40846562470847,34.818851694798354,36.5610149136877,38.820715109405455,24.14786942745627,26.98711114818616,,42.35828288124435,,34.29398354467912,33.51206153807925,,33.657216795772456,31.64331174263407,33.010099631055255,30.54825780493502,28.663228395811984,33.56415313250773,35.73430740213621,27.956875582341354,25.69056065684049,,33.09339045312163,,,,
2024-06-13 07:34:00,49.25118387271857,43.200965363586874,42.90691978130644,41.639055712091704,34.23381845402423,32.61171913390285,58.94753370571834,52.320273280595075,42.03494459104127,43.99703838633536,50.703097553306634,39.26739613021391,44.050197087637116,40.23861277408059,40.72599866044652,34.99238008646216,36.60318215423899,39.22595557489598,23.95299108397421,27.21445274571579,,42.853980237788164,,34.63333957237455,33.8543713498284,,33.828775920289445,31.739633946691356,32.8477215120638,30.572952079445713,28.69850839338369,33.93590014163465,36.065547821058544,27.941673431661684,25.751492503210102,,33.40814397223858,,,,
2024-06-13 07:35:00,50.10448487731139,43.16552303932531,42.539025226397825,41.37301691385369,34.25912323420857,32.67297246843418,61.507264613320785,52.299507120309954,41.543394026555006,43.718076192194076,49.494980884922825,39.6792423907109,43.711462309071976,40.102728563839946,40.596627043404396,34.87936314052399,36.59632664625644,38.815777376573635,24.053647993632694,27.074424331879072,,42.52272334495501,,34.53536412396761,33.77686870786556,,33.775849092790395,31.74818014684206,32.90550879892953,30.566835989260653,28.74000906413403,33.72575411653452,35.79797317351586,28.286003098626907,25.848713062313664,,33.28815570023778,,,,
2024-06-13 07:36:00,51.18137336906898,43.74702174901313,43.08535067351522,41.6718631850797,34.501409920041624,32.867430437167286,55.607382449492434,48.117372531203955,41.79215935578941,43.72697056892753,47.21833586668686,40.246875772567364,43.99764724698912,40.283805093756655,40.713612493682604,35.138730501849864,36.6110694054064,38.8984520273541,24.182082346097786,27.718510976475955,,42.850263616898246,,34.719213179702365,33.919357425425915,,33.963803468048354,31.660401886837462,33.07470865120695,30.64364143933153,28.783584224842798,34.05990506587432,35.990544106824245,28.218027187518828,26.019180625510216,,33.72809206090983,,,,
2024-06-13 07:37:00,50.9090595135483,44.62682906611644,43.78585886916926,41.974990009969815,34.54150667920726,33.03694114245957,53.64754362989174,52.33611282787433,42.70395668347351,44.08814384489483,48.68570704671697,42.98171920656068,44.21439347114688,40.808751689706696,40.87470812928541,35.28301961896136,36.884617115746664,39.39022186738117,24.350768439769354,28.494446912098738,,43.68533297671888,,35.45784043450294,34.639309661667085,,34.49303642418363,32.09520788524378,33.394896572218386,30.977358794305474,29.03467659242142,34.47866916402245,36.49842798167242,28.494813745680403,26.366266764064903,,34.06195172953767,,,,
2024-06-13 07:38:00,49.06446865895089,44.7433097180392,43.841760986073496,42.15603588824115,34.43867231716695,33.270556493181175,56.439082602403005,57.48520424091498,42.63267158663348,44.341718278702274,51.795756140842514,43.72813280830269,44.25220341931549,40.81974577222718,41.138683259010804,35.2850613000827,37.01109762520127,39.18491425902715,24.205418122470064,28.624504263123526,,43.63117330819341,,35.34129405533531,34.51552811415195,,34.330581417546,31.920664898826544,33.267092186044465,30.94381954805158,28.86034437699709,34.76725517087425,36.931282162864136,28.21712066738928,26.530557521020683,,34.375776683163735,,,,
2024-06-13 07:39:00,48.0183770486301,44.49725143122441,43.603498700104865,41.98598571857315,34.2216900100982,32.94788117256235,60.3875516876883,57.12532054086091,41.89156855290071,43.956761673282244,50.865869102035276,40.16899022676989,43.958688804707435,40.59884073435728,40.75941692579454,35.15447271272137,36.7591497396304,39.09586824135539,24.16836770210284,28.754536356507742,,43.15662748888144,,35.00392133704645,34.23702918097615,,34.2995127090403,31.800420329885583,33.2761815222384,30.93677131023469,28.839574782713953,34.63864146468404,36.82444244845715,28.12679131176037,26.444971615361055,,34.31229855474885,,,,
2024-06-13 07:40:00,50.05390379317021,44.47516035110266,43.28796188177921,42.0971609051287,34.350228719592906,33.02408689661115,58.86792835405754,50.614028107888316,41.708686400714214,43.74815915863087,47.71005700308979,37.01495177434981,44.10855677673953,40.49066457253798,40.906981916717086,35.255836843632096,36.85426174470115,39.310565359642055,24.032286169721147,28.835081492493373,,43.08954525592617,,35.085319632713436,34.228827644551984,,34.2283162939666,31.72698603703566,33.18794918671574,30.945600942935016,28.748263291084186,34.54871532704192,37.518673698869634,27.984152373670895,26.55449317282705,,34.73392507611106,,,,
2024-06-13 07:41:00,50.93656199932241,44.00242600948013,42.94467312006236,41.57817226571797,33.9498070042564,32.82964230800155,56.14138764850122,46.758342376455175,40.986721321705545,43.07741945443513,47.106754958236934,37.83794253748283,43.491791336288316,39.89554164646211,40.562471391957615,35.10379063695484,36.493494026517396,38.85544927762368,23.40585596533265,28.29645594877229,,42.72669486390032,,34.625622553325684,33.65842216326837,,33.768485199152565,31.39705898724833,32.700878669330905,30.57926716483007,28.45153521002385,34.18539235869139,37.67323733776857,27.54194740796129,26.310791581396415,,34.56352128397975,,,,
2024-06-13 07:42:00,48.91094417842453,43.05244290424389,41.512406954912876,40.374402904562885,33.21168759754096,32.22922810059856,51.584941601514856,42.45007961957094,39.47604213781665,41.98359968823547,47.155736389685444,38.52556939473379,42.57522038852335,38.841137088526466,39.48532729569138,34.4741419573071,35.771940935301586,37.76460863805704,23.034675073896324,27.12865666975449,,41.37737414630692,,33.505848002567745,32.55561811870484,,32.97836824951082,30.769666279590183,31.803154664477006,30.09377872911682,28.026150908708587,33.0164775998428,37.05403655673558,27.11538319018041,25.939076981482003,,33.90282110588316,,,,
2024-06-13 07:43:00,46.6512724467558,42.12831808404644,41.05362834459265,40.48128118715272,32.88488249605075,31.990628147754364,50.012552555845105,42.97835890098372,39.28267881789975,41.920169698412565,47.67502444973002,37.2148374980834,42.56347358173184,38.61379731315765,39.53472382362838,34.285123237612424,35.523966318793896,37.39852472340834,22.67112906298098,26.619707496786305,,41.084961841046834,,33.22502311482185,32.426603347486434,,32.79954298514576,30.513179775655317,31.803154664477006,29.939276717978373,27.704524390123424,32.74984738033072,36.49842798167242,26.9356374234992,25.799085949700384,,33.593315455492416,,,,
2024-06-13 07:44:00,46.68006992793221,41.210384409808285,39.869928769732724,39.8140006122926,32.609488581476626,31.579671887553673,48.07103715542212,40.7022850655585,38.32248155218963,41.235476696424485,44.4389600673037,33.77127491468309,41.95840235812375,38.154500460161216,39.06553228804114,33.93035262905903,35.05433788418634,36.61144324450623,22.349480933458835,26.020195630298986,,40.13019188483872,,32.427020583236754,31.718990473062604,,32.12074108513616,29.93634026323707,31.26969670514245,29.469641306333415,27.414031732616877,31.847574722118225,36.53025018421977,26.628466364787982,25.518759958214105,,33.13341596427472,,,,
2024-06-13 07:45:00,47.47633884932782,41.47147121984926,40.40926169564818,40.18476830172358,32.726764885935154,31.749197629505716,46.748971231035966,41.69238479018395,38.70588835815124,41.51786803762138,43.88153617908097,33.44349930307544,42.09657042947106,38.452076242398334,39.13727634843417,33.994750806796674,35.180851544929624,36.9848831356158,22.380500670979472,26.044902973005264,,40.471932308798614,,32.74682244587302,32.08434423563767,,32.42729789230134,30.07741473850365,31.531678308493156,29.650666789516436,27.422334048211724,32.103195538671116,36.63188646656613,26.635639959462196,25.591668627985428,,33.00650060442979,,,,
2024-06-13 07:46:00,47.497946021346934,40.09116597683351,38.7353026254591,39.52836725250609,31.929838730928395,31.47855594440648,47.54967393796278,39.68974092359372,36.941479907523444,40.23981718735922,41.21321253893075,32.20949211133802,41.23593972806157,37.37734506915626,38.525870509062315,33.61851908467804,34.67015819329299,35.76212674793922,21.932065997543987,25.22143699292974,,39.063932006387176,,31.532693025903427,30.93262234329859,,31.70841480800891,29.453846526324014,30.94008107962145,29.088410138357176,27.104878554051993,31.171837297058573,36.26884845188761,26.275742056606987,25.481803678504093,,32.74829810467827,,,,
2024-06-13 07:47:00,46.368266242190316,39.3970868043607,38.15060279821955,39.188402605215515,31.973549784247552,31.318337720075192,41.60699169110126,33.27420303882354,36.315826657274556,39.35369378242126,39.97172037218115,30.836100900606652,41.04362131693256,37.11216835249547,38.32544535493912,33.3204232567648,34.45357184736031,35.3582551306894,21.915202165583423,25.33006290824551,,38.83856380752195,,31.29745969043779,30.94211503534325,,31.693846421542275,29.40231651422755,31.02107871144335,29.21122095996725,27.109045984460863,31.076371573111828,35.41385371617298,26.04286227752209,25.44484739879408,,32.13020572930384,,,,
2024-06-13 07:48:00,45.334439439000676,40.363382687668036,39.38654643096015,39.76653863079446,32.16441484503821,31.276336545295635,37.14449721170081,37.242877332437956,37.54301035192748,40.16388817078678,41.542527002005954,31.42240746784637,41.46982423638087,37.50399463291342,38.72410326285831,33.74942238066035,34.72823472787263,36.14156028628264,22.014246720329766,26.53525258160471,,39.883581120852114,,32.200765817975935,31.853236012682373,,32.21198828191291,29.690197901277315,31.238926723727673,29.483948972711914,27.333127090488688,31.813947419233045,35.01384950420561,26.409496847347782,25.676211402538456,,32.424968566055895,,,,
2024-06-13 07:49:00,44.99856878322066,40.52598328564909,39.65263564052384,39.41784063914611,32.17180602592566,31.38458772600859,39.84207905803737,40.11978990671355,37.6174131195437,40.15552778113738,42.01328797310293,30.23012503757218,41.42648338438357,37.55296803282931,38.61240890218505,33.76491563156537,34.72139088613142,36.23061896762806,21.86731534884484,26.589585688663192,,39.896498930069356,,32.38011457181756,31.83831318612829,,31.993057928284543,29.456625547778458,31.283028618772278,29.604001257722757,27.25220954256156,31.70891363978808,35.88473384101371,26.342413406735204,25.7189936287582,,32.696184299793345,,,,
2024-06-13 07:50:00,42.59328643291326,40.992379350356714,40.258174579472325,39.884515695178834,32.233806226202205,31.305563975332007,44.551893644690836,42.99452834940803,38.15649634819806,40.775230817379,43.451418276178174,33.30679746261467,41.58447943032115,38.21176888668106,38.764685200541635,33.82156354712936,34.700859360908,36.51853240610427,21.95710809213392,26.890860412616803,,40.47882691490008,,32.660866374614216,32.21852045323567,,32.27766720606496,29.726397577418084,31.593619844547902,29.724049139745148,27.285405612673458,32.01833078821119,35.72401224219607,26.611583504305372,25.877109662507564,,32.4310619222814,,,,
2024-06-13 07:51:00,44.5632862755117,40.88828542458168,40.01672650542241,40.113359748137555,32.1348501214884,31.527040316275475,47.743035666023616,42.88468414325848,38.108665382649406,41.02623952452154,43.253247340953976,34.75033376263764,41.9014143818913,38.171123572248234,38.87166298175816,34.002805661988305,34.79887844662437,36.732084082852566,21.839565070830986,26.604511079305666,,40.46479287940633,,32.53799113731293,31.97281298497137,,32.21564384295698,29.492827985799067,31.521772058656097,29.637528803747955,27.123574605091108,31.80711636809292,35.73993075273347,26.566439176541508,25.962327015028222,,32.95961302918738,,,,
2024-06-13 07:52:00,48.26022312855787,40.25636872725545,39.63873579331266,39.99326632726115,32.11653625647,31.347565319718115,52.52528420968406,45.72126926523174,37.919307679955864,40.61005827817348,44.193386099080044,36.187786694605165,41.74523799652388,37.7202030662329,38.750536335507604,33.883862412228495,34.6723802809272,36.38680977247287,21.76065732614279,25.8438034301048,,39.88242332913819,,32.03739115202461,31.39162088331068,,31.53876733186644,29.053349554968918,31.14844366567695,29.432755634928526,26.999086148231527,31.192411314859783,36.381244628930745,26.574459213128648,26.0964925211606,,33.40728712478699,,,,
2024-06-13 07:53:00,50.69433343509024,39.50615285115737,38.64079633246365,39.50903874283131,32.178868326215024,31.61818964385793,54.74478658791713,40.961304267989135,37.39139153451447,40.31511849719686,43.53277839112434,33.98362396381435,41.6540518754955,37.759920541363726,38.58880731204249,33.98134222391491,34.77724566958841,36.06107429215575,21.57509299417916,25.125898449282886,,39.30702959572227,,31.793021304305057,31.16892793798843,,31.502261618786633,29.035245597084668,31.099781160649854,29.398324319142375,26.907799427263853,31.012946744163855,37.460492004201114,26.7765472969686,26.25495712440852,,34.018389655745295,,,,
2024-06-13 07:54:00,49.08099254205581,38.82768872863153,37.61134802064453,38.87230042442047,31.907359014697477,31.460795582226865,46.205703260787686,32.53603144430144,36.26759455357842,39.618578269058844,40.03009305153819,30.047449481143303,40.785353653293214,37.08626247351276,38.27195766896216,33.71811052343321,34.30480036787287,35.52541458954252,21.330759241553096,24.676361267869652,,38.64477528703969,,31.23597328853657,30.71126181233467,,31.03702437951597,28.540464117462307,30.682342602053723,29.090246412834404,26.756335463438518,30.345601132232787,37.8128154154972,26.469827861146314,26.05406088217228,,33.97493244506302,,,,
2024-06-13 07:55:00,46.16676528595292,38.913434719988345,37.69899772227018,38.49979772564734,31.723260404290613,31.219399083889698,39.46646164954382,31.558927524597493,36.12199565130436,39.29588843883084,38.32991753479587,28.823359302320114,40.191261586213614,36.72778807094164,37.955774797340155,33.441490996895595,33.89220011303337,35.524210468111136,21.304661038545646,25.040179131439345,,38.724716885357566,,31.12065889526366,30.79680427076846,,31.157474294352596,28.603336059493813,30.77017540692168,29.145084526279334,26.833115053316305,30.239153649588843,36.771511543223596,26.641537859395612,25.986624100516792,,33.14910744592157,,,,
2024-06-13 07:56:00,45.94606251319726,39.5746264430436,38.38174209266754,38.802901274106716,31.921499748084443,31.4529934378063,38.78226220199008,33.05160860544993,36.884378799760725,39.708653762338145,39.984965312978375,30.37920809363186,40.487468284075476,37.391263807822725,38.1662733621863,33.81381587526528,34.19422486245446,36.1025148376973,21.256782134925288,25.583489077634567,,39.3070968730799,,31.621761372936362,31.382060306748826,,31.615402720611655,28.68529511920542,30.934782342474136,29.31451405724374,26.87668553878484,30.892521170404507,37.1017579711629,26.5812028708076,26.096135698788203,,33.45684250789577,,,,
2024-06-13 07:57:00,44.48980680839986,39.64789080759874,38.36421551524609,38.85333259223307,31.682779564185694,31.214419973832946,35.430913248969546,30.81307428714149,36.820693740522984,39.62714315725043,40.87121720144705,31.35791160383269,40.16878217372414,36.797196598347,38.1845273825536,33.690999775976934,33.93152163196544,35.80847547082669,21.218150886226113,25.724965756125584,,39.21200684218957,,31.22614771639155,30.93118070403989,,31.079048559522562,28.291603917852626,30.591503791134528,29.229798618697714,26.696189534287896,30.522146349264858,37.465717897102195,26.453793732826853,25.968136031184258,,33.406425634639845,,,,
2024-06-13 07:58:00,43.443986042170195,39.18440391313561,38.16467152252153,38.842466550954214,31.84792338072657,31.30274705381646,32.62386773719663,30.379044980488516,36.64597271008347,39.60134032301016,41.130859757555754,30.14285048816737,40.068585395794344,37.06698155515596,38.13576823748804,33.700845213152206,33.92183166443431,35.776758951229795,21.4330877398379,25.548775904432205,,39.05233564130049,,31.165191890570895,30.946107865042904,,31.336275708976245,28.473619382707057,30.70021681348726,29.30839067784609,26.874611423264923,30.522146349264858,37.620275244363484,26.41624593974052,26.05335003449386,,33.44380754249619,,,,
2024-06-13 07:59:00,43.08963459503161,39.764362868374974,39.081847821042174,39.23940374507902,31.550414628079125,31.465112263483775,34.82181543737738,32.62408419146573,37.44177040643581,40.108129056053485,40.79208476311919,29.554163579224223,40.175129598625745,37.48552478852275,38.23392421261633,33.498146822248714,33.92581788526695,36.101262708275954,21.375959462499168,26.311062476820553,,39.483203354586976,,31.705205704287437,31.486536341782994,,31.58255874673796,28.6204333113792,30.976194586276506,29.39220524133043,26.77502891126005,30.723846705907363,37.36411036417235,26.438604808308583,26.101940691905156,,33.45598101506596,,,,
2024-06-13 08:00:00,45.85045516922685,40.355014875046436,39.66296414317958,39.797515189513206,31.777882710572158,31.871024916639726,38.31644617110965,35.70747526292371,38.28999552674691,40.69852317087134,41.45206023265155,32.402576552283335,40.46493951067305,37.797818748587815,38.6542331479659,33.79444669560496,34.20218714334544,36.44405248239673,21.669796590367696,26.74079554895161,,40.106607126719155,,32.16329185954146,31.775764602194158,,31.626342008081792,28.528926345654327,31.16169803038929,29.47872201983273,26.86631285302292,31.26529173652034,37.53028902064216,26.730539954734923,26.217610559270724,,33.76977523494861,,,,
2024-06-13 08:01:00,47.413976184143735,41.07057890489432,40.26873836689083,40.412153152146175,32.178195904456516,32.13166263527023,45.41700214143157,43.26991298507551,39.00114130191719,41.34825459588615,44.938577917215525,38.75376440641685,40.85855765741189,38.44553565060187,38.89522516158445,34.26421672796732,34.562884385027814,37.1407396304877,21.71006377343292,26.601088031315157,,40.6138860391427,,32.73931393670682,32.04742757296299,,31.96202967990439,28.762471751030716,31.597722563942625,29.758475738805373,27.05510631246989,31.504523144256837,38.17146994455857,26.92501560236019,26.461277257971005,,34.461632709437254,,,,
2024-06-13 08:02:00,45.74226539108406,41.44527731967992,40.84297398246599,40.58016754721871,32.48274678396024,32.192901049388865,51.1391321272356,49.928807673696156,39.648091186614465,41.84307134695109,49.093649173017866,43.70870934693994,40.699663699525445,38.58409381823276,39.244391538947866,34.37538652299577,34.67170821791353,37.47370021549676,21.66218060140727,26.96818802411417,,41.14448290561836,,32.881658951010195,32.22525619507678,,31.86714927847197,28.52414945511964,31.2103482915345,29.589035054460055,26.874611423264923,31.50302121205459,38.774622813220276,27.224541053377607,26.418487978138273,,34.85795227027177,,,,
2024-06-13 08:03:00,45.30133579664289,41.098694205434185,40.56299793441576,40.976859065142435,32.394728340985466,32.40937896860953,56.8482182546843,55.501060627051174,39.582168978603704,42.19322318554691,51.042812359736445,43.104433859969504,40.81973185110837,38.54346329663076,39.244391538947866,34.607287113991674,34.78737372971102,37.47751409372182,21.798213747604677,26.457910367568275,,41.23153780510256,,32.7168515818239,32.112637404651196,,31.86714927847197,28.30870812705234,31.282184949033308,29.724945439774274,27.00116536879068,31.52386222266614,39.38391219956566,27.149880737793183,26.583110528510588,,35.5315095362314,,,,
2024-06-13 08:04:00,47.68726073047321,40.09209887966699,39.06448850757215,40.521138557188806,32.19650574292291,32.247020543341364,63.954130733129205,54.653010659184474,38.581677435842266,41.55818731516524,47.43300991539286,35.4413737113282,40.303336630183594,38.16280135349007,39.006909667127275,34.64426224322699,34.73836978814904,37.01150526910703,21.759579987404322,25.713647272621074,,40.187710045626545,,31.918492530711774,31.466269486109468,,31.45303374750256,27.99321184135306,31.073497152840446,29.60579951572481,26.828969294339913,31.090073073678923,39.78392711978108,27.172234808018402,26.4551116067762,,35.60712398736041,,,,
2024-06-13 08:05:00,50.38948944204628,38.98225744013325,37.713047332908445,39.02117114819475,31.649372963213864,31.804097740412885,58.90299205328574,37.53856004526824,36.64257388949727,39.81809921318086,38.113834134431954,25.763182991219765,39.20008644641052,37.07065018633148,38.18044228452732,34.02843807358954,34.24832972714296,35.768222492067764,21.55553281770881,25.20961353683424,,38.68131724443174,,30.784512602092036,30.555069610866667,,30.827310278240475,27.54325830961443,30.623409430004813,29.266033344475545,26.584166059715244,30.143719930722455,40.06740176973449,26.895063035349494,26.260033435678224,,35.17256682932236,,,,
2024-06-13 08:06:00,48.95666717937593,38.82055159714491,37.35954354369369,38.37821186150654,31.439909074460502,31.560562741687136,42.44760138973311,22.600701648525046,36.072811719022184,38.971892068816715,34.481208122396765,25.05140275068925,38.42114855693103,36.257636719321,37.60506507199716,33.71665840958519,33.73777472855227,35.40101777347857,21.39012242200988,25.301644976381795,,38.434824478345035,,30.588768306511156,30.48441816045397,,31.126479873867538,27.382142289755848,30.44247101897281,29.164557290820994,26.503256826984853,30.01375631960309,41.098034030961344,26.542798538152965,26.040665219549055,,34.838824857153895,,,,
2024-06-13 08:07:00,43.67558377838907,39.48768767936417,37.923106234184615,38.483289446462095,31.215682155373997,31.4003611716181,30.77796005889286,20.45566950322541,36.760365228717774,39.15253478659065,39.07081625911269,30.732118844151955,38.17043465261531,36.22909817122627,37.58403200324028,33.32500981907151,33.61241953043111,35.72917009074004,21.30361320529687,25.92216323415687,,39.010082796309916,,30.952964762546344,30.7938866792756,,31.407391902843756,27.276323828592922,30.567505457114294,29.183117500145727,26.418205163169205,30.313317125662252,39.564977017011415,26.692125504521755,25.808974947039587,,34.08267338829012,,,,
2024-06-13 08:08:00,38.89158751060461,40.51355921154209,39.491067285665395,39.05486171124653,31.435744387241584,31.31138044459226,28.345774506010002,29.436437437755558,38.04642033145319,40.20209016855074,45.268689671548145,36.35747895591294,38.52446676293084,36.903498447418315,37.751086825059474,33.26483832649615,33.69788035294198,36.60974943291279,21.345515132516766,27.12688116477557,,40.1462876396788,,31.836000129417698,31.567593950744595,,31.901678433594498,27.481182090378297,30.76662499704662,29.381703711757837,26.57793981273926,30.999485264281702,37.58322895585184,26.24959854930694,25.595426255415987,,33.31873504918258,,,,
2024-06-13 08:09:00,38.14998524707198,41.46906623667883,40.988941763459934,40.20144194732211,31.821234416900325,31.729348335707414,34.452406104803686,40.74481350607789,39.58972321459055,41.714260191285575,49.281845085419945,39.502975174299536,39.3304449550144,37.942690207761416,38.462193308168025,33.68001554320779,34.08016186574787,37.611054195115,21.512550923634308,27.780454261250725,,41.55959908410546,,32.953777997015095,32.46494089600401,,32.40327098055195,27.73278564346583,31.114391129983233,29.79028796407738,26.704484570811474,31.761844148413275,37.56210157381997,26.556696247513855,25.64401594638889,,33.556035370392124,,,,
2024-06-13 08:10:00,39.37143967084364,42.77260347652509,42.00360747495961,41.13639445454919,32.41195106676696,31.9429504359548,43.03803568803983,46.72544020609621,40.80141563706343,42.66724258313752,48.65945496769041,39.72400001313372,39.988334556462405,38.74167274305182,39.07861868371651,33.9822119456843,34.45844751800871,38.34633432146319,21.710592106702506,28.837198357689886,,42.51248703548572,,33.4560805963315,33.0987803207463,,32.74979325743152,27.956733654250456,31.740365261848638,30.1326765356971,26.853829450897592,32.37632165616151,37.00659394764557,26.66802611883122,25.948214420817067,,33.80025357358886,,,,
2024-06-13 08:11:00,44.21965443984925,42.840086948087446,42.36421991992438,41.91436068059534,32.78651775873618,32.34878644857645,49.920563016125016,48.98107130406447,41.46406151335941,43.270857492047526,47.9901501927211,39.42476580186667,40.66966709263352,39.31528742439514,39.52521544975707,34.70518709280236,35.061151383034485,38.886731107218,21.866744058342192,28.809443621504215,,42.89772413061701,,33.67344673430762,32.99297320755113,,32.74979325743152,27.929079501870092,31.902653821501644,30.2765339726393,26.820652656220318,32.53098514077192,37.79291721061554,26.8481608859654,26.289385152720115,,34.81260000601333,,,,
2024-06-13 08:12:00,48.02285106281647,43.049700506602676,42.6551291015885,42.02987105118336,32.99210413554988,32.45700929568011,53.760423909984866,48.531178458965314,41.799835207704746,43.785491091961376,49.02198782927144,40.558882675447876,40.71217062490314,39.533481925361684,39.26493590929317,34.673928055865076,35.17573687239201,38.929740131111885,22.004391882264144,28.246895379500074,,42.76890255906028,,33.70815053821889,32.772059060360334,,32.61498087313521,27.980636614308423,31.984075960049722,30.23242545918356,26.874588745251458,32.09366846349576,38.57355094254581,27.19280368115369,26.283219849927036,,35.587706073208324,,,,
2024-06-13 08:13:00,49.29812269806848,41.96263728748363,41.08035367432649,41.770519614538216,32.71331149309094,32.1693688893987,54.49030494660019,46.951814255925456,40.639680338348626,43.29284255034827,50.35076080434783,41.032663366733686,40.29794419464065,38.855486959693735,38.84474329542627,34.7713746516755,34.88860676620334,37.98573782339696,21.807983746131185,27.267316615704658,,41.63143059355821,,32.54934412140847,31.665557089678714,,31.87073576578814,27.35349505627346,31.429903389037918,29.7549882026492,26.54475089335847,31.39342646190562,39.78572096975381,26.90090413701114,26.17989355781583,,36.305433457255845,,,,
