timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 08:14:00,49.854255268955626,40.16770209482456,39.21828650097541,40.73080471470553,32.07822735451214,32.08607234279941,50.40566973778209,43.595627494998325,38.57224874049439,41.67420069749187,48.107124261116496,38.038677890557665,39.588489573208335,37.491052271555645,38.19648397735523,34.469214518550984,34.506355629062796,36.55500390224108,21.552812198020774,25.841690917585765,,39.93988689795856,,31.08930390695332,30.231842046015117,,30.94770911286787,26.675844834744566,30.73435129154268,29.387861519285252,26.248092940407787,30.128295765466646,41.78783018232389,26.87899221763564,25.9242825292024,,36.307281721210416,,,,
2024-06-13 08:15:00,47.375598087355,40.47874421294091,39.64174976641334,40.44972105463739,32.041265358133614,32.09318636797548,46.90478448813542,45.33301053059381,38.928440402902424,41.47958425419756,46.68131525690683,37.699841635884695,39.352956685223035,37.402346946721764,38.13010594770253,34.50048352727549,34.53482093566981,36.848901931621185,21.514181899220603,26.369949488278962,,40.137021528278865,,31.412988766546732,30.724607327285867,,31.075393771692234,26.785438879373487,30.650702520036248,29.346395954186846,26.173416796736547,30.463828368801387,41.68555891312894,26.946050311383715,25.84488223563335,,35.778067635161506,,,,
2024-06-13 08:16:00,45.560377944517086,40.525949775612844,40.198110971569804,40.218770985724404,31.523764313383026,31.935833435623067,49.72142836272519,48.35139220591782,38.89447739941443,41.33102960536303,46.370531316811594,36.79873916274437,39.024452212316646,36.909963928721254,37.77750581549594,34.11274714358808,34.15365698867993,36.60615039602868,21.38741180332272,26.338609622892818,,40.014902443117535,,31.214196015541802,30.564385551231226,,30.898452804168755,26.40515685811124,30.23565518866417,29.107235725483406,25.868463913253436,30.33531781132251,41.69096338211443,26.339449144228638,25.44895925197784,,35.40613336034414,,,,
2024-06-13 08:17:00,44.088272400611345,40.52317291999361,40.033694432135235,40.0771734782129,31.71104718627862,31.746438217561945,54.27352616837311,47.342779757349945,38.98422656180901,41.43699464621136,47.88598182339706,36.8986023702123,38.97933963336504,36.7316805981427,37.63062304761729,33.99383973194699,34.07332063586466,36.5146702262694,21.290022918156865,25.919008666277023,,40.19689935088513,,31.21219690265707,30.397416086029352,,30.655846314436076,26.130683083294116,31.06168128643594,29.005762956223407,25.797922238878982,30.107472625570608,41.65920734819929,26.339449144228638,25.41850361488241,,35.009894204654415,,,,
2024-06-13 08:18:00,44.328631234640056,39.75200143111806,39.16226506117391,39.98124661032239,31.204450010555547,31.594064211462296,53.760423909984866,46.407959351330646,38.545606170794144,41.1255377448058,48.51129379059489,37.36162886664533,38.67966224979341,36.28734978690363,37.48718723290722,33.79118202170616,33.88417474225935,36.108527828736555,21.161619054139237,25.206211446664383,,39.766096335651355,,30.652261100776286,29.9684310426137,,30.243592085011187,25.732310426353706,29.511983292497007,28.757771593528105,25.482599109306648,29.71393079131667,41.86678027411426,26.092676462056716,25.2176321264551,,35.155023085458765,,,,
2024-06-13 08:19:00,44.29302088970121,39.17040111130018,38.58464933167306,39.42776304043309,31.29601016141737,31.357685380026965,55.92091524684861,48.240773174112064,38.065388080947514,40.631381049152196,48.39336070402237,37.61524726214111,37.908022922173814,35.988069283928326,37.06760481464198,33.69968931074118,33.75882454858447,35.643779834256094,21.183386851794694,24.931195436570306,,39.05468847788734,,30.15530780871586,29.514969997938806,,29.91160947404387,25.44354283829307,29.846073350918687,28.589264354460738,25.416245068274293,29.267766702015706,40.70304977712249,26.032354125820802,25.01026406144979,,34.63796113473279,,,,
2024-06-13 08:20:00,47.82630238286822,38.516803183317734,37.87760907833035,39.57360998619265,31.498065312890276,31.58409936732926,59.17740045970049,47.7349278583265,37.74266389219588,40.62038130374299,47.01753790142516,35.104873706910894,38.44138734163971,36.01944373372157,37.183337436622196,33.88088519710254,33.98614459389455,35.388830473758674,21.172503302918358,24.04072207993522,,38.695443691068476,,29.970375979712117,29.273321567121457,,29.866012269159455,25.370160963081617,29.755614247100766,28.605121766560387,25.202553347814955,28.970879839072495,41.88342286872012,25.950096307472677,25.138244050255025,,35.16020601735238,,,,
2024-06-13 08:21:00,50.575817313998755,37.478300976584705,36.77492776396275,39.211787583586556,31.332946919718097,31.264401742732502,55.984249078358744,39.19442115756715,36.764613029039765,40.02308079244699,42.77431762736228,30.72289718262755,37.89167788335976,35.20557279778495,36.727214099269986,33.87105373265126,33.7263630913468,34.68493033280117,21.08436354148239,23.12873568748182,,37.88653749275136,,29.21057053655386,28.64607378514711,,29.192875972813454,24.807873404144175,29.169159336825942,28.144465166004466,25.04904827970904,28.139461976279108,42.24082837129413,25.957688681383388,25.046877553324748,,35.41310911997482,,,,
2024-06-13 08:22:00,51.18513831088728,36.85859545134872,36.312706385453566,38.54696755282134,31.230149399033053,31.047948189899444,47.127961039414686,31.71064803607169,36.28499027661064,39.357425966711844,40.88820635414595,29.96601373658632,37.48362581213496,34.68266284919969,36.42739631089171,33.837971577210396,33.39705237169221,34.303083767903416,20.82918992185205,22.501526991735773,,37.361702424611394,,28.7105057445051,28.140986970571703,,28.91373023080132,24.505768056312718,29.10188843783135,27.837359399029538,24.789714881412237,27.715454182725807,42.9029623894653,25.98805817702737,24.85215976909103,,35.52696588365495,,,,
2024-06-13 08:23:00,48.96310080039427,36.720541382735064,36.197134354673835,38.233107920515295,31.15659169678588,30.924786641558626,41.04579521385517,32.392076968709716,35.99132059567705,39.07997646341096,42.64599449002844,31.617974832760865,37.10189014179764,34.37692009454781,36.07480131216471,33.588524201747646,33.09622814752163,33.89190023699473,20.722558666679788,22.05042194649286,,37.18906660392304,,28.569050762840106,28.045945841613502,,28.733180920186896,24.313271777143655,29.01600091073169,27.76150324163973,24.544955571762785,27.436463581671433,43.22366282549706,25.50843196192318,24.718023056391985,,35.33840626435813,,,,
2024-06-13 08:24:00,46.37309449012196,36.42435588856097,35.990658585544224,38.04359159282399,30.80773800012321,30.828684914430028,39.48913367952423,32.685288385549484,35.81243305626481,38.840954202898956,43.41235079543276,30.20626068698357,36.82496922557584,33.85693771538945,35.888049944283466,33.29438464062116,32.85523926683322,33.43335835159752,20.59743969584224,21.80025382224494,,36.887452331511895,,28.1531307588416,27.75141917617657,,28.507049202617964,23.978789860206234,28.85827947982625,27.515347469780863,24.36244875486318,27.265218187671508,42.700117322568076,25.320735056526473,24.5106679159353,,34.638841367197415,,,,
2024-06-13 08:25:00,45.17152487701958,36.12823657754552,35.67892407519457,37.82992206446693,30.752792853367737,30.449905246445724,41.073634255591514,35.128620489335844,35.65652522600976,38.5000367573532,43.44963911039258,28.530148688088502,36.80155222320059,33.680470398187026,35.84813454273217,33.27292412967631,32.690580823357664,33.6077241199055,20.303648156623694,21.380373793163926,,36.836839362910496,,28.089470580465786,27.71063230603204,,28.134922681816988,23.892055959543086,28.716890592588697,27.33620994040166,24.111426799936908,27.215488117572477,42.689732002217625,25.365862816797517,24.267027514809342,,34.50067244638524,,,,
2024-06-13 08:26:00,46.67529726290741,35.360961171406416,35.118568956671425,37.6771932298434,30.66831254269823,30.541023953060517,39.867128387683124,31.113605340658296,35.27736949528935,38.133238083499236,40.91032352343177,26.619278033829232,36.63352229477209,33.63974403681959,35.59297084515288,33.20466997144649,32.80223968184907,33.13678273412248,20.421164829435156,20.72343279372717,,36.46803837912921,,27.66768847622552,27.38470594903265,,27.9652113941238,23.77294006920556,28.742359689239947,27.173823079338035,23.914337152716143,26.643668044336664,42.689732002217625,24.938976193117696,24.206117381753984,,34.205204857195895,,,,
2024-06-13 08:27:00,46.88155021202124,35.39170060725064,35.223771162843605,37.123737943577,30.477209096988645,30.34168239947212,35.29115719093534,27.558632453510427,35.4443579798949,37.95774378644796,39.3109229037309,27.25743821457172,36.08848634656056,33.211273767293505,35.5666034899989,32.881342673084646,32.610253868263726,32.64170980347487,20.384189483809905,21.046255462458703,,36.33911297420377,,27.571529524378093,27.375331494521106,,28.005386641974383,23.78630314579368,28.779244838181057,27.090067878302307,23.802406270040137,26.665808705559357,42.52900660201158,24.916216300309316,24.090140419666113,,33.94623501440492,,,,
2024-06-13 08:28:00,44.90738479826348,35.92107410867948,35.759728620280384,37.05442982451382,30.56140251848933,30.235644965178608,29.053459043215526,25.72848816545479,35.8457142627733,38.06803892723792,40.01832713056547,29.058999235146075,36.066306865494425,33.22073546606384,35.69322906217849,32.68855515729922,32.41144566096273,32.85404495613821,20.24983749652347,21.510517250915655,,36.590480380504914,,27.873923003153322,27.579065528315823,,28.034727222281163,23.5976713946975,29.21059919782374,27.015151067911575,23.700819085299372,26.88821330116707,41.68050763369888,24.593576705738087,23.81574754789108,,33.35966266268599,,,,
2024-06-13 08:29:00,43.372452898509096,36.19413630312192,36.004864219548836,37.42955707270062,30.792675591860643,30.149506866917704,28.543248043478343,30.254054928577034,35.9832354748894,38.39844391847009,42.65817968927627,31.149126209765654,36.40583019478345,33.29568472807614,35.827912274990695,32.749075867814895,32.684925032932256,33.34807483556108,20.16170464843094,21.327834806784722,,36.79948824474582,,27.9160063331301,27.600833206227435,,27.918059212651315,23.354698503457712,28.352477286362046,26.887203837762172,23.557673266714573,27.019415050475345,41.381151177074344,24.413887741462986,23.840049369212238,,33.31450703803284,,,,
2024-06-13 08:30:00,42.16900474519355,35.75844151741376,35.899757399889495,37.45792515773519,30.403389537866133,29.913180764882895,34.5214848180151,34.53565250729116,35.91618259506322,38.36295963963403,43.74277305022906,31.508432976107088,36.090918935491345,33.083240797494454,35.43951803723303,32.48804534854082,32.439951676744954,32.89928157300878,19.997983624932886,21.206049732444626,,36.71383968462237,,27.676239649830677,27.262790400291124,,27.702788256322037,23.21747551976341,28.231997195525764,26.658759468285098,23.507992475392257,26.620315363350528,40.99701486008166,24.368383618554844,23.638877137414738,,33.10072364236407,,,,
2024-06-13 08:31:00,41.81290918780803,35.68325346894699,35.70035478648424,37.336041999118606,30.329852020894805,29.772939438717685,38.61440313364437,37.09796258633537,35.7150321216734,38.24871194919001,43.69678472228179,31.86100959007308,36.09911876318483,32.76930856316835,35.266351243307554,32.41419248272916,32.30781617592686,32.69078172522316,19.793999732109796,20.937812446077714,,36.64935794381154,,27.379197156838018,27.14340977006532,,27.649986988033106,23.056483503664822,27.92801981747425,26.506159115433093,23.192717773401,26.5692339216439,40.628804268031445,24.1060585789578,23.40725870272263,,32.834875488693456,,,,
2024-06-13 08:32:00,43.73882938971542,35.33650813536997,35.766881280239886,37.189999085835325,30.517105561315702,29.8220755068445,42.27005646441489,39.083092110906136,35.70035703593544,38.072375518542,43.00685243424164,29.987132849683803,36.33558750762336,32.73331523954471,35.25756282035309,32.540834816924416,32.41946194141076,32.59930072486023,19.78310521335129,20.49667710526046,,36.419194102621304,,27.078963780259073,26.797264617787278,,27.38192316520599,22.61245398172514,27.740286048318467,26.32704303676155,23.13047321711747,26.228156648010554,39.79007935915615,23.88164781843352,23.376806343175303,,33.17465012127593,,,,
2024-06-13 08:33:00,46.0355049890228,34.89160644786625,34.98635063102893,36.85867820584599,30.311537625040273,29.758025641313452,43.39126471149052,37.43039581488415,35.00470313417509,37.733676549937854,41.52236364592841,28.216587712856835,35.86089214059666,32.25295730241328,35.029525605170875,32.421923760786854,32.377297843326346,32.066304490053966,19.636221989861497,19.886022611608496,,35.772365923080315,,26.539498739644387,26.20811154698231,,26.924091861932084,22.315148680311268,27.306711040050686,25.969749434916594,22.70531872583024,25.721362715761188,40.69320954998989,23.828957612523027,23.157491677850885,,33.11816075147442,,,,
2024-06-13 08:34:00,46.98236254436779,33.70566658929056,33.46019498701935,35.84087157108661,29.67651353739234,29.51454566001871,40.768384643209174,32.008917166348965,33.531727850816196,36.635282837704835,38.95233852060892,26.58572898053808,34.93310438444132,31.460416051938182,34.332571502366136,31.915347020462946,31.803019580994942,30.607402238552424,19.305502085046555,18.887038918520375,,34.41888794475608,,25.380630877722524,25.181826870891655,,26.200003968938745,21.72441921221889,26.641345838085726,25.518016315468685,22.344440685359586,24.778155127617538,41.05602890299747,23.357024312438625,22.858835700215423,,33.03037960326628,,,,
2024-06-13 08:35:00,44.89355727319719,33.72254300891336,33.93622185010554,35.455304369748546,29.602990803490684,29.337319613631735,36.041992853612555,29.591870770587548,33.539103077474465,36.51409350493964,38.9986757560514,27.982908031454826,34.84300868314563,31.37371163202988,34.118820946937376,32.08105884196311,31.73354961370103,30.733084124516466,19.07973074562142,18.89359018838968,,34.64079488688503,,25.461103397961324,25.310822037457,,26.37151129649692,21.733047017145054,26.60415563709512,25.476632757406605,22.20961598179838,24.600030252893703,40.62347613648967,23.334656550517593,22.651820091748505,,32.79056993958727,,,,
2024-06-13 08:36:00,41.8146535624511,32.79457742480645,33.4184556225041,34.90873187717057,28.93847894886335,28.958579721873207,36.4351606783207,32.011675404511834,32.71693783105911,35.661349890480324,40.27021850240385,28.54947251101794,34.11970407606873,30.39787464784672,33.89229563195249,31.50622577555862,31.138802078963067,29.854077186340277,18.561866442643577,18.200938947875784,,33.79706748564149,,24.58751349630893,24.388126805345564,,25.41602607551704,20.813547804152677,25.753392180721676,24.760197323108514,21.577097499114643,24.03271343604183,39.891616856697055,22.810419676713536,22.255947199675347,,32.451606143289496,,,,
2024-06-13 08:37:00,41.024375359699775,33.43564292872543,34.006231169322746,35.094012978993305,29.221127131105504,28.879644675664963,38.98006393509513,35.35571923997122,33.41999661305658,36.12471208644047,42.61893631060343,29.927569286976905,34.1097384375455,30.696985364423426,34.0039305530745,31.39333494500761,31.268107799555196,30.35998888738834,18.62229092781081,18.424348572354575,,34.40372658989486,,25.002104246293584,24.644448806532182,,25.574607925359942,20.895539925734738,25.642090516158532,24.890043719909045,21.620702308850014,24.022884444699685,39.891616856697055,22.787693719886192,22.200924092963078,,31.903299719170604,,,,
2024-06-13 08:38:00,42.876513572436124,32.579587319625716,32.91070673013746,34.99595411503151,28.9568016979199,29.046923535009114,41.04674817935165,35.20920320397886,32.683570828891106,35.71076595410818,41.355495777432225,27.79694633925783,33.9031479465516,30.157694254265607,33.86119047211673,31.381758956246017,31.167332068374208,29.900208882382003,18.535837768198917,17.707075392196202,,33.731182714919896,,24.285598185389517,24.06623854515874,,25.175277520646432,20.510680338546535,25.345359100670976,24.35273635705198,21.332420429818285,23.569992908790482,40.32420152847931,22.62281770883419,22.255683084595603,,32.12929179158766,,,,
2024-06-13 08:39:00,44.31443469539738,31.29736344123603,31.364172792062163,33.529770661366456,28.141742291242963,28.37285741727044,39.63274099202863,30.084045789001266,30.67519676718325,34.01969162287742,36.535862428150494,24.6602840711912,32.92693415795816,28.945176254051376,32.9641276339737,30.69791131331033,30.614778503884736,28.262416246151815,18.16655254389434,16.922493270733412,,32.146890714984465,,23.071923157230685,22.980716338744514,,24.480721898681168,19.887683483181263,24.77509416775274,23.90394825554222,20.94061962844171,22.678251545120474,40.01522251996994,22.158154061929054,21.83525734751447,,31.361105372886072,,,,
2024-06-13 08:40:00,46.41178318786808,30.846414348174676,31.79453374770992,33.5730710392686,28.248296261000405,28.54509297889831,36.19372900419853,27.225167649961804,30.723599432077435,34.20901606179791,35.68522221601984,24.03524937904922,33.00187459821609,28.852009419134674,33.06220542544156,30.879060440928697,30.768572832749555,28.358632783631037,18.00877021825272,16.199819034342,,32.30737679841877,,23.168420415054243,22.946737428833785,,24.345837747283895,19.677140562578643,24.686985819402707,23.766202470779263,20.656334894181327,22.349615024123523,41.7022412126571,22.15092547893255,21.945032404905078,,32.06669656854922,,,,
2024-06-13 08:41:00,45.190992542969866,30.11748026249097,31.048866144508338,33.16122079770912,28.02063778845354,28.232638815662995,32.977128638738805,25.28391684814801,30.407482308799445,33.72333164822362,34.63394881951331,23.137965005350452,32.50550088620639,28.520325212156195,32.695401965987,30.485371360355202,30.635230627977194,27.97443065491987,17.931559671737432,15.43288484120103,,31.918869231316194,,22.627822568631927,22.365672358338543,,23.802283602328316,19.169325721349196,24.0356858529467,23.393233174761917,20.509217830017406,21.677103877918398,41.7022412126571,22.030806330204086,21.83525734751447,,31.784199590330445,,,,
2024-06-13 08:42:00,42.55776382622548,30.13435636756776,31.241383765977844,32.82376565492291,28.11964028604052,28.30386759790167,32.9936175956027,26.728097367526743,30.66406556425568,33.496398750940216,35.671897272302886,23.30457742037879,32.19553866092747,28.446741587592896,32.41952500164666,30.483731874290243,30.50997782766069,28.184497820197834,17.76622910524452,15.757294028951492,,32.01889475600797,,22.611272286396797,22.482607875836493,,23.992112112341147,19.259986497387217,24.095881842743893,23.283019974955096,20.210643944116327,21.630238325410573,41.963589403736705,21.993291248255673,21.82911643303123,,31.487895042276477,,,,
2024-06-13 08:43:00,40.831617818356335,29.794069634865537,30.713205947004553,32.56274961764416,27.778257314118946,28.185740919806904,33.43164572022579,25.646525828996346,30.344219380423283,33.06718700564875,35.874548015701976,22.00990352079407,31.87562432219829,28.209756144850644,32.478548185895534,30.357095833330504,30.349371520881846,27.68108414909915,17.589986194401263,15.393733376464752,,31.67511190164896,,22.254511226954946,22.135422200959056,,23.717007492662106,18.811324648354002,23.776011126814865,23.00257888511669,19.90573070351911,21.43164942835665,41.89388578019134,21.783684777006556,21.61596579709544,,31.39319638371319,,,,
2024-06-13 08:44:00,40.81339242221736,29.28643971946667,30.244444101120735,31.90956709203715,27.66435395241524,27.787196928713456,30.752944604033246,22.340919472618452,29.689714095626186,32.76149059016302,33.707832926570745,20.391299676252856,31.587368181019656,27.654188066836014,31.96589433859458,30.04546997334694,29.950630291766174,27.232587468552055,17.338230877787055,15.114179558110209,,31.06024932946457,,21.657463558860854,21.59824434424945,,23.137346410034752,18.175019995647745,23.256793589382596,22.56176381844125,19.567927197687368,20.788479819297663,41.93183440373491,21.36381626087723,21.402571875331205,,30.78839293626777,,,,
2024-06-13 08:45:00,42.144077201580444,29.330980579428342,30.15007212009732,31.9555667929626,27.620166651655154,27.730392724182707,27.8836602197905,21.189114058948917,29.477752842105474,32.46289281702366,32.89788646117677,20.273090332018455,31.335837928619867,27.43848487651212,32.00260149852102,29.866568805471616,29.958741858226063,27.27802386609028,17.3508367534007,15.214794228736991,,31.066387868486117,,21.799031238070256,21.700187733225448,,23.192286185701505,18.187629045275116,23.23121313825368,22.51256521320738,19.493394403242746,20.926719091577525,40.655251814589974,21.63296226736702,21.438914377591118,,30.598243116860544,,,,
2024-06-13 08:46:00,41.788626913048574,29.898624317055692,30.77317655215893,32.23281539046502,27.631128828970304,27.791700702755406,26.77470606439033,21.634456653891675,29.98718295964295,32.52641235167448,33.59774083367938,21.263204108412538,31.374067556155296,27.492359162785533,32.11024350182902,29.82969801176455,30.000916953457477,27.61139774041075,17.07726103585719,15.691990605359024,,31.523023430579542,,22.300735650916522,22.019175263862053,,23.321787391544603,18.297216567475516,23.022639676023573,22.486984184778976,19.358591626267298,21.143442031628638,40.90154152033688,20.97424357654495,21.34756872028379,,30.931163922464748,,,,
2024-06-13 08:47:00,39.90877297470024,29.607581349449447,30.280059146087297,31.83460955989426,27.37045458103944,27.70559740635497,28.656004200123107,24.405650202872266,29.29554825567334,32.178479793720044,34.0949981559404,21.801522058312912,31.10919613817623,26.979349795816006,31.865514363448938,29.51810350504286,29.675681573780366,27.194822051062147,16.717270701112966,15.253066303902415,,31.13845460927064,,21.764229157121008,21.31103070101699,,22.52515268453635,17.60655939930939,22.677326276995245,21.882887490980465,18.941912633795255,20.650842437332358,40.67201116928004,20.966355770799055,21.116016970232295,,30.616568653773925,,,,
2024-06-13 08:48:00,38.51177952946159,29.417780798928106,30.395945296928403,31.634511177146578,27.190465480778585,27.513561817373557,27.676325878422404,23.047593183771596,29.407079067166478,31.84230835428889,33.49959830552484,20.885095795325924,30.74608220602454,26.962989356066146,31.665443007245358,29.194984562404784,29.425250331884172,27.354712624232008,16.689597063034626,15.510007233388023,,31.26193816879004,,21.745965202898788,21.42793601961739,,22.79888502748372,17.637303421866363,22.64714347363588,21.893720531035342,18.859062465850457,20.430033822111,40.463681960964095,20.6515011272038,20.993989114754868,,30.476837475323123,,,,
2024-06-13 08:49:00,40.26289700756297,29.50682003341126,30.714338526217034,31.65887444086843,27.183103193420493,27.449552724724185,23.67621262181342,19.23838571456372,29.719396054805884,31.73652716513925,32.201685179473316,19.069684381429852,30.66778457747955,27.067513906699332,31.647916232881016,29.158128550486026,29.667421948142987,27.402495730231436,16.689597063034626,15.396375244991304,,31.486051485453345,,21.885791262304338,21.457884837801885,,22.74797771518388,17.444937895521434,22.515028465280466,21.740244831241853,18.697306373927404,20.43296136142635,40.21828721958036,20.6515011272038,21.04874641898914,,30.545560541104464,,,,
2024-06-13 08:50:00,42.020432413765775,29.29359081787561,30.906806474821224,31.75689960738805,27.164776071511824,27.439637386685035,22.708595506357597,19.310865420211712,29.97965630700196,32.240871959222886,32.77133493057363,19.31638008742857,30.68943226338365,27.194928306621478,31.754727790750394,29.023824994903634,29.694669158651095,27.43671216698999,16.33714684159827,15.166103905302862,,31.520134068159223,,21.6677751913453,21.27594405811851,,22.448813598797187,17.27149720135094,22.34357537193773,21.510030770407866,18.373793226552152,20.194000586487164,40.66671722077035,20.47942484865257,20.96967847612541,,30.715067231563353,,,,
2024-06-13 08:51:00,40.90510589591622,28.35958950903523,29.766350038921246,30.56978893221458,26.61793925439929,26.925759498716047,21.506956356532555,19.06324916660651,28.87168764336002,31.39793726911057,32.39471316106187,19.454178641543876,29.788540425764495,26.15926784693579,31.03168946851156,28.488199828462484,29.033367771813232,26.517531419450734,15.916734024984862,14.294330491466553,,30.591853668270005,,20.708983149033884,20.22991670756619,,21.50087710714888,16.548565577727913,21.224275281359496,20.785950968248926,17.824313914784398,19.334257648878065,40.42134505140166,19.93294191406858,20.610444223581,,30.218000575197493,,,,
2024-06-13 08:52:00,39.87877689524453,28.181451397692854,29.538581372353747,30.40614041887602,26.526155448716736,27.014124170528248,24.23115764201384,22.84199758327736,29.031555877792016,31.320227261951004,33.72745561393867,21.007446710174918,29.465497479540545,26.330791276134505,30.822042252269966,28.42987562277483,29.08235313266175,26.442558090621816,15.997334188133891,14.037351027875047,,30.436487557411738,,20.805387473418705,20.264971455280374,,21.608494408149454,16.630564357927142,21.435147837376917,20.812536178843402,17.67923044463396,19.227597016323216,41.15306883808239,19.970140357111404,20.67724700445251,,30.205027318058114,,,,
2024-06-13 08:53:00,40.859992695298615,28.630910919931466,29.92008268603422,31.047098442481,26.77568528840993,27.262490380931922,27.835891861096115,25.87295426841615,29.243485102329032,31.781229927882123,34.33234075528139,22.487498194605905,29.916748651530952,26.518618584727392,31.077177867826776,28.548808728151926,29.380328554475,26.55175525684467,15.83204412734949,14.384828179224769,,30.672886696508385,,21.00975787438074,20.510876845922212,,21.450006768061485,16.315213549126383,21.180246712368444,20.674770811091093,17.45522060613348,19.46658974472939,42.07098789759516,20.202094189797208,20.89037508893489,,31.06093928841142,,,,
2024-06-13 08:54:00,41.26271621014473,28.52968059762361,29.416420619499604,30.644204990119988,26.68390068190365,27.021348775348883,29.992047693698396,27.98742639561624,28.63001824842945,30.987651457413904,34.18903988985198,23.208237299339544,29.475487522870708,25.932213586318994,30.62596316177769,28.186621679555287,29.01975356946116,26.190678008990375,15.637388010218729,14.228457912817703,,30.18220289849296,,20.52978757500432,19.849943906660883,,21.036088185833705,15.98096917544035,20.77241304589097,20.40428846886016,17.237603397254134,18.882670277317175,41.499945847850995,19.71520801913107,20.567502941001294,,30.582975898667883,,,,
2024-06-13 08:55:00,40.582184361832674,28.013343625255857,29.088066347942004,30.14130109839789,26.6398826358145,26.85907980946206,28.904976293015807,24.77830398729452,27.99800012972446,30.23418921307666,32.904458714274824,21.448321592021784,28.927654759493635,25.411161248943245,30.399683677037274,28.091470656558272,28.751683697429144,25.808459661487916,15.334476541333288,13.952535355303553,,29.71669164455261,,20.173147854767194,19.646868706764508,,20.78122516843996,15.746877844190749,20.304364888409054,20.003900843150404,16.941056140060027,18.602808703466508,41.0992287467609,19.79050337734816,20.427538256864636,,30.229474606994245,,,,
2024-06-13 08:56:00,40.12399682889907,27.329740717793356,28.350183495118017,29.305160105510367,25.975603150750203,26.416459367965217,25.131338462728763,19.5808343857168,27.258229347592305,29.567710558391582,30.50094387200147,18.28292694188849,28.418138891167928,24.955476412517555,29.922227042569375,27.84209509707216,28.47139666727901,25.101807182670996,14.914091383143614,13.714300173164247,,29.136087422589526,,19.637352668623407,19.109886303931034,,20.161564336254287,15.152477999416988,19.69958939462049,19.54349153738758,16.4994396765469,18.26608723812933,40.944763553178745,19.318739689602126,20.15351753151549,,29.97140262713242,,,,
2024-06-13 08:57:00,39.6434014810244,27.15295640937802,28.178314775169383,28.932691836729646,26.05629032756724,26.3155223046017,22.324928796164613,17.585906198026578,26.75260453683677,28.93174973164537,30.238275924784375,18.165385736086137,27.95521304916224,24.60920441416897,29.577791233629114,27.476098623763733,28.324447460766805,24.722448819324114,14.886447463081595,13.492082702627613,,28.762769938446354,,19.415888123098284,18.851947643081985,,19.964670081026725,15.069738978841542,19.36365130936929,19.605565670389296,16.371059465030157,17.763599525045265,40.84325534175355,19.326007596896716,20.09854334443162,,29.518604874137395,,,,
