timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 08:58:00,37.9019489909756,26.20762899254032,27.042307940730097,28.112274403498304,25.45812284800172,26.04013472792701,18.797567597557872,15.12412494325963,25.77888734483645,27.9705650324006,29.23988560940893,17.400463442920227,27.26597404090262,23.725720093307245,29.25355917590082,27.106286058718524,28.080907975447303,23.969971857093043,14.554179179301855,13.129287446873604,,28.0582321390998,,18.703917530740455,18.215003068670285,,19.354539191132062,14.483342750513202,18.823856310596057,18.983876955800497,15.840243154174459,17.30879876914696,40.906808765745836,19.153932408364653,19.921997685920815,,29.133816705312142,,,,
2024-06-13 08:59:00,36.7683232859265,27.078698386247197,27.910095784412988,28.370019776109757,25.513040281275607,25.752213465687532,17.651260785655268,17.099369836258347,26.615282718915296,28.429087646116614,30.220820791401138,18.867610972753937,27.399283213417903,23.94952095454778,29.17002118298751,26.982027394955367,27.931255657011434,24.26916958655005,14.618099440288688,13.625884019476871,,28.60865346973219,,19.123327072369648,18.54889638656732,,19.502353339112233,14.473908116140137,18.719647815007193,19.13155448003681,15.90699638680644,17.47863747725296,40.645549269283265,18.92868745967894,19.939972090377523,,28.8620708664032,,,,
2024-06-13 09:00:00,37.09591757897874,27.814791514656918,28.83374650906717,29.039321948871475,25.87264078539465,26.044727327431247,19.53321157996311,19.67304085922615,27.760213918495992,29.20628663043749,32.07585684214018,19.543568956225954,27.922116045539042,24.576661688537115,29.706516497847815,27.338819063128767,28.24690039489178,25.224229893535238,14.432685092434212,14.330103234145554,,29.70499227719324,,19.945626534785333,19.376616825981728,,19.803275983806998,14.54720507491993,18.791480547078663,19.138368129510127,15.604049244138423,18.279107507851222,40.923589580573434,18.891195503581912,20.061752209183624,,29.616469287042833,,,,
2024-06-13 09:01:00,36.09851716949606,27.56230482361252,28.56162397496928,28.44144659090034,25.62303648925854,25.707685438895282,19.403200566520127,18.64641692688292,26.849678802125254,28.534383813372415,31.134898607525656,18.18862529237731,27.352832460531317,23.89248127506221,29.28340371310628,26.791826379504528,27.810189351479494,24.560922895309147,14.291041608396654,14.541117422265415,,29.09207370220315,,19.453300635363576,18.819619602405965,,19.264112877932803,14.148433308284439,18.318911790763195,18.802159965033752,15.490458111044518,18.06725123447268,40.016314368685016,18.478806697773507,19.799591875458873,,28.854532767295495,,,,
2024-06-13 09:02:00,34.70792249274939,27.210502746123893,28.020302852525674,27.642804191999858,25.42118791233861,25.43727966596805,17.999277233711155,17.30531233086822,25.913287500735123,27.93878921326359,29.560239384075203,17.359273597654465,26.75360978224535,23.25083166542663,28.744830270158673,26.62078432675446,27.486434579337356,23.85454324070193,13.947868372211815,14.451019468863706,,28.41329810497382,,18.858882663192617,18.36566400821812,,19.11335305620969,13.9916767597324,18.04334210220577,18.666450695697222,15.131685155204195,17.566714061565108,39.391369046329146,18.261981873734385,19.44652490386352,,28.35608726708074,,,,
2024-06-13 09:03:00,35.25668050159743,27.889649766197635,28.649839300774147,28.03081009074549,25.68900650763112,25.57973571275147,18.60239465581344,17.28767820271605,26.649082798493737,28.272674464274132,29.941804702017862,18.12533544009193,27.269670857161373,23.709669059537646,28.914598137592975,26.595467866572676,27.829253616474148,24.34347613416915,14.16436905324963,14.81439608685423,,29.012750735708778,,19.39742264646793,18.726486319138075,,19.135224127877336,13.863969924135745,18.221692170703136,18.615303349237365,15.156723824485198,17.837200757238406,39.68535162959665,18.411384083002304,19.756887296966397,,28.80885899068835,,,,
2024-06-13 09:04:00,33.754766773347,27.28301740836423,27.874050486439046,27.539873686364444,25.241310005874993,25.272407029402302,17.355420813629962,17.2230990353562,25.69052738730352,27.48001583638802,29.62247506608128,18.311309942621847,26.865232657386287,22.819908095253822,28.541005318798398,26.276368805426387,27.305528692855773,23.72820413000437,13.911027886365218,14.745726017108154,,28.431788819136955,,18.707230315126253,18.070599329762445,,18.380971911392407,13.159383840296869,17.380852682139903,18.097032804257196,14.659352708070855,17.506464218554356,39.888470309095055,18.276540894386017,19.568097977784873,,28.36152215925506,,,,
2024-06-13 09:05:00,34.46794522327275,27.410000708548523,28.237548268174123,28.012127362953834,25.384330023516895,25.513122338412927,19.743622571370224,19.61900052664737,26.374136241649694,28.184764546648694,30.973776308152537,19.338829094462653,27.071622029526225,23.500716960708814,28.505121995030322,26.329360899186327,27.512308305319834,24.05293627745064,13.953069011486605,14.781640976410017,,28.93789284515151,,19.16011723762631,18.40255107986559,,18.798282148707585,13.483371964150592,17.55232284465592,18.42164177874747,14.756910515843629,17.66626459584222,40.28915875613825,18.41110739621172,19.598335449388742,,28.65700706471273,,,,
2024-06-13 09:06:00,36.20429853461792,27.324267383446568,28.265621701759756,28.25607686492299,25.498139923529607,25.70733958655046,21.233992192524056,21.495507040967823,26.6677266829131,28.349390020240662,31.036960448788477,19.197924293212964,27.15982579900765,23.734193891051063,28.817502639608165,26.81034050566234,27.694595919447238,24.852575458943562,14.000854546067103,14.753858369000227,,29.12112785587169,,19.322141143972203,18.588428960994406,,18.70902551074869,13.332809998658377,17.33685226840089,18.2071594010431,14.437270506929508,17.700809773086803,40.5451295354535,18.426213133606097,19.677610334475958,,29.16013062016941,,,,
2024-06-13 09:07:00,36.69813109972722,26.18102374818136,27.304199199011236,27.30669774486114,24.91477932964881,25.004334067722198,19.878554035494744,18.025076137334963,25.34109839090638,27.398680060938887,28.945215315185123,15.843796046257467,26.59885209885647,22.664791121585495,27.973511237256616,26.362327729276217,26.931440704493298,23.48160420561433,13.580546246402037,13.762395552531416,,27.89043103559925,,18.20404156712084,17.247116691787596,,17.416904187552973,12.395672314871263,16.79938098591947,17.380987269866182,13.80704113851698,16.672775288223875,40.79136060688256,18.04461571212846,19.105323517626857,,28.915045775919225,,,,
2024-06-13 09:08:00,35.968796679320235,25.99276400718736,26.660997662916998,26.950065882831495,24.90371812965236,25.124694820000855,20.0349798684872,18.30558513662504,24.80985564920661,26.77728410578493,27.87768568300271,15.789344755180537,26.107884186994397,22.18812008623081,27.89877176905543,26.16982281845094,26.736973010041424,22.981088722214082,13.367531963230931,13.670401050036162,,27.33130166036699,,17.60856871927035,16.82429847401272,,17.296958759720383,12.202710898613532,16.421919462592086,17.263048080312274,13.616461232681104,16.281198271152334,41.10021149738168,17.804875419224118,19.05650059946106,,28.599804654380932,,,,
2024-06-13 09:09:00,34.4051357732875,26.780833126632388,27.570664979669345,27.378150539776698,24.844927051829245,25.25230674849513,21.46722737406958,20.812431335690007,25.71293652266263,27.274788252549797,29.461839283606196,18.29850578669584,26.241168568946932,22.580038855161547,28.047148758743333,26.327893284989386,26.874396226175577,23.816909500617044,13.45736170693749,14.63741563086478,,28.18603140073401,,18.331938207749317,17.6207265958642,,17.68352689008725,12.33042462961248,16.63506823998432,17.3919570535204,13.51510374404188,17.052805612565408,40.85493401943654,17.797061602023632,19.214644888833163,,28.787690382535857,,,,
2024-06-13 09:10:00,33.452302515570295,26.462333521120854,27.52557633392371,26.70808992854404,24.463353955803314,24.846752456444165,20.317395778361742,19.88784651579499,25.22633757016638,26.75814833286381,29.832545679245868,19.284459679247448,25.87007241213314,22.160530688479867,27.695003843873792,25.94054358298888,26.556103741649963,23.309469915458806,12.950733166413784,14.622699315688806,,27.884988569054485,,17.876245498551725,17.113931757168757,,17.127970769847252,11.8638926027852,15.854496406360795,16.941590082612038,13.046637437010759,16.622589155752394,40.05978473115283,17.505019367056548,18.958857889036835,,28.359458982928686,,,,
2024-06-13 09:11:00,33.83220611676518,25.96132004344645,26.627158913038784,26.453396728564712,23.87639048878009,24.510092879279114,21.74211627217369,20.17491613416223,24.056092203868502,26.307027095585454,29.904356981292494,18.993133575386764,25.305900106833406,21.373728572036725,27.209003566665388,25.535532386948944,26.13308537450098,22.484716868806515,12.624240677107537,13.958503708789522,,26.793046594478255,,16.999046242097393,16.190564292959152,,16.2934574617384,11.283091854078066,15.226722686117228,16.429097853111216,12.438793904830163,15.760389258767646,40.16133840627822,16.98156673532867,18.47196903930171,,28.04492206931934,,,,
2024-06-13 09:12:00,33.51370825707966,25.783811143201547,26.60993530827045,26.39561360139919,23.725929215716633,24.394401078564897,22.2604146560534,20.467026627746918,23.814840919555763,26.087635588929288,29.483511067953714,18.14797718922091,25.04815537751847,21.256337286722328,27.370968977082157,25.491116830859937,25.938666104461163,22.351897756673054,12.677268469127512,13.899488110493621,,26.607156074843942,,16.784141653840834,16.120526328708365,,16.10441563983977,10.91674329373518,14.916490294745017,16.16876386169497,12.296532397847386,15.588406972490702,40.91947023248076,17.205692825992173,18.703076255096676,,28.08849651620278,,,,
2024-06-13 09:13:00,32.03958700445526,25.895695760214494,26.826828398812722,26.336842865812514,23.821263983634253,24.49993804092412,23.133674963507474,22.058549732314304,23.982004696246577,25.966764893326854,29.60699672209421,18.445677014856756,25.014891491155595,21.256337286722328,27.183758785598457,25.565618026951938,25.88703228165764,22.51173227517819,12.455082052555554,13.983347531495383,,26.888642633117342,,16.944415480609223,16.143520601627642,,16.166486402366445,10.934220445495612,15.051040323030975,16.19645417533684,12.178486100674036,15.705415596517014,40.54090874949816,16.82362278729215,18.67857670437752,,28.10007584750383,,,,
2024-06-13 09:14:00,32.15863335428776,25.457848112963347,25.97087068617111,26.16348270934418,23.252682817408413,24.261559862345166,22.576358267767773,19.621152912248363,23.276452980806198,25.3222724025527,27.88542400218512,16.992599823421642,24.655498640902806,20.76512313053786,27.01886045936726,25.3163262111035,25.513016247560017,22.052331536819366,11.807365910761746,13.958846233774693,,26.500047553241302,,16.530492179163502,15.731764272409691,,15.765843601568577,10.367578012327158,14.557603912629475,15.71738051619559,11.579019168945251,15.505938782362136,40.26289036447338,16.389733316915454,18.295095823212705,,27.968002774763022,,,,
2024-06-13 09:15:00,34.13646687892958,24.930745286375895,25.886655459075428,26.008723331615784,23.450772240281594,24.320570293771652,21.660258297684777,18.27706579504047,23.361586922473407,25.274914650878372,27.634871726541405,15.379958069706845,24.883463486946766,20.673695017582304,26.86269527464833,25.378408133305925,25.540156891048127,21.90406264768302,11.935776667667596,13.403084641940495,,26.253089164576295,,16.366713315744164,15.492989378550647,,15.328528306287353,10.093328107864636,14.386077034992468,15.50501273868258,11.444250383389317,14.829942387381834,41.09593538121885,16.67420690856443,18.34373155569051,,28.144325618888615,,,,
2024-06-13 09:16:00,36.230727106147924,25.18313107171616,26.46294623433505,26.480829603502798,24.067055609542876,24.58598507186855,23.32567253005527,19.177637213010485,24.30130773522683,26.042911973590662,28.456981818632812,16.272660693713078,25.422456756742122,21.561555551750416,27.209003566665388,25.768106895575443,26.05161747359159,22.690115128972565,12.121146745477063,13.286203582187682,,26.79924321911244,,16.741290805341123,16.030663322731016,,15.801803784733693,10.495954223632452,14.870163420679546,15.71738051619559,11.353166953087111,15.125933996464028,41.83805386702625,17.18305405987121,18.915973919788712,,28.87411020335287,,,,
2024-06-13 09:17:00,37.74913298698925,25.583953105158344,26.82952044715239,26.48670811100874,23.722274408514977,24.55661889891894,24.024332392034694,21.068541634506346,24.92533090518191,26.393880726540146,29.82307021487327,18.301446487619614,25.42896531018482,21.79003166174357,27.060594174782636,25.917602983267443,25.980843263483848,22.651521390677658,11.884487841396549,13.412510210727305,,27.042686404779033,,16.91684867270351,15.990757925250364,,15.507960441741488,10.25928182528105,14.689243612078826,15.431783100024404,10.881907013918863,14.923735788629529,42.91617058041834,17.146077719643472,18.794399681287814,,29.874807055881888,,,,
2024-06-13 09:18:00,36.68878486533231,26.414638046139316,27.385729549044754,26.53567407908622,23.645204552798532,24.672033127721534,23.626639160039986,22.758338777184917,25.471537935428614,26.68909225641687,31.457854922777187,20.861459600807848,25.57064234468885,21.948471338424497,27.213848143074074,25.775752018096,25.827160660209415,22.648926881029553,11.96337522812496,14.02745074672066,,27.34099535940436,,17.06185349387215,16.12959924322422,,15.455443518848824,9.962151020238707,14.371984564175818,15.179322897536167,10.7350787366031,15.200203675319244,43.1561344803647,17.08596209885991,18.836904672995388,,29.692374086237578,,,,
2024-06-13 09:19:00,36.63950714103032,26.472735993720562,27.3049836464902,26.81872983269068,23.443432058631288,24.65720770974758,27.694568978038433,28.571503238716332,25.48261794810105,26.734799134164632,33.220767451237634,23.465309170844648,25.7420854500765,21.997450900235208,27.187648738417693,25.735151019201567,25.702084847700917,22.7220260356153,12.003699725977867,13.867808601978595,,27.29851900864014,,17.04014075223313,16.10660632915642,,15.386327330253152,9.732976717265956,14.260862525620723,15.009213331555657,10.37446463930246,15.296787883431534,44.00476779507835,16.77154736655939,18.66632692901794,,30.006136273883953,,,,
2024-06-13 09:20:00,35.99813668357251,26.43435167862799,27.028712617456222,26.476907109634794,23.392075373539228,24.51215048938434,29.260914784281113,28.028612918017416,25.27088493271185,26.591554116592306,32.857568196571265,22.890694003943736,25.427569789759218,21.91257176613226,26.88888789852058,25.579465120175996,25.4260012398787,22.317664694090297,11.849455940457347,14.029025361585354,,27.082955552343947,,17.001384284446885,15.98868548677001,,15.209633108245725,9.618699089744041,14.258512358879216,14.932501272177888,10.185786737115905,15.118857097673754,43.119084866045114,16.494376057960608,18.410559022843927,,29.735195864096795,,,,
2024-06-13 09:21:00,36.561975720960845,26.52187719871108,27.469456146206085,26.614976817166962,23.39205078708028,24.51447967216677,29.231942894658005,26.346463120198223,25.374983299176847,26.744476045306783,32.42511499922398,22.27921696724752,25.609009624674854,21.930587843476133,27.116830419845883,25.552715737219273,25.567565425390285,22.51609873998575,11.763137279824832,14.538831844769447,,27.428156403373578,,17.324255622000692,16.25341871615956,,15.335563326731972,9.454017594807738,14.038624361797702,14.662295460683254,9.904212495222055,15.462474068288884,42.88974085585869,16.269538437077017,18.36769456458319,,29.809320530798686,,,,
2024-06-13 09:22:00,35.76467120466191,25.445293774925176,26.124472381438864,25.392762102724873,22.995882048601743,24.108971605927877,26.02245267335161,21.779707751218893,23.852091382699427,25.42694333268082,29.907595669707234,19.49248783693656,24.624131964030767,20.672365411071723,26.717194109928187,25.068019383432556,24.897173021560434,21.481071443980937,11.254810929949826,13.879810010514575,,26.25266219602281,,16.214061679793303,15.20614552256393,,14.41448174185598,8.543316705190591,13.218864789087547,14.041936207561776,9.317795983080032,14.944722044232549,42.57482892581447,15.820580161547014,17.959750551097613,,29.41859300189583,,,,
2024-06-13 09:23:00,33.550310395721,24.48319620764778,24.96744526286193,24.472205864338093,22.276944449609346,23.607555165112103,23.72730367016493,19.551560074155304,22.566962424302346,24.449693714376053,28.700299146767748,17.72859976801965,23.83377243638256,19.65238920203251,25.93156038551615,24.532710874573695,24.34092458946816,20.681755894624388,11.118978609964415,13.080981163322576,,25.25471971269485,,15.317677917527362,14.41586274160727,,13.84074850178149,8.296022472208733,12.883204446545733,13.635045279191218,8.89311529536917,13.966813210040527,42.05693641092762,15.58091578118433,17.557934010394092,,28.57591761677645,,,,
2024-06-13 09:24:00,31.351229814042995,24.763626019193907,25.278625450231175,24.60156599697484,22.317306635612113,23.727913490718493,25.708438818169043,23.138288107515564,23.10195015128329,24.89885282509954,29.759841834642884,17.927146315097616,23.719169050038772,19.76189751329366,25.736649529806073,24.390911443395453,24.262226392432353,21.053929357830157,10.953789167046807,13.417991583658932,,25.761904175052223,,15.599451508736365,14.707563928995114,,13.921191402022941,8.167689831549524,12.799978995271886,13.329338945115524,8.60502152694744,13.873251787460958,41.71023075313974,15.326404029666037,17.326513840554526,,28.537116089293704,,,,
2024-06-13 09:25:00,30.93829369793957,25.6923341364095,26.250980452322437,25.077547737637815,22.44936274311158,23.68842366868705,26.864443309750413,25.029381658750026,23.937891439098166,25.587605762049634,30.925768965708585,18.995846491608518,23.795991534589803,20.39360375150204,26.189595781735306,24.37808317593192,24.26788252275992,21.514901047649403,11.181243965972044,14.66074330743777,,26.49463972987087,,16.225677791123417,15.453692414052512,,14.24035306993801,8.258504020068358,13.295767770976454,13.537179845925039,8.518725210929006,14.551038079335285,40.26545486042255,15.38604606731451,17.405435208877634,,28.39691112360515,,,,
2024-06-13 09:26:00,32.691051037104785,25.692601301625928,26.08701880067383,24.916990178598553,22.027572310174946,23.683487440933163,26.86325864048058,24.53381005388792,23.377181122520597,25.18849420519473,30.122698249386303,19.180899954579672,23.693002217751655,20.21418137030514,25.984978679590085,24.356590013905816,24.047594304340237,21.359527626039863,10.975730202378827,14.923713749184117,,26.21101145958096,,15.94861829608999,15.144918076649901,,13.929009360016607,8.057522804534528,13.057106277838102,13.219286242004728,8.141417593556525,14.414737444862112,41.38600224710626,15.124008960891388,17.25325321940386,,28.825026658279512,,,,
2024-06-13 09:27:00,34.167299298688135,25.390756013049213,26.079669500923046,24.666316240875176,22.196282868370872,23.796549563722806,27.452906443996426,24.162477649174207,23.254477450768263,24.806561646168348,30.22720536554334,19.050147396408192,23.75273551188525,20.174922932648315,26.054786730417618,24.432510494641292,24.110100518964828,20.976080355190334,10.720690969751558,14.34187048748663,,25.8659012153189,,15.605307790213828,14.789397128274231,,13.67017431834438,7.691880987564673,12.751300728982642,13.006968232536565,7.883898270285044,14.079412476091875,41.75370010790698,15.236401576231628,17.192380400822685,,29.297388419432195,,,,
2024-06-13 09:28:00,35.881853932037075,24.661094182018132,25.359142533930026,24.65256098411919,22.2292903860764,23.860487044598017,28.463562110519888,23.47591197581073,23.243163748285497,25.210212640283316,30.437025280486296,17.139539415004037,24.076874842952066,20.341256581365997,25.942270214750806,24.465445697760174,24.050222245309214,21.01738872550763,10.504199481114938,13.373674277826922,,25.642429761360745,,15.321808218111528,14.445824390690632,,13.246917936375212,7.230699303230267,12.412882508996518,12.517821672468926,7.344864905149279,13.71467441507275,42.740792365040306,15.169220707528211,17.1133045485592,,29.869778594512013,,,,
2024-06-13 09:29:00,35.42118587873131,24.07869725297587,24.576052903905293,24.41755815376314,22.166951384284403,23.678551213179162,25.712917464878956,18.505661450031994,22.671199438652366,24.586539455581487,29.08835035334664,14.317941038553272,23.64588018943391,19.78311292145554,25.455378467911487,24.168005352560044,23.847629989880375,20.487549226726486,10.5555097588624,13.161660536521595,,25.006992639952614,,14.903884348654174,14.028223823821918,,13.05188722428602,7.129922872867155,12.193060726494423,12.36891892124413,7.278993640064073,13.173922375085112,42.82638559817974,15.0118299330004,16.924425680351533,,29.617948211478506,,,,
2024-06-13 09:30:00,35.12251106865199,23.926130098766407,24.297064583283372,24.267778540277277,21.844170339907123,23.63929658629229,20.74057037089733,14.21389488656564,22.533996949651055,24.186502462220915,27.39237373160836,13.652517969712335,23.3982897633864,19.64955209319919,25.443808429942464,24.29072377823968,23.691375590572648,20.195123652499944,10.289490790190257,13.44774871227446,,24.880936535266528,,14.770097023077597,14.121089976665644,,12.948709079640594,6.745551747843365,11.984602903933592,12.025388985035534,6.777096394883301,13.094565867027086,42.82638559817974,15.116685912307503,16.875785151453556,,29.68667063798557,,,,
2024-06-13 09:31:00,38.995668741460804,22.70943417746821,23.093768442840883,23.600808189644795,21.48466835100521,23.366618021738986,19.038324619157265,14.40581251681192,21.292746064121047,23.374011704639315,25.677579855158683,13.985411319848936,22.940481461021363,18.8203137154419,24.906412307137543,24.064342137159656,23.26278476538687,19.5146868814102,9.834516299044026,11.486603551140888,,23.63413263291727,,13.78385722569692,12.843354999169605,,11.760141346123874,5.827759072851222,11.013614805956877,11.137107440357795,6.051170326267311,12.153399007518601,44.026769053475846,14.750409355127658,16.66286670841896,,30.19176679354848,,,,
2024-06-13 09:32:00,42.447156865409056,20.76560756855224,21.02958142146008,22.16665564137702,20.83535377665885,22.911995254114004,19.327090202174304,15.775622923500805,19.278915342213168,21.842532357436994,23.654255379451342,12.34796605200927,21.823029261569445,17.568062256502117,23.734459411336957,23.77589076699462,22.611232668544858,18.228742564802502,9.335377557873699,9.83455977487165,,21.800398636203454,,12.282017668459957,11.535339672015652,,10.922956324864117,5.329613290478392,10.68694301130472,10.513364907710184,5.395914872420235,10.923315692231427,44.410443672788006,14.496292825044975,16.157659595309497,,29.978782071584646,,,,
2024-06-13 09:33:00,39.898763875962686,21.19177065583972,21.467672021460203,21.500125344645312,20.831826870951545,22.747250622860747,22.688899716747073,19.2607113628344,19.343125469187044,21.46070498323411,23.96594641986553,13.048007482992034,21.252697450656342,17.30237606061428,23.647395819412623,23.365815694272555,22.330048540233292,17.977609801653244,9.162830720312513,10.661785247523767,,22.05186878485847,,12.449703747890453,12.088046496814513,,11.393636917056483,5.447592066039306,10.502216087303623,10.466903158610421,5.365458002075684,11.118625626344965,44.063812210308924,14.114158619231603,16.15142919347022,,29.41176845381051,,,,
2024-06-13 09:34:00,36.424192080808325,21.495989032956004,21.716761945908274,21.421225407006204,20.76583026893195,22.56788623828163,22.981724328158634,18.26602995685471,19.529132449188182,21.470724944372932,23.418177590481264,11.607413903175257,21.226954243737737,17.188769745925356,23.90470794884618,23.202558408051686,22.118131812335037,18.110181822298756,8.966492261710982,11.08263864028413,,22.431291205128446,,12.69529365670769,12.31699307010149,,11.414822538821227,5.045078571723479,10.182690497062595,10.211225108984763,5.104343065288958,11.544606459850911,43.26908254978571,13.695146547276636,15.871392189196513,,29.033307460298147,,,,
2024-06-13 09:35:00,35.158255530853125,21.29979943166336,21.706085279099625,21.65245822138354,20.73283248517896,22.50396491983338,24.287206015040283,16.974182800225663,20.059899441294874,21.666639016862746,24.15391961334558,11.289045233616434,21.428488209259513,17.404438793455256,24.168549915524636,23.253170819863954,22.089466484346644,18.226675676790762,8.586626805868718,10.661785247523767,,22.576332287475907,,12.815029877181587,12.35096492572302,,10.913702680179995,4.624853441114283,9.923149177446248,9.921063408336977,4.646167473166315,11.34743979073528,43.73305515988295,13.829919279851765,15.731320242246966,,29.146982476013022,,,,
2024-06-13 09:36:00,35.24815561128605,20.98216462874052,21.408934131558453,21.50275204951322,20.38813200190475,22.236044084408718,20.469261912813863,13.363295330325855,19.71456690967534,21.508308729133432,23.629138086808325,11.21774660918345,21.04231673710683,16.945835095394386,23.61962218811027,22.897563944941112,21.804135553662263,17.9024008228549,8.471007557690427,10.563312427291294,,22.339641927934736,,12.654773208725146,12.07822278834692,,10.614529265212695,4.405181650153281,9.603629546062166,9.582125815207291,4.346225585240063,11.127890801011745,43.19413274883482,13.380630054140283,15.53038204812674,,28.762410308966764,,,,
2024-06-13 09:37:00,36.0789068502271,21.26999893110178,21.667245475936852,21.472434095406697,20.245122824715736,22.479322131571507,17.27679816580371,12.886235019264632,20.093276314183868,21.639851816993314,24.367096667311444,11.46452247010484,21.0222585030524,17.29483947247809,23.566304071204286,22.91526114970145,21.81252120444003,18.055375233261287,8.39210883531723,10.747183957377729,,22.47187400284497,,12.752729985737005,12.208044482767036,,11.046615968055448,4.4644164372580235,9.772901037735664,9.591041726533149,4.176116636449933,11.17462942775228,42.693134534327555,13.410558504738674,15.548600910030245,,28.824342223852454,,,,
2024-06-13 09:38:00,36.058746646279474,20.942405775416773,21.251618056153347,21.34231781952485,19.955396056634527,22.21886680752891,15.934997002647606,12.32187496906704,19.606906112431716,21.214842676376975,24.531879268705552,10.991770025282221,20.658316259310595,17.107460900991555,23.447149557986677,22.82545212384889,21.599008651644,17.76315602976908,8.019611495113168,10.612548837407303,,22.29057683194219,,12.438301952068741,11.952388415588302,,10.75546458421195,4.034862813696236,9.260954561157632,9.266399013181854,3.817347064936712,10.941919578624947,42.51672943668905,13.290844678695748,15.250358772882237,,28.729737295102268,,,,
2024-06-13 09:39:00,34.49287058305197,20.777324772710017,20.881662423098078,20.91471955113593,19.746415016936908,22.162275710058452,15.19593635381625,13.269866345294759,19.23228594972261,20.833865354297814,24.738032390631588,11.77276802506185,20.32919934836832,16.87110211644449,23.104967287846875,22.578697230907324,21.305310274607564,17.528047995302018,7.659952908332571,10.908726868766735,,22.173159460826582,,12.324649508895163,11.870582376445327,,10.380334856520676,3.8245215603465113,9.193849669799874,8.926293528316364,3.5006199256840773,10.928755812920826,42.57055435179018,12.527591189568966,14.982458185422047,,28.516024532254733,,,,
2024-06-13 09:40:00,31.90775145874636,20.823454227326238,20.471471998929246,19.938923939033657,19.67324644567293,21.877198783249696,10.673430222315346,11.133048570872461,18.21251117309089,19.785859993697613,22.73154337023857,12.238451185257873,19.506513509053775,15.724792200548109,22.665997781908118,22.201641332322993,20.912831167220133,16.720114911620158,7.535176816239073,11.365899873723265,,21.552522644758255,,11.896593580039735,11.522103136246642,,10.206531446720874,3.5904458255340614,8.645786581233097,8.573138600247603,3.2091323900767748,10.83223437172046,41.63112902591388,12.474948922522572,14.73889843364691,,27.766675817012356,,,,
2024-06-13 09:41:00,31.52757798271898,21.75550656140149,21.552300559728792,20.31042251617191,19.54129798542408,22.041776126391255,9.181280304973598,12.750599473207558,19.17092612603301,20.48295891951284,23.589885246310587,14.136699611053245,19.911123983236166,16.266644850787998,23.02389897093235,22.20414844487493,20.976944498602506,17.439286435237705,7.37003689720882,12.051172053450955,,22.411356248585662,,12.497501160319189,12.239159292403201,,10.682253211366515,3.6865136758019617,8.833446914160504,8.640915459973712,3.1366933421795693,11.461173753708408,40.953705954940006,12.145604426075806,14.598854963136773,,27.96003098445601,,,,
