timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 09:42:00,33.00926891898689,22.616108834718034,22.71916333309491,21.06639616648158,19.83098877174757,22.28996313767277,11.33153173149367,15.284253803795536,20.42205407901929,21.489281915237598,26.37859145728271,14.970036089738187,20.41690852428519,17.214450364661843,23.34099087473419,22.398964924016468,21.197193479476255,18.30903621248345,7.243431241682856,12.355120012135558,,23.338538272568485,,12.996242044124756,12.53178054548107,,10.598286110698155,3.5680399626044164,8.752060082583284,8.537458112449258,2.966587520595567,11.658300099823009,41.919788679717385,12.37764811336956,14.641410610942785,,28.815493039238277,,,,
2024-06-13 09:43:00,31.596189757686716,23.030742945581096,23.340992807075963,21.612633303077473,19.684283329269192,22.23097784008496,17.652638221984944,21.891873521904472,21.056998782435812,22.101091372463543,30.26319864951347,17.33809307438014,20.664779494270306,17.278074729960963,23.28768388551316,22.500172488522253,20.9144894803743,18.512195949896352,7.1259993091453,12.665648259718637,,23.66896656849758,,13.254404100672218,12.520804264703202,,10.366487779917406,3.275611493942961,8.659417133789248,8.263951440120763,2.6179539051004213,11.569921500756209,42.752446569209496,12.138233312625061,14.495350717235397,,28.95364198293396,,,,
2024-06-13 09:44:00,31.108475269033875,23.187959973379293,23.801527729177906,21.910090198618946,19.555930307155677,22.280107765576645,23.797488535689354,25.22534246334544,21.71007635007004,22.907019979068536,32.24768918317841,17.513311729343968,20.87414979759228,17.997244446094783,23.336104931571526,22.409063078040163,20.932205700090776,19.098892126858118,6.85076048774954,12.346651513134475,,23.824996383067855,,13.486115335653722,12.564772473223911,,10.314746573589673,3.161763861217878,8.557236089229718,8.005864539020422,2.304670122616244,11.498863419024929,41.483461489238834,12.093415695773501,14.349289000265344,,29.204750660085324,,,,
2024-06-13 09:45:00,35.19242434335399,21.533110518045305,22.17208889822905,21.930360847562042,18.998330523765162,22.142569149568658,25.984002651029414,22.7752098164151,20.728955226424887,22.685157269935644,30.488419709118716,15.586997612665073,20.800277632462667,17.51554031278124,23.05274269457982,22.60518218190191,20.87484843789798,18.345471191107634,6.474560588849272,10.49752897177359,,22.836284386321722,,12.441341118608761,11.41298803969903,,9.255492273476193,2.280112893576188,7.799318433788812,7.2773407786553435,1.5989005224764696,10.569994586734538,42.10794512836674,11.929164485819683,14.1485282133508,,29.846462705071986,,,,
2024-06-13 09:46:00,43.7560114785731,19.936098849113932,19.99868286337187,21.11109306143635,18.594703280095246,21.923928779294897,24.379802748445627,18.116892694112266,19.063576987264014,21.558273303513943,26.595751483681624,11.804791723115159,20.411266063671746,16.8326249761883,22.316066371927036,22.462276166718652,20.533083736256458,17.310767890176407,6.012105871443282,8.672187851771923,,21.0881551929092,,11.11188211424951,10.022862552983497,,8.43009825998206,1.7733146026789655,7.170676983917474,6.66885720774053,1.0446728056135726,9.256448376475419,44.02781270179571,11.480355620438559,13.959885750679632,,30.60327743903008,,,,
2024-06-13 09:47:00,51.41793640478579,18.385078721229547,17.94103911486627,19.669735367253452,18.32295041708653,21.626684144328465,24.29491787672191,16.403002926530462,17.17522690697956,19.809622994383517,22.56956885236673,8.165743963489149,19.31339065662678,15.687688843224578,21.259195575039485,22.340853422955433,19.95072154072784,16.026863919970253,5.547750867360264,6.653258612215723,,19.260572720014352,,9.787569120493117,8.695481726075286,,7.508429927990619,0.9188862903329209,6.206433529860988,5.845477736724206,0.367361625922058,7.960000258559376,46.231226723714144,11.413349963438577,13.649540636280335,,31.379258468714397,,,,
2024-06-13 09:48:00,49.51068551643425,17.445727687061208,16.899375645508826,18.252430375147014,17.299697900540423,21.172053614891297,22.65121112526981,16.043424601453125,15.626649281815162,18.166361937632473,21.063866143902487,8.71439475698753,17.886975858417827,14.364094012907117,20.308557269057246,21.727204484599042,19.051845101561184,14.893928217826556,4.96051489294382,6.0977359009789325,,18.060024379686865,,8.851343347646889,7.924226585334964,,6.768216703439521,0.2788198661678507,5.555347174705275,5.037370143223143,-0.27112387593024323,7.032833968713476,48.35267957748283,10.680073886199807,12.992124509639552,,31.05338500185701,,,,
2024-06-13 09:49:00,41.65685234124658,16.70159717729348,16.1657982520519,17.013017103305174,16.66482364565718,20.417596858997626,21.53339839306159,14.573777555316383,14.616946313333983,16.853653816366432,20.57901183433364,8.281912982976337,17.221835805992896,13.194262375133803,19.707428958553464,21.11351089595928,18.17315528896063,13.982885209424609,4.292446567451407,5.595108401257676,,17.207236865968298,,8.017569580930285,7.201403917461903,,5.92703497499906,-0.5898560089653984,4.762815226570638,4.359575961056635,-0.9333187434353931,6.494519185303943,48.23001384645249,10.380940599986161,12.419924829339152,,29.916179051565678,,,,
2024-06-13 09:50:00,35.16874718417148,16.190918378812967,15.961846690066977,16.60169841380184,15.93890365693187,20.002267022884098,18.28752812157336,12.261284077032087,14.430639463767875,16.458926437813716,20.69367590491879,7.7579977329442045,16.837993508054296,12.747295200573717,19.262500742905104,20.36446651591109,17.694626066312026,13.512277349350995,3.8337027731099624,5.1133191989688385,,17.126176993922854,,7.776739197326151,7.05739649433508,,5.5131815379381806,-1.028811417473662,4.327479965567363,3.97225662390656,-1.2314525364390647,6.127537123454658,46.48593993581699,9.69981426223444,12.012056065766956,,28.349243179087125,,,,
2024-06-13 09:51:00,37.41939365927067,16.024517430360447,15.846111378369642,16.697835583624737,15.641896541107144,19.609070446388614,16.005715280805134,11.31362809416055,14.612578475200962,16.665688674460853,20.292716142300378,6.656747189257658,16.55377147804211,12.683642450265324,19.227810926890925,20.22279443655816,17.51839914848324,13.678962220182285,3.679649103131169,4.944080526566722,,17.266917345175898,,7.816659660982623,7.145134091699219,,5.491311158532426,-1.2894934000150897,4.012845770089825,3.621873901975505,-1.647457946178747,6.042983380068563,44.43164250540053,9.123530820011865,11.750296525789736,,27.580087754801752,,,,
2024-06-13 09:52:00,41.043404855287235,15.044388963091023,14.878589489690057,16.241982334159502,15.264054978620834,19.3878990132514,11.411965122845913,7.678446358876727,13.62094076241442,15.989010002124587,18.238106131440645,4.884100189618948,15.923448796508183,12.222089895615454,18.746980646483735,19.872299623623462,17.07111243936629,13.067056799367833,3.2887978228293377,4.367829406605779,,16.59322664299839,,7.201193317189336,6.529093854872372,,5.0001082347175725,-1.8519538189893865,3.6750580335547056,3.3418905356211326,-1.8530430936657467,5.663265879251412,44.46423980756458,8.674555811879827,11.409403358332156,,27.523584875148913,,,,
2024-06-13 09:53:00,41.105472243514214,14.301446347871206,14.053462439365376,15.811104712042379,15.165172827949618,19.18145104615121,7.882830160399408,5.03871330119614,12.836892525125904,15.120689170153128,16.92684340377582,3.2008361906146092,15.56577634136488,11.598812622216428,18.47929571734403,19.65850952913445,16.88203507626406,12.388776289179816,3.074119034858086,3.667726010831302,,15.748807918617786,,6.503936570465612,5.939941759550038,,4.554347539736227,-2.1994542443503633,3.147094562383245,2.9250831216486404,-2.2404716906603426,4.928632549524082,44.1334890263563,8.689492805470309,11.27548836202618,,27.435762470435066,,,,
2024-06-13 09:54:00,38.36468688357104,13.429613297593733,13.120116734472504,15.228854719007131,14.74326471215204,19.033970156421788,5.599276329027816,3.358196249842422,12.130976739788366,14.41784500517906,16.616349318776656,2.1516854851583957,15.224080796428325,11.090958671529052,18.014527941340475,19.586374740271594,16.692954742661755,12.066540398801976,2.7198557071246796,3.039968413551378,,15.187906683257324,,6.024238371072897,5.473194870651241,,4.143850565492357,-2.748088887092308,2.6301268736178827,2.4979699298032756,-2.6448017018469727,4.550352956633105,44.20760916795916,8.135784635642949,11.050240804465147,,27.492919498620722,,,,
2024-06-13 09:55:00,35.58295800900703,12.838469622907724,12.676374351340655,14.59141052084783,14.086826299979748,18.65549916367661,2.7917581952419823,1.108624568312507,11.477622794308218,13.752164734792359,15.693184354603545,1.3610331443646828,14.62843301564908,10.439842206080812,17.501450086714613,19.004350116417186,16.092094875758562,11.438646661616218,2.3877297087860825,2.7364046235720707,,14.53774879042112,,5.446751847125597,5.07452883815813,,3.6206451648658913,-3.228149583238519,2.120452733899583,2.021048269686162,-3.1030447902012384,3.9629409910858158,44.03651521302368,7.843959069177345,10.569323755336427,,26.946245229229476,,,,
2024-06-13 09:56:00,35.54663231432437,12.133280845811441,11.85886522472174,13.925467632280743,13.789849005298493,18.52033084194295,0.8425723651155295,0.048691199153381604,10.575101638594106,13.00395411065847,14.237884709437594,0.3495713522361257,14.162590259517401,9.901450133152366,16.926445298893668,18.66783008747973,15.75375934148883,10.64855136419584,1.9675215858271713,2.2520425462362255,,13.842751643776182,,4.771519561041714,4.485437267091584,,3.3078106470734383,-3.744855016512247,1.8912238978032292,1.6208505434847211,-3.453467702220223,3.545377201519841,44.03651521302368,7.679316250614647,10.325823903828223,,26.556160537075243,,,,
2024-06-13 09:57:00,36.246355852208126,11.868485951014009,11.621676243051297,13.768774571702806,13.346105911400173,18.532656236901403,-0.6032311010881131,-0.17846124062248236,10.419502135180892,12.69915155837407,13.596079053158064,-0.30503101011208855,13.973620243269352,9.652158146191823,16.811253168401663,18.58436659620338,15.58675851973726,10.349602266197962,1.8905167707982855,2.1009297415434958,,13.557230238020338,,4.653803861249344,4.37878042129023,,3.018520798567806,-3.9963142288493145,1.6827204884457387,1.255209854032728,-3.733056938729078,3.3709222298130044,43.53016898590249,7.574539454389878,10.033657472348523,,26.234865769343855,,,,
2024-06-13 09:58:00,36.934200321937055,11.245674273428449,11.067717621279826,13.555061283658915,13.206602763828414,18.331095094247758,-0.3054486651435582,-0.3655026598059976,10.058077379468386,12.541744356841718,12.857727279480969,-1.3441489005695075,13.662130753413749,9.638892488413148,16.521261876784592,18.55151402524848,15.317538774538434,10.429294234056727,1.5655944416414513,1.492613310359502,,13.352207145789862,,4.451493494517308,3.9957716247213284,,2.584459008907743,-4.467201464938171,1.1474269544746676,0.8958096909177584,-4.135826989875568,2.957994207878073,44.015317440958825,6.998374642538465,9.899698665566575,,26.366942412169237,,,,
2024-06-13 09:59:00,37.88408059653966,11.041259209967848,10.736623198715733,13.510438564919014,12.836017571092043,18.001791419861547,0.9636826296607524,0.4704648644287772,10.041061402655941,12.58740089219259,13.044968391007387,-1.1864049329697082,13.682351059358098,9.62161678808502,16.16661509440769,18.259176297036106,15.264258533619454,10.81678539016815,1.2041131954051707,1.00818391400162,,13.306694225071851,,4.483892268573072,3.9438140690790533,,2.3385742927039246,-4.549408949900226,1.148545247918264,0.5861537438154301,-4.4408114747175205,2.623450694341045,43.652779423121046,6.669123324036036,9.589249436817454,,26.499646185731308,,,,
2024-06-13 10:00:00,38.04169336353198,10.497608691633559,10.728974843372725,13.2984362297384,12.399536655156908,18.129525435898813,1.4355786585720125,1.2574479092290858,9.758494040575897,12.125119655016078,12.64867826962427,-1.1606818669902168,13.31599685521087,9.268840822651555,15.790997540219905,18.23764296781917,14.939370193541777,10.47400107616366,0.9196284307952283,0.5134809776332077,,12.920637183426834,,4.163134882895974,3.6288534035006705,,1.991931373785519,-5.006649230266248,0.8424383457568183,0.219114039523447,-4.671853715790348,2.3030241168589782,43.75951886711027,6.459599510652652,9.443135207018713,,26.43699127912737,,,,
2024-06-13 10:01:00,37.16772165395116,9.798471848511326,9.645828470163451,12.247866964854666,12.073519504812111,17.569254486847058,-0.8735535508417342,-1.1420690570653278,8.726626890546868,10.786346154722423,10.851350001921219,-1.82119191037782,12.478047650991812,8.4878124283548,15.150474604984765,17.813916313470145,14.189353057173548,9.387091261292113,0.5379201730577279,-0.019847978157940815,,12.010482658251703,,3.169920845629804,2.701445627420526,,1.3882180484215496,-5.669673956030692,-0.02324852231231489,-0.4340364625136317,-5.151692238861415,1.4986170037013835,42.94265194148966,6.025587586036636,9.04137575329355,,25.851525734522852,,,,
2024-06-13 10:02:00,34.445194089981555,9.384206507224462,9.040476826273334,11.749621982643703,11.395357880311394,17.3334054471502,-3.3296559294790313,-2.9392009607231557,7.862929675407258,10.13161520674862,10.208990201540246,-1.788379143212751,11.754194146600184,7.8316039869087035,14.912949647699634,17.0612721726053,13.641881579990468,8.76440414676938,0.20974405604283675,-0.16946644476047368,,11.516633831096897,,2.6999288872843863,2.3280745193092116,,0.9562139827767169,-6.2000754377882,-0.5206523805168217,-0.781670529976509,-5.567580664879642,1.2618034237380016,42.37186709509933,5.299768301995982,8.645783828338608,,25.22797376817209,,,,
2024-06-13 10:03:00,31.953532454625588,9.843474243763467,9.586908174048403,12.074012214105096,11.523725731748982,17.237623048236742,-2.5443753273630136,-0.8843344228478145,8.595999893855833,10.398244149216453,11.60277571399206,-0.5288089804403171,11.986443075883017,8.041189863648697,14.98629924815532,16.94124283870792,13.786374791452658,8.93179682283045,-0.03230188103543696,0.4568995123481727,,12.01390130249979,,3.121821319715309,2.862968969495796,,1.1026986860947545,-6.254947176026235,-0.49256252430768654,-0.8224155256825725,-5.5221424047990695,1.3884967213011805,41.71023075313974,5.292309054864063,8.499766318457887,,25.164707888053158,,,,
2024-06-13 10:04:00,30.74309526430352,10.27296765536903,9.956230222188879,12.300409060105721,11.579473246478074,17.424506273812426,-1.2538765208425957,1.0893849194160339,9.099099807388939,10.844805939598245,12.875079965588611,0.4591282646633772,12.11917059168536,8.270659998364863,15.167525845880164,17.23628835305942,13.890622534792556,9.437498480709365,0.07797780923328901,1.0871170369973697,,12.460164801261044,,3.4672717931730404,3.1962743157710065,,1.0911378103610332,-6.4698574807825935,-0.5813465353476204,-0.8693470786884063,-5.7323852926160725,1.6270381279937283,40.64905999517896,5.172627498184966,8.530297712538868,,25.207158652167664,,,,
2024-06-13 10:05:00,31.124241674728978,10.303746408067582,10.213965877285773,12.510629841931404,11.389137451751367,17.25997913046797,1.5929683365811798,4.507683552008984,9.059625741426544,11.15997765979023,13.735422139518278,1.540531949983233,12.241757765619013,8.232267118517484,15.201246274562436,17.058132080559403,13.672394716502936,9.474749125290458,-0.10533910650974576,1.1439065856361594,,12.545889202877333,,3.2532312902872036,3.077918208347455,,0.9718849676391983,-6.68931712815629,-0.854417731950889,-1.0725127624655215,-6.023480956104322,1.5145651620464378,40.09987138751785,4.903292966623667,8.286917816450114,,25.382270762428675,,,,
2024-06-13 10:06:00,32.222820777653396,10.775689097483337,10.574463999096679,12.759982494382939,11.539785253659147,17.26742836407493,4.005011035314055,6.82115496861843,9.108369039998706,11.26501769554443,14.347231247280433,2.5336960133540742,12.21581370878016,8.237596535147759,15.247229100725008,17.07213843095076,13.645575875338295,9.598225496410976,-0.37672412487563633,1.1193675563313263,,12.543866588576975,,3.0763750534702012,2.792661672127906,,0.7886895490787538,-7.0139148905159345,-0.9958713202245235,-1.3102352919299847,-6.112813717854806,1.3322223605937324,39.871813315764484,4.506785787509216,8.201783270965507,,25.790760450323774,,,,
2024-06-13 10:07:00,33.373126631972696,10.026155751239457,9.838042354422669,12.553515640388468,11.668632893404038,17.387887851840105,5.26656267942144,5.544802215970549,8.704438586652941,11.02408980969426,13.412097383962418,0.9689723725537078,12.139404456324428,8.158079942787026,15.159407724005177,17.17604266222338,13.776621737168398,8.85662655795312,-0.38585238762652807,0.8339856191846593,,12.177360760097145,,2.7798051291915726,2.526397852740047,,0.4087194515682313,-7.329368302564944,-1.2383873268931893,-1.5029886873744545,-6.410832813789057,0.902861583201684,39.7333831138053,4.821032153306987,8.153150684981483,,26.350319566093958,,,,
2024-06-13 10:08:00,34.11832199911214,9.816979616417484,9.838042354422669,12.603335433882648,11.375127390809212,17.346170923458885,6.728271874257416,5.308887083694799,8.841401213044264,11.02039730159845,13.311248330819808,-0.1390787476739206,12.423421369354173,8.348973905719731,15.15439605609322,17.182513233412465,13.812144620112804,8.890968852339029,-0.5731054302693792,0.7978329112038409,,12.202829078662262,,2.877519401180507,2.4432288137668365,,0.30435178019888554,-7.361368969835894,-1.4030043197190025,-1.735939783876347,-6.5995046273005755,0.9573956969397841,40.320028840957775,4.506785787509216,8.037484300140704,,27.11743359547313,,,,
2024-06-13 10:09:00,34.04904967595314,8.93561122977053,8.690958243213117,11.900143565507733,10.729492789003643,16.783463616424683,7.951863332775702,4.832567253236903,7.715498092089774,10.167387958008703,12.12356215673799,-1.3751726462000988,11.660692655898856,7.601259578131703,14.46168873103602,16.670077880518875,13.258437455596095,8.26259365494326,-1.1987589115244646,-0.30611526331222194,,11.290275225099776,,1.9782000433306166,1.3614345522737494,,-0.720030427571146,-8.216317973949572,-2.198032515731029,-2.5044897371931256,-7.263342726817882,-0.004077062128999387,40.59798113204329,3.930653829880157,7.568741438025427,,27.04929370938339,,,,
2024-06-13 10:10:00,34.905168833704465,7.98676514669296,7.673840754369394,11.239502988427375,10.16475226127045,16.409950730705646,7.687159882887499,4.151462256751984,6.671580773006326,9.273039873328571,11.206154709222346,-1.715672063758575,10.907970555560269,6.648011523739115,13.849494586102765,16.25778742253658,13.007053880979925,7.102236646795831,-1.5328180400322253,-1.2047497650810328,,10.049367737527064,,1.0389228874778382,0.5720841024867696,,-1.0666073570359913,-8.755774683698291,-2.519885862579031,-2.955768414157319,-7.647675478840483,-0.8071482475502307,41.1845642205094,3.9231377040757707,7.1852234252273774,,26.998928215615933,,,,
2024-06-13 10:11:00,33.32958733174644,7.422814290723636,7.220511458054261,10.600521628657361,9.70661072990697,16.33633477262208,6.397828901193179,2.612488810189461,6.178809037682186,8.67517780986418,10.101020282873606,-2.0867110377434983,10.56920375021673,6.278237661288813,13.547350046993188,16.105999791774025,12.564305127380976,6.691691228585938,-1.8355263962748722,-1.3815741573957894,,9.644756398298114,,0.5435699667236804,0.2869334234660528,,-1.3557801714528068,-9.05750689778597,-2.9087598343257923,-3.4070434057366583,-8.108894735006288,-1.1552146659896607,40.75230952227753,3.429348981147541,6.85044751731607,,26.78456127552738,,,,
2024-06-13 10:12:00,33.12383860796433,6.563258491704801,6.370523466083796,9.72100316282399,9.182041277025519,15.756369401723191,4.857798224586531,0.4719280828187493,5.197495750272537,7.886104246556442,8.677910817188149,-3.529710962959143,10.171190820110041,5.726741997929594,12.886944004592578,15.63660271683682,12.026019122269304,6.184559155488159,-2.4044697025278765,-2.346022458590596,,8.802508940048028,,-0.17622180791249775,-0.5101902329233781,,-2.2052982884483754,-9.830181729293145,-3.4978227129176958,-3.9800862066231275,-8.637993953229397,-1.796376246861655,40.68255203196463,2.9205027248563056,6.460859183136108,,26.489133132325946,,,,
2024-06-13 10:13:00,32.31032033856991,6.474833685188969,6.362809461526467,9.573293502431625,9.131316764467783,15.714684061723347,3.240102434437631,0.7307487759937885,5.223872126779725,7.668042139530371,8.826111692916811,-2.5833235410518682,9.845365925252281,5.549151524520312,12.566102226857538,15.086578618356043,11.921455921815664,6.015836284114954,-2.7527477817463932,-2.4299679705313793,,8.7214138065533,,-0.25532951821378447,-0.5671281620270747,,-2.2927648892414254,-10.013062026444004,-3.4953430575428683,-4.26892227500457,-8.952953092501048,-2.0741616744576277,39.98931408409612,2.763467924625047,6.071428731382184,,26.080064121876717,,,,
2024-06-13 10:14:00,30.318042999823547,6.526879414284849,6.363120744246771,9.403198793869251,9.150348073525265,15.405330709501754,1.475175804250057,0.6329838122394449,5.279374638735135,7.407992626182477,9.14411345293388,-1.9925126017301409,9.553034126201283,5.133292376021473,12.64248596612083,14.973180319384824,11.596488105839967,5.725566266949443,-2.9157488289042703,-1.7609873741062074,,8.759354191485954,,-0.24397063692549636,-0.41273128231705414,,-2.203012034212861,-10.172877076152872,-3.818037309510146,-4.476627678199748,-9.144588674107126,-1.8824713966487252,39.136769436832765,2.4044909799654306,5.85855973991147,,25.713418483544274,,,,
2024-06-13 10:15:00,30.733309310268396,6.401199370152426,6.577275864771764,9.800357289882186,9.084520223723757,15.309600157543287,1.8663998719023311,1.3389821236169155,5.33507971549534,7.486867602850225,9.728934627835542,-1.639677293819659,9.794002692501863,5.321672119645655,12.720935697422192,14.961928726811834,11.440710019805806,5.86087388543919,-3.1303626530927886,-1.9365348489436656,,8.876590899069697,,-0.3009992003558182,-0.5537975892816576,,-2.497046056972522,-10.451729270089345,-4.070370536916016,-4.655616873148119,-9.513439621919588,-2.041371205714313,39.58499113320272,2.419415367300644,5.645529379320351,,26.197397418436367,,,,
2024-06-13 10:16:00,29.986460938386927,6.518250877963965,6.826358321590305,10.049791306487577,9.136457780522505,15.189459168878784,2.1765553778782305,2.8056107925042397,5.67709175162895,7.903716426603296,11.088948474702875,-1.2474148660057836,10.029038994437997,5.52458188985247,12.722395236777402,15.094943202107174,11.609659305870991,5.813549221639391,-3.1556811946904872,-1.8048448278495925,,9.083657651989597,,-0.2582754529189515,-0.5085373606993926,,-2.501948289183929,-10.757986986604465,-4.271409483160824,-4.908368679509749,-9.570295495356277,-1.9992949968336688,39.079150399502396,2.0903879578238502,5.621492115343244,,26.152575655604096,,,,
2024-06-13 10:17:00,30.41650298481477,5.866086629735037,5.987492965330603,9.482036807688246,8.425056027233268,14.680862333251525,2.9052410080494155,2.2103082583214473,4.871793570412137,7.167097781276425,9.930915294387887,-2.568651654562018,9.566254607163728,4.64055052635149,12.21821581874292,14.80545444255074,11.19148304403484,5.233478802451913,-3.5757777276039633,-2.2953193121693403,,8.354841560566001,,-0.8568001408002601,-1.1308331374102636,,-3.0031690983928456,-11.233338559486128,-4.796737005214254,-5.368610514608918,-10.136289244024738,-2.597766205923108,39.21262034688107,1.4171111487016788,5.092060158914137,,26.158116401903726,,,,
2024-06-13 10:18:00,32.32059358048173,5.590562365014648,5.585531369174532,9.42498952224446,8.377663401507789,14.644078622398297,3.47218227861822,2.4847012981742864,4.826861672787118,7.373948170755966,9.611901940230837,-3.026524730784331,9.556144220837723,4.64055052635149,12.262807727909149,14.797955124937062,11.184794180585868,5.308682571964141,-3.645626497345802,-2.589655673073139,,8.264991743539667,,-0.9194973246735572,-1.3356823480935418,,-3.0485258253138454,-11.39334206883268,-4.822385239458072,-5.547594105881672,-10.314996240428172,-2.9180586796082935,39.41588242733087,1.2823964786016404,5.012864495563917,,26.73660783217963,,,,
2024-06-13 10:19:00,32.61539668335547,4.786765758095044,5.127884201111101,9.022797181328542,7.915682764570192,14.228951421965348,1.6233520878527088,-0.01975206051861278,4.1359386423755495,6.870401847328367,8.02721699167364,-4.631013764912495,9.08042568980045,4.117039534345395,11.679551719382061,14.414802953955586,10.653293561087025,4.72643563247874,-4.085972848330584,-3.4222078539596623,,7.501979821850455,,-1.7146962421002172,-2.110213823153117,,-3.618598229647432,-11.960246079745957,-5.267481767545178,-6.161254919014937,-10.882453304654973,-3.4897822465877653,39.48567593886105,1.0205197143716305,4.489484209900638,,26.66721460043641,,,,
2024-06-13 10:20:00,31.098394567094374,5.276306828885936,5.704610340756062,9.176056653727755,7.74392555831696,14.162915339611232,3.310004922841017,2.379682153399017,4.779877142560281,7.159468771055344,9.581732657973816,-2.6188128366366072,9.239107252493113,4.448454133036421,11.79608520413376,14.160942957146517,10.55757438754938,4.971352428105831,-4.4523802308222,-2.9290752692645583,,7.918136437297335,,-1.4731375322394342,-1.848438240120231,,-3.573245683044661,-12.060760955148453,-5.4916592494250835,-6.236464496404551,-11.117971157003012,-3.3274378486476053,37.571888427028625,0.3774168902104975,4.0211422801712615,,26.25702154659143,,,,
2024-06-13 10:21:00,29.329704267306397,5.012360534432446,5.50822374907284,8.842112856975973,7.637981146836182,13.951604638900335,2.883528198324484,1.725619415996107,4.099624234874909,6.651697690309675,8.620748976080222,-2.4651129390631468,8.775270597848248,3.791588731544607,11.671841326618278,14.048539388956101,10.319505831529227,4.099157061377866,-4.736828032095673,-2.6204743288649297,,7.433533805078923,,-1.8813698838380333,-2.2179659093490045,,-4.0114009431963495,-12.581631168615786,-5.906871001618583,-6.651581905839521,-11.404493109820578,-3.5762494272057666,37.5878212389141,0.4296947803238709,3.8446038194013,,26.136686935178318,,,,
2024-06-13 10:22:00,29.294516384638655,4.191854249153039,4.7263322761768904,8.334831291043884,6.776606675780386,13.364627188168583,2.359822823763807,1.278046719528902,3.341431998753251,6.047043572884604,7.708178310071389,-2.820562609935223,8.303785409856573,3.2560496853739096,10.93974713502189,13.466827766928304,9.748073229196507,3.521280073348521,-5.323935680341265,-3.5432616411080744,,6.723390926753609,,-2.5824357351098115,-2.9311639061811547,,-4.574926466632405,-12.965830066388662,-6.199776980173738,-7.165974144451866,-11.988933690974136,-4.19745883865744,37.39557263802203,-0.3409026639419608,3.022984204779732,,26.00466289146607,,,,
2024-06-13 10:23:00,27.016778192637958,4.103234886536939,4.32154602816172,7.787348441030872,6.75630698866803,13.279149971298466,0.274128204713179,-0.39250181142665497,2.8489602212600857,5.516608102959253,6.989058046387527,-3.7031253024715625,7.733346922788769,2.713237512673004,10.747215799885907,13.136273716732376,9.483353064714265,3.020924867065162,-5.532351543363802,-3.0449859751884105,,6.467487315553171,,-2.8487661189069513,-3.0082762317197194,,-4.611395442524099,-13.152876338678197,-6.695121029459642,-7.403543752180212,-12.237228487422271,-4.364600024159699,35.64229395245616,-0.6546145488421189,2.6462496528879456,,25.12909552374117,,,,
2024-06-13 10:24:00,24.215339476863846,4.451515156938967,4.842581806924045,7.5587158127457315,6.609574339268647,12.900860469629947,-1.4571634916890162,-1.8536633495493788,2.581233774689281,5.271799278863455,6.919082342437605,-4.779166165537845,7.050773875888353,2.0566317629309196,10.734515806327408,12.843142453598716,9.098630142777324,2.473523133642402,-5.658865135938413,-2.2114710648093023,,6.379554012408562,,-2.9983145831897673,-3.0095917263233787,,-4.571861072326556,-13.321628765444075,-6.9117755377228605,-7.573479389165186,-12.434385100447798,-4.474349686310234,35.38014800488577,-0.7592722632100504,2.269041777849907,,24.85721166480755,,,,
2024-06-13 10:25:00,20.638761269862016,5.191748116712461,5.434226521575056,8.13964941665381,6.475442624578818,12.847304057583415,-0.007910526175919586,1.7028596897773696,3.267572127385165,5.732732361687113,8.507982879390966,-2.96030559327437,7.153758269585296,2.2546620084940514,10.73901106226731,12.758935797001413,9.149724840269528,3.1448766207178096,-5.713457429697655,-1.165513642845326,,7.145938143600006,,-2.6458461980691936,-2.6317085357632095,,-4.677241541056446,-13.371877596616741,-7.115231695238435,-7.7809819455246725,-12.58193593485339,-4.085960959019303,33.55698786297103,-1.2453182713829847,2.0138175873084947,,24.403551026832133,,,,
