timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 10:26:00,19.216471657840884,5.121460167798432,5.805278323965467,8.378324872847088,5.661601887244842,12.572249149193794,3.192066258793602,4.484093684149002,3.3124553780569386,5.972833848073151,9.96724445029372,-2.4412568408283732,7.217206925145092,2.082647980437514,10.517659645395725,12.625028568458902,8.84733641383309,2.9377114400928974,-6.25296517474203,-1.0585372080022353,,7.062931080943372,,-2.8452463082453505,-3.0907499918662324,,-5.159694039540682,-13.975149050473192,-7.321177523879669,-8.244174594549804,-13.011695138029609,-4.429838072546318,33.38067688757451,-1.552133057389483,1.4173384078367235,,24.415325403050815,,,,
2024-06-13 10:27:00,19.324704443298742,5.492848964766381,6.457987010262514,8.709251984907496,5.882049489533301,12.6143646608258,6.949365542851865,7.324393855937387,4.062359118983068,6.757291613093457,11.401797359861348,-0.9030720502646545,7.349659758010603,2.437545415738441,10.51260305460687,12.670999183411936,8.942911153888758,3.4003945078978575,-6.316633067498742,-0.7630977162762065,,7.461302496303233,,-2.5090784837270803,-2.8057900114290533,,-5.001812990957205,-13.655200836823951,-6.973780242858993,-8.19000569614218,-13.139355982615598,-4.324919982511801,32.721119692162574,-1.7088583363147336,1.0952730253832215,,24.238057502101356,,,,
2024-06-13 10:28:00,22.677913192544565,6.247571225685078,7.563801424704707,9.85470618754448,6.160313756229925,13.088268666693693,9.095646775466093,8.306433461296592,5.563589985904855,8.04181346920359,12.91856489477118,0.048128837660442514,8.401386111364445,3.641578985861088,11.23790267752247,13.400534335499856,9.447513213389584,4.3988470245697044,-6.41791906399294,-0.468562363305864,,8.47892546841058,,-1.717741507503888,-2.0840909688395186,,-4.445613727441014,-13.358254669900361,-6.4948921152813455,-8.042694533668964,-13.269847564497923,-3.7875390304561734,33.357316314124546,-1.6043758574301137,1.1437819403981848,,25.60840604550026,,,,
2024-06-13 10:29:00,25.585441597560248,5.704791067479164,6.913351008229711,9.963178326574052,6.057681159065623,12.732170023364915,10.830409816757992,8.147480920064027,5.555059855587388,8.353929852424471,13.513817753382227,-1.0674620706149653,8.588617292960407,3.6004372077713924,11.06318838640118,13.24882312917714,9.236364570800674,4.354824867948224,-6.564682243705192,-1.339296803806974,,8.203673496715055,,-2.219818097672942,-2.8461969871136716,,-5.244570883386132,-14.11716678509174,-7.202174650166853,-8.672816157608395,-13.737928899506642,-4.4664389514737195,34.495671766214855,-1.499729836712504,0.8334918313150865,,26.10504775530933,,,,
2024-06-13 10:30:00,29.078982492879618,4.730961569624469,5.332776389468108,9.437925549159672,5.295158406389191,12.597082175569653,11.008654194785095,6.923548263545854,4.514223470828256,7.637725580000733,12.078298570453626,-2.5903286462930737,8.285698761514823,2.981518322248803,10.41387470959262,13.151421834922758,8.951832214735305,3.5204518281225887,-7.076931529298463,-2.6256310113599284,,7.056373830844677,,-3.1842535503769795,-3.8243873190649538,,-5.910858706361978,-14.364044143202136,-7.4876062885450665,-9.086514688875923,-14.147910875441084,-5.206821700886849,35.930734253432774,-1.9039286040610932,0.3403368609840527,,26.627432151587186,,,,
2024-06-13 10:31:00,31.19094201564792,3.489737809627968,4.135231139722691,8.338185748988735,4.473292244091908,12.076185744411191,9.797469225486338,3.655902177553344,2.963147423599594,6.33097811423022,8.440718203064762,-4.435935857812183,7.384680638333293,2.1995728708711795,9.70617978786322,12.588535154371698,8.329333511588516,2.442170209269932,-7.733892943623459,-3.6217586726934314,,5.626599636798574,,-4.143081868088302,-4.7272062632114284,,-6.53996426711501,-15.00423638046641,-8.081684626027709,-9.754412291071276,-14.721041580286965,-6.048175631421145,36.991915156827645,-2.3455189997375783,-0.35981834651761346,,26.527352087970485,,,,
2024-06-13 10:32:00,30.106157233079443,2.6358710373961003,3.15708716854715,7.1991439371620345,4.17259031262688,11.612013077237407,7.185504330050435,1.1727841311553675,1.793993366233508,5.178081675203202,6.486562505569282,-5.383008406120098,6.578741297552369,1.2903246197745375,8.746130080086232,12.094005013570381,7.720146869756377,1.4766913532983494,-8.284643497124534,-4.495277492121659,,4.59527501052321,,-5.141854514639817,-5.588282040792819,,-7.214438046144551,-15.552801815158091,-8.779095606410465,-10.402692449551523,-15.2232459590914,-6.928181593777936,37.61948257675567,-2.779705634794709,-0.8894751447442104,,26.169426181702534,,,,
2024-06-13 10:33:00,26.796697005308147,2.055648204755016,2.0973150773011184,6.619305701169196,3.3987596505230613,10.9830029633099,4.6176570892080235,-0.18242555399046978,1.0976241639148157,4.257806597630406,5.452261590202397,-5.792836486716624,6.036879946514091,0.8305685785946935,8.18886151562242,11.368139547050419,7.017567145637713,0.8924748120676327,-8.923490664980136,-4.835829478233791,,3.9547241436025615,,-5.756492710585007,-6.271522670919239,,-7.9545298283878765,-16.042114337713883,-9.280631318165888,-11.00304092987517,-15.823394904891757,-7.638743008472829,37.41603109689299,-3.333631010203362,-1.6994000276820316,,25.18892788177709,,,,
2024-06-13 10:34:00,23.712593980070324,1.7803087431161657,1.9084351424617125,6.094918708410205,2.9152479474200845,10.649066282325975,3.929392267724097,0.32459017546716495,0.7011172057320891,3.8971794958245027,5.989341997538531,-5.416732629249054,5.536925403187979,-0.0755606243121747,7.703574580136319,10.833383614644731,6.38168958590893,0.5273391234223936,-9.363825972406175,-5.124835719799648,,3.5416810431281647,,-6.175356898449536,-6.753480324517113,,-8.324589356488104,-16.384982867521103,-9.901042737156331,-11.538421943126195,-16.298688690841118,-8.086597746388179,36.51502278257067,-4.029357215013761,-2.4297172956917166,,24.15745148404858,,,,
2024-06-13 10:35:00,23.96503035067451,1.7457676514268314,1.9718085836475439,6.385167814907163,2.8567211903882708,10.540991806118882,4.92116566301479,1.2815009778792046,0.7196738734098744,3.9985261082069883,6.94376465243954,-5.2356133413481984,5.5646331630282475,0.02145411326841895,7.98637699955475,10.822213646428168,6.299495225796022,0.3159742447560916,-9.589596995780084,-5.16096164341252,,3.7165024811474723,,-6.133234636948146,-6.518413076514207,,-8.332561077716491,-16.66829941988317,-10.197138435557008,-11.735538013062978,-16.487370748046942,-8.075135288623642,36.44052692364585,-4.0743596859103945,-2.6427268456720867,,23.759827382965227,,,,
2024-06-13 10:36:00,25.066773623453287,1.4754805678089724,1.8223482975063234,6.363947627331072,2.718052329216789,10.322745024436244,3.371238677402971,-0.08924915706643333,0.7617196238957149,3.942068450656052,6.337884599562813,-6.277928851971865,5.410608966667041,-0.07233762064538496,7.98288848410175,10.706176785903835,6.1883603425606,0.47183916232347656,-9.655251850364948,-5.229284329501752,,3.6657853578676622,,-6.210787143329981,-6.586870928525968,,-8.534095664624601,-16.791607871905853,-10.266632003631003,-11.936874074886418,-16.695804736742502,-8.08689641795354,35.10266513403258,-4.395659536105086,-3.0623288800238697,,23.652468196687096,,,,
2024-06-13 10:37:00,24.97230839270196,1.2784568099477838,1.3902141061121256,6.154352805720919,2.6482802839275337,9.844046547903986,1.4461865515543195,-1.4130923307470766,0.38380205145222135,4.00585248054108,5.530500706396651,-7.09284821363417,5.193087725417854,-0.5465508144181968,7.645073091602626,10.445875984969234,6.101683526090483,0.06811835581413561,-10.077436772039846,-5.36341643899641,,3.5808751370589107,,-6.409492605308515,-6.894227093098834,,-8.863601750544603,-17.024691542987966,-10.655377695957668,-12.252777156823868,-17.036335547342787,-8.245220962647181,34.3938291883253,-4.964238605725086,-3.5491979536395775,,23.08590682933618,,,,
2024-06-13 10:38:00,24.09580751729675,0.9408360710290253,1.3759916042995428,5.820051543551017,1.9185600779628658,9.723508517043228,0.8214945175491266,-1.3440084551423297,0.48730143171610507,3.8782808451628625,5.4218205958338785,-6.887311530617808,4.964092180980288,-0.6592308651854637,7.221592623144943,10.095596377072638,5.594772331020749,-0.10812026010950149,-10.587701427797583,-5.790457157558194,,3.4656136681824137,,-6.671016382403195,-7.163388955547816,,-9.296055336159498,-17.418107638806305,-11.084987241779345,-12.818592508777783,-17.55569912267174,-8.681303042912987,34.3938291883253,-5.697540000849813,-4.176221517774138,,23.05457005556366,,,,
2024-06-13 10:39:00,24.0852467682912,1.0081889023422264,1.690357700797449,6.182879863251401,2.2931002471577813,9.514995487869783,1.6750383035052892,0.1842090214684049,0.8916086771523624,4.137420448081002,5.8019093014791,-5.991555806462202,5.097826586755673,-0.5375766732797729,7.189072705299623,10.012303255647339,5.62587931050939,-0.10601624643092578,-10.743550071149684,-6.127200536805049,,3.5163252514794294,,-6.75379333404544,-7.356696158845352,,-9.33343187940045,-17.633186240749183,-11.136381318718577,-12.988522101616581,-17.591201082354473,-8.839361458655276,34.3938291883253,-5.787317107352919,-4.492509109153389,,22.94106128965109,,,,
2024-06-13 10:40:00,25.19682255710302,0.5863920673368739,1.264719901468652,6.358990616084384,1.7871230102341542,9.384758316428929,1.5395642638729896,-1.0721042455754741,0.9882979217661614,4.212525994583757,5.412361471338954,-7.010030203452516,5.01001294736011,-0.5799763206330226,7.3502105162297084,10.051719291604854,5.51260670838974,-0.31103391276033676,-10.960264284273762,-6.369669898192569,,3.3015575359524973,,-7.090623473899541,-7.5881845909011645,,-9.597363803612097,-17.89813483409762,-11.368039220156788,-13.23680854838858,-17.977128519906728,-9.040200999621902,35.828941127368125,-6.206277399807277,-4.6750858159653035,,23.1167446663527,,,,
2024-06-13 10:41:00,26.218163913462718,0.044149297919375385,0.774423993766959,6.077728142208116,1.6619626337640057,9.006520452790937,1.376127824947389,-2.272665359171242,0.7557617547820428,3.9761393819499062,4.667560520505731,-8.039148810235929,4.887003997457896,-0.8599989260023904,6.947355153292619,9.882159107201801,5.234587269975236,-0.8461158198377916,-11.31470349880442,-7.040753095694981,,2.842364245320823,,-7.675117672473789,-8.214036350000697,,-10.07201651296964,-18.22302692932317,-11.823421130795396,-13.707834312347586,-18.280895841028723,-9.622932803240928,36.55971619637694,-6.4758918213728975,-5.174414353546808,,22.871723907965702,,,,
2024-06-13 10:42:00,26.372459372666754,0.08105259197327541,0.49556816646781954,6.081021249246305,1.1744265993770568,8.903296071053433,2.2151002102668826,-1.3850754038326158,0.9988784192305502,3.893668299979254,5.448083985487301,-7.714512620966616,4.967351988426117,-0.8008284279042073,6.673080412638683,9.553450710718948,4.996676269506452,-0.8110830565069307,-11.825005916572081,-7.393231115292565,,2.8031038645031003,,-7.681966596426264,-8.35416275870557,,-10.34363713843777,-18.21891656217076,-11.81041338175055,-13.950399478778763,-18.701070893551332,-9.861782070480785,36.76784588430883,-7.022273346160773,-5.862332237743203,,22.55070294824509,,,,
2024-06-13 10:43:00,25.529457413295404,0.20321571230078916,0.6967959135286037,6.134784745239813,1.0717872856116628,8.510531527399849,3.0596977305417568,-0.4725705171658774,1.4384764805870418,4.163917650443409,6.228759203237132,-6.650902780765591,4.962001759051191,-0.8454881834686603,6.858196146206637,9.209892000274863,4.885559939188056,-0.8559855729708374,-12.077984697957618,-7.004626594492947,,3.006433411054104,,-7.557710101092653,-8.141799064778297,,-10.363928469546863,-18.44303047523499,-12.340730080542471,-14.350498812185833,-19.078478750591785,-9.62251807942448,35.478007612025294,-7.396209651533127,-6.178607328139606,,22.49988529655866,,,,
2024-06-13 10:44:00,23.944763453085898,-0.3388885768968066,0.17090220576892534,5.124577513509848,0.5955270332672171,8.333910768427018,2.0561004206115285,-0.9350302103389367,0.441323354971928,3.0972346071205266,5.422222363554056,-6.565525192434052,4.2560608310304815,-1.6957659525196505,6.408949241163555,8.87006139348739,4.316437252757169,-1.525787303666732,-12.538640596927735,-7.465017090395577,,2.380562427672885,,-8.173040762111668,-8.790847275469787,,-10.987133921052646,-19.00964623372056,-12.801539990142373,-14.739827079497445,-19.46572209168653,-9.958677644556701,34.597512627370406,-8.009550206131507,-6.635059826836368,,21.795189466925876,,,,
2024-06-13 10:45:00,22.79487939650153,-1.4349762492406626,-0.9804505678830537,4.530191391877679,-0.10856853640393638,7.906488829944237,0.8082784420755615,-2.352799581888121,-0.7423877180690397,2.0194379084471166,4.056719142296743,-7.751043375460995,3.294700394473466,-2.550492231988983,5.841439312773673,8.29964549679687,3.9628831113525393,-2.2722075082660353,-13.039910221734772,-8.387372278632938,,1.3024229890061179,,-9.168874033905468,-9.709135819012772,,-11.624321492335639,-19.439510183341554,-13.203046940167496,-15.322308898437313,-20.00361389732734,-10.800398768767991,34.2555683949015,-8.795375871997294,-7.26213673377265,,21.22295948433873,,,,
2024-06-13 10:46:00,22.08170213576966,-1.9291527269538165,-1.318717218092388,4.304346810283732,-0.38364398796488786,7.420193253416301,-0.044613869785735005,-3.28897698915398,-1.109592884921085,1.6588926606755194,3.041274749318518,-8.86628170207814,2.883945522961767,-2.8540109242965173,5.4264993629722085,7.895090814176228,3.516039589994307,-2.598742166280431,-13.5774037964336,-8.834848071076067,,1.0066267659085497,,-9.626889519035558,-10.141674681799032,,-12.167796200958946,-19.951869535382684,-13.69469819231881,-15.696828430245205,-20.3626405512382,-11.398794569123766,33.402392740559435,-9.33406516306377,-7.80988815202727,,20.568588947849207,,,,
2024-06-13 10:47:00,21.914811108046592,-2.446782591126066,-1.4823308881836965,4.13559559899636,-0.6474288995862025,7.319809019085369,-0.7756441357068979,-4.566709971039927,-1.37220557743467,1.478627841089292,2.325832686799231,-10.385981575247115,2.970420363382118,-3.052606977404821,5.565384519399004,7.681707182636046,3.3427631350673437,-2.6394147981252445,-13.782908465160745,-9.101689918104057,,0.8388046254008259,,-9.964438987937683,-10.509767747905698,,-12.408304767775917,-20.166581532949294,-13.941885137251575,-16.071344603836224,-20.731489733510898,-11.696114465125447,33.55661536078469,-9.77522169947224,-8.150599481792824,,20.404785341228376,,,,
2024-06-13 10:48:00,21.04632285295054,-2.6429697052567462,-1.928577677832891,3.8584261740202237,-0.9183917316890984,7.067002855833266,-1.2407614997287055,-4.704472342668396,-1.8175544765890663,1.0918270388360725,2.0848514107678966,-10.755822171534419,2.611757033844242,-3.5692061482081954,5.280761989333087,7.3382137187128365,3.011580054986439,-3.1547386469913192,-14.291038927356567,-9.377847175137504,,0.416941278423792,,-10.243699056856258,-10.877851496977655,,-12.740943242476988,-20.48168921942124,-14.56231641410568,-16.45323728122503,-21.073377521179737,-12.08994071319421,33.402392740559435,-10.31390382188124,-8.521737749325439,,19.951767277338718,,,,
2024-06-13 10:49:00,20.987904002272103,-2.564644910392417,-1.9524679901765012,3.825046914681252,-1.1636885052234902,6.836387115930393,-1.2508088504293937,-4.320102413882751,-1.4981634507171293,1.2119944423161542,2.6041994561778665,-10.420252401559083,2.567217586022707,-3.4999648351792985,5.428216778108435,7.237079728906679,2.9382156149638377,-3.01492044932877,-14.575571467121335,-9.287542034009675,,0.6278731632969539,,-10.183077912926365,-10.748859470667412,,-12.831513532141344,-20.509502546252406,-14.781086590594441,-16.57544833041402,-21.358881451541038,-12.012729638633118,33.43433279712713,-10.755420589138794,-8.856472205453429,,19.75621399793704,,,,
2024-06-13 10:50:00,20.843508804744033,-2.244733681915477,-1.3554908610681196,4.10794778759896,-1.4131050553378373,6.475535997543375,-0.3499045472362923,-3.268858979269453,-0.7081153897490822,1.6851450194601512,3.8291587931778395,-9.336746026362107,2.5544531691966768,-3.3727657097697374,5.349348686006124,7.002133136987823,2.7604004268147264,-2.8120334569359784,-14.948182485981079,-9.353380061077132,,1.085832830764275,,-10.064953443070863,-10.680515305696645,,-13.043932105408203,-20.839006679373142,-15.249609093723393,-16.993742604038744,-21.7179333357185,-11.943170632664987,33.60615315221594,-11.211710145212919,-9.282498432726925,,19.636174193362535,,,,
2024-06-13 10:51:00,20.956295194256995,-2.519996989703941,-1.7714026560374805,3.951419814372912,-1.7025369539762778,6.055839114289142,0.6699895976532844,-2.2591158203740633,-0.9200942846975977,1.4523317345979194,4.1740660234420375,-9.005844758032708,2.5239817690401196,-3.6116073465809677,5.090453548329151,6.716627023535011,2.3558682327111455,-3.0999710152753153,-15.544386409810159,-9.750728767444343,,0.8533433340321608,,-10.347345425461754,-11.257240467350584,,-13.453160104659219,-21.18194086055837,-15.73617587294575,-17.31884959533909,-22.130911741005548,-12.290539927816553,33.79393735792132,-12.012360163147605,-9.738955795364973,,19.3090182065348,,,,
2024-06-13 10:52:00,21.021134795128546,-3.115165413229988,-2.4589142963254744,3.522573576849936,-1.92216185621146,5.695008260347663,1.3578447247198255,-2.124920393974662,-1.4171876979503395,0.817694953291948,4.0916909948748525,-9.15240985422406,2.1132406394197005,-4.055767131821312,4.831553755411733,6.474305350480222,2.215769583559563,-3.606994787937822,-15.95540034001283,-10.208663803150102,,0.22240335729861727,,-10.925843759616328,-11.708790499526458,,-13.78578435248437,-21.364840133631333,-15.828855685087092,-17.711586414005524,-22.319631993339954,-12.695932072024789,33.809906697033284,-12.20709589425337,-10.018793772969275,,19.113887462044318,,,,
2024-06-13 10:53:00,21.675761582094424,-3.2549880917167684,-2.6399661683412887,3.718237814472104,-2.1274352503567115,5.442239957256447,2.385676126919634,-1.1865704868887406,-1.5695767938475456,0.9378576283729672,3.8250884070894244,-8.873864631170818,2.1259929970524354,-4.331383804297502,4.822985631349866,6.2609701981186845,2.0557891846780194,-3.728580642683596,-16.386739188745878,-10.38288236981316,,-0.022761253792168645,,-11.12690772922133,-11.932672594188716,,-13.873244605390028,-21.60739545393517,-16.021940444353277,-17.934410376899905,-22.81230332026462,-12.888977194616473,33.809906697033284,-12.745793123267276,-10.311174671387334,,19.189000487399653,,,,
2024-06-13 10:54:00,21.235783962338132,-3.6312737584980823,-2.9400505625558253,3.3734185107134635,-2.7104283386777297,4.951178346399388,1.9764743567363894,-2.1748157359329525,-2.01773340404543,0.611156249518217,3.022571310481908,-9.682782327400673,1.6592617738392619,-4.784370212994418,4.533228177657975,5.80221088152723,1.5244183412752363,-4.446782697013049,-16.856474407201176,-10.745234398655157,,-0.37619316877453457,,-11.504347809897354,-12.319727110927033,,-14.463605158247901,-22.028407587173206,-16.238208692010176,-18.438582089162537,-23.181167028560594,-13.159241714862674,33.809906697033284,-13.262378110636973,-10.864887008910273,,18.786361795169,,,,
2024-06-13 10:55:00,20.171040628984315,-3.390420327074935,-2.7194415178928466,3.243835004025641,-2.893057101836348,4.79202149318678,2.834311906346784,-1.4057867432170497,-1.7950601074694532,0.5961570084598407,3.171555628255419,-9.699647429398738,1.6236124044771714,-4.799887386939872,4.55726340678234,5.657360301072117,1.4800963415515298,-4.43471439837063,-17.28555173118525,-10.709111834216401,,-0.28430472509148785,,-11.423761430676677,-12.270395130504767,,-14.572931921639793,-22.224698902261935,-16.67071991012199,-18.65788485772373,-23.4691453320479,-13.186286634796488,33.98171538595352,-13.793263539337886,-11.217493420480196,,18.150683676342396,,,,
2024-06-13 10:56:00,20.04365551896194,-3.5705035743558255,-2.638544575029755,3.1370258355093483,-3.259445619115695,4.4042155092188295,3.7263342119636036,-0.9968679427327061,-1.9395697158920484,0.5210560968696427,3.5037701438657223,-9.539140100805525,1.5574716764278946,-5.12564805070042,4.397838258277716,5.313966538733439,1.1978616653693734,-4.32311620556078,-17.66720879826289,-10.805811416631059,,-0.23742992034408417,,-11.503554720186457,-12.357673511589837,,-14.747855220825386,-22.3802823177939,-16.923017131010056,-18.92275965242561,-23.72038639863149,-13.25963437962946,34.03568002775933,-14.1675932986725,-11.607131405253085,,18.150331093788736,,,,
2024-06-13 10:57:00,20.383734970480987,-4.108581788212177,-3.3766376086350647,2.942966882935252,-3.5530224071442262,4.070442509193867,3.646577915349326,-1.7750860291732806,-2.326462490060294,0.2994833843606557,3.1677101473826497,-10.149170536079964,1.4608395113966708,-5.2518210039806945,4.080648215816154,5.140691925737997,0.8198390068133676,-4.738883165603369,-18.030817656870795,-11.425182600845801,,-0.7024669890492987,,-11.98470988048848,-12.76372161930476,,-15.118032559883886,-22.851507797299746,-17.280920883237286,-19.34109694758763,-24.178725628460597,-13.734520822233662,34.03568002775933,-14.631718549246443,-11.941865552714944,,18.03726944896539,,,,
2024-06-13 10:58:00,20.65994222005986,-4.50031234987955,-3.6686119961118493,2.809192806412966,-3.828110195476256,3.6382529192925404,3.4658398407125333,-2.621694478020572,-2.5463734044074045,-0.0760923017364803,2.8178893406427505,-10.521396553114755,1.2485173376628609,-5.490736469730791,3.9143000926881086,4.833647060997464,0.6552774351256403,-5.15055516948388,-18.450861612839162,-11.888409681588655,,-1.0034640990845674,,-12.347002148905176,-13.16980005778123,,-15.332088446786202,-23.034420949804826,-17.656845918591443,-19.503676389995235,-24.303766229056237,-14.201713879809631,34.03568002775933,-15.11793704501929,-12.130399172353464,,17.540198288067927,,,,
2024-06-13 10:59:00,20.974429079353172,-4.594822856916835,-3.8988489594717066,3.0228292401222916,-3.9307471230413285,3.6826545257524685,3.564878642880103,-2.6970981757963273,-2.527815898760082,-0.18498638823416513,2.9648759073204474,-10.037153901714646,1.3349899810209536,-5.476262855632967,4.00861997086372,4.923715807012627,0.6777180803563851,-5.148499490967453,-18.753467822913308,-11.978720547135254,,-1.0395470395342272,,-12.386901898449196,-13.272237428647713,,-15.507020042060503,-23.212882932203684,-17.86021287827134,-19.65713581560658,-24.600344380345632,-14.34071341029994,34.18545588624693,-15.312718257233428,-12.343410924590216,,17.514700704844813,,,,
2024-06-13 11:00:00,20.899902868490813,-5.207548947880241,-4.495843531796254,2.565402563069483,-4.432588387991245,3.1964468999530027,1.6548062814854347,-5.213587449758961,-3.358953449288265,-0.8046247258459971,1.6963326295849583,-11.288249923214153,0.9140733174240268,-6.035243392621169,3.6657336457910787,4.595082712792191,0.3532075954182119,-5.809856904139252,-19.19384491340179,-12.42496875786128,,-1.7427136036474167,,-12.924743345373827,-13.75037547956481,,-15.948938990960414,-23.57871573104103,-18.045587439473366,-20.031660418319916,-24.834398386077737,-14.7113807927376,34.06761767222429,-15.858794465245865,-12.6781439914962,,17.218954332966973,,,,
2024-06-13 11:01:00,20.116534238389477,-5.685530536579336,-5.067450558613928,2.1423393945924545,-4.992888839704619,3.236045187578611,-0.19811240629474014,-6.37895085061632,-3.703632022152078,-1.3303827140584872,0.5571599264192173,-11.891187376570997,0.4575468768225619,-6.55953749142941,3.247430909789273,4.305969706599512,-0.09356502783214182,-6.272413377387323,-19.67259656369538,-12.744773056289432,,-2.0726936075514004,,-13.342070372585567,-14.091820940594062,,-16.347111743474215,-23.834674519106102,-18.274712704921058,-20.364155877146914,-25.211861608353956,-15.035684833334926,34.03568002775933,-16.180656950545426,-13.07968390462679,,16.885626313248167,,,,
2024-06-13 11:02:00,19.229976318390527,-5.6971941756869455,-4.857878657640413,1.9435152811438456,-5.149793570313022,2.8116568862809572,-1.9021761961246284,-7.198222367475182,-3.551218119556097,-1.48803826230278,0.3254478855860725,-12.443272630232968,0.20957481934055977,-6.686742558214064,3.024550510376912,3.9663110747563906,-0.18014681446663872,-6.396120144198278,-20.210060464867183,-12.660839837325057,,-1.9915761191241472,,-13.222372455358709,-14.008371907474611,,-16.347111743474215,-23.92168661433334,-18.398356455142675,-20.49203908093068,-25.52679691037838,-15.00867379976944,34.03568002775933,-16.562382124457145,-13.389929746727148,,16.432391412037873,,,,
2024-06-13 11:03:00,17.85162995697192,-5.82938579913116,-4.750044372143293,1.9266158499478934,-5.325196547691803,2.66699546384973,-5.085701395792057,-10.248037068260146,-3.744989868031098,-1.6042410102036229,-0.8511487700714042,-14.729151295248357,0.15873608251581572,-6.916183748283174,3.1927106716605067,3.5687605074932662,-0.5489220869195606,-6.436856858581734,-20.492305997135645,-12.508985779530576,,-2.002604257221037,,-13.254189353459424,-14.057572183220145,,-16.61407911189326,-24.38787094741565,-18.81026325768744,-20.857428742319826,-25.71552864308842,-14.942984379475547,33.374883150612504,-17.2355214949755,-13.772916106751154,,16.06088623076664,,,,
2024-06-13 11:04:00,17.809198681697808,-5.75620571272384,-4.557957668504059,2.0122774028093318,-5.430774442806523,2.247438289655747,-6.371550213951423,-10.568781599676868,-3.286262880186996,-1.47659178480626,-0.3634897877925596,-15.094202918847714,0.18035200940539653,-6.944118644794344,3.1841541983608295,3.3481731323407757,-0.6110430552665775,-6.47132311905861,-20.862618785214636,-12.766038724738792,,-1.9520512601200153,,-13.33640405084725,-14.16007282281953,,-16.834257688805792,-24.460907945705003,-18.990442438541777,-21.00175626398277,-25.895652659582538,-15.174634760653134,33.61498555451362,-17.310074709322862,-14.022293062509561,,15.796551991440651,,,,
2024-06-13 11:05:00,17.50559201092551,-5.4078084288898935,-4.226173377649957,2.3628318070798286,-5.540551763243002,2.3092561170658428,-6.096633841437097,-9.462577657401425,-2.817246138847622,-0.9883565120389903,0.7538473369693293,-13.789933967595061,0.24265714726288934,-6.648328479750262,3.341940400122894,3.4345843245765764,-0.577339888164488,-6.236054381486838,-21.25327542932928,-12.224236316786573,,-1.5338776536309524,,-13.17439794728034,-13.920984340084942,,-16.617132564450912,-24.460907945705003,-18.666037452777346,-20.976179990828314,-26.192230659149573,-15.000896866486983,33.264278114560284,-17.766349146599623,-14.241238196608492,,15.720513109748026,,,,
2024-06-13 11:06:00,17.20122129840115,-4.8756042548425285,-3.713664957141191,2.747693283400622,-5.881234607991473,1.975548742396768,-5.175440317556877,-7.340588965721054,-2.4450033985081063,-0.5114228152478972,2.076965423587808,-11.87719443405922,0.33546371914872,-6.451817100541575,3.5391147156885836,3.3261335359974282,-0.7973976688662106,-5.84879544058083,-21.7320008351694,-11.761068254628753,,-1.0472836843841833,,-12.833680879807162,-13.795740745838884,,-16.748322595992704,-24.63494196750071,-18.848814042446975,-21.164346220005427,-26.38957406000054,-14.831017071050155,32.75946212868598,-18.155419714959635,-14.521039218020405,,15.751616598384658,,,,
2024-06-13 11:07:00,17.108118915465184,-4.8989946985643655,-3.6819482081259594,2.73871341332665,-6.387216862570767,1.7912884815076495,-4.199572693412392,-5.7786206536709415,-2.5563261463021263,-0.5226688438633573,2.7737886882807743,-10.813654302107352,0.31384975600280995,-6.528872266734879,3.3693943840821703,3.112912123673709,-1.0795680352991894,-6.015125074303398,-22.192721193750003,-11.838591878120042,,-1.279782330037051,,-13.073049764770076,-14.137241268008438,,-17.24665668457874,-24.87758018368868,-19.317450510707204,-21.533382863405222,-26.738960593949287,-15.039505231266048,32.653247273417264,-18.44002310591236,-14.849823523689565,,15.411842440968826,,,,
2024-06-13 11:08:00,17.65694061432214,-4.6457615212975725,-3.7485859213179538,2.8560854923596253,-6.317392730054962,1.3273437910429493,-1.8535045784763042,-3.8470603815017057,-2.634483132962032,-0.34622941385509876,3.4499928196746623,-10.068985191476713,0.35962904222424186,-6.464271209244089,3.1019738198726827,2.7769950727697505,-1.1040185967267462,-6.063743256976153,-22.6330880282419,-11.945856648146219,,-1.5014955369226755,,-13.134502284930932,-14.37632875571444,,-17.3310803246859,-25.01033613863774,-19.526000137851497,-21.83301060407757,-27.01720353124847,-15.089708961990254,34.49272321077592,-18.97140631295929,-15.038334186945349,,15.399130829021146,,,,
