timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 11:09:00,18.325401745166573,-4.740215032616106,-3.9167887550870546,2.5357085508471755,-6.783437893333712,1.19709647523257,0.14916904537631126,-2.2253106031607786,-2.423656340718935,-0.4626310646369802,3.712578300424184,-10.02360131675141,0.3189468840466816,-6.541332182622455,2.8379297822586977,2.8059397301996114,-1.3908225452199758,-6.181290083237769,-23.172898663223805,-12.18594179063075,,-1.5915453187189996,,-13.377918832004525,-14.54341590409922,,-17.587408743432206,-25.289855983666712,-19.74236649636805,-22.032180854666876,-27.32131018944392,-15.321414499965613,34.64687372904632,-19.017169430621834,-15.38568594200865,,15.39886688627655,,,,
2024-06-13 11:10:00,17.82904942225764,-5.081390186101544,-4.348409425099362,2.1116830953772023,-7.429107014944975,0.6172785072532179,1.2245079562935643,-1.9962339437699939,-3.1299165817899848,-0.9132596496024235,3.244192892232377,-9.605448439629527,-0.053629481435791604,-7.118482247493603,2.3629227063734106,2.2282788425635545,-1.9380488837942949,-6.637540297344344,-23.791809683681095,-12.810646569219443,,-2.1593140193294857,,-13.842445323617994,-15.165941424508219,,-18.168761027594428,-25.633575590264172,-20.151965720463522,-22.717385493989696,-27.849778728320416,-15.838909300668092,34.64687372904632,-19.49664590755947,-15.940133201742128,,14.707412945293072,,,,
2024-06-13 11:11:00,17.47319522937778,-5.165573918819064,-4.080083212436875,1.9340224193281301,-7.392068030173277,0.2835872032590032,2.9065861091658007,-1.246180970178557,-3.103463822465528,-1.0672246417566384,3.2530300397099836,-9.483306317751612,0.07480653877678378,-7.005740852619965,2.4074965587767565,2.3220469616494483,-2.0979558046816464,-6.607153273558197,-24.10337646600601,-12.73202440405339,,-2.1250750714450533,,-13.920613751260134,-15.097571266660907,,-18.209481167003105,-25.720618641452347,-20.110839655997097,-22.6845216116576,-27.993228628480665,-16.00498926064074,34.64687372904632,-19.893081115398672,-16.037353491278736,,14.587609342374435,,,,
2024-06-13 11:12:00,18.95226655643455,-5.10922269532557,-4.016626601290682,2.2153116885770032,-7.57880552194797,0.03571802824512815,4.277639924728646,-0.39813047893312614,-2.8661929933455212,-0.8306258022730617,3.742135513443145,-9.086076054837122,-0.08921489219687828,-6.964327964986069,2.4041323188689603,1.9645340461770502,-2.0867001709832493,-6.481405610270741,-24.405949633163345,-12.65340129493461,,-1.9970870483173258,,-13.840814325128576,-15.131755800902283,,-18.362562276467543,-25.949297995094184,-20.247273917228995,-22.905593439076256,-28.155018393141745,-15.954750573838737,34.85059122907069,-19.833219416185102,-16.079641229921663,,14.600067460496007,,,,
2024-06-13 11:13:00,21.10789572880708,-5.282077222602311,-4.461069688170937,2.11009605046047,-7.979306661608234,-0.39163859522614075,4.889245915844413,-0.7908110380374183,-3.139012342482829,-1.0147572070666229,3.4285027457958677,-9.493872492684204,-0.27997862260849615,-7.287110339592118,2.0765476582387237,1.8165484454029865,-2.3048274545676577,-6.856616574269879,-24.966168684710283,-13.31430713739519,,-2.3755675221566435,,-14.206470623452333,-15.682216801368668,,-18.793929808966823,-26.29749880231111,-20.77543066057342,-23.36252292972995,-28.575683584537273,-16.33717450373888,34.85059122907069,-20.31272609384746,-16.32387514364973,,14.474282884126978,,,,
2024-06-13 11:14:00,21.494540213217192,-5.746403980856485,-4.892807243478728,1.4496507222661421,-8.515263033116753,-0.8904653003738758,4.4981575825149775,-2.2050847261912168,-3.552442874143935,-1.48803826230278,3.2314749524939543,-13.145801594820114,-0.5470587898314534,-7.603196899865679,1.5981080479905359,1.4916347711096023,-2.816400963954493,-7.23790054401934,-25.32987417604477,-13.752152400148589,,-2.9560890088378073,,-14.590501753660192,-16.1188831165573,,-19.222342471752654,-26.714340419110158,-21.151486500072224,-23.70613350465692,-28.745047304035324,-16.793067463302577,35.38897555434687,-20.597386712432126,-16.652689442967358,,14.078231937353166,,,,
2024-06-13 11:15:00,21.666634632478008,-5.892775100613562,-5.073816646762225,1.0959145937306403,-8.53665325075849,-1.0176288277219783,3.0233119989563875,-3.7907162013821107,-3.707589631724886,-1.6081354574930629,2.3542251878320712,-14.308913340845265,-0.7212553336530618,-7.65331122964767,1.65308459498101,1.3110492823817594,-2.933986791761072,-7.223713996632313,-25.3771960824879,-13.746808806877198,,-2.9939767476896577,,-14.627101788218624,-16.016280398779145,,-19.24570940931335,-26.700304935905933,-21.329027513560504,-23.78098691203286,-28.94351143650192,-16.823865716935416,36.04512280594031,-20.64930165552778,-16.573247799876526,,14.071772700231577,,,,
2024-06-13 11:16:00,20.092136206921737,-6.089658611692812,-5.464386090143762,0.9288327954288889,-9.136766504706202,-1.5229025259427544,1.8524769498269507,-4.590481718020328,-4.192795141067563,-1.9385427476611312,1.8130335066825864,-12.386288217629954,-1.2400852906091586,-8.163112897983183,1.181710754300184,0.6140052754881253,-3.4427954405709897,-7.905339916076542,-25.96195416321143,-14.036846305467861,,-3.455585098829715,,-15.14419344371845,-16.51717606260172,,-19.556383405681117,-27.12078618114674,-21.488634340200406,-24.11891568653209,-29.17757389341341,-17.082540371777213,34.90454558922943,-21.060387319725578,-17.071985354759818,,13.065500312142376,,,,
2024-06-13 11:17:00,19.851009616226065,-6.112324592389996,-5.715235982492231,0.9738267583131801,-9.32065157220768,-1.7024067625790167,0.9120881927042319,-4.947257742231386,-4.0443403046729145,-1.9009909788376262,1.9844771219261474,-11.263995188174249,-1.144671979074701,-8.256574624963605,1.2177439636097915,0.7151025435111933,-3.46724714924801,-7.858687519917595,-26.228612858654515,-14.066614989287245,,-3.3618291705608954,,-15.183267172089927,-16.50195004708212,,-19.646853566658137,-27.25358843774302,-21.862071635526263,-24.276205412500076,-29.436497378018885,-17.221529602568353,35.05868206999685,-21.33040296058539,-17.236802048425943,,12.914366712473111,,,,
2024-06-13 11:18:00,20.767921559032402,-6.537860009247652,-6.115323954838914,0.6654922807274488,-9.662788308897689,-2.1917035306898924,-0.25273865000144724,-5.676555109511128,-4.325217698042707,-2.175359074743483,1.661891928483783,-11.862779706049423,-1.4982628754221423,-8.487889592996453,0.7786538155712606,0.24949893752523167,-3.916774622049388,-8.152834218717885,-26.671441531633036,-14.865812528577408,,-3.8107604275330687,,-15.509162951301278,-17.105710607961555,,-20.291054641826122,-27.68012027896475,-22.44198833934115,-24.82643438323157,-29.82164317340539,-17.704447756487298,36.04512280594031,-21.81728099752354,-17.523351095618864,,12.732220782062655,,,,
2024-06-13 11:19:00,20.504423502424856,-6.760159315954297,-6.310686039074426,0.07418596990078186,-10.215866853188118,-2.56668457178273,-0.4654365097983373,-5.177807234602142,-4.864719421618929,-2.738867624934528,1.7391126671595885,-11.497119977221246,-1.7629487373458232,-8.888860767174037,0.16120276562878644,-0.3138490275952108,-4.490482167305004,-8.57282157530824,-27.109392921058998,-15.44832160452006,,-4.367951012228332,,-16.01387794854918,-17.629911325695957,,-20.546098302525934,-27.89036607451908,-22.575785489378177,-25.010844115027794,-30.181908271307748,-18.24941609227244,35.230446888016786,-22.06405901571202,-17.930796677123453,,11.79516921489278,,,,
2024-06-13 11:20:00,20.252577448463626,-7.091775191396664,-6.547245944776023,0.14498845933530902,-10.325619959719006,-2.9448068385217994,-1.6924753706907723,-6.16514843786581,-5.141803889395305,-2.84015610653546,1.2201731324146294,-11.842891692041121,-1.9930281198830926,-8.994875882814313,0.037920961324743985,-0.4727919849627824,-4.743455334467399,-8.773676811732344,-27.461706109260376,-15.32916357727845,,-4.629394159935828,,-16.092853369158547,-17.59568876363619,,-20.330341078676156,-27.807697057165115,-22.24340810908052,-25.201018601283522,-30.27042796693968,-18.28803935385713,34.92051286082096,-22.45251429425616,-18.18607935408022,,11.537039215948994,,,,
2024-06-13 11:21:00,20.01799192740293,-7.194611585431176,-6.715461927070464,0.1673669566132503,-10.619292243745122,-3.251437126453766,-2.5436447966735614,-6.768714522383107,-5.117969966031751,-2.892508943220946,0.6429846331468525,-12.369272054157591,-2.0640316677115607,-9.380221003211545,0.07779660152732504,-0.91338977855753,-5.0077104731888085,-8.850678338708633,-27.694125410037486,-15.119699572812351,,-4.483310906050292,,-16.125191106000784,-17.591370741788523,,-20.75778125196257,-28.214964404351576,-22.689037677709166,-25.496917715408927,-30.684629830007907,-18.17170194310438,35.0763199686869,-22.699282481893533,-18.313718677385395,,11.543289700727087,,,,
2024-06-13 11:22:00,19.08436107420755,-7.110412084286054,-6.440818657806176,0.028863515147122598,-10.848707539180396,-3.62160560191262,-2.1578831163405994,-5.984641866536322,-5.029151496286431,-3.035137587093004,1.1283182370189024,-12.013569971958077,-2.497605402075351,-9.31661797287029,-0.0251048613522471,-1.3576115944111962,-5.1299699455997825,-8.941966611522645,-28.03500585586039,-15.251526009672943,,-4.483310906050292,,-16.20584270718973,-17.68999600966299,,-20.843781763386687,-28.200902768527158,-22.825465804911346,-25.487746797681666,-30.729917781815857,-18.28756086679823,35.226072119054834,-22.833638298004644,-18.660284455544343,,10.782236957027408,,,,
2024-06-13 11:23:00,18.66285710674765,-7.317706677938986,-6.391591715155755,0.1959386644582537,-11.10249318189085,-4.0584919030607125,-1.4886726795787126,-4.845977814909702,-5.1073550367198095,-3.136608385789714,1.538276511857248,-11.700578206376122,-2.4963811284396797,-9.293563761226324,-0.1863389756865672,-1.45142320003049,-5.325585247707409,-8.93590846190881,-28.281305749627563,-15.498095267800636,,-4.526600061094996,,-16.210050612286977,-17.796682171466273,,-20.96760168308765,-28.32931918385202,-22.85127900046382,-25.729100260351515,-30.98026847972369,-18.461591872036934,35.28002202443918,-23.148253734851096,-18.891902656890124,,10.6878738345697,,,,
2024-06-13 11:24:00,17.5389578464617,-7.951838995651087,-7.0409647063825105,-0.49476746674235983,-11.601446639119331,-4.832200101290141,-2.054023202664439,-5.825658466173991,-5.750270549055131,-3.6625871098681273,0.8140458125897112,-12.138714477041503,-2.9773113015589843,-9.942251724703738,-0.7762793925990081,-1.9459836070509482,-5.910602457875825,-9.362013787486092,-28.83016790452757,-16.118658593692544,,-5.238866818904853,,-16.89103250723656,-18.37010290624312,,-21.442887912942297,-28.72340153226378,-23.17370480980935,-26.14956137627405,-31.311546632785394,-18.96775795244639,35.226072119054834,-23.515430034577776,-19.27568237051696,,10.191154478670228,,,,
2024-06-13 11:25:00,15.672746005327099,-8.035473978328355,-7.666555997051546,-0.5534648321840905,-11.956334289305005,-5.148308301737643,-1.729874620141345,-5.489534959257298,-6.061790179680429,-3.9442566811478628,0.6610009835439996,-12.034861751744756,-3.2697749751539504,-10.217892501154438,-1.2167942957144078,-2.361273069242202,-6.259508409996101,-9.727198757486121,-29.042163268600234,-16.26318246838082,,-5.567045861004317,,-17.190352480417005,-18.559897511659074,,-21.48810929279216,-28.70932789737344,-23.209498708143656,-26.324751067787474,-31.4830243093852,-19.21500724415364,34.02724199301633,-23.31321816266359,-19.475996979465663,,9.36103383228999,,,,
2024-06-13 11:26:00,15.325197762839025,-8.170769481899242,-8.04594456230052,-1.1419664840332189,-12.19870899708485,-5.342113582118714,-1.8745553224059677,-6.615494257284354,-6.495246109053824,-4.13940001273977,-0.17119969551390568,-13.152894607222152,-3.50999574108414,-10.643735899688181,-1.4376979065341402,-2.744009550169153,-6.3949054919830814,-9.988856176171566,-29.33575006788533,-16.336384781043307,,-5.9113810143517185,,-17.466303068407342,-18.80255201913178,,-21.62524692290299,-28.974109552478694,-23.39228308658994,-26.487429500833514,-31.59955939684778,-19.423338940373014,33.18066188498233,-24.053506805950974,-19.786211113605532,,9.05908904732621,,,,
2024-06-13 11:27:00,14.915488962127597,-8.412342284269016,-8.377779291541174,-1.5468616458649649,-12.597797545040066,-5.666200158334959,-1.5941934186662365,-5.853004442956035,-6.65828526302721,-4.394672665449889,-0.4912216412142243,-13.16017257546173,-3.6637333370028955,-10.877847431911505,-1.5524044654987392,-3.0725650036922616,-6.724107482695899,-10.396564889934467,-29.4034252305305,-16.638092477202008,,-5.996083984577126,,-17.664989457872252,-18.92387537881632,,-21.82504662224619,-29.111336486837445,-23.755202556732456,-26.655380583214992,-31.860599858307523,-19.589238013176328,33.314553375725154,-23.851296393104803,-19.974700640294486,,8.474266826619669,,,,
2024-06-13 11:28:00,14.379502319884523,-8.586549121176631,-8.168199192802149,-1.8598980967840362,-12.79596503432981,-6.0220436616140205,-0.847965051257006,-5.405056894636573,-6.876996218621798,-4.601222661535985,-0.2904979139404986,-12.791842254595394,-3.846883470498369,-11.280681700029845,-1.8506440202868362,-3.4552946577201737,-6.975196671040635,-10.558885141692286,-29.861714104346675,-16.770878690752397,,-6.207044953235027,,-17.704897447184067,-18.92387537881632,,-21.823572062884068,-29.20282133601995,-23.7810237933154,-26.78525183135207,-32.03107789693786,-19.836480089017186,33.314553375725154,-24.210470895298386,-20.309434713535666,,8.021486205356496,,,,
2024-06-13 11:29:00,13.648329250588972,-8.480265768301706,-7.664875460306575,-1.7921797428500668,-13.129529309764166,-6.458903834217949,-0.5147293231752883,-5.571447966634423,-6.865034463001166,-4.785186071839917,-0.20830027686065478,-12.561533267180494,-3.8913206825131965,-11.280681700029845,-2.1796807307380277,-3.805497375407981,-7.219721445060827,-10.520364118605414,-30.17570201314902,-16.76548053592478,,-5.985251333855558,,-17.585173560563362,-18.939128991306006,,-21.84397022340454,-29.262643347704397,-23.917446612950243,-26.98073792362584,-32.22852898104293,-19.639566416723028,33.314553375725154,-24.5995772279648,-20.674599590583284,,7.39262571516997,,,,
2024-06-13 11:30:00,14.10776996116681,-8.551761544351393,-8.087442248795924,-2.2045280229740456,-13.383388443873855,-6.899047833949908,0.2918166709127945,-5.100339455261519,-6.78298267516243,-4.872010347828564,0.25456604856049125,-12.258503814847245,-4.167567450587285,-11.009188730571623,-2.5297549559811614,-4.347033565593392,-7.486915056282442,-10.611887242444169,-30.372259505190186,-17.178208059344342,,-6.291964930579752,,-17.79500856927234,-19.148646079198443,,-21.94303001510798,-29.313681109231766,-24.043919628009462,-27.026649871039808,-32.26317663850841,-19.99921450716647,33.314553375725154,-24.600289821052,-20.77271445420365,,7.273167905669538,,,,
2024-06-13 11:31:00,14.53377657984413,-9.678652296575365,-9.505854362187165,-2.9406093210382096,-14.040735780298064,-7.25344980045179,-1.615298991579948,-8.576813702372647,-7.992276687743242,-5.4248731791954015,-1.2465130210512143,-14.597450774076606,-4.821632485849932,-11.635939077026933,-3.4062776416167253,-4.8597092794208265,-7.974211472325237,-11.399371029050059,-30.776842764945286,-18.472674712920252,,-7.3975949956184195,,-18.83708910979294,-20.170343550493726,,-22.484013308802787,-29.670859841170568,-24.469085682846526,-27.370405559902792,-32.68410076550117,-20.702801435601486,33.31879905121082,-25.02006172528536,-21.17515354249872,,6.68834120298925,,,,
2024-06-13 11:32:00,14.877994770014425,-10.856365029830613,-11.205378406155887,-3.9628191116651124,-14.367232505205948,-7.790302488074303,-5.521452434415778,-12.542300262868366,-9.548996023674363,-6.845363412344341,-4.110851230197113,-17.049833057859814,-5.896871970215443,-12.751371867890157,-4.015432594576396,-5.41215079213066,-8.541453879152414,-12.609012001376527,-31.067921561725598,-19.550397767744016,,-8.777334354729874,,-19.7985736122655,-21.09677870464975,,-23.029421622925838,-29.876716558320823,-24.72140460920309,-27.92210212996315,-33.00006286405005,-21.75377933282607,33.14266258788484,-25.28215600006979,-21.61299378301419,,5.675817130297901,,,,
2024-06-13 11:33:00,13.411405156512842,-10.419785752882035,-10.2663943221105,-3.8918952361023003,-14.21597258248471,-7.822047910359402,-7.470172012639523,-13.181225543363325,-9.014187008123372,-6.799333519970332,-4.7809033848595845,-16.67627871735931,-5.733209789275179,-12.472246490157431,-3.808619115854981,-5.455490782977336,-8.538406183364827,-12.397413750127384,-31.074354640841193,-18.47442600335853,,-8.192514876099267,,-19.288249342341715,-20.3972362380091,,-22.450527733013587,-29.62859083301737,-24.447888764826985,-27.664279877238187,-32.83823488265807,-21.25077325303573,33.18066188498233,-25.28872640339341,-21.661115344665177,,5.229336144214699,,,,
2024-06-13 11:34:00,11.902669124084127,-9.281226417856487,-8.748032739628798,-3.1496912501106635,-14.298361188982426,-7.864686917588529,-7.803460017360294,-12.068855978841611,-7.468275320281236,-5.780704538846521,-3.023792400190814,-15.297710254800677,-5.193113528847334,-11.740345371896638,-3.044777749474406,-5.480781207251312,-8.413102822309497,-11.14315462761789,-31.089737301941796,-17.4744960449907,,-6.780448482197471,,-18.18465499493641,-19.477977548670424,,-21.956278841002586,-29.500148345984144,-24.32405965353928,-27.539631208668652,-32.76793509653544,-20.373401686906163,32.70807581445456,-25.6610365706631,-21.763251655793965,,5.380303629697323,,,,
2024-06-13 11:35:00,10.129675942450831,-9.191225494971604,-8.72428073263427,-3.1421470738218886,-14.9043937220315,-8.304850639187066,-7.2761386663135,-9.392514028685582,-7.4722701734785915,-5.788021977684366,-0.9207216905408586,-12.691481593121352,-5.635664204520253,-12.144038457170154,-3.7355906017405687,-5.8743239877622955,-9.029213489597623,-11.362255853083468,-31.544087626771898,-17.757223596412587,,-6.872449707148007,,-18.54556083456464,-20.039909907094625,,-22.50014562399656,-29.793085344558676,-24.6538393667106,-27.824991604251863,-33.197531852438715,-20.659284431441847,32.37784938241157,-25.9391917425703,-22.464108010710106,,4.3993206264323135,,,,
2024-06-13 11:36:00,14.25041108551909,-9.078366182255195,-8.722488115640772,-3.0098430643920437,-15.14146228048844,-8.65928401369274,-5.044351774500001,-6.970450583833326,-6.999657017076743,-5.226583631620542,2.3244224816976384,-10.784713756183919,-5.447467426810363,-11.82508667041111,-4.2394458537064565,-5.84905309842361,-8.89036693851267,-10.80524985828768,-31.863145743266386,-18.839034128943695,,-6.770537694346785,,-18.31476276066678,-20.20969956818044,,-22.536474241111137,-29.594389769031295,-24.459165040834705,-28.06518783162801,-33.49135724268626,-21.044152499237953,33.69451401603624,-25.956021728371752,-22.76939574854441,,4.682266464034683,,,,
2024-06-13 11:37:00,14.356299595699511,-9.134688223203739,-9.044557736857769,-3.64360238091831,-15.680351026172048,-9.027931700011209,-4.04867917523984,-4.9135725046173775,-7.2501152374643425,-5.406762638239115,2.7542758792988025,-9.341080860623151,-5.846880229317549,-11.817453437359973,-4.440040379552329,-6.48093058487234,-9.390820250783236,-11.144275803619166,-32.292062021538186,-18.666292774839803,,-7.033693938140914,,-18.591587478009387,-20.399548250411044,,-22.61668235803336,-29.792437129094196,-24.747948489274677,-28.494968053998946,-33.8054167787559,-21.002179981753216,34.02047084737683,-26.487529820929012,-23.3112796000853,,4.336462220690009,,,,
2024-06-13 11:38:00,13.455547509184271,-9.709419501959928,-9.69045648468682,-4.495587447274602,-15.989177304960094,-9.308830093586494,-5.006537841038153,-5.867845794771483,-8.437759626013985,-6.348972677087431,0.9947842824724376,-9.608758361393484,-6.651484041619597,-12.646169059886233,-5.0291059309859065,-6.827524766605052,-9.951876362670191,-12.057148841913403,-32.424840150472846,-18.704969903169967,,-7.911620025969114,,-19.382081012988692,-20.96439132915748,,-22.871914965746328,-30.123934178630407,-25.261770503328535,-28.60889292930233,-33.978765132509125,-21.302394922237,33.376077106500816,-26.575808917753648,-23.547846565887312,,3.770487584758939,,,,
2024-06-13 11:39:00,13.679371453710132,-10.872763354083872,-10.589572281072378,-5.278349527547334,-16.547565876207273,-9.84628405546107,-6.702313209821568,-8.459523603211665,-9.728129598432133,-7.303833706334672,-1.9502690532497127,-11.699334005614674,-7.234090546493235,-13.501201901713785,-5.842062801774091,-7.239257532587317,-10.386932961151729,-12.597109287650426,-32.9430693538327,-19.81346343835321,,-8.9848962005658,,-20.203057381694634,-21.636202468207557,,-23.376509966509275,-30.33075075332181,-25.39435629323134,-29.07831566883442,-34.41527452507671,-22.036426793002192,34.99939556895151,-27.117689309626257,-23.964150023752836,,3.5314956637512296,,,,
2024-06-13 11:40:00,13.906065862944956,-12.109145157818148,-11.650282362779762,-5.460650348918307,-16.4873667097454,-10.031953738356151,-10.794026226058804,-13.355289717921323,-10.400445229723118,-7.833611378513297,-5.315488954123566,-15.488538100164078,-7.554994258979605,-13.818495770506388,-6.080899546492219,-7.654472676168325,-10.440685778845818,-13.069991490466066,-33.028598408514654,-20.537830300434052,,-9.619637209037819,,-20.701159833197835,-22.107103557923892,,-23.741133488901596,-30.606221137374177,-25.857977341774586,-29.282118881737006,-34.57804947941713,-22.57304724550795,33.47045693109726,-27.221293561374296,-24.13984580416627,,2.820705945242935,,,,
2024-06-13 11:41:00,15.299464457938825,-13.07322374226942,-12.622300924030696,-6.074048779014447,-16.975969947622843,-10.677534837192411,-12.344034480632217,-17.09686606875175,-11.302123940698038,-8.519554510914077,-7.58951285604644,-19.888690236854927,-8.020559562595281,-14.187940787962134,-7.140430290858831,-8.09517810279715,-11.055259820978108,-13.854419411595984,-33.52903828125477,-21.992081399611834,,-10.538828047399193,,-21.298883197423038,-22.884198217233006,,-24.35246191205306,-30.945980986057293,-26.366139580060462,-29.740521388134766,-35.149556938789374,-23.428893600797892,35.2596970551358,-27.5836595649871,-24.727068917770566,,2.9401716265775804,,,,
2024-06-13 11:42:00,16.652283605258503,-13.666010867888872,-13.283331401581108,-6.425543641235208,-17.437941579310518,-10.992222571330672,-14.606863766033484,-19.276983185510062,-11.32738102908138,-8.649360590708739,-8.312027909551716,-22.88288019903166,-8.053755843999852,-14.091662601277449,-7.493087887311503,-8.431108961023028,-11.34375189858315,-13.890045864662682,-33.655419347634734,-22.958843002969388,,-10.956686807729284,,-21.55479995832775,-23.160002879929834,,-24.335198272050093,-31.080922020577418,-26.03527744497478,-29.9892559942964,-35.23827549671705,-23.8407627135648,35.413803297474715,-27.547228458371137,-25.14728628399598,,2.436872637597503,,,,
2024-06-13 11:43:00,16.994904564618082,-13.427629410944974,-12.656310723013576,-6.126239279425818,-17.52386386442322,-11.171864823324427,-16.233324354054048,-20.18487108431009,-10.174463216018466,-8.1546832897875,-6.73653867064877,-23.133113281046008,-8.138045313681005,-13.65826571187722,-7.489969495102287,-8.49976259329003,-11.490506461115046,-13.596251580864305,-33.83673527453584,-23.243963652031653,,-10.450733051796533,,-21.0901601316109,-22.967792915950668,,-24.325150997332912,-31.132089852819263,-26.081648069121457,-30.12131282796645,-35.49756765995744,-23.8813240599693,35.968041865415444,-27.869259990640103,-25.34858496140305,,2.556436174638634,,,,
2024-06-13 11:44:00,18.08537443571913,-12.841022257485747,-12.01268863811356,-5.8388205515204845,-17.83114616619173,-11.453574016599305,-13.91061908531401,-18.334899210398135,-9.184408973819927,-7.287896083044188,-4.0982619126616555,-20.967088124027214,-7.834123852289849,-13.126339747506108,-7.4783815825705915,-8.521593246364091,-11.596440768821935,-12.902352226571566,-34.3615138299549,-23.167730758857488,,-9.816529066641124,,-20.48111048679357,-22.547654663359936,,-24.28894248748975,-30.988191986234597,-26.185998784916592,-30.371180610306965,-35.72813806631575,-23.523547408527975,36.49034297418143,-27.82635666620513,-25.636396623820474,,2.5186550583830467,,,,
2024-06-13 11:45:00,19.70963936730277,-11.872483058137277,-10.55532504204939,-5.247194044423395,-17.76120688942683,-11.616911543100287,-10.223679311186515,-12.804069057780225,-7.884751265875593,-6.458037291935398,-0.7357813930498196,-15.99399328915979,-7.4186852641259975,-12.3033563326901,-7.176950569016753,-8.449343256678276,-11.461078850531862,-12.064120555183877,-34.232546374195636,-22.670095450914687,,-8.703830029617166,,-19.533354063461957,-21.72489101617657,,-23.876403236421993,-30.66998072619026,-25.784681666087636,-30.115237080166935,-35.69157667488298,-22.837136827450195,36.74788300161822,-27.990621953701975,-25.933816722815436,,2.3175031799069075,,,,
2024-06-13 11:46:00,20.00214332837504,-10.93894234263189,-10.46480554909931,-5.197532625003305,-17.915214698831505,-11.818869225727553,-7.54839325130888,-8.333036701354104,-7.383120205341129,-6.115841912261203,1.1237105736183821,-11.035512154743174,-7.549586591392199,-12.480691495419705,-7.322316292604455,-8.828548052151518,-11.898140592986124,-12.060145306007342,-34.49682437553611,-22.036541821139508,,-8.364512429070828,,-19.214689394611014,-21.43261065351544,,-23.545234914398407,-30.7015874968165,-25.68389806358755,-30.117303449664632,-35.71855760870312,-22.4549100387444,36.88160031921029,-28.33451843377452,-26.049692464653845,,2.1918291647277783,,,,
2024-06-13 11:47:00,19.740887235505056,-10.387830269252845,-10.091398629502237,-5.295429112803959,-18.351570778992254,-12.471863176432976,-5.175031297162377,-4.719531645137522,-7.219938297798308,-6.228620463856032,2.0984741207776096,-7.38558262781271,-7.864896307229856,-12.501120547570054,-7.7936224699633385,-9.280008569036795,-12.209597362844875,-12.017629895060537,-34.82875552437804,-21.758392784479838,,-8.245513190217707,,-19.096657876538302,-21.421617948994026,,-23.329229912561004,-30.578447987816617,-25.87475792645273,-30.210461600812778,-35.735959140730756,-22.11506604003671,36.88160031921029,-28.760945228215405,-26.658428050177008,,1.9214409558940133,,,,
2024-06-13 11:48:00,18.965066267262728,-10.382102919278168,-10.350630215249566,-5.549960403302066,-18.447182495730658,-12.768993212848613,-5.613683118173412,-4.942243597223751,-7.502654494405306,-6.34139919389213,1.675095648825618,-6.76659048071906,-8.287232472515598,-12.925468295326937,-8.083452215048283,-9.63393620734928,-12.648260471436174,-12.306079900295543,-35.13391654844645,-21.757743648435735,,-8.44407395633175,,-19.21740430974205,-21.417954409551385,,-23.546666560439462,-30.698304930710037,-26.01924772494658,-30.408070124858114,-35.71767895979019,-22.076403013032632,36.88160031921029,-29.082997322509755,-27.059971629251322,,1.1604750040314684,,,,
2024-06-13 11:49:00,19.544007098668544,-10.257078023085342,-10.086287562448433,-5.596779754831232,-18.815528498249478,-13.079026454800783,-4.576714453719433,-3.322802073538014,-7.491271564367025,-6.2296103896987916,2.2790488661116797,-6.944442519677523,-8.423962561206281,-12.930735931442314,-8.39785019944702,-10.002402785182994,-12.868409434268642,-12.399866597317072,-35.24505353074778,-22.10507235599198,,-8.493403116451418,,-19.087556337254682,-21.422996785930536,,-23.752681742560526,-30.695037024940575,-26.21280421553729,-30.49615693618489,-36.06756918091969,-22.213035110321925,36.88160031921029,-29.502988261311657,-27.584385747789383,,0.9089259177591202,,,,
2024-06-13 11:50:00,20.13278414596357,-10.1769872472114,-9.961876813034905,-5.854752178770923,-19.006770595847684,-13.668600287278537,-0.9616883519101975,-0.765678731231219,-7.408024921551032,-6.162641999025482,2.90053662550622,-7.220280080568045,-8.432024211075486,-12.978455629368455,-8.497774618828771,-10.450307886075393,-13.233721507573136,-12.349419159511456,-35.46213551636947,-22.338375137851926,,-8.45059682526903,,-19.135697802518735,-21.640738900762244,,-23.831686181311397,-30.746266698629825,-26.321666531011942,-30.744973444288462,-36.23816780567131,-22.41146828600131,37.08519793348387,-29.659961606565275,-27.991791355644295,,0.40582857989943477,,,,
