timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 11:51:00,20.178500560047837,-10.181864197769755,-10.407452996155826,-5.961746139666502,-19.296191689995567,-13.99275172521061,-0.055995577779413,-0.7742870919914822,-7.535668719412797,-6.21569144991804,2.8189554253156075,-7.601364031144385,-8.863569383245476,-13.239159072317307,-8.706901703400035,-10.627278291368611,-13.638136495329263,-12.654221900355083,-35.56807140670753,-22.344004523736203,,-8.495834998047258,,-19.297342718087293,-21.70578158085982,,-23.831686181311397,-30.78768314706258,-26.525009341251916,-30.752115723291354,-36.23816780567131,-22.41589412838084,36.42490563259935,-30.18347989546487,-28.387474205319904,,-0.04062746129829975,,,,
2024-06-13 11:52:00,19.19878226288563,-10.05833104036219,-10.40225320150148,-6.3051279934147715,-19.615791925453777,-14.424954139017473,-1.1427093487232014,-2.1949881337866373,-7.8830892332684925,-6.700094580722634,1.8357777415494638,-7.874223334404178,-9.310837202220682,-13.721156268774621,-9.17281515919285,-11.183471497307437,-14.067002193685198,-12.846918606312641,-35.70858936583272,-22.24793356680084,,-8.829386921949663,,-19.472569658052635,-21.724051102690737,,-23.924942130639465,-30.998011011503422,-26.690029086259074,-30.991707702035455,-36.319114893476126,-22.372798197669454,35.456487037535,-30.48374026615852,-28.910760569418017,,-0.4242795930558714,,,,
2024-06-13 11:53:00,17.864022394465223,-10.503222921098768,-10.796290590676108,-6.698156917387905,-20.192105175869756,-15.046246102474015,-2.165416993695544,-4.15104408177217,-8.283812005965501,-7.128607820751768,0.8053747374394788,-8.769545888188532,-9.78780496416016,-14.075071547360722,-9.613334627122185,-11.55198506768636,-14.52525740309568,-13.104800809967173,-36.00224969110923,-22.248540024581416,,-9.06570058076636,,-19.67050824737771,-21.92136315216476,,-24.20950278430155,-31.20398464885602,-26.78010312582046,-31.000936490366257,-36.47144235814403,-22.5966653722935,35.08836484654762,-30.73052968747129,-29.386050903051,,-1.18525920299453,,,,
2024-06-13 11:54:00,16.87018869557494,-10.880062741939128,-11.13170036751626,-6.963201075002644,-20.52582010363858,-15.34338615119475,-2.054693506631338,-4.694960729414333,-9.000411904771454,-7.557115865109381,0.22867674506937874,-9.68318042227429,-10.12254698587276,-14.556302411979232,-9.983899339988056,-12.08290896144058,-14.9525547247855,-13.687749372322145,-36.27808050690237,-22.489911478916838,,-9.570988935205605,,-20.050063683553617,-22.297719115693326,,-24.359886713646574,-31.455731449432733,-27.084269424630293,-31.333689558337937,-36.59764755255446,-22.75134235358746,34.43232310649955,-31.14969164069271,-29.87305033487928,,-2.0847104514771218,,,,
2024-06-13 11:55:00,16.683049668624335,-10.812057445336904,-11.195532675383674,-6.999581881252652,-20.486057735241275,-15.604140528302992,-0.8581179707728097,-2.2830803591316453,-9.239600156328834,-7.549938348432988,0.7309867291467071,-8.98505613817315,-10.4778581864648,-14.760228786253037,-10.337574653502998,-12.335730107334712,-15.259099817504307,-13.76928973756847,-36.31898414115881,-22.718231896963516,,-9.684955395117868,,-20.0946133764146,-22.43513308012507,,-24.446026235617865,-31.474267824248727,-27.159224636619,-31.282496697126135,-36.56109954536987,-22.92979440828185,33.948089677421876,-31.217719290957348,-30.196169589513033,,-2.3111077021044366,,,,
2024-06-13 11:56:00,16.24308706329589,-11.18320811151807,-11.50119987088965,-7.5660789781582025,-21.0739892913125,-16.206712445739413,-5.398279414947638,-6.69994402077532,-9.637947045466035,-7.651687709686939,-0.0021229381168268446,-10.187562060184518,-10.82290435478103,-15.155881394120343,-10.752751132886033,-12.725997715686503,-15.655448376380832,-14.057830773806813,-36.665103498817416,-22.97769564596865,,-10.024341756382682,,-20.415178534391544,-22.655860525377193,,-24.57594808906333,-31.671549948066513,-27.32694933800667,-31.584629374881843,-36.73085694414749,-23.111987083850636,33.948089677421876,-31.338369165151562,-30.629361841008176,,-2.632014961012487,,,,
2024-06-13 11:57:00,15.842147850662514,-11.379713272883691,-11.978767869531566,-7.761902730203019,-21.27936152847974,-16.710617712111798,-2.8456465648689573,-5.755582412591366,-9.87718178444129,-8.039328680646122,-0.5043798379062991,-9.958441909273915,-11.005189989174596,-15.3461724976396,-11.053423576975547,-13.325671552177937,-15.991420579170722,-14.30785642644392,-36.78520683825559,-23.206050614284322,,-10.338608614012855,,-20.49786375108033,-22.85759678608065,,-24.834385283762458,-31.699938614790426,-27.613337381502333,-31.619461623798998,-36.73956841283507,-23.30162982316915,33.89411702866482,-31.473551192828836,-30.927905850759316,,-3.173239054588066,,,,
2024-06-13 11:58:00,17.040653783629182,-11.322705819851308,-11.568603400483426,-7.648007272080349,-21.421382777313283,-16.822297047133134,-3.039562619537037,-5.095399516628049,-9.384597675048326,-8.010709741438177,-0.29604475158248533,-8.737638844437697,-10.967983734749168,-15.138687646464632,-11.044338732486267,-13.376622754021241,-15.927978752184686,-14.226868243870996,-36.82875624540566,-23.25241146513781,,-10.021927494254669,,-20.13028690213696,-22.547863761536064,,-24.777881171980425,-31.719648863240764,-27.356603114441896,-31.57670897077287,-36.76401637505842,-23.27637634439725,33.948089677421876,-31.497123767073617,-31.17265169335144,,-3.280218278867551,,,,
2024-06-13 11:59:00,17.160431346446217,-11.175662422047935,-11.442245284137243,-7.801936994086191,-21.82264621306831,-17.20414545547044,0.057748798090642595,-1.8788693703338595,-9.227154407925354,-7.86090202019318,0.07754419873617735,-8.552133228947241,-11.246080357043184,-15.20781331893454,-11.386640198122223,-13.75984944828133,-16.335850936578595,-14.102712971036368,-37.068990872294535,-23.377952756950435,,-9.957447570153363,,-20.177672249219995,-22.621884121237144,,-24.918445639886613,-31.776475525364276,-27.70022252375611,-31.946470435565516,-36.86156592841189,-23.289858422660018,33.878135973735425,-31.685839521816433,-31.53333750155616,,-3.5887152740991723,,,,
2024-06-13 12:00:00,16.848481357026913,-11.264919641057986,-11.438377323218447,-8.510678587932262,-22.191231902060736,-17.703433242052824,1.7472699374945933,0.08544260766052503,-9.53442597789035,-8.234368079441083,0.1984937497509236,-6.944655821023389,-11.641652696139545,-15.326258532892552,-12.049633002967994,-14.348952842257518,-16.81715075015427,-13.978534683308283,-37.37689632101137,-23.738740416233213,,-10.291945459609224,,-20.404003301684952,-22.900568865630703,,-25.038569146599002,-31.887791437235137,-27.78603268544839,-32.071620886362325,-36.913871694521276,-23.519053096593325,33.77621878809168,-31.986187184339997,-32.02165411498413,,-4.060896916169213,,,,
2024-06-13 12:01:00,17.175453315241043,-11.798792832878462,-12.387898106386274,-9.111149737764435,-22.445533343011903,-18.283793222818076,0.4851679099424473,-1.9641979727143735,-10.151422527182376,-8.86732021100238,-0.8665506130214453,-8.28681634719851,-12.135187630539804,-15.869291492145976,-12.601186212916673,-14.695868121731223,-17.3539062881664,-14.529685438401202,-37.61451872825319,-24.461486385850094,,-11.05823718928832,,-20.991046764003386,-23.42642972008889,,-25.451787323129793,-32.08514414273668,-28.07521715239909,-32.34613531273817,-37.0836906568079,-23.99235337923801,33.74425633365399,-32.25568916441921,-32.41156362461106,,-4.740474284233187,,,,
2024-06-13 12:02:00,17.772840794529657,-11.601274929031206,-12.214487827903213,-9.364462292228609,-22.636880588592703,-18.44122874533116,0.6962995629517081,-3.1463753181158154,-9.849377075712482,-8.79668128289859,-0.6811766614819135,-8.769059772120272,-12.145492896888982,-15.791234061650357,-12.458945270973345,-14.789921748946654,-17.360392088275148,-14.775901530361665,-37.70263344126556,-24.34524816125122,,-10.842079760559727,,-20.737827332468896,-23.180204795523878,,-25.402397676700275,-32.003466618255516,-28.127029835246503,-32.364631184588234,-37.092411825810814,-23.900190815072165,33.23797617216019,-32.360954662573704,-32.55794101507968,,-4.828387348117303,,,,
2024-06-13 12:03:00,17.59643994328303,-10.796505094538588,-11.137723086203096,-8.788616966467316,-22.87958687782725,-18.841824503175303,3.026666907114077,-0.8051575430670255,-9.04178282317639,-8.277185418857016,0.3710551712515553,-7.336823685288891,-11.986813340522076,-15.317368207955042,-12.331113061047063,-14.869329539512478,-17.34241234697754,-14.137792469174315,-37.93760621095407,-23.63278477324684,,-10.056591682263615,,-20.058302341050876,-22.552883331779412,,-24.983555991774665,-31.834552347586396,-27.993265661165424,-32.2807160798061,-36.93920151362863,-23.366800619148762,33.39389432044254,-32.62953609039141,-32.77686718297457,,-4.8784127662785295,,,,
2024-06-13 12:04:00,17.471564083493718,-9.901419051708217,-10.175098395985515,-8.488384166159221,-22.77229101814396,-19.008593899866355,5.693388365480359,1.304809756036093,-8.163922896329495,-7.640998529889885,2.381617664576197,-4.7459145412422,-11.729239303241457,-15.127002282729563,-12.030331442816987,-15.151030951103621,-17.47122518520905,-13.651910009157518,-38.04618971650393,-22.944072032840722,,-9.328969266984814,,-19.538670862601975,-21.971698997767817,,-24.871267201196588,-31.619849486133717,-27.82817571718806,-32.23661751935833,-36.92093351586118,-22.817750255203464,33.21550982437475,-32.79376676580796,-33.208883944787544,,-5.010271254429313,,,,
2024-06-13 12:05:00,17.594599349714485,-9.760671365774215,-10.353172647087376,-8.723429501879764,-23.10608058771095,-19.274105946049872,8.309568893387677,5.275553606250469,-8.298121128944103,-7.659804876291673,3.36308271276107,-2.296027823572331,-11.991986871888457,-15.389257015543535,-12.429289201524625,-15.403899408807888,-17.869153932822087,-13.649938787449827,-38.20195092741301,-22.88977874228658,,-9.341535662570323,,-19.55865660407062,-22.089390344954154,,-24.939761964462377,-31.665635000766542,-27.871861983244344,-32.339028436725584,-36.93048107477034,-22.721027619247707,33.34943366614948,-33.13765644783575,-33.530783519736474,,-4.991179093434198,,,,
2024-06-13 12:06:00,16.460997143510212,-10.1491454151992,-11.158270404284849,-9.183057772549546,-23.65691045136282,-19.814458541900876,7.647813726736786,4.984537023161238,-8.944759021761683,-8.152663741281458,2.4723009696974714,-1.6511300406305054,-12.399980741722402,-15.982948249356241,-12.91689804423504,-15.761455696498501,-18.278584226812654,-14.229230916994823,-38.39865172692953,-23.28843513153788,,-10.058242315808002,,-20.236301626595832,-22.625294417377972,,-25.27101680753185,-31.711420560623083,-28.240304905461016,-32.5182478273191,-37.074144686023374,-23.01489910805094,32.51726474227189,-33.683893765925404,-33.85981360669393,,-5.50706136881297,,,,
2024-06-13 12:07:00,16.63395509959753,-10.683845484772974,-11.759430117960164,-9.49512196142291,-23.715286231150912,-20.07997822181642,6.184475996352148,2.906207952973091,-9.754640922820954,-8.637741712168236,0.8291768771237003,-3.6732776208436917,-12.626656384191165,-16.330102302849127,-13.206799123626752,-15.960210566345722,-18.405942171367542,-14.56037195574362,-38.48943858683219,-23.566596720329017,,-10.552787223911082,,-20.51422314849333,-22.90230856698281,,-25.53517662450531,-32.13648769875135,-28.64971249676273,-32.65336455468923,-36.974911101754515,-23.2774817189852,32.139154420273826,-33.51242505827145,-34.03663906068152,,-5.570112495195531,,,,
2024-06-13 12:08:00,14.802366197764854,-10.030975582198153,-11.155998598288079,-9.762883466562016,-24.01176820523824,-20.620335623802475,7.333217637868756,7.232585042951541,-9.699411966183334,-8.918476448151978,2.0352159843075697,-1.3958179797114099,-12.998564152751214,-16.684755312983498,-13.365869600695305,-16.216616568876702,-18.65204335111048,-14.905222405831978,-38.419122861554115,-22.956995929084314,,-10.582839775961475,,-20.509534752102354,-22.939450495256096,,-25.562667111004885,-32.103702071933185,-28.801236064861314,-32.5836615503913,-37.011446410906046,-23.454443172259744,31.632957894571064,-33.960634412304216,-34.278845401178614,,-5.95989916193696,,,,
2024-06-13 12:09:00,14.480549568532979,-9.463843679411639,-10.717895482812764,-9.43660007269068,-24.17986411948732,-20.74236550069861,10.30896562592352,10.493770173350185,-9.423492711364133,-8.544967013991482,2.7505731899120747,-0.11619218284249655,-12.711102082684647,-16.297143800829417,-12.911970461588453,-16.28133681285624,-18.70889153773419,-14.35799992006568,-38.695045509805595,-22.162944159796098,,-9.959107636802628,,-20.19951417737002,-22.333979339318375,,-25.32741878545812,-31.920567260490316,-28.653927819609635,-32.56730811962325,-36.88522430593548,-22.703781258197978,31.250799456876166,-34.09585818745927,-34.57161257465589,,-5.82709491016692,,,,
2024-06-13 12:10:00,12.507342025209596,-9.740799656909076,-11.03149342947745,-10.017691783325972,-24.67711091044589,-21.161576860694822,12.122000026223759,11.14667682932577,-10.297649938430368,-9.573881888505412,1.2576672900343056,0.2927013926341715,-13.547575811328443,-17.21863088557302,-13.578436384453653,-16.884669583993286,-19.216173119785026,-14.94245016529078,-38.54283983384926,-22.20025758189513,,-10.51803772904168,,-20.53269139503709,-22.82648225082812,,-25.753231351010527,-32.358618752090024,-29.17385505199036,-32.737949079283226,-36.76149924795163,-22.99525983721469,29.792327389800903,-34.220964722424014,-34.80082037654961,,-6.777694377156422,,,,
2024-06-13 12:11:00,12.572888361915943,-11.485740337242532,-12.692167809052535,-11.056983174538345,-24.961785234453373,-21.624646143752898,3.7195631961219533,0.413795894465693,-12.32802951444637,-11.070202608182854,-4.772690848596767,-6.251610924467968,-14.412902272720885,-18.203063110675885,-14.166591198465994,-17.22398164618562,-19.724876018259238,-16.3984689224213,-38.87750022205455,-23.040975438290843,,-12.084258688393902,,-21.94290143316357,-23.89632042630683,,-26.1832200411327,-32.713755170596414,-29.325364575138337,-32.986848373904195,-36.922590554008366,-23.686195918532576,29.844298180590613,-34.6029707520222,-35.124023463170374,,-7.053718607791552,,,,
2024-06-13 12:12:00,13.588231294988418,-11.202906832523695,-12.359712460987794,-10.923768792865076,-24.646811778609617,-21.30219058716625,0.012807433130319623,-5.7680063786367555,-11.197469708164363,-10.519333257496783,-5.189072935917466,-11.930578290875019,-13.877334457452434,-17.776065488412996,-13.943156455564349,-17.15871671828421,-19.284520221680623,-15.26635152122185,-38.90065265720864,-23.279130559013993,,-11.470318111329334,,-21.06345801006546,-23.097901734302923,,-25.73554397483076,-32.224399664774865,-28.86961501980568,-32.565857630295795,-36.57175093867227,-23.310000670388945,29.309996027643365,-34.56674940179141,-35.20952680913888,,-6.657590633452287,,,,
2024-06-13 12:13:00,13.759064686922216,-11.078142694544113,-12.29735793177133,-10.797119171562144,-25.185753277722142,-22.038354324448505,-2.5307865303418566,-8.143769843978816,-10.761306479941595,-10.290512013574926,-3.6865872022231088,-13.042535331640465,-13.976202741956058,-17.712388862886655,-14.42826310366786,-17.586224328099604,-19.862377677364293,-15.189298315400805,-39.12942019558477,-23.422846374018263,,-11.125924708712773,,-20.80648565648289,-23.029994060425906,,-26.054156481888185,-32.510190973151566,-29.25972513854913,-32.87668769735092,-36.93837579260298,-23.31451796395868,29.20398513790633,-34.507828227344135,-35.496484320120885,,-6.651560602640984,,,,
2024-06-13 12:14:00,14.50932580401286,-10.221805491527903,-11.198601980535386,-10.481108586368919,-25.118104547535722,-22.232127098471665,0.0012504797018664249,-4.116837800536132,-9.736049634155052,-9.80693954838216,0.7704061694726079,-8.36672927364225,-13.66927530371595,-17.236650923860452,-14.517039153023916,-17.831444551609934,-19.867439921346886,-14.602833456089485,-39.16147902374905,-23.052152065140945,,-10.505844879972756,,-20.237238559611797,-22.526617427102337,,-25.733643918265898,-32.145152810959644,-28.662060554415802,-32.646261899963065,-36.59457972215387,-23.127264033776555,29.25413228198181,-34.64403245181256,-35.625429743216955,,-7.085611160120379,,,,
2024-06-13 12:15:00,13.282240595665598,-8.955607852194134,-9.95368630693929,-10.220009266136685,-25.42632634785332,-22.616679532639182,4.275645277802141,2.6260391974105914,-8.681045951274882,-9.076029432738096,3.972428367600969,-2.4513230148113507,-13.480641336876943,-16.63675011461737,-14.252827448397966,-18.065461002224197,-20.05444161098501,-14.190097136290063,-39.279809638750294,-21.86389026132065,,-9.644052869355619,,-19.513105145596,-21.780767537553857,,-25.31901005358668,-31.787552918704478,-28.718092774615798,-32.6839250389653,-36.64316097497158,-22.256761749957604,27.823979918318173,-35.112972350879545,-36.09092490914975,,-7.524564107372839,,,,
2024-06-13 12:16:00,10.800448726608465,-8.181113756652394,-9.531103612474908,-10.185023418410083,-25.342287846550562,-22.980990196204175,8.515804802849289,10.9035394065952,-8.935147164078444,-9.083746051059052,5.43894409694326,3.744654378870109,-13.741124393347945,-16.988453523334556,-14.13430309381647,-18.33240650739475,-20.32128024750989,-14.60685257935009,-39.33586818253934,-20.74537548201306,,-9.456190803709887,,-19.648911061401577,-21.727815217486295,,-25.282818035774653,-31.91262404579993,-29.236806670457554,-32.635548315118285,-36.51693819399907,-21.82371733915761,26.54175286220834,-35.10377616424398,-35.99241966465297,,-7.096568908499535,,,,
2024-06-13 12:17:00,8.374129293435544,-8.115976205720017,-9.978401207694333,-10.715229726964708,-25.685534128830113,-23.545294327492343,9.564635352232244,12.548004179861437,-9.926105470907714,-9.783827924347179,4.67462054036082,6.529091688761582,-14.582462136404502,-18.032171507891917,-14.488964405223442,-19.02499296139092,-20.878846254695645,-15.322402749242173,-39.612623047682064,-20.242514990290147,,-10.086297537155815,,-20.26796812286466,-22.271419328193133,,-25.807449045002613,-32.2721302810869,-29.658487136529402,-32.771360326795275,-36.52030096104181,-22.15707263073091,26.035657873952005,-35.7605223095843,-36.678116844575015,,-8.183793645779247,,,,
2024-06-13 12:18:00,7.340613251787772,-8.84465323528957,-11.032662705888015,-11.237536279372307,-25.907299371099953,-23.92891725726963,10.173496372021646,11.660616114699451,-11.290631275890291,-11.201076023648966,2.2424130391800645,5.465656359961031,-15.240326305129429,-19.132453573780595,-14.659805485886636,-19.410597837133878,-21.182989343035956,-16.189739301299028,-39.83062114652989,-20.05019237765555,,-10.849477252328143,,-21.122948155178165,-22.81502343889997,,-26.118816931455513,-32.5803342913232,-29.994308888388787,-32.84675474495634,-36.46887625325462,-22.250386886529213,24.749920556897905,-36.37080624585883,-37.040573363332896,,-8.943933367599584,,,,
2024-06-13 12:19:00,6.273967980053499,-10.084270287251456,-12.5629859928913,-12.00888262560943,-26.32741108797586,-24.185933863192986,8.033811840940643,8.385739856211558,-12.915854702602019,-12.311536290804952,-1.9594861237601435,0.8620258338141866,-15.830184082197775,-20.457730547500887,-15.00846858958539,-19.767365601719746,-21.626009435535025,-17.439296619270408,-39.810145995093535,-20.4521973040155,,-11.97605789491945,,-22.12950836649634,-23.667624081639588,,-26.75423230045635,-33.144609464990026,-30.67521706292291,-33.01743145017281,-36.4523105489252,-23.0328631028201,24.78203461685689,-36.871517565998374,-37.2710453426439,,-8.767457172064383,,,,
2024-06-13 12:20:00,5.459500574201911,-10.484579144977033,-12.716070421806762,-12.494338382028218,-26.23874098286251,-24.537104534660557,4.931084818883164,4.629600902329003,-13.32903123113033,-12.727366677172313,-3.5739457916770334,-3.3072819149820134,-16.15651204995129,-20.89754984189085,-15.390312355934611,-20.117776613432625,-21.79585488657267,-17.560542910191714,-39.95698893826261,-20.617043568341614,,-12.264127520099692,,-22.36268528904293,-23.818839258058233,,-26.850256343730507,-33.13041621269804,-30.67250768322947,-33.01031315825139,-36.41661828823999,-23.24856538131644,23.791961867453665,-36.624780699303074,-37.42902849769223,,-9.270042689749857,,,,
2024-06-13 12:21:00,6.555993049295125,-11.441263833692119,-13.20959373991991,-13.329396356981306,-26.77082396524861,-25.00095436641527,-2.6944619325172425,-4.45762676486811,-14.202346752171024,-13.349800708898783,-5.91571188416151,-9.793566686835675,-16.88330051961634,-21.400367621277837,-15.96978755393502,-20.623383581675625,-22.267036652789557,-17.933692493103763,-40.10383199584021,-21.02945112120642,,-12.878830503487961,,-22.815496047353008,-24.17532245476241,,-27.359218590099317,-33.41369985670099,-31.032655247334787,-33.31531327508765,-36.632484928187296,-23.73109965425556,23.791961867453665,-36.88699131537737,-37.75801287177251,,-9.465283125003793,,,,
2024-06-13 12:22:00,2.07959475632083,-11.464817027974277,-13.190924150203955,-13.744275633714096,-26.880510767224905,-25.406149695420822,-3.5851729102309946,-5.493357025578462,-14.36178446134204,-13.491555195181945,-5.840926366547137,-12.437575386265507,-17.144720374870076,-21.408434951730214,-16.329316185899188,-21.186559420841206,-22.47561358031487,-18.058763361738045,-40.15098400034344,-20.832760655589937,,-13.063795118584949,,-22.809037079117388,-24.23156013476364,,-27.36063166988879,-33.48118758623514,-31.088662857855525,-33.22929495731887,-36.5515348725562,-23.97356746457217,22.19941697370814,-36.692895511093184,-37.92179658543182,,-9.968294418017535,,,,
2024-06-13 12:23:00,1.4296028078523477,-11.21766175920493,-12.8999107045056,-13.656858837985965,-26.952859814069143,-25.410773169123217,-0.6482625767871468,-1.621552249683191,-13.93064503029018,-13.307604696369708,-3.8158449893951456,-10.491997307445672,-17.167327375565037,-21.203196201764513,-16.360008094195564,-21.146511560302258,-22.476960588325937,-17.7299220330963,-40.15098400034344,-20.79587715312482,,-12.722955519433526,,-22.690158326875917,-24.224258482186087,,-27.188402808534192,-33.32536147485234,-30.918241207544725,-33.10844820622788,-36.46187610597008,-23.97356746457217,21.645129311413257,-36.760005488597244,-37.9638375993959,,-10.20059409205362,,,,
2024-06-13 12:24:00,1.2805112818933821,-11.273970467649633,-13.150778328903925,-13.72470548214892,-27.18156024336963,-25.856130642195353,0.8251953795902409,0.038578697205593926,-13.868581052677428,-13.3302908601554,-2.4868732385530166,-7.812228052595856,-17.165353902807965,-21.195723432365185,-16.624530460193455,-21.569261444296785,-22.842498139259533,-17.81353340544817,-40.21511119076308,-21.024618169012683,,-12.93234345753649,,-22.891671614191637,-24.48285969004064,,-27.359218590099317,-33.33085894503711,-31.047710687161725,-33.284731006844595,-36.604648860705765,-24.14816165127013,21.645129311413257,-36.820891753955266,-38.244981191499164,,-10.156695616502361,,,,
2024-06-13 12:25:00,0.8638072825965537,-11.802002542915034,-13.791394201733056,-14.583235172908871,-27.58297962640563,-26.5670306771824,0.672235723888889,0.4520461742529278,-14.70191450184916,-13.890698013268548,-3.1976355255087583,-5.55343555557738,-17.830717248108385,-21.590682024480202,-17.265060593779026,-22.230840829260785,-23.42687945293585,-18.47987668802932,-40.49991557569183,-21.621185991930815,,-13.619999716305529,,-23.436361461326214,-25.07607649536294,,-27.94301560633221,-33.70683511714515,-31.154011275081302,-33.391370234080114,-36.83710072100257,-24.5970960284958,21.645129311413257,-36.830146657734986,-38.71455511682393,,-11.050722043594078,,,,
2024-06-13 12:26:00,0.9787540559880199,-11.896214349633738,-14.276028223394405,-15.301041135045807,-27.89572897001608,-27.125104661810383,0.44069851729727816,0.3957077997622491,-15.052120864225571,-14.22727132623595,-4.414474442065739,-4.686590671099566,-18.28838338996684,-21.729961989994308,-18.019734148573207,-22.776545199421435,-23.81050154363345,-18.52406589555153,-40.86394626075344,-22.275550551127253,,-14.077584040731153,,-23.688131927734048,-25.275735382727817,,-28.016511830766376,-33.71235667173869,-31.115774965830497,-33.49802646483886,-36.94419981710462,-24.977663238310015,20.690515175510427,-37.36907378207002,-39.00152648139533,,-12.000578328759843,,,,
2024-06-13 12:27:00,1.8090858042676246,-12.563659018628186,-14.687876099218101,-15.519215803438328,-28.437257545915372,-27.507275898083435,-2.5183818076343414,-3.5849731773962503,-15.268349598745772,-14.357283871888285,-5.54582727702973,-6.174617797071278,-18.585420947930743,-21.678350800733597,-18.47084685769346,-23.08077330364449,-24.218616332829697,-18.608677948617526,-41.20133255072233,-23.051095318216085,,-14.418024630252376,,-23.76025961665073,-25.509885976617625,,-28.11334267666234,-33.727757506123,-31.155247455661083,-33.7860327612716,-37.1401494890747,-25.184389286047008,20.466223738055305,-37.4908945665004,-39.36823151963438,,-12.259024615309045,,,,
2024-06-13 12:28:00,1.8629594729762857,-12.99530985086676,-15.155427726959715,-15.982788681644251,-29.125908129456548,-28.204460897327067,-5.68807508490886,-6.625817968801812,-15.530017374929002,-14.690189408822562,-5.765515379542649,-7.55261782122443,-19.11011905118471,-21.874489709117825,-19.07257308379849,-23.807891936724786,-24.790301424773133,-19.026158198400992,-41.4034886058364,-23.65784695782122,,-14.924389679896876,,-24.19011996298741,-26.06267221867938,,-28.667106235270694,-33.876165905912785,-31.466143066512814,-34.185748212195904,-37.43535880630043,-25.742943068386012,20.69384562851019,-37.7996174740515,-39.881360982136584,,-13.014670801389912,,,,
2024-06-13 12:29:00,2.4792709172743344,-13.173981672268837,-15.605011791327797,-16.396902879899926,-29.41079810352994,-28.690170661081197,-8.20506799933105,-8.359117885886235,-15.593489839022823,-15.197219773598135,-5.172862275960597,-8.09762609406016,-19.26627649802367,-21.822384535012134,-19.905610994051358,-24.21335226295332,-25.295110739455367,-19.43989738214387,-41.77917626879935,-22.991325869282264,,-15.29625560157433,,-24.525006622729506,-26.449152478694486,,-28.999339651749324,-33.951627015473605,-31.41562705397837,-34.31318312236681,-37.46943551946242,-26.155232190275,20.88340335067278,-38.03298522377804,-40.19302933907045,,-13.984491182513466,,,,
2024-06-13 12:30:00,2.9350666012705915,-13.364247031660852,-15.790095837961871,-16.6716133901416,-29.92906507424368,-29.275368450283395,-9.095955520404004,-8.448576896146278,-15.516820177722138,-15.135656337287173,-4.752258272524614,-6.929474224011756,-19.42342125340997,-21.87007610591604,-20.20094814518893,-24.73739432567436,-25.648002368509765,-19.398614292612137,-41.94653414073764,-23.320805664038744,,-15.508803172607031,,-24.57745030639353,-26.599543096986963,,-28.986913799472404,-33.97576638896726,-31.205493344500155,-34.401429832053964,-37.66627663963345,-26.300645894355057,20.26132733573013,-38.13831454673641,-40.61339453368532,,-14.651408942920966,,,,
2024-06-13 12:31:00,2.7136585174187076,-13.36919640967426,-15.873347933435525,-17.107952152038024,-30.23272083462166,-29.842207294068885,-11.771418656805963,-7.920975323371977,-15.636380506198975,-15.333401718356072,-4.32588380916809,-5.073294813388202,-19.78660916088006,-21.94591979261213,-20.46011291147329,-25.01649236997298,-26.049863981552562,-19.560364608906298,-42.20475369794053,-23.614234506821504,,-15.641665643580609,,-24.706022759467032,-26.639567353033726,,-29.041577112173854,-33.80814640884273,-31.45106224408164,-34.442852851460884,-37.71864638584384,-26.43786690978186,20.26132733573013,-38.565818317272715,-40.827984172838796,,-15.231167527035154,,,,
2024-06-13 12:32:00,2.457659123257031,-13.38002233815132,-15.933729527518608,-17.51678338446186,-30.566542757172556,-30.116992852964927,-12.378212746917143,-6.9289380210266245,-15.468974201185802,-15.590633233598737,-4.064050494463345,-3.0354945216618034,-19.96823250661214,-22.107758482347663,-20.775088505651865,-25.4106681955829,-26.44655707370157,-19.731720687572704,-42.38099691839102,-23.920722540202405,,-15.624399022142825,,-24.67283386555846,-26.735631607252344,,-29.033328852775412,-33.83230724025043,-31.670732211249288,-34.44504324312675,-37.79881910090808,-26.415783522915262,20.085284146897266,-38.775433101572844,-41.162830151829894,,-16.080689169206266,,,,
