timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 12:33:00,3.0091529586982233,-13.722948207338959,-16.320645032230914,-17.630686440296813,-30.564318799042212,-30.45447294475605,-11.309161479551904,-5.738518383231167,-15.547317228514657,-15.5698085059189,-4.136451742844656,-2.286818840521846,-20.05386921542822,-22.071682532349087,-20.616183133070535,-25.631314633848547,-26.556059985303932,-19.687495973446886,-42.53948856346187,-24.323428595452242,,-15.829297890800945,,-24.777605389275777,-26.72125312129765,,-29.138692342624836,-33.865123131708515,-31.446971753460275,-34.37968530809758,-37.92424906077031,-26.482117789966196,20.26132733573013,-38.85083000781151,-41.25415184710482,,-16.39547067185981,,,,
2024-06-13 12:34:00,3.5379217065425337,-14.229133822009771,-16.69618559315859,-17.97963629147648,-31.166680668674417,-30.80114211809348,-12.894950886301558,-6.101675101335786,-15.788883386079078,-15.737065876052611,-5.421891727227603,-3.30123640281181,-20.235520542170434,-22.24735674526528,-21.07336763029548,-26.094446956239608,-26.927113088918645,-20.060029300649916,-42.65698563554042,-24.883862475244314,,-16.1640994844945,,-25.143180252702678,-26.98843933417993,,-29.28648970796621,-33.91651680000223,-31.59434060273361,-34.40748534236354,-37.941714142045385,-26.69218481670032,19.601167443944632,-39.291714941364035,-41.52233560553134,,-16.84832113365212,,,,
2024-06-13 12:35:00,4.066532681617105,-14.29642533795004,-16.695287286258008,-18.141964876109114,-31.358178639280823,-31.03514966092507,-13.85205371581469,-7.467588230359297,-15.67107364543699,-15.825178986721767,-6.172609152848736,-4.844485409081244,-20.394655217294257,-21.962945536208053,-21.11240567758341,-26.343870906166046,-27.108852706134144,-19.89653350102833,-42.7362338345431,-24.960536746416892,,-16.09838024969622,,-24.99111286602556,-26.84566495168019,,-29.059297395135218,-33.716094138052085,-31.58207644977665,-34.358468440778324,-37.697986325747024,-26.534734550764824,19.271089611630487,-39.12033823838806,-41.619438905166135,,-17.42115198075976,,,,
2024-06-13 12:36:00,4.0628735913459195,-13.840321891686017,-16.186773951200394,-17.74784561042202,-31.617173936290783,-31.278332495262816,-12.193325973777519,-6.58553351776618,-15.123598937579118,-15.529214429825515,-5.355044328737449,-4.645341862309124,-20.263025384607317,-21.636573143442092,-21.05107450960577,-26.72321012244163,-27.18226628605987,-19.51736724439499,-42.874232431361406,-24.79008627647545,,-15.63520266873752,,-24.538245627757533,-26.516355381344056,,-28.85536490089453,-33.497092663872536,-31.404700784421948,-34.26043463760743,-37.67893076773862,-26.311900136764052,19.303282912398117,-39.359901367191696,-41.826743475797116,,-17.710154320902234,,,,
2024-06-13 12:37:00,4.346654298643216,-13.32221935812413,-15.838761003019044,-17.37890612327942,-31.689830157246206,-31.47158003690822,-12.194271135491817,-7.128562970185385,-14.489230360863758,-15.173833964410733,-4.516151664032577,-5.1321167971855175,-20.139965148343435,-21.359020033396973,-21.22953306832892,-26.977155702241078,-27.333142534262834,-19.156442848416447,-43.173498510843956,-24.85451511611518,,-15.297165194057925,,-24.188216781421033,-26.389004355613906,,-28.777358926289708,-33.29795628571674,-31.362454147646986,-34.1482638694838,-37.586838259521755,-26.166451152311765,19.271089611630487,-39.41365986549772,-42.02249357356027,,-17.843048871900237,,,,
2024-06-13 12:38:00,4.4691112934310695,-13.012394755830428,-15.505242910095149,-17.532055100098887,-32.06111345065415,-31.899339498021277,-10.453321131600433,-4.902258973875178,-14.408536721993869,-15.123375354226027,-3.255545404487293,-3.7670283651150385,-20.20220282538753,-21.442907980563177,-21.36617969726808,-27.580670667897152,-27.790542544695995,-19.102593621211867,-43.329248192659406,-25.124762604674288,,-15.347234929283331,,-24.217015944989726,-26.557647964621083,,-29.030630012566235,-33.32216014158803,-31.373401982787072,-34.29706393746119,-37.68529451056611,-26.2228508175981,19.47606296654294,-39.60055216432511,-42.23558307552116,,-18.31528124623742,,,,
2024-06-13 12:39:00,4.128477111508914,-12.972855092912596,-15.869574930556155,-17.87429865963054,-32.35057062788928,-32.11093210808542,-8.187765560580146,-1.4822814703688891,-14.708128068762335,-15.165984937437997,-2.3367010532340373,-0.9758040388560403,-20.568342015281814,-21.746555402778995,-21.711958895257567,-27.880703565065232,-28.004394640478267,-19.310598597212504,-43.408504731035464,-25.346952285699444,,-15.541320751786316,,-24.441836123442954,-26.726326188038456,,-28.960839283472524,-33.27636791252871,-31.370664498785118,-34.27851801352972,-37.68529451056611,-26.281931292269746,19.129913304444017,-39.840121377833384,-42.45444882024037,,-18.8565531595018,,,,
2024-06-13 12:40:00,3.7427876121400914,-13.175550247700357,-16.014899579173743,-18.20147377478952,-32.85988181521475,-32.281772980771166,-7.912781626518154,-0.042906052138050654,-14.908562452369779,-15.49877253928912,-2.172740292780645,1.2173236585435916,-20.61847022383722,-21.780606237282655,-21.89050136011747,-27.939298437553475,-28.168148728295023,-19.569683284710578,-43.578659053443516,-25.406256942981145,,-15.641521837633263,,-24.44972023823766,-26.644233775473367,,-28.60358365844013,-33.02150210001946,-31.206966518680474,-34.089532092599256,-37.69246332879857,-26.097823562517533,18.29696897361464,-40.20057847625549,-42.705321788189735,,-19.316582967135105,,,,
2024-06-13 12:41:00,4.249466662008331,-13.558560823922562,-16.291504451362925,-18.39040202070737,-33.15201355841009,-32.73615384137713,-9.783005551963925,-3.4204644448186627,-15.12769638459281,-15.817871777583605,-3.3636493839135255,0.030861565347095166,-20.786358900879804,-22.104571432959574,-22.096990546900997,-28.085251853918805,-28.366913073097066,-19.475443746838607,-43.74882333487926,-25.95414127122058,,-16.05331364982112,,-24.440601836687165,-26.7261768123376,,-28.83365179896782,-33.12005979469268,-31.097895913863795,-34.17301371192298,-37.672646647044076,-26.26207758783221,18.422008816778998,-40.26157792950653,-42.84021056890981,,-19.645063021389774,,,,
2024-06-13 12:42:00,5.342549771739982,-14.026444308465216,-16.646730029669925,-18.63703330034309,-33.54904419524746,-33.069171783288425,-10.451931265480653,-4.313765215317062,-15.144451399123682,-15.901534882889337,-4.923209779148237,-1.813683412256978,-20.909272347662636,-21.98214717426731,-22.465323543802924,-28.501434125471576,-28.713720468838687,-19.570989862034196,-44.00435246545089,-26.833715145796305,,-16.249272035325475,,-24.597482543165825,-26.93537863457368,,-29.033758311858037,-33.05836266026472,-31.047482390847108,-34.30552729625015,-37.761607159487085,-26.575031786141608,18.736007317984786,-40.40521731365993,-43.10264882790614,,-20.07999131070187,,,,
2024-06-13 12:43:00,5.569205346401077,-14.010037780934454,-16.578983253588376,-18.582847282013063,-33.68441793081524,-33.44751235822014,-9.363569539025775,-3.3299030616230993,-14.92958491368995,-15.63627330378631,-4.535146576168017,-2.1613778896517033,-20.917064306811653,-21.88144854080383,-22.415234757090957,-28.938331174995653,-29.02553041382805,-19.645273529007966,-44.13072797660243,-27.116492131537598,,-16.07720654517243,,-24.467474824400597,-26.903315833434135,,-28.87095130031048,-32.83932859187007,-31.05845865011088,-34.382370704263394,-37.6266149428734,-26.508274480089767,18.62703999336145,-40.710792653101635,-43.277947991218866,,-20.60194423628036,,,,
2024-06-13 12:44:00,6.618285789648098,-13.582003327451275,-15.950916998583125,-18.28886623148719,-33.54904419524746,-33.36643934226868,-8.801982387399676,-2.4815266183065887,-14.29488328257139,-15.165706355497832,-3.584729871014815,-1.4009062722348062,-20.87636430070188,-21.58409166106435,-22.09162775765617,-28.83370688481989,-28.958497257845693,-19.356288900320834,-44.07197336613217,-26.644969349836174,,-15.72491009373607,,-24.008463885981655,-26.351625426600094,,-28.41493186764137,-32.587420643836595,-30.707645826596945,-34.05866143191815,-37.42810779507954,-26.159820507151835,19.47606296654294,-40.72520808099421,-43.22860677557628,,-20.21156644266739,,,,
2024-06-13 12:45:00,6.794231699456191,-13.525872536549741,-15.965281857460468,-18.44450147935754,-33.91345069116687,-33.870768134993796,-6.884271330113961,-1.0210524360145428,-14.427265164990104,-15.407523453647627,-3.4721891966812564,-0.44590237749662265,-20.98461165392473,-21.79648932504324,-22.36772614909364,-29.155634768567495,-29.220237933446242,-19.387145019618913,-44.23937233460447,-26.867911839177395,,-15.709323628555467,,-24.08946271801142,-26.522838997906547,,-28.653216201211762,-32.77628862117717,-30.956158517170024,-34.34264998221124,-37.66158200941163,-26.117456205997314,19.424529185529536,-40.90601349085614,-43.52148547116508,,-20.476130167449014,,,,
2024-06-13 12:46:00,5.943484048750747,-13.661339478999707,-16.476280160592523,-18.44450147935754,-34.427144040190115,-34.21296030706469,-7.835555854781205,-2.487457204418888,-14.592737272411341,-15.49478185273415,-3.0855198722861132,-0.4454803879521023,-21.049560117231977,-22.214361252784784,-22.48490449751148,-29.604045488178826,-29.556542622676147,-19.641448349600267,-44.6301429025541,-26.994447921198116,,-15.953641889334904,,-24.229467161999764,-26.656005540064143,,-28.87095130031048,-32.8864883162737,-31.05172768011562,-34.44511074781576,-37.66158200941163,-26.23360821397864,17.717011333958453,-41.51104308405456,-43.86211772970137,,-21.300763983022875,,,,
2024-06-13 12:47:00,5.242797319292322,-13.909608540040153,-16.651401097616144,-18.511369644881142,-34.24735122593643,-34.541824310160564,-7.065229097338943,-1.7865840784661486,-14.81821278630241,-15.793110118945151,-2.2393590619519728,1.173824132792106,-21.1777322736325,-22.362578968948355,-22.630020448732466,-30.037496461507544,-29.740683769629186,-19.891936391992402,-44.70941294902104,-27.580023104721477,,-16.091511293045414,,-24.313469796260506,-26.641755206072048,,-28.691630951235766,-32.79057333568517,-31.034015540333712,-34.377546893040744,-37.67906765437556,-26.30739781899547,16.82266897006957,-41.713471974769845,-44.117187299960165,,-21.873039022909893,,,,
2024-06-13 12:48:00,4.699634606001268,-13.819734501100811,-16.502359537116718,-18.517142619758715,-34.438932812489156,-34.6678255952819,-4.5480595731933136,1.068777640533881,-14.704547202804633,-15.831904413214033,-1.3785075630673873,2.587337051049417,-21.228849082579018,-22.255457641847215,-22.752833621097807,-30.059350432618714,-29.91093843276178,-19.862172617202845,-44.82692328511507,-29.149666303231243,,-16.088456301056567,,-24.139458273469245,-26.354032549353178,,-28.442526212478697,-32.558605495727534,-30.786985032680604,-34.37977829664851,-37.60681199247165,-26.119722661938795,16.127481997129053,-41.81051579787277,-44.20274652633657,,-22.213120488123877,,,,
2024-06-13 12:49:00,3.860119506190358,-13.700984727775449,-16.631064926953968,-18.453724100925456,-34.602093568706096,-34.839098927164514,-1.0783936428840661,4.481847721454642,-14.826366230526446,-15.904917150751999,-1.2164505702319275,3.321326904210764,-21.039168169520735,-22.24945170300066,-22.79728229230591,-30.34446992113527,-30.028033104144583,-19.989173461933575,-44.83299215275565,-28.41948826500402,,-15.884711467416537,,-24.02846429543115,-26.23391637722625,,-28.32052959692146,-32.59012379594924,-30.662717276470175,-34.39165138685621,-37.59884180736026,-25.823427771393654,15.72683023333093,-41.996255179755735,-44.201135413072734,,-22.438821529287907,,,,
2024-06-13 12:50:00,3.9020649969496617,-13.638833319832429,-16.511331049738146,-18.414525575270318,-34.515360416164185,-34.91595068267827,0.8800971438058696,5.7469623012348166,-14.764380590686187,-15.85243756223258,-2.1367387184309337,3.843860106864213,-21.257387466192313,-22.20743659454638,-22.794385334831986,-30.31107620608219,-30.071689126033334,-19.806160217443193,-44.82133883878214,-28.286559801106705,,-15.873734627516114,,-23.90746673884314,-26.187548618444907,,-28.236957750407782,-32.36540965547192,-30.77600269088134,-34.338196276857616,-37.50036328197666,-25.73758708962623,15.569803355471777,-42.19638536455659,-44.37640181801885,,-22.507053350140723,,,,
2024-06-13 12:51:00,4.345547030393277,-12.962355655332885,-15.486211068188368,-17.781636016210996,-34.12316316978308,-34.51971523069221,2.8640885623415215,7.655576007690115,-13.972355626259514,-15.071593335521811,-2.1979956266170575,3.5305631534361055,-20.601924988991186,-21.784086229021796,-22.161177281143637,-30.01443622925956,-29.614105975757525,-19.060525436731723,-44.583540214286586,-27.35676062892253,,-15.104844302696847,,-23.220549809087515,-25.276886610094607,,-27.65224169269095,-32.00328943560635,-30.245009320417466,-33.92837140261463,-37.23989953829323,-25.02393936290082,16.435085723214343,-41.784354531355575,-44.003747608886556,,-21.92681625704836,,,,
2024-06-13 12:52:00,4.908874786979595,-13.131702681002935,-15.529713595867179,-17.984505174833203,-34.427144040190115,-34.848220343430626,0.9333329102842072,5.23005291158438,-14.204048857126736,-15.159937546272204,-2.7167372967282972,3.150065737783734,-20.867712333001464,-22.12987079047457,-22.599196493515137,-30.326053205664493,-29.765162250682124,-19.154982248108382,-44.82413053812911,-27.966117388345992,,-15.225521054685032,,-23.31043457690157,-25.6061342783928,,-27.949437316688545,-32.13773562394363,-30.32833974523828,-34.307753789745675,-37.418590078183115,-25.102430669421665,16.76509307971628,-42.22027905950449,-44.27931493875883,,-21.802524174652262,,,,
2024-06-13 12:53:00,4.703247592290268,-13.854138088101536,-16.37355048396057,-19.09138738676029,-35.41775031383702,-35.86119730914788,-2.474189809067866,1.5256699717408537,-15.269484006556468,-16.038490733756817,-3.196446451480824,1.625091023047844,-21.53981333853835,-23.019275141527032,-23.84648307630846,-31.278201927037514,-30.618691566248344,-19.773672891134538,-45.49655776030386,-29.330143091717673,,-16.207750571203178,,-24.050470647258408,-26.43259077067296,,-28.54264383185182,-32.20487041687102,-30.825467347617177,-34.79636585528215,-37.803026222406515,-26.051863310991394,15.880700417778371,-42.477712141932216,-45.07980245673673,,-23.157136946074957,,,,
2024-06-13 12:54:00,4.145165610278582,-13.88339161160502,-16.41717220995588,-19.359041338530915,-35.56078510322209,-36.10414724134796,-2.990672698749222,2.9977453892076937,-15.197491606070344,-16.09454060686903,-1.9563853877141355,2.9287128041582946,-21.685460789321723,-22.78343102203212,-23.93332647661623,-31.652072544356372,-30.867759099956288,-19.85484904679211,-45.66678245177695,-29.703992554888828,,-16.349080367441275,,-23.823474629895372,-26.30669727070881,,-28.34851757084789,-31.909859830233927,-30.80382067982555,-34.889266273062276,-37.89126153096913,-26.02028883692583,15.13712324140215,-42.636973956407246,-45.20897314543549,,-24.222942475986542,,,,
2024-06-13 12:55:00,3.23017327379398,-13.703630828726546,-16.650875333958084,-19.75478046632884,-35.81972925828802,-36.52320636731679,-2.8695584115157544,4.7909868482715865,-15.10051314155271,-16.292078285435082,-1.1981464732218683,4.346458644760787,-21.75831032269207,-22.55537582875604,-24.15114220749001,-32.2154675868307,-31.063614615945994,-19.76251471337349,-45.77867493449526,-29.73997182112089,,-16.473015127198323,,-23.69148235309558,-26.221186154933548,,-28.030972121561263,-31.727992031883332,-30.62639407544839,-34.896302423172074,-37.67600448696203,-25.910116334125178,14.20127417315689,-42.78555267695765,-45.44510883169971,,-24.870751172708992,,,,
2024-06-13 12:56:00,2.115506185704021,-14.064079885821684,-17.31716471999016,-20.314116080219947,-36.10922606061126,-36.532305466557546,-3.934457166812763,3.286542101559462,-15.704325361001565,-16.909518312605314,-2.7252239346644274,3.5149236735910563,-22.345531287729273,-22.945603717043696,-24.29874072592702,-32.45341336293552,-31.297768541332744,-20.394532908275067,-45.699396906419906,-29.6980449872558,,-17.006921922044512,,-24.105585973564757,-26.322173806704086,,-28.040379140534696,-31.726606798625653,-31.048118554150733,-34.89179705790457,-37.803026222406515,-25.773368042638594,13.348955779209518,-42.76883101766339,-45.450867673803145,,-25.456059284635558,,,,
2024-06-13 12:57:00,5.247626565939754,-14.499434787033806,-17.410802969099223,-19.70074398931638,-35.7177215917892,-36.4913595199738,-5.324858988396272,1.9721679549415967,-15.436314320327256,-16.711388676076695,-3.793048877794263,3.031229303381224,-21.843260751649723,-22.689374181420362,-24.014548184336718,-32.343279856519814,-30.933761190093378,-19.98526002314702,-45.566979480937334,-30.373907769424477,,-16.897935450992918,,-23.760597962607335,-25.94053803539373,,-27.8350804273864,-31.458791589188422,-30.544563536203896,-34.740059798501534,-37.638734704383296,-25.732188570133985,15.034470182004043,-42.69687225241182,-45.275618648528734,,-24.746575347485987,,,,
2024-06-13 12:58:00,6.205825283164472,-13.570142582740118,-16.06338175291239,-18.93378375721727,-35.385835291938974,-36.43757572970924,-4.1405466985581825,1.7349578544358337,-14.029662745193036,-15.669862596520943,-2.486981743501474,3.293477561517193,-21.43965499211845,-21.654290355160583,-23.68271987705134,-32.45132065198237,-30.468588286388922,-19.058255246119643,-45.37624024045954,-29.859898485442045,,-15.702974938496709,,-22.788172818454314,-25.033053310476134,,-27.228558728882945,-30.84733087784025,-29.916638522346148,-34.4326152704657,-37.477482876166505,-25.15838992111776,15.3424242116007,-42.63464825826259,-45.213091671441475,,-25.197902050181483,,,,
2024-06-13 12:59:00,5.028419675659279,-12.645597338069365,-14.964210464760527,-18.61307701064152,-35.54410891244606,-36.61793403127308,-1.8953462711965585,4.380082792855546,-13.11911788591624,-15.00538283181254,0.006950276900852259,6.674760315984713,-21.33474039042244,-21.39237508860947,-23.48158267621602,-32.56962758798227,-30.599527818178558,-18.48868977128643,-45.461569326877,-29.00775402083218,,-14.83654403876153,,-22.147835155023586,-24.47397451298093,,-26.78887906160753,-30.52092583588592,-29.874170825152305,-34.316353515481296,-37.388499555070666,-24.360654922130834,13.81121999367997,-42.98565764478917,-45.35213768638198,,-25.512045314288912,,,,
2024-06-13 13:00:00,4.253237327306124,-11.895391784350068,-14.154528441761158,-18.28088954686359,-35.716980014383694,-36.91977102735507,-1.0003850043142393,6.566934805649453,-12.58108620085568,-14.676010963656609,2.4351187473414484,8.953100796491526,-21.46806188839878,-21.371578927578184,-23.302796511624592,-32.67766075689343,-30.850726119587307,-18.236182604787814,-45.65554695013793,-28.234182562523984,,-14.427616406636616,,-21.744639484370964,-24.195608070278467,,-26.52993474652976,-30.291841122523692,-29.624336620267968,-34.351260433548305,-37.442501941652154,-23.93455773793403,12.94014653593058,-43.26956934948453,-45.66806676119813,,-25.617503281620657,,,,
2024-06-13 13:01:00,5.0156390590640285,-12.46443494369123,-14.914633208111809,-18.48847078495487,-35.862103637637006,-36.92860948194311,-1.5332188206923547,5.287729178925247,-13.406580409216076,-15.293534945090869,1.5662091157180384,9.593999391478064,-21.783330485819988,-22.05932363184297,-23.31947607712914,-32.76174014369434,-30.935879395202846,-18.72378808369166,-45.758152723135936,-28.663563050665744,,-15.088611866737665,,-22.399963070015474,-24.677330310827983,,-26.91060775388405,-30.558125484989432,-30.114544978343474,-34.51426533735912,-37.51399484799458,-24.102946075362524,14.016638564943605,-43.34502507561024,-45.65655116791129,,-25.77584970753412,,,,
2024-06-13 13:02:00,6.888166370701697,-13.881784056331071,-16.35293070185071,-19.46688664090084,-36.68291201599561,-37.55431408230686,-1.749540898844998,5.344647577107025,-14.80228310647567,-16.182242023787694,-0.31909466254728613,9.046965949507921,-22.335591689709645,-22.88508269540671,-24.500564361286024,-33.22667720404502,-31.421333301577647,-19.485428011255436,-46.16904867859216,-30.633087858375802,,-16.34748026353782,,-23.24460976874525,-25.729219009185726,,-27.63157174347407,-30.695442498983084,-30.321133763341095,-34.97268072149882,-37.880253757108676,-25.071214788942143,14.90387633153523,-43.522254270143094,-46.03835458583421,,-26.20711406844441,,,,
2024-06-13 13:03:00,8.71234235310601,-14.32542003123126,-16.704626579452906,-19.845876836637217,-36.93374642371066,-38.03154874383824,-2.6036143007722785,4.482806226858656,-14.884559510670897,-16.277483038603577,-0.9344446263985446,9.363392862507226,-22.21416840242614,-22.654670599658857,-25.07943945995703,-33.49953113381622,-31.528922435403047,-19.153258438094042,-46.48903090327531,-31.618276079982934,,-16.580760735779677,,-23.01702865443076,-25.67658261046654,,-27.485936732701248,-30.46196808083596,-30.112687180133435,-35.13781772980519,-37.931282715027464,-25.481910992238227,14.714665991119091,-43.54020214446609,-46.30827084160592,,-26.869738586563585,,,,
2024-06-13 13:04:00,9.508428710686871,-14.041274752530171,-16.582852819660275,-20.05073786129651,-37.275573637201205,-38.58539696431296,-2.1149576517689184,5.415963566920482,-14.04736901253591,-15.835830319204206,-0.3624756464589609,9.42221614600794,-22.116956631785797,-21.963946787967416,-25.390238229322676,-33.775836856712374,-31.8633035613301,-18.901898485914217,-46.78851183547317,-32.15671882126071,,-16.337472058982712,,-22.663323397412114,-25.447950499501076,,-27.366402014929918,-30.20134217672512,-29.829079456098953,-35.40555281653724,-38.1903859357526,-25.49705899899118,14.59585616966433,-43.60968313812282,-46.57245661474337,,-27.173536936133814,,,,
2024-06-13 13:05:00,8.40740892489373,-13.663461683004243,-15.822238681903855,-20.0671003063228,-37.63530172801097,-38.819616559821156,-1.3515819647629996,4.620377265333218,-13.539974016208589,-15.689068492687056,0.1797485054912613,9.131168841927774,-22.17234142084135,-21.857645395758254,-25.40118465850469,-34.04734394051809,-32.23598257586161,-18.8102803161307,-46.99418666677548,-31.092416173825313,,-16.05678697348185,,-22.701311114026794,-25.02894247287395,,-27.032190513061323,-30.207096717490458,-29.95348601500291,-35.39854426493548,-38.17213784349042,-24.906151163726463,14.522526230201947,-43.85051074130183,-46.68273864099638,,-27.897859304376425,,,,
2024-06-13 13:06:00,8.166309072337867,-13.40420147128134,-15.860454582217699,-19.918325455090326,-37.52559775246107,-39.008842584981494,-0.5832840351329196,6.218360744086112,-13.449088911374929,-15.637890084687115,0.8409950922718963,9.79139801685642,-22.52065674410619,-21.928383010723564,-25.350836241192837,-34.18893024348603,-32.20511969631514,-18.934711853666926,-46.817893940565,-31.044134358703104,,-15.807676436325664,,-22.483109713826252,-24.81590759511755,,-26.87869328442457,-30.06958465182788,-30.090046501110464,-35.38923416781154,-38.08235679632571,-24.564506849595546,13.151237280950681,-43.91640410876994,-46.694240643273474,,-28.45905485618823,,,,
2024-06-13 13:07:00,9.069358272709565,-13.57028350481869,-15.928544785179383,-19.960337713486297,-37.47712654104714,-39.14837844797216,1.0280817050002042,8.696825234704875,-13.42340974355966,-15.963827999331215,2.0522569674592432,10.817019514640833,-22.6346429034013,-21.898237369752223,-25.480006157695925,-34.291578392300266,-32.28931875346382,-18.810488912310177,-46.979332877293245,-31.800417767297404,,-15.850958512405214,,-22.28241306415066,-24.724868415434685,,-26.77641814368326,-29.7516451597553,-29.72295659622705,-35.354199232495375,-37.918847547849964,-24.475201691321217,14.160240498463281,-43.87327689596714,-46.82347022813724,,-28.654825778800046,,,,
2024-06-13 13:08:00,9.201452634409293,-13.950555961971986,-16.072484831758175,-20.237884728783,-37.69947576732818,-39.37355707901111,3.1372177470475435,9.354150501364302,-13.618739342890649,-15.95179922354373,1.5912147118538087,11.677602161570576,-22.889954727054374,-21.74825394180084,-25.815454093790095,-34.498871967354546,-32.4533722297806,-18.73440623700361,-47.07032547803101,-32.1937853846689,,-15.970758743831766,,-22.27273166180248,-24.724190830957014,,-26.785147856584445,-29.717336892771527,-29.74789159152715,-35.38444940866475,-37.9363665669548,-24.490090725726077,12.631896057202084,-44.03862851174222,-46.92800885594022,,-29.336347966489484,,,,
2024-06-13 13:09:00,8.063620344678156,-14.317847748711301,-16.61113322923393,-20.825561665039686,-38.0404596629445,-39.639367888298466,2.5359795289605245,8.064781964748136,-13.954337759836335,-16.227951840384776,0.007842198401704081,11.35160732189388,-23.366766572657298,-22.159245585221925,-25.949450824217138,-34.821037651779136,-32.88145996828291,-18.987178622357504,-47.0409419320456,-32.4538394687288,,-16.289005915210964,,-22.57212556341392,-24.70866378474193,,-26.694783117342013,-29.717336892771527,-29.794340889003706,-35.41708326224443,-37.900598425974295,-24.52525974534319,12.061262527988674,-44.09135118352356,-46.92225942299899,,-30.073864095829435,,,,
2024-06-13 13:10:00,6.565748285103268,-14.60680460329786,-16.731559681853014,-20.939087221721365,-38.0404596629445,-39.833133655594,3.137800377670146,8.176941841308462,-14.366915644410028,-16.64018679042624,-0.8549076470953878,11.133741392070533,-23.66941825151048,-22.605451694038038,-26.150446139343103,-35.04198572422837,-33.03477258767737,-19.186886142374902,-47.193860016722056,-32.490366386353344,,-16.591847789212807,,-22.63741194989052,-24.781342211615538,,-26.520645774305194,-29.55259680189465,-29.521186987843066,-35.389142461692245,-37.712274719522156,-24.48288528721423,11.003441188687702,-44.15723744755178,-47.152636180946615,,-31.024922871862827,,,,
2024-06-13 13:11:00,5.289083217842062,-14.250922942564557,-16.029060085781566,-20.969053976032683,-37.65007723850056,-39.62139070134003,2.69977718457676,9.178663129471715,-14.25264875543644,-16.56738100859161,-0.7290597689525384,12.55737551375114,-23.357883494408497,-22.712130890625076,-25.770313705328363,-35.03370313494281,-32.88881651296822,-19.068156353826197,-46.906040283171706,-32.07288223805108,,-16.265486330773683,,-22.273768145542363,-24.30860995590774,,-26.10791256857965,-29.26319536641222,-29.652221859801557,-35.19581337174168,-37.56046540970328,-24.202910975649047,10.256686106304187,-44.387257629411124,-47.059593022701165,,-31.395006120339417,,,,
2024-06-13 13:12:00,5.035654322150094,-14.068757820428345,-15.750635939099993,-20.600406681099003,-37.439583629514345,-39.256511190744504,1.3895091484673685,9.853881662783806,-13.7282423482161,-16.248045780057737,-0.6989131425484629,13.198647475103826,-23.27512106271638,-22.40121648168656,-25.17525989809178,-34.68282854724907,-32.68752104399243,-18.729507029618333,-46.85612427859451,-31.486019130757086,,-15.68338799542039,,-21.82385183617953,-23.822527983572854,,-25.984285280399035,-29.18009442291759,-29.4990298894827,-34.92090639568232,-37.345158419703694,-23.6078708736959,10.381524218704726,-44.30458535858634,-46.949308061629154,,-31.060223199089478,,,,
2024-06-13 13:13:00,3.709857138602615,-13.948148962142568,-15.35488313589758,-20.538658537700485,-37.72423516286585,-39.59449602930647,1.9177572206635887,10.292738147887576,-13.65082748534951,-16.141516209025895,-0.49021362029975535,13.479455950437568,-23.59601920291402,-22.629610041112755,-25.378426072241837,-35.0254222914794,-33.11755962913787,-19.029328537237404,-46.97966094067169,-31.08055812869634,,-15.552628230740766,,-21.869545977550388,-23.80783266833987,,-26.038775414367592,-29.215893843738286,-29.67374211462584,-34.967580355712926,-37.43642805326408,-23.534975516079157,9.751158873921668,-44.6100791108895,-47.094086483952196,,-31.651281882743433,,,,
2024-06-13 13:14:00,2.474076634880703,-14.048644934862295,-15.483333533990844,-20.55114581864018,-37.80531354449215,-40.01356521756975,-0.39865028982057993,7.907763211960628,-13.994263038712461,-16.214186578181852,-0.727712871049107,12.046809479372769,-23.826280189965473,-23.254225918655266,-25.58200383433723,-35.11835964670064,-33.32717988831291,-19.057232576551996,-47.00620406118401,-30.886934831526105,,-15.582071118704562,,-21.924495770939302,-23.886212261669698,,-26.023502647583427,-29.205855602997417,-29.61899431107304,-34.97002399602252,-37.428429477331065,-23.48642081494654,8.572225928119224,-44.88560667191746,-47.208415061169035,,-32.13508680853715,,,,
