timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 13:15:00,0.5600119709356477,-13.696986736820236,-15.579370676209237,-20.916809894597236,-38.14132325358082,-39.97760695868567,-2.3960882012349884,8.680167187547795,-14.281265745891915,-16.320528425478415,-0.4373681345002751,12.547021933876294,-24.33817455008375,-23.524348786143037,-25.768498132980767,-35.05606731545032,-33.530419854621414,-19.05998302078646,-46.99451909003028,-30.312410926132543,,-15.590983048905628,,-21.95329651008433,-23.74315820911397,,-26.034170247299244,-29.204413853368806,-29.788169311740603,-35.0423353949227,-37.42994132362037,-23.353130825868448,7.252281757437686,-44.98264146806764,-47.37213171550309,,-32.530255142424835,,,,
2024-06-13 13:16:00,-0.4947062486911591,-13.841840957484237,-15.467752995599312,-21.06769376974512,-37.99408597358513,-39.824473159997524,-2.2131130521254363,7.444571982164007,-14.725714496671799,-16.653045439101106,-0.77871139851527,12.92090533737246,-24.342088209861004,-23.766228379985478,-25.71509807107691,-35.21129178250925,-33.549517240987484,-19.264264747648696,-46.99451909003028,-29.943619846897036,,-15.670449933070358,,-22.06424794821487,-23.794124219704372,,-26.020260312694518,-29.15284795414391,-30.00931325594138,-34.97950431787967,-37.412444916958066,-23.241656945754585,6.643325961004393,-45.01137066079605,-47.40832304256628,,-32.52370472829955,,,,
2024-06-13 13:17:00,-0.6021372042247322,-13.632126106517262,-15.570013834829751,-21.12975156481889,-37.95654436159771,-39.75243596289897,-1.0210895058826281,7.866642821188634,-14.783476319944157,-16.904778135110973,-1.8182783255908816,12.475014380097946,-24.3316487893851,-23.802135190188437,-25.75405903690762,-35.04438461059891,-33.51964387736268,-19.35586815531991,-46.95345479080356,-29.955749226615353,,-15.637422408531847,,-21.941075246838864,-23.751196516540404,,-25.91464966108697,-28.946584691671433,-29.75112234709195,-35.01215194688757,-37.43070038807264,-23.233178174646582,6.730112448222371,-45.064088654089346,-47.38937426426435,,-32.54129234840957,,,,
2024-06-13 13:18:00,-0.1763280048469369,-13.891667481426794,-15.684020110326856,-21.257804726691802,-37.9634665568874,-39.94165149801711,1.4001184005546747,10.826794513780214,-14.988450909844687,-17.028619401234437,-1.7067136321454655,13.528560799045408,-24.39585568344137,-24.092761539844105,-26.10293102596961,-35.07309232876747,-33.72825644350871,-19.357781443027733,-47.07982246320921,-29.943667338234263,,-15.801988452972182,,-21.982131724980263,-23.97259868955689,,-26.020260312694518,-28.965203112734343,-29.96010594974041,-35.27541471436325,-37.431461546727405,-23.271931119419605,6.974267474002318,-45.198251789583765,-47.45600835972948,,-32.89366986052664,,,,
2024-06-13 13:19:00,0.3262075750933491,-14.247604844124908,-15.654865368752326,-21.638776585868527,-38.171948291717285,-39.91901707943225,1.1914611953882286,9.808927125023047,-15.34486307933139,-17.214412713768297,-2.5756921620243247,13.32441477381144,-24.610936367926797,-24.33320886535762,-26.457509101988535,-35.233191250198956,-34.08280816045942,-19.36271015944908,-47.11488002539022,-30.40916304617349,,-16.092146031618086,,-22.166389284905108,-24.16788039398807,,-26.016250535693416,-28.956604806430278,-30.081742498552558,-35.4058192803418,-37.43070038807264,-23.505677398936314,6.974267474002318,-45.17793405061411,-47.42727252090492,,-32.9012651894534,,,,
2024-06-13 13:20:00,2.1335349739277945,-14.66171285602286,-16.18199240088734,-21.63033823861724,-38.219365158066125,-39.9684275744213,-1.3130065388231742,7.306748132248686,-15.48485830617301,-17.224031661887693,-3.4527276058017833,12.703235133313228,-24.408949880568798,-24.118574857373233,-26.53687293798248,-35.2716656887082,-34.08628671085967,-19.31186253804009,-47.24693582683199,-31.328199679006502,,-16.31248506636075,,-22.225881587809454,-24.31718214463126,,-26.04010572195193,-28.74889495188245,-29.67927935604166,-35.39865970009305,-37.42918435337242,-23.780747187108318,6.974267474002318,-44.985087203894864,-47.428981718718774,,-33.05437765447573,,,,
2024-06-13 13:21:00,3.070522684556977,-15.640654662839552,-17.133702332050234,-22.258193687176345,-38.69177074976767,-40.21160894737534,-6.808554806444363,-0.9944038004948652,-15.997859457949971,-17.86003726557692,-5.431482456177491,9.069571420438479,-24.78979301517529,-24.265435322683516,-27.397936369679428,-35.44689361591486,-34.26120183106343,-19.772275197555558,-47.32908206519596,-32.713162228339115,,-17.0378653808948,,-22.60595538179041,-24.885729711543263,,-26.368443922503957,-28.793347403221105,-29.634539905300244,-35.55932333629107,-37.5539512978271,-24.440042785185142,6.833094115089807,-44.97194861457069,-47.558222458599175,,-33.61683308368106,,,,
2024-06-13 13:22:00,1.9854564606807799,-16.190981865954654,-17.87514808886999,-23.008165513006816,-39.06834350778536,-40.6846562160373,-7.895415464709913,-3.77512062278538,-16.234957999432254,-18.180975745917976,-4.841122346252632,6.584028468807901,-25.13202888453452,-24.271153122320356,-27.867521399044108,-35.8196966211014,-34.76818693393568,-20.31379463516666,-47.546454742987635,-33.457342960242386,,-17.629630768360357,,-23.274179936461678,-25.228002573237063,,-26.530712627383764,-28.963858899923707,-29.9707867966722,-35.885491841715066,-37.680224667357834,-24.997722077169783,6.2971333342125035,-44.965993719850985,-47.698960746871876,,-34.34245170470217,,,,
2024-06-13 13:23:00,0.3246866608652681,-16.411728566096826,-17.889850682468023,-23.251989361494225,-39.28579421337486,-40.58094263897476,-4.8630891109835375,0.234595092661948,-16.25360245234583,-18.46383562881124,-3.185549497801958,7.109523829444697,-25.326349535647978,-24.420015164621418,-27.91218861072366,-35.98325444303299,-34.93326381031227,-20.480669100247155,-47.52876697865781,-33.415048355200724,,-17.759710229554457,,-23.197198532531274,-25.17436695032029,,-26.356562810264677,-28.707413615069072,-30.014462360835296,-35.750344553212926,-37.50869257518616,-24.897193668859927,5.360480605227167,-44.83899550442652,-47.68747024472202,,-35.1119187844713,,,,
2024-06-13 13:24:00,-0.7376196585807975,-16.078332550333926,-18.041767009005525,-23.329491395540344,-39.133564113248895,-40.5584294249403,-3.66770377884518,4.409283175433302,-16.394305622776074,-18.761476869223316,-3.46010642451256,9.85364428900175,-25.3592346601763,-24.491106524453244,-27.926224355319846,-36.030472439335654,-34.92690898816818,-20.572319842901265,-47.320236792239484,-33.130753820526024,,-17.750111778520022,,-23.155049572086682,-24.899166802217223,,-26.027564202282065,-28.501104991573357,-29.66885454258272,-35.56162842186268,-37.329160316992784,-24.5626609885785,4.1862782740408875,-44.620913530508005,-47.516284116604425,,-35.72927629499861,,,,
2024-06-13 13:25:00,-1.4013018737620087,-15.846154955910606,-17.9217048109831,-23.54540211509675,-38.83903300296697,-40.42325337781119,-3.2397425429792293,4.744084400914744,-16.31550403070196,-18.780334135275552,-3.6981386151312563,12.275815621989295,-25.240399875498724,-24.46285515041086,-27.58548548862882,-36.06937046079247,-34.927838374292946,-20.484472292505757,-47.13225090731453,-32.94931651303932,,-17.597959022806663,,-22.893627601091794,-24.67408737551932,,-25.80691008819167,-28.34493725849734,-29.521186987843066,-35.386934022031255,-37.23140706692902,-24.31065558368573,4.1862782740408875,-44.70955409573321,-47.350849622472765,,-36.06201855668678,,,,
2024-06-13 13:26:00,-0.8175683198425077,-16.32104225983312,-18.047899042479912,-23.189062374938658,-38.69475174182912,-40.477223850504174,-2.254124485411239,4.382591814959142,-16.591704549315182,-19.008164480128244,-4.732446626371711,12.377735309010859,-25.217976703655268,-24.497787092407634,-27.524216728466627,-36.13510147952627,-34.902418388996125,-20.399739340536968,-47.146784868067016,-33.288162554964856,,-17.628189288486283,,-22.899884875706448,-24.71362325492828,,-25.78100983011973,-28.21743970976786,-29.41891760644603,-35.30533905646962,-37.12262963451121,-24.361599847147772,4.1862782740408875,-44.43400730196822,-47.20032723287875,,-35.95040138492766,,,,
2024-06-13 13:27:00,-1.6692956818245648,-16.446098630360666,-18.124284813343365,-23.314136844736595,-39.06834350778536,-40.52677419186273,-2.853384340950697,5.099487665302831,-16.45945847799726,-19.00563193982748,-5.6092837041596795,11.862561642175024,-25.54012770724148,-24.667321890906123,-28.06341237595734,-36.4066977333822,-35.238015744232825,-20.314998022243344,-47.252625758894055,-33.6089002343756,,-17.637788757875796,,-22.94412496967334,-24.734121339892226,,-25.796339816675754,-28.200266790368914,-29.249740778768683,-35.30533905646962,-37.10513439746728,-24.495067725461013,3.5424054319114475,-44.41123846827759,-47.266967757032035,,-36.70682747860724,,,,
2024-06-13 13:28:00,-1.9990364828859128,-16.55922825294192,-18.033621609859438,-23.392657493453953,-38.80642116894546,-40.23389762745103,-3.9756846353234323,1.3867541614458787,-16.60439615444716,-19.204912868057363,-6.227847975185796,10.352338624687945,-25.487050597562074,-24.62508519140215,-27.84262623532868,-36.081088467031236,-35.085636052813584,-20.27142345738733,-47.02640991095609,-33.83294411609768,,-17.579707347832482,,-22.942034305268862,-24.72211032765881,,-25.580959973669906,-28.056976521648266,-29.160664921770604,-35.05377014569467,-36.835862411122434,-24.289024424613217,2.1515619626179614,-44.372887114259356,-47.07109084311821,,-37.00895199325896,,,,
2024-06-13 13:29:00,-0.45189062544579883,-16.56720109074422,-17.850325711326605,-23.104492782061243,-38.78371115735081,-40.17066724388553,-3.1894887369164735,0.6156091228574496,-16.131324886783432,-18.832394723649713,-5.531668867362214,8.081886274664157,-25.191076480286256,-24.24835247828605,-27.619890600781446,-35.67426885263865,-34.86428841105078,-20.14048824927349,-47.120246441465724,-34.10600095225391,,-17.416017695102937,,-22.695223301773694,-24.5500286016686,,-25.527838834667364,-27.756120329151145,-28.837199535733816,-34.90687906111134,-36.91534084871728,-24.23361248871379,2.37847146696231,-44.06018898467573,-46.94525715476402,,-36.56234160246868,,,,
2024-06-13 13:30:00,0.08580270985964944,-16.51894143131858,-17.88640738837921,-23.019931536259946,-38.83118620301002,-40.64378154151564,-3.4174511112321397,-0.19016863373940396,-16.08887442585842,-18.764167218542752,-5.134011023584435,8.161510890916361,-25.122328523006445,-24.14809669946112,-27.95300624774859,-35.92888603685071,-34.88692756170519,-20.06834421408678,-47.12309226990919,-34.57849181888059,,-17.47797701437048,,-22.68672913133605,-24.686361098628367,,-25.535270139521344,-27.71318521949661,-28.88259941196202,-35.19341038310404,-36.932835311842155,-24.407312154880856,2.6760824111256625,-43.837337551964765,-46.84241704385556,,-36.81638297102472,,,,
2024-06-13 13:31:00,-0.2398916762049339,-16.65068947722102,-17.787692075031828,-23.19263525979636,-38.79857226717127,-40.59413682906768,-4.191672816509936,0.33939068693121044,-16.394067665455623,-18.93302024658965,-4.913994173858782,10.18667895007593,-25.368322293679057,-24.366929998969226,-28.308535214191807,-36.052042031521694,-35.19807027511263,-20.232654061729903,-47.29939789581658,-34.86935339347883,,-17.767048027444844,,-22.95456073128753,-24.92506168301452,,-25.52343461234841,-27.69602089738237,-29.04797304118665,-35.21203506177926,-36.941583071331934,-24.530102560722753,2.0159565599092275,-44.1812154559143,-46.94695760058653,,-37.29592195785767,,,,
2024-06-13 13:32:00,-0.30845484595988637,-16.543505943402124,-18.019450603612768,-23.42726058315702,-38.88062785652721,-40.63917304447898,-4.086052500607593,0.9691575630129137,-16.396617229895128,-18.91165907456434,-3.8672565499450684,11.313968457005558,-25.530559445741346,-24.52983023979641,-28.272149498297267,-36.14988881909983,-35.106447214857326,-20.68535916531485,-47.21409351676084,-34.58533745053228,,-17.812676172610736,,-22.81747392805346,-24.826269209148904,,-25.41242609975825,-27.558460766737426,-28.818459821128727,-35.28192387169247,-36.93207416726,-24.344804363475305,2.0159565599092275,-44.055418802783834,-46.84411521532229,,-37.58605967480014,,,,
2024-06-13 13:33:00,0.34787164706267504,-16.318736506073492,-18.04040073298347,-23.089471208227906,-38.91624673768922,-40.58500685115894,-2.4050357875332793,1.754029159986203,-16.132091168283296,-18.95918367308377,-3.7569401547250436,13.889880107711633,-25.387803474815655,-24.380360545991834,-28.275363925783267,-36.082282823889045,-35.233443071554575,-20.30911469008987,-47.14932693473111,-34.57982144446396,,-17.5952278546647,,-22.7035878892616,-24.728993138664464,,-25.272907787314125,-27.3220783159677,-28.747735713689053,-35.218965727140585,-36.94006462737525,-24.226299000429663,2.0159565599092275,-43.764254226718776,-46.73552046251109,,-37.60580861881044,,,,
2024-06-13 13:34:00,-0.020505495190377587,-16.433054172465745,-18.012049767471126,-23.33146197871497,-38.90933324813932,-40.702128135907515,-1.9508982340660168,2.6613155608765737,-16.118552295519294,-18.94354980766252,-4.226354963240283,14.201706160567028,-25.297419352423276,-24.237883625392442,-28.32902100874594,-36.318426172377656,-35.306019856327225,-20.106697853827427,-47.08171017348468,-34.87700546373162,,-17.60058700757395,,-22.652993054297895,-24.681888721829182,,-25.284356278991254,-27.204625256460076,-28.74393968922459,-35.30749644586285,-36.903551625947784,-24.104207176694217,1.7205370376332212,-43.83974753407688,-46.66887288615021,,-38.041618770106766,,,,
2024-06-13 13:35:00,-1.0066055556399078,-16.248229678522875,-17.626023007692766,-23.338810097647183,-39.086227434591365,-40.557966394012624,-1.8617708391923316,2.91458072234218,-15.832784091974872,-18.884469542757643,-3.573448366089906,14.72579663555689,-25.49111597115757,-24.194781241005103,-28.485410717760033,-36.433254611758684,-35.32507230431338,-19.63867486500328,-47.07886242815107,-34.81086017039206,,-17.48009191430333,,-22.438912840743797,-24.451203946975966,,-25.039066121376436,-26.948117649318192,-28.66869222495461,-35.191021354912664,-36.72477784329067,-23.985707103317964,0.8356376116289539,-43.77863031248262,-46.716572955937636,,-38.809043859983376,,,,
2024-06-13 13:36:00,-0.5141443552246301,-16.148198184641387,-17.805164750674066,-23.395754974830425,-38.70372404396528,-40.557880070994315,-2.771636800656097,2.656707876744804,-16.007503659884833,-19.022291357686754,-4.015242189247601,14.286316190786238,-25.502320619751117,-24.07412589761043,-28.284338263941436,-36.27459150411653,-35.227091558836946,-19.726559811247967,-46.896549501881736,-34.95041680164604,,-17.582430391213848,,-22.443152503547935,-24.44419607628288,,-25.018435538601807,-26.906551322208088,-28.41037734939664,-35.149071347839254,-36.688261409875395,-23.936155715131008,0.6454906062281225,-43.62166263431254,-46.486181143024396,,-38.57700707673166,,,,
2024-06-13 13:37:00,0.13108920927197687,-16.149357122619676,-17.885150148148114,-23.187071193351812,-38.65531986666292,-40.3955405651933,-3.4029858888400213,1.2087591230952057,-15.676796044180719,-18.730201418011802,-4.367838656323329,12.595183110672224,-25.000666685102487,-23.761420818540046,-28.248634750096926,-36.42123059866992,-35.21257028256798,-19.654364505659885,-46.949321655738686,-34.963161491195024,,-17.341432161424564,,-22.230123654586805,-24.362493606402495,,-25.03120657192494,-26.711718966519584,-28.255050687689163,-35.18396466554668,-36.68674001026511,-23.810489416909604,0.959359891945951,-43.37002761855615,-46.42697316809256,,-38.389904719822766,,,,
2024-06-13 13:38:00,-0.6683576226471359,-15.736308775873567,-17.249033020273146,-23.33585087072015,-38.518863864959826,-40.41815057419103,-2.4760105465206834,2.7808369476201733,-15.213715033548397,-18.47915446930756,-3.4819091105377993,13.558499750076862,-24.969236942686393,-23.371437240603655,-28.153507833098047,-36.293113428593415,-35.12184585200282,-19.48622441446858,-46.71739318279765,-34.35770030666663,,-16.992717740813305,,-22.024412390841007,-24.10614118571266,,-24.832409764019758,-26.555500440206288,-28.034860853298596,-34.92769452220091,-36.52699303401414,-23.526708252928984,-0.03095580239278206,-43.606084893299794,-46.25985159984566,,-39.27667655594098,,,,
2024-06-13 13:39:00,-0.4035275796971973,-15.1892814386174,-16.85388154009297,-23.02161436895858,-38.26185811182188,-40.14321025553875,-1.1124438711751736,3.1074441751327413,-14.75403118058125,-18.193612240225093,-2.209708564431139,14.541024181817647,-24.830126576624025,-23.37872312754712,-27.801125054581235,-36.050177009691026,-34.92771576791097,-19.44572259770257,-46.44407653638905,-34.2069861666173,,-16.58981519435406,,-21.688993825984653,-23.740469333895362,,-24.530460891677194,-26.42075611629798,-28.09069130211992,-34.83918216635902,-36.41897173110374,-23.05759842554062,-0.1850037598437666,-43.71871879522587,-45.91916803453273,,-38.86599635169557,,,,
2024-06-13 13:40:00,-0.13806049857328162,-14.953524713925162,-16.82835132626269,-22.6837569184122,-38.51989236802649,-40.152059935471925,-1.726139513101998,2.7175509233868524,-14.713293700281383,-17.87191405294834,-2.197599709352744,14.890424480961883,-24.773341230241158,-23.34287483166031,-27.804328414040356,-35.914951437583966,-35.011156235144654,-19.10027815867153,-46.57898708032849,-34.365004697921904,,-16.58409489827659,,-21.436894590757674,-23.72797213422291,,-24.52258292909164,-26.19867334111177,-28.14166318664138,-34.83208825621432,-36.42618245632457,-22.986489444804192,0.629253238293586,-43.571340241290045,-45.93978183482761,,-38.628546514838035,,,,
2024-06-13 13:41:00,-0.3022797198063927,-15.158792384162552,-17.212800988980234,-22.94545337201521,-38.50606086193193,-40.31432138684397,-2.287743084834574,1.1799815925605799,-14.962663245900103,-17.97198874725609,-2.0230781207435484,15.344510897957662,-25.008228305177,-23.36329551515223,-28.15166145903345,-35.9773046605585,-35.14452189350732,-19.32152763460644,-46.54075170525289,-34.68623157031925,,-16.72102077117188,,-21.68377192410344,-23.779702895698847,,-24.730239188661017,-26.214491341768735,-27.949220067075203,-34.934623888018905,-36.43492976757943,-23.10075666507055,0.14509938547644197,-43.571340241290045,-45.970231270185536,,-39.22869802968478,,,,
2024-06-13 13:42:00,0.11436148072868946,-15.851284396266237,-17.71258962245065,-23.487646326315826,-38.94602871925645,-40.255620132234526,-4.439628626853391,0.011150539283107719,-15.725413962089306,-18.566149296902495,-2.7204464163830835,15.267426987568797,-25.392841142859197,-23.674126555383737,-28.613328909626034,-36.029472193634945,-35.31510106568089,-19.681951770111624,-46.78154061314831,-35.62568113857833,,-17.38117614941052,,-22.077411586013568,-24.27156730636443,,-24.980548693524725,-26.220264088674412,-28.047710087316318,-35.102382614507405,-36.424656350042824,-23.666355998883773,-0.5675263536991224,-43.65643358348984,-46.05750630800139,,-39.58365668436818,,,,
2024-06-13 13:43:00,0.3311734105488995,-15.963009794834761,-18.23303967589709,-23.765274272456963,-39.1101956396833,-40.61616720577479,-4.858311429006108,-1.0812464434302456,-15.914069557529956,-18.70504221677561,-3.1149212137695486,15.453066183049941,-25.419322389540866,-23.48828121347492,-28.82423345008783,-36.31629006767639,-35.52199257454788,-19.557778047234365,-46.8725544598567,-36.17240497709554,,-17.639939981484076,,-22.175826229705763,-24.409909499036075,,-24.986906211024234,-26.04407490406402,-27.706509051575722,-35.15130762352646,-36.477912755898615,-23.977854548505547,-0.7902471882016471,-43.74751911453495,-46.24764956793342,,-40.234275749930134,,,,
2024-06-13 13:44:00,0.054983428972605,-15.705663437682688,-17.771714947091823,-23.645461286598675,-39.0518738234764,-40.638692824606665,-6.19034282726534,-0.5235654786815758,-15.327851257412476,-18.450649262068737,-2.0693093547097305,17.165350850540108,-25.364026861690263,-23.23935544634196,-28.65122088988869,-36.34160682940717,-35.46664538205789,-19.524160294244183,-46.802082010896356,-36.21580446831513,,-17.43494116295824,,-21.94275224136254,-24.217368764382627,,-24.784173222671143,-25.912257990454236,-27.505718127568343,-35.158301742459116,-36.4238964382057,-23.77823807054392,-1.310661163808163,-43.716351034588115,-46.167802126790434,,-40.63724176816197,,,,
2024-06-13 13:45:00,-0.567431991161925,-15.910671388614446,-17.894817070149657,-23.498578970200924,-39.058785223640825,-40.6612187942834,-5.681076032156852,-0.04757074991539412,-15.37959740924748,-18.389889977510393,-1.2695932486112724,17.903858392732218,-25.277965529347284,-23.338772716236917,-28.466658617907342,-36.37031778051551,-35.4793428337116,-19.69122217799881,-46.71391731853464,-36.34298156295881,,-17.554048750141874,,-22.201257249266746,-24.395969679950667,,-24.98301670616729,-26.016854268744282,-27.843145698137505,-35.23288364776954,-36.424656350042824,-23.852294301028905,-1.9385048738154183,-43.769081154202695,-46.076449574542494,,-41.015021734014795,,,,
2024-06-13 13:46:00,-1.3899217905794785,-16.112975576294502,-17.800527148732726,-23.540771676919576,-38.918378939826425,-40.571040646512756,-5.310030705285726,0.6745555183565557,-15.583946022626606,-18.447260920505414,-0.757916061772903,18.863854290392283,-25.444567649220517,-23.701376786841365,-28.390593674165757,-36.44626755591622,-35.52834095201308,-20.020314912942496,-46.67283594571745,-36.081943232167305,,-17.631670407233287,,-22.47333826538761,-24.468966167196413,,-25.014045455383894,-26.075582810028664,-28.017912355634053,-35.17928827631613,-36.43416654283965,-23.864997399135518,-1.748200300949975,-43.7834558473146,-45.95464621442693,,-41.33045961252458,,,,
2024-06-13 13:47:00,-0.40575467693258815,-16.520291636781167,-18.489947533281793,-23.619361273289314,-38.59413974880624,-40.399720740646444,-6.627851057085081,-1.3113748084540475,-16.00579551635883,-18.627108179131483,-1.9012408911635248,18.4462803174888,-25.38927179157122,-23.949769528195702,-28.27633492626569,-36.0850431730114,-35.24615084910272,-20.179746822837217,-46.469963096618585,-36.40933901599783,,-17.969509458408993,,-22.614760620568177,-24.644066782416303,,-25.1044347202851,-25.983849464557807,-27.956545088986786,-34.999841835687675,-36.33488536682307,-23.895110247541197,-1.8132145253152885,-43.522221248097594,-45.66907707344819,,-40.89032604168199,,,,
2024-06-13 13:48:00,-0.3437536604660636,-16.44435119656282,-18.15179317332786,-23.575247089950153,-38.70192856164442,-40.372592914355096,-7.5878333519756325,-2.965677310128285,-15.883097099477709,-18.61337204706797,-2.010450806425524,18.18221730481264,-25.341624848741276,-23.72891879170993,-28.526163776210296,-36.14062044546222,-35.379552132782806,-19.938604608193486,-46.522735983044186,-36.65938428329491,,-17.7714210286058,,-22.188754259982943,-24.23643907719179,,-25.024325389028945,-25.711634714249158,-27.705512623735103,-35.058082018834284,-36.17131199539881,-23.65823697840915,-1.9872665753619003,-43.49346629126717,-45.67074970118779,,-41.31972940322589,,,,
2024-06-13 13:49:00,-1.8116826147274878,-16.185728166291938,-18.266530604541003,-23.798819521951827,-38.98469900032171,-40.42668812784905,-9.23458636245914,-3.53000134811532,-15.827084669203941,-18.523076418693336,-1.5371097053873655,18.343817494066116,-25.458469263842517,-23.877433746269617,-28.688392037727453,-36.11530247321258,-35.62455671315854,-19.905015459963636,-46.27593377218432,-36.53852303169606,,-17.592756127974326,,-22.073840371602728,-24.192981141569362,,-24.95070900314613,-25.59267268548183,-27.496375949358935,-35.11402470181338,-36.172075479279556,-23.606734582107947,-3.7070021771978645,-43.71755968323964,-45.80982286833489,,-42.227712929429345,,,,
2024-06-13 13:50:00,-2.395181585327009,-15.637793708680874,-17.56934753866244,-23.62005140815927,-38.52694669638868,-40.255358509407415,-10.6004737883693,-3.8720962355907886,-15.250935647557299,-18.31947768721011,-1.4108967300528548,19.050653315490308,-25.17856911852664,-23.678841382740757,-28.358169320994648,-35.96339467124676,-35.460296656231094,-19.521518415348936,-46.03480976745868,-36.08506622767209,,-17.17864434376088,,-21.51452257354731,-23.7699223719801,,-24.53753302319592,-25.422059079444807,-27.462023160779154,-34.8063941888513,-35.97350602338338,-23.156800488066438,-4.2439152624601775,-43.27655816746051,-45.51273301706112,,-41.98780466270591,,,,
2024-06-13 13:51:00,-1.010160361736098,-15.342574722249083,-17.138369176887863,-23.281177683505803,-38.58439923929723,-40.187610980318254,-10.97057776168299,-3.908040198502931,-14.755742793827267,-18.185932447109053,-1.3975646543758558,18.68055701293042,-24.706790569603072,-23.244849933946398,-28.459865726024873,-35.929426627634655,-35.46942258643753,-19.237832218219836,-46.0404855365166,-36.57239582290731,,-16.810079827437903,,-21.112771111749225,-23.523442557618637,,-24.500031906607546,-25.141244177641966,-27.114228847463437,-34.84364779773796,-35.91719479247604,-22.986852881806044,-3.3040200775899393,-43.27177148625901,-45.40577324373953,,-41.97174142372455,,,,
2024-06-13 13:52:00,-0.6101506637747889,-15.318398996912038,-16.726950298198062,-23.120110343777014,-38.76630515296142,-40.30485200218607,-11.299899842698096,-3.163057772917,-14.209279032053928,-17.62688071185562,-0.514502671086575,19.430879496150283,-24.573758496911523,-22.74016956557466,-28.58896165998476,-36.03749768015916,-35.41407015764048,-18.90283337705091,-45.97886739468049,-36.689188709573045,,-16.60223643229824,,-20.86174520208897,-23.297874231905553,,-24.419957883754705,-24.90051704829466,-26.869713474796754,-34.77372738216991,-35.89094843565999,-22.905281901820672,-3.3768027827813967,-43.196267347447474,-45.50864679043741,,-42.68363462094476,,,,
2024-06-13 13:53:00,-0.025921799959860437,-14.73383851560584,-16.28309697435361,-22.66420460812924,-38.54680822832279,-40.142557010668384,-9.482896300563425,-1.0952023484192068,-13.556550072145683,-17.078401525850495,1.4049835660555345,20.3017837096927,-24.454065499154012,-22.33539439829633,-28.20068170935656,-35.83494281658602,-35.31695619949096,-18.403358164753428,-45.75543401729101,-36.472938610794245,,-16.102086383687492,,-20.387905100495573,-22.87637837334114,,-23.97699113768931,-24.72987832140052,-26.57972147030341,-34.43111356473719,-35.6653597834802,-22.53092940078568,-3.950113528300335,-43.090804579200494,-45.41153016916587,,-42.53123210647561,,,,
2024-06-13 13:54:00,0.08097141679013475,-13.77401179689241,-15.277976909472272,-22.253395552949314,-38.64273107958991,-40.020790725560914,-6.978013231749173,1.6596153196035175,-12.48592885121252,-16.398364678254893,3.5873680926324596,21.351258795163176,-24.098579876747635,-21.959438998572523,-27.884499096353693,-35.701549327171904,-35.10824310852138,-17.812076351103684,-45.57909303152155,-35.70443057930288,,-15.312423712616464,,-19.685865925091093,-22.154949862673675,,-23.517240429778212,-24.441762163109615,-26.454169174899107,-34.26328282286113,-35.520796146323846,-21.93784116409097,-3.950113528300335,-43.07642292283549,-45.28395896490838,,-42.43709450747622,,,,
2024-06-13 13:55:00,0.17183737573793678,-12.889323165687529,-14.443731152432974,-21.490837335017204,-38.38954300733599,-39.72334668641804,-5.588869812504527,4.798747172350204,-11.715003264871939,-15.704377814787449,5.389090057393787,23.538988135089767,-23.776052143713287,-21.392466337764745,-27.45659157137311,-35.62406406988481,-34.80877848284945,-17.355993023271907,-45.338321804011,-34.57684877334941,,-14.471720318640791,,-19.09460299384864,-21.565484717390973,,-23.278341772673684,-24.134990842980642,-26.175287392656628,-33.88340569330194,-35.20697709999877,-21.325785597223785,-4.837276269051472,-43.00691923008981,-45.16624214704177,,-42.48492814776307,,,,
2024-06-13 13:56:00,-0.9669201640515439,-12.269101977367427,-13.81455316168649,-20.89694873991084,-37.85559085896921,-39.502658416412714,-5.48530693864177,5.554485371253804,-11.588653483099733,-15.135453630891107,5.784309085877339,24.8736004257662,-23.502147008989596,-21.30879838119108,-26.88503996974805,-35.29191088360557,-34.70900229576068,-17.390708611152718,-44.862468254118085,-33.787259582291426,,-14.037227573188602,,-18.95626563406404,-21.396124546714873,,-23.059029893137904,-24.153527470952667,-26.285273928870993,-33.899964639991595,-35.08460403490653,-20.809410294954432,-5.758704664791821,-42.8835131845849,-45.09050568512998,,-42.448026922389204,,,,
