timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 13:57:00,-0.8827906592802037,-11.866335386752326,-13.40077486357086,-20.646548738664478,-38.01972753288226,-39.46203005791813,-6.803341387867249,5.198385921353747,-11.613298657190398,-14.899092549374018,5.723049314862692,26.04494348497701,-23.36601318807243,-21.643273185945418,-26.833977709830833,-34.981311408753754,-34.703568319469014,-17.404209117550835,-44.87414026546344,-33.454154462096994,,-13.887789715096915,,-18.870781424694087,-21.51602471676324,,-23.026915076839032,-24.170717275290826,-26.282504043337212,-33.65522441342591,-34.99405512221438,-20.612378462434663,-5.584412745708505,-43.04887635288537,-45.04853586041634,,-42.01990284955616,,,,
2024-06-13 13:58:00,-2.201593307768235,-11.142205524281962,-12.740725184428356,-20.463447524276262,-37.740903536939186,-39.489193452467816,-6.119020305124877,6.161832400139474,-11.075308784653771,-14.541318113752823,7.034933308386371,27.75646402108532,-23.290478585547135,-21.42374586672031,-26.685863515610663,-35.023645778020295,-34.569295376877335,-17.230347681505293,-44.6628030198699,-32.75122626237771,,-13.421251150890612,,-18.364234440680775,-21.14865434512194,,-22.808737231548548,-23.891205005544634,-26.07891214465235,-33.50615855337901,-34.95910412960211,-20.538339701857694,-6.3661140690078355,-43.17470661272887,-45.22958557682773,,-42.09291551080457,,,,
2024-06-13 13:59:00,-3.1164225060833814,-10.87475592813098,-12.578997452535077,-20.28243039509607,-37.50461755199376,-39.430693828264566,-3.573589573188883,8.445314563978172,-11.21976515371648,-14.530112423170522,8.401601963094436,28.48828840277156,-23.480460447362475,-21.65909762058277,-26.612492194892184,-34.8819669956294,-34.65099207960452,-17.068096560012606,-44.62455611495329,-32.592902263359974,,-13.379987910034288,,-18.414973285412543,-21.358918269474543,,-23.107200994180857,-24.246679140152537,-26.466705784865553,-33.71139913156412,-34.91542330770426,-20.28318396071154,-6.108610467401377,-43.092026544411056,-45.10778325689989,,-41.82660361983119,,,,
2024-06-13 14:00:00,-3.875897664352806,-11.56365498482046,-14.06462061392267,-21.367246047628214,-38.31437574790266,-39.91278394477695,-4.591619742522653,7.993054182123615,-13.082527907063195,-15.754781766495626,7.0531139096731295,28.525678272161713,-24.255249112224192,-22.679767560946402,-27.680563514264804,-35.52127136637313,-35.4439411668759,-17.935360729652416,-44.78274501485794,-33.36181750000287,,-14.685877073998881,,-19.362586329588794,-22.23059484306941,,-23.583493281403207,-24.385721214483056,-26.724000415760656,-33.962833954928556,-35.092553716004204,-20.9551904873465,-5.637207386861519,-43.283748125237025,-45.55061248541995,,-42.2040728498323,,,,
2024-06-13 14:01:00,-4.094480741236339,-12.35206280735565,-14.622548472550534,-22.08093329644248,-38.67729678618571,-40.78728080270946,-3.4319131750223733,7.524767060589284,-13.8777566822057,-16.358088638722393,7.091472543367672,27.92274112184714,-25.01908593710209,-23.310220671968864,-28.785313616993335,-36.1270381121202,-35.92490781080846,-18.72167511401244,-45.123742256796504,-34.192286226182205,,-15.644029253208828,,-20.01377681135682,-22.98450143066657,,-24.24698192323376,-24.68680682819422,-26.917197030170428,-34.67590104431929,-35.434122873753495,-21.727279647339856,-6.433519822620838,-43.232218006736275,-45.97119947238309,,-43.638195368695165,,,,
2024-06-13 14:02:00,-5.262310627581428,-13.502766587638234,-15.913814321012069,-23.07176933998994,-38.888785613476216,-40.77837276875664,-5.275817680415912,5.818382571046413,-15.2456554492137,-17.35309483857486,4.3812733118313645,27.51805067569512,-25.59569358033218,-23.764725020784454,-29.08335731888883,-36.272446319929884,-36.11807733512592,-19.48555029176734,-45.00055072648388,-34.541620778026754,,-16.71198530418087,,-20.84530555410538,-23.43200029786476,,-24.283238157400774,-24.971958475317024,-27.131160380753954,-34.105175203198996,-35.33797594996258,-22.241090543496284,-8.654114661230324,-43.55936886997824,-46.121777390262764,,-44.643011175995525,,,,
2024-06-13 14:03:00,-4.958599697913087,-13.390672028443532,-15.281928038586557,-22.44101339381905,-38.247172102454215,-40.44921495648214,-4.628688166308393,5.787792601840465,-14.50833470692146,-16.932774066549882,2.823417728929826,26.721834185808348,-24.694430158565638,-23.047787952368253,-28.56108313853838,-35.76085101939901,-35.67622632160783,-18.778645876266495,-44.694576531234816,-34.33098537416299,,-16.0221607657777,,-19.952555808234138,-22.759140447203208,,-23.597595997789085,-24.40865537710488,-26.54365089945759,-33.79972063477044,-35.092553716004204,-21.602161483078362,-9.262328749602148,-42.89546351191075,-45.75227278086231,,-44.00143582493706,,,,
2024-06-13 14:04:00,-6.027396145953844,-13.413751317849801,-14.824527821981974,-22.166890783857525,-38.29362796641567,-40.3815559999241,-5.240346406563049,4.8661011772037455,-14.018624446205195,-16.557592333933826,2.6294866909399843,24.984117699005765,-24.565006416541564,-22.96291444373969,-28.488271004134504,-35.833407201053376,-35.71798654999543,-18.69455379001448,-44.43893155057458,-34.33060455577288,,-15.764590489382726,,-19.869161507772333,-22.731487923680106,,-23.774496668738266,-24.418700509542305,-26.57243375172493,-34.05376545582476,-35.04806838256309,-21.68337231033911,-9.367500943430969,-42.66297406479407,-45.53910002851512,,-44.02131224812956,,,,
2024-06-13 14:05:00,-7.03053292653658,-13.040208545744008,-14.173619591247643,-22.092240571512775,-38.024680660938316,-40.16969215984432,-4.62642097834123,5.609649485234968,-13.48902607503669,-16.166062227011253,4.03356944129132,22.568242769872086,-24.56718596285191,-22.743339962647724,-28.44357700439309,-35.68489717474466,-35.564643022987866,-18.518717908732356,-44.253734729026974,-33.88813530548805,,-15.203820075077374,,-19.68445966860645,-22.47500058316382,,-23.752547393664827,-24.32696173053,-26.657063013345123,-33.9675565688367,-34.92177338434203,-21.503627242754646,-9.20931438525804,-42.24470934227793,-45.375319669434134,,-44.343433157925006,,,,
2024-06-13 14:06:00,-8.379071090786283,-12.42896385526683,-14.006187405839228,-22.270065251521146,-38.06226003723714,-40.133598649763144,-4.453314924074903,5.4142109739434545,-13.438953300952562,-16.35736402814109,5.0406227942498845,22.05399922885408,-24.893259980906578,-22.934895657259176,-28.54125331672003,-36.00723768823519,-35.79148433566036,-18.355486268943906,-44.23601219515922,-33.464565982216754,,-15.10002495120898,,-19.682344635504705,-22.47500058316382,,-23.7731913731609,-24.468865608454962,-26.706310264948115,-34.00249848760268,-34.92177338434203,-21.305975019000016,-10.356549363304566,-42.447240683380414,-45.449410670726934,,-45.05664304631637,,,,
2024-06-13 14:07:00,-9.89678906816107,-11.96385471655367,-13.911374308454924,-22.73229262391237,-38.16809014880789,-40.08393582368842,-3.875581034986908,6.61236907101852,-13.801290136710804,-16.57163212360979,6.369314854250433,23.39512439526061,-25.119924652634154,-23.232872045087788,-28.940988794440727,-36.03749768015916,-36.10909823389795,-18.522554256198077,-44.203374312778806,-33.09480534100703,,-15.20811283260582,,-19.70028150148346,-22.627560533566793,,-23.793836068287874,-24.3828793433172,-26.627230988316114,-34.270444562448574,-34.983736752995355,-21.267161285405564,-10.756185930923493,-42.26983519423811,-45.66426769142538,,-45.4875389687146,,,,
2024-06-13 14:08:00,-8.505891764900412,-11.623703027471493,-13.849522908337349,-22.612442864901368,-37.99504649523658,-40.08845869725974,-3.8916815735894943,6.8064669991713345,-13.660431346571158,-16.542066443841122,6.983727695095467,23.933376853003665,-25.03244399582036,-23.16174808071696,-29.036157679450525,-35.83494281658602,-35.973908476419865,-18.39218622320101,-43.98316889016883,-32.87112007587439,,-15.206681215590606,,-19.48183643381526,-22.429859372842657,,-23.74602350779969,-24.255317246889717,-26.374386985674846,-34.18423070057315,-34.966257754706476,-21.275815138110374,-11.13692703065044,-42.26865421627963,-45.65107876422928,,-45.556471047453556,,,,
2024-06-13 14:09:00,-9.343384068687556,-11.180010419715927,-13.335545344187722,-22.38355716595106,-38.08993001402405,-40.178737209569476,-3.208827174673843,7.164232689113305,-13.7563203697257,-15.937303166289439,7.641156494911002,23.33493499971837,-24.88567642284511,-23.063415614627047,-28.735861837674292,-35.792965021394934,-35.939363061759536,-18.319639019592785,-44.04800890601655,-32.1670552026726,,-14.722383432001607,,-19.269760402704833,-22.140715961675596,,-23.450493907772852,-24.266752622071635,-26.553029490259178,-34.03056755382113,-34.93209823398047,-20.81934984921918,-11.920305873130474,-42.595859941480285,-45.74076276336791,,-46.09987785756596,,,,
2024-06-13 14:10:00,-10.882939388775412,-11.390772725211264,-13.403936945557234,-22.4607361579624,-38.162095132602644,-40.18325973443223,-1.8218929608740382,9.081421672415217,-14.458816380760027,-16.151996011279607,7.809690442423971,25.69833114943549,-25.360285400984367,-23.625642720498035,-28.82053205801708,-36.00229915420289,-36.099924327905455,-18.981765877477557,-43.901062026495765,-31.795467699724213,,-15.012586466657012,,-19.827006408967463,-22.519471052758945,,-23.866512943594444,-24.722534338353398,-27.12943461826717,-34.340585493239814,-35.08618999734108,-20.762624092770693,-12.18092613509316,-42.7756220384872,-45.67985555040195,,-46.188718331372456,,,,
2024-06-13 14:11:00,-12.54138293977303,-11.607162724389582,-13.557980082420727,-22.731370551043256,-38.28566979043171,-40.241877094165375,-1.6304804319652249,9.910601852298441,-14.949093810260138,-16.522284455910267,6.757055318958919,26.511136763734612,-25.440181410593823,-24.236790627885284,-28.811528265714514,-36.0850431730114,-36.14891943602686,-19.355159687511588,-43.86001070819748,-31.497853688086707,,-15.339710765125801,,-20.154150608258078,-22.75928613924316,,-24.079773531922456,-24.794191966411745,-27.118349529562238,-34.35462203343059,-35.09572213888896,-20.987651491121596,-13.605327593159018,-42.73728059810469,-45.74651777211511,,-46.19535860839858,,,,
2024-06-13 14:12:00,-15.99652279777058,-11.667020281469377,-13.598035738606995,-23.042245096051147,-38.41615607231756,-40.42668812784905,-1.48823812643559,10.329839740061061,-15.446943496887116,-17.01491559904275,6.769850223430467,26.012151248129612,-25.735433798223994,-24.514186910125545,-29.068078259013873,-36.677509057818554,-36.37027188862635,-19.528634460857916,-43.789572150355525,-31.036898642892083,,-15.552053101329193,,-20.179629980838854,-22.820543647388604,,-24.196064254455905,-24.857255590606655,-27.272672742618397,-34.478198063884975,-35.0155064788305,-21.096321177140908,-15.166293256407698,-42.86431234730321,-45.874085849612015,,-47.518385531264244,,,,
2024-06-13 14:13:00,-19.870784532968855,-10.867422194091432,-13.429792921410353,-23.370737743513473,-38.09976316218888,-40.25100847972794,-2.120343365720828,8.763587471742994,-15.629343802055473,-17.227064583177935,7.375016100990251,25.781479451268297,-25.977551689429447,-24.73501135707238,-29.114558971604993,-36.530833904169015,-36.3538727590078,-19.64896605632461,-43.57826924022834,-30.182414241131937,,-15.554112010697281,,-20.202060575908035,-22.691266121644276,,-23.94726444846674,-24.739776930399785,-27.050834228609347,-34.16858165020312,-34.946447549566074,-20.988091928204994,-16.90243275621424,-42.78644668743232,-45.712712794774575,,-47.85770465917403,,,,
2024-06-13 14:14:00,-20.536697412231092,-11.258644516641652,-14.11633957240474,-23.816028091122917,-37.789345497159275,-40.53947399237927,-2.314305008929523,7.759113357931028,-16.711138365500346,-17.97701705579675,7.069530318477746,25.373799648551085,-26.488098383304987,-25.22482472992897,-29.572110460338536,-36.535789909950836,-36.42101571141734,-20.11382437214968,-43.46350764898966,-30.04817656479463,,-16.16784011045388,,-20.76964527141581,-23.18740090504525,,-24.15397790690804,-25.0407529635836,-27.32407325805525,-34.26178845927916,-34.973449899423485,-21.310204362751392,-17.110108905777906,-42.64503318320385,-45.66499399546615,,-47.278403695585894,,,,
2024-06-13 14:15:00,-19.33180412469244,-12.244558506084104,-14.710137465618573,-23.874938321841228,-37.47891288660924,-40.45381386188694,-4.070594908389012,6.2669459712205935,-17.4240122668366,-18.494443691799006,4.467762003086136,23.072083058978933,-26.43354073075602,-25.260104947121818,-29.61175896160171,-36.32307914115967,-36.15614460801385,-20.51719885785144,-43.2311886949235,-30.592442239516004,,-16.708876331232887,,-20.76964527141581,-23.480288647084762,,-24.397954753307204,-24.96766281987766,-27.050834228609347,-34.2640598125231,-34.93690772645141,-21.59615179889579,-16.450784324056258,-42.429307703309405,-45.5012198631822,,-47.148620223414355,,,,
2024-06-13 14:16:00,-16.801289386193048,-12.111063144454874,-14.848821728411167,-23.39674033153028,-37.29994244699026,-40.250836507607914,-2.6882882697107107,4.824230815831015,-16.58738839689113,-18.01020898121419,2.502687530301273,19.8390409244912,-25.784931001318682,-24.308162101283415,-29.714192532002926,-36.21317931117994,-35.730680518030454,-19.639422302922355,-42.96617173530285,-31.077699845581265,,-16.3732060355851,,-20.11119824490379,-22.987096370622112,,-23.914762955029346,-24.3427631452696,-26.163005989832982,-33.38771852977834,-34.519889375628736,-21.603761434780154,-16.12052598751916,-41.661056443572534,-45.20577793122379,,-46.956540604407905,,,,
2024-06-13 14:17:00,-17.591320848164628,-10.498501723363006,-12.999403409027764,-22.614515506689486,-37.2514822047641,-40.54829463368844,0.3565339152660272,7.862567222020971,-14.462425769307856,-16.570243022064005,5.271710312196092,18.979333816761027,-25.26919187063413,-22.3844760237248,-29.575912161228416,-36.16069928422684,-35.56920809458188,-17.976525431750957,-42.96895682434706,-30.043960708603663,,-14.724124424896672,,-18.565649603007387,-21.56333505799512,,-22.612977762143146,-23.12727603111125,-25.011187734409305,-32.97489471846393,-34.27280958016445,-20.297850997033493,-17.71590125670582,-41.23787259945948,-45.16547213501565,,-47.66991351354022,,,,
2024-06-13 14:18:00,-18.444399498038024,-12.502719080569932,-15.13297039688041,-24.176490442732984,-37.80220694203342,-40.570894181418,-0.8130099187810629,4.795944382278321,-16.839560963613167,-18.2297467135013,3.6929124229866375,14.85781386308554,-26.66972483827203,-25.06610158196486,-30.59214642905522,-36.71772965704861,-36.37225629968498,-20.483555419326763,-42.50812118590329,-33.16252794189404,,-17.270833678490362,,-21.19532352251281,-24.554681185740264,,-25.158942798439057,-25.249945831704736,-27.372215941250033,-33.90528492065505,-34.58832717734185,-22.775264578743645,-17.615358411865145,-41.156617169664514,-44.70369384287733,,-47.68077831770279,,,,
2024-06-13 14:19:00,-18.557604113488424,-11.795368182201855,-14.791925083679416,-24.538197406214067,-37.03396117954833,-40.33642247930004,-1.1517280476557517,3.749768881723412,-16.250287616045398,-18.27970504351697,3.5422052253034053,14.846835841527081,-26.042119881613644,-23.361638993324732,-30.373704741117308,-36.45435451916819,-35.574666216639,-19.098700536905483,-42.20479765418963,-31.87359317476148,,-16.385821931353348,,-19.231919250079045,-21.976607309906285,,-22.178044825936468,-22.430959178554076,-24.629625510641745,-31.556165585719555,-33.39195206990735,-20.98465452513983,-18.48138737020963,-40.742904525904805,-44.58682199076077,,-48.52545295971663,,,,
2024-06-13 14:20:00,-13.79559632521864,-10.565212180459184,-13.234274695634213,-22.932181463204415,-36.128412079738155,-39.2503071069342,0.19031902636379527,5.97377181135289,-13.937098123644091,-16.795233670009566,6.084216356211755,15.963141889078997,-24.664180849963714,-22.100553645326727,-28.675668881122874,-35.40980050193673,-34.35874585513625,-17.93316644622493,-41.439116754416546,-30.906013543683457,,-14.880968766182832,,-18.102142207113957,-20.973818104127986,,-21.695978677345465,-22.333598366547903,-24.74426739426599,-31.596286885290283,-33.18344001617788,-20.204462327174497,-16.973541761207798,-40.12741619015992,-43.70706010499009,,-46.764151885380784,,,,
2024-06-13 14:21:00,-16.840332333427796,-7.757930684797429,-10.323433399881651,-21.48870647512331,-36.22430095221739,-39.732608772890785,4.214058831592183,10.615415902889708,-11.399259683031232,-14.767058360707551,10.961578487999304,19.864120585897126,-24.44354475487421,-20.754422762794775,-28.328336690314018,-35.85719093670815,-34.61101063136323,-16.22549159180815,-41.585436523268754,-27.65347882008882,,-12.346055400608293,,-16.03950114455938,-18.943415865786392,,-20.412621301398758,-21.088073574844657,-23.495274507589784,-30.808910793424275,-32.595570049095386,-17.98084212162894,-18.91772284408171,-40.481963301148426,-43.917692110459484,,-47.0146378647396,,,,
2024-06-13 14:22:00,-21.177492285896278,-6.367735353673652,-9.320642496668825,-21.396574577149295,-36.14315010221253,-39.646834380864334,4.688703725422329,10.807512411798598,-11.407682463322317,-14.623799269838855,13.390753805701706,22.369859877186173,-25.028125759747354,-21.410148282302544,-28.379960707849705,-35.92788577312837,-34.47488380718255,-16.855975852476945,-41.39685969663719,-26.326941982790686,,-12.045284828981721,,-16.487294020619174,-19.640788581481047,,-21.204743781263915,-21.89665915957721,-24.291896819377143,-31.088166921379525,-32.79246182788438,-17.891176718171664,-19.297096935030822,-39.77463657483304,-43.71353168462747,,-46.894259551353116,,,,
2024-06-13 14:23:00,-22.946548599075868,-7.751890968319458,-11.341122640271351,-22.99128821884483,-37.16545044025543,-40.38599952679226,2.839775018859882,8.190479697826504,-13.600549374044704,-15.93882028057942,13.648615841418177,22.31755862232967,-26.1144942954827,-23.08905245650635,-29.84824205036034,-36.4880307344805,-35.487576761261266,-18.18966277427387,-41.707920304162144,-28.500089618789843,,-13.847715229301684,,-18.242525048115567,-21.648010747810076,,-22.618862375356002,-22.366491376213617,-24.826500521402068,-31.59108342198624,-33.05126445711767,-19.51412935884582,-20.251020142378366,-40.11481772707111,-44.040262108451316,,-48.20600956013118,,,,
2024-06-13 14:24:00,-22.400422781168004,-10.69275212856337,-14.551639464971686,-24.481413148597767,-36.82431275289457,-40.597873458906065,0.18149633348207317,3.7709793820808954,-16.557798893827112,-17.882837270382197,10.60249941600614,20.5774090254381,-26.8949815749927,-24.221719612438164,-30.685700045149133,-36.655102793601884,-35.51119115103347,-19.651289729465304,-41.45227761302249,-31.10934362033686,,-16.59698126582589,,-20.201752890059197,-23.222303152889708,,-23.163438464754563,-22.72770896174916,-25.202182124897718,-31.60519385164298,-33.01553617630452,-21.398092126597476,-20.319031599119626,-39.718082588495236,-43.863291088782944,,-48.96613302273727,,,,
2024-06-13 14:25:00,-21.214780217768293,-11.661530588978621,-15.809442881645282,-25.417595166596357,-36.4941062736749,-40.20569968493396,-2.912190577756519,-0.7577297797613483,-17.379650307493876,-18.992755368088865,7.574583340404615,19.802226087938834,-26.89428495305833,-24.27828920600996,-30.36954306539974,-36.41206785414306,-35.176297621113804,-19.933305642566523,-41.28481053101041,-31.236478771280417,,-17.345693872992115,,-19.984428183369346,-22.52906358658538,,-22.115536631580653,-22.015624642097464,-24.707296680817763,-31.30953977807394,-32.83606441447046,-21.13511504239341,-20.322481023431465,-39.64261195682366,-43.57026662522833,,-48.21931414647145,,,,
2024-06-13 14:26:00,-20.651062464200322,-9.876153299564066,-13.560420978257298,-24.622498833473173,-36.231002936229515,-40.22814452590649,-4.937519413596192,-2.8000781571838615,-15.223895175566213,-18.026269915882494,7.152800280824749,20.575014443883447,-26.005817965345386,-22.916441731698797,-29.729824479674562,-36.43556603806627,-34.82511080893096,-18.1049128736681,-41.17551352492637,-28.954698725508933,,-15.251385837354519,,-17.701839772960284,-20.22052077538001,,-20.935227218642467,-21.010625953124418,-23.798741594362127,-30.877879019174088,-32.43718711490101,-19.22338102185722,-20.322481023431465,-39.450650350375554,-43.335621054815306,,-47.893191060579625,,,,
2024-06-13 14:27:00,-20.90686475104235,-7.9556104411581146,-11.515904991676052,-23.78813624532654,-36.147850928745015,-40.36332011143065,-6.28697548628611,-4.231803423396286,-12.927957786413344,-16.438641667208913,7.356406563333849,20.808127029017214,-25.55801237052492,-21.85886609585509,-29.81502821739332,-36.68020156743967,-34.80334139878255,-16.770808405939988,-41.363505006191644,-28.586377955561147,,-13.477688293508436,,-16.59376897071843,-19.942260235832237,,-21.39136295193657,-21.056064532608616,-23.67731188440939,-31.01718782049602,-32.64200890988832,-18.851436181321787,-20.21854477255056,-39.391841250068865,-43.50106224701358,,-47.895996745643174,,,,
2024-06-13 14:28:00,-20.548006805082423,-8.212287721764369,-11.61307392930894,-23.443892116870302,-35.984642441760116,-40.54809325929443,-7.477773506058611,-4.439127888618032,-12.779351830238056,-15.712343868704465,8.734501207029552,21.019404191214562,-25.750363971962997,-21.86523075112973,-30.028575414029092,-36.83374163475662,-34.85055391424294,-17.059434727396564,-41.242576457178984,-29.791785202406118,,-13.729204739819124,,-17.403679450494565,-20.9816634413869,,-22.085748714614965,-21.38144388085084,-23.796239544330547,-31.070693473828214,-32.47829954551071,-19.859326575063278,-19.80171457247843,-39.28255239226587,-43.4606930263883,,-48.19452114592184,,,,
2024-06-13 14:29:00,-18.848643377837448,-8.665443406917348,-12.339624110896693,-23.164472137083067,-35.51604786227722,-40.14699441803725,-7.565842984633946,-3.9137236971926086,-13.525046742818176,-15.920993407092283,9.759965854194888,22.19229277956174,-25.77917985368208,-22.206947924618362,-29.401215913738724,-36.636336130059874,-34.43667310498461,-17.8182429000951,-40.63821601621498,-30.03950658642634,,-14.432972782738489,,-18.150946380185815,-21.23221854563826,,-21.894091151237262,-21.446293591707217,-24.0050905163921,-30.85931049264491,-32.21411596241205,-19.76912035229998,-19.16072226458664,-38.75924771611449,-42.83933577802088,,-47.38403018986946,,,,
2024-06-13 14:30:00,-18.964879696379853,-9.142091576848088,-13.24239339036194,-24.280180061467036,-35.61600337493837,-40.32285856615431,-7.370858909005392,-1.8716633527972135,-15.104304651061739,-17.361731585523557,10.897534452121135,24.488142409542434,-26.44167159138692,-23.100953706708196,-29.928435568675923,-36.963946547786406,-34.928570461106915,-18.350164147530222,-40.75577849062256,-29.71811075905316,,-15.378632514194805,,-18.32618289001448,-20.979457625677696,,-21.380772094432814,-21.1140567073453,-24.044591968124678,-30.636135570376155,-32.00765057715989,-19.63694576606167,-19.67686646554057,-39.410117295383316,-43.082979197161194,,-47.49006777600141,,,,
2024-06-13 14:31:00,-20.39910969227344,-9.348356841064742,-13.61315620870164,-25.06416788643628,-35.72779512193574,-40.30937348092243,-8.380194930610287,-3.092675100140241,-15.995579025582629,-18.355452813745842,9.682691360116223,25.31739448284634,-27.198569949834337,-24.039131312295694,-29.85652217537745,-36.97072515532005,-34.826018210232974,-18.819948171529063,-40.617707711192224,-28.821114685667,,-15.620322365615266,,-18.561077924569418,-20.97253320076061,,-21.406228244989506,-21.23050415114676,-24.40658600198276,-30.85309325219214,-32.045943802268994,-19.392887733163207,-20.149554283141697,-39.461714492511646,-42.99738323406177,,-47.49532127450607,,,,
2024-06-13 14:32:00,-22.422609727550366,-8.367920119040264,-12.458408723593038,-24.794012275987598,-35.700928831450824,-40.30477334862678,-10.720833969170144,-5.752397788449798,-14.878046372426752,-17.832255633857358,9.018754089826416,25.206936498557752,-26.711801796941472,-23.30240340284672,-29.630604435729992,-36.76973602481081,-34.44394250521816,-17.645345768748683,-40.573296200474715,-27.74948335539102,,-14.435873413824083,,-17.432956609965913,-19.980245218882374,,-20.94146933085949,-20.66849862542358,-23.65789238072057,-30.309577526412795,-31.56514477555902,-18.693531251378772,-21.24357344686905,-39.25420377992236,-42.91338996533909,,-47.3787724942614,,,,
2024-06-13 14:33:00,-23.77792536541449,-7.933964083867522,-11.708965127759257,-24.487200110569802,-35.55157634866259,-40.48508477266148,-14.092579831630246,-8.13586198366579,-13.923879727708254,-17.05519992560926,8.929357985078468,23.27582569674314,-26.380160211419934,-22.85410717356558,-29.755461016515028,-37.08538763370461,-34.41669650170911,-17.145415971846603,-40.44684803854989,-28.240468408293054,,-13.799836073867482,,-16.908116287781013,-19.85920660416332,,-21.025676193158233,-20.249614717236454,-22.99107712468549,-30.10894760175779,-31.384823742118897,-18.54080664567664,-22.44177666400992,-39.09717100828993,-42.901848584128174,,-47.885498529224606,,,,
2024-06-13 14:34:00,-24.00342351013319,-8.284834721457628,-12.290919259808561,-24.72071663690508,-35.75323136721124,-40.80511781879886,-15.26483778331908,-7.056824960151971,-14.195846778526175,-17.0522305189088,9.614289740705772,24.306046153988063,-26.402458128706712,-22.88000768364691,-30.282690330532887,-37.28282477908965,-34.512904724109035,-17.265084055665994,-40.52000238761343,-29.94333040173069,,-14.411717751062724,,-17.43761620507894,-20.678703791687894,,-21.35278277916177,-20.41138871287103,-23.202914811667597,-30.276439642403602,-31.428396945615987,-19.394627702140042,-23.79444267960116,-38.77699155000323,-42.939679812849704,,-48.21588089288207,,,,
2024-06-13 14:35:00,-23.611922118821894,-9.725030883277668,-14.30794437726081,-25.679516224354757,-35.74831487815243,-40.669858686299335,-16.661386855654428,-7.825607626133888,-16.17989652772394,-18.69163862352366,8.809453528445601,24.491569208547844,-27.347656809746468,-23.99386547823383,-30.80991304636973,-37.681268770225984,-34.856905078599425,-18.89387249696901,-40.291006950028304,-30.990391762401487,,-16.179721505414136,,-18.894580604223847,-21.698227713752658,,-21.614139733227603,-20.659826938983315,-23.631920353244823,-30.353766350266596,-31.18707596864533,-20.359657992411485,-23.865691832485936,-38.37191220986324,-42.658198318213636,,-48.432187527918586,,,,
2024-06-13 14:36:00,-23.144149431871483,-9.758434617154307,-14.717523056754544,-26.448442233149308,-35.71479411566668,-40.259637214822874,-17.939636436058663,-8.63572696481151,-16.73775722033247,-19.5629824194325,6.393487510526029,24.265172778551005,-27.808574009442964,-24.250266128847443,-30.515207699691473,-37.48041768483074,-34.772483912750204,-19.05673511398075,-40.19735738906866,-29.572606251383604,,-16.34631621600556,,-18.4371856330049,-20.782518986883133,,-20.604293375341513,-19.88775611580786,-23.28752888850704,-29.73425282779499,-30.684453726058564,-19.610024873215934,-23.72319455333036,-38.39968563755929,-42.498553267826765,,-48.15358500545415,,,,
2024-06-13 14:37:00,-23.783294810942152,-7.696194653741259,-12.380899141280679,-25.466317574140703,-34.64601772781157,-39.786393334887066,-19.156325570492754,-9.556808727049884,-14.640522251629136,-18.45387620357019,4.924796141798197,23.87527760594776,-26.809721622675625,-23.046811560335072,-29.035660303629356,-36.83055340343083,-33.75783610273095,-17.47646130310136,-39.63076364257381,-26.90230990477039,,-14.150600441143297,,-16.332013115202244,-18.597526870169986,,-19.193145095275668,-18.933565247180923,-22.158886935110786,-29.010119736761226,-30.056459698901563,-17.522729892580628,-23.949585255449165,-38.13397600738108,-42.135707054718864,,-47.618834178692055,,,,
2024-06-13 14:38:00,-23.990479917074595,-5.590923370488326,-9.450693683691043,-23.586754703987253,-34.29380394721875,-39.6330441816408,-19.451836998578983,-9.120148754223692,-11.780266058739699,-16.157360145614348,5.856477803143434,22.846953575740827,-25.46771844842897,-21.302717868921036,-28.080726339229386,-36.48439356536147,-33.03990895592858,-15.560870839599659,-39.498151626463596,-25.49798059162049,,-11.584669013735947,,-14.430654673884419,-17.230257015118696,,-18.91626870718619,-18.554854604788034,-21.546617568529655,-28.47350775887253,-29.603406557913786,-16.35557416805068,-23.77988484590287,-37.9935532022148,-41.680466970592306,,-46.65335174991708,,,,
