timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 14:39:00,-24.034034285270877,-4.8444571879513205,-8.861688303133178,-22.84351369464298,-34.195845586366204,-39.484214642709844,-19.309377310607715,-8.76521886300975,-10.833054997751333,-14.88938141561789,7.122720073370829,22.424290942923562,-24.682787328825725,-20.699371964950387,-27.96969029874208,-36.499540515033175,-32.848322317099814,-15.353330356697086,-39.25414345188119,-25.970315874271364,,-11.299310029516846,,-14.855344042069646,-18.0128035978737,,-19.415457501181663,-18.710991149688653,-21.706505360074516,-28.459315326975684,-29.423078780821925,-16.8535835431735,-24.023514576775142,-37.485264826514594,-41.486182373642805,,-46.093757836318105,,,,
2024-06-13 14:40:00,-23.923812605419812,-6.32295519859872,-10.74874323304175,-23.508203032248957,-34.27709668402167,-39.45727494029995,-18.907352675717448,-8.36812062471381,-12.750339444006613,-15.738275136272705,6.848038111560754,22.21886531077962,-25.963447968053742,-22.02533382623392,-28.587013399984016,-36.64651032093343,-33.02176915117491,-16.810540112492276,-39.16943356144225,-27.6655015155643,,-12.957262343357343,,-16.55841906300293,-19.567145856471143,,-19.959620175094642,-19.12015711363574,-22.255953106421657,-28.642075482866403,-29.399709122161312,-18.008708832443517,-23.170112451068235,-37.5946754631193,-41.28300757697946,,-45.9545030541675,,,,
2024-06-13 14:41:00,-24.229074152226417,-7.384948093222647,-12.57225837406304,-25.212897485587973,-34.79128079253951,-39.822394178934246,-18.6436025528958,-8.420785227484657,-14.94151911744575,-17.781291636311607,5.8015340295949045,22.91948320254005,-27.035605167830226,-23.351041003819546,-29.706691455242208,-36.91828711709269,-33.55450524371577,-17.736093764258953,-39.3600929796869,-27.9499847296006,,-14.533650084418241,,-17.21861651171912,-19.821995099969627,,-19.575610328390667,-18.820998665569732,-22.361192492280225,-28.634975280800518,-29.443195465916233,-18.303243201807163,-24.160420875050477,-37.806558030843235,-41.4252728717787,,-46.46642645747079,,,,
2024-06-13 14:42:00,-23.797614404636988,-5.678635579150068,-10.985074009566233,-25.387756120848053,-34.69413361269494,-39.88988051634601,-17.440432149686103,-7.204496144319364,-13.617627360577671,-17.575312049475315,5.936179055804132,24.839702302061596,-26.51381795025918,-22.421601127161694,-29.30527849634882,-36.86245663680995,-33.44824462047677,-16.3182554659557,-39.468043754518476,-26.20083121062453,,-13.294701509701326,,-15.521509519363462,-18.26892546660156,,-18.788718071321,-18.031899238427286,-21.553501777351357,-28.44512567964648,-29.339359476341542,-17.102044954133362,-24.52279656658675,-37.73542978939781,-41.53866112741537,,-46.34315482332329,,,,
2024-06-13 14:43:00,-24.57052108557002,-4.054999500212034,-8.928010695384728,-24.657225605688836,-34.72351900134504,-40.04750270685474,-17.00401377697426,-6.98548997022931,-11.462887462681465,-16.020492524334486,6.474466810032027,25.423367509057698,-25.877840626839543,-21.05823612748827,-29.39701332822301,-36.956801415606094,-33.22204316094019,-14.815257969535054,-39.617034040872795,-25.953459410034156,,-11.632615246128353,,-14.458332542948483,-17.911845684615855,,-19.119700873366583,-17.946018383755018,-21.21167273216315,-28.567322404249808,-29.388019698529206,-16.692113727204287,-23.865691832485936,-37.709800769734784,-41.64051996097987,,-46.36712738764845,,,,
2024-06-13 14:44:00,-24.145542993576896,-4.557336810822562,-9.603907600305774,-24.694413364740967,-34.87257029384614,-40.2953048929586,-17.82288180032242,-8.118479767680128,-11.4593388586311,-15.435285812131951,6.448689489706339,24.611727519722535,-25.98262942940346,-21.03333488736098,-30.197644726489216,-37.1862360419978,-33.38168979096304,-15.016186251587044,-39.73666929847377,-28.360055014704358,,-12.296347705221933,,-15.29922457199973,-19.21414970829892,,-20.133004640438685,-18.335171142847685,-21.50145992844682,-28.841352644420567,-29.428054911950312,-17.949689409105304,-24.281951774372374,-37.02591387811913,-41.614784147600744,,-46.84217680332404,,,,
2024-06-13 14:45:00,-22.138598082281078,-6.017322267009604,-11.795873117449446,-26.11871884098946,-35.334404370529455,-40.93104805313396,-18.463852428697237,-10.322105570637405,-13.602117515290729,-16.821121686884,5.583578233916569,22.55426721101867,-26.84462269048322,-21.98720260488858,-31.739412396713533,-37.57454492421567,-34.008211344344204,-16.563833238430306,-40.03273132805043,-31.084471883352762,,-14.642271259431027,,-16.763946779597063,-20.549049936449137,,-20.537652610912573,-18.30606650421987,-21.392169869445297,-28.989970969086244,-29.424580381949454,-19.268187709248195,-24.763868447571895,-37.08296133458521,-41.6252997977366,,-47.6198535591916,,,,
2024-06-13 14:46:00,-20.221808864679588,-7.423100591241564,-13.257602204419527,-27.794135779579165,-35.80033551863369,-41.23768752722958,-18.498642543058168,-11.578658613525704,-15.169556994975892,-18.505213963411734,2.5967444482721476,19.366840317798506,-27.649664541143466,-22.574180870247346,-32.48541728163559,-38.062654970021754,-34.49593567948057,-17.442079673676204,-40.07651243136638,-32.62220642929424,,-16.043798741908176,,-17.272554268176464,-20.796402588430738,,-20.235111372183837,-17.991819278493494,-21.4578541273645,-28.961736229618964,-29.377543579786106,-19.683270523136798,-23.912446871725024,-36.84532935399284,-41.542845882407164,,-48.33264291550836,,,,
2024-06-13 14:47:00,-18.41904320053402,-8.043919626118623,-13.480899141416103,-28.443818363398805,-35.83196097306279,-41.273742084404375,-19.924131565371,-13.624232429493532,-14.76910966847322,-18.950680675504827,-0.5989866728994002,19.061475769367462,-27.645804617589874,-22.147070601410633,-32.47588148232967,-38.246779592135056,-34.56052156247097,-17.111652930683164,-39.88784718240004,-32.886604478103436,,-15.838639843879491,,-16.73088378708644,-19.999820361490038,,-19.667739725790852,-17.45377877968167,-20.964451311883295,-28.690826526904402,-29.01417381451165,-19.280086941116224,-23.650787934686832,-36.376165613113244,-41.302273643858825,,-48.61552542344896,,,,
2024-06-13 14:48:00,-18.032489163721834,-7.425257668526683,-12.783692467629407,-27.679471660320814,-35.638989839179885,-41.305294709801956,-21.29953810040547,-14.886824642353076,-13.1722862070676,-17.899220405728784,-0.9601019209308106,19.88837842901785,-26.890679856801626,-20.945797564374516,-32.070660164011315,-38.12683667120598,-34.200977873123975,-16.193403506788513,-39.857816789455,-32.86126360695562,,-14.794965473088496,,-15.651588235395138,-19.2203167390021,,-19.372724006392673,-17.096203926705584,-20.45875135837423,-28.391705912886664,-28.73098194249269,-18.622380833273382,-23.962837096098156,-36.40107174148943,-41.1226194061494,,-48.94749904888761,,,,
2024-06-13 14:49:00,-18.153329922471812,-7.480380600720764,-12.15038769122475,-27.41951720762836,-35.663713659298196,-41.409036835935126,-21.021297340378624,-14.849017662764027,-12.427951353006392,-17.261538733291218,-1.4601616837398979,18.94733982013622,-26.960571118538383,-20.77389829932622,-32.2047562308112,-38.14543539045263,-34.33195489168622,-16.22423443457916,-39.913249107464935,-33.02951358307746,,-14.682611787655333,,-15.896700817565034,-19.83772070205896,,-20.07415311215118,-17.471606457692815,-20.912997806763087,-28.48698829609839,-28.683106157152906,-19.103576809283368,-24.187272683785523,-36.0745218476568,-40.94295127838393,,-49.337999332467916,,,,
2024-06-13 14:50:00,-16.920323347523208,-7.412754378464797,-11.960597258292637,-27.227098253882332,-35.455887355312825,-41.16993506685719,-20.32672552114741,-14.470397572827096,-12.326711341527016,-17.18501363345854,-2.1641396240299855,19.85223954674302,-27.023171421971256,-20.95065768800623,-32.16938625122384,-38.15389089742871,-34.14032900019993,-16.487192585926095,-39.58367609331094,-34.875860184271914,,-15.059745435258264,,-16.112363930375977,-19.9747505428968,,-19.95783523032742,-17.37118329891473,-20.831023082709635,-28.18140530190476,-28.420763385084683,-19.34871575377292,-24.187272683785523,-36.00733291481106,-40.70653232944767,,-49.36600077900482,,,,
2024-06-13 14:51:00,-15.671274105551674,-6.97518998474925,-11.526794309835623,-27.16552273110915,-35.179779068171456,-41.165422305859465,-19.057685052233865,-12.969693262255987,-12.041551692115263,-17.010244627134398,0.35768058585767903,21.779272974673404,-26.8724308611977,-20.652368407437507,-31.665362636412056,-38.05588474073079,-33.919555625838825,-16.099425542079928,-39.357327539876906,-33.606433731718425,,-14.430292714867164,,-15.391859082028986,-18.940333973498127,,-19.036476659141044,-16.742998317821275,-20.334512361073394,-27.710339181480776,-28.015436092199707,-18.31189777839836,-24.08325097851548,-35.87081319207323,-40.401814402456466,,-49.28368105370646,,,,
2024-06-13 14:52:00,-15.513315979164418,-6.611343141457837,-11.309639544781476,-27.10650754606536,-35.29855219390379,-41.088730750206764,-18.535253846247315,-11.80968241659798,-11.609808459918213,-16.890335118794837,1.4195366578896937,21.414182750759664,-26.646021849507633,-20.276122387909936,-31.147257081987846,-38.05926340408672,-33.748725133063544,-15.52121342330986,-39.2841427684607,-32.70954358437393,,-13.746728700772337,,-14.686119434958982,-18.152480477858717,,-18.53252801781855,-16.473291340877495,-20.081517747925773,-27.444507358390638,-27.736500335043274,-17.4483533162379,-24.138089973354,-35.989663162802344,-40.38868919832976,,-49.14426663398399,,,,
2024-06-13 14:53:00,-15.87573592691217,-6.742526248836839,-11.481090953857802,-26.695990861342125,-35.27083137580871,-41.07970418208083,-18.13897675753651,-11.852402549553744,-11.450042068973062,-16.61497685330687,0.7946536265876603,20.115360347085698,-26.49725901750685,-20.44004358673169,-30.867050204459247,-38.07447379122249,-33.74237205272186,-15.598588932844024,-39.251343074102124,-32.36941652315227,,-13.512415228051623,,-14.68294791529479,-18.147370228783075,,-18.754814451823222,-16.840437936738,-20.340016609402028,-27.38614320410079,-27.690310502552165,-17.307236165142513,-24.364818183561056,-36.4538049362302,-40.384468353546595,,-49.21328059793973,,,,
2024-06-13 14:54:00,-15.775911962429177,-7.801774839809241,-12.09555384797568,-27.163817245892233,-35.174780203200726,-41.296252682026875,-19.911401146913704,-15.208147309592505,-12.721798373289403,-17.015497546449524,-2.2872095122672818,18.21089076906037,-26.654629253332132,-21.14219118018559,-31.22478673366686,-38.111681282391544,-33.86612343897309,-16.405958270894985,-39.31501551102201,-33.80348705912775,,-14.5384960946094,,-15.578925785519004,-19.223221709012705,,-19.577887937814467,-17.21031185474294,-20.541352741703577,-27.66775681656236,-27.84731581917913,-18.024042137843935,-24.346137496820575,-36.34651670958601,-40.34712460678804,,-49.44333608979173,,,,
2024-06-13 14:55:00,-15.209131124442251,-8.641318768209658,-12.862537689992223,-27.802142414013588,-35.158937807847224,-41.30979675513424,-22.842133992488698,-19.33508911681929,-13.472927592702263,-17.651379827003893,-5.615900463218395,15.648409001267737,-26.991378376148077,-21.438828573552428,-31.917175816140116,-38.628887559922475,-34.00987135894843,-16.68063390047186,-39.405991804998166,-35.44838589724395,,-15.472204595772382,,-16.06865220583495,-19.700468716867363,,-19.70712386476771,-17.026554959286386,-20.446003705526437,-27.683859449754436,-27.773270898894225,-18.684064404620585,-24.762253127551958,-36.12326807436784,-40.35447390228558,,-49.8977167589328,,,,
2024-06-13 14:56:00,-14.005134062664297,-8.831616374981877,-12.977425202412178,-27.99149098936482,-34.997593115404015,-41.17443084985268,-24.231945442926644,-20.001881715345462,-13.101636287718975,-17.421481045805194,-6.321626716260653,13.796303257255204,-26.769778541238338,-21.110914538292263,-31.804052132467177,-38.574809611896114,-33.82627972939406,-16.437843787553646,-39.17961543673778,-35.94642908383639,,-15.264677731102665,,-15.53129447293395,-19.115471817059642,,-19.18626982647902,-16.71524852886887,-20.169701876975523,-27.315324128527664,-27.457677039154987,-18.531789313328318,-25.317584182203973,-36.21936155099024,-40.13535948622848,,-50.294735163598034,,,,
2024-06-13 14:57:00,-12.245128204086313,-8.570159574360787,-13.065571826626638,-27.613433219228,-34.76891980815594,-41.07064927085514,-23.50519694997024,-18.83193724708508,-12.399010327573478,-17.00473132897605,-5.3699613684314045,14.492304863528716,-26.072689989458468,-20.51349716293157,-31.16077130752751,-38.17426833047972,-33.371040387523294,-15.809887620264902,-39.04696216035859,-35.712716036845904,,-14.758616147257726,,-14.941780683860998,-18.46959339364821,,-18.740325859275345,-16.51007123653517,-19.86344790174644,-26.972173804865633,-27.311266748465187,-17.987421821024327,-24.866286323521308,-35.89785430890106,-39.80746060760157,,-49.702531766847414,,,,
2024-06-13 14:58:00,-11.985868667762475,-8.774590980454832,-12.742463639362995,-27.275522495932364,-34.89363482414865,-40.9668624804134,-23.98582776475223,-19.292932571551546,-12.580481120230843,-16.97726083610246,-4.327895303309106,14.531588531277976,-26.093784395678767,-20.477902901619245,-31.060597964505632,-38.125275657159364,-33.45473689983919,-15.890171379187194,-39.00253152693608,-35.73754846394968,,-14.791978690322821,,-14.946118538753126,-18.485224836839734,,-18.8230705178471,-16.369439222010897,-19.859527793076268,-26.88335922267015,-27.165702431386762,-17.743525316118394,-24.89907720754036,-36.31039371206862,-39.86997131814974,,-49.636252591728066,,,,
2024-06-13 14:59:00,-11.436463989548542,-9.370854866534955,-13.1823145432013,-27.843075130141642,-34.99262961415707,-41.04357645782932,-25.928196464417624,-20.767881285270278,-13.34828201731898,-17.456653869664024,-4.787787225665852,14.476327161403333,-26.36192462199665,-20.967601448839332,-31.29736090760639,-38.294352640426496,-33.458479774281955,-16.64495926236313,-38.819937204549205,-36.31656597536403,,-15.468023834838277,,-15.278391014025601,-18.8117155256582,,-19.037686860625854,-16.55448430981187,-19.855622339967795,-26.88788918659202,-26.939045434427953,-17.974952267998106,-25.178396203305056,-36.2515112759811,-39.694443802067326,,-49.906022452215666,,,,
2024-06-13 15:00:00,-10.299380938613467,-9.866925418287337,-14.5401204497266,-27.87595286569399,-34.81245054440046,-40.980399017832156,-26.97409977586517,-20.547102318232874,-13.726074820733402,-17.67324315586643,-4.588683858775312,13.440651233790959,-26.47802513464285,-20.974100334319246,-31.13942016329588,-38.31970863688218,-33.23038401111569,-16.59758788619547,-38.65236561585539,-36.91478029608652,,-15.88207044027331,,-15.391963870411018,-18.895173819324555,,-18.921377466041122,-16.42678843908152,-19.794142834385184,-26.752530399058287,-26.794320165435238,-18.072081282006366,-25.435666941642012,-36.16047704114385,-39.572530430131565,,-50.15309316570756,,,,
2024-06-13 15:01:00,-11.195076580395835,-10.291841114226827,-14.75463488175501,-27.47975650881608,-34.472892357056935,-40.8766063992465,-27.35387883572571,-20.641811687036125,-14.083220940869978,-17.700593507598796,-4.243941059554118,12.88044227135424,-26.228441513386542,-20.91718901825311,-30.791816257827122,-38.12361454513979,-33.053114458647315,-16.652755996494193,-38.446497475573324,-36.87661291973154,,-16.04853564899213,,-15.38977138446944,-18.63465162445209,,-18.74941585948136,-16.270410212721345,-19.69557424508821,-26.544964495410113,-26.57807999876968,-17.88829210671156,-25.76659070717369,-36.406481663721934,-39.578315931249904,,-50.23406361746095,,,,
2024-06-13 15:02:00,-13.743884285649074,-10.43779138355012,-14.618819873995108,-27.49000763752474,-34.45703370675733,-40.58326839757399,-27.790428777404713,-20.342927097659867,-14.186880240773917,-17.90889610591671,-4.670069293821825,13.460111990203131,-26.16637280780924,-21.350969552245488,-30.497271520484446,-37.961346856931186,-33.01586283477218,-16.934384133492898,-38.363751181450425,-36.75482173119053,,-16.051170458071283,,-15.386485276768326,-18.55992654139618,,-18.777830171680762,-16.34358335191837,-20.222230853602014,-26.58924281473037,-26.55019686428068,-17.59496899649912,-26.548920594479114,-36.22044369814125,-39.48843036426126,,-50.12924318293312,,,,
2024-06-13 15:03:00,-13.37244231760235,-10.711403366218747,-14.93114914715943,-27.58439849481215,-34.64512475024935,-40.799882060678215,-28.101568181804623,-20.75191203760255,-14.854086908188037,-18.302406071014502,-7.44857169302054,12.536682237263449,-26.347026827195805,-21.741439867173767,-30.658601632805357,-38.19127488971611,-33.02594125699545,-17.227732781302308,-38.40753893155488,-37.24779258923263,,-16.374896973534305,,-15.557078447389358,-18.659009709595466,,-18.834752399293393,-16.2589100742739,-20.13639645355397,-26.537664490879706,-26.494433710168778,-17.738040085225748,-26.305654023434272,-36.55026058265457,-39.61190064888967,,-50.10677137991581,,,,
2024-06-13 15:04:00,-12.030912568966187,-11.725127273210546,-16.15761779285549,-28.238066872432682,-34.685718241637915,-40.89917245826575,-29.248342296963756,-23.44426980604908,-16.141380996613407,-19.277051984958916,-9.88074651630427,10.184241920968361,-26.722129127812195,-22.046257748505695,-31.092227473375488,-38.26232473644251,-32.90059454686593,-18.024617390536577,-38.41303085729305,-38.51304999564127,,-17.44987697278998,,-16.094929942773888,-19.267102632948536,,-19.12834609713991,-16.458357597877693,-20.1790637604704,-26.654182395090174,-26.456133242841133,-18.28593975374997,-25.906712625300315,-36.35699929647444,-39.607671739727266,,-50.585171693772054,,,,
2024-06-13 15:05:00,-11.109974559303737,-12.348551275454156,-16.72113804299488,-28.534314167041885,-34.74018403171908,-41.030069423055465,-29.96997971248311,-26.318133260912646,-16.31029312463056,-19.580881206835556,-10.973288935562096,7.886310137455439,-26.606816798703903,-21.981484968083123,-31.175919122192226,-38.286041267069265,-32.97884302576824,-17.88850816060838,-38.44794072000332,-40.33028366031931,,-17.785936660267907,,-16.101547516641403,-19.427467450128006,,-19.04452810749399,-16.121188571108632,-19.92765254724509,-26.541994284975317,-26.336740821196145,-18.581329531814845,-26.131215977401098,-36.51633017465997,-39.597660294619914,,-50.91607176635114,,,,
2024-06-13 15:06:00,-10.954045388223335,-12.77101826005719,-17.006192369633027,-28.449312199314363,-34.61443663207706,-41.0571639797555,-31.32124400231578,-28.834435858325605,-16.00135692103072,-19.503415030380438,-10.915858373022502,4.542094761109638,-26.439883654983305,-21.682396719255166,-31.16061730627348,-38.31313821136803,-32.86620489847837,-17.77155974332507,-38.333033813004704,-40.69898248696836,,-17.789479488726556,,-15.893881310140841,-19.179398403650794,,-18.94513601039216,-16.022212126716113,-19.714436894491428,-26.539524542271465,-26.308027943372508,-18.53557570006342,-25.886598088794017,-36.32196856910059,-39.483073141365026,,-50.93217467471641,,,,
2024-06-13 15:07:00,-11.200284665600975,-13.10906390588525,-17.250813756016214,-28.673938308488687,-34.71742117906956,-40.781832130948146,-32.58350877075304,-30.48917100562676,-16.437915386346276,-19.606653636982173,-10.352168304957104,2.9975110804825817,-26.580892062726434,-21.660942372885074,-31.062774057080105,-38.20494083600278,-32.68801023567403,-18.190921030824143,-38.29473082446543,-40.70370509497252,,-18.039217433609565,,-16.152935353132307,-19.179398403650794,,-18.811961939657976,-16.05953736895799,-19.830761210372657,-26.539524542271465,-26.118780348509063,-18.337562329283173,-25.521480642588358,-36.25368395250621,-39.33065881370453,,-50.92024886990521,,,,
2024-06-13 15:08:00,-11.941863065607322,-13.530010825748832,-17.73299315378199,-28.8197826559624,-34.61048865604607,-40.73218452845083,-34.50235561052136,-32.33098041075618,-17.112504655522798,-20.202593758232524,-12.128041396352273,2.85096414143527,-26.733663270448005,-22.172831174550765,-30.85293613007002,-38.18468769467114,-32.61348889774865,-18.64709956782636,-38.073795465450985,-40.8850307755697,,-18.50011315721258,,-16.374029574563792,-19.438165156890136,,-19.011086592855918,-16.38958154761758,-20.086675453262615,-26.47183430976611,-26.072600938757205,-18.54261092591105,-25.57065198966575,-36.471898466367975,-39.17979380306758,,-51.10639351109944,,,,
2024-06-13 15:09:00,-11.936897962116063,-13.696443717959028,-17.72505769287727,-28.601530497563317,-34.23615861085386,-40.650935764064,-36.17917203132879,-33.64919869428877,-17.120160558792577,-20.432323533512545,-12.305375460939786,3.121536757012109,-26.36229875750928,-22.215378324938,-30.746837275094776,-37.82285026639778,-32.44076492006582,-18.56967300017584,-37.78853453544775,-41.00119165751312,,-18.3671449885901,,-16.357299986977523,-19.255844974943102,,-18.94513601039216,-16.188710612475006,-19.74603066180589,-26.24308967714387,-25.919116326781477,-18.53205860875687,-25.067356755151195,-36.300296859512855,-38.93592416823026,,-50.5895768740354,,,,
2024-06-13 15:10:00,-11.282438090467735,-13.755318685594375,-17.59528379592348,-28.29421757449927,-33.78856498223831,-40.21310944637662,-37.64587811574938,-34.52073639390619,-17.07714179049526,-20.192544831742225,-13.679311354080937,3.670441340668731,-25.92749375267772,-21.746134932039695,-30.007672221113808,-37.57935644639224,-31.97520853656556,-18.109653640168602,-37.656507125187545,-40.843840915786586,,-18.211826810689672,,-16.0580431728431,-18.88928226502958,,-18.530002910662915,-16.009317907215518,-19.420316056986394,-26.04249355745742,-25.586803355134634,-18.123617347130676,-25.31081941675984,-36.22261218165977,-38.842933483272645,,-50.391528867828015,,,,
2024-06-13 15:11:00,-9.860417092833814,-13.285603360363893,-16.99469901843804,-27.58647231653049,-33.53109783701302,-39.83396151352349,-38.21259451012065,-35.62660570457433,-16.403660777603818,-19.716444427904435,-14.394779803508982,3.253775188225518,-25.34297288262519,-21.561494368903823,-29.245029973729288,-37.13635833230461,-31.565141740523927,-17.513963891829434,-37.54774381158927,-40.21138298741607,,-17.54227566280929,,-15.51087230460189,-18.383612700036792,,-18.226080205364724,-15.76104689821932,-19.426940627563454,-25.792847686388086,-25.370520879545438,-17.6638821994934,-25.571946901478896,-36.57411304453149,-38.707888528117564,,-49.89587736952103,,,,
2024-06-13 15:12:00,-9.712280869941878,-12.96690175306685,-16.251090049604045,-27.09709139276697,-33.339002166154614,-39.92424449328064,-37.77588359354627,-35.9801943833761,-16.126122712168353,-19.362284188067406,-13.44217674683091,2.041151689504659,-25.226825894290187,-21.70411293768916,-28.966938037343198,-36.933462064139064,-31.375120613845297,-17.731725556058706,-37.56553031999579,-39.75259538245109,,-17.054291557878287,,-15.399245276145848,-18.353881411959264,,-18.322972391176336,-15.957629989266024,-19.465152348057927,-25.78127008065576,-25.326033111413835,-17.571883945809077,-26.04233014763122,-36.70849440749407,-38.80512451315758,,-49.37774785208899,,,,
2024-06-13 15:13:00,-10.885084402401048,-12.832181626467445,-16.251347956389054,-26.973434346311024,-33.32914507138321,-39.748232285630365,-37.4494216835742,-35.72025682485332,-16.300729797913164,-19.39963087958904,-12.169957231172475,2.2884097504470446,-25.44729941278524,-22.145279274824816,-28.764336896282657,-36.97236037554518,-31.443311056591483,-18.0694263705374,-37.52449031041692,-39.34097048008789,,-17.089472174178354,,-15.644958555772973,-18.414432799386304,,-18.378480154609406,-16.09822929968186,-19.596417809854756,-25.78605423730096,-25.326891371777037,-17.45869447392579,-26.164010993519696,-36.894520509820495,-38.93284142242396,,-49.31396993782437,,,,
2024-06-13 15:14:00,-11.765776640091076,-13.0790618901583,-16.711469183542704,-27.435962755436776,-33.23601688847316,-39.820437170736454,-38.07055736722623,-35.47711234331405,-16.863929047863394,-19.757336893132788,-12.02147119906408,2.7851790923837143,-25.49076946125888,-22.628683529125965,-28.82325247834251,-36.80665194524744,-31.36330306798004,-18.31815200855752,-37.54774381158927,-39.296873289943505,,-17.33918356317622,,-15.783405793750262,-18.504684614497364,,-18.359070520133173,-16.16280719363749,-19.831823876529597,-25.779006473393565,-25.334759184550876,-17.363242810103657,-26.02468890510727,-36.872856633701986,-38.92126449601221,,-49.16386821072524,,,,
2024-06-13 15:15:00,-11.206546786288413,-13.461813456845903,-16.702508509799827,-27.44146216723334,-33.124077318295576,-39.67598975447993,-38.92063729744723,-36.87347923473885,-17.24503892270718,-19.884030092810463,-13.319493724955692,1.8813818620706115,-25.334888756094642,-22.443474059244636,-28.93973375665246,-36.793111475726505,-31.14690349589364,-18.188616606757847,-37.54158545137534,-39.81494106652235,,-17.661872094647606,,-15.75432233635047,-18.51180899588917,,-18.281574875501974,-16.017913706347827,-19.41476811397979,-25.776491156328575,-25.27897841522781,-17.45515993305753,-24.682792054369656,-36.582429244404466,-39.050525626178455,,-49.04564436825615,,,,
2024-06-13 15:16:00,-10.098834045764875,-14.223460739473921,-17.386817638422144,-27.61406946089801,-33.274544924737256,-39.9016519197354,-40.89203017934915,-38.317489242762804,-17.66258840024352,-20.109786821113858,-14.194866695359678,0.6625701805023709,-25.361636098857616,-22.478509160871454,-29.302654733723102,-36.75082229964852,-31.21235764906737,-18.349609722156345,-37.54432139299661,-40.6986875333273,,-18.208233384111963,,-16.028980626241264,-18.925609530303518,,-18.48859108127499,-16.019388391844586,-19.457458212615165,-25.79738713194365,-25.07928806070413,-17.95731333094909,-25.156316986386173,-36.77787985080158,-39.09412991039494,,-49.319356146093696,,,,
2024-06-13 15:17:00,-10.697500444943785,-14.691532695667775,-17.938019135036484,-27.779602417647084,-33.28148366078722,-39.97838146686274,-42.74908377834345,-39.942688315558826,-17.98882127779234,-20.244747379918863,-13.297837866852433,-0.32818968379979196,-25.348012079373575,-22.691605944750563,-29.345065533901106,-36.74405171602234,-31.261458701284937,-18.264521320422148,-37.44718243058287,-41.009629482644414,,-18.54857839625106,,-16.235577283694965,-19.00395253990291,,-18.530002910662915,-16.01509223396124,-19.428640597694084,-25.788073477835496,-25.070560460900197,-18.08471836361514,-25.8499479546781,-36.62073179841468,-39.09412991039494,,-49.42697898843312,,,,
2024-06-13 15:18:00,-12.661465698324832,-14.8830493407404,-17.950410147372168,-28.005041540574666,-33.106173866017116,-39.88809637560826,-44.20680784122851,-42.41389413698539,-18.345960400489048,-20.543693239638515,-13.329646460824506,-1.1032617929931803,-25.598348918714237,-22.96172978588561,-29.487727212173468,-36.806604460590506,-31.37784697763061,-18.724523353285235,-37.48822696920456,-41.09978374239927,,-18.78712040844357,,-16.395252403699487,-19.179398403650794,,-18.48859108127499,-16.019388391844586,-19.408150162433685,-25.80442949134749,-25.07928806070413,-18.088239546110344,-26.090790393114276,-36.696244110266434,-39.076768179824626,,-49.76315495462927,,,,
2024-06-13 15:19:00,-14.243232788846285,-15.009011504334012,-17.862082402927626,-27.878123103235566,-32.836819308113036,-39.89261489031719,-44.935224673456105,-43.467838530413474,-18.313999317828348,-20.67400867714582,-15.075812297603761,-2.0732117098468734,-25.534340132809575,-22.791177477836754,-29.033861133616938,-36.55634465318411,-31.120521895423394,-18.691545912920162,-37.44718243058287,-40.801336701134005,,-18.588391832753587,,-16.006645054716955,-18.88394376373344,,-18.095467622539672,-15.936136934275055,-19.40537479454133,-25.58976347946418,-24.827229845403963,-17.92376655441467,-26.977565553884688,-36.79342242126745,-39.08255542334814,,-49.83888939109954,,,,
2024-06-13 15:20:00,-15.015536794538889,-15.158607637658406,-18.222527138933856,-27.856095464723694,-32.614922122552116,-39.558579529230656,-44.66259968255304,-43.41732694709299,-18.555396761772045,-20.836462897730144,-16.895817116214403,-2.7328375718575444,-25.50081463978836,-22.698684584705006,-28.96186964459139,-36.49206830916336,-30.854993762555637,-18.728345391674452,-37.3999798840141,-40.966418465660354,,-18.702626029442172,,-16.088157999926807,-18.918722258082653,,-18.160133297684297,-15.822804340476523,-19.212630724614883,-25.49161810054602,-24.8167880701144,-17.84597181800109,-27.81524837801635,-36.57630147136979,-39.01580007415316,,-49.63828054678095,,,,
