timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 15:21:00,-14.305042343913556,-15.314801781248207,-18.638638783744682,-27.83639027175218,-32.38723577078849,-39.531538904599756,-45.875305773558466,-44.6761898240336,-18.986395953828833,-20.988066608538702,-17.843042478317784,-4.344600942292345,-25.206995422254977,-22.66310261550325,-28.499729113388184,-36.13192817481996,-30.70860951857958,-18.770876883461597,-37.188609874736585,-40.9596740025504,,-18.87035635263419,,-16.14397852661932,-18.871721831388186,,-18.033368568929745,-15.771110120921094,-18.98936393144959,-25.28878566364756,-24.593488551492555,-17.875995657298517,-27.08162761695712,-36.5285909619904,-38.842933483272645,,-49.23831944211611,,,,
2024-06-13 15:22:00,-12.133524255920861,-15.876626920527997,-19.216413252538587,-27.826150775215183,-32.15754086571724,-39.33297132654445,-46.94712189273946,-45.60542152211292,-19.72164945911254,-21.569384502171033,-18.524916458029566,-5.331401282967363,-25.435589545355015,-22.997309411602828,-28.395997789070407,-36.11334340511888,-30.58041511524368,-19.225138594981587,-37.20640020764972,-41.4691464750872,,-19.36600209245603,,-16.44432877049894,-18.98982958663737,,-18.039787462436834,-15.773948075463068,-19.135589797043394,-25.284274106263638,-24.423419147734876,-18.096973645981507,-27.535789946473415,-36.66297159832743,-38.92126449601221,,-49.060272659680095,,,,
2024-06-13 15:23:00,-8.561253576860736,-16.31255956215682,-19.510888338658333,-27.686662536927315,-31.92172677556846,-39.01245453209947,-47.84335151228288,-45.20572097282957,-19.991823104901187,-21.784518848005746,-20.33383181877889,-5.8167937686416735,-25.327492922305055,-23.07554913770082,-28.359467895527587,-35.97635322275636,-30.456730638138424,-19.35203181962828,-36.99432991498111,-41.736877484038814,,-19.506369390440796,,-16.46554759051969,-19.04716104907493,,-17.95443647150978,-15.535741987545407,-19.042530630113106,-25.225885208370983,-24.323126346531808,-18.058077912328372,-26.491867616264244,-36.18431808947162,-38.66003668794815,,-48.73343179860876,,,,
2024-06-13 15:24:00,-6.285058007914472,-15.521334861085961,-18.209835409130392,-26.48539702407652,-31.48321583787333,-38.49353467244498,-46.5443367412779,-42.49927221549092,-18.0373108169606,-20.396757322144367,-19.560591596764198,-3.8372279467721455,-24.177104364826164,-21.73894489858185,-27.177158343926976,-35.452283904366425,-29.722112557504715,-18.23538409727618,-36.79805833076307,-40.70542779278503,,-18.113824101713817,,-15.137977268120721,-17.709445036201487,,-16.94465012139699,-14.778053689973603,-18.411619076589886,-24.512013454184398,-23.79377360944636,-17.15641987125673,-28.006257471618937,-36.16554276167858,-38.479878228503935,,-48.02798704447969,,,,
2024-06-13 15:25:00,-7.40761519358955,-14.24673164550859,-16.38796049310031,-24.432464698178592,-30.684355558383913,-38.073947894495404,-45.292324294312266,-40.18381767174333,-15.998156209946728,-18.27798591418332,-19.32068876776475,-3.306343574055518,-22.912218312718323,-20.31068014428024,-25.621660853107187,-34.82684933053372,-28.945855048817407,-16.984060369891495,-36.31313107193341,-39.01471252389001,,-16.199986802071635,,-13.796230948698394,-16.52458632019443,,-16.075897907663602,-14.340416586546326,-17.833956532749653,-23.838022529090267,-23.344693924361763,-15.876540967937672,-28.42739883930244,-35.953526239151415,-38.13576910252198,,-47.28819454357631,,,,
2024-06-13 15:26:00,-11.317676844068615,-13.082443448003232,-15.113145550626541,-23.195528516936065,-30.17918810218316,-37.63615534485973,-44.69324400617734,-39.17023362069381,-14.908215247194676,-17.06315476030045,-19.3497243972015,-3.4488776878356475,-22.15280473475218,-19.82035019959835,-25.094955549764563,-34.15385842009056,-28.3866599668371,-16.223039906895252,-36.150974189913086,-38.1281158030647,,-15.294706564682883,,-13.187967007234874,-15.980902627100477,,-15.836756153581973,-14.056280011599029,-17.632863868364893,-23.578718482038767,-23.090877394476593,-15.378076153070197,-28.86262246180513,-35.58759641001507,-37.84407081141501,,-46.73424744535669,,,,
2024-06-13 15:27:00,-15.488433704281078,-11.579540237031779,-13.835054615049103,-23.03459838794106,-30.078304094193527,-37.338288275006676,-44.33948463748311,-38.10593567097226,-14.301894688672519,-16.41263639331828,-16.85601535153296,-3.066545298910569,-22.07977875270649,-19.913427828568956,-24.912500030998444,-34.11334709026016,-28.306630353349988,-16.235612153137538,-35.980696204201195,-36.87426846903236,,-14.752760375229855,,-12.970820696442388,-15.809023399915532,,-15.645508872306436,-13.927157497498229,-17.554802268496132,-23.464548341001773,-22.920867036872096,-14.9664481977361,-28.5643523047911,-35.45938120544338,-37.64230534809133,,-46.28658097531229,,,,
2024-06-13 15:28:00,-18.211767668911307,-10.740988548597215,-13.752649041246514,-23.680391641634287,-30.13885426140041,-37.18942537980104,-45.163144179332676,-38.95892571918898,-15.214279869837583,-16.785240270606664,-14.690854925832582,-3.6893518160431995,-22.571813032495356,-20.376039475181415,-25.02947273546806,-34.07283785964131,-28.356724892776015,-16.726313485574025,-36.15716911212462,-35.79465299125013,,-14.922784965717256,,-13.092082771472633,-15.854334868435672,,-15.568105115568414,-13.783720325405739,-17.523271623148503,-23.425176930473754,-22.82235015526294,-14.59222963705406,-29.136571878430004,-35.52657225717621,-37.84986589573873,,-46.6027047035044,,,,
2024-06-13 15:29:00,-16.98745933248631,-11.133772902845067,-14.713917715628668,-24.437400192116456,-30.158307124758494,-37.08536187201776,-46.879154923354236,-40.36817167169988,-16.729349902656395,-18.36343676975025,-14.511650426490405,-4.5557275496980765,-23.19873742591244,-21.257156386571523,-25.492259838037853,-33.81053834043405,-28.50301244832508,-17.607081416400092,-36.20360780214787,-35.998487677040885,,-16.035502089190913,,-13.77182771288426,-16.564610313329922,,-15.940369269651455,-13.95874952738086,-17.668359021846754,-23.53446516410031,-22.81962948252658,-14.998865910674795,-29.156346355798178,-35.22993675334283,-37.76722900916809,,-46.60653499456737,,,,
2024-06-13 15:30:00,-14.608294727707744,-11.572423277075814,-15.494679902598364,-24.924768424763442,-29.980847345206485,-37.02652148864945,-47.682036179107854,-40.49911827257006,-17.445358171097723,-19.060073796032157,-14.94474843300327,-4.786307092121206,-23.061743721696303,-21.121387592393376,-25.805029235904158,-33.852572627296354,-28.297251088756752,-17.612013240650555,-36.238444169122204,-36.367949322774166,,-16.5741224000858,,-14.02152874038893,-16.79379778101338,,-16.009964461678464,-13.773521667637851,-17.49484755842741,-23.536260816554204,-22.826538448236533,-15.378580053999485,-28.58048962758221,-34.94050444950017,-37.59314092973034,,-46.3008070616537,,,,
2024-06-13 15:31:00,-11.325042613875326,-12.120751132920304,-15.925177582244032,-24.659460781989765,-29.765802902848918,-36.638302754026085,-47.93758239791032,-41.218154490584766,-17.15927102706746,-18.90281649894382,-18.720413786785002,-5.7267171970243,-22.509730547193158,-20.587157721705353,-25.63092745517247,-33.55994291083334,-27.859727118152023,-17.14471436347614,-36.211741981051546,-37.460730480849634,,-16.790474113119217,,-13.848873371042828,-16.790394527831268,,-15.987827713933711,-13.492151819236824,-17.152961026053163,-23.302610721906603,-22.58141163481605,-15.57962720756177,-27.93319646936061,-34.544520240069915,-37.326090175514196,,-45.8410563710047,,,,
2024-06-13 15:32:00,-9.723940112470586,-12.81466171919692,-15.956923054552135,-24.431889242944862,-30.017009774409416,-36.777952596587625,-47.99285483822882,-42.6606722322299,-16.786094678322797,-18.53328226531721,-21.915070006331234,-7.743825466970975,-22.271311528264278,-20.0737518595472,-25.916598513014833,-33.51905776071362,-28.0767029986406,-16.600792845065826,-36.27253705642033,-38.83809364761191,,-16.7882471708308,,-13.64385644954018,-16.89335666906527,,-15.914068481019058,-13.202171769171855,-16.801601316643882,-23.27394682810518,-22.62230362651644,-15.968286450097366,-28.10856696909832,-34.421536327942704,-37.342181504545806,,-46.05213523465784,,,,
2024-06-13 15:33:00,-10.42999773347617,-12.825573481955871,-15.825542488708834,-24.77224039799148,-29.98012044829352,-36.76873052435303,-47.599115036030526,-42.31559399350658,-16.53136869576906,-18.312351632016316,-22.204642816499472,-8.41142862746301,-22.442715511177312,-19.83864543711661,-25.970628379428263,-33.53913012123212,-28.166554742438052,-16.563079516567143,-36.40182667919362,-39.127006867064665,,-16.821727110303982,,-13.850360212258693,-16.923084812791785,,-15.94643189056842,-13.18637291940604,-16.919573020052212,-23.374057149169403,-22.846456279638005,-16.081493289966602,-28.21265522685053,-34.01102339130625,-37.22173788564328,,-46.49171316208776,,,,
2024-06-13 15:34:00,-11.993891510543449,-12.481896272121958,-15.928215917914713,-25.068688445292537,-30.280108672057395,-36.74150122416563,-47.272876299928384,-41.536425807852766,-16.69239207014266,-18.68065385636828,-20.710405133375843,-7.8716827215898775,-22.80189022093191,-20.37204551749005,-26.09434173770478,-33.52209638633161,-28.404747016914598,-17.069578922633696,-36.41889376675181,-38.7565429558681,,-17.05172536723876,,-13.902942134663135,-17.093260414180804,,-16.031804285798444,-13.50360013622685,-16.994923314239713,-23.46038783941958,-22.665009655197537,-16.099152477911503,-28.453639479812864,-33.997595169991655,-37.11438332756006,,-46.78648360615148,,,,
2024-06-13 15:35:00,-11.946682349221419,-12.528273503869968,-15.979817681389704,-25.29088601293529,-29.653671116464466,-36.38907260211488,-46.80419885706533,-41.43350162393244,-16.855391154356994,-18.95087871123428,-19.440001318359236,-7.548157278325107,-22.721002742924156,-20.172441655712646,-26.01489350930501,-33.141164487161745,-28.051609876160683,-17.197540241992016,-36.1123427027469,-39.095495704311816,,-17.051376792309156,,-13.718487498034847,-16.88672028025985,,-15.865034397575982,-13.139033399503205,-16.554395631196257,-23.15645588515963,-22.282895342364554,-15.915277108763348,-28.697654667798815,-33.20645323102849,-36.604862698688294,,-46.65862969945033,,,,
2024-06-13 15:36:00,-9.547793047505024,-12.601360210372604,-16.09837256715764,-24.610949096382456,-29.133697189366785,-36.018923556150185,-46.184989936705506,-40.671778756707,-16.52670022696566,-18.739618923338185,-19.741607419367483,-6.95776676309697,-21.896034572720282,-19.14710051521456,-25.650880459648533,-32.57957719528633,-27.497540029155857,-16.562295505100707,-35.77438542390769,-39.83335818706337,,-16.794946465847488,,-13.26367824545423,-16.48243696264217,,-15.312886388940115,-12.56342209389004,-16.029040764095043,-22.654451190666805,-21.832774273676932,-15.79875764780627,-28.850945129707725,-32.717288138497,-36.201222405260296,,-46.3928551096343,,,,
2024-06-13 15:37:00,-5.418527486103585,-12.121255425082836,-15.277739550147999,-23.275641199627216,-28.145327128113195,-35.07560636097082,-43.91256746574345,-38.61925420090324,-14.885295220155513,-17.712173617485632,-18.9422311350595,-5.679470947064601,-20.164766438117113,-17.880235866542534,-24.17149297830929,-31.715500508493392,-26.58448666305128,-15.604116277986776,-35.177888414139034,-39.59113430994694,,-15.91111803025251,,-12.311844455602568,-15.549273416017513,,-14.49532910217431,-11.920265585928973,-15.316987435728606,-21.851754900679225,-21.212611514202308,-15.130281390947403,-28.052696700764955,-32.391603900869995,-35.552244874555186,,-45.1055353419049,,,,
2024-06-13 15:38:00,-5.078809820952074,-10.720194142288165,-13.4866691552038,-22.21864156799984,-27.863635161531192,-34.57484793961237,-40.625104172059764,-34.798294633549176,-13.229163708074339,-16.356596606602352,-15.721421582827361,-3.830308163497193,-19.555885342284682,-17.390563910105357,-23.01439611212504,-31.049638459267555,-26.32489206271748,-15.11108734763755,-34.896137348746834,-37.714496604231044,,-14.50268549171733,,-11.642124248757227,-14.537303360651094,,-13.902879041708275,-11.838481909913753,-15.383696875805072,-21.677340294701935,-20.90049737277559,-14.086575307660041,-27.759592125474228,-32.54577355423157,-35.17770967094111,,-44.13348799186133,,,,
2024-06-13 15:39:00,-7.337624813700472,-10.310930880562864,-12.824948709747787,-21.637702776444485,-27.952692753785186,-34.27236009954538,-41.056146909375,-31.906288177569195,-13.196015536089817,-16.035982712215173,-15.16898441118542,-4.029877144709644,-19.98991670483383,-18.103219107143786,-22.653643654602774,-30.770589019657905,-26.294978981739973,-15.194562826778622,-34.939849396693035,-36.68706275484237,,-14.072603407475981,,-11.638308697758475,-14.471116058949065,,-14.037547566001194,-12.01510376699025,-15.78877821534752,-21.79420731298842,-20.846419097395938,-13.602288506666355,-27.169673013710508,-32.67397420636712,-35.09931022078456,,-43.62315405535901,,,,
2024-06-13 15:40:00,-7.872086861607613,-10.355571036287984,-13.143239815115976,-21.557992334077653,-28.023530271812433,-34.03265466315213,-44.52706474950901,-32.854922361527315,-13.56401356999163,-16.408764463554462,-16.66153963439956,-4.312157494603525,-19.88965450882506,-18.57966478065555,-22.755566768813196,-30.682165580558888,-26.16267462901169,-15.48510166079393,-35.03619572815296,-37.125795313050276,,-14.326960338892604,,-11.802358117651693,-14.811698330052877,,-14.27417773096795,-12.017909823606715,-15.63571407715881,-21.634830989544753,-20.815703048315754,-13.722548796699357,-27.28874508508534,-32.579794169834486,-35.03540521312664,,-43.41927768849621,,,,
2024-06-13 15:41:00,-6.672803167180064,-10.798609049908464,-13.619124298169027,-21.760151898829918,-27.859893886660302,-33.96025748938507,-45.68260687258339,-33.08073693582219,-14.463343556815289,-16.805135460444944,-17.559087895258017,-3.482486412424805,-19.882828097709762,-18.450814669823785,-22.880700364470158,-30.715776860227834,-26.049561032628503,-15.762080468958743,-35.03619572815296,-37.98713905410523,,-14.930231305696907,,-12.094656034761101,-15.140211082447877,,-14.52115158488914,-11.99778841883699,-15.66609472205937,-21.443145444490256,-20.724954853006693,-14.180438362033783,-27.236779355087947,-32.295394689763725,-34.840857033169186,,-43.35790927622179,,,,
2024-06-13 15:42:00,-6.290262897882712,-11.219483340214538,-13.885595197085877,-21.784957470581276,-27.635077904259788,-33.684823731867596,-45.69426273541967,-33.539007065124906,-14.694752374880863,-17.070786066082064,-17.233771380651206,-3.0228978817144707,-19.7798645380617,-18.293738522303784,-22.57348847576168,-30.338641706213537,-26.013243870275687,-15.652607210201296,-34.75360885880582,-38.0928995509571,,-15.079131952081298,,-12.139230827647225,-15.058616506888939,,-14.314190579911156,-11.809725224450176,-15.151311675394027,-21.209844971114308,-20.328038407309123,-14.171528801819022,-27.96364371630989,-32.16818779917162,-34.65792805701119,,-43.642262745305175,,,,
2024-06-13 15:43:00,-8.037843420827585,-10.998790750262287,-13.525862631961445,-21.623794195937762,-27.574447030792726,-33.445326719085074,-45.771315908659744,-35.80418221215268,-14.298657743064268,-16.929842198602273,-17.47463295084094,-3.036105258173393,-19.277493907372218,-18.18656389276316,-22.467215545445015,-30.270756650428268,-26.031402275902337,-15.105253254271389,-34.90610322867633,-37.88851751249149,,-14.803082336701436,,-11.727998894919892,-14.794578583409475,,-14.019261631361132,-11.512544610915938,-15.377346696792756,-21.137232303099154,-20.334905825144688,-13.92918013790495,-28.314328426676184,-31.847537299007627,-34.58675722644398,,-43.76969037625281,,,,
2024-06-13 15:44:00,-8.385197349548434,-11.317294765965926,-13.673894902815846,-21.422324558117225,-27.483768141728206,-33.313906453870345,-42.99029151912123,-35.98305888638606,-14.034672225884606,-16.55340105945629,-17.535735726577286,-4.83621540532522,-18.978685851116097,-17.993716552280148,-22.342554491370265,-30.211096068751942,-25.93004019773241,-14.980148182288076,-34.92311405411897,-38.75140441358553,,-14.788831275740677,,-11.728728003599372,-14.930465619165261,,-14.112439125074616,-11.506810419320118,-15.36397694847119,-21.19036911583953,-20.29640764937085,-14.203325595580736,-28.659334425449288,-31.63233671727221,-34.326827465291444,,-43.458139850017005,,,,
2024-06-13 15:45:00,-6.748577293780613,-12.110025098704227,-14.708215335829664,-21.285975340590085,-27.4301087401916,-33.24148601621971,-39.72305936297562,-32.25734806012133,-14.453686037558327,-16.826124710731847,-17.739741225696207,-7.329877193316406,-18.68970671265697,-18.057043756891062,-22.33829546196648,-30.092454781321067,-25.725063638099755,-15.313371669095034,-34.7876129742358,-40.08922045637337,,-15.45957173447573,,-12.14857519211364,-15.24551516164047,,-14.300096073052828,-11.503965316258473,-15.150574817364486,-20.9964481722418,-20.03375826833917,-14.523633437491753,-28.834694953869075,-31.22891373977177,-34.06545835256259,,-43.18811350453336,,,,
2024-06-13 15:46:00,-6.390534390661628,-12.289511385305104,-14.96446085208845,-21.805566433559306,-27.448891645934054,-33.069816842182604,-41.51671205916227,-32.84954291958843,-14.990008756177076,-17.3789946590382,-18.094751516572842,-9.148262504700597,-18.982454219789815,-18.547914183766807,-22.31336586008956,-29.955292420672208,-25.74322481403101,-15.819227369824773,-34.5905664885031,-40.28889700309628,,-15.986541662185118,,-12.334013655173294,-15.344583719767343,,-14.191407722632903,-11.462320747589274,-15.025886149520375,-20.840150023644128,-19.82702743793152,-14.629825285413062,-28.93877340520885,-30.913487719021532,-33.91881748679441,,-43.460464744148,,,,
2024-06-13 15:47:00,-6.474621827145029,-11.471300821875047,-13.868650371573494,-21.203660757287707,-26.95732757241899,-32.46010851455662,-44.11968864683672,-37.189649496460106,-13.787042973948473,-16.812192978612984,-18.445866111627765,-10.38609414335815,-18.406828884877996,-17.822080826366346,-21.573547649866896,-29.21599094591943,-25.245570630025327,-14.933454495370142,-34.28743768844174,-39.380742993495005,,-14.82538241923362,,-11.212212002928027,-14.266709671987883,,-13.443601742065766,-10.76881909737358,-14.467231155841091,-20.200356606114838,-19.27650449727207,-13.66562404544311,-29.21252135392615,-30.62080787691457,-33.15072254468191,,-43.07074388281853,,,,
2024-06-13 15:48:00,-4.286914403295782,-10.669115607700405,-12.717458136982714,-19.535946608559698,-25.82830749818754,-31.3542484981931,-44.33062163151226,-37.625298266437994,-12.057379786361253,-15.10926348584826,-18.995268643810277,-10.841025302704566,-16.481460484806576,-16.292099152678247,-20.19192217193131,-28.33347395416564,-24.02494798333487,-13.524256789663468,-33.49125607562132,-38.76344458311223,,-13.448961718104101,,-10.03002210761224,-12.968058314827886,,-12.517259418509639,-10.033684521034047,-13.716854695527672,-19.441973726929064,-18.576186962727206,-12.616466187577316,-28.86605728698214,-29.949877260435187,-32.40900369335009,,-41.5125342271034,,,,
2024-06-13 15:49:00,-1.8341280838383227,-10.354600267067326,-11.650042443869097,-18.00987489178806,-25.120720955319257,-30.478944232515914,-43.81774440301933,-37.69085111844515,-11.222989585555752,-14.080472805311274,-19.152695208772002,-10.724369231974379,-15.235105894333628,-15.538278391123185,-18.686218683698826,-27.464864317183412,-23.119531518683516,-12.985583949266044,-33.024132630092026,-38.31271398227591,,-12.802646765567943,,-9.480476391973298,-12.246501859970067,,-11.911863072130018,-9.769576004635383,-13.293652107669004,-18.891889399221327,-18.00249136638695,-12.041515438575061,-27.544565399095973,-29.72164207752826,-31.8328514429993,,-40.205002519605955,,,,
2024-06-13 15:50:00,-1.0435650876991076,-10.50698816299473,-11.855237227304315,-17.42106561097421,-24.874938174278896,-30.153877297978852,-43.35243711023804,-38.10895757651633,-11.53559537576325,-14.057070915152508,-19.66518190762008,-10.541808993379618,-15.05501798141131,-15.716898473326864,-18.197803623550726,-27.09120250200334,-22.807814640784954,-13.18933533079192,-32.85654220889319,-37.91454473657359,,-12.799347634612559,,-9.627236103130144,-12.390773383132,,-11.861586787939359,-9.726582724689706,-13.373009032699883,-18.787027691706044,-17.822867494463026,-11.795794634432696,-27.128442443488893,-29.9233521725871,-31.58895840520222,,-39.24451040692304,,,,
2024-06-13 15:51:00,-2.1483142491923672,-9.781427148477633,-11.507736573730654,-17.233231198864132,-24.680340241209706,-29.91047925154669,-43.95378794146586,-38.4766801368628,-11.407239108981912,-13.871194565609358,-19.079284420880185,-9.49233845031631,-15.085033331803515,-16.26619314819527,-17.77367385510729,-26.91585517255021,-22.711855433953133,-13.228581775797153,-32.71306043457162,-36.642824945937264,,-12.36780644624514,,-9.521974472881084,-12.043307838707278,,-11.860612088278685,-9.843040012785877,-13.44413000306804,-18.60797726070814,-17.73501347347019,-11.38060433187593,-26.92039125766678,-30.094120976929617,-31.544138022431184,,-38.71326476048614,,,,
2024-06-13 15:52:00,-2.172013476181519,-9.337298416726298,-10.84269137754427,-16.474864986864077,-24.256246190516322,-29.57250804699561,-44.07991310145371,-39.19154153826571,-11.202827309886516,-13.415920681567968,-18.299826830382926,-8.240825282908645,-14.474759663887653,-16.32465671400041,-16.99387487578747,-26.428029030883806,-22.225336401128402,-13.05876563456755,-32.54018028877681,-35.810672640980556,,-11.825618154790163,,-9.400031857397153,-11.871680456086324,,-11.775764215041363,-10.01411528093422,-13.620643017572093,-18.38264280029125,-17.567054764497698,-10.976470830403287,-26.816368237753068,-30.158513749574695,-31.352738341195504,,-38.01433769039079,,,,
2024-06-13 15:53:00,-1.1497946329678825,-9.147492495210372,-10.784119358857879,-15.482888372266189,-23.762222820606894,-29.157476770153266,-43.21010955979341,-38.91937377325212,-11.545453862304612,-13.331642852098867,-17.54237876985053,-7.038397492423883,-13.771555405594881,-16.26858350503926,-16.290605937475902,-26.049828628194405,-21.75472062494839,-12.85562779779616,-32.44036341713695,-35.465757664931516,,-11.916983831833022,,-9.386182490671672,-11.72959539659223,,-11.655798610083366,-9.994159846508865,-13.490586690918008,-18.20082409675024,-17.369112603733356,-10.805515796508189,-26.537081415057855,-30.1203263336929,-31.24829994981735,,-37.323137669388416,,,,
2024-06-13 15:54:00,-1.1239980619365042,-9.324418493827125,-10.789385250083342,-14.731542186392062,-23.539732927475825,-28.76955313346116,-43.15597746086428,-38.92663571972821,-11.866213871609943,-13.23692831675362,-17.156291306594994,-5.363947060849114,-13.494445623004367,-16.212787798286172,-15.73290622916852,-25.585195756084715,-21.356624962584306,-13.224158221972147,-32.2496624363248,-34.973181427571035,,-12.038719708186818,,-9.565937990143084,-11.792752459130043,,-11.890231006529575,-10.295713797172994,-11.293657496521519,-18.180174091341996,-17.34407049182846,-10.767805438576943,-26.225037052295647,-30.14116593855215,-30.923341936932502,,-36.32360655036837,,,,
2024-06-13 15:55:00,-1.4527650532152165,-9.517389819695836,-10.871677903464843,-14.792659796417865,-23.61924700975328,-28.75623783954029,-43.43064928784679,-39.47765743929676,-12.047518760148932,-13.222253166048404,-17.74922628723175,-4.942570710639302,-13.365595670404218,-16.625834968026084,-15.780407998776354,-25.44686048190698,-21.364247285417264,-13.232011698956399,-32.403013915804195,-34.806225892456496,,-11.959493036064487,,-9.722461661205216,-12.004891625394976,,-12.07272177676623,-10.386258764881404,-11.41420136332954,-18.115340928233763,-17.33639336549004,-11.070237444559098,-26.088255127731372,-30.18566889683143,-30.87988167120261,,-35.685071887112485,,,,
2024-06-13 15:56:00,-1.7350803466808884,-9.576430464848727,-10.640047471094476,-14.528133544331695,-23.595763747909587,-28.661672448474633,-43.64084541329726,-39.399457301957455,-11.894488610303142,-12.996930691264652,-18.463280857619793,-4.989255101410436,-13.24561844180812,-16.540510727265655,-15.91482048139369,-25.305069675516393,-21.254361348984276,-12.900857533136161,-32.32633886221174,-34.71988453870472,,-11.996929367395978,,-9.561709362050351,-11.886741411352432,,-11.920196820142792,-10.05048466950393,-10.943399507249069,-17.959224357523453,-17.111435099686332,-10.960764276494956,-26.192266140295487,-30.41006141989942,-31.007640661497817,,-35.5074227110191,,,,
2024-06-13 15:57:00,-2.6682416853956283,-9.366143794841719,-10.805501619043753,-14.332086627646504,-23.836987315387205,-28.79663790337986,-44.03974844366712,-39.63830390934663,-11.98078730511611,-12.752674990166497,-18.087969728378084,-5.244340370801638,-13.019353900566784,-16.63334021850369,-16.02115817629442,-25.443397568487796,-21.297028204162643,-12.98231057903243,-32.58479084625765,-34.37819704844969,,-11.928837877040223,,-9.55748632568475,-11.931979872737429,,-11.986134827641308,-10.133666782086038,-11.166417470052238,-18.154505039013657,-33.02093904170715,-10.79296943172585,-26.192266140295487,-30.32926501832094,-31.10623296695519,,-35.44481262810109,,,,
2024-06-13 15:58:00,-2.4561329149058793,-9.93634107275875,-11.835567880709277,-15.164103162085667,-24.12524284536562,-29.066606707125175,-44.992464740667174,-40.53375791366307,-13.041037250845875,-13.489718798528656,-17.97144907519214,-5.38089033319784,-13.38984001152744,-17.02320316849682,-16.848055574629143,-25.684330280471954,-21.62434627297955,-13.357609688038849,-32.69256444733014,-35.29112694202877,,-12.75795652383772,,-10.01440047799224,-12.4751959178584,,-12.407168143047329,-10.127619507720283,-11.178569167712794,-18.463921688736264,-14.511191472551218,-11.301469874697432,-27.02870224233493,-30.303074352206067,-31.121855433323958,,-35.68897435078463,,,,
2024-06-13 15:59:00,-3.22521454478931,-11.492005364112174,-13.694386666578794,-16.95921429057171,-24.56556310039059,-29.291619305879635,-47.45107607793784,-43.72992972488123,-15.075294952816648,-14.94758976009416,-18.69502810074391,-6.537451369549672,-14.284114051218012,-17.975204092695776,-17.95250145612772,-25.91838723764215,-22.184455659740024,-14.612422208818629,-32.82180798261811,-37.05575617213617,,-14.540058442463305,,-11.254266675692179,-13.800537745280963,,-13.166022745817827,-10.505050182795003,-11.194936985627919,-18.657178565561935,-17.276338685204337,-12.541941101295834,-28.21026026714526,-29.945133549183538,-30.95908627335575,,-36.35676214846649,,,,
2024-06-13 16:00:00,-3.043423211238178,-11.918045515361882,-13.806270145232702,-17.14031080965492,-24.49976773903518,-28.966994422066932,-49.68654355711192,-46.017455939301726,-15.06189228608173,-15.20068336092936,-19.561018622423262,-8.250844299597247,-13.999057748260611,-17.583538124113602,-17.793005488344534,-26.062519176560897,-21.87924379721767,-14.349766813982,-32.39574938292003,-37.156684643994595,,-14.615507636833172,,-10.863069266798902,-13.058520971584585,,-12.281396991600559,-9.686953966528108,-10.739145547228873,-17.957631640729687,-16.647789936575464,-12.299444256521838,-29.565958668438725,-29.726084101439028,-30.530985963670787,,-36.8111836567748,,,,
2024-06-13 16:01:00,-2.332754811311929,-11.274541311683606,-12.41444412738565,-15.78756548765432,-23.766967941333405,-28.551956203319833,-49.72631222480641,-45.228859024983876,-13.177565788327001,-14.090337029586408,-19.434831920777242,-7.915415451410354,-12.814106103590575,-16.15351862760167,-16.862843762495004,-25.68086928576406,-21.15663535471458,-12.933340536283282,-32.16670185190651,-36.58357766709605,,-13.025751073100764,,-9.467819044789394,-11.723891857806393,,-11.307470428381748,-9.012300443461754,-9.947936162097449,-17.58897445883349,-16.324361761236105,-11.11619846361691,-30.106966983652455,-29.499793303279148,-30.169717603523736,,-36.58099628111859,,,,
2024-06-13 16:02:00,-4.096545092306087,-11.950391836910512,-12.982549918318455,-15.901993484387049,-24.113756454180475,-28.781524216031585,-50.24062517121547,-44.99426385389597,-13.564637540204103,-14.21900492710347,-19.759418475545772,-7.856333427975187,-13.10496530977207,-16.40915029628013,-17.3083599569527,-26.008325995677467,-21.47992151972028,-13.273244838219512,-32.4126195218837,-37.47193517459209,,-13.577329266752713,,-9.975745770730555,-12.371924335961012,,-11.831141255303919,-9.220281610822894,-10.083329072161632,-17.9034002179651,-15.748959760529033,-11.464305990618413,-30.93964182180889,-29.638000672702674,-30.33770685571801,,-37.196430657672636,,,,
