timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 16:03:00,-6.280974871522517,-12.719283354856998,-14.240854809553639,-16.853928555873836,-24.449173994050398,-29.0194352857784,-51.350474852376465,-46.99394301050097,-14.810158023792383,-15.456413596440143,-20.70842465617602,-9.470515305817571,-13.806068455146942,-17.041699553599756,-18.05712443724724,-26.033723145963336,-22.00793242934276,-14.030697507694526,-32.55248746016423,-38.190367639270335,,-14.588763778714792,,-10.723892623557276,-12.922776412247913,,-12.03782637426275,-8.961597105570036,-9.879064250095325,-17.927622386240728,-16.369377354113112,-12.079611161469074,-32.001622974223665,-29.16379406881083,-30.32411203751269,,-37.65896376618514,,,,
2024-06-13 16:04:00,-4.820212227799061,-12.772020562303624,-14.437038602714438,-17.22201815303879,-24.608494366898412,-28.978582404252847,-52.400560578835666,-48.720835761952,-14.818938652479119,-15.68467651003175,-21.79603350334014,-11.892316012948868,-14.038492792468787,-16.749220087272533,-18.489689965846992,-26.082178490796252,-21.97348767043809,-13.8599585664181,-32.540909238493214,-38.13413749287429,,-14.613205541510979,,-10.21852253894258,-12.552501494250464,,-11.773625879451629,-8.51483501391158,-9.324414239690213,-17.80567319587317,-16.071924451287032,-11.663657775543015,-31.683895822213344,-28.73664899268556,-30.062689253388157,,-38.035229532162134,,,,
2024-06-13 16:05:00,-4.346402011780469,-13.24897221157471,-15.013276979906095,-16.91309974163255,-24.285095157438036,-28.72142586419193,-53.35671081819305,-50.40573858481548,-14.379716430468761,-15.250899904071275,-22.718413816972088,-14.747354003884084,-13.417281583524527,-16.001822383330136,-18.122711141703576,-25.903407785280763,-21.772878511605995,-13.606915274667756,-32.15580442067744,-38.49450440098508,,-14.417826860247487,,-10.143526096174355,-12.436013829100375,,-11.789065251177817,-8.638343126148811,-9.290241610393423,-17.491124428407147,-15.722414193507575,-11.728865000204223,-32.64448588173809,-28.86295273435303,-29.781154182172827,,-38.305431370733004,,,,
2024-06-13 16:06:00,-5.388852364801664,-13.272749578763523,-14.934697820101064,-16.328050798534832,-23.746717843908073,-28.314594209530924,-52.62740225179755,-48.72500819532411,-14.176640154030792,-15.025483075077545,-23.03445578513856,-15.455704351523309,-13.231962659018336,-15.837917393440193,-17.69682960840896,-25.458245782895176,-21.379911099716423,-13.656276757861008,-31.993508038706068,-38.854910113875576,,-14.452610314161575,,-10.267435496201415,-12.422087431902128,,-11.569154585489287,-8.390005812002073,-9.22041309350061,-17.322792807468886,-15.449980919759128,-11.631587745213437,-32.870590845660445,-28.399474618241356,-29.31926437571053,,-38.48979869411289,,,,
2024-06-13 16:07:00,-5.702359562503943,-13.599791872578862,-15.376344789625819,-16.945102713842743,-23.964540141576435,-28.400012694216343,-52.40290320139957,-48.35078181880817,-14.934898203121975,-15.719474209321561,-23.928561055443424,-15.756506132886898,-13.795364651213049,-16.150646996275555,-18.02209008698469,-25.484760718923212,-21.506815257887297,-14.235704471397923,-32.00508026712964,-38.967757178008014,,-15.039235809470256,,-10.43375516838205,-12.519408445198223,,-11.431962778793604,-8.088377958680212,-9.536633383439494,-17.446182335339017,-15.549468836731648,-11.804788756066955,-33.16680604581961,-28.48218171089684,-29.277090936300397,,-38.56206781086735,,,,
2024-06-13 16:08:00,-4.601369105766025,-11.638210863519816,-13.004397274547046,-15.773948627313075,-23.369609980553378,-27.655177564152723,-51.60199280156098,-47.09299835666752,-12.463722973060158,-14.36132225288111,-22.83894383798497,-14.472537908368395,-12.397070050273669,-14.358140210050124,-16.696120994349258,-24.773197780422777,-20.716780196282116,-12.352956938484454,-31.364126479709967,-36.413368491112124,,-12.800659627099094,,-8.27678295433725,-10.254656332677314,,-9.848585582863507,-6.977126210310416,-9.246412304017213,-16.4426330202582,-14.792330548596965,-9.859171070122557,-32.870590845660445,-28.315853130171718,-28.715319609443213,,-37.85845238201557,,,,
2024-06-13 16:09:00,-3.794954050420529,-10.331056099827492,-11.506495588551843,-14.31744979713585,-22.854473972145342,-27.235483369157237,-51.32423897368153,-45.98068303981813,-10.508083524175163,-12.573375864248192,-21.579287531726095,-13.92153907747388,-11.322990665194766,-12.878413599887608,-15.779862910870634,-24.19658008166357,-20.05485935400793,-10.976044475948726,-30.9995338843255,-35.738009804873855,,-11.111352569696237,,-7.232276557811474,-9.502016601790729,,-9.404786939786845,-6.500353417493443,-8.817766692807709,-15.96403201744306,-14.323975447236535,-8.909432323117471,-32.59081028358969,-27.767846845405302,-28.24503542686898,,-37.1493619928242,,,,
2024-06-13 16:10:00,-3.705317276904111,-10.66995780987736,-11.949619546601298,-14.077857876528924,-22.71413923501109,-27.013639970120607,-51.22968943420756,-45.032504186226106,-11.127222013964001,-12.53119589831067,-20.647602618785186,-13.310692823343288,-11.144112901467452,-12.956217330589652,-15.673823102158167,-23.96235990117225,-19.744825311968157,-11.356744109936301,-30.74001256223255,-36.61988660096313,,-11.843491697528407,,-8.095817847723993,-10.167679878710715,,-9.86264207041404,-6.735678798353092,-8.994324954731383,-15.7813518050516,-14.205069374214418,-9.51612690827369,-32.10452928886707,-27.596076720884184,-28.038706750439133,,-36.77253248590853,,,,
2024-06-13 16:11:00,-4.203887232524835,-11.279764010533654,-12.66206942860208,-14.943694746256597,-22.84540600393302,-26.70129253178277,-52.11904740344835,-46.25405068899954,-12.34235622996539,-13.703422059969398,-20.535987552431607,-13.900698558984914,-11.816971652768416,-13.745701443247299,-16.349291390210965,-23.775391565606583,-20.11084100262576,-12.262869275497138,-30.706914587917936,-36.49785115435998,,-12.707503742689141,,-8.574099778833897,-10.419728843690791,,-10.035939983456501,-6.635115514261088,-9.159997434042907,-15.911857442159999,-14.077493220218912,-9.581651580389462,-31.826582992808653,-27.38882785132614,-27.742137211033082,,-36.9027185173353,,,,
2024-06-13 16:12:00,-3.494864431309452,-10.80943770528529,-11.884672601386683,-15.254480571353724,-22.72835448417345,-26.330640633696248,-52.45147825881986,-46.714198411222924,-11.595877159888687,-13.5140988344167,-20.24928619861089,-15.365642439991461,-11.659911756846896,-13.388856360860245,-16.422637697112123,-23.478892391241516,-19.83944324695119,-11.388230874448197,-30.421634690804012,-35.923653040561476,,-11.844054190664338,,-7.349868521303506,-9.55718699597901,,-9.313668177883756,-6.030430464957135,-8.341031597767596,-15.46100454037878,-13.662158206394452,-8.910494881854447,-32.34745752472645,-26.85712184285694,-27.33404967653496,,-36.98141753195887,,,,
2024-06-13 16:13:00,-2.2741413746215358,-9.625340630861047,-10.63857391449801,-13.584335218221668,-22.245763010679866,-25.550024306037358,-51.7451425271538,-45.62383967506685,-9.558015406097184,-11.599463650526559,-19.46641044470107,-16.052985574330705,-10.214158929864425,-11.38166804216553,-14.968233278519392,-22.784750191932915,-19.10500079742644,-9.901163297633502,-29.913641270580456,-35.38486443026204,,-10.328330516155802,,-6.269240274557433,-8.423570039254173,,-8.231951789442974,-5.222037436286428,-7.54954286032671,-14.712119027828521,-13.123434498671031,-8.048709502566908,-32.171929605648074,-26.689080913113003,-26.8684002959576,,-36.2572301265825,,,,
2024-06-13 16:14:00,-1.6298216709046756,-8.95650499521662,-9.9483485871624,-12.450629766462043,-21.82662625718831,-25.32000327060848,-51.274006170522625,-44.644532443207254,-9.080134657586314,-10.580944779136871,-17.867540096434368,-15.285482016430251,-9.38983456563983,-10.769913915477218,-13.920102189606268,-22.230011663167602,-18.492202286869883,-9.596089839680616,-29.592632936368318,-34.93524489256788,,-10.096154188810715,,-6.18138524098822,-8.169895702234044,,-8.059982756032696,-5.069923580028444,-8.050804228260404,-14.385473859568265,-12.834646232142859,-7.596051830957094,-31.93075446871353,-26.51641622986085,-26.50252493984135,,-35.654802680155626,,,,
2024-06-13 16:15:00,-0.6188079280251486,-8.591109980123747,-10.050052409988893,-12.50880481223976,-21.613667462983813,-24.749853312840628,-51.06270211237211,-43.81057831045655,-9.546148980398357,-11.06171037419358,-17.331531871271864,-13.783945114211292,-9.499450059518495,-10.948011183742437,-13.875272328365327,-21.702583790997892,-18.255734923818295,-9.679724122426165,-29.31517917554652,-34.331796422812204,,-10.02798974999746,,-6.057561436188735,-8.215162044713452,,-8.12862565999194,-5.056881442032136,-8.454704939366366,-14.373213600360486,-12.697313906679028,-7.548449435436851,-31.826582992808653,-26.0091671629566,-25.99829799357417,,-35.08329508880013,,,,
2024-06-13 16:16:00,0.5298743725105624,-7.719784409836393,-9.123624683690196,-12.105945933076555,-21.440363297096837,-24.36589142544824,-50.925482460621424,-43.84529858251449,-8.459137435675757,-10.279422035758671,-18.41127422044451,-12.862677451736545,-8.824150288354076,-10.179531919783358,-13.589536650260698,-21.467224696959818,-17.935156404296208,-8.943181782686793,-28.947990775818653,-33.576604920622685,,-9.119329386936897,,-5.377021808799782,-7.469428564585087,,-7.6587570521223824,-4.50240930020982,-7.402885735797554,-13.922319500215963,-12.33711390919234,-6.953939954880298,-30.69488291357584,-25.558425698445035,-25.58315084608239,,-34.275995976129366,,,,
2024-06-13 16:17:00,0.6295973601537526,-7.9130276071064145,-8.958252385700689,-11.492442293640806,-21.098389076580588,-24.10477546383504,-51.70497992615606,-46.166786238994064,-8.337834113411418,-9.752271244697795,-19.741130960382634,-14.253751117607408,-8.355951293492808,-9.780616340704682,-13.141232594146913,-21.139887165406606,-17.65458016836226,-8.904352061269662,-28.915976442124474,-33.928204636940336,,-9.154076986664677,,-5.517784622558793,-7.596243316442724,,-7.6587570521223824,-4.630323322883669,-6.990850869605765,-13.624388775883745,-12.141321195289038,-7.054823760291583,-30.639968395370943,-25.609418281352873,-25.33805818238261,,-34.00855164567861,,,,
2024-06-13 16:18:00,1.1545539848700628,-8.206071017973045,-9.075059132463139,-11.345012053100618,-20.46382419160409,-23.63030030027221,-52.69414621225974,-47.93313866946346,-8.761957095249954,-9.840885427778403,-20.09278169258937,-15.961777759893721,-8.269772083626776,-10.008759700035625,-12.762915076162699,-20.49503405330961,-17.23184041272748,-9.227383699470238,-28.40948078359702,-34.139516641680075,,-9.488818994314443,,-5.892478280258274,-7.926795488393509,,-7.866032434531462,-4.840201044831701,-7.67020515483091,-13.528861940583283,-11.9596121890404,-7.290422268888506,-30.639968395370943,-25.354921830296462,-25.021429495635175,,-33.76253471110522,,,,
2024-06-13 16:19:00,1.850413013976663,-8.300614888496057,-9.165245568555747,-11.384462450521141,-20.236682314675136,-23.119464144774952,-52.9429118264386,-47.977330557520645,-8.743195141429624,-9.963159665994226,-19.723837387728963,-16.61921254055642,-8.106170601779695,-10.05845827068515,-12.656485350798903,-20.07154054377054,-16.842727136992266,-9.151731912486326,-28.162590121979065,-34.030983921315055,,-9.383217469678584,,-5.892478280258274,-7.827676090551449,,-7.735405201439789,-4.743962113178441,-7.535966867279967,-13.325501117652948,-11.833061108701258,-7.173682294829632,-30.69348704829099,-24.883193124504487,-24.558211556631704,,-33.17687279705501,,,,
2024-06-13 16:20:00,2.0991760912945665,-8.34527380974805,-8.878557707786058,-11.166462181498446,-20.13129932169295,-22.75928758675491,-53.60161795321028,-47.82903505921581,-8.591788039329685,-9.648971386877065,-19.401364894669086,-17.232812295708754,-7.869415351511634,-9.888019688303075,-12.364954840924383,-19.84140520500216,-16.858243021767066,-9.278623991293102,-28.005186220809264,-34.31728841803033,,-9.344389623312964,,-5.7749880441174355,-7.853830628439027,,-7.611464113712827,-4.778773725398423,-7.462288668349629,-13.184808482906192,-11.66761644294229,-7.251508912023382,-29.804257782732293,-25.11164175400313,-24.360115439013725,,-32.45405390964993,,,,
2024-06-13 16:21:00,2.0885575254975492,-7.439907914893865,-8.110677652301092,-9.90927220111962,-19.29548371781425,-21.830218820670325,-54.177903947700315,-47.688066610885926,-7.1267089736168145,-8.457839211594091,-18.03878965338049,-17.426700400548725,-6.725163692402475,-8.751164765027397,-10.779149081852665,-19.089047651150054,-15.944485622429966,-8.19392877046323,-27.615057567985104,-33.30565083528836,,-8.216201405108677,,-4.898858565281898,-6.726337217071887,,-6.6653857947726465,-4.302754687615561,-6.801391376523043,-12.343883141666083,-11.191789897957733,-6.373108773338572,-29.35510436354798,-25.236373308492375,-23.986141670812003,,-31.67831788003059,,,,
2024-06-13 16:22:00,3.96040757548451,-7.016851365937782,-7.318210236175219,-8.622219002800875,-18.593093989968793,-21.52364774570833,-53.84573729119961,-45.95774581124806,-6.1569104251577755,-7.2331535571047425,-17.140423002598254,-16.240932005483046,-5.860482455091869,-7.891639502158341,-9.742792713143217,-18.258842858762932,-15.171605443075464,-7.47763821694133,-27.291478974583697,-32.72063524547639,,-7.288205817754488,,-4.3064726499969765,-6.043759524038251,,-6.410999316216476,-4.127733011801411,-6.490736416917571,-12.114851135472236,-11.074999912198109,-5.650547493915383,-28.76340979053157,-24.87654413569976,-23.832593785907648,,-30.634086480860333,,,,
2024-06-13 16:23:00,4.833379595427573,-7.265253003371072,-7.59805219367945,-8.717958533161664,-18.69385193092785,-21.433822984709764,-53.479690978483404,-44.51371801063078,-6.875370878739886,-7.35603662964877,-16.24340344164625,-14.508232241415499,-6.301757996350261,-8.604841848610931,-10.179805104351317,-18.244007436161382,-15.400440430490448,-8.264585553378964,-27.2185811784218,-32.82063629843651,,-7.748038978849536,,-5.193526906090483,-7.097909350531609,,-7.328702819362206,-4.8746202250408714,-7.332926403147667,-12.49186512745473,-11.340056647507026,-6.428113393224521,-28.573058827544173,-25.05480196859412,-23.83147855343327,,-30.305049914650226,,,,
2024-06-13 16:24:00,3.2427887753940468,-7.531996204096231,-7.773347678451955,-9.287993468260083,-19.045087004938523,-21.19927707012755,-53.1960550004635,-43.96107318477357,-7.701877458399849,-7.820377247192937,-15.295230273419065,-13.170663476948903,-6.8942918788293355,-9.35362128534598,-10.291879688704284,-18.301769166565975,-15.629261662582621,-8.773238365531114,-27.189165857966373,-32.59799366232937,,-8.242531043852296,,-5.639283195632288,-7.402998157640468,,-7.36558442000387,-4.849346936258371,-7.279952863762901,-12.331825559336721,-11.287102072087237,-6.614911501406368,-29.565958668438725,-25.092075515200804,-23.82560454038503,,-30.311565322598994,,,,
2024-06-13 16:25:00,0.6869716287267238,-7.272004779611052,-7.6410043477435465,-9.212352642604401,-18.883541882058125,-21.262002577925728,-53.2639957856461,-44.4257733126376,-7.9267575644003045,-8.139006393522777,-14.939385918964717,-12.029130516515579,-7.20139896644946,-9.667449067836287,-10.527141999271862,-18.225661308754695,-15.635736141895563,-8.613275260442578,-27.17125870692189,-31.7137172127932,,-8.155066743974885,,-5.330592496531153,-7.022943309242692,,-7.03990515949954,-4.532203472818765,-7.1555112830506005,-12.23837531368099,-11.304381345719321,-6.16499195596225,-29.98241804686495,-25.025644550346215,-23.84434146354124,,-30.4011546664417,,,,
2024-06-13 16:26:00,-0.6000819874579975,-6.590467328274826,-7.582160679796289,-9.13850373624473,-18.745357454150053,-20.999625977283017,-52.32056711114046,-43.45081265861472,-7.743573056093965,-7.921659477367484,-13.69312760499679,-10.05136202030053,-6.769774066249283,-8.961791375645817,-10.333828073820541,-18.030511492208404,-15.449552622685928,-8.221110027948953,-26.77349274199105,-31.702131428631674,,-7.866161701853116,,-5.018277283535099,-6.888392095811923,,-7.023612573914761,-4.386810503396191,-6.62667358050021,-12.048254775864734,-11.202652758732711,-6.112905818463332,-30.675522502933745,-24.682047565373068,-23.601571592329947,,-30.45328071662425,,,,
2024-06-13 16:27:00,-0.24078929947927463,-6.608426073718874,-7.944368079758078,-9.545115840802737,-18.60955743428258,-20.741876863826405,-49.53614696753607,-39.57592612287431,-8.356922410152492,-8.340573701334733,-11.51513353795599,-5.743738364175897,-6.489446039442328,-8.917561668836697,-10.485032701855744,-17.94386057320986,-15.147048502570442,-8.399458433303437,-26.626410401800513,-32.62383602053342,,-8.493928480642353,,-5.430600455967124,-7.3081607682315735,,-7.034765525742387,-4.098117188079414,-6.538978645434781,-11.749435036211707,-10.859822600253665,-6.628475965203961,-30.816803025129957,-24.090429782445426,-23.22398791868136,,-30.384856637750545,,,,
2024-06-13 16:28:00,0.2301111289344817,-6.450227541451113,-7.9808345399901555,-10.150138968481542,-18.349630045458298,-20.587850541589773,-48.089616090802565,-37.198495276715676,-8.549138810229351,-8.90724200907107,-10.609561374020586,-1.2294738273176335,-6.463252177537925,-8.788370118470084,-10.54665135712412,-17.78460753315096,-15.12761618213699,-8.27294613024614,-26.355247212335144,-32.54296180004803,,-8.592590989056134,,-5.098194366458301,-6.913162355649547,,-6.413711160885214,-3.515219000728848,-5.866791147965614,-11.467061397876478,-10.760316592063646,-6.3905840673292005,-31.683895822213344,-23.821354595602998,-22.95658495917428,,-30.69519926964506,,,,
2024-06-13 16:29:00,-0.2232179803810368,-5.393278003764408,-6.333295894943149,-9.13498482729915,-17.79231115500056,-20.26196770303295,-49.09473536669066,-38.59154570987789,-6.431039279832021,-7.452474326943275,-10.503885557529202,1.8919604114698814,-5.690596998572346,-7.329370477400516,-9.905185262324721,-17.10384751042443,-14.648063415144861,-6.812665854289264,-25.898606281831462,-31.32377172332008,,-6.779766598969445,,-3.3012651915937568,-5.291133021916266,,-5.236122336937115,-2.5889003609349857,-5.019169204824266,-10.9596155199024,-10.36115974192171,-4.9149858493469765,-31.85940899921843,-23.06595223999193,-22.40890257949104,,-30.766070875154014,,,,
2024-06-13 16:30:00,-0.5394516818508919,-5.197198562773792,-5.374424510512654,-8.583519949861511,-17.354266516545977,-19.82303521566996,-50.96969594395591,-41.83899273993666,-4.9952356644544125,-6.494359362557134,-11.626015128416157,3.0223120390451186,-5.009018697227248,-6.13161578962422,-9.585754063618651,-16.750087108831167,-14.288542137799709,-5.683880995100623,-25.415053554636643,-31.750130987151806,,-5.825072434356343,,-2.5226452417055043,-4.757837549063424,,-4.6219672439051465,-1.8703136973072105,-4.208185284863248,-10.360638638914224,-9.835423954987618,-4.433997621651542,-32.27610657160312,-22.273185734003164,-21.837653618957575,,-30.642237648536252,,,,
2024-06-13 16:31:00,-1.4375624080880698,-4.677788857370615,-5.173267099143686,-8.311338862554749,-17.246401076803522,-19.74948522601551,-52.64241222880082,-44.64760051527446,-4.409221377328322,-6.008935281980484,-12.314848689615474,1.8591147101114984,-4.772898068939867,-5.546141369265797,-9.538028180523725,-16.664123040414665,-14.062005484057067,-5.403721378007191,-25.076038697829972,-32.027846073955516,,-5.6985346683088665,,-2.4705334458881225,-4.798900163824783,,-4.51224179152814,-1.5235725159905087,-3.8008502843090355,-10.181635512631601,-9.580051740008457,-4.425862932501786,-32.55581934415659,-21.832168367268196,-21.40008826002213,,-30.64465577344447,,,,
2024-06-13 16:32:00,-1.1035929246609157,-4.6435516235387695,-5.605004204307988,-8.585381532487418,-16.72881338395746,-19.270237487286863,-51.64677743366133,-42.30759753228085,-4.878358749653444,-6.240867161940514,-12.026193562153821,2.1375917440468584,-4.399386364113525,-5.801876978758173,-9.470750592460945,-16.160827020081115,-13.734829827517729,-5.862034409388997,-24.655191234298627,-32.453556494202076,,-6.161282707185819,,-3.048552317602571,-5.1310456319833975,,-4.92470939259556,-1.763136300045062,-3.989744031859118,-10.001901697551602,-9.409174829179847,-4.83308724712424,-32.66000282672485,-20.948541819773027,-20.748011991102658,,-30.55253897899479,,,,
2024-06-13 16:33:00,-1.7683164263157778,-4.943526151855167,-6.339367769366618,-8.903137658169953,-16.488042043042697,-18.865388576606847,-50.61540938588905,-40.21082830002024,-5.831064425287195,-6.995862018090975,-10.423304621170246,2.691745227461979,-4.939235406050557,-6.5223752064007385,-9.179447983103046,-16.025499395803195,-13.622658827744317,-6.481849463644636,-24.113092755671687,-32.36128126735639,,-6.7560219249505735,,-3.320786306802347,-5.211761338382985,,-4.725119122135766,-1.96656591059309,-4.244001903403387,-9.848492014119984,-9.316479288606843,-4.830342299333097,-32.79701712992164,-20.98212018586878,-20.373155750919068,,-30.740778818008835,,,,
2024-06-13 16:34:00,-2.8849696392405804,-3.4953652856329427,-4.509698527874207,-7.921123608958624,-15.76017640061059,-18.013140819849923,-49.97448422904358,-37.88511305025827,-4.068576603647216,-6.068138448523314,-8.153939574232709,4.137541697056349,-3.83795139911399,-5.271324653675492,-7.832256564084901,-15.349651492543558,-12.739061171388926,-5.15401414524527,-23.463417185897697,-30.158797110528212,,-5.012276055749226,,-1.308058902322955,-2.969977865009696,,-2.739064092731496,-0.6049766186997658,-3.04563793762145,-8.83032547013454,-8.624470722517344,-2.740150233150871,-32.97256356583284,-20.830703294292107,-19.920721456552883,,-30.598243272342074,,,,
2024-06-13 16:35:00,-3.569157348489739,-2.0420271892307937,-2.4452406166492437,-5.900995162297704,-15.22850704311486,-17.660916296994287,-49.66594505942203,-37.25212297334792,-2.0349718736804334,-3.982876163755236,-7.197258934404545,4.285163231274055,-2.328478609982085,-3.499814650230064,-6.566241548147673,-14.632161992587271,-11.87955508586731,-3.521555782177387,-23.11939253277592,-29.00858557919173,,-3.0532519048704216,,0.05815511079208591,-1.873129771100139,,-2.0972356936731558,-0.1378670699932627,-2.3974528014100542,-8.434618881099595,-8.325912623448403,-1.572941113951856,-33.23426055241407,-20.478170793300933,-19.63354426784349,,-29.800741485819685,,,,
2024-06-13 16:36:00,-2.9076496969325945,-1.827544981706069,-1.925242239239651,-5.2143113773415735,-15.223550884463066,-17.524579079058412,-50.06310778292436,-37.69272595135499,-1.7473430308630213,-3.4634049080973455,-8.363849255942341,4.181999042094958,-1.6672771641904092,-3.113619031672897,-6.39200116204961,-14.419183177615537,-11.592071506700677,-3.222770149667639,-22.9503446578301,-29.993317690962613,,-3.0055285120115514,,-0.09463307925716435,-2.426557597739702,,-2.740399484045156,-0.4385182054074903,-2.4008648854469357,-8.416708022769399,-8.332212054275715,-2.2015785841444995,-32.99168866712398,-20.2470351101872,-19.36015820286184,,-29.043904198884206,,,,
2024-06-13 16:37:00,-2.1429246975608294,-2.902140923155457,-3.369573763135577,-6.126590171480302,-15.572148891202687,-17.549949982927956,-51.218699507637666,-39.306001551952704,-3.1098664799515063,-4.692034240801377,-9.655596797532553,2.0959528884272913,-2.7399487633351782,-4.20176354750447,-7.3890693648515935,-14.26461798578464,-11.956162008558636,-4.515772848353919,-22.95531768251749,-31.56194167894091,,-4.342076761788576,,-1.346445252700505,-3.7996587776469823,,-3.613240788202347,-1.0772932672321076,-3.0372832706025292,-8.831385583989231,-8.527794129762697,-3.304587110189459,-32.29116420050741,-19.76204802925895,-19.312966779034696,,-29.00294549166597,,,,
2024-06-13 16:38:00,-3.4329059897314664,-3.3606013126413927,-3.5522031061304915,-7.154615266458904,-15.56755795192953,-17.631241939971233,-52.49407270395113,-40.72264433559394,-3.193598592235503,-5.063335391585497,-9.606681842308035,-0.3309273143381688,-3.416270974063309,-4.721953453545893,-7.9074496478708625,-14.387964580879725,-12.349151550882311,-4.820605182140895,-23.07050541566423,-31.307248352054103,,-4.41578897319846,,-1.281030198778808,-3.5999921729871858,,-3.3534308976581997,-1.0259055679516678,-3.0059828477942574,-8.673437799404383,-8.358090890171752,-3.1209089815329207,-31.90887800445489,-19.8513013646741,-19.44671798846298,,-29.700230160304613,,,,
2024-06-13 16:39:00,-4.371514888718252,-3.109517848486121,-3.158851816234346,-6.633493282364498,-15.63811355787675,-17.77689798831875,-52.43205377300319,-38.67626791463613,-2.513564932158488,-4.2535790294243725,-7.432430391434309,0.911254242731502,-3.0482776658270723,-4.2518848560480365,-7.604945937100865,-14.474085352691986,-12.30937348327086,-4.225241439297491,-23.242036256684287,-31.204416049973133,,-3.837700793310205,,-0.883927675443374,-3.302525122748648,,-3.2187389702644396,-1.0674635495706752,-3.052530622798713,-8.720886919148597,-8.55829456060519,-2.867978844592926,-33.265755639420604,-20.569592393902212,-19.6955185468305,,-30.46293843122396,,,,
2024-06-13 16:40:00,-3.736670136116004,-3.3295783734756697,-3.449314401574611,-6.173148744342143,-15.628591983176648,-17.848870168146277,-51.604221554626974,-36.76849271037713,-3.036187625530374,-4.352216637251331,-5.8254979993016605,2.462150884503444,-2.5327874134707145,-4.165091023444347,-7.3750819605068045,-14.477622048308831,-12.322366679927654,-4.644700677556045,-23.502812372412336,-32.113940952948724,,-4.4573714100290545,,-1.435049960903143,-3.9277869505558556,,-3.6998479402072917,-1.4951341801593117,-3.2002044587652563,-8.963095904047805,-8.826366447367036,-3.406824788670747,-34.93825003510028,-21.057463860689722,-20.19612131416352,,-31.124538021530725,,,,
2024-06-13 16:41:00,-1.4645021956753226,-3.561583690425323,-3.9532638903692714,-6.246561789138923,-15.45713204003414,-17.792976332398325,-51.936852008073856,-36.866327635528705,-3.4289752272345595,-4.840876882233488,-4.764902925898014,2.6076262144933935,-2.5810976787090567,-4.306177724311738,-7.3944672587974765,-14.373816403022943,-12.151230054910116,-4.935329255004632,-23.58959567929287,-32.74601854600496,,-4.871391598517221,,-1.5871062393262036,-4.045324888994401,,-3.9088903779997963,-1.4240408607715835,-3.0721013557881633,-9.257294080649444,-8.812020438911986,-3.6661011428877828,-35.56639721902229,-20.879754856663112,-20.29552223471933,,-31.132687900478686,,,,
2024-06-13 16:42:00,0.34219650936177004,-3.941682465370377,-3.787760576213259,-6.408255238363836,-15.571818267222397,-17.426717270750487,-52.587428155199405,-37.9142891840047,-2.909138922272632,-4.471062072350151,-4.754995641509822,1.5247549861187508,-2.6748286537742842,-3.8207186599515808,-7.416729472278121,-14.283533327287387,-12.135387427254045,-4.270254803987285,-23.422045584910165,-33.275569673322934,,-4.576605840845332,,-1.3983080015782434,-3.9334197552116166,,-3.7619748209035606,-1.435015751985702,-2.9100141524245373,-9.055826960536706,-8.78497973550293,-3.6190787101913884,-35.46212225891031,-20.497919269435442,-20.02701177788731,,-30.55984890797481,,,,
2024-06-13 16:43:00,-0.33005941981537035,-4.747123341586757,-4.071692610307764,-6.060196845294286,-15.211542485792279,-17.18836140611677,-51.984289283426506,-37.39456939551701,-2.881771158918582,-4.219673171121485,-5.300185801732141,0.48285830609165714,-2.5451935300720834,-3.5997862178937794,-7.119742750981004,-14.235703171569867,-11.855046073009817,-4.317331221561062,-23.161252260154924,-33.91848241303069,,-4.715597706321887,,-1.540144779424736,-3.9525452779462285,,-3.786685680332994,-1.5214163528653444,-2.8008177775295735,-8.791205239072497,-8.580722269460693,-3.9693892639293153,-34.209037370478654,-20.495717358468937,-19.82437063130692,,-30.072612291118276,,,,
2024-06-13 16:44:00,-1.4548105669989582,-4.823266874425826,-3.692688568145968,-5.509882507356224,-14.940235023206242,-16.954693743217945,-50.90916885298225,-35.068026035715775,-3.033418727786284,-4.331692837117316,-4.820433438223972,0.7632169320841058,-2.2783436974768847,-3.7218622580917327,-6.615675053154746,-13.865081840596986,-11.528499839802521,-4.429876416427021,-23.117877161755132,-33.54158308904698,,-4.7100827524907345,,-1.5087081777669482,-3.7166769953128096,,-3.4043802793248688,-1.5148235807882884,-2.631713424339523,-8.671489351692344,-8.58302276610766,-3.616324920581974,-33.45909202771554,-20.771463164709985,-19.96299968820199,,-30.46134277387489,,,,
2024-06-13 16:45:00,-1.994274977480245,-4.964920000860275,-3.4857288767070713,-5.665533949496876,-15.316690556824824,-16.966036660648115,-50.04140173672772,-33.37264839491377,-3.056684940231662,-4.681584095482549,-3.6233214315168425,0.2643991028785422,-2.464699013298059,-4.091309794367362,-6.870667726617057,-13.721082389366643,-11.790729215958095,-4.321421988039049,-23.221093356525216,-33.674071978691245,,-4.548770102137723,,-1.0965827517220532,-3.5077110997426644,,-3.4043802793248688,-1.4973298762952254,-2.7381949339637686,-8.859018165289399,-8.71363164083823,-3.2515645276930627,-34.25830633673149,-20.75247765870222,-19.905054688363407,,-31.170983142730506,,,,
