timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 16:46:00,0.06086813118963619,-5.279947120550787,-3.2788250705716564,-5.264224055180648,-15.128965610651449,-16.869868396081756,-49.06800612861048,-32.70836472574388,-1.8721649466833696,-3.726819742367752,-1.6199901865750235,-3.1269191799497094,-1.6586971333829297,-2.9211325347193906,-7.027039023585985,-13.54105956348235,-11.48877534005328,-3.53132306277422,-22.994697619008548,-34.344808241703504,,-3.879900348694946,,-0.5146695577436731,-3.0543234898632363,,-3.1585472599317654,-1.13310808519509,-2.2071366869522535,-8.718715874752888,-8.34026445214431,-3.1878496259396343,-34.67524895832685,-20.160695462720923,-19.624754409330535,,-30.599725424089,,,,
2024-06-13 16:47:00,1.233087897216933,-6.117564710552415,-4.456677250654593,-5.135391670985655,-14.932788169086052,-16.63152044765775,-48.18214215056855,-32.69559097375691,-2.3303652854481243,-3.7055804907317906,-2.5492456570948434,-8.504731898859973,-1.701281106854367,-2.9424858891686654,-6.570232119856428,-13.522185124950397,-11.34282913286404,-4.15359884683653,-22.33348990959371,-35.13204718508723,,-4.541748418831276,,-1.353439835764675,-3.8024080385025627,,-3.448588905046563,-1.522541316699062,-2.1937450742207147,-8.323752797185989,-8.092861201719188,-3.7228019188460166,-34.67524895832685,-19.53747525011613,-19.16642321477957,,-30.08146667810331,,,,
2024-06-13 16:48:00,2.945397960464561,-6.612290597574429,-5.099441785711861,-4.834915573881062,-13.715094712810014,-15.854986050445405,-47.827920665416286,-34.45981852716977,-2.6704751685003885,-3.833842540899923,-6.23564324418021,-14.176625664255425,-1.2319601137987775,-2.828285200834898,-6.077016428076604,-12.760838335804806,-10.694070981647087,-3.8547324954407713,-21.586532763550395,-35.319793784428384,,-4.67525454315728,,-1.0176342366466997,-3.25976524552334,,-2.8628535039420058,-1.1899455356415274,-1.8437881182344427,-7.701731423441288,-7.5889013417349815,-3.3847009811920543,-34.5532488538438,-18.824325571182726,-18.397340839097296,,-29.960891798069383,,,,
2024-06-13 16:49:00,4.999451043560384,-6.59871800735209,-4.742055359114602,-4.405188296516371,-13.186305179269993,-14.894423650330396,-48.656706218431964,-37.688606678487304,-2.131234025816184,-3.3420869426870468,-10.542753948247537,-19.583961974401973,-0.574423534226753,-2.431470892945299,-5.158423165379645,-12.063955123646224,-9.992714606520622,-3.398319768834938,-20.81182179122402,-34.79975138803957,,-3.9619315645850293,,-0.4208569312872896,-2.3842782154724773,,-2.0710056614329915,-0.9350922358885327,-1.1653947954532669,-7.17138719594459,-7.152378688250337,-2.677683913697365,-33.42216640259903,-18.29712628799166,-17.590020480515022,,-29.43462187364014,,,,
2024-06-13 16:50:00,5.140628546389166,-6.108079426553104,-3.849602706781752,-3.16520548265612,-12.590537387965242,-14.269479908300582,-48.87477522951622,-39.08981856686228,-1.460279453712701,-2.8218663686388936,-12.82058365767216,-21.111421473058726,-0.025259289985797295,-1.923652486581659,-3.812108858560123,-11.167293870096614,-9.324097842915421,-2.9811182390998567,-20.082217486069112,-33.469628418284174,,-3.0878186683466993,,-0.12582941333630515,-1.8027458021824714,,-1.6026011746785116,-1.027152359842603,-1.4120654331204605,-6.624437092848439,-6.763839507768353,-2.1322920999327835,-32.901204387289,-18.105862337183453,-17.001212524541188,,-28.205497593210794,,,,
2024-06-13 16:51:00,4.646480801634993,-4.7470153150193255,-2.3452740917973642,-1.6589396166498318,-11.56113319249448,-13.431619768743076,-46.95456590754611,-37.519309566865104,-0.219182730057355,-1.8797078796067126,-11.099740803799023,-18.962853631433518,0.9168851777360487,-1.4439549984522273,-2.5810322181237098,-10.40527722680622,-8.361031358110381,-2.2756325665354495,-19.53650588770438,-31.71640691367338,,-1.9096195199426802,,0.8201915528024983,-0.8109326684016196,,-0.868076219086106,-0.7529430495246743,-0.9481046502792196,-5.962411879761021,-6.236669824646924,-1.0806097614595274,-31.562202768498082,-18.080566223129836,-16.55993200249145,,-26.666480172814545,,,,
2024-06-13 16:52:00,3.189660650148653,-3.503111586946943,-1.269230177999816,-0.7692025066767201,-11.214807963699286,-13.129962113727174,-45.067327440763165,-35.66286876813297,0.5462753341569169,-0.8828320274087673,-9.411115258263635,-15.634280775139814,1.3240128048005317,-1.0833877522711646,-2.2932911205236906,-9.886775616387581,-7.91565015591766,-1.347259803350454,-19.201551875456744,-30.745787323158766,,-0.8426465923091655,,1.573974478873879,-0.25073017782642637,,-0.574418081829208,-0.7607592882054632,-0.6609528555050019,-5.533463753880369,-6.021653594500549,-0.3623399971256731,-31.023686561927207,-17.99795640483262,-16.492160547757067,,-25.906885909702964,,,,
2024-06-13 16:53:00,2.0361037666885977,-3.2551653311397786,-1.1755235747332335,-0.6218748402500296,-11.031247996280854,-12.671989089685098,-45.05396586554684,-37.04616756950554,0.22270908675159262,-0.9142590069684502,-9.309695572816281,-13.396235561613139,1.3809308752572633,-1.0118737937029891,-2.4914072240624137,-9.640974226837898,-7.703025747429592,-1.57024567363095,-18.661320573398143,-30.94573394248846,,-1.0176372350524616,,1.35184250704242,-0.4382666724536648,,-0.8970910633129279,-0.8076613685429948,-0.37434834104033143,-5.53169707637926,-5.874209801577308,-0.5993967096146662,-31.231960848143444,-16.88325236029209,-15.945301174002452,,-25.42985114963176,,,,
2024-06-13 16:54:00,2.648769947282858,-3.2181929705866423,-1.416594228239319,-0.7378064753520448,-10.493066214527516,-12.220799346890317,-46.76972437010022,-40.104133780689835,0.021962381881621695,-0.8442074589679578,-8.821442619778281,-14.400579535598808,1.7909411228515637,-0.7615642289472362,-2.4625002769400908,-9.387257089634318,-7.382236934034609,-1.2653204833387122,-18.197301776179984,-31.04388823786121,,-1.2620565055315183,,1.3900779737227822,-0.46571214834648345,,-0.7156042237502334,-0.4773824049452742,-0.17286944292845874,-5.15590120632487,-5.533871768291192,-0.5847336526740037,-30.446717550064022,-16.268306981014803,-15.298421840398532,,-24.49034613365086,,,,
2024-06-13 16:55:00,5.0979079132469,-3.462954799995714,-1.4236229234857092,-0.8839387928351243,-10.128077234380498,-11.494001643375896,-48.740606385871615,-43.22066009371565,0.07981677270254295,-0.7130410107986336,-10.06495170878702,-17.845177003425306,1.8385214619102044,-0.3693347107102909,-2.358414498609818,-8.760117867168447,-7.082620010611322,-1.0544998284621272,-17.69726907344625,-30.67948642821557,,-1.0354083880054077,,1.7298882665850215,-0.1718135266878562,,-0.18238263573266522,-0.06844577223364467,0.41676196615753724,-4.741594676663681,-5.210751384101968,-0.36711966242864946,-29.48874230528145,-15.579329313914968,-14.804817988804643,,-24.180836388238845,,,,
2024-06-13 16:56:00,7.985690193141295,-3.4588373337946905,-0.9735784548001902,-0.5208335088327658,-9.36794737261971,-11.07105145764433,-51.32366107948883,-47.541814100156444,0.6229313452297447,-0.23416982897083471,-13.88949496745613,-21.758724004831492,2.434125242045411,0.14229761951924047,-1.557681818859237,-8.357441133781435,-6.485032952771917,-0.5657360208263356,-17.108523453214048,-29.83114938876315,,-0.44767274697596804,,2.3599832523423174,0.5783335838464154,,0.5990748341514518,0.35996702086549703,1.1358542501830016,-4.197202800355171,-4.710816795140545,0.28315162956096174,-28.7049662097711,-15.127228888728268,-14.327331566361863,,-23.72441002204232,,,,
2024-06-13 16:57:00,9.002104214399992,-3.107318414383826,-0.43022319597412206,0.04507588765818582,-9.115769909418532,-10.692918381560276,-53.47282848665873,-49.44853845388889,1.278259559497883,0.38268173144410866,-16.06487576820996,-21.60533898511858,2.708589381991942,0.5667142558691012,-0.8194287408091441,-7.6903752381074355,-5.985747359432139,-0.05897540525845102,-16.814410908050604,-29.00402197212452,,0.17836019466085418,,2.734470185117516,1.1120030846514055,,0.9762194538275253,0.5039642946221647,1.410178032595013,-3.874684363394863,-4.460252100985144,0.8807857078891175,-28.270867562911462,-15.149272409812738,-13.97939212522192,,-23.39429020370426,,,,
2024-06-13 16:58:00,9.405787450837806,-2.6773842673396757,0.4194029069840326,0.6398258078431809,-8.771279392088672,-10.33133729845656,-53.12952141707524,-47.2109040297039,1.453757475637076,0.7186561085229641,-15.635554309938243,-18.482440647605472,2.9560795318211603,0.5654906438574017,-0.5481613094950717,-7.378775128244683,-5.678039957318333,0.1021255707562716,-16.402654125513436,-28.408000899210037,,0.5081870660524146,,2.7269378334599423,1.1140754604525682,,0.8797404970823663,0.23817473716235327,1.2964817551760461,-3.792158839071817,-4.477422590128754,0.9217097023947645,-27.521595833144147,-14.714865246519366,-13.607731286700528,,-22.68732013773365,,,,
2024-06-13 16:59:00,8.934851568922113,-2.554632013335322,0.14447454267019566,0.6668465823247516,-8.755302080403908,-10.052182797164619,-52.73879516318516,-45.54379559831432,1.1694582648244705,0.4800570569714182,-14.650016689748327,-16.66680649701766,2.5438523767606966,-0.02181222547596917,-0.5603429586187758,-7.3785106607551825,-5.70422280471746,-0.3896474742278144,-16.291674090107563,-27.706779413803815,,0.29016843897147737,,2.285890926479169,0.6141075726413874,,0.3557032764001633,-0.3569376249961351,0.4620082661181186,-3.9572098877179087,-4.57090493445412,0.6655208098809453,-26.393369003106727,-14.774245025685559,-13.479082081497154,,-22.17529254207443,,,,
2024-06-13 17:00:00,8.250606007890951,-2.2552214722109056,-0.1280437838099715,0.6488779483281633,-8.457866049649056,-9.826047018234021,-52.482788651104784,-44.024221351359074,0.837986968665291,0.5946204837407549,-14.026422707582924,-15.242537922966221,2.482685318055019,-0.27337577851290007,-0.3787409778012716,-7.139434011832691,-5.6747590581325085,-0.3941787675804278,-16.04070031442984,-26.970477365777697,,0.29218737978271747,,2.277304455456033,0.6052188327917065,,0.23439101599433343,-0.5167348899258286,0.33032268163515255,-3.964561546884852,-4.5880733651260925,0.7461392246846117,-26.114208168900404,-14.617576370615097,-13.236066722073701,,-21.777778248896652,,,,
2024-06-13 17:01:00,8.376693012656688,-2.1212358698412572,-0.2426131032189005,0.9248890385877075,-8.62565934848385,-9.63995130787066,-51.35637809910099,-42.1361462809964,0.6513543504913741,0.8495293335629412,-14.223327241042853,-13.101890409293446,2.508620957184121,-0.11590244800913752,-0.5233629277763612,-6.929551106625922,-5.401424206930528,-0.058806577066349064,-15.837169110354125,-27.07754898786061,,0.25601225346781575,,2.2763473357322255,0.5014714433832523,,0.0012371746261123917,-0.5132337965856095,0.529167435281579,-3.850829328249347,-4.541333235475577,0.5360159345382272,-25.32921113603379,-13.891274253379152,-12.816106870887097,,-21.413091269640177,,,,
2024-06-13 17:02:00,9.155119124529847,-2.124328545381559,-0.16386065845517805,0.7210065551189473,-8.534200939132006,-9.589302300696318,-50.08115805462944,-39.338764177348594,0.49104753588380845,0.8602828001280614,-14.473224167248873,-10.122046069713178,2.7230380306166353,-0.01429186170958019,-0.8581743808358624,-6.936976151126373,-5.380143840513483,-0.029965768299348383,-15.692456368179592,-27.216958044329658,,0.04499130705426069,,2.1911808160789406,0.339394786228695,,0.016907404458834208,-0.26160580292162194,0.9527710111347005,-3.786617790502987,-4.3238430855681145,0.2860433800969986,-25.382364586334006,-13.659901540683904,-12.639960520403292,,-21.471173482111794,,,,
2024-06-13 17:03:00,9.806392909173042,-1.6343845369524388,0.3464893659720474,0.7839027615245868,-8.381462576532613,-9.430282403442789,-48.44460830914318,-36.89334886854999,1.0684303622811058,0.999757996960625,-13.516739979660997,-7.237673297227047,2.883616140673439,0.5925024696955461,-0.8375760199771776,-6.83932579926136,-5.193534731961563,0.38950005021342804,-15.491258472080744,-26.834419857750618,,0.4509616873760933,,2.684915157729847,0.6585486459675849,,0.33740444662134905,0.03594955401695188,1.1696422370209802,-3.550120800039622,-4.078044530791431,0.4590526586625856,-25.535397008470227,-13.21072772769844,-12.482407815337865,,-21.72482702484581,,,,
2024-06-13 17:04:00,10.341488693860242,-1.171130721685131,1.1233513902016057,0.8979656403851095,-7.968512442848578,-9.261826976016778,-47.26360670928216,-35.24497516914357,1.8854723540582654,1.5336435243493725,-11.611935553536114,-5.038108279747576,3.1840084413513523,1.093300974891008,-0.7497615431625491,-6.542509698196795,-4.846481553565354,1.0177500726609878,-15.290050262992054,-26.627798080302,,0.9182693428310813,,3.175824101226681,1.155910568798845,,0.6401980605746758,0.42003466339019724,1.6657174373399357,-3.335547723373111,-3.9120529297815665,0.7866014325882134,-25.63933314595397,-12.597435552008164,-11.977672116509211,,-21.87159676408737,,,,
2024-06-13 17:05:00,10.664982690201214,-0.8307368353039237,1.4019916671927604,1.377479491719896,-7.6469967728698975,-8.795317822489665,-46.31350241537211,-34.53378241900509,2.3903812524881687,1.8670181878728727,-10.763980415530796,-3.9821560863388186,3.724758865916556,1.8785169599564142,-0.6704301578895411,-6.488403838367617,-4.52229957858799,1.319013243027996,-15.009610760918804,-26.49339357126655,,1.122796665655187,,3.2284436771569744,1.1156157620243903,,0.7876967023817087,0.45088689726935627,1.9133776410244536,-3.291480137101189,-3.846866284224234,0.7845791446761723,-25.203830006400494,-12.111387804394553,-11.545749372138062,,-21.601360476064656,,,,
2024-06-13 17:06:00,9.725023161466765,-0.7295230528061438,0.6026874667877564,1.0354875871469176,-8.02353611446324,-8.789400153202223,-46.645897989752484,-35.17368011784902,1.6757167925181875,1.388478039933716,-11.408430871112614,-3.943047584334181,3.141562063397714,1.3104252043251563,-1.0060702707808105,-6.510426001801989,-4.820255297627909,0.7199925535911973,-14.910335561414058,-26.83280718402102,,0.48511938333035687,,2.7431762734158838,0.5375931137159569,,0.26857512619244517,0.23447499447502196,1.3882984651004335,-3.5848055005217248,-3.881219400876489,0.38357691140618044,-25.413395853906877,-12.105086919513951,-11.3279400094832,,-22.057679488104668,,,,
2024-06-13 17:07:00,8.856300405046454,-1.543644136057992,-0.510078511721531,0.001262701350469797,-8.06349561109937,-9.164016825813405,-47.60001951719664,-36.93240600043191,0.4063871291059513,0.5469723651758613,-12.829683608597634,-4.693177281791122,2.3996797915394836,0.3817647683083578,-1.93506874661648,-6.678050573706287,-5.278751534481785,0.19116689187444535,-15.042087394782357,-27.923933513225165,,-0.5502903015069478,,2.200133123818432,-0.13113343289296608,,-0.19541602920253354,0.08060444397779065,1.2609181402772265,-3.786526842078729,-3.9719637543325916,-0.15684035138610852,-26.109937948459446,-11.403782027016405,-11.03875784088791,,-23.04157544159841,,,,
2024-06-13 17:08:00,9.692793779132558,-2.115585607061348,-0.874553538514192,-0.6516761932164172,-7.733051738963468,-8.910686843097778,-49.10548587371909,-38.85271080542543,0.24231566575144825,0.1499542219473824,-14.151124570585353,-6.255295781819314,2.452311480258686,0.5335051154959274,-2.0910763055505868,-6.500630827914392,-5.108491916998219,0.34512347490860407,-14.663965540202753,-28.674165140633704,,-0.7998086379916458,,2.10893551811796,-0.20633136704418575,,-0.06866930360547485,0.24917801306492038,1.3328721961420342,-3.713208943119298,-3.792564514240894,-0.49821295904121143,-26.08834882386327,-10.886046899418034,-10.568794264718235,,-23.2777517318666,,,,
2024-06-13 17:09:00,10.034553131041662,-2.1817341503265197,-0.7876153324336883,-0.517207516549206,-7.533244294025735,-8.474772871004234,-50.45765732905761,-39.93955882394198,0.41067377000467786,0.14670657947908694,-14.57050673872186,-7.109301875389519,2.632714821949776,0.6887019748446619,-1.4189343492998887,-6.3950257708289655,-4.695807356260957,0.22002392396484538,-14.236074754134961,-28.215175193171945,,-0.715642124386477,,2.100594721719972,-0.016442421326246404,,0.07263843480586729,0.11773818073015718,1.5274602096378658,-3.3684453661203406,-3.5899239615760052,-0.2394188967991795,-24.781806816608878,-11.056567196749711,-10.372496163957749,,-23.338875610533933,,,,
2024-06-13 17:10:00,8.830469652043007,-1.646227502750662,-0.4888664454956597,0.13811211927986733,-7.186865973892509,-8.29923998311665,-52.53882002012415,-41.360019397563065,0.4673688980356019,0.26717277257989736,-13.887573600752376,-7.132215234410523,2.7105681452535464,0.45847518961977585,-0.7110887956341685,-6.209949509382568,-4.473134815983599,0.22132118259122535,-14.129763598711179,-27.152347379170806,,-0.29277746174079766,,2.155430705630806,0.2808313964574154,,0.13948855298986018,-0.08700763550450574,1.2513184264116717,-3.346458942422487,-3.6169567502083737,0.03982580055753715,-24.519233321606862,-11.363299288732605,-10.323425154957249,,-23.861165559518895,,,,
2024-06-13 17:11:00,8.430562236598576,-1.6070057261295005,-0.6717064256677077,0.26448103409325086,-6.666320887492702,-7.891541145644851,-55.16090918456871,-42.968815297215315,0.06155308362735923,0.19538026412192266,-12.902922707163953,-7.038715001567198,2.7717324440948232,0.13022035655558284,-0.5771659242197984,-5.854854267094652,-4.194765386258723,0.1414215326003898,-13.91480841546445,-27.01640054256586,,-0.5068306175644466,,2.236804547299016,0.2819284982606405,,-0.024268881041734858,-0.26095029497037103,1.0032693444331926,-3.280444719984189,-3.5628911817975677,0.15757618432053278,-24.20761652289957,-11.048687301164819,-10.128606818519984,,-23.672593553880915,,,,
2024-06-13 17:12:00,8.264777887407831,-1.5133218733549256,-0.5225024741566813,0.1332165011313009,-6.516181672226367,-7.796078836504989,-55.79232620423613,-41.6511702878056,-0.2836686854907384,-0.03072362531474937,-10.696775007324959,-5.9722248588682305,2.5283304426845916,0.10712041106785364,-0.7455685765830822,-5.789711583821713,-4.130881065846438,-0.018365235970350113,-13.629661387499027,-26.74769804178095,,-0.5459805655855234,,2.103873914383257,0.1647445627140769,,-0.18379303265010094,-0.38456405213128164,1.1169768280883545,-3.296948275593877,-3.329455010358288,0.11973805480374722,-22.502251459818126,-10.756182231073353,-9.823745422247839,,-22.637908040149,,,,
2024-06-13 17:13:00,8.074629571676041,-0.9769871002331456,-0.07004302306540922,0.3205909673752103,-6.637153184158251,-7.648889692948387,-54.706697075219154,-38.96305741243941,-0.24415768321773612,0.005475790699165373,-7.683967338569801,-4.321537236382937,2.465205301604101,0.011878497488396533,-0.5195895512251809,-5.956157675052509,-4.024498436919316,0.09337436824120005,-13.37602732069854,-26.08191230834973,,-0.33583726193410257,,2.200698266582094,0.33631165606948343,,-0.2666871042765706,-0.5204286651605798,0.9624580299596346,-2.9963658179131016,-3.2448866889126293,0.22005751518554462,-21.964967979793073,-10.994059472105164,-9.840172700904759,,-22.12503532081496,,,,
2024-06-13 17:14:00,7.663508588486593,0.010147967842385697,0.9545189488726464,0.9588511988181381,-5.912670337135751,-7.429883216937583,-52.48329507587255,-35.24771212802534,0.6979306487330632,0.6245724356010669,-4.746730676880588,-2.1780062513948906,2.583255184742711,0.22163211624342694,0.013969251490834722,-5.63302574233262,-3.687346971268653,0.5546786924601292,-13.083989349333024,-24.85005867080872,,0.7919287403258295,,2.9403643621931224,1.0235497024127653,,0.1501960781542948,-0.5088253305507351,0.7771763488785837,-2.600620132635413,-3.015361802656571,0.8803271405527084,-22.398394846927204,-11.217174951796778,-9.814218808415262,,-22.192127297314983,,,,
2024-06-13 17:15:00,6.7125169732214545,0.772467460066764,2.062325396482265,2.046090026379261,-5.58062071831705,-6.921062200297115,-49.41936019377704,-31.558588310471805,1.8789292419678532,1.7619439288048397,-1.95418021581645,-0.23573955857045803,3.1630229829706877,0.7813920092964963,0.9258714628335838,-5.201454022448388,-3.194712761309802,1.3595894002192495,-12.916543314659748,-23.837569205558793,,1.8294207518972598,,3.514282583993918,1.548526930569551,,0.48755785388266304,-0.4337309645457026,1.0953610348747134,-2.3917605107963027,-2.9171244797016698,1.4107427625567652,-22.351236525993045,-11.291374779937087,-9.81350941402161,,-22.366667522911143,,,,
2024-06-13 17:16:00,5.300342978757158,0.61872273194831,1.8619528942558645,1.9621284414140518,-5.528011394971372,-6.846683228772008,-47.20204107648169,-29.201891329216778,1.3051982495203447,1.5346535100097753,-0.9080272874766706,0.9121118686698537,3.0325614576368025,0.424975300351889,0.5874144180702388,-5.245180836516056,-3.345230016224832,0.942231724980843,-12.943828311534162,-23.840969797557136,,1.445551201151602,,2.9555366922063513,0.8654046911960904,,-0.04128805329764873,-0.585605902577754,0.7359078455219787,-2.7142114650964686,-3.0496750427482766,0.9960502425710729,-22.715458230495187,-11.015669308692395,-9.632033200386104,,-22.242083187399885,,,,
2024-06-13 17:17:00,4.753816659483846,-0.1981805199570772,0.7757103323615411,1.069605916019782,-5.814631819820988,-7.088026062199901,-46.36644158560557,-29.507797964246492,-0.11345522724036528,0.5998726429174894,-2.0711587494661217,-0.34360509766020186,2.278808657364152,-0.31299192830078937,-0.44510326864315175,-5.771311836534096,-3.8100132640748825,0.15154473297531013,-12.82404093272612,-24.63700114575795,,0.2824421263669592,,2.2055378170634867,-0.007093684647315968,,-0.6686539144006929,-0.765773301875015,0.38652014904982934,-2.833217152297493,-3.072839790529997,0.2796179674614905,-23.163502407269334,-10.545277364338062,-9.463160435565669,,-22.13850020871996,,,,
2024-06-13 17:18:00,5.062764240817842,-0.7905824664162537,0.012234819691457233,0.23858459615962602,-5.847509778710901,-7.236441038175485,-47.09099032857375,-31.45719668907327,-0.6579675666021103,0.02376994136147914,-4.10853467690481,-2.6385858724052014,1.9183731777325193,-0.367094392413037,-1.1247263805573766,-6.137631879741207,-3.9491561458128217,0.013101696437843202,-12.588703005841126,-25.167240658329774,,-0.20420531654303886,,2.1136848555233883,-0.1356637781154859,,-0.6105317055084925,-0.6792727099273179,0.6551677572947483,-2.7910433184702015,-2.9561377133159112,-0.08061879314527687,-23.617338614508753,-10.148084661772828,-9.249765253213809,,-22.336392405696643,,,,
2024-06-13 17:19:00,6.466043301909849,-0.7178660667723307,-0.30676786036929116,0.24230293100549716,-5.496776798554265,-6.8264971352163,-47.728842788988686,-32.479645201228095,-0.43130463977217914,0.17806235424723127,-5.825650981539866,-3.4747307349371113,2.0954480439797862,0.3244602796039544,-0.7128229913755604,-5.908994279843682,-3.633207429692675,0.3179824634570423,-12.25148368924988,-24.88190537800574,,-0.16652379108973037,,2.229449174462843,0.22632164285005274,,-0.1461364395036071,-0.3022015115902832,1.249952484071855,-2.332845237224774,-2.760937078959614,0.21369049356235337,-23.251101987591483,-9.652603771544818,-8.91374048213629,,-22.85352184902581,,,,
2024-06-13 17:20:00,7.196899535913076,-0.0859311842432362,-0.04077601628659977,0.6576105115502742,-5.0501779016342425,-6.466045561836495,-47.31330168302907,-32.41156216404511,-0.009493677654745625,0.3979431728491818,-6.574726883315861,-2.2738097085616573,2.352329122335732,0.7431068053017498,-0.10831573742689216,-5.655003497915118,-3.2567494648094453,0.7328561325322482,-11.995779645158564,-24.12043273141944,,0.2493170237225968,,2.5786962452871194,0.6094803787118508,,0.34941956332295376,-0.011683932514642947,1.4570693278374165,-2.037834503109025,-2.600065417550468,0.5220472210266962,-23.092472768429616,-9.786824453361305,-8.803723550281347,,-23.230767800441185,,,,
2024-06-13 17:21:00,6.569104624536408,0.2352743944888971,0.297571523991337,0.6341556637735266,-5.07755722640195,-6.487128058737994,-47.072534478776106,-32.57115526329335,0.2792432026797087,0.5608467731294695,-6.242763204452785,-0.9440641923843032,2.457968376461622,0.45004713237426586,0.08729245320046175,-5.093266630551284,-3.223943405370278,0.765007226595003,-11.832899898641017,-23.747380810172217,,0.45261268436456703,,2.6245989101394116,0.645076084224911,,0.3465695949230394,-0.011683932514642947,1.369264620569993,-2.0927226837839044,-2.4537434527755977,0.7174129773902678,-23.043440886595818,-9.547891453835518,-8.554571702000203,,-23.219011874206558,,,,
2024-06-13 17:22:00,5.400341522908434,0.07976264708167946,0.46745874968610224,0.3765981294266112,-5.200847514960287,-6.571874555370755,-47.48811265934364,-32.98786769960225,0.1965286827851287,0.5935618318321758,-5.3961687412654555,-0.01714645764195666,2.272594058565346,0.2718272527808949,-0.3439450337850758,-5.350845368700675,-3.3056931043420263,0.5279038790205846,-11.776353166281297,-23.739744142420932,,0.4621193233883787,,2.4456799110971588,0.48499488461402507,,0.10481752503301323,-0.04876914791020681,1.3302527480395838,-2.0706298713585056,-2.327173568412036,0.6322603137082297,-23.059784847207084,-9.271108579402153,-8.347815162439247,,-22.82939294416019,,,,
2024-06-13 17:23:00,4.282712218322104,-0.5872464927388137,-0.2848276463878392,0.08209196301618249,-5.432664117304967,-6.607156483268,-48.1601715399413,-33.88474181519746,-0.7235623118488093,-0.11878110421980637,-4.106310554602487,-0.3005498316942976,1.872824849524477,0.05215348287492816,-0.8533407808354241,-5.394409209493347,-3.4268185356282856,-0.026182925254090605,-11.746935724599552,-24.254465193414035,,-0.24753002586840012,,1.8649427530317553,-0.015346911578490108,,-0.3552928227954908,-0.2553836683150621,1.237197075268341,-2.0523292605853385,-2.4451677081024172,0.21294898620226377,-22.410889212395887,-9.04598206447372,-8.335891167052296,,-22.65364012752923,,,,
2024-06-13 17:24:00,3.601117583535597,-1.0978637044036077,-0.8853635183540973,-0.4767676408598618,-5.46554499077979,-6.498755452788714,-48.50644930490512,-33.910581082891895,-1.3693084355334122,-0.6133068715007539,-4.011079013379003,-0.853327579539382,1.7350345516342713,-0.16062553911888244,-1.29555260255529,-5.340049522619665,-3.507060222738005,-0.40007069809331597,-11.602133589761252,-24.69796358456142,,-0.7873989084982895,,1.6190468538534333,-0.17644692073463375,,-0.26454210708971004,-0.259796021297916,1.2424495943719194,-1.9148595658657541,-2.3185983737748757,-0.032375678616972436,-22.46370322220082,-8.993851433820055,-8.171536499501372,,-23.30475558060857,,,,
2024-06-13 17:25:00,3.5485496313071963,-1.2342518446844224,-1.0415313989428796,-0.5346965875974092,-5.444174619298565,-6.4032631445167,-47.48272372848601,-32.172252669068484,-1.0319485499956045,-0.5077332966166068,-4.210409612087233,-0.9635692299261791,1.5516850866272307,0.13871539169667813,-1.1077755077321854,-5.249510849574108,-3.5005016232051958,-0.062592213370948,-11.466372191418031,-24.55209190804817,,-0.6678617127358848,,1.61712400194574,0.02545148508170314,,-0.018520239091685653,-0.1909249496884513,1.4233082837863549,-1.8744631788463266,-2.335749114978171,0.04070806672325489,-23.039602352652764,-8.807007454379118,-8.086711383882857,,-23.94296348381056,,,,
2024-06-13 17:26:00,3.937512346222775,-1.1643649197553714,-0.6288313899044624,-0.3689346160538207,-5.366901335449711,-6.389071585587203,-45.72297520494408,-30.429677143390563,-0.7500025569856916,-0.34631465984057286,-4.154917595940333,-0.7464051208698947,1.7888986907241815,0.2874789064842389,-0.886666210276644,-5.195148562355257,-3.469381817505109,-0.017829688587511328,-11.33060808660457,-24.259201174024838,,-0.4614846854301504,,1.6630712696755836,0.06830570102101774,,-0.021361335372603207,-0.09909701383685388,1.4233082837863549,-1.790103006208028,-2.335749114978171,0.037997223845650296,-23.251101987591483,-8.627084453697535,-7.952836312956151,,-24.019368285469454,,,,
2024-06-13 17:27:00,4.822362428904853,-0.5947526640948126,-0.08613133055177968,-0.21488969247457135,-5.153714014323214,-6.162797489021045,-43.11776015030864,-28.463262279385845,-0.515846854392521,-0.1265548972758097,-4.040360715979659,-0.8895392002500557,1.8738499129697175,0.4713844563100338,-0.755215824861807,-5.086421914027483,-3.3694610312646773,0.14945467886036568,-11.036422318609311,-23.784049015139317,,-0.2094657602353891,,1.89172448096906,0.2376401976480338,,-0.024203826083066815,-0.011683932514642947,1.3355038324275483,-1.6782944439582934,-2.327173568412036,0.25278666642770986,-23.074215854625436,-8.17727756233785,-7.708939192704747,,-23.476341347384505,,,,
