timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 17:28:00,4.8716514809801765,-0.30256063433580493,-0.04927435995114138,0.0377080046212086,-5.10494389182054,-5.996751855063053,-41.399649890501905,-27.37640707643982,-0.2817730471952018,0.17564707228279985,-3.800550946011981,-0.8551998374223331,2.111031230868548,0.5416816943647973,-0.6183216045042172,-5.09362228430507,-3.2597719357170263,0.30667987989582457,-10.875734976930971,-23.19959434079965,,0.12739782919493337,,2.1155697187446094,0.5670126899176466,,0.07999293997954737,-0.006390078763161,1.4544455576283326,-1.3759179622552438,-2.076647565068015,0.5684318976987015,-22.25611216820471,-8.311552537438502,-7.580368311997518,,-23.1031681323268,,,,
2024-06-13 17:29:00,2.942795261586525,-0.29863509594406423,0.38443141739344355,0.11408648059614279,-5.196466247187118,-6.181725146392978,-40.857737265268725,-27.642543120500022,-0.12271922419313341,0.29229890981673634,-3.612779531135857,-1.185074243636791,1.7951671316773172,0.42056785307727296,-0.7473341650133989,-5.202347537274477,-3.4088168082327,0.26779184957518964,-10.878007701421893,-23.08867588369185,,0.1684562335319697,,2.078245207371765,0.5324309299876404,,0.10197009843614069,-0.010806665812197025,1.4596927479324222,-1.3832922548390343,-2.2843011145073433,0.5804657903504449,-22.18499198319796,-8.259409119599013,-7.781843372635876,,-23.342948823387587,,,,
2024-06-13 17:30:00,1.9613386967870383,-0.8966134464603783,-0.6995904766208696,-0.2857443973143745,-5.467197721992761,-6.459638194948184,-40.477470102498046,-27.85850578330769,-1.0237346313965645,-0.2302873512246606,-3.2813857959492907,-2.078220208988114,1.3425189698468785,-0.3538617193585196,-1.2367890225862084,-5.057620432917247,-3.7313330584366895,-0.10813251701731019,-10.984417036150944,-23.846805571146433,,-0.5741572694053048,,1.4526179112849604,-0.21724045596602082,,-0.373015041041981,-0.259796021297916,1.043199609995554,-1.7405567068281016,-2.523657399412059,0.02418471995224536,-22.25611216820471,-8.298119502800773,-7.771241617111627,,-23.951204514630604,,,,
2024-06-13 17:31:00,2.868114775525669,-1.9452515207908618,-1.9438444755269302,-1.3061205510155105,-5.782370139951354,-6.6515517648168725,-40.713418463369635,-28.96719951143791,-2.2542293052738387,-1.2974102261648568,-4.287514194945743,-4.198166224496163,0.739543484985461,-1.3555824306249633,-2.160689131342451,-5.355222345368816,-4.211077502100238,-0.8069702879659815,-11.25376757891354,-24.794093633096963,,-1.7149702524407076,,0.5638398409710135,-0.9669867310763038,,-0.9799428414276008,-0.5088253305507351,0.8333940564234581,-2.1309276302154103,-2.8282788037608952,-0.7348811927322458,-22.46370322220082,-8.13429787107043,-7.809031482924638,,-24.5290042581845,,,,
2024-06-13 17:32:00,4.0202116554472695,-2.597308576533578,-2.9297023881758832,-2.12021146524512,-5.927095629035421,-6.980282261392517,-41.16175426662221,-30.47627680776168,-3.0223642304390523,-2.0490354078003747,-5.731593536022274,-5.905833312047889,0.4172410510759619,-1.788728153215743,-2.5945668888189175,-5.649053798744717,-4.613940585184082,-1.4426959365564755,-11.332986590326527,-25.24922311758928,,-2.3868423007868387,,0.15911008540069815,-1.4338152618161075,,-1.4139133076146209,-0.894712214649644,0.5462896737440133,-2.294087692453104,-2.9990458472352657,-1.2098047117628994,-23.65009978144235,-8.104755426676093,-7.821630201888411,,-24.93523339259184,,,,
2024-06-13 17:33:00,4.8481352267377815,-2.7839128070668266,-2.938099231490469,-2.093622338863952,-5.76100864704631,-6.763438054864196,-41.759435401035944,-31.777739564769263,-2.897164219557908,-2.013663052411175,-6.732934187161618,-6.7826794699453785,0.5136388285129669,-1.6970018108318072,-2.2164826776247537,-5.572897475613445,-4.412504227377781,-1.487796152159774,-11.007070308449102,-25.224009565095002,,-2.331585538752279,,0.16202341731423076,-1.1771456867086272,,-1.2203119961891389,-1.004166311447534,0.4251454635418668,-2.0081561420752223,-2.919239026298783,-1.2402907452092222,-23.8193202584589,-8.02172324275466,-7.5591424242013545,,-25.036342970046462,,,,
2024-06-13 17:34:00,6.122185908333563,-2.40829675953637,-2.351884977563259,-1.3270491556700108,-5.1038364093149085,-6.146027254876344,-40.925110896271235,-30.524232583250523,-1.8165474705847373,-1.36761458716569,-6.152537353938669,-5.975818073703522,1.2689272743591573,-0.8659597987407324,-1.3737235446003524,-4.8619302680072,-3.6903300727384476,-0.5556104864187432,-10.420899952157697,-24.664908950506288,,-1.5558087980261917,,0.7676411819525129,-0.4310021266524018,,-0.6615675303205535,-0.5944273246700504,0.6555960162600059,-1.5408232236695767,-2.5803121065719097,-0.7533222189190383,-22.775102669366333,-7.360661056620984,-7.075966784612092,,-24.05523739264197,,,,
2024-06-13 17:35:00,6.8654087108071735,-1.8236342493091797,-1.5603083451715065,-0.2567871709022711,-4.779985080628876,-5.58419274523294,-39.5725241692121,-27.950613523978518,-0.5341867750541951,-0.27343587633345123,-4.432695898328575,-4.538848270794915,2.1990556353553075,-0.05696323464530906,-0.29608738035562965,-4.4554790795659756,-3.19920873564854,0.5132490709526962,-10.070149258264337,-23.88712662171065,,-0.41354834292747,,1.6774217922761636,0.5633875726430233,,0.05231816717696347,-0.2580281699852094,1.1159985313033758,-0.9948218686831751,-2.3422862224083474,0.009397182521752256,-21.366898425066665,-7.598851953561734,-7.050161443091383,,-23.046735312979422,,,,
2024-06-13 17:36:00,6.352603391938601,-1.4171644461966935,-0.9290516347136872,0.36538333904832143,-4.590958050350764,-5.706805096594167,-37.75004586066393,-25.475642141066146,-0.07066553991239743,0.20343971786383008,-2.9916982337310856,-2.904812923713962,2.2208125197425943,-0.2739931317973969,0.027229349913795886,-4.426345047936479,-3.1780149221553984,0.22011823052005752,-10.067892660217467,-23.13164587627034,,-0.03086054358391266,,1.5567850348138563,0.4789762971777236,,-0.03501888832033728,-0.5317439893974552,0.9587685904311911,-1.1178620084624526,-2.343599925446142,0.08252433198867948,-20.485881135678028,-7.8230961149963605,-7.159527438484702,,-22.659537156359306,,,,
2024-06-13 17:37:00,5.992166319828925,-0.9576709226066669,-0.5211795249970237,0.05721262530414606,-4.792630638663468,-5.639707077682601,-35.6794233497269,-23.4199560035795,-0.3939209087729978,-0.006153952122303963,-1.9099437731731541,-1.348444539720731,1.5571105468081896,-0.4759830085322392,-0.1309548091689976,-4.375583748919553,-3.431851207116779,-0.15067682485016576,-9.997750830817722,-22.345974162644325,,-0.035321751870242224,,1.4915791560420075,0.4590235519599446,,-0.29962103747448054,-0.7736688544805475,0.555822291995355,-1.310498031913994,-2.5710050020552444,0.21380016572129534,-20.17466036193855,-8.077743898819335,-7.3358294452064,,-22.248782366410865,,,,
2024-06-13 17:38:00,6.048828182371153,-0.3167926794981213,-0.13693207577762223,-0.002712175693204699,-4.989924769718982,-5.744684121210071,-34.186905084552336,-22.379613105370254,-0.28656468113695155,0.2076802737228718,-0.944884162896642,-0.9148431311878085,1.5270643375640702,-0.8630214178222104,-0.120774493554336,-4.480563460236567,-3.649672740172832,0.14902079367590204,-10.11316028200713,-21.421242785560935,,0.3783790522979871,,1.6845292646285088,0.5299191897402125,,-0.31253575907703635,-0.8734646834732303,0.3183356683416605,-1.2887249784548658,-2.673164688711495,0.40236725010845475,-20.01616864901098,-8.279369330047302,-7.5061576866621635,,-21.82458882881849,,,,
2024-06-13 17:39:00,5.749322177975046,-0.510526604820825,-0.49335101147289606,-0.020743100093795874,-4.997052405022032,-5.9249169731104985,-33.62808709098272,-22.375594925282712,-0.8719448416247815,-0.056189881990576396,-0.7921742761482164,-1.031904536193906,1.2517012004627759,-1.0424118524335881,-0.43746203776936454,-4.788717290447835,-3.8346913124885305,-0.35206717970925183,-10.20140763778295,-21.407190819943935,,0.04510483945364285,,1.0952878555331154,-0.006582910310498846,,-0.7399970888732241,-1.170976477183558,-0.040678022623978904,-1.4152668404922224,-2.8353096733017082,0.08574915845065334,-20.01616864901098,-8.19724320728892,-7.677136130906547,,-21.483212469097566,,,,
2024-06-13 17:40:00,5.4396762434219,-0.5129370563449811,-0.6334625345884888,-0.22030184123036634,-4.901166718831746,-6.010951259176636,-33.19503139728408,-22.944070556548013,-1.2850699656235065,-0.43905739651654585,-1.242118642921696,-0.8781192914120766,1.1637141323560627,-1.697846181704108,-0.5579562798709503,-4.843077776009181,-3.865805744668023,-0.7364904373785635,-10.033967014042673,-21.418089438093375,,-0.2928899377814105,,0.6610986932887499,-0.3757349489810622,,-1.0327570675672177,-1.3996287035142814,0.011085684242061689,-1.5765983185697223,-2.8181699457863942,-0.2196960990477237,-20.01616864901098,-8.271982674611309,-7.780522887707775,,-21.375694910209063,,,,
2024-06-13 17:41:00,3.605814986399537,-0.3580002649910057,-0.5066764625430551,-0.4026610673729465,-5.117075630349973,-6.007517592694626,-33.57608979319025,-23.495511510958295,-1.0412828183550573,-0.3606719907998013,-1.759068896086319,0.2615596057462426,0.9535864354731984,-1.6990784231988982,-0.6173427666085445,-5.230781491319362,-3.911704969493144,-0.5998204590792966,-10.079237243074203,-21.022773443786264,,-0.13408005272503942,,0.9869929647188656,-0.18394443073384537,,-0.8642032350439877,-1.2566738810851348,0.07071235227385841,-1.6226699729813845,-3.0640099681691026,-0.0717429927340163,-19.912434736626892,-8.271547260527768,-7.840833594419564,,-21.55794309383782,,,,
2024-06-13 17:42:00,2.415774819270382,-0.02033846656740934,-0.1322015358259705,-0.21068930636465666,-5.31159482976318,-6.044083202108482,-33.47553718918948,-23.613614396921093,-0.5623023494140398,0.24905769881252127,-1.38640992747969,1.888417215539448,1.0477567322989216,-1.3660483503172145,-0.4079355959449913,-5.3177115879300345,-4.01159904538315,-0.39588502828070204,-10.158427903796792,-20.57860304888527,,0.19760440360028042,,1.0556054038879665,-0.00032999895893226494,,-0.6927910299436917,-1.380263029575417,-0.04032729832943005,-1.749202629795036,-3.190554193050957,-0.07466487898818741,-20.213235815816006,-8.391475427090654,-8.048258939187008,,-21.50042515810503,,,,
2024-06-13 17:43:00,2.2025727690597705,-0.00507502811615268,-0.23360849825712648,-0.530943569374358,-5.79814882711662,-6.256143473417069,-33.49777872697291,-23.571621938313456,-1.1892565516793638,-0.050051310396384,-1.0810708423052802,3.5736603510563327,0.9483908921777129,-1.857722062084349,-0.8002595984899017,-5.535310207419684,-4.257152386473081,-0.9415179328074998,-10.414110315386779,-20.595452986554392,,-0.1545358208104517,,0.5411550560547767,-0.49945498771512575,,-1.158391273273537,-1.5912203764978585,-0.22375572831788304,-1.9983709611660743,-3.4693536386262167,-0.41523181713182566,-20.247838493588915,-8.496632781579137,-8.182791675798626,,-21.304755351843937,,,,
2024-06-13 17:44:00,1.4037343519394199,-0.5687631981882078,-0.9523792592231075,-1.2438781782805108,-6.0085626172976845,-6.580056222289045,-34.55849394151187,-23.972748177347512,-2.0283568948614175,-1.0237049802706224,-0.42474626335820176,4.865910554194215,0.0987057091749648,-2.761369685549653,-1.494624280218659,-5.945157612862658,-4.9610663819162255,-1.4319440572022586,-10.613229186737726,-20.673240090522995,,-0.7408138801274617,,0.025817721012572292,-1.0821828569178251,,-1.5361150037251718,-2.008709934261333,-0.5054565865125369,-2.2897217193171855,-3.594591948400648,-0.9425395139978718,-20.595630767561943,-8.609622061248956,-8.238471279193163,,-21.501496227171742,,,,
2024-06-13 17:45:00,0.7424705490519727,-0.5947664266250285,-1.2513029791971348,-1.8059103502948801,-6.200351509798338,-6.805047033398978,-34.437591621412366,-22.057250668007555,-2.47917330158225,-1.3779843561421785,0.5812165473714686,5.935304720640943,0.057293066799047665,-3.038550477560875,-1.9619795411324503,-6.267892916676715,-5.057653243909499,-1.4728617042714802,-10.622279756216813,-20.763767211435606,,-0.9074108243430601,,-0.21503928288302632,-1.3421412115912972,,-1.773433248328729,-2.008709934261333,-0.7173928737306596,-2.350172228136671,-3.6216153267973823,-1.1598945689856919,-20.803166925646565,-8.497516903904852,-8.323967171665117,,-21.47084449287911,,,,
2024-06-13 17:46:00,-0.07813016222041824,-0.4687810736913889,-1.2333471501028725,-1.649566553588329,-6.287454712490899,-6.878159216213817,-32.91044811271354,-20.035406743352723,-2.387527557285466,-1.4077492189835539,1.030560301240257,6.435948807419663,-0.028618994455428037,-2.889299168029538,-1.9843790499380702,-6.253292126966244,-4.9610663819162255,-1.2727398526905631,-10.443525442714417,-20.727127016369195,,-0.8744075195136247,,-0.13381797067586376,-1.1739833013321004,,-1.5991407632727714,-1.9946008869305842,-0.5002068836670333,-2.2788273891087556,-3.8305276671803767,-1.2995628958074121,-20.803166925646565,-8.437107926115686,-8.341853164745999,,-21.539663010424647,,,,
2024-06-13 17:47:00,-0.47021402051859695,0.20715792401597355,-0.7511980121248598,-1.7228664856338582,-5.948278048006387,-6.815770688486509,-32.705891262301066,-19.092239071063887,-1.742807000503717,-1.3065170859217687,1.5618657315305882,7.363115949782696,0.1525245705713587,-2.634657157697802,-1.7301191534618283,-6.064641932583754,-4.890688213078533,-1.3465870074750228,-10.373384690019975,-20.083665308311993,,-0.5286950269082809,,0.034212129825846205,-0.894084026985638,,-1.4086361243284955,-1.9663891432687706,-0.4199452959178416,-2.3357648278501983,-3.831829718913923,-1.007447823390521,-20.595630767561943,-8.21201721438456,-8.201350843529099,,-21.570307221225676,,,,
2024-06-13 17:48:00,-0.11389130324050711,1.070281983068071,0.19197575636871989,-1.4244573205246525,-6.091281454703449,-6.802855868946153,-30.497119160155307,-15.66933362860118,-0.9983495591957308,-0.8324975033829105,3.9391391194885728,9.40600447197994,0.254989154171426,-2.558741717806015,-1.4117438769351338,-6.028264431958178,-4.9234402837047355,-0.983503371006833,-10.429955861864983,-19.3369261472335,,0.12017132896517069,,0.3244572639769103,-0.7096727779062348,,-1.3513799657253003,-2.0070252462437566,-0.5722411718584226,-2.4201099268120743,-3.7876625060375773,-0.6683066939199307,-20.333339251662437,-8.391475427090654,-8.243761489660073,,-21.468172937521672,,,,
2024-06-13 17:49:00,-0.2562779348725144,1.2196278170281403,0.33335551993013723,-1.7077011494393446,-6.451810783991732,-7.037294087708688,-27.62747736225765,-12.592163532033055,-1.0249399508168153,-0.7721027711095303,6.5086678650850445,10.46719747022189,0.06561976991656593,-2.951217221136403,-1.8070275423726798,-6.3835413224321655,-5.457082937875384,-1.059449443135918,-10.65621927784855,-19.257467591598015,,0.03827611754263671,,-0.04849131864284573,-1.1396654142090483,,-1.6675063965990375,-2.345961466361132,-0.6341382912432891,-2.7079264211274676,-3.9141989332720186,-1.0125705928085154,-20.180579037451935,-8.586580038037937,-8.542649797283275,,-21.468172937521672,,,,
2024-06-13 17:50:00,-0.34404790842370403,0.6828292715740645,-0.3914346072997432,-2.2000247116343417,-6.942803906650852,-7.4696422960919335,-25.99079843587856,-12.689547860280754,-1.8037807029995747,-1.3343952109964903,7.515999823365064,8.75644524874815,-0.6183528783733436,-3.5273864226264777,-2.5291317702076412,-6.633967119381623,-5.890898042046842,-1.7230762471058938,-10.866654554632078,-19.75444645446214,,-0.6577582288236954,,-0.6887588465315275,-1.7767500969712273,,-2.1492505057217386,-2.5206891428633753,-0.9908287938883404,-2.9753606862759625,-4.200270646416357,-1.5480124598016118,-20.284339396719588,-8.617452187737626,-8.586421722381147,,-21.55149247555164,,,,
2024-06-13 17:51:00,-0.8129420741761351,-0.01866881961177569,-1.0165827192145116,-2.7422013482812417,-7.164773912434384,-7.68993620204958,-24.804256197177892,-13.135948886947972,-2.5890011777146356,-1.882993727765097,6.536273855282843,5.969739024492355,-1.1368273534576474,-4.116761555241965,-3.038226848404065,-7.0946354283307755,-6.139772184472463,-2.435615538229058,-10.907387995894624,-20.421312074102843,,-1.4716235392802446,,-1.310816949501259,-2.383819179436159,,-2.5431537668123383,-2.773099889231162,-1.3422824409972236,-3.28498108367603,-4.325515773315146,-2.1305151852970994,-20.540866149852718,-8.625731540764036,-8.61759436135003,,-21.989099486469286,,,,
2024-06-13 17:52:00,-1.5044078420498863,-0.4490163276086605,-1.4421710370925211,-2.9089746138176906,-7.230507509575773,-7.541497435416545,-23.06738025468985,-11.739122892488922,-2.757263805920047,-1.9208282623160358,6.461467584686488,5.186742687693368,-1.0054252244246982,-4.123671584972044,-3.0576219252502597,-7.366354775760556,-6.244538447403897,-2.472368849417876,-10.787457634187149,-20.718430060916944,,-1.6821546835253685,,-1.3728900656701626,-2.5137765849299285,,-2.5431537668123383,-2.773099889231162,-1.223378670798411,-3.3088634593245843,-4.426320451001629,-2.3366614312926686,-21.079880095489443,-8.310668090254012,-8.65404166684948,,-22.184787055916445,,,,
2024-06-13 17:53:00,-3.0100238262728,-0.6410669633855832,-1.5594540585616414,-3.4037536630967224,-7.522647956154515,-7.973891034826693,-23.17316437048862,-11.647809574167468,-2.838161878276196,-2.0749499341966384,5.953261746231874,3.9295101476486707,-1.255842454983167,-4.237170429233629,-3.5279679018206025,-7.52608582361222,-6.483562596578736,-2.8624068856471183,-10.871192670648497,-20.797032104417212,,-1.8031408108149662,,-1.6118151608970948,-2.6473728758469406,,-2.5197579810810566,-2.773099889231162,-1.2957719529299538,-3.5323836894717715,-4.541700701964601,-2.492000271631696,-22.28195519689052,-8.326767729604171,-8.60636241066777,,-23.089105281986576,,,,
2024-06-13 17:54:00,-2.169174857768894,-0.794804248111177,-1.5509470587817304,-2.9157411510213933,-6.801507803404547,-7.404750630702097,-21.257579756536643,-11.180899515253031,-2.4317314480406367,-1.723292820565348,4.68825917395111,1.9507097173909642,-0.5325855095386487,-3.5105769167871586,-3.1018861306308736,-6.695997429163185,-5.750176969415179,-2.2311508953459054,-10.325864961404022,-21.222079096219204,,-1.4480185788063409,,-1.0429888055900847,-2.095685966890869,,-2.0952785918821064,-2.2505959708933005,-0.9289408965269104,-3.0375759866165026,-4.092179979276352,-2.2874969783274537,-21.87942932124406,-7.546696448731154,-7.952836312956151,,-22.262240456021345,,,,
2024-06-13 17:55:00,-0.7189620420169831,-0.3423234427978059,-1.0521755421818852,-2.3052289922477485,-6.623275595183486,-7.26826541978528,-17.77201406481481,-9.317983055869945,-1.3846168921388653,-1.1287384482498055,3.973515375574152,1.0137079175883628,0.048026690473761846,-2.6019988385075976,-2.296701905126838,-6.706014091526981,-5.517653614125152,-1.5247771541843917,-10.049877588145137,-20.75519175314048,,-0.6717978848541861,,-0.6360100689930732,-1.4994872035135813,,-1.5357307335102632,-2.19861104382926,-0.7605535858119765,-2.803523567319189,-3.9820389688984505,-1.8834261759666333,-20.906937577944063,-7.747073667688255,-8.078743305968828,,-21.272510098041607,,,,
2024-06-13 17:56:00,-0.8625691106053637,0.0895776801366992,-0.6525591405033992,-1.8715114034298495,-6.431504500092387,-7.350812907028171,-13.707828385743596,-7.631876642575435,-0.9229103851130276,-0.7902892147478724,4.910423428660351,1.1390379390009002,0.013856771036671489,-2.662813727584762,-1.6322046971229156,-6.738323140701368,-5.417791428615374,-1.4785944787581116,-9.979751166574943,-19.911411221188246,,-0.2431399526290079,,-0.5964374535165007,-1.3779665417978322,,-1.516364955883546,-2.5041005582484104,-0.8686318648001361,-2.8056715880752563,-4.082857491353479,-1.624135494058919,-19.49948154684671,-8.113818748449603,-8.188086077137541,,-20.84092703838087,,,,
2024-06-13 17:57:00,-0.8212319335798384,0.7938106259716733,0.18126764193630152,-1.372219607813804,-6.089624455470357,-7.084560929848408,-10.684376773238455,-7.49001233403942,-0.2497071233196948,-0.13866369034462878,7.179023668885293,1.3315007942746888,-0.09486381614260608,-2.794518326899606,-1.3957401507748273,-6.51354408732027,-5.2164639388645355,-1.183239573455495,-9.939038590282735,-19.00134364374435,,0.449280283465896,,-0.18229219320892298,-1.0512026394380882,,-1.3346923766689542,-2.4433251129676137,-0.9665641968431373,-2.803930380746351,-4.003113762776593,-1.1171847020282257,-18.804124276319726,-8.031262696500107,-8.078078509884108,,-20.46793380439226,,,,
2024-06-13 17:58:00,-0.9767773789766352,1.3280800614852524,0.8854605131919016,-1.1855643635162778,-6.324109846442752,-7.148208966626839,-10.47869009337819,-7.914932218948707,0.018263802656974804,0.015916223031354093,9.719565375869024,2.3355536986737206,-0.01321956886749831,-2.612204950313526,-1.5446664918320039,-6.386672505391516,-5.394876579337165,-1.0203566283697683,-9.828206661748254,-18.418956739793884,,0.8400754988795143,,-0.05187384364171521,-0.9542898223148768,,-1.3200055445631733,-2.296025207731418,-1.025849038535398,-2.776543152454451,-3.9418268035542496,-0.9993316426152887,-18.580374320009923,-7.918726608623956,-8.095970252302777,,-19.501578317725603,,,,
2024-06-13 17:59:00,-1.4206822830959709,1.5785878102706192,0.841286290620701,-1.1932588861227487,-6.242470135735857,-7.266049606553452,-13.040949085462671,-9.920621842761875,-0.25163865194190294,0.015152467904954392,11.267886760609372,3.1022453938949184,-0.15808478299231865,-2.7633340333873093,-1.6203106358079822,-6.778056530332378,-5.4881738484855305,-1.3880778257917825,-9.737734739176403,-18.079283324259904,,0.712507998199726,,-0.38284147576132455,-1.212545923759535,,-1.5248863293054455,-2.520221152664817,-0.7907414627179605,-2.7987193324302098,-4.042649534747852,-1.0718766562231394,-18.651437096123118,-7.716249221728049,-8.107898080581435,,-19.21678950068008,,,,
2024-06-13 18:00:00,-2.044172217486107,2.2413142866421367,1.3632772305604703,-0.9333524851358561,-5.95046058568164,-7.100004977320964,-15.408687515251813,-10.970244854077237,0.5102563426601137,0.3466162163051649,12.025646225450146,3.7193215518054785,0.03634151010987807,-2.3591516347653396,-1.4751399502702043,-6.618394582577366,-5.2197532349256335,-0.821168942260158,-9.411987844526038,-17.297282982865454,,1.3184385646063674,,0.14317760914036626,-0.8075528749413934,,-1.0462406898468544,-2.166475415869172,-0.6381886651665809,-2.6083363406282842,-3.917451446351606,-0.6987194098487635,-18.787799600856943,-7.581127071892979,-8.003861447216423,,-19.140042957672108,,,,
2024-06-13 18:01:00,-2.1123673568691856,2.8304197545344323,2.310463368391538,-0.6302450020593824,-5.7444722451821235,-6.978707649346234,-18.151607004995185,-13.147189303053437,1.6145856178050053,1.244018447797771,11.22467762495421,2.7306496063329178,0.6651473833849195,-1.5350416017899988,-1.0050173994191027,-6.509489018470958,-4.853149745717587,-0.02935667877375181,-9.29211939431434,-16.757803669790064,,2.117684566966318,,0.8250912269895707,-0.30423980459590894,,-0.6261707098460647,-1.7491183722313508,-0.059592365717435314,-2.326227560260122,-3.6756303734264293,-0.3418694983220121,-17.988740835165117,-7.176187064092346,-7.838865947993554,,-18.766645543196205,,,,
2024-06-13 18:02:00,-2.09575715056792,2.853739015828978,2.3392579131718776,-0.32454695119122334,-5.765844183468744,-7.163650220217846,-20.365634520639787,-15.22653859629304,1.6206839831315847,1.4867393683248338,8.684184935682424,1.6775294668887,0.9051292829001341,-1.3570189209124237,-0.9965313548534596,-6.4841169695490635,-4.951349745527409,0.09920351398216098,-9.16542107795317,-16.794187513040924,,2.0672638466260196,,0.5059937238179373,-0.5448772927084065,,-0.5807973311798378,-1.675859768137343,-0.01048996934423485,-2.326227560260122,-3.6756303734264293,-0.5008877808118086,-17.450046304030366,-7.131419340493039,-7.8514510490131215,,-18.513600375189753,,,,
2024-06-13 18:03:00,-2.1982307500129536,2.3110487596236453,1.775987631942371,-0.6460329896349322,-5.846361663064272,-7.333165261165732,-22.9284670353818,-16.507054364331452,1.2615948816307991,1.3126529062110421,6.158976835651629,0.6459636426120596,0.6302112484438567,-1.482807337367376,-1.5385548653500791,-6.520727015592456,-5.14280754695676,-0.15164412463073518,-9.280689832856524,-17.20633588130886,,1.5759076425197236,,0.21978490363471792,-0.9770336514247902,,-0.8325880467587012,-1.6492350767180142,-0.07784704341156612,-2.452244708413218,-3.680213970204477,-0.8314736093311694,-17.482679124445895,-6.473420419718195,-7.712931114405592,,-18.38228246213305,,,,
2024-06-13 18:04:00,-2.2387528750458614,1.7684169676290367,1.3681372976020612,-1.2234249069804264,-6.1685376866166735,-7.566353662807387,-27.910510125692554,-20.252228041829767,0.5599487309864344,0.9754105190515929,4.752802622344234,-2.8156056974321473,0.12446606761022849,-1.8011013415475645,-2.2513282930051446,-6.890824029551595,-5.457082937875384,-0.5206378941117009,-9.285155767244987,-17.66695613216325,,1.0357663391264396,,-0.14579042168952583,-1.4547483664237006,,-1.107848148946232,-1.833536869620275,-0.12198141380031302,-2.7304657811769175,-3.939193800065823,-1.2591520472988122,-17.69002406142681,-6.129586852639477,-7.573747312059595,,-18.63674090507584,,,,
2024-06-13 18:05:00,-1.523930130880558,1.5255674719733179,1.2829196748889444,-1.5777096609663204,-6.212922055992067,-7.7195027124516855,-33.95487001442348,-24.717399211766633,0.5536825143051374,0.8052903954414887,5.512152751937492,-6.92587697660565,0.017939337220241214,-1.878128015918719,-2.544829015450887,-7.1663705239963065,-5.517653614125152,-0.4409032894399729,-9.343980410644008,-17.709376145948227,,0.9053898465817838,,-0.2871089096174728,-1.5046662033037137,,-1.0786277285578763,-1.659640254115402,0.06141458981755932,-2.688297044916453,-3.939193800065823,-1.4226145446014016,-17.79369910326068,-5.867894631874606,-7.586334491024672,,-18.95917981782236,,,,
2024-06-13 18:06:00,-0.8624786292863291,1.3166728520322977,1.0510282692089277,-1.5856349342745943,-6.378950807664296,-7.949234283064698,-36.558545431227685,-26.53696984483736,0.49137145411236816,0.6580551004833524,7.591081243743929,-9.619785826952011,-0.03376268644524316,-1.9627112482319262,-2.6144304306287722,-7.231739635868735,-5.768122149617966,-0.5632205119694333,-9.287390305780718,-17.763920078679348,,0.6446416642700115,,-0.4685476885410935,-1.6272486688121717,,-1.0728242825043708,-1.6507744050795736,0.17244866260261915,-2.706559365843532,-3.937880439093533,-1.5741585529449367,-17.848424563706885,-5.81570888473243,-7.398101028441943,,-19.3445455930688,,,,
2024-06-13 18:07:00,-0.9177719526502415,1.0059628115031956,0.6286256020653127,-1.9885034378517048,-6.171873697417595,-8.091737915336466,-36.30172032262749,-26.783544379085924,0.26093752891824806,0.4919199923567703,9.011450537575229,-10.912756901220291,-0.38860722859453745,-2.0679581614056133,-2.8995067983023546,-7.427865894738261,-5.832008579402213,-0.8571202991984421,-9.28280361289103,-17.988149557040288,,0.4090853134403005,,-0.7302258428412642,-1.7880024975097513,,-1.2398174546847258,-1.6745037393779967,0.1361384008901041,-2.7118017583961773,-3.9168103121132845,-1.7958759645994178,-18.05578219201834,-5.546978120359654,-7.313908741068644,,-19.743777459513808,,,,
2024-06-13 18:08:00,-1.3196370286079855,0.6162056996226966,0.48174720077531674,-2.361224475763038,-6.2091445584246685,-8.25785764440218,-35.01264976207449,-27.51868156885712,-0.15628659802200673,0.12584032956237934,8.684763009676772,-11.838630945403565,-0.7134794815056011,-2.40143120723269,-3.2100138747175606,-7.504290339936006,-5.964653591760225,-1.0591765021671051,-9.294100206756639,-18.036634707861595,,-0.016541221431680242,,-1.1113448501519088,-2.127796992268486,,-1.3481771091469454,-1.684158347767152,-0.011217821102491143,-2.9279090140094013,-3.933952919274816,-2.0870472320880253,-18.23051110705228,-5.255252547463442,-7.2900398436322575,,-19.877521537295138,,,,
2024-06-13 18:09:00,-1.909885415542476,0.7580720504379315,0.4287473406711797,-2.5408969459197124,-6.3379190325611034,-8.198933994052368,-34.86839064722585,-28.83480249786203,-0.2850142578001851,-0.10392785150816053,6.821430967753486,-12.128796621798756,-0.9535033529084558,-2.578829511563981,-3.3667737919829506,-7.573261283044303,-6.093983898439774,-1.0591765021671051,-9.294100206756639,-18.02452727421496,,-0.09045501667083045,,-1.19250144480975,-2.124146943482174,,-1.324770463461391,-1.8033095382957072,0.03267315480252364,-2.8931199883486443,-4.042036986158564,-2.1027249574713096,-18.23051110705228,-5.173064811511722,-7.2721381705553085,,-20.124233473951904,,,,
