timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 18:10:00,-1.8216857515927813,0.7246203611848614,0.1235805968317436,-2.371697283212825,-6.581235234289352,-8.487629949809275,-37.996371973744544,-32.183277101489466,-0.3327681146483883,-0.10392785150816053,4.101215393485745,-9.073899950185478,-0.7693397730977267,-2.621456684023997,-3.294128071870091,-7.6640315709117885,-6.252807640265019,-1.353076577946382,-9.158323689963481,-18.0184767123028,,-0.09045501667083045,,-1.1332444944400777,-2.1168478890144797,,-1.3218807034395468,-1.9180315776220596,-0.15596721514293677,-2.9279090140094013,-4.194289530821152,-2.134082542487704,-18.334195581277527,-5.330802309889123,-7.162764781490296,,-20.18764764662808,,,,
2024-06-13 18:11:00,-1.5373946944838508,0.775669118479982,-0.023052851122429274,-2.4110643752378564,-6.648677406357137,-8.446376148908143,-40.767640003166434,-33.22624920546127,-0.2767316081453828,-0.0014510187615996983,1.7400680983939765,-5.503052663823837,-1.1055912725512371,-2.692289981261638,-3.3976329073243505,-7.758388115711796,-6.208629199936695,-1.0591765021671051,-9.160560661912996,-17.88518229407464,,-0.008826483294797072,,-1.19250144480975,-2.13592894554904,,-1.3204363463250957,-1.7211902600565736,0.09720281400586828,-2.9296678919513397,-4.003837501282305,-2.0915257725532683,-18.366831501181423,-4.941296590677439,-7.102434609624197,,-20.409105995602886,,,,
2024-06-13 18:12:00,-1.3807497354046063,0.5442109621467353,0.01161159043203952,-2.4424817561484815,-6.725945919936066,-8.378017225558779,-41.25223038797094,-30.26174039771763,-0.6171641447278944,-0.3028208965488375,0.10876562660087075,-2.336721778946412,-1.2369737853737206,-2.6785053363259976,-3.6439683724379393,-7.8019857475833305,-6.293784518598159,-1.3042095774615348,-9.072314853252465,-17.74588976255427,,-0.09695851214041795,,-1.4076219614535148,-2.490328264540949,,-1.5883081327997388,-1.9321214383608094,-0.15596721514293677,-2.9296678919513397,-3.976815595892276,-2.3043063069471827,-18.366831501181423,-4.87390938039448,-7.060006985126847,,-20.460143312699188,,,,
2024-06-13 18:13:00,-1.5777339884779167,0.5332748483065188,0.14633000444928257,-2.4738991370591066,-6.733061194864149,-8.405121304208706,-40.390027989361215,-27.656364105816465,-0.7458729966172086,-0.4191685613197933,-0.7474762430804276,-0.9110658792997128,-1.325921786897652,-2.9060596363087825,-3.742007224363988,-7.881709516883234,-6.3052648887337455,-1.5981014161688165,-8.88676253742392,-17.667193410887194,,-0.08762381051360535,,-1.3465274484929068,-2.3985729342771265,,-1.501906066983338,-1.913603934134244,-0.40913468472217573,-3.030519398641445,-4.057881338620973,-2.3625405105035497,-18.437881771059892,-4.91908545219394,-7.0845308458847285,,-20.47302852564269,,,,
2024-06-13 18:14:00,-1.778272295145939,0.6523856084113504,-0.0035575359152062447,-2.6707243998307604,-6.47990678230326,-8.291987210048546,-37.912211718555,-24.43577023168882,-0.5840415664633838,-0.3584852051897087,-0.030931317498016142,-0.002834991615600302,-1.2172925869256233,-2.799493147633939,-3.5628554040067684,-7.852747476650393,-6.133350167005688,-1.306289336372231,-8.692146436469557,-17.509740717371642,,0.15886391696199098,,-1.2061218040516906,-2.124146943482174,,-1.3481771091469454,-1.913603934134244,-0.04231711523470949,-2.8948774592113296,-3.9497936993548137,-2.0907815145246786,-18.437881771059892,-4.611759185938126,-6.859148937524196,,-20.34668881601442,,,,
2024-06-13 18:15:00,-1.8364514196621258,0.7205579761821355,-0.04796757420854192,-2.4450069353620165,-6.325367868115336,-8.291987210048546,-36.09287204110137,-22.919154433605172,-0.5301379409615947,-0.5544105065769145,1.2299408635008149,0.6951681629884661,-1.0889900308359302,-2.8709602252342847,-3.409098802333574,-7.903509212067661,-6.018702460995428,-1.5145715561008046,-8.622024051562448,-17.26143796151564,,0.14463832261958487,,-1.184227723488675,-2.2114188509744963,,-1.3276616178709446,-1.9180315776220596,-0.0629544408880065,-2.944424791408437,-3.9412206405672805,-2.0788401816444093,-18.437881771059892,-4.633975546035799,-6.761702436422638,,-20.264443742967046,,,,
2024-06-13 18:16:00,-1.3978006550405553,1.020291967560297,0.32685578394375625,-2.2402439382231023,-6.28809139130999,-8.264882965996662,-35.75801832374782,-22.427201566168605,-0.35378941086582927,-0.5195678226957625,2.6030809342471457,1.5554561897665735,-0.8065640872068798,-2.6440498636534358,-3.300136502718942,-7.736589825420197,-5.835321613741598,-1.3901568867217122,-8.416116601955082,-16.873779748450033,,0.3785210468636251,,-1.0219355333833846,-2.0433493908863056,,-1.266119437940688,-1.922459568242175,0.10243200488866933,-2.746588067059747,-3.932647933706903,-2.0474903899598758,-18.437881771059892,-4.806521489441366,-6.615210767478629,,-19.992447352321506,,,,
2024-06-13 18:17:00,-1.3713970425535535,1.6195950485948742,0.6810673423133267,-2.036767055573364,-6.236579154769288,-8.373299955609582,-35.470121855692014,-21.673744783478924,0.011272362256704582,-0.28779957250344523,2.999122918409057,3.234781098237363,-0.8303526935130776,-2.6591154646775976,-3.2807499406387706,-7.7076270970297855,-5.730546103580423,-0.6842663044187987,-8.29845530497073,-16.340758305947475,,0.7504134640289521,,-0.8578246130455227,-1.7380712282219974,,-1.090435774600337,-1.9083726980061329,0.12829882873575116,-2.7118017583961773,-3.9141989332720186,-1.7794823163781075,-17.929663186861944,-4.58176695197335,-6.57874780175257,,-19.695194330622826,,,,
2024-06-13 18:18:00,-1.9760455555098133,2.478731300380332,1.0969591968828354,-1.930436291130036,-5.931900590287796,-8.169414776289955,-35.77862656276875,-20.897621216199923,0.37844660922678486,0.1289103653220991,2.2761021923813587,4.694776658202045,-0.7879375384331979,-2.4604217553292074,-3.1463959245220394,-7.754806070289192,-5.576652643728835,-0.8925473946804914,-8.08570212450718,-15.983395464355453,,1.1962193471167666,,-0.3965295825682915,-1.6272486688121717,,-0.8693814715720691,-1.6471293036993302,0.4305838461568783,-2.6531142659437137,-3.84170620173154,-1.5853799781557427,-17.288861033325702,-4.536963118949188,-6.402399374127754,,-19.55646651153313,,,,
2024-06-13 18:19:00,-2.6427634107371887,3.1005001598032322,1.4305057460155695,-2.128512757624776,-6.16539332832167,-8.14110383437503,-36.94937361099687,-21.62402682447646,0.506976757049415,0.04238530117072514,0.9875841189518724,3.786741843148775,-0.644143497194591,-2.4528849256064404,-3.3503840931102786,-7.635369626063266,-5.684740749965954,-0.651706152678571,-7.990607403928607,-15.765324368486745,,1.277817372849995,,-0.4384608341092644,-1.6126258010440324,,-0.9514277066514296,-1.6523556624238154,0.23672243507508028,-2.7079264211274676,-3.8035049306631663,-1.5778986803702537,-18.574206285076343,-3.9904051197765966,-6.299609661025215,,-19.50688434506435,,,,
2024-06-13 18:20:00,-2.986224452464512,2.8857604116533366,1.2452785872524146,-2.54847033556689,-6.408738364881174,-8.203549391050842,-38.549395288377355,-24.434047402377928,0.0690471730426907,-0.18734245685641326,-0.7384305212779054,1.2454959105984926,-0.8686512415786183,-2.6797845544908796,-3.48720939361192,-7.678967942915278,-5.868131260190239,-0.819084297487052,-7.816324440728067,-16.03814473430384,,0.8977205606538519,,-0.817711858311668,-2.0287435547847963,,-1.2340336776519507,-1.781170310566722,0.1797562152341925,-2.777507136650911,-3.938618701778978,-1.8496471594999093,-18.52320701128565,-4.282939273529564,-6.318160478085247,,-19.760050869994643,,,,
2024-06-13 18:21:00,-2.678744341524407,2.2415431381764392,0.6764258598836932,-2.9328782302682157,-6.5961617201433,-8.329647774440787,-40.18197160198133,-27.086975981310616,-0.5637978672909867,-0.6099775506004335,-1.881090748495808,-1.7788050006101912,-1.1821462985953985,-3.0276764463337713,-3.7390150798780724,-7.7733321749382185,-5.995866142655473,-1.1475868151576947,-7.857026356551387,-16.341316070727316,,0.41249540299941145,,-1.3975149881598554,-2.551216787127487,,-1.541498913866235,-2.129775190417149,0.06610256369958734,-2.982736168451538,-3.928745540136333,-2.2998284139480347,-18.85264368574417,-4.2607187361454635,-6.36123561809427,,-19.99391285811612,,,,
2024-06-13 18:22:00,-2.6718481708281843,1.1566961877160793,-0.03894964455139416,-3.159835088822547,-6.748010772908401,-8.537071397606155,-41.805986100272094,-29.375341501559888,-1.3958264056498138,-1.111129918462666,-3.1565775117048815,-4.861923804306571,-1.5732276105450183,-3.7171985064044293,-4.044079016267915,-8.023574885076187,-6.216908685049702,-1.6088131520052684,-8.035754144118073,-16.844450951085946,,-0.2643703516275764,,-2.0146531357331696,-3.115481004969297,,-2.0275405343736566,-2.570158730899948,-0.44024450014876493,-3.2740679368716883,-4.189108318224953,-2.838839277536863,-18.85264368574417,-4.283675886705623,-6.459333625879708,,-20.21538889739395,,,,
2024-06-13 18:23:00,-3.7225985326239197,0.382814506917839,-0.8570663107389009,-3.8210050765792403,-6.914096103553447,-8.658463116569465,-44.298427484741524,-32.76102358201592,-2.2567828251292212,-1.898556984266179,-4.83447143448916,-7.95443089555647,-2.3035894692204693,-4.4142094333578825,-4.539737085498473,-8.411808457719303,-6.523118054682868,-2.488558085706643,-8.028912934292293,-17.184168099029193,,-1.0983003518269925,,-2.888760793127858,-3.869631883593229,,-2.58232913701886,-3.092631499757772,-1.0628489405971777,-3.6588775961249667,-4.43232079533027,-3.5091888924798695,-18.956338453300305,-4.5688235033464935,-6.5574372596922785,,-20.645980530998713,,,,
2024-06-13 18:24:00,-4.946339940380085,0.2134534215701933,-1.1535768860121607,-4.266903776828713,-6.822591179693518,-8.572424464646247,-46.39130003624382,-34.777669518615085,-2.7940391427803206,-2.3767056815802334,-5.9915187511257955,-9.516987944899029,-2.4887625170708816,-4.926287858784917,-4.956776428961575,-8.30669722670666,-6.6574095705055925,-2.821183857001671,-7.961010219322134,-17.25724096543945,,-1.5160339685824056,,-3.1867924849843803,-4.124933783290089,,-2.826772806691224,-3.322080451698639,-1.3160130873761773,-3.7780031984175366,-4.513391780357779,-3.912269709238444,-18.411192982348894,-4.43402830515538,-6.673454464591487,,-20.735182820918567,,,,
2024-06-13 18:25:00,-5.1887526812828355,0.19088322578045336,-1.2067046424403998,-4.445253941262763,-6.6893784198744015,-8.87061191285909,-47.647107432389475,-35.718748524224566,-2.922659565877666,-2.4522658588102786,-6.397603934155313,-10.085035051172781,-2.3687676271090368,-5.032845586237727,-5.018470091450354,-8.433614817396233,-6.6639458777608525,-3.0987112286812533,-7.961010219322134,-17.330041560733207,,-1.588291742403726,,-3.185865674500292,-4.163091446164344,,-2.8282081351439956,-3.4271114496073096,-1.354644968097091,-3.9466537028547464,-4.550279832036267,-4.090670228004456,-18.272781530651628,-4.366629685063799,-6.7284791255158325,,-20.72873951776569,,,,
2024-06-13 18:26:00,-4.6390903886814385,0.1626443807576834,-1.0109080032889324,-4.386216403089065,-6.928322475233017,-8.649033458155486,-47.7071521273092,-35.030383777837415,-3.013948240624586,-2.5496481894083445,-6.3651149305499075,-9.788752339110488,-2.369772731086414,-5.019031198625498,-4.968193223731305,-8.310275086024035,-6.5787764241219975,-3.364051786125856,-7.784496653637234,-17.269744234341488,,-1.5915414249375317,,-3.3024794943698907,-4.215796923115704,,-2.8310798378520303,-3.408584901622362,-1.1014858594667203,-3.818387632690701,-4.433608166830254,-4.078711218645367,-18.272781530651628,-4.508831349842012,-6.5574372596922785,,-20.463135217434,,,,
2024-06-13 18:27:00,-3.635566227797085,0.2925114372064854,-0.8974333343053331,-4.252180455823236,-6.717837430499458,-8.500532412510324,-47.49486701807973,-33.22516013293239,-3.0140402554307,-2.5475526948280276,-6.600369455607506,-9.107715048016416,-2.38415833136969,-5.3398695164407854,-4.657652576021519,-8.194094601361826,-6.57382744826532,-3.2641802010263348,-7.732506871124087,-17.09454870724585,,-1.5870924008791008,,-3.396262500677949,-4.138603296857582,,-2.8382651951365006,-3.403316451470346,-1.0651237605538881,-3.833120956058792,-4.426320451001629,-4.081660683417795,-17.910747564920257,-4.545856876134621,-6.550821382186086,,-20.058302347020458,,,,
2024-06-13 18:28:00,-3.0207672562340804,0.7216074060065694,-0.39762379481635435,-4.069596183742306,-6.430088890107754,-8.428642472541924,-46.11461684384517,-30.26730511444748,-2.6886739440039946,-2.1786974083145196,-5.885130223510259,-6.8878604451015235,-2.2371466846736894,-5.042719737403104,-4.425744483200788,-8.15764530848196,-6.410040505707684,-2.8624998425310935,-7.506229511039237,-16.477433855634445,,-1.160570783635876,,-3.1482724370052892,-3.8706649451328303,,-2.73566615720938,-3.3980550009910075,-0.8945016615170971,-3.684806203707467,-4.4276128856222385,-3.909972490311702,-16.847332065276987,-4.5680721919102325,-6.629722748697304,,-19.811070330052644,,,,
2024-06-13 18:29:00,-2.679885020771735,1.2238748956610834,0.04878045623308935,-3.8305248938454497,-6.5002457269301885,-8.509964162989604,-44.08467615931136,-26.681588197440533,-2.388357766518766,-1.9192934514610442,-4.843240865028292,-4.001749772436597,-2.296018057867741,-4.99440366826434,-4.462557597826162,-8.15764530848196,-6.527890523728388,-2.605703900790303,-7.3817009677418355,-15.999784188688864,,-0.8518335011901854,,-2.980534862222612,-3.762661596437738,,-2.6535998084932544,-3.4254190288052087,-1.1630401756883657,-3.7195982162188557,-4.436189191421363,-3.7032452632311106,-16.6401018494671,-4.545856876134621,-6.611813235640284,,-19.754093250733717,,,,
2024-06-13 18:30:00,-2.4815693102357272,1.3533392789827303,0.035425922467311466,-3.78447822548128,-6.361629082763102,-8.436884804789088,-42.00432973346415,-24.09726773164448,-2.5959710914976313,-2.1926312776997747,-3.6826752237068376,-0.9138182767810576,-2.513229532822834,-5.17236985655245,-4.63322737968474,-8.056441767823003,-6.568879520174505,-2.820054168939521,-7.383914227070363,-15.7582891641473,,-1.1063882001506045,,-3.1955724615654617,-4.097873785468892,,-2.830704308767963,-3.5401323937508096,-1.1476484712866295,-3.9522402192283153,-4.416452405585005,-3.951036181200834,-16.67270780731633,-4.358851034112831,-6.5574372596922785,,-19.824424683524285,,,,
