timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 18:31:00,-2.140796502284843,1.8553483943392166,0.28901128723964575,-3.9431247374743634,-6.478896768517188,-8.422736133037802,-39.9906724510995,-21.893243590477823,-2.670826884759208,-2.3158825802390766,-1.8300181736110517,2.462172545083831,-2.665277823366523,-5.399849347990084,-4.907401830083018,-7.976711676511286,-6.629484255884336,-2.8976184302311196,-7.1304210472260365,-15.522745328840756,,-1.0533196930646227,,-3.1919134150266473,-4.12424138596316,,-2.830704308767963,-3.654846043487396,-1.0752746596763245,-3.9430972817085603,-4.416452405585005,-4.001049259696174,-16.67270780731633,-4.246643398266997,-6.5150002654122545,,-19.75552415973391,,,,
2024-06-13 18:32:00,-1.707358062851199,2.0978270913824417,0.5141936543750489,-3.9941907777974848,-6.415855206623519,-8.405060481262922,-37.190311926767436,-19.40742327725866,-2.4387567294315886,-2.3864641078575914,0.8622890818655833,5.393476363824448,-2.8163191719734186,-5.38544550632264,-5.069627166369855,-7.860537225306189,-6.704749822342251,-2.7732477618234554,-7.021813600189034,-15.24426605301187,,-0.8431569403990125,,-3.052497273154131,-3.9489259112569925,,-2.829262875203767,-3.6089605494180432,-0.974415426563155,-3.8991606550298457,-4.444765849147643,-3.8226827718899585,-16.72741294844718,-4.306265258670464,-6.520970451541416,,-19.616293179900595,,,,
2024-06-13 18:33:00,-1.191465076307395,2.115040982856499,0.35079363932436536,-4.179208824702073,-6.408738364881174,-8.183477971854813,-35.71479955755376,-17.906863770164364,-2.3764892131173383,-2.1906995467186334,2.7434069678788546,6.1531735346261485,-2.74712859635747,-5.3278301396528605,-5.089053201295883,-7.8387354370699995,-6.858640068744421,-2.946496059894457,-6.96518208831435,-15.46802359724552,,-0.9323404157669302,,-3.016971353585177,-4.04514064740124,,-2.715148496562051,-3.4209978190683614,-0.9072807299262422,-3.950464276427283,-4.480365275454005,-3.8465461477740064,-16.879938711917475,-4.314042683469552,-6.5395272239702535,,-19.679235082077753,,,,
2024-06-13 18:34:00,-1.4090977647047112,1.7654727266708505,-0.16983048556585345,-4.626739659540135,-6.461958317774588,-8.317827060214654,-35.806445523300454,-18.51708305931561,-2.8384852283597866,-2.573237862247879,3.82153351125271,5.420868033322677,-2.785561450404657,-5.475223907119471,-5.452409110768485,-7.853692768165388,-6.830916941027567,-3.1381210966397077,-6.813423830393958,-16.048806143623096,,-1.3981309951598178,,-3.323202532502364,-4.462031220649351,,-2.814867712517753,-3.4218407031967217,-1.2458969305616847,-4.161025930755386,-4.450765335785036,-4.173436347117786,-17.141886416106445,-3.977405817578756,-6.503707152526431,,-19.958178748793102,,,,
2024-06-13 18:35:00,-1.9191228703257366,1.2915448295993883,-0.7395444689263968,-5.17395911569065,-6.834123625837947,-8.574775305220214,-36.0350279939521,-18.95628631523914,-3.149341725684053,-2.996562089184863,4.9741691095257465,5.041665188540719,-3.098083314611358,-5.737277108509488,-5.723693562163362,-7.969875599515603,-7.173192137320484,-3.478706293964592,-6.874474768086429,-16.563126057754744,,-1.747915858325996,,-3.7059850848745555,-4.714558390010097,,-3.2044085523461945,-3.7068613648143582,-1.354644968097091,-4.27457655858052,-4.665672071734662,-4.5466423958032465,-17.316525074931178,-4.01517957975102,-6.638290727962158,,-20.344683042323027,,,,
2024-06-13 18:36:00,-2.7070535720755515,0.986811164561459,-0.8473512865634802,-5.753803847784184,-6.904290220433268,-8.59245550767207,-36.06062764747435,-18.542713752975715,-3.381465929615615,-3.3215180271993177,6.8337749035852084,4.480919459683264,-3.7488724409170118,-6.02814508323695,-6.244289366430166,-8.292726207815008,-7.577671933835404,-3.6540724809908056,-6.917388455349737,-16.99872247789881,,-2.099354575670077,,-4.109763075097362,-5.130629042625515,,-3.4870360467843966,-4.0739735007136915,-1.6363076643992827,-4.549419858658439,-4.94449654887876,-4.904198933827047,-17.591189949308045,-4.315541051300215,-6.791442689049973,,-20.774839627245,,,,
2024-06-13 18:37:00,-3.187416128895393,0.5465015774288986,-0.952162909652543,-5.94935678151478,-6.814511501796915,-8.572419170767489,-35.49868414804973,-17.572127372617615,-3.6737023325370046,-3.564027241961412,8.86516390093243,3.650220208443443,-3.931097574635487,-6.219384034861378,-6.636046437901541,-8.209753038556414,-7.85780712164069,-3.8090346255559098,-6.785979086745783,-17.428419904727434,,-2.413062888368813,,-4.175491849948685,-5.207870899577301,,-3.6570128641469637,-4.166641056294338,-1.6441902256660796,-4.681297886320408,-5.031614662352695,-5.067706252058088,-18.583776196848248,-3.9192557444341674,-6.743697925302968,,-21.231306941490743,,,,
2024-06-13 18:38:00,-3.3672183840326397,-0.1592830201216202,-1.428319544826536,-6.229244867800617,-6.923723187363294,-8.434501177358129,-33.958280728115824,-16.64219775882566,-3.592707232782459,-3.845388388228457,10.68181414098126,2.8241199365161265,-3.9573488579837885,-6.13245988658241,-7.010669304870817,-8.195783587869187,-7.8777367288711275,-3.8109437346964796,-6.742839851212466,-18.009195458319937,,-2.580707617735243,,-4.323318644794654,-5.426895095210966,,-3.7731166715775544,-4.154317164523036,-1.5103300015471177,-4.697689502384037,-4.938152139060094,-5.309700319715375,-18.9821468034761,-3.432549543666937,-6.53150322846659,,-21.707693538225726,,,,
2024-06-13 18:39:00,-3.119623218917013,-0.6901963055338456,-2.0215971812649514,-6.384271386752516,-7.026776711591538,-8.456900216575832,-32.92021348029289,-16.587925581402715,-3.571854519701674,-3.9757388445973447,11.456645580081613,1.137888317962279,-4.083847068049408,-5.8611852059596,-7.091553717724764,-8.130692915944337,-8.005547824941345,-3.982244065543597,-6.566288540530877,-18.583968127186836,,-2.8567600232875066,,-4.429203218484872,-5.5805118554203546,,-3.8319033913026033,-4.16404439038115,-1.5208553685524748,-4.673845671523395,-4.938152139060094,-5.597993873948326,-18.70305433972362,-3.2451213354222546,-6.373019728213421,,-22.030923239271715,,,,
2024-06-13 18:40:00,-2.9182999141837627,-1.2099263338322999,-2.0092159222213013,-6.1549494301932555,-6.94063266208741,-8.23645520605271,-32.31143735795308,-17.813402225262962,-3.3644748684862407,-3.746202151644411,10.406939389808258,-1.9493937607549015,-3.7475071620995095,-5.470043958475799,-6.5792629299378405,-7.901856504472335,-7.638618512430753,-3.857808367861992,-6.240406963520172,-18.723168504777277,,-2.5945663718728156,,-4.22959920553285,-5.176188431688843,,-3.481890870344614,-3.9248477499604633,-1.481814110538835,-4.5584340314758265,-4.939416833267387,-5.400182563559611,-18.35285970406221,-3.379591523555291,-6.433370945901288,,-21.777085112313557,,,,
2024-06-13 18:41:00,-2.6409954466211047,-1.5487782954664908,-2.1351772420694033,-5.82159578534629,-6.516903769905866,-8.001871642075116,-32.02488704352277,-18.57192975074304,-3.1882470719269804,-3.4887160271739504,8.17360771648805,-4.084905741638067,-3.434864314245715,-5.207928854654938,-6.137123366123205,-7.531778705292481,-7.291305980388188,-3.645677540703076,-6.04350942006954,-18.38432384182488,,-2.4110665971452363,,-4.183881853296043,-4.911736023801041,,-3.3352670396452595,-4.171949112569564,-1.5204359491508512,-4.521816341303747,-4.84116540016521,-5.131305186778263,-17.289065020930593,-3.3940514347157205,-6.335244289367893,,-21.181758807909887,,,,
2024-06-13 18:42:00,-2.811541331376361,-1.655870830535605,-2.1681105183852196,-5.7107998398000746,-6.76568151479637,-7.731949599604036,-32.001769888843455,-18.594981084390156,-2.9147275286916283,-3.2858147468643892,6.461972413997273,-4.539115509138355,-3.1933699429141598,-5.203338231694261,-5.829786434974267,-7.328377252363339,-7.318994211545146,-3.6866778651180994,-5.903266073133409,-17.948927974456637,,-2.1273402559911574,,-4.191822803057221,-4.986190646310661,,-3.4607856085126514,-4.4508054012053435,-1.7192094066372192,-4.637336410658008,-4.9333675177476835,-5.075142683689137,-16.736199701957048,-3.7911049508024917,-6.554068164178034,,-20.807549929844072,,,,
2024-06-13 18:43:00,-2.898389599444158,-1.441115163547238,-1.9586663057420992,-5.286474427160329,-6.709741504448402,-7.62822282618788,-31.613070118547512,-17.682256514412302,-2.778191520801329,-3.0939349710902206,4.989013611440214,-3.719347803115852,-3.287218541278662,-5.475223907119471,-5.765926401354591,-7.2665561166622865,-7.3205588123271355,-3.7664499158443334,-5.873842378540985,-17.435294183736914,,-2.104245162907773,,-4.19981818402448,-4.9534866042604335,,-3.5600716451990593,-4.546097220673346,-1.8920936057302242,-4.685044931484299,-4.926055610743333,-5.07725752961187,-16.409130946057303,-3.7307394693682454,-6.596506742369229,,-20.522581671400303,,,,
2024-06-13 18:44:00,-3.092445719012858,-1.503240099782488,-1.8076164678118403,-5.360867107669037,-6.812783023773818,-7.623502069469168,-29.35662794910627,-15.253522987170072,-2.869720539651098,-3.1137969109890946,4.572209484886798,-2.1588349270737126,-3.5094222431189337,-5.640548054332385,-5.704640490178463,-7.262971454927197,-7.4138354350778854,-3.6952384001191945,-5.873842378540985,-16.891488807443693,,-2.103095514084089,,-4.190584997583301,-4.9480770260979625,,-3.6550700138532193,-4.651104893009688,-2.0237250900577237,-4.675893985453968,-4.926055610743333,-4.8428554495699245,-16.11467084591777,-4.008142071255179,-6.66347544057453,,-20.421479849577736,,,,
2024-06-13 18:45:00,-3.3781646571379724,-1.4920275552772182,-1.8377498126492355,-5.462924025565371,-6.93005026971764,-7.596390192525973,-26.841111194540645,-12.605714019574634,-3.056477917383745,-3.3343740747261563,3.546080653223271,-0.3780872686065777,-3.663464129727572,-5.684342307891939,-6.0041956663508245,-7.3462979447269845,-7.708562919331257,-3.7647142557152904,-5.8353425684028934,-16.65596877503731,,-2.086111390634187,,-4.185061858837798,-5.09615364216279,,-3.836471601850917,-4.609628514783708,-2.155353577315509,-4.699750502414645,-4.935913314102891,-4.958515465527853,-16.20195843635838,-4.0907334166872715,-6.785474593581739,,-20.586015339785604,,,,
2024-06-13 18:46:00,-3.9591306128123733,-1.6050074200065865,-1.9581684450376997,-5.524402385443864,-7.201873132378751,-7.704837713716074,-24.314861411240827,-10.822465906800971,-3.2451712046827197,-3.45855948516828,2.1933476842980326,0.058194839318730374,-3.8362483164139576,-6.096087852504525,-6.149564027327187,-7.473226587055706,-7.824838035250991,-3.8564939087375762,-5.846614539301299,-16.716809882373582,,-2.21636449015341,,-4.4055638982272285,-5.210595761690001,,-3.9873212813017744,-4.655515728219143,-2.018467803096428,-4.8371698927189755,-5.142252057254609,-5.071201958875008,-16.409130946057303,-4.083326744945907,-7.048039819079349,,-20.845216250453745,,,,
2024-06-13 18:47:00,-4.42034499577403,-1.7348865790954733,-2.46481137760793,-5.944291041902261,-7.140557045022433,-7.7225094808733274,-22.271336325610946,-10.873589880300415,-3.5435992925451956,-3.5569104239057197,0.05350373812916587,-1.002102633861341,-3.9853450770665404,-6.0811108253124075,-6.22482677405219,-7.335545529308774,-7.8068055038402235,-3.903336202458405,-5.7718097268220845,-16.79555360075574,,-2.5441999585414123,,-4.688052605263238,-5.466721463445538,,-4.070870421581276,-4.674048696073896,-2.1606123160595416,-4.950741732660845,-5.186447768315247,-5.335389522515015,-16.63260727022407,-4.0688874537625,-7.05467457937425,,-21.123754971751055,,,,
2024-06-13 18:48:00,-5.0349454750880795,-2.028417414852356,-2.7778076238105314,-6.175500042670592,-7.303982695021887,-7.825036373523176,-22.671968132942766,-13.504789525304432,-4.057448857937288,-4.030846951408648,-2.9544973983420277,-3.2284647566325475,-4.06732847734952,-6.100696964616191,-6.641564778737575,-7.285069092092954,-7.91500595918933,-4.196918354658976,-5.687926886859486,-17.16449379312462,,-2.8436360321593384,,-4.736483877852606,-5.682007271743714,,-4.2160305978,-4.697890056398592,-2.145249816564956,-4.989167399641701,-5.183917492248838,-5.542176514855782,-16.839793849312628,-3.6121993032559203,-7.049378378572783,,-21.181758807909887,,,,
2024-06-13 18:49:00,-5.368986680688636,-2.7790819462552463,-3.564837412515317,-6.554924798829688,-7.411464073119305,-7.779045459363488,-24.166030520437516,-16.22484707083845,-4.503011872624711,-4.48097654121284,-6.19140296469368,-4.645547085416638,-4.312780708555692,-6.319584092364721,-7.0164856238016,-7.452032124966308,-8.134521197376785,-4.404909071821663,-5.690124644789876,-17.70908209478739,,-3.333029528919951,,-5.102005448548425,-5.98454744511082,,-4.4271047684878795,-4.914119680053773,-2.2773112946238143,-5.205388502233745,-5.371841616402435,-5.884852532413788,-17.411240509835352,-3.649978588460499,-7.086518903172873,,-21.574336816543337,,,,
2024-06-13 18:50:00,-5.857163979498068,-3.1403000678460558,-4.118080894574177,-6.99582961510805,-7.507404629456232,-7.9051793184170265,-25.64402396129458,-18.410467621192538,-5.058492806173717,-4.979800100305511,-8.714507023435317,-5.466829779805266,-4.43082141265586,-6.631778035570278,-7.259956827700535,-7.539254566607383,-8.372090219520146,-4.731279665289037,-5.624392828590771,-18.011775728823068,,-3.803759239748615,,-5.482933103811774,-6.251629715407489,,-4.756535834379974,-5.120628557030614,-2.41947237537579,-5.361150568630819,-5.559775720488233,-6.152823704729144,-18.023412008385094,-3.7929585410954587,-7.276178901760886,,-22.004603697835137,,,,
2024-06-13 18:51:00,-6.187681810743356,-3.320909570461936,-4.604069851176519,-7.229560258851052,-7.502065725834427,-8.057242869017955,-27.111014427709733,-19.921887741788623,-5.431572677560098,-5.2183310647913,-9.945944398215943,-5.487965107490254,-4.679236032457993,-6.801723628205764,-7.553775466185471,-7.561375617474596,-8.45577061735014,-4.892423148487353,-5.531430223019015,-18.247763249939,,-4.086198065810777,,-5.606040735746774,-6.3897688752781505,,-4.837298841650863,-5.034177025499048,-2.5230364846092925,-5.406955819639279,-5.440571266721236,-6.339466567827003,-18.40177742290689,-3.456245162676396,-7.039467995605946,,-22.404217206647445,,,,
2024-06-13 18:52:00,-6.990773769089969,-3.2701025882452086,-4.723968436404903,-7.757296186291114,-7.684195250549465,-8.078456289704036,-28.768808410113934,-21.01963664086361,-5.437787813672685,-5.49175561475613,-9.872509879007339,-5.019538532882052,-4.881329808492865,-6.743622319978158,-7.777534920957805,-7.529137208672182,-8.686854332184566,-4.935226617469084,-5.359253102018101,-18.513745971408298,,-4.1629714440680345,,-5.693764194201776,-6.497998152634409,,-4.95917971516883,-5.14984848781296,-2.4252221644564997,-5.531581568953243,-5.5646256701425045,-6.526997056087566,-18.663793546881152,-3.1343249046042274,-6.851144412528129,,-22.917925014756975,,,,
