timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 18:53:00,-7.478958949228172,-3.433732013123972,-5.2416925397064915,-8.226060301275993,-7.592686295783096,-8.005352899577474,-30.589521133345897,-22.689342568349957,-5.8026327399234106,-5.976940673441504,-9.643101273760294,-5.676079730688798,-5.0088402571868755,-6.792634647455316,-7.836089735396854,-7.464024287056986,-8.808168182337795,-5.139207167394488,-5.291316462434452,-18.96130544368407,,-4.558336276805903,,-5.779631026624429,-6.628954935120419,,-5.041391997037863,-5.168395697348387,-2.3866256534397507,-5.438108048413596,-5.519162435173257,-6.7765009226041,-18.92001165517331,-2.962058862258573,-6.778198825009895,,-23.102450326690246,,,,
2024-06-13 18:54:00,-7.53654194909609,-3.3490841317297964,-5.136352828676081,-8.304777032356697,-7.590906404175939,-8.051339133421607,-32.6072953896612,-24.120610245481203,-5.757018184137223,-6.025573373125098,-9.762601847677388,-7.134890036723391,-5.021137362038871,-6.86350269522859,-7.623384623282163,-7.529137208672182,-8.754030484164105,-5.235105591367244,-5.280042100291439,-18.767716108189234,,-4.3355138830891065,,-5.77774192452307,-6.61709964848751,,-4.912425476162753,-5.365171139744689,-2.5800999249422603,-5.408784573182402,-5.673984870794811,-6.721974611797577,-18.97474283000429,-3.1865622826228446,-6.918122439973331,,-23.259530961688824,,,,
2024-06-13 18:55:00,-7.248150236786842,-3.343488166917723,-5.09861975028025,-8.008417189663987,-7.536712484907866,-7.7754488545404,-33.85550666635049,-24.8812642984758,-5.748717878325806,-6.2103851286519784,-9.881595317869142,-8.260520362480747,-5.121308076885043,-6.8778904744056035,-7.307124243257704,-7.398595941665349,-8.564026994122287,-5.271829775727099,-4.967589676558873,-18.755859197936843,,-4.349677422798777,,-5.676540593379286,-6.5289272018931115,,-4.828807593065449,-5.392517372725251,-2.647228903396808,-5.434443191526043,-5.682579807752063,-6.597221239610917,-18.97474283000429,-3.081722970423698,-6.814671791399405,,-23.202505247890258,,,,
2024-06-13 18:56:00,-6.805948483422753,-3.58614982174322,-5.394442885018179,-7.714402953390618,-7.566920914789762,-7.41348183977027,-34.69806897413764,-25.542992235705242,-5.97878775910317,-6.153739559740416,-10.25212860649026,-9.66805370170323,-4.937090376312881,-6.79956029875234,-7.097086241313264,-7.079553929639928,-8.372500147827168,-5.182062958013887,-4.8996505515360695,-18.883120926989704,,-4.421888092939753,,-5.895217744594447,-6.669713344743741,,-4.9839699188478335,-5.511649847817807,-2.634531395704016,-5.410615422388673,-5.610088570875632,-6.659149365755638,-18.797801528965465,-3.0743121214043185,-6.692647448596517,,-22.918461675600156,,,,
2024-06-13 18:57:00,-7.040885458973776,-3.845801106692761,-5.8105020052285,-8.101075838818588,-7.70551443939371,-7.721214244713906,-35.66341851927223,-26.908921056734926,-6.619168603207754,-6.732715284989126,-10.784514869140594,-11.67450827294033,-5.253590290554712,-7.3260103267452905,-7.2847237711839625,-7.2208530981819194,-8.698378542598107,-5.945084445137866,-5.126011093589796,-19.180244179729925,,-4.924138429600362,,-6.569370161373172,-7.260149630857995,,-5.6251564638319,-6.07555671539285,-2.856532448246071,-5.81015786186299,-5.925838239296354,-7.341221572848099,-18.136563743024908,-3.599237054968853,-7.028214513828743,,-22.930835656463955,,,,
2024-06-13 18:58:00,-7.506421372834325,-4.212653527528801,-6.3262237189942425,-8.623133293534693,-7.843235104285668,-7.6481014984314015,-36.28195615705022,-27.362825692159277,-7.290569623592091,-7.41001406466853,-10.827570424696887,-12.827077794267552,-5.67587395276928,-7.930237873818214,-7.7103333062664205,-7.380681354030571,-8.832734371811398,-6.432632204752139,-5.209618865904986,-19.39864139407473,,-5.423159114748614,,-7.068718342165084,-7.610785238186963,,-6.0452817207706175,-6.419752777100257,-3.275141615857592,-6.169378362845691,-6.167864680116509,-7.78297028540419,-18.97474283000429,-3.479958945473527,-7.022928782259669,,-23.05779679496345,,,,
2024-06-13 18:59:00,-7.587229748952723,-4.579406282817217,-6.3060618167342,-8.737720082704982,-8.055624147744993,-7.664583992636153,-36.32839034356789,-27.888827232813128,-7.7278868107598555,-7.75906919687236,-10.975084947161804,-13.461499426256978,-5.8336599528474835,-8.049661606434256,-7.827662123815344,-7.421035555885396,-8.934501767435222,-6.524515399489474,-5.028346270058137,-19.924995362730442,,-5.7243741928491545,,-7.19664679286916,-7.791814032654202,,-6.034041566939777,-6.278663173347468,-3.0584396925578403,-6.116282233966558,-6.001993500853132,-7.970590670662659,-19.25309264130601,-3.05354480002984,-6.902257899300594,,-23.521033035417418,,,,
2024-06-13 19:00:00,-7.410396200538571,-4.951712741900792,-6.838534700468244,-9.076923573218437,-8.0903098146714,-7.925159310442382,-36.190045911180505,-27.80544998159212,-8.10727936387957,-8.07042293079985,-10.974379268521034,-14.085289231196384,-6.164429289344525,-8.183492425998793,-8.219428145187976,-7.4106078196704175,-9.041300586438524,-6.598054101040304,-4.856142916873523,-20.366541296305513,,-6.083681399257557,,-7.363761249609979,-8.030142267049087,,-6.08872308924947,-6.156133825895722,-3.061640559782063,-6.070521245848795,-5.936874618100319,-8.212797712255451,-19.493025946939724,-2.8742191978765277,-6.768967964292187,,-23.832600102958054,,,,
2024-06-13 19:01:00,-7.187278848344818,-5.2280802467216745,-7.069329567639215,-9.692890272403702,-8.289355921813012,-7.925159310442382,-36.49954511900023,-28.432939384114206,-8.235876535318312,-8.58147877670126,-10.75153598439124,-14.251010000943097,-6.378985684250438,-8.331724632784926,-8.51053193444318,-7.603035054859106,-9.138080749943128,-6.904150165187843,-5.005510545925063,-20.74755595089937,,-6.42106283353246,,-7.689416407542012,-8.126652519952131,,-6.346731558090141,-6.1888635354880535,-3.0516228774245064,-6.191517930007194,-6.124875720941418,-8.46979867480104,-19.61299568972163,-2.8819982620620976,-6.964643924882239,,-24.09897533881849,,,,
2024-06-13 19:02:00,-6.902433604829071,-5.273174512118658,-7.016351746212877,-9.837673522967862,-7.867307205915267,-8.04189781556488,-36.61545710822975,-28.829426404234027,-8.101344976463224,-8.420863182979701,-10.283961145260719,-13.668830260634422,-6.028448092210738,-8.160207091735629,-8.297595215162573,-7.672064689161289,-9.03328402803254,-6.6552729177635115,-4.783511707085609,-20.971188948854888,,-6.344185343066783,,-7.47653183893317,-8.047837160959716,,-6.121467670713173,-6.129799302662377,-2.9818435001029684,-6.167716304345504,-5.988491856879591,-8.366377314010606,-19.87506634252395,-2.9201620494968665,-6.818738710245043,,-24.244815396802665,,,,
2024-06-13 19:03:00,-7.167355685756434,-5.397275497941791,-7.355495552616048,-9.872517741178854,-8.023744873934902,-7.814306263314961,-37.241209086881554,-29.517783850329124,-8.271456150242784,-8.524624141426784,-10.098332657941228,-14.081027575044118,-6.18822870235249,-8.144860885612616,-8.48512437455156,-7.462051351034461,-9.04332334945832,-6.696165559958729,-4.796988769386417,-21.21910318508435,,-6.422671049704832,,-7.581637276843139,-8.08353626031385,,-6.047184097257741,-5.942821474734046,-2.814304155739137,-6.061476265575493,-5.931986070052062,-8.383120003682961,-20.082404634244085,-2.60557630229232,-6.654928911674233,,-24.480026640492383,,,,
2024-06-13 19:04:00,-7.667152063557296,-5.594725163313342,-7.712492671962082,-10.354230497722938,-8.208606939333777,-8.007708428331739,-38.69864225147148,-30.499340542460004,-8.630108764980378,-8.906354373166096,-10.461564823468962,-14.260776693492062,-6.545509032612472,-8.513767316887424,-8.681099284568063,-7.393344688263028,-9.287546211441509,-7.1125089854337205,-4.778831662188395,-21.412699599844927,,-6.680065450285383,,-7.824246725604553,-8.286291547240126,,-6.284663943450596,-6.159175221451733,-3.1658720808163707,-6.19166766563967,-5.976231683179321,-8.592984696616895,-20.289749788276822,-2.545914878368876,-6.728569068182878,,-24.740553728191003,,,,
2024-06-13 19:05:00,-8.205293284367144,-5.6060261331458605,-7.399236982182629,-10.47010476925152,-8.091318291844118,-8.116203611052129,-39.85647223229603,-31.534912617563805,-8.665480405235712,-9.07763314685485,-10.87686533166061,-14.99548590872837,-6.935870791427988,-8.65559051324226,-8.767890774272246,-7.7163794326077095,-9.212341602554375,-7.359528614492206,-4.819547532639717,-21.799908041233266,,-6.841748823874013,,-7.94847101736832,-8.370956898929762,,-6.3491809198690135,-6.159175221451733,-3.1944396976355165,-6.226511412247419,-6.065941470571488,-8.578280314871336,-20.287444416991093,-2.658561891748832,-6.722603237599742,,-24.861127690781927,,,,
2024-06-13 19:06:00,-8.577980664765732,-6.012332950518612,-7.869973397245303,-10.614963554804262,-7.981129476378101,-8.129181355649393,-40.914484047258384,-32.67213971626802,-8.773562662447603,-9.294798025107866,-11.307634808655393,-15.24426595066916,-6.947194234197468,-8.776098605371317,-8.655843580202372,-7.712799829079131,-9.230399075048581,-7.42895493226203,-4.819547532639717,-22.174975207865373,,-7.083524747045658,,-7.932305477048885,-8.462800443473952,,-6.286056701209418,-6.159175221451733,-3.101393200498933,-6.198976348522592,-5.930769167813196,-8.625498750462157,-20.81045005654687,-2.7860313616690746,-6.6496443837472725,,-25.07641866488234,,,,
2024-06-13 19:07:00,-8.450538082896855,-5.77553088775403,-7.78767740163903,-10.488674337075963,-7.733163046653544,-7.795435788809527,-41.67966047351297,-33.153813061769824,-8.59533636580727,-9.234092459948897,-10.967737842622455,-14.490382734781633,-7.047284745710158,-8.748289871098677,-8.227357368788489,-7.60370188554964,-8.955078233210429,-7.561570097495576,-4.747196102191992,-22.229356907008423,,-7.0489831892484744,,-7.94847101736832,-8.38171752197377,,-6.314994252850283,-6.287084591021085,-3.1113942819752083,-6.187931825045325,-5.941809685729822,-8.636521785469085,-21.103973582280105,-2.8979315910746664,-6.50236622823877,,-24.99996095058134,,,,
2024-06-13 19:08:00,-8.29284513307016,-5.391885072890545,-7.729302826181993,-10.09242713336107,-7.616718654325723,-7.548991235080166,-41.03835059199059,-31.845558439106526,-8.368914039466745,-9.135701036152113,-9.796327626426091,-13.173638064371971,-6.56603459377493,-8.85723328381664,-7.62560509916284,-7.614109198627602,-8.78106466043073,-7.51841738090414,-4.779117388609166,-21.709137499844473,,-6.625107403481479,,-8.054251308496987,-8.454650132729967,,-6.423814407519785,-6.629287369834856,-3.6637232574435075,-6.283132744200429,-6.107668513870522,-8.587266911877123,-19.971801984848753,-3.399224021852433,-6.824022357513741,,-24.37829581853009,,,,
2024-06-13 19:09:00,-8.370535076326178,-5.16602389119771,-7.300159209400135,-9.80268891252831,-7.986271702301792,-7.93696434760011,-39.58264412823314,-30.107309816823545,-8.384690784754184,-9.092983679064673,-8.594023167414434,-11.971876374907879,-6.580897887681431,-9.5435959200463,-7.242821383339788,-7.896032392271991,-8.936009210121824,-8.140134902540922,-5.152954516761611,-21.092879829830053,,-6.592089849930289,,-8.609678527157484,-8.837939827712944,,-6.9626102210768295,-7.534352216811385,-4.685819166209058,-6.8584506615593455,-6.826394817162509,-8.95108175200994,-19.82032472113815,-4.889908545418166,-7.81611609172478,,-23.982103110913386,,,,
2024-06-13 19:10:00,-8.467291554906296,-4.771196314090503,-7.261171480930443,-9.34078370598877,-7.911630715894717,-7.85208247006824,-37.59505736339065,-28.825620806119787,-8.587190285437146,-8.930552992499088,-7.584185798018325,-10.772022661082246,-6.5921626154654405,-10.236297308889107,-6.932719843516679,-7.921087175076877,-8.7309817066091,-8.111054979449705,-5.281960017464371,-20.31398871802776,,-6.590628558444223,,-8.707875325415898,-8.92906682779676,,-7.318712301200321,-7.954113795545709,-5.147641426940027,-7.074631409806443,-6.917304973141199,-9.07476882319179,-19.493025946939724,-5.242180435495584,-7.980572173281644,,-23.246615791593854,,,,
2024-06-13 19:11:00,-8.259887063931274,-4.557133792745844,-6.636411547263833,-8.92992858130674,-7.704643404987564,-7.466511235811595,-36.43943008198289,-28.463689855987013,-8.893693402885901,-8.967091190491601,-6.62686715957102,-10.262326511392075,-6.460875585536314,-10.293279614255425,-7.086586678036838,-7.58414639624516,-8.605117612121262,-8.019272824245746,-5.039622703901159,-20.24796389430412,,-6.545151647248986,,-8.608603047690849,-8.791939730083413,,-7.162186479728007,-7.784727032008959,-4.905107205951026,-6.788794618432348,-6.500819289360152,-8.96943763861782,-19.46041034604832,-4.575435155983541,-7.584679457669608,,-22.679050023888976,,,,
2024-06-13 19:12:00,-8.244496817967388,-4.675506896092429,-6.969730850762517,-9.468097418954585,-8.058270531350445,-7.53370710626109,-35.87898095460537,-27.807472113420772,-9.270924745722596,-9.221682629590077,-5.93687398411771,-9.909630064305475,-6.8992110015447,-10.249246434940005,-7.59014312252134,-7.769398266756411,-8.780577669147988,-8.021492336083924,-5.069055554376519,-20.76170994680433,,-6.796088664047602,,-8.775683452181056,-9.12914002427624,,-7.285505869330791,-7.721289490337313,-4.639306932825093,-6.7320151756021005,-6.419730370461821,-9.15332250007532,-19.71665934763905,-4.448000763058644,-7.5787174599759055,,-22.421296310325033,,,,
2024-06-13 19:13:00,-8.863262821893272,-5.047590880460575,-7.48068374721197,-10.046817512678217,-8.056463701474968,-7.747135820563358,-35.683960219250366,-27.032331269526367,-9.585938727769417,-9.520872234838407,-5.172790729652888,-9.343773133845843,-7.158078793106597,-10.234415994936398,-7.788849695279396,-8.095603526983723,-8.824703495729409,-8.182681708189847,-5.155153801551705,-21.23923229146567,,-7.051790296739227,,-8.979043127243585,-9.36633205534963,,-7.241585947469957,-7.771566625156993,-4.768228427373288,-6.950055206981688,-6.674045219521304,-9.530341958709414,-20.011351953449775,-4.7102693206877575,-7.79156980011885,,-22.654814576363037,,,,
2024-06-13 19:14:00,-9.186123365988124,-4.9177758848691155,-7.254817320225811,-9.81070157590625,-7.672643348873635,-7.965270059358318,-35.267766414784774,-26.961282694013335,-8.894009324554418,-9.17433159505822,-4.616364080474341,-8.395980434810099,-6.660216611091528,-9.694212454357285,-7.450211748489437,-7.9682930663218485,-8.564026994122287,-7.813499186017594,-5.202740818463553,-20.991109754633726,,-6.639193326434906,,-8.659240187462728,-8.866744208057753,,-6.8271659219994945,-7.624113656642294,-4.661949056662252,-6.819919237418162,-6.692472605853254,-9.138559319759224,-20.027660614877732,-4.762479756351695,-8.022998553475873,,-22.475718283588208,,,,
2024-06-13 19:15:00,-8.889972018730305,-4.900852502697035,-7.012145766072081,-9.249349835456542,-7.367906467576404,-7.662260107481529,-35.146152595406875,-26.77943970027013,-8.442310809009996,-8.872342691202448,-4.772251298345282,-8.15940158006515,-6.192621158347265,-9.346287602956863,-7.1226627380597165,-7.638189731274792,-8.28728350344079,-7.523809442353809,-5.1642313122774794,-20.749284331942818,,-6.427404975188892,,-8.396703064071062,-8.615146920035386,,-6.629531525027687,-7.40883187653526,-4.475913240294176,-6.702653214405927,-6.466415097074787,-9.048918514923116,-19.923991810217558,-4.597640550683764,-7.767023860138124,,-21.88722069094092,,,,
2024-06-13 19:16:00,-8.52484312411093,-5.041918602672013,-7.053613879043496,-9.438006523917466,-7.435428266802319,-7.81080951203387,-35.056441935495286,-27.067607748728506,-8.506434417174205,-8.764713850207272,-5.358307258917648,-8.251458370709315,-6.269136010045941,-9.25410231028036,-7.240188265757297,-7.671070719899376,-8.279232011866156,-7.642040469191727,-5.236575940085004,-20.755796201330668,,-6.515294596941658,,-8.613389390447082,-8.816720527551297,,-6.869676264363079,-7.422998925332195,-4.372887146845187,-6.7320151756021005,-6.419730370461821,-9.07570654709707,-19.77139977003344,-4.658057844585073,-7.560133885212963,,-21.5590348492118,,,,
2024-06-13 19:17:00,-8.605747758949406,-5.543993218468586,-7.442994694290974,-9.617393681208569,-7.657558815926905,-7.787217060438024,-35.15626602856355,-26.796131850200254,-8.868880122168775,-8.971106471312623,-6.656353900971681,-7.428886194270035,-6.757519980912093,-9.588136822534807,-7.7076798694017725,-7.80195265595205,-8.646213480180677,-7.941811137266427,-5.327079835756649,-20.73806758350338,,-6.836902528606743,,-8.81097904619537,-9.09458990543726,,-6.998620292621126,-7.414222372850418,-4.582185164172188,-6.84567873252854,-6.436933495867379,-9.203205493427504,-19.804016404103095,-4.396183301908877,-7.621848358960506,,-21.838676488144756,,,,
2024-06-13 19:18:00,-8.198380666480716,-5.329743572872303,-7.188809331852553,-9.745857978248978,-7.495849988311647,-7.755379516230619,-35.29706630421629,-25.720225880925227,-8.804629330493071,-8.88758972610799,-7.486752257116677,-5.113974334331033,-6.756586505594214,-9.538572773454916,-7.8700209653641195,-7.80553243390159,-8.657739783334023,-7.682795908807037,-5.209345493657338,-20.460012025625474,,-6.684747658682909,,-8.610516536441082,-8.709473393718326,,-6.7747969548681795,-7.11153898414841,-4.372887146845187,-6.726555798951722,-6.274753732226145,-9.086784717082537,-19.907683320986507,-4.276145895907121,-7.4998145875511,,-22.14907195923388,,,,
2024-06-13 19:19:00,-8.002304705100869,-5.064694321503339,-7.227318105199629,-9.675268043002689,-7.252396612593884,-7.705860428497203,-35.539585953995584,-24.80596224513215,-8.36962485737672,-8.834988565658932,-8.376365870275777,-3.1510728097709944,-6.558235395278416,-9.154486638499293,-7.640243672505903,-7.526195110874255,-8.23356807618245,-7.399349672007503,-5.05089983767607,-20.12118397759332,,-6.411779966528684,,-8.192409112667974,-8.294454155556195,,-6.310807591967659,-6.735623670497716,-3.933684896228897,-6.332499551554065,-5.968826320579865,-8.668224904333783,-20.131331135115488,-4.058285019833647,-7.237166616223249,,-21.965613767925447,,,,
2024-06-13 19:20:00,-7.602309354841964,-4.6417267864922,-6.888012094894293,-9.47505216204695,-7.205302851157512,-7.705860428497203,-35.2298547218918,-23.820418055005575,-8.150038820528607,-8.710912123851358,-8.26515499684092,-1.3615105846683946,-6.413728150756469,-8.599389617885436,-7.298439610168089,-7.2976465349920545,-7.974840927586797,-7.105627682346807,-4.982955240184538,-19.95765937396618,,-6.140388894920534,,-7.974755730313973,-8.131020140795044,,-6.085555813678184,-6.428539527835255,-3.525668606241652,-6.206052547006948,-5.842275919399981,-8.57582594403948,-20.218694365111787,-4.148311408696827,-7.023610278232809,,-21.509954088464724,,,,
2024-06-13 19:21:00,-7.982686986095359,-4.545876089739977,-7.189236596738738,-9.494728759978898,-6.984944079792513,-7.6516226850501425,-35.19800057314137,-23.505938106900203,-8.145886225683626,-8.763514788171733,-7.901987682227173,-0.08061624720812688,-6.314542808612032,-8.534950960669676,-7.348783244166498,-7.2178799153359705,-7.912653880633684,-7.101576003143151,-5.023666262625511,-19.927497076322197,,-6.3286320125030215,,-8.154224698779217,-8.165566416225829,,-6.173400934701931,-6.428539527835255,-3.734971847255565,-6.198732016063786,-5.71572428743093,-8.537016994959231,-20.063798962541114,-4.140907347760958,-6.98117162684116,,-21.32650569420946,,,,
2024-06-13 19:22:00,-8.024794789474186,-4.466946292117882,-6.823840848917371,-9.394039648005673,-6.823227202463386,-7.524266987530382,-35.38773766780969,-23.438728939403745,-8.085799962672354,-8.673167920401966,-7.546345313865459,0.7587969358337432,-6.368401085045207,-8.456637078082395,-7.317949401577607,-7.047589070898539,-7.89307735268585,-7.101576003143151,-4.908129978703073,-19.794363972505835,,-6.269013636999489,,-7.93656857527003,-8.12019875758142,,-6.062183785114485,-6.217629647911053,-3.5774721819871047,-6.200582654497339,-5.633396250661917,-8.374388143556644,-19.016760967140726,-3.6237299977963175,-6.719204564308029,,-21.055279734192254,,,,
2024-06-13 19:23:00,-8.105347690003327,-4.63040819919388,-6.858475835171248,-9.322287337400894,-6.464219856727141,-7.374506432841827,-36.186401299456975,-23.657922178244917,-7.984348064101141,-8.575985830159425,-7.353888820959128,0.6246658849509004,-6.213485582539761,-8.37038087216115,-7.365406026904111,-6.92808016931474,-7.799792623425333,-6.816064268573797,-4.783511707085609,-19.79412988894228,,-6.146605033584365,,-7.700762983868117,-7.758765316243171,,-5.832691768367113,-5.897347652026838,-3.061084095878414,-5.947677351314269,-5.424509941420183,-8.1230435991597,-19.030667977976464,-3.436642545050745,-6.451261247352704,,-21.005659591744802,,,,
2024-06-13 19:24:00,-7.732007732852367,-4.641564724759064,-6.52725082995039,-9.38017133358835,-6.258068625833403,-7.28370332558643,-36.719029020272956,-24.14541153167238,-7.860095482244333,-8.463941176352819,-7.198612273361732,0.730586917272376,-6.331610471248723,-8.071481136113789,-7.300847989035674,-6.946305628294908,-7.762170816677667,-6.734512330004009,-4.742800393218431,-19.999396721486846,,-6.094790209528583,,-7.683576134240411,-7.747942680467077,,-5.82846349947522,-5.682031808627016,-3.2318245637516156,-5.812049747016772,-5.442943503301194,-8.069446926007913,-18.679982211564493,-3.324008448341374,-6.268203998425861,,-20.949115590556858,,,,
2024-06-13 19:25:00,-7.747238830158153,-4.816342965328204,-6.798996577667367,-9.429942323408568,-6.415369346258103,-7.302589141874591,-37.448917450098634,-25.356901317527445,-7.793814051404979,-8.306116911219078,-7.102706954914311,0.005211395737660496,-6.2220195548220545,-8.035788588810874,-7.228093933617856,-7.065815059500892,-7.683472579930253,-6.640684679182925,-4.781314024069616,-20.13844054099218,,-6.093207728156358,,-7.704579550675135,-7.84694161363268,,-5.831281996790949,-5.7826130137714244,-3.3169150414937576,-5.903675960056262,-5.4257495212282265,-8.166478256409391,-18.679982211564493,-3.5937202155287196,-6.414115927289458,,-20.80932047487761,,,,
2024-06-13 19:26:00,-7.86641880444563,-4.805008729455039,-6.901280794232662,-9.095411016174694,-6.20480244914188,-7.067957849684603,-38.06980234087541,-25.9308463674231,-7.642599196168476,-8.230620477145976,-6.651142324310513,-0.5057814452220555,-6.2238845153813145,-7.794396078566024,-6.939740884175308,-6.895217231854076,-7.31648436693456,-6.644744734244142,-4.770038139761482,-20.17473189137627,,-6.093207728156358,,-7.682621995942554,-7.682453489258023,,-5.83692317476789,-5.658126051972886,-3.352845032030018,-5.7478667552682055,-5.300436284512671,-8.096244918939647,-18.679982211564493,-3.7133755647535054,-6.273510358206295,,-20.34080274073051,,,,
2024-06-13 19:27:00,-8.239337993274603,-5.278818388218951,-7.149534175570352,-8.89052889052823,-6.237685559327929,-7.2401179172759385,-39.35244485466728,-27.037555455691063,-7.497568094800954,-8.230620477145976,-6.139754035832539,-2.1137552722807413,-6.203087000840696,-7.837537135483217,-6.687772623436558,-6.655614801565548,-7.385209328138444,-6.812007354458331,-4.82670939924742,-20.398598024994953,,-6.0822324714599745,,-7.821052423842048,-7.864978373673694,,-5.994888572523905,-5.873437812003431,-3.5362521805500364,-5.909151735472733,-5.445425442979285,-8.200665866072995,-18.679982211564493,-3.990473981745936,-6.474466125116805,,-19.847033696612243,,,,
2024-06-13 19:28:00,-8.550716850650929,-5.397278260491021,-7.199189259800278,-8.605785131873517,-6.34075553971752,-7.217721059546989,-39.94121522927958,-27.883551003295224,-7.545207577753217,-8.234633203045178,-5.761897199130772,-4.322475505188777,-6.292812802976641,-7.916371538437716,-6.497494182492346,-6.702816702995506,-7.2262948692889495,-6.724270122215842,-4.788196637456849,-20.32601568464497,,-6.083815477484677,,-7.738952537416935,-7.77680999695167,,-5.933239400041657,-5.905179545982264,-3.4405801693769718,-5.84866396544885,-5.337306152942801,-8.172945423733836,-18.592673370380453,-3.8556293834071766,-6.291418303268301,,-19.65073397630806,,,,
2024-06-13 19:29:00,-8.804603409087576,-5.75265988862202,-7.316051600477294,-8.491226851745296,-6.36479252703657,-7.155255266283575,-39.973195601717634,-28.234070054208814,-7.6860832438992475,-8.264355953431277,-5.2358779989658615,-6.319499877780345,-6.175642150277781,-7.966960306235023,-6.346510414300383,-6.568389759983006,-7.147618334841013,-6.820121182689235,-4.872104774425225,-20.386781186124153,,-6.085399181313051,,-7.815331644514117,-7.836627138355652,,-6.117399735849631,-5.987211193930307,-3.6831677589584615,-5.9311249368606695,-5.3840167755815855,-8.210841036953752,-18.44018980214696,-4.102323802833553,-6.394216997189915,,-19.340440174295054,,,,
2024-06-13 19:30:00,-9.104868323459641,-5.983925668639586,-7.629275603072983,-8.466986270484085,-6.428826867758289,-7.193036661800534,-39.451914366752135,-27.81262642005322,-7.737801834967513,-8.197358696174888,-4.53206609317408,-8.506337304957015,-6.247409351080023,-8.26045436421009,-6.201393537952754,-6.673273829896289,-7.137673874111329,-6.936244615200195,-4.908421074567286,-20.181738876048257,,-6.047856054548674,,-8.023473827257476,-7.9562862708003195,,-6.239923264891331,-6.251849964232861,-3.990217458004736,-6.070389660847013,-5.423386742557341,-8.290355305854519,-18.26558035350581,-4.551635685357724,-6.521547917704993,,-19.048587751371997,,,,
2024-06-13 19:31:00,-9.197441104192308,-5.967000769787774,-7.243625698428787,-7.912775231358864,-6.2040610755339,-7.0126673617590995,-38.966293724136904,-28.088832930963918,-7.607245084988108,-7.828502198827437,-3.7170545894693987,-10.553076330383192,-5.902630667010271,-8.31156471614031,-6.000152265486804,-6.8181709633457785,-7.139234994494586,-6.695495422509168,-4.965089731554599,-19.746795611662947,,-5.796999174255006,,-7.815451439986646,-7.619220128697634,,-6.0741813807826475,-6.159138002537929,-3.579042911808301,-5.947600897550728,-5.424639761121398,-8.07148419954683,-18.058389718237777,-4.693863927718667,-6.667441778440434,,-18.67492171656204,,,,
2024-06-13 19:32:00,-9.759041758635362,-5.758347597637567,-6.635957913541006,-7.727670693029495,-5.902005770465621,-6.7556806823982924,-38.86021750391842,-28.316150543022104,-7.362802031734418,-7.665548677889774,-3.3614804208275473,-13.232940633934959,-5.77323013308569,-8.03455452791377,-5.977754613943716,-6.538863136636223,-6.857519359115258,-6.650583222211253,-4.777230042551992,-19.58403849573051,,-5.588446066407641,,-7.69141686808598,-7.614634321790163,,-5.902787938528945,-6.025884293435865,-3.4833903282101346,-5.724029257198254,-5.002057256349417,-7.872921297941048,-17.726485153163594,-4.536041340198835,-6.410804603681754,,-17.985890593626777,,,,
2024-06-13 19:33:00,-11.089839552736294,-6.017802604915687,-7.080551817728065,-7.90353271360982,-5.794542683370537,-6.923100265963058,-39.20178997253106,-29.614595399617656,-7.522303016636897,-7.873108071230035,-3.7760046851240077,-16.041358452483564,-5.9564699734498845,-8.077171420496825,-6.064414679294259,-6.491669112773479,-6.857519359115258,-6.595520890115722,-4.922192563260296,-19.747569224061863,,-5.6825558364448625,,-7.69141686808598,-7.668228148033904,,-5.924744461123737,-6.030288202742213,-3.620268036807829,-5.689213330839266,-5.065961696327122,-7.969919931312688,-17.062671719108494,-4.550847025314852,-6.489720462425794,,-17.58740672632473,,,,
2024-06-13 19:34:00,-12.028266667219668,-5.944501508982285,-6.650503992676477,-7.765824437758965,-5.300636950400985,-6.697964022922065,-38.995461269308635,-29.641292626133463,-7.2260814550647865,-7.59007268342225,-3.9241689916157156,-16.90127440408105,-5.599429015189344,-7.700543679726934,-5.6054416124277395,-6.302900057811371,-6.423472353034299,-6.399724704486687,-4.63696844708079,-19.354344836718155,,-5.293551033120821,,-7.271460798018325,-7.210501863184618,,-5.5104224848892045,-5.676432301589557,-3.498725603592902,-5.3117204055965885,-4.859605823681704,-7.675211788757224,-17.062671719108494,-4.280808447360869,-6.318636783400052,,-17.207413446594614,,,,
2024-06-13 19:35:00,-12.37842724580355,-5.690723200152661,-6.875585211880207,-7.677893855659249,-5.466735804094242,-6.552935251244207,-39.30532999971933,-30.0828960577212,-7.282012167875791,-7.661550367090058,-4.079668979867165,-17.086619437625814,-5.653264485343016,-7.594001084690717,-5.871275426865395,-6.27032780186039,-6.466063512527057,-6.234542519243263,-4.657317792920821,-19.408766813772218,,-5.340606129218713,,-7.330649290992369,-7.283164389544254,,-5.551484830180925,-5.571440762390921,-3.317981321722982,-5.4418150819356015,-4.930830096897807,-7.601326194222111,-17.062671719108494,-4.213395160098571,-6.282163006384735,,-16.942165501796694,,,,
