timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 19:36:00,-11.797651291088073,-5.673804700953497,-7.012948377405792,-7.748534726789103,-5.209100533005994,-6.656670070648943,-39.43767607817722,-30.395614451610527,-7.329657892486921,-7.544340574977923,-4.68742517192095,-17.093119865820427,-5.533297211723493,-7.501845194970429,-5.960867391187776,-6.397283177193799,-6.50865537989273,-6.108103308705495,-4.580294115185552,-19.28792109438791,,-5.376699388056977,,-7.310606712491335,-7.385773032929592,,-5.573441205341169,-5.484080379590523,-3.478111845600324,-5.4418150819356015,-4.876777519072675,-7.624439519076532,-16.855564863365544,-4.34860961104323,-6.154177094779698,,-16.85991007609971,,,,
2024-06-13 19:37:00,-11.578389815720243,-5.374885803367761,-6.679598277803052,-7.3920457214630915,-5.021631358524019,-6.570596819517164,-38.80064394353553,-30.053458185099544,-6.965072029501016,-7.340780956140634,-4.813700579487886,-16.96103638579052,-5.477548882178326,-7.224288748790514,-5.9579350781455105,-6.462688308223051,-6.433379363855579,-5.808333352300593,-4.582481482407729,-19.088096482773835,,-5.139818608330415,,-7.03094841291022,-7.107890176403544,,-5.371557988728,-5.429378848159104,-3.1811019486549412,-5.238385285027562,-4.677737778650226,-7.496899779983323,-17.50060067305958,-3.861505518507329,-6.008275100651645,,-16.74029814074288,,,,
2024-06-13 19:38:00,-12.58215163068951,-5.329782720575622,-6.706134485095845,-7.381610927297061,-5.021631358524019,-6.70617502336961,-38.00671267718167,-29.494547079888207,-6.681283631381575,-7.087502748089264,-3.9472508490828204,-16.931394235824882,-5.3018251113014685,-6.904657890930821,-6.080955938133229,-6.3103386943755595,-6.317091887597485,-5.898065191028593,-4.367379606359009,-18.930970244971377,,-4.928069655924901,,-6.931671751876365,-7.031601629951183,,-5.323370232101752,-5.420562749246528,-2.8581971572998555,-5.205388502233745,-4.470109694758776,-7.376785650007605,-17.062671719108494,-3.988933809926266,-5.825247503102446,,-16.62671901704482,,,,
2024-06-13 19:39:00,-13.535477848520145,-5.295990075367627,-6.820391000445852,-7.589965099404708,-4.925702105714663,-6.543481185464884,-37.24483430934697,-28.538062169995555,-6.7144336525150266,-7.234456170539488,-3.0212644254611405,-16.414562700174884,-5.519091769054285,-6.904657890930821,-5.991358998337773,-6.408315377307417,-6.359684249355041,-6.024507317777704,-4.532700253505936,-18.87654835433659,,-5.0582758647244646,,-6.971757369476563,-7.126962332412404,,-5.321946226668388,-5.420562749246528,-3.0701109990973237,-5.205388502233745,-4.4344990067411345,-7.337985588036645,-17.062671719108494,-3.786302731583419,-5.800715714110538,,-16.424468451122493,,,,
2024-06-13 19:40:00,-14.13511032088411,-5.211451527603003,-6.890565702221011,-7.538992669579557,-4.7195944027103,-6.43029094141184,-36.67227856181603,-27.88515421929469,-6.58806745103675,-6.921678689391456,-1.9321171692129155,-15.52483788522386,-5.595611593974809,-6.733629597241816,-5.921230757639023,-6.459098937131785,-6.19426765182925,-5.808333352300593,-4.337948094344256,-18.76770478705521,,-4.833959145672452,,-6.7722650216724105,-6.951686004058502,,-5.168243737052762,-5.259963934693587,-2.930591877326151,-5.077105552424655,-4.425915345852445,-7.221585595194028,-17.39211344387695,-3.7788957117350037,-5.672724592746135,,-16.23467863620772,,,,
2024-06-13 19:41:00,-14.104387476082252,-5.115605340000911,-6.680041905379767,-7.30292014261363,-4.7897585246530525,-6.398447239641996,-36.58283168538469,-27.305364476550267,-6.409903433863747,-6.831326598774012,-1.2807367286068256,-15.135296699797891,-5.474684210159239,-6.356413919612351,-5.711188372215474,-6.223391086319793,-6.156625322125024,-5.598278423379668,-4.240570513703915,-18.755419029024324,,-4.584497590156843,,-6.694899736203297,-6.822742934106373,,-5.077563044652379,-4.948478172988871,-2.7704548650240213,-4.934136798329746,-4.443083019560163,-7.074635597924498,-18.26314961984508,-3.51662716750252,-5.502278659713511,,-16.095810894562078,,,,
2024-06-13 19:42:00,-14.404493440739316,-5.0986881483145226,-6.782305830524365,-7.449867669775131,-4.473466819291616,-6.289983375927591,-36.34028775030515,-27.15961952548855,-6.407799368153064,-6.715205553870874,-1.1102678014356115,-15.094165113825511,-5.342411603379787,-6.150229888065951,-5.71669895172181,-6.212618263694594,-6.032206833534929,-5.557487536048654,-4.07524434160041,-18.773559958226087,,-4.608025682533935,,-6.694899736203297,-6.765524172455571,,-4.944390486155953,-4.898181689226931,-2.566443321358747,-4.6867206480237655,-4.181399315249564,-7.0634883551715575,-17.517807896384966,-3.1643313020415462,-5.282767584926887,,-15.836937413412329,,,,
2024-06-13 19:43:00,-15.073702496719875,-5.358102780175614,-6.758766981246026,-7.42780485788262,-4.742615642468763,-6.357147033604292,-36.92374361961788,-27.97840191995465,-6.534172506639607,-6.983369220845816,-1.7249281634829003,-15.543204929826516,-5.6135332737922,-6.2279887120007515,-5.780968055246603,-6.082063274239772,-6.099365539647124,-5.72472134945852,-4.066160399836463,-18.761561734768293,,-4.8777943772327035,,-6.715879503618908,-6.8799617655881775,,-5.073289307556479,-5.12761420051811,-2.8148014478551886,-4.926794846631765,-4.181399315249564,-7.0634883551715575,-18.679982211564493,-3.374376193062062,-5.276791997937153,,-16.039544677160734,,,,
2024-06-13 19:44:00,-15.000542968737022,-5.595039420167268,-7.121629031224074,-7.692803964794621,-4.5436303322153435,-6.497456724742392,-37.59581155646424,-28.777869353894857,-6.842844516313335,-7.300155878526539,-2.7917378492338685,-16.46365795526208,-5.5379611346349975,-6.363329185923476,-5.8959009669633815,-6.063854444096137,-6.01912794928171,-5.767547685489944,-4.1137601055193045,-18.798132151522623,,-5.091156057181934,,-6.855247416396196,-6.994399638036157,,-5.074713537982916,-5.154965973500111,-2.8946308886338556,-4.864508823136475,-4.191260951784443,-7.164207893722505,-18.679982211564493,-3.269170127105099,-5.227733061229401,,-15.97010481215591,,,,
2024-06-13 19:45:00,-14.30417886782277,-5.905280337668955,-7.61325605268803,-7.269219538467951,-4.555139016229759,-6.357147033604292,-38.078773874271064,-29.113733716683328,-6.894636861428808,-7.243547574520335,-4.702798040411835,-17.42604345306836,-5.6796662129147535,-6.185368172389872,-5.641053074110687,-6.103864442213876,-5.920863094331025,-5.932736005842685,-3.898652464199131,-18.768291379296443,,-5.092763249159134,,-6.854310187727151,-6.956253649519567,,-5.032222203194124,-4.94406810038754,-2.760380480392996,-4.805850705348348,-4.101600263260934,-7.132836989857424,-18.679982211564493,-2.9542866017075085,-4.9472102175018335,,-15.723683053387731,,,,
2024-06-13 19:46:00,-13.61203910812526,-6.136533474017142,-7.616248541746245,-7.148780579781942,-4.566648399813857,-6.194448126838097,-38.35670012667447,-29.68657322438935,-6.8842714675574825,-7.240662051656727,-5.658070947531087,-18.336326996419302,-5.286659987760686,-6.078248676781868,-5.705321268327452,-5.911742171017977,-5.809516613541405,-5.563610075039094,-3.780924639654586,-18.768291379296443,,-5.0441000158182305,,-6.675792281793292,-6.72375095004827,,-4.83032245188997,-4.659926910570448,-2.481331069261614,-4.609748655618205,-3.9480236138392684,-7.067203755099399,-18.260702125290663,-3.1343249046042274,-4.794684268920719,,-15.331961771593,,,,
2024-06-13 19:47:00,-13.173618416915701,-6.1365875080582555,-7.616248541746245,-7.355960771169293,-4.552393477385749,-6.1354857022229226,-38.735248266008284,-30.47140959582248,-7.085214560317127,-7.353882935611182,-5.413310694667416,-19.311858287963332,-5.578567698101779,-6.134700682504445,-5.598827191292003,-5.926357784857032,-5.839028248304885,-5.891952074856192,-3.654110514975173,-18.762444257859443,,-5.091156057181934,,-6.695835889301179,-6.891783431687145,,-4.827471798015267,-4.655515728219143,-2.274677881810021,-4.474114391761759,-3.848498404700422,-7.0634883551715575,-17.964665093714757,-2.6619900749731187,-4.569188886696793,,-15.433427654523143,,,,
2024-06-13 19:48:00,-12.946988274358773,-6.142303721792359,-7.888358755395075,-7.47967893888017,-4.3621609826382155,-6.094180111881769,-39.60054078442931,-31.359881436529122,-7.103858443245144,-7.592326428760089,-5.3315303685835715,-19.787050996480048,-5.521874184355738,-5.906624056146029,-5.847829430772663,-5.792199724763236,-5.868541984220883,-5.773669426469667,-3.6065053176309902,-18.7501518917461,,-5.089549563002947,,-6.678602303372372,-6.842761411377978,,-4.8465816602915766,-4.463142956292813,-2.347074377041281,-4.398948676902364,-3.7391056736191786,-7.0791744702369215,-19.061821404070088,-2.6771710608768444,-4.526723843849595,,-15.395995948109658,,,,
2024-06-13 19:49:00,-12.585835079582694,-6.170533343528859,-7.748022224503984,-7.8708311323025555,-4.277734403671047,-6.0080984458958255,-40.183595888434866,-32.05050574612619,-7.209505944095781,-7.774172552893106,-5.390583579388931,-20.273501291552293,-5.639969543751931,-5.9913071487751495,-6.015683825846281,-5.886592154529467,-5.848921567929551,-5.690050969865325,-3.5294666443767255,-18.762145893286288,,-5.180455031196061,,-6.682353891036655,-6.8473402993327,,-4.818928202931602,-4.404020448716437,-2.055298221547673,-4.365943287080881,-3.675185164213417,-7.080007377635411,-19.26904566302119,-2.384862804806744,-4.2707147968953905,,-15.465777480590077,,,,
2024-06-13 19:50:00,-12.182206171892062,-6.040826131478298,-7.464355267785322,-7.858043105480192,-4.0902420986881225,-5.799351583615362,-40.01446295610913,-31.296448667521645,-7.012700565582236,-7.744437030554536,-5.1085959211395675,-20.428139302351155,-5.508641761925674,-5.834639390566963,-5.976397868338154,-5.57106874104079,-5.719539974154259,-5.651298827060515,-3.4433393552110374,-18.713575930312345,,-5.084734267258682,,-6.6049897639309165,-6.668421028625744,,-4.486681304889771,-4.3351872983421345,-2.0061556178297906,-4.204643834124909,-3.4761258813023233,-6.9912602442364005,-19.30163646736173,-2.212578238415972,-4.03324211641916,,-15.282699412337024,,,,
2024-06-13 19:51:00,-12.040044229551086,-5.691319616338205,-7.432266533226084,-7.514282651309259,-4.160410902303738,-5.671951176265793,-39.47501614173643,-30.50965725675246,-6.882187474577904,-7.472231883396489,-3.892501667791066,-20.190529087737104,-5.519034131549006,-5.7493888557633,-5.743922222909077,-5.4622958799498065,-5.681889324146027,-5.655378425761711,-3.355039491104435,-18.417189190462068,,-4.838479477777355,,-6.402662921252158,-6.458598250029809,,-4.3301096106083605,-4.138395181034866,-1.6625951226596953,-4.197295864825264,-3.422070704797079,-6.75471556984121,-19.091950784871187,-2.205162864026306,-4.027259734822792,,-15.150186251386344,,,,
2024-06-13 19:52:00,-12.247706018148392,-5.403895059971546,-7.090428488687849,-7.348810857184844,-3.8440830614663355,-5.590595068289076,-38.4400143588648,-29.572377532714654,-6.660543744653978,-7.452232612268745,-2.439099533850822,-19.971551863743116,-5.3244069039496935,-5.614599461193848,-5.676712051223831,-5.683669405967407,-5.699916945474797,-5.5676797947159855,-3.41390606248774,-18.26622780147136,,-4.59384160719037,,-6.181234744399262,-6.420448754799963,,-4.3301096106083605,-4.138395181034866,-1.5954602535289268,-4.10381456165851,-3.4392302819528595,-6.587524409241269,-18.169307132981885,-2.1151377561973277,-3.990770155797236,,-15.188275975047532,,,,
2024-06-13 19:53:00,-12.524346364119765,-5.2856081179970715,-6.988182498675542,-7.5166551075217285,-3.9542801659276847,-5.595327679981551,-36.83295289017087,-28.402553364607456,-6.890498079623512,-7.368755356778138,-1.630993173365141,-20.223172887272995,-5.553048679130143,-5.827723854578835,-5.724446272605974,-5.7634512673292875,-5.829301151638219,-5.602350761813057,-3.490946793347348,-18.254238275483203,,-4.608025682533935,,-6.439943951766509,-6.633895838861008,,-4.59648168172771,-4.238997776953511,-1.8227488514185097,-4.197295864825264,-3.422070704797079,-6.630045225314916,-19.091950784871187,-2.3326110738341868,-4.021277353226196,,-15.333595780140627,,,,
2024-06-13 19:54:00,-12.739413595907081,-5.432335718982813,-7.09089602977383,-7.831478183037689,-3.9915512929287615,-5.581129844903899,-35.83013304410406,-27.55753890282108,-6.938150956955496,-7.4551091546318276,-1.3493458170819395,-20.248832565844168,-5.618239321104738,-5.94176659340701,-5.77476870974624,-5.778067049214201,-5.731026588733698,-5.773669426469667,-3.4840321616159144,-18.327107441735734,,-4.915500836251795,,-6.600299473837367,-6.755591726053808,,-4.662362018448675,-4.349309516184803,-1.5050694187402769,-4.197295864825264,-3.412202346198228,-6.870300023762866,-19.30163646736173,-2.3103670392945332,-4.039820139093763,,-15.409781106939363,,,,
2024-06-13 19:55:00,-13.658217948912693,-5.674751760851905,-7.333924493776067,-8.025888856889878,-4.3166435227935835,-5.589319144574688,-35.845987988348725,-27.924659618737678,-7.474660534953955,-7.817634878992749,-1.727583778498456,-20.998636058402553,-5.919645408419228,-6.324831645888253,-6.152707417437568,-5.890679297600741,-5.9390658825685705,-6.061246468956597,-3.613028425530729,-18.66590550488536,,-5.208796251624335,,-6.842712916892651,-7.049919395065444,,-4.811818127041988,-4.404914761916189,-1.99606674955794,-4.285241471181507,-3.4293629702860926,-7.212110689705241,-19.44368529130952,-2.4381693582208754,-4.015891309589051,,-15.656911572090394,,,,
2024-06-13 19:56:00,-14.573564111506585,-5.911498508398836,-7.991874142192501,-8.575685867967877,-4.5271717515515775,-5.846324650364181,-36.75925498472702,-29.349286789668895,-7.818530633124965,-8.188180593801917,-2.291313427474506,-22.315203840144477,-6.124691929008122,-6.366905955661878,-6.2618135673774304,-6.028696428946773,-6.134036272695198,-6.181598384277663,-3.712593891007373,-19.125520187603797,,-5.665197690442483,,-7.1653187165698,-7.287042317533178,,-5.028587849326868,-4.588477592403706,-2.0531185750169243,-4.397039470848085,-3.6086970788287545,-7.456924242040259,-19.80590178825605,-2.6330506380752468,-4.040417525566227,,-15.733107641079187,,,,
2024-06-13 19:57:00,-15.227524045136192,-6.520351800949811,-8.316140536405328,-8.691425716476033,-4.409844253104211,-5.642286911293468,-37.87747568733971,-30.783161010793265,-8.143772476141521,-8.51015824532351,-2.8772934447927128,-23.884019471308875,-6.002829606008163,-6.494239934663028,-6.384893290024593,-5.9997069240776,-6.047250647386932,-6.522247048863079,-3.4498587568341463,-19.42188270923407,,-6.003976758445333,,-7.388656365755651,-7.409726099436739,,-5.093053476497516,-4.510825630980435,-1.9780795388364822,-4.406198245597352,-3.436659432362376,-7.585330597259144,-19.858166743974834,-2.213274438058079,-3.8699267279384912,,-15.777611527421072,,,,
2024-06-13 19:58:00,-15.462506546678014,-6.717616745857413,-8.63484611936019,-8.677521819290178,-4.299642178221575,-5.537262333667854,-38.44451160973381,-32.059588823243985,-8.191482199635175,-8.666335765053418,-3.522087960928502,-25.250645953487492,-6.086036276783489,-6.450524430005771,-6.353767274553775,-6.007147644130214,-5.755770330322889,-6.4753736889353775,-3.2754216729074415,-19.67554846116036,,-6.046267460897525,,-7.3132061935189085,-7.338039126486819,,-5.042044435771913,-4.405819557688119,-1.9859848494129437,-4.1953861046790735,-3.435377148367934,-7.589912292484769,-19.99438461131831,-1.9657813337914831,-3.6384119131632815,,-15.588421104838744,,,,
2024-06-13 19:59:00,-15.440019848902693,-6.818915740468583,-8.523238356132879,-8.911366955578615,-4.175181054200721,-5.369798899020907,-39.37760123132034,-33.18853299928014,-8.201918641461361,-8.705282847438411,-3.37322860622794,-25.74295937247598,-6.22499216053734,-6.37857171679002,-6.387239889527109,-5.941982568147296,-5.926186227313565,-6.3530280604855704,-3.2754216729074415,-19.935107483405773,,-6.07601025170834,,-7.277853168407546,-7.377207422362972,,-4.948529848682938,-4.419952360609386,-2.0171504129198183,-4.197202800355171,-3.443960091029112,-7.668417279717232,-20.130604883075193,-2.0258008299174435,-3.534914338696126,,-15.772188765541841,,,,
2024-06-13 20:00:00,-15.109991221800328,-6.897709426694291,-8.625132286553253,-8.768982256342952,-4.259616869521551,-5.337943416273106,-40.24251545228731,-34.280331907132904,-8.286960585779298,-8.779189166090418,-3.646841676024451,-26.200029984145203,-6.050183490819563,-6.0865286842490605,-6.320017872098333,-5.862191414701897,-5.840976863060064,-6.1959836950921385,-3.236898538224523,-20.218975806488288,,-6.107347947597191,,-7.20145829978901,-7.137434476731869,,-4.813919516094302,-4.209025746791667,-2.0224248299387,-4.188043187385119,-3.443960091029112,-7.572288596147246,-20.130604883075193,-2.033216900516436,-3.479879798311913,,-15.645729236524517,,,,
2024-06-13 20:01:00,-14.441278290410764,-6.89206096069347,-8.832659786574823,-8.836139693314863,-3.9805368930710756,-5.283699424265819,-41.06689528831612,-35.58584471066365,-8.15025252485043,-8.791248560128906,-4.676931172158447,-27.304387497863445,-6.158860548762277,-6.136629638800287,-6.275203210370137,-5.756999282468541,-5.687006874082044,-6.096043197028337,-3.080632259453523,-20.140281468816738,,-5.999075780289559,,-7.202408163006112,-7.114743508172978,,-4.701270164305697,-3.943385907609809,-1.7718651065288213,-4.061551322492505,-3.182244849056133,-7.58799361182264,-20.272675646474454,-1.8005578649356266,-3.193320489806183,,-15.412014993775074,,,,
2024-06-13 20:02:00,-13.737613660317606,-6.897653918851574,-8.747584530645327,-8.99474742200573,-3.921867514629639,-5.098580749664734,-42.3261403629715,-37.092077499690504,-8.15025252485043,-8.957107932643567,-6.137379380387301,-28.560313317502732,-6.018973647707753,-6.250677128836514,-6.135229830257231,-5.651805780375071,-5.606750716121724,-5.975663371357797,-3.0784629962963663,-20.134152232953056,,-6.011634037811973,,-7.181409897545564,-7.137434476731869,,-4.835882762029087,-3.9248477499604633,-1.7718651065288213,-4.145879569206954,-3.17366335838733,-7.533477249935913,-20.272675646474454,-2.0702972535120807,-3.2477759559708375,,-15.196874628315754,,,,
2024-06-13 20:03:00,-13.122205738916023,-6.688998967567841,-8.943541484444268,-8.81876333650871,-3.9059820661057074,-4.95479505885362,-44.20918484469303,-38.71075296938238,-8.164742372096953,-8.86273037167416,-7.761033308252763,-29.404487216672806,-6.011363860212668,-6.17288333936699,-5.886145558220051,-5.31418521006799,-5.472402862660829,-5.816536829890225,-3.0265148426278756,-19.952737354614328,,-5.966153204907187,,-7.197662341405248,-6.99926798160368,,-4.665849188010725,-3.892183897622999,-1.9008649891006826,-4.013947766485671,-3.174950090200582,-7.447557388119094,-19.610849012848576,-2.047361939532493,-3.14370037315598,,-14.797999510107843,,,,
2024-06-13 20:04:00,-12.548799777098793,-6.604395448424839,-8.970021382835512,-8.319793268024114,-3.739864709919175,-4.811017817021593,-45.520878195671,-39.50154867036463,-7.9802866588131565,-8.706491654020283,-8.724747203452353,-29.646875274128433,-5.776043065032354,-6.003466308268571,-5.572796354920456,-5.096385529603708,-5.2659489454913455,-5.771650368625899,-2.8659265020003204,-19.777715814007934,,-5.7230370442277945,,-7.032551053919633,-6.845660902839427,,-4.63044509240035,-3.9830769976406373,-1.8205549435856483,-3.9938278767917836,-3.194687916312887,-7.236935790093412,-18.84549880616032,-2.2641410721607826,-3.118607621791398,,-14.15876217572088,,,,
2024-06-13 20:05:00,-11.57893021074085,-6.593103284169047,-8.65723394679435,-8.085964868235124,-3.4476812574548603,-4.536389932405314,-46.41929807369911,-39.41583648080268,-7.7212636217038835,-8.47880099819099,-9.213950755193537,-28.75939566237639,-5.702332279812708,-5.671052869368623,-5.206241684522638,-4.882194710121439,-5.021855701832351,-5.639060030956983,-2.6759179084854168,-19.469599001472034,,-5.409352570896772,,-6.827371596386001,-6.619400020420471,,-4.397415754842314,-3.9592506450057954,-1.8047571062870702,-3.7409904502483187,-2.981054193421187,-7.088273194976864,-18.27365932491557,-2.3234654596976725,-2.9834697390299425,,-13.469019541787816,,,,
2024-06-13 20:06:00,-11.05162216133158,-6.463394429906202,-8.221659663824994,-7.941299708608085,-3.2772210506122974,-4.306537068625062,-46.87126937662151,-39.144434545526565,-7.35453797593982,-8.349512859447259,-9.162086073416503,-27.903465671074628,-5.639969543751931,-5.59328705162261,-5.060810577277607,-4.642619321271923,-4.771230671061176,-5.516681361607084,-2.4971689552926364,-19.0403846436202,,-5.08152755909191,,-6.48378004954975,-6.344149857462071,,-4.204056498942464,-3.793358291638924,-1.6081962747016405,-3.5761017960412573,-2.901273767152361,-6.8240662421940215,-17.222667274593277,-2.2405271534044005,-2.873423252204475,,-13.000804694787803,,,,
2024-06-13 20:07:00,-9.954639975096484,-6.012257727149972,-7.552065923668579,-7.076619590071459,-3.101212526877589,-3.9858528182081727,-46.787248000764976,-38.77181059048485,-6.921540965813165,-8.001789491730278,-8.873006429521638,-27.457315468632714,-5.194024956134399,-5.302404750368851,-4.755625851870263,-4.316058451456115,-4.427261798574477,-5.1128305013628506,-2.427060048374642,-18.768291379296443,,-4.623495760412197,,-6.18310372852693,-6.0353258715108495,,-3.940542266927878,-3.5453966471027343,-1.4866684075627745,-3.3543331385180863,-2.730540212361575,-6.533035018619557,-16.422425291182662,-2.0605031974821486,-2.543850133459955,,-12.551775248384388,,,,
2024-06-13 20:08:00,-9.130975244968909,-5.8543924667355896,-7.423713679884713,-7.138035124301268,-3.298627980737365,-3.910583035890795,-46.57717288866888,-39.08485030704014,-7.031345311948826,-8.057243081887691,-8.835962010645744,-28.212573098358916,-5.109965905996205,-5.545481210187745,-4.82873476384998,-4.461056039034247,-4.502598348496349,-5.276033033193329,-2.4227607322270615,-18.75659923944795,,-4.709874047782023,,-6.319677596252404,-6.12977309697726,,-4.080879310050932,-3.654846043487396,-1.6828141221944861,-3.4607564335587995,-2.8682843563206006,-6.586710102138113,-16.215426300163017,-2.1798466940942944,-2.6527873842630925,,-12.228952196109503,,,,
2024-06-13 20:09:00,-8.05338940868171,-5.1946503436311104,-7.009202626245951,-6.997026534293127,-3.1052056259693472,-3.9261594484660236,-45.817495079515766,-38.22178591973966,-6.461699349081073,-7.692415715987863,-8.072404855141485,-28.224290879314594,-5.050527691789512,-5.255218746336823,-4.3841116140315535,-4.315715762252353,-4.420693315151425,-4.849835759371274,-2.3687010804546844,-18.097778904384995,,-4.292825327310084,,-5.971482136351824,-5.830960951704128,,-3.7835054748102266,-3.4793186120946302,-1.4990440846781894,-3.3693139993824843,-2.762806991625439,-6.244147694914318,-15.537724119262748,-2.404020430473338,-2.798212166785106,,-11.728704164575674,,,,
2024-06-13 20:10:00,-6.771867063407967,-4.625085067908003,-6.3547406470133865,-6.387078720827276,-2.721537941676843,-3.6150059074773253,-44.626524262771454,-37.40446134540048,-5.751262572684254,-7.060651260408804,-6.9232671821696385,-28.362456006505454,-4.74828033324934,-4.858443676734851,-4.068012815173233,-3.9020407170478393,-4.084958595042281,-4.3074209368713525,-2.1899828955099565,-17.602234600486554,,-3.6843708095698275,,-5.607936866351793,-5.36507289868041,,-3.3281709980128653,-3.2631830130258095,-1.09852589416505,-3.145798425259727,-2.601979590116116,-5.867335771718899,-14.843828774443864,-2.411100780387642,-2.706155984814359,,-11.127638964369908,,,,
2024-06-13 20:11:00,-5.11319966302392,-4.21900361059852,-5.907784637582608,-5.868720239447157,-2.2835580469327397,-3.4299453102008783,-43.14150460653832,-36.350327694647376,-5.357808520765275,-6.4180885542753,-5.996538600105396,-28.34609239872998,-4.107843245855747,-4.64658079213973,-3.645429687632486,-3.680713749524216,-3.660783849884183,-3.858869776182388,-1.8550326043007317,-17.215539688038916,,-3.204532024628861,,-5.203413338699647,-5.128072935204727,,-3.066141279668045,-2.9923236338277093,-0.7677760141054932,-2.9057752252947466,-2.314610616939717,-5.568145759338677,-14.636925238477943,-2.10335548118087,-2.541121037576204,,-10.482671028084155,,,,
2024-06-13 20:12:00,-4.2741150913064985,-4.0496606352885465,-5.319959380928594,-5.673196382549577,-2.2134112252676914,-3.4075773668097327,-42.30031922857711,-36.12746529525475,-4.947700602269606,-6.3455582736407905,-5.536793054361169,-28.38707305867365,-4.2826267243638085,-4.575145523016317,-3.919683232530815,-3.4775669740243984,-3.7590476694791732,-3.803811932617549,-2.029466543129274,-17.209374962960737,,-3.0869019639972066,,-5.186132010696383,-5.128072935204727,,-3.086653849687991,-2.8961324817214518,-0.6515223195901854,-2.691409610912615,-2.1794941792818463,-5.525615698368711,-14.549739416183002,-1.9307781379843618,-2.547113001263142,,-10.236241190814098,,,,
2024-06-13 20:13:00,-4.212090858036959,-4.049579423598516,-5.568519043152719,-5.821364355058222,-2.204748604948918,-3.448933636775564,-41.84861521356629,-36.662475736972056,-5.099000138293604,-6.152916873986669,-5.410681247471075,-29.330605216766344,-4.19474749973142,-4.66099050602088,-4.009276143152192,-3.5391814231534227,-3.8344000617217944,-3.822164546479968,-2.086185465342851,-17.25797844821136,,-3.181006002086633,,-5.18429166515898,-5.204357666290434,,-3.1759207226346007,-2.9049918483824513,-0.9046634911323963,-2.7500962876756603,-2.424029471042104,-5.583811933445304,-14.549739416183002,-2.0356132344302296,-2.534588316660347,,-10.217133353723852,,,,
2024-06-13 20:14:00,-3.814890364601979,-4.094669456366319,-5.688851245681235,-5.654746150716846,-2.134606357851908,-3.2733770758147784,-41.501557908933364,-36.903893077429075,-4.97481009277999,-5.952325696737034,-5.618235890572578,-30.286898886302424,-4.088074014607628,-4.611478538519577,-3.729545197159723,-3.248913084602691,-3.737797697946121,-3.8568125272017824,-1.9663417111064518,-17.03453512149872,,-3.1717019869997785,,-5.14145185629377,-5.13900886292322,,-2.938742001545961,-2.785078003417766,-0.5713133938006649,-2.6879010760176243,-2.2988096235112607,-5.494285176947869,-14.130589762499767,-1.8778790678231871,-2.4365573850948294,,-9.907029604207196,,,,
2024-06-13 20:15:00,-3.2676006819380063,-3.666038051391297,-5.341126650791921,-5.28340503805839,-1.9943250841813551,-2.9398980022225487,-40.32647296962705,-36.07223981468769,-4.496481497148125,-5.570050460951052,-5.284565451531762,-30.540856987059215,-3.905866126004412,-4.31380271383523,-3.4806943941182453,-3.034835888180851,-3.4626974260952466,-3.812043022491679,-1.8170769100411235,-16.750524718750512,,-2.856576027562369,,-4.939210132297831,-4.974669027215896,,-2.833307319602227,-2.674814594632153,-0.431813700875864,-2.6439801379387973,-2.1920536757570517,-5.233919379347753,-13.363247414167745,-1.824985254276271,-2.2715398964821816,,-9.274725739066184,,,,
2024-06-13 20:16:00,-2.7238131927599625,-3.4460037001194905,-4.630547345200284,-4.753472370130567,-1.8397548827977062,-2.6911268157713266,-39.272599987112926,-35.94082910014504,-4.0823117234369874,-5.037888067982976,-5.3587096216920145,-30.681385708129255,-3.4723695326517827,-3.994838849235748,-3.273658769211579,-2.907878950724694,-3.217057541556642,-3.2289087754384127,-1.620192498706956,-16.514756212324755,,-2.422192568253422,,-4.696897426140367,-4.631406528628759,,-2.591806280801393,-2.4180486918708084,-0.14759539019405565,-2.268332905780426,-1.9303963871952874,-5.082476859076905,-13.15643726857752,-1.4275959002222862,-1.9725424528858184,,-8.73119447917054,,,,
2024-06-13 20:17:00,-2.3271586535553297,-3.1526111460566426,-4.753959357411077,-4.725828823796519,-1.6436406864620494,-2.5155932009837443,-38.63710769877957,-35.86490748838651,-3.8131604117129427,-4.822458128186554,-5.951901789745989,-30.98112907812083,-3.3099368704290555,-3.6752493986966783,-3.0527015318784834,-2.664811798123651,-3.0467906843987294,-2.9719872041840745,-1.3714402603063718,-16.218799039173064,,-2.293634536892796,,-4.495585756464607,-4.413528198793756,,-2.2873480051130173,-2.1331541656477384,0.02036657052804003,-2.103552796668282,-1.806533046352797,-4.837793944669556,-12.008534789144505,-1.2021621359010624,-1.789032925636775,,-8.288628882232501,,,,
2024-06-13 20:18:00,-1.6574011754430558,-2.5435090563410085,-4.193493322492941,-4.177517691823823,-0.8550657622956805,-2.1198370163330083,-37.37433331641137,-34.095890412523204,-3.1526200070295545,-4.135462391269357,-6.14470667019873,-30.697840117884425,-2.759498205696673,-3.0229731288659423,-2.3251429953998013,-2.225870230210262,-2.4835349385433574,-2.5540416727154707,-0.946159932031378,-15.420844804465105,,-1.638283568367342,,-3.7905793742734204,-3.6426745117464634,,-1.521879065779558,-1.5685809811348008,0.45446800445415647,-1.603607013567398,-1.35844363031174,-4.173899617072493,-11.624805542639024,-0.9541778648042509,-1.4650470081380718,,-7.643762680727264,,,,
