timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 20:19:00,-1.006427876629573,-1.5280737619709726,-3.4570202172499194,-3.411604783105986,-0.29550813475339055,-1.7816639561004877,-35.98269524496004,-31.95035001212841,-2.2248070272626137,-3.3204112119524325,-5.432853939634924,-29.85386753457533,-2.1399023119286085,-2.212709309013235,-1.675694275513706,-1.6019912530965712,-1.8514810488425155,-1.8975521018022903,-0.6112819805291565,-14.70119714535349,,-0.7914385318838413,,-2.9698868671075616,-2.872597907198724,,-0.8852337240546149,-0.8944888188252662,1.1518985439347489,-1.1253809429831563,-0.9445936840024842,-3.4137045010952534,-10.654105098573837,-0.43655064051927184,-1.092591522662815,,-6.961128432055375,,,,
2024-06-13 20:20:00,-0.7328558896239201,-0.8171247397440311,-3.1497770217001744,-2.8306741494548078,-0.15955186378619146,-1.564777067559703,-34.99712529546764,-31.08502983980179,-1.7215814621895333,-2.769455843182641,-4.794992929683076,-29.007516598473558,-1.8668422066391486,-1.693822024363726,-1.4571829206843177,-1.4242656335812853,-1.7106786040901625,-1.4775640076262277,-0.5321175179869897,-14.434918746826952,,-0.5419205797736595,,-2.691132992692019,-2.712708433278749,,-0.794490388003851,-0.6651099947835064,1.498016528343669,-0.954951258148867,-0.8635347320996516,-3.095853760953105,-10.583264566777416,-0.48140286435591406,-0.8851204321683781,,-6.455570293018695,,,,
2024-06-13 20:21:00,-0.8478678174017205,-0.4050117675033107,-2.8394694128414812,-2.8385909467722286,-0.4500656279158193,-1.4021119958522377,-34.671291064763864,-31.107055524443922,-1.5806399912089546,-2.5321285252487087,-4.602202697482198,-28.362456006505454,-2.0737185299851717,-1.444328924201045,-1.5830749064052725,-1.123219674186089,-1.7286698672920693,-1.2390061438179316,-0.44384638690348766,-14.253118253723642,,-0.4226186629689437,,-2.5927259355544265,-2.6672306327309343,,-0.6613037579122647,-0.5045454962773874,1.6349083473028259,-0.8449396128594344,-0.6644768694645791,-3.0263900033710343,-10.550787419876087,-0.1665987759379277,-0.8241283787494922,,-6.3228668330033315,,,,
2024-06-13 20:22:00,-1.0814643504937749,-0.29747982767230496,-2.552011363713973,-2.934396271698006,-0.6203667606228009,-1.2746224538373099,-35.13387166132816,-31.87462605028054,-1.5224119084111862,-2.438657947362344,-5.232385149461152,-28.627054607738955,-1.9062207955253143,-1.6347048114823792,-2.0503474437978184,-1.2646788480111582,-1.7826457637045223,-1.2244295094547226,-0.5454305391035632,-14.45793424078056,,-0.3940494524613314,,-2.6974036887213515,-2.6987633042522248,,-0.5866514175099837,-0.4179270886861559,1.6451833763348986,-0.9327231433267116,-0.690127937629768,-3.0889503019770927,-10.583264566777416,0.027962668334112095,-0.7636176594999142,,-6.424061939693502,,,,
2024-06-13 20:23:00,-1.838602590482651,-0.06565126515351949,-2.4902464324914035,-3.0892303843118043,-0.6690297640859626,-1.608035352737943,-35.705128846388334,-33.26042916278152,-1.5282696573342491,-2.4732920201004163,-6.604288299399968,-29.33204544467071,-2.011804850341832,-1.6408928380717498,-2.058216668063551,-1.3988958488354228,-1.8791820109829587,-1.399625237650099,-0.5272167698685735,-14.668968812639378,,-0.589822136763587,,-2.7027921988792514,-2.8748122878905633,,-0.6232457766791413,-0.40012742048929795,1.7277962064636085,-0.9270304966494223,-0.6887611679512702,-3.0820663751983375,-10.789902328847802,-0.009735540155588751,-0.6846140193908923,,-6.759065177330626,,,,
2024-06-13 20:24:00,-2.4924622063994093,0.013700744104426121,-2.738079131334871,-3.0971610313024485,-0.3999698914506098,-1.5633301178778538,-35.89418601035891,-33.60179009568037,-1.2649978674701288,-2.2626907690382723,-7.442258360340702,-29.19162582090121,-1.9579975358476531,-1.5625353462344265,-1.8511977112780187,-1.177632257707728,-1.7449421205819817,-1.224041515245034,-0.5363236544860683,-14.601767421766453,,-0.48143907893131654,,-2.5651980502166225,-2.71857719342006,,-0.5339609630450468,-0.3542491523389799,1.7562366468850996,-0.8500745420401472,-0.6887611679512702,-3.070808178373227,-10.789902328847802,0.20023768599389768,-0.5991256214022087,,-6.828536907851117,,,,
2024-06-13 20:25:00,-2.7307442979803227,0.6122451254318548,-1.8893392843719994,-2.5659779345082825,-0.06507962796763422,-1.1343024246781397,-35.20622658696038,-32.26095046667274,-0.4465518945239637,-1.5804449812656003,-7.3532435013801205,-27.846079625835955,-1.4148670313800267,-0.9157269305196678,-1.3947853523054619,-0.7750174595148565,-1.1308653609891053,-0.5203465593038743,-0.24207619287517446,-14.050574002040776,,0.21680975672620661,,-1.9056075086491546,-1.9982574131727233,,-0.007026845030395634,-0.010163594932691922,2.3787734226789325,-0.4909476468401408,-0.3005459649102704,-2.4231251838077696,-10.789902328847802,0.6501796696170459,-0.08067327899789234,,-6.48095195856888,,,,
2024-06-13 20:26:00,-2.5730809944491284,1.092354291331958,-0.9085419850239305,-1.6688996028342444,0.35136770161261666,-0.9811592642904543,-33.80986552939248,-30.25743378709717,0.2723154999507642,-0.8297678908352282,-6.990069987044535,-25.926928793668594,-1.1003660153651253,-0.2764828059557658,-0.9777294052473735,-0.44857813953137793,-0.9834872013460654,-0.028978827558461262,-0.04311861439555287,-13.596226136748555,,0.913407503065855,,-1.3270602521574801,-1.5559329329926186,,0.4364903605132895,0.4301299307176123,2.5828350461906666,-0.19224352326409644,-0.09430129699239842,-1.926862804810753,-9.416562864063508,0.6204401971479001,0.1027668693184296,,-5.8679772955737235,,,,
2024-06-13 20:27:00,-2.63980706958705,1.9560769346398956,-0.2854043904480932,-1.3081900994150146,0.3971088200180475,-0.7481678004869536,-32.34062740885611,-28.42333754293304,0.9288275487251667,-0.35028586440739673,-6.723576909560052,-24.010319550089662,-0.7238008786302998,0.021104858726630482,-0.4633167168294676,-0.11855394013696241,-0.611967912795194,0.4377221697719449,0.09698101625781419,-12.851585465939934,,1.4654568145513167,,-0.8643183582216807,-0.9948186001161048,,0.7584624326909761,0.591352725089564,2.7998429034214496,-0.06801027607434662,0.029492928673334973,-1.3680447597494094,-8.388523720670946,0.5535263840929474,0.06671891859264178,,-5.406497620023856,,,,
2024-06-13 20:28:00,-2.434197438222782,3.0567213164067653,1.0271364331688346,-0.5580387537866045,1.141200240432454,-0.2298135393599523,-30.198973624129167,-26.167561844876218,2.015677869637557,0.45841683478192863,-5.901685264887874,-22.048940065377792,-0.28421364074438316,0.4237289689638146,0.21318409150853768,0.21870729071667938,-0.16022716630391187,0.9043773441286476,0.3729878576834835,-11.847627006238326,,2.3290994354345003,,-0.17675800084271032,-0.3875973358340161,,1.209160117270585,1.0137839981489378,3.1899053624588305,0.21751650901524044,0.1361857826900632,-0.707946060870654,-6.809199607763276,0.9285717169341297,0.32314718475959125,,-4.7492821748192,,,,
2024-06-13 20:29:00,-2.5754537414608194,3.80186119641985,2.1497561151113587,-0.013917031510345623,1.3329259420127073,-0.08146885405847115,-28.28297511818664,-24.120210715074336,2.752289649092745,0.9541256751642777,-5.154718716661591,-20.410108084244257,0.027063705290174767,0.7631153990841995,0.6015726406149042,0.4834210712192544,-0.0032441281982755754,1.2199683215743846,0.4339165056296679,-11.037503013258629,,2.9464800951468533,,0.22927752258965484,-0.043733392396916315,,1.509089558346659,1.138013199674333,3.3397108617482445,0.4409296439262107,0.4320031165962064,-0.2456773577473541,-6.358128714527993,0.9888014121509059,0.45157881679961065,,-4.307011100969817,,,,
2024-06-13 20:30:00,-2.981873607326861,4.360567388562231,2.833839521788832,0.3177736903155619,1.5474771139145105,0.10677189064244885,-25.814205537965563,-22.12387405288564,3.495319980850354,1.6565129499183513,-4.38547294133582,-18.353369072105124,0.4148438789136435,1.23104833690968,1.051693087415515,0.74084010037609,0.3633629639131186,1.5192745555249871,0.7414071973921637,-10.505217577182066,,3.57989890440831,,0.7720623271006843,0.38745074748749175,,1.8339112464814207,1.51899625923852,3.463678455075751,0.7594923988935989,0.5656971151693142,0.09967811483875266,-5.075644068470865,0.8767548035145865,0.5069949800483755,,-3.6184009344465267,,,,
2024-06-13 20:31:00,-3.5995469345634774,4.427824273933766,3.2073321711932294,0.7070893796842483,1.482939835516845,0.08768733105853244,-24.138959987270027,-20.79388636932208,3.720486700519814,2.060961729555629,-4.0826330530017,-16.93272228950127,0.748818297734033,1.243966899589168,1.2693705175347532,0.9474662105998277,0.4711908976104269,1.7352462958768058,0.6552192055528394,-10.197351921074642,,3.775491169541965,,0.7755202215598729,0.4298595216146168,,1.8718586618438167,1.524053555271621,3.56954316493875,0.6511319655201078,0.5642957330337595,0.31728562124362725,-4.798645806069089,0.6296336143420831,0.4279773359385217,,-3.365629259402567,,,,
2024-06-13 20:32:00,-4.370604508301199,4.444271142101115,3.188727397196544,1.00853731353277,1.6117146701380989,0.34920840787174257,-23.151939380392832,-20.021599493934673,3.6449339429041174,2.1031679351767707,-3.4756167387095047,-16.14275591339583,0.8118298700160267,1.0864607153860106,1.3110315176622862,0.885774029598565,0.6233290905200874,1.8510177028624923,0.7434818810404522,-10.01701779056475,,3.828182349251847,,0.6805125030946328,0.29325684468085456,,1.754655756043121,1.373032187055287,3.4842892974020288,0.5576481291000164,0.5642957330337595,0.33713135023526775,-3.929118651170029,0.719605637093764,0.44043739156586525,,-2.9613909327737247,,,,
2024-06-13 20:33:00,-5.3406295635621746,3.9700466061626685,2.9081096119739414,0.4185535269546108,1.324163701694033,0.15946408197953588,-23.328465370137565,-20.713467266068847,3.2203607354142605,2.0088815843362227,-3.2532679371070117,-15.60268267993797,0.19447142499529946,0.8529006780152031,0.9783013003004726,0.8169016294582434,0.3040847841368759,1.5129483804589086,0.5851855520209028,-10.331595937653674,,3.40653074450006,,0.3982653532684708,-0.08068015358094272,,1.5366431575089337,1.281292832469262,3.18210934450326,0.3433639804266022,0.33961488497971004,0.03060233480664465,-4.711717515724558,0.5619682494118479,0.30600773017408756,,-3.150876300578716,,,,
2024-06-13 20:34:00,-6.590559691011208,3.389207423076641,2.394318773948271,-0.008754044948773299,0.9922547186274642,-0.14673387933942195,-24.877858534959614,-22.128759040049317,2.5998110488606017,1.6083604231221216,-3.7491187545933826,-15.631664916029877,0.026009155545580143,0.47855452369594786,0.45563044025561794,0.7553066780766358,0.004592600879618658,1.1790564795947773,0.24827013042840917,-10.917739122393414,,2.812771638630693,,0.01059136638241398,-0.4933845083223787,,1.2601979789956204,1.097214316577265,3.1692185370411607,0.18612186002064846,0.08075953330944685,-0.29203237143383376,-5.352804875951733,0.6514453683546435,0.18959987343282592,,-3.548843683656173,,,,
2024-06-13 20:35:00,-7.628697453205518,2.915756587172382,1.7463177092531623,-0.34696174047962813,0.8621223499399093,-0.3573215393647615,-27.522781955421124,-23.76042757949199,1.7928022510652681,1.0868165504193712,-4.370829118754955,-15.756282254984399,-0.2614453721716927,0.06838769729529304,0.003153466103185565,0.4543965825005216,-0.22605001349666054,0.5252874259049918,0.09698101625781419,-11.455218472214256,,2.1954128432464586,,-0.4364043321124882,-1.0015163680304795,,0.9632372366054369,1.0093208786047398,3.058169355910195,-0.10850344171376491,0.0024730470800022886,-0.7542905481109301,-6.358128714527993,0.6435078874976625,0.04869494322997525,,-4.243753700633647,,,,
2024-06-13 20:36:00,-8.282286757299516,2.5157513740891773,0.9609493662605928,-1.1376726648393287,0.5330660318131777,-0.3558228805300132,-30.285236550681475,-26.072068738158123,1.1493732388901208,0.3726437353784604,-5.162328422754854,-16.788888952249636,-0.6472498847767838,-0.5191609329995117,-0.5250803650183116,0.22234305726146886,-0.5663569173394762,0.060694368449617286,-0.16081461144062814,-12.246730094282611,,1.4368182995422103,,-0.9827981870848816,-1.5170918723060822,,0.6208400410769173,0.6601664539120975,2.6500409600930652,-0.26579674292679556,-0.43702256059077627,-1.2942153657572817,-6.915382861656781,0.5155852673344725,-0.07374303291544493,,-4.957679747369298,,,,
2024-06-13 20:37:00,-8.212887954409325,1.2570984037793096,0.49735649598960663,-1.7855212656465937,0.2826380151059311,-0.6668380793294091,-32.29499198609528,-28.27813824150303,0.6152971353053545,-0.04304645902766424,-6.050969466004517,-18.27762199542849,-0.797249763738364,-0.6957776522249333,-0.9336141431579108,-0.02426764876543075,-0.7628397794996999,-0.3593423713258801,-0.28971781567111066,-12.960432939787552,,0.8738790520624207,,-1.485617588282821,-1.8911687104673547,,0.2520298738359088,0.4626391116257764,2.435631611934241,-0.6688008917508341,-0.6063319328559373,-1.6590330546673613,-8.18497051921986,0.485331110238576,-0.08621779009740749,,-5.412573418634679,,,,
2024-06-13 20:38:00,-7.920635141919888,-0.03580730344128824,0.21052406789794986,-1.9743420106779013,0.1581187310689529,-0.6891824229290933,-34.55473028370011,-29.69806369648154,0.30824424561456,-0.38183122744521825,-7.1919387184914285,-19.25873061690845,-1.126203290502417,-0.9748900213478464,-0.9366698240824007,-0.15484197903401764,-0.8742360951786168,-0.6429966329739898,-0.5047958212883259,-13.136964296047154,,0.6679719635949368,,-1.8209787901641903,-2.081166116656277,,-0.040726281737988757,0.08671557766501792,2.068840880130665,-0.941844711907379,-0.7599081311714144,-1.984468468761861,-7.959352143608612,0.08795397826247608,-0.26318867186000716,,-5.614713484651475,,,,
2024-06-13 20:39:00,-7.697744578519632,-0.8940440863148069,0.06627797297687721,-1.6254742363205423,0.16955525024559392,-0.5855083784894077,-36.3391709011878,-30.67488162037398,0.3448075468331808,-0.5540220605416835,-8.303345124032148,-19.401384233438876,-1.2275611391605707,-0.8546264657024949,-0.9512682839051649,-0.035169715872370944,-0.7645925284873556,-0.7310176454450641,-0.4844789908486291,-12.751207290431921,,0.7317590088709949,,-1.6753575081356757,-1.8743679553067523,,0.17439870895805143,0.10074358678593853,2.2625940708726375,-0.7605766744336506,-0.6887611679512702,-1.8362354294977195,-6.792985489541024,0.2904904865433764,-0.05572167081800217,,-5.614713484651475,,,,
