timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 20:40:00,-7.378742234180891,-1.8199847802015938,0.40179020414734623,-1.8025002492770454,0.11087795320418081,-0.5950408955570765,-37.75251493515816,-32.22735874601199,0.1909315809812142,-0.7112662820209152,-10.32563469407296,-19.69067663973101,-1.3051337368874556,-1.2890200509757506,-0.9512682839051649,-0.1367205636286144,-0.8251160366951353,-0.8148561174538429,-0.5026938029293433,-12.758827033292619,,0.6073434281277059,,-1.811195677746582,-2.0034870126773967,,0.0397349872068844,0.1147694790006426,2.1747827265753585,-0.8540594150995275,-0.6887611679512702,-1.8319063633089172,-6.602824891423097,0.02080051942107275,-0.06773591221599418,,-5.602032057675274,,,,
2024-06-13 20:41:00,-7.267267954359113,-2.8020465634444918,-0.26257526520612373,-2.118509310682839,-0.02507253729390868,-0.5998071540907404,-39.684593687541565,-34.168086523747434,-0.3146019792077368,-1.0240283977127547,-12.162501493282434,-20.48279480945712,-1.3806457055311512,-1.6367762688216771,-0.9960550934943058,-0.16574142987587948,-0.8496760645242603,-1.1126355539507813,-0.5706482961668371,-12.747866122631876,,0.3107627613005661,,-2.149191569202685,-2.1560378133131053,,-0.07003074794920394,0.09183203555176078,2.402078939147941,-0.9384210214952873,-0.877908390131779,-2.072198845567982,-6.6897974456487646,-0.23401822063829059,-0.31170216864666145,,-5.810511264404909,,,,
2024-06-13 20:42:00,-7.759495947755681,-3.3100209633048507,-1.1312642740581396,-2.2758636698820283,-0.09090745781259102,-0.7848077884370923,-41.26994663065693,-35.946387896371334,-0.9068468983361981,-1.1183224056790095,-13.814195767301726,-22.216230046075452,-1.4665068968070045,-1.8924436243030414,-1.3010819580315456,-0.3216988167703221,-1.0167659036707164,-1.2227380944103174,-0.7878254968736655,-12.766987089770282,,0.06293041122626164,,-2.2685334817883813,-2.2359876410841935,,-0.18126694635202512,0.09183203555176078,2.105041149992303,-0.9897214960706151,-0.9319505333714915,-2.0953615812586577,-6.792985489541024,-0.1217427619924365,-0.3971843633462413,,-6.03791685490944,,,,
2024-06-13 20:43:00,-7.590429555060268,-3.721948374062322,-1.7162185742072325,-2.194599114102857,-0.07658847135348879,-0.7481678004869536,-42.90704957862704,-38.1622849798548,-1.2900323637149995,-1.468791029699105,-15.724855402663252,-24.85827751070974,-1.5409981076732038,-1.9206224147455941,-1.194543728460303,-0.3652100653150683,-1.1509721115303364,-1.4041615759928163,-0.8396767322806227,-12.737431149217173,,-0.2210270623361339,,-2.4479891173341457,-2.506622786596381,,-0.2895629106483284,0.09628798472749622,2.0327092257430195,-1.0940365210853997,-0.9305906483559738,-2.1729465738721956,-7.018578260402592,-0.2494282401082728,-0.31217020141798457,,-6.170707789865105,,,,
2024-06-13 20:44:00,-7.171460791844424,-4.009678251418791,-2.0144117503036796,-2.26279833695844,-0.14382639374866812,-0.6701201781473856,-44.52684981866082,-40.086553334301016,-1.2859606284118854,-1.6047269629409584,-18.04963097853556,-27.91516068503597,-1.39826035323631,-1.7350533474964323,-1.3621683082103573,-0.32529461903743595,-0.9773066779956707,-1.4020807701111835,-0.7535109736118102,-12.804762213223967,,-0.3512422412200067,,-2.4488806969470716,-2.4919364713991854,,-0.24124940861565847,0.2976147089557344,2.2341674992139815,-1.0626955718435056,-0.9292328571591497,-2.169180955418142,-8.010983425901486,0.06511960391048888,-0.29415354320167353,,-6.43619652411985,,,,
2024-06-13 20:45:00,-6.537185609550534,-4.421457024941901,-2.599348650554475,-2.3493802578329905,-0.1552680033435081,-0.8375493995486067,-46.50813385350807,-42.8774488791023,-1.3127390856097918,-1.6880164117962977,-20.611364824152815,-31.321789553514463,-1.4179349754979285,-1.7343667263237421,-1.4541401885096548,-0.4449746532197878,-1.196613321595919,-1.4813550833596025,-0.9097414315692731,-12.98608824989924,,-0.5956963204857857,,-2.571792522442138,-2.61808371443567,,-0.32466289379362934,0.2517381777024639,1.9241662372719475,-1.183550833069603,-0.9377881667301153,-2.410047550541549,-7.502223887294349,0.13254438955777914,-0.3186453580917714,,-6.638469171557517,,,,
2024-06-13 20:46:00,-5.799347645176681,-4.596368012509174,-2.374366082960023,-2.2523175451774478,-0.09230869302336941,-0.9188812601220206,-47.776499703706804,-44.5742499699586,-0.9627510528298444,-1.5332175173959968,-22.122347794204416,-33.44163147255131,-1.5596525919695523,-1.763233130780236,-1.3591226030307553,-0.5465297965174614,-1.0983681700770376,-1.2244295094547226,-0.8803164294179169,-12.919770552021873,,-0.2899048292840689,,-2.472489835786746,-2.5990139319087575,,-0.23537829465021787,0.3479472007879849,1.9732559907042742,-1.183550833069603,-0.9278771597823834,-2.39065047413078,-7.170422379726915,-0.19741949547824333,-0.3126399795708039,,-6.739548476542268,,,,
2024-06-13 20:47:00,-4.058260894292289,-5.0362710327799505,-2.330147730478984,-2.104143120771141,-0.2282612436706586,-0.8423139147359961,-48.146665236901754,-45.41588456630507,-0.896350303045665,-1.3595634284156404,-22.743991300308153,-34.79852439615024,-1.3424131575407046,-1.8697665530085033,-1.2641085788020519,-0.6009373885851801,-1.1426554092992092,-1.2265118857923198,-1.03654541700962,-13.264288239117832,,-0.25377709017220695,,-2.5134623695657865,-2.629816667787054,,-0.32319635382191336,0.3479472007879849,1.8079235284435526,-1.2000783156063335,-0.9193213267553801,-2.5420666401105336,-7.018578260402592,-0.18228274857574434,-0.48314125913043426,,-6.745774208465377,,,,
2024-06-13 20:48:00,-2.1365187937593646,-5.498839695548213,-2.3897688986767207,-1.9756371000055424,-0.30125240788129304,-0.7880930343079626,-47.77641295768012,-45.759924176850745,-0.5934608829670651,-1.2283102765213698,-23.593131136976808,-36.17270124482957,-1.0269016536979052,-1.5852177451438365,-1.0177654381975572,-0.4486057104871861,-1.0755489752342555,-1.071363637598239,-0.9776957274568758,-13.722851103682842,,-0.09665667728950211,,-2.3959058385203207,-2.5843402269269973,,-0.30270854406353465,0.2746764490307214,1.9500076625372458,-1.1909540750025371,-0.9377881667301153,-2.592739388540849,-6.809199607763276,-0.2497051755378834,-0.39165016312608714,,-6.758347095781687,,,,
2024-06-13 20:49:00,0.01971493289352111,-6.356732325617486,-2.226161589057938,-1.5612516218029668,-0.062269484894613925,-0.7338721629085967,-46.9463260614491,-44.37791650793656,-0.22819874749689006,-0.882496164938857,-24.1738902381137,-36.705123149013616,-0.7434553425653121,-1.4209418225632362,-0.8355494362047011,-0.22010830202304987,-0.8970479246537479,-0.7693800232470949,-0.9573753410306836,-14.56186700150738,,0.17055448263818107,,-2.3602984863346137,-2.588743289441936,,-0.2763545559564591,0.27913191744301,2.0016883610473997,-1.0552905710696905,-0.9278771597823834,-2.577705096291993,-6.792985489541024,0.08768456991128915,-0.29415354320167353,,-6.556195453052169,,,,
2024-06-13 20:50:00,1.8268591511749719,-7.717138152227108,-2.882210505538751,-1.3304689171759492,0.15384222414968463,-0.5026889460006032,-45.778146055458365,-41.13871211333026,-0.12557740616421142,-0.7747721563441701,-23.49696847759469,-34.221016516419695,-0.8489838027819587,-1.1356806649298505,-0.8688009447546392,-0.2853777790277263,-0.8838938044983706,-0.9771095794158953,-0.8305715857411542,-15.539983137348372,,-0.05459603430358584,,-2.566996618542362,-2.669441114815527,,-0.29537843554089704,0.21922535138037347,2.063657205191248,-0.9452767847151335,-0.936433344733814,-2.7566679427804957,-6.809199607763276,0.13254438955777914,-0.1296547765291507,,-6.568889072725256,,,,
2024-06-13 20:51:00,3.734969307827214,-8.236714199003472,-3.906980066516553,-1.718730873979439,-0.1452349663484256,-0.6462923721703646,-44.33735842117562,-38.09419094051054,-0.22111169737308956,-0.6120272594691869,-22.39357764420606,-31.102949347518916,-0.9959325883885413,-1.133607780743887,-0.9855447818235916,-0.18741465877565133,-0.9312709147081932,-1.0643164298374188,-0.9910257675935554,-15.954912170950138,,-0.34371780962601406,,-2.538632351090655,-2.8272162157604726,,-0.2851309243378637,0.4753420419237955,1.9731587518058404,-1.069583607673394,-0.9607539091007311,-2.7579402061924156,-6.9123895397701745,0.057143810975503584,-0.13612730392173944,,-6.575468590539003,,,,
2024-06-13 20:52:00,4.608836590014562,-10.859421428377118,-7.626494142978572,-2.9556323110205085,-0.8135576774700439,-0.9093532757556204,-44.99500553673897,-38.71526165479554,-2.7961977615311753,-2.2134840487167367,-24.692915992099415,-30.225476455802436,-2.213666821198103,-2.668595372040045,-1.7670550501015896,-0.8910892476192203,-1.687839756991707,-2.7714278596976385,-1.4982424604891094,-17.474586070641635,,-2.6388178745239657,,-4.615011198585762,-4.328730871979587,,-1.1970090090394478,-0.4090265603485932,1.0924126935692584,-1.731374518443772,-1.4768922735202068,-4.1616072478555,-7.015581187666612,-0.707364609743081,-0.7701034914989577,,-7.156698276240718,,,,
2024-06-13 20:53:00,5.848866026082192,-10.017200655761826,-7.925839658767018,-2.535827911060551,-0.2840640686069946,-0.6924655700124731,-45.05404810935397,-38.1390379063007,-2.9751110945171604,-2.377600854795901,-24.257696529171426,-28.049928935055505,-1.7066326610272426,-2.2224187357630854,-1.1877795665864141,-0.41595463973499136,-1.024684336098403,-2.268113751910846,-1.2943853792514801,-15.415505014922473,,-2.2224257089440016,,-3.6411166118036817,-3.137387692345328,,-0.4095490849476846,0.21922535138037347,1.4695787174628094,-1.1761482871688713,-1.1427095178041782,-3.2403751912497682,-7.0480101130042385,-0.23512456215166821,-0.3496149525310557,,-6.935484374822977,,,,
2024-06-13 20:54:00,6.9146665249016905,-7.901479170941911,-6.765715281106168,-2.5843725294846536,-0.43575256035433085,-0.8631856385662786,-44.474661070082675,-35.43097850729714,-3.2096189685387344,-2.516690253638899,-20.98948428334893,-24.72023425307998,-1.9001406867141668,-2.2148714243153336,-1.3639091222723891,-0.6045469891810171,-1.2931241234111894,-2.1843345668794143,-1.4912636606595697,-15.040441337973334,,-1.954347586744234,,-3.564577154106246,-3.3325263221299792,,-0.8208461638059816,-0.1529352510951867,1.3119064587294815,-1.4361335401094948,-1.3035053038820479,-3.0820663751983375,-7.102559916561404,-0.2576925338212277,-0.502106226177375,,-6.746017058211464,,,,
2024-06-13 20:55:00,7.068492156753223,-7.055524628632611,-7.933205716049088,-3.5195108893904035,-0.9681113602548521,-1.1485896941875353,-44.189007349170424,-34.64315190879256,-5.113306985250119,-3.97241706884256,-18.852131705598822,-22.424198851383608,-2.837375494370008,-3.416995195790605,-1.988605937376633,-0.9346127826730708,-1.8352079078372299,-3.471404082488476,-1.7539689513776011,-15.723788359397076,,-3.466588836668052,,-4.676857343124539,-4.333595452796089,,-1.3404096855701937,-0.4822925253483845,0.9348730430547221,-1.8248549563991219,-1.6205686062057794,-3.914893383015169,-7.102559916561404,-0.819925693633877,-0.7580979609990663,,-7.201021023913199,,,,
2024-06-13 20:56:00,6.45659758374245,-5.17747219044486,-7.638591987290056,-3.899598916324976,-1.1698801595287023,-1.3112567361230276,-43.90305756934299,-34.107730314558694,-5.289525024288878,-4.393496115980952,-17.91279153248206,-21.731169371096712,-3.0699774138988687,-3.703443078314649,-2.204695181349507,-1.123219674186089,-2.015422275703827,-3.3126282542235685,-1.8716702466535935,-14.00152873314346,,-3.018536973136861,,-3.885354814443872,-3.4057804763019703,,-0.6642360022192406,-0.046460387241040735,1.2681362179264397,-1.694862481686414,-1.4314060050942317,-3.0564648637082428,-7.1512038212376865,-1.127320255839777,-0.7460924304989476,,-7.5106296741817005,,,,
2024-06-13 20:57:00,4.879942248731368,-4.100585951554876,-6.236422953386864,-3.2345666300195717,-0.9967242648710908,-1.2760812831086241,-43.52776714540096,-34.14192184643798,-4.219105592178494,-3.7393412760584397,-17.31361220263011,-22.160739325805935,-2.4978193381509755,-2.9515139106140396,-1.9026759450930513,-1.0361711701332297,-1.7763882504866615,-2.270786029512948,-1.742743156249844,-12.781958398094957,,-1.7188566225686372,,-2.9044017175474437,-2.6701864818173817,,-0.4198147355114088,0.09562399344667938,1.5625705462066435,-1.5153008369184136,-1.441309630487467,-2.4282905315353673,-7.553797447976194,-1.0521795904012379,-0.800601084571781,,-7.472653073316792,,,,
2024-06-13 20:58:00,3.2840768300999343,-3.57639077341355,-6.726066696009184,-3.2044236290389563,-1.066846356864744,-1.2856047347688673,-42.60396782583143,-33.587053232226026,-5.027143094343046,-3.9419746429418865,-17.306246586605994,-22.40900015821353,-2.6054257785824575,-3.2422483650848335,-1.8494108111051446,-1.1123365897068425,-1.689564356824576,-2.807079773649633,-1.781267705390519,-13.000048397157116,,-2.3715115817415153,,-3.7214521597288694,-3.4666502066074827,,-0.9086519081220104,-0.28474858370873335,1.2396956142570161,-1.6435591171025408,-1.441309630487467,-2.819960382365025,-7.257405886458855,-1.059308699439498,-0.8371010976593425,,-7.4030541627685125,,,,
2024-06-13 20:59:00,1.02643731301373,-3.1365901569033667,-6.5331401426228695,-3.976641233139617,-1.149825041179838,-1.5262875019095645,-41.450024992205044,-31.740240310773288,-5.816173130755715,-4.831507997919516,-16.951264173723757,-21.395120521023728,-3.3480001947473284,-3.8551571675102423,-2.1774659471120685,-1.2791693758337033,-1.9680197313078907,-3.396550172110608,-1.9556878759633491,-12.631216939835667,,-2.6822522548025063,,-3.733408003450677,-3.423393532229511,,-0.7857380841805934,-0.3299503826860928,0.9763083990324049,-1.7848826895638013,-1.542185431947928,-2.799422650157794,-6.944818120660784,-1.508938572505258,-1.1050846815912791,,-7.453455086354211,,,,
2024-06-13 21:00:00,-0.48121605657445343,-2.302057770861211,-5.536463351546445,-3.6879411015343067,-1.3000653333911032,-1.6218947652981797,-40.725986601964905,-30.756811791902237,-4.880255726622636,-4.389787189123808,-15.330864550040587,-20.429886050728328,-3.1471597914951417,-3.1390355255248323,-1.971122472138859,-1.4024692083127093,-1.9517505902417724,-2.436522964171047,-1.9647865915897,-11.458970141310147,,-1.52224263619064,,-2.6897982283026067,-2.550036048819493,,-0.39355005140396315,-0.10057799408014034,0.8446192866381352,-1.5779571238717836,-1.5975751453747762,-2.046856923822361,-6.809199607763276,-1.6886007962564236,-1.2755689394407455,,-7.402774937511822,,,,
2024-06-13 21:01:00,-1.6231222352294026,-1.5579772890077948,-4.707416059249226,-3.274914119308278,-1.278610355248702,-1.5182202487084169,-40.626599142306986,-29.587893283026915,-4.044286894477182,-3.8222024845472333,-13.073688226136483,-19.646909009871706,-2.8327269839064684,-2.83391900081574,-1.9039481341155806,-1.511264372249343,-1.8600856769703569,-2.069580045339052,-2.003309256986313,-11.387590956409895,,-0.9863871272839333,,-2.6889120205005383,-2.7370163899936415,,-0.5252582056932624,-0.1324262831285523,1.0770830660048887,-1.6549068154636188,-1.4894886005395165,-2.1594423763322084,-6.809199607763276,-1.7708538163469711,-1.3790569496618446,,-7.465876431163224,,,,
