timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 21:02:00,-2.3228566770695807,-0.7571008238105605,-4.102776524567162,-3.5122038779793456,-1.3816386645230523,-1.49917822676764,-40.629274023659036,-28.437144165894324,-3.8438502515248274,-3.9524715545189792,-11.911797120043047,-18.23093451015302,-2.863792339044039,-2.8627736612509125,-1.878516086019772,-1.4024692083127093,-1.7666955124043398,-2.020764820018485,-1.9556878759633491,-11.126971778651296,,-0.9897660620013085,,-2.8264941338916287,-2.881504368628157,,-0.6145344941310213,0.014107772646639205,1.1209807259037916,-1.6053295318406526,-1.4710246766017008,-2.1088093757985007,-6.792985489541024,-1.5986178932871553,-1.2205769547947511,,-7.415338694469142,,,,
2024-06-13 21:03:00,-3.210894981638603,0.17936525282220828,-3.275573173549674,-3.8988951782105232,-1.4617552979552784,-1.6537631602632246,-41.239717666795514,-28.526459795579285,-3.6284450544701485,-4.034923480286579,-11.082881287750752,-17.271378078361977,-3.2898440742139883,-2.9136088136972376,-2.239820123439131,-1.6381964177766122,-1.9583206841025458,-1.7722236495604022,-2.1504290762170513,-10.745086567209455,,-0.6479314705236447,,-2.363947714799906,-2.4466822219906135,,-0.33064243434500895,0.09694149410142927,1.1287646552436854,-1.6549068154636188,-1.462466986481104,-1.9030406391825636,-6.964028833011071,-1.8234202909745818,-1.3790569496618446,,-7.649112720754715,,,,
2024-06-13 21:04:00,-3.4144643254173843,0.5970003886914128,-2.2493655337952987,-3.5081149105924396,-1.5719308177183393,-1.7893061281807832,-41.39370361247438,-28.07813033226057,-2.715471310212024,-3.5666053705326703,-10.069103313710457,-15.706975664601032,-3.0292116842367705,-2.572785572671137,-2.2119873255187485,-1.6454428346844452,-1.9469024641193755,-1.2218467534423212,-2.0803535590021056,-10.46065344382896,,0.021433711280224088,,-1.985067307051395,-2.2105375882151748,,-0.2179396959541009,0.19314651965441954,1.5859089597020102,-1.5523072416772266,-1.327359049095321,-1.6977845457804506,-6.809199607763276,-1.7482816660856315,-1.3850565789816756,,-7.541683015147669,,,,
2024-06-13 21:05:00,-2.9646244794624863,1.471170508031264,-1.4274187474966311,-3.0361313285013694,-1.3844861308605232,-1.599545988877253,-40.08489261364298,-25.656486665338434,-1.738471920353959,-2.777793836708952,-8.048546731390616,-12.766532968540105,-2.681702802163727,-2.061553313595823,-1.8591652587251701,-1.4459789756147075,-1.6030850526224185,-0.7631997986032388,-2.071255364802937,-9.958047614331008,,0.7504322148192841,,-1.525165878450025,-1.818177939668658,,0.003047746003630891,0.4269741724774576,1.789944911870407,-1.2884026416427332,-1.1382083089074513,-1.2829759064629798,-6.635252438973566,-1.4483457156563873,-1.2385784560306092,,-7.446817190138518,,,,
2024-06-13 21:06:00,-1.9227606879608174,2.1142571034115463,-0.7518447712218403,-2.8892815980618707,-1.1269224500467772,-1.5325017651639428,-38.683081236747284,-23.530846281104687,-0.9308849953551999,-2.325274904992966,-5.449825057361522,-10.194392839094235,-2.377633441072021,-1.6568299904874948,-1.6128596818357437,-1.2211323211520266,-1.3754855924098592,-0.23116985451054006,-1.7861176547817195,-9.376636890094687,,1.3056426392768117,,-0.9258934693743868,-1.242520964355208,,0.5547870198183773,0.8946357711174642,2.161889537503157,-0.954951258148867,-0.9121232937886816,-0.833154508196003,-6.602824891423097,-1.3357955215715265,-0.9641187035208532,,-7.206698964022735,,,,
2024-06-13 21:07:00,-1.1036551723287857,2.825604948182445,0.12281338438106104,-2.4474522701041224,-1.0310506423063543,-1.4288307713533186,-37.80503697349036,-22.361651762212887,0.0031045243033531733,-1.5977759857348701,-3.116516734401557,-8.81805690642841,-2.031151148601566,-0.9957700647182719,-1.4337286059476355,-1.2392660117933474,-1.2478605057222012,0.427181547489198,-1.7770177224933832,-8.788934169903769,,2.1321835835385627,,-0.24733584627892924,-0.6213407214659128,,1.0216938350777127,1.3438335087762425,2.877360830330872,-0.7001561959268656,-0.6774805759296214,-0.3100009827953727,-6.396457038654717,-1.0210102222438309,-0.811641175245768,,-6.960368395592695,,,,
2024-06-13 21:08:00,-0.4767952183125317,3.361532266515951,0.6809060026921543,-2.082989433272587,-0.6590209015280379,-1.3793765867313823,-37.789873128289855,-22.031823525965137,0.5993319483754931,-1.1185717474390913,-1.3607895601599012,-8.19175270942469,-1.5719639818389624,-0.46249613489521835,-1.2461153503588775,-1.2247584947159567,-1.057973499029913,0.6127385554178488,-1.6684234244823983,-8.43815504566328,,2.568116107297101,,0.030553593646800437,-0.49586152631900404,,1.1783219509006813,1.49992863708394,3.0400865658984912,-0.5040699630421841,-0.6234368237314811,-0.10470056631083935,-6.396457038654717,-0.9758751711362947,-0.8176441147140849,,-6.76444511688976,,,,
2024-06-13 21:09:00,0.32312006348286104,3.5699867557837024,0.7439064014356518,-1.9361510144360636,-0.8321563926297131,-1.3028155969760746,-38.652414607104674,-23.397962436408534,0.7127356789419537,-0.8805821450446274,-1.5013008025864565,-8.982735323575525,-1.3433900061827444,-0.34153901582476465,-1.4167666032330999,-0.9890334497846425,-1.0759547421831712,0.5147104953246071,-1.6684234244823983,-8.516937924658123,,2.5663753083754273,,-0.14889403131064682,-0.6674595477702496,,1.0276162163290792,1.4126455706737033,2.9651818723104952,-0.6670929685137708,-0.6234368237314811,-0.16288304813724608,-6.396457038654717,-0.9010354732401993,-0.7566534742454678,,-6.511767784196536,,,,
2024-06-13 21:10:00,1.2156403822003767,3.880245967553492,1.3225579007325905,-1.8981282595143512,-0.4458172789020409,-1.0588480950337953,-39.54968708262254,-25.062725649931508,0.82856891962183,-0.7219316604007417,-2.3605098044306487,-10.232179933238967,-1.1923872241529807,-0.22817523266053286,-1.2685068704938658,-0.9418898490147285,-0.8680894596184316,0.9775507980289717,-1.4827805494492168,-8.069239215265952,,2.729247788731527,,0.11414248136770766,-0.41161601368867196,,1.3100355004507946,1.5916769937039135,3.156318977085448,-0.31709859361080817,-0.4257326115784963,0.1398424973708643,-6.396457038654717,-0.6910798125772999,-0.5676772964529846,,-6.391774951602429,,,,
2024-06-13 21:11:00,2.3500740589568068,4.26392622462572,1.3462772680118178,-1.6516594096244717,-0.4816051703660378,-0.9104972638357367,-39.70046034112079,-26.01848688401674,1.1307063344686412,-0.5632885760192039,-3.2871202062638076,-10.791040770210657,-1.2048024425773747,0.012996175350281192,-1.0839508766919153,-0.7714488215268602,-0.8075739794901438,0.9387558688204081,-1.2747003314723315,-7.736586251442986,,3.0567253987317144,,0.39547697350417366,-0.034000507609107444,,1.573461602036332,1.7891720471911867,3.089160706277653,-0.16149705637690204,-0.2194823191211981,0.34179382275397074,-5.3881043129149475,-0.7207907407912444,-0.3417308034299822,,-6.03791685490944,,,,
2024-06-13 21:12:00,3.1541469550438705,4.782961717572107,1.7495836777020486,-1.2281994687771203,-0.05093038720860932,-0.47678629643678505,-38.93620748622311,-26.075389846111193,1.4555066011612325,0.025059330518161005,-4.295560633932837,-10.443215729143049,-0.9751924420206706,0.5386885814577909,-0.6554500807205841,-0.36165195828721153,-0.4260534307056787,1.2731876226938823,-1.0778427799507426,-7.57338758695596,,3.3859466392150352,,0.6350242386833997,0.179421280569386,,1.7710303053418102,2.0140661742971133,3.2493047517814375,0.04370555471496118,-0.09292491016594795,0.5007327783309847,-5.211194021214396,-0.08350813839524562,-0.06727661915965655,,-5.4693564366649525,,,,
2024-06-13 21:13:00,3.292828095654727,5.0093205984790075,2.066265458032376,-0.9935408075546093,-0.12819485382647144,-0.44967938016463904,-36.99583329958023,-24.296519193963604,1.741477892547664,0.17588208269239658,-3.208924554648547,-9.082797765543091,-1.062070302773236,0.5173869038740122,-0.7674081515840498,-0.4160546344570548,-0.4260534307056787,1.234389574164254,-1.1163698141822351,-7.868514279160536,,3.364185015625708,,0.4346856477586698,-0.06843215844583028,,1.6378321405609313,1.8719774724713716,3.4120295275565695,0.12065641001936456,-0.13841875310936302,0.4269536272681762,-5.211194021214396,-0.09093952551052098,0.018200233708057567,,-5.229276876755193,,,,
2024-06-13 21:14:00,3.631986449369492,5.383207307768316,2.4923361554892836,-1.2478647261311835,-0.22693782917372118,-0.7302804642198453,-35.193048797613756,-22.218957632431284,1.7132051205533116,0.0699147564280338,-0.5955771956612352,-8.039683777805294,-1.3009847780240307,0.3401246242920024,-0.8121914032290078,-0.5429810936220747,-0.5488411246585656,0.975446784350396,-1.1163698141822351,-8.1624721014623,,3.311525629878588,,0.5105256390352224,-0.07640234855489325,,1.506120495740106,1.8719774724713716,3.321623349666879,-0.024131314258283965,-0.1213221071470798,0.20560477728349724,-5.211194021214396,-0.3982981077558634,-0.2317639816060364,,-5.084014064068697,,,,
2024-06-13 21:15:00,3.9216915588411894,5.470285602910735,3.0422620485446714,-1.0512123155531299,-0.2856056096275097,-0.5947475471803045,-33.53493901465913,-21.399495949945276,2.2317943684799957,0.5328137216865798,2.238946991434659,-9.955904122578886,-1.063109389314377,0.6809543591714373,-0.5743712936416614,-0.2963934696006163,-0.47693522639394814,1.387478087396147,-1.0869470574502884,-8.323926984567152,,3.7292226597892295,,0.768402334565053,0.1407250090519483,,1.7710303053418102,1.9911298567794802,3.4662560357128314,0.05281906969503325,-0.04880730911418141,0.47289392945231157,-5.211194021214396,-0.09093952551052098,-0.06727661915965655,,-4.938670670552028,,,,
2024-06-13 21:16:00,3.8920615707313573,5.3482465722149755,2.656211573430028,-0.8060609627993927,-0.30420078710517373,-0.5134278240489039,-33.23576632841059,-22.111284225067493,2.505711079564435,0.7889816208632965,3.435492582388406,-11.830160220214111,-0.8241993019580605,0.6025935816237507,-0.45700014799763267,-0.24925658684287555,-0.45895962966767456,1.5631404371105475,-1.0757332080288506,-8.794384753291524,,3.803287234003392,,0.6464707393643039,-0.03087390120845157,,1.5924425260941462,1.8675064997710251,3.3706944235823357,0.03628229206742617,-0.09430129699239842,0.2983419692759526,-5.211194021214396,-0.323180245787853,-0.018302122369050267,,-4.768066591861157,,,,
2024-06-13 21:17:00,4.732125831591588,5.208966136596246,2.7165584352396763,-0.6277458042131911,-0.0023101896097159624,-0.2646999030430379,-33.35586686439433,-23.027158867911567,2.588587807531667,1.164197788502861,2.971632519106379,-13.677946675033127,-0.5749539823104897,1.1290651859835634,-0.2917730031792871,-0.09694809614518363,-0.10858297546212725,1.9018367023732594,-0.8403541416832923,-9.499169792537487,,3.6835565495894116,,0.8024556770010349,0.16718966113830902,,1.725639719033552,2.078402819484836,3.5359934313382837,0.21583172031887443,0.22140193151471976,0.44168565493464484,-4.724688627478827,0.11901049733432956,0.19515957990961397,,-4.389078646320854,,,,
2024-06-13 21:18:00,5.225397851316529,4.667838825992021,1.5842984354803775,-0.8400894567957948,-0.3328366710022692,-0.5086605195079983,-33.004701746357796,-22.517241825990823,1.598256381490728,0.6341751788615966,2.0586802331436047,-14.36232113369988,-0.7466165607818311,0.5691146326566923,-0.6330584765339609,-0.1984870835002539,-0.3787078972796962,1.2723057929279378,-1.025993212195317,-10.458789371689818,,2.7313033592704414,,0.05763053002692686,-0.5727321073845815,,1.4387800311847059,1.817163472167067,3.2570433860360026,0.08015750403819766,-0.004691846192599769,-0.0900235008771233,-4.23818016668838,-0.24063381661312633,-0.030317409073632007,,-4.389078646320854,,,,
2024-06-13 21:19:00,5.0447163432552315,4.402377418456581,1.2393186011172475,-0.9227260184957231,-0.5088322753172179,-0.5596029169938674,-32.43214461531147,-21.569253406503776,1.4548354166790887,0.1783195785510543,2.0066973438554214,-13.43610164760912,-1.001076648173921,0.41772621266295573,-0.5472990341938839,-0.3979729960298073,-0.516421620221081,0.9005446201289828,-1.0442028100424068,-9.776002570277342,,2.7805892567166666,,0.22744938722689767,-0.20189224710429698,,1.7137352127506347,1.9368868402211774,3.2880242156334134,0.03223081499527325,-0.0330928699991091,0.10863457925370312,-4.985671452997394,-0.3454707520750162,-0.0728265406180526,,-4.4900737433821405,,,,
2024-06-13 21:20:00,5.519535236838578,4.785605650598427,1.9490688832120213,-0.2842713754550914,-0.17831496221810994,-0.19768792786999256,-31.879818761277647,-21.468599272384154,2.2595965469320163,0.9450630605049355,2.325339917176734,-13.858061707857814,-0.5005121921842601,1.099372370111496,-0.15818380948394406,-0.12602027509706204,-0.11036158978674848,1.5547027451167992,-0.7906156114368059,-8.833599575389144,,3.526302285637712,,0.9495758106231733,0.35471429269136934,,1.9392013977462739,2.0834457683436085,3.579908301604519,0.3714125377559867,0.23849318339352976,0.7292403613168972,-4.879486130933856,-0.06068072605512498,0.14663899464949282,,-4.123698775991784,,,,
2024-06-13 21:21:00,5.343702148177044,3.9099658640298003,1.2743802909430997,-0.508422255409414,-0.6161267720710839,-0.4368759487833813,-33.00405050076688,-24.778313158283254,1.5383602724223238,0.5607607051651939,0.8226787679068366,-17.083979820936747,-0.8024802291611195,0.502932286508667,-0.46007557985922176,-0.3109239777105586,-0.3379488537242423,0.6882230499863908,-0.9853590769134826,-9.452018490237606,,2.79369550860838,,0.029689514369238168,-0.5905983918646598,,1.3011316992415232,1.7164783898351743,3.027164710154466,0.012321383636844985,-0.05018597900516397,-0.03091235503916323,-5.05639718321072,-0.33804058331270426,-0.09731309374410557,,-4.117426788329112,,,,
2024-06-13 21:22:00,5.2172982239379735,3.034979345299689,0.26559528674715693,-1.2675299871063999,-0.7477668898229695,-0.4735176462139634,-35.40465751255579,-28.51241967086844,0.6298731498532106,-0.07397390605592591,-2.131278039810468,-20.83867887524002,-1.3144334690859978,-0.01590511515723847,-0.6870522326717037,-0.5466442567091008,-0.560720089089159,0.2725566962766095,-1.0350980111186345,-10.050164254358151,,2.140321366189255,,-0.37014261971171436,-0.7923358575344537,,1.3171392970107263,1.6801284714065332,2.8747680079441125,-0.04471480885558776,-0.114153135741617,-0.27878840920539005,-4.724688627478827,-0.33061041455016493,-0.0668190714834509,,-4.306948803093292,,,,
