timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 21:23:00,4.928689930847099,1.7591747304454657,-0.5059846313506569,-1.3960126614540513,-0.9165954573381896,-0.7317703814924243,-37.19602569669178,-30.818775429326024,0.31130225840570347,-0.05190897777424652,-4.677556455621698,-23.597490179553006,-1.5016279465455682,0.04039731766511068,-0.7657799637865992,-0.5829208049681256,-0.7277913198364558,0.653631938723862,-1.103046561951487,-10.492785833472226,,2.0209917661024974,,-0.4067438933329868,-0.6472075867613967,,1.3785276158519082,1.6667109871345929,3.083973898717886,-0.18038194581276912,-0.13262649385796976,-0.18137703413231065,-5.417478424316414,-0.6002632860815993,-0.261796100746551,,-4.439543391178859,,,,
2024-06-13 21:24:00,4.9980990436488355,1.166033917101231,-0.6210922043383107,-1.0132056706897856,-0.3686315258739796,-0.36183008149714624,-38.02477955169638,-31.501161305405503,0.3455207956289996,-0.039466534117991614,-6.114372958036483,-24.846307120242727,-1.296867590609736,0.3020948001430952,-0.2647244370377848,-0.20943732540524707,-0.40857957646289833,0.6452284476025909,-0.8767775087676455,-10.168884191436973,,2.0938089679500536,,-0.36062162183816326,-0.5131842580544799,,1.5072474757475902,1.8546608042770458,3.127885482245347,0.11828654824375917,-0.016001168680759292,-0.20033414731460653,-5.385067065887142,-0.2929175626154574,-0.0728265406180526,,-4.129969715760694,,,,
2024-06-13 21:25:00,4.482726100215245,0.7645964460980395,-1.047414339785064,-1.2111754853244747,-0.36574909731393745,-0.5691371774067875,-39.40531843148642,-32.05111251053722,-0.38676535841818804,-0.6941527798521747,-6.907424363368591,-24.814619992631833,-1.7405240640441662,-0.06685792055282036,-0.6592473905886891,-0.27105444202061335,-0.5050283082144915,-0.05608835166387394,-0.9853590769134826,-10.4187377175258,,1.555154433078087,,-0.9773040510663122,-1.115247601802821,,1.1326183417195352,1.6208419877530105,2.988413992340611,-0.028177686968319904,-0.13262649385796976,-0.6071137193102913,-5.262669619226472,-0.16551967991063066,-0.0728265406180526,,-3.9721095409893223,,,,
2024-06-13 21:26:00,3.713088140354671,0.3746988158527529,-0.9748979828382289,-1.7054169007321889,-0.7549232495180149,-0.6010096616490728,-40.33929302745082,-31.462914740573524,-0.48400926592694304,-1.1915272720061694,-6.709913216059931,-23.82959771372134,-2.177958084660304,-0.3878563582086372,-0.9001160943505511,-0.40886930735257465,-0.7703213629652055,-0.27462357583931407,-0.994464223452951,-10.310471589176359,,1.5190162716137365,,-0.8135852470741156,-0.9240402580080627,,1.2189278625519364,1.7769092006979008,3.045219372653264,0.008265910046247882,-0.12408009758701155,-0.44776819938670087,-4.599199794098695,-0.4728676840825301,-0.1398213606059926,,-4.1110958290474855,,,,
2024-06-13 21:27:00,3.432689515365155,0.8539871639422927,-0.6735539351061561,-1.7762105941844766,-0.8236131705555181,-0.669520198102191,-40.493200011918134,-29.151844753007936,-0.30984932630053663,-1.0563464162469245,-5.254520383080262,-21.63432597661631,-1.9194184130512895,-0.04706598637881143,-0.8167014482787636,-0.4922820503629737,-0.8277729325019436,0.39779864363111983,-0.9538318450304359,-9.844621926859418,,2.059899195525986,,-0.2326753866063882,-0.3712320711006214,,1.5451823909179438,1.9055631443598031,3.2621475005098546,0.11253728214978764,0.03665291276456628,0.0175891201788545,-4.734711900189723,-0.34520026821519423,-0.3043022930085044,,-4.306885108957317,,,,
2024-06-13 21:28:00,2.990765064720563,1.7565012014088097,-0.20284199317529783,-1.5022420246166348,-0.6133206779979901,-0.6296113968808186,-39.30712799834782,-25.5567006390786,0.1374167808846778,-0.6941527798521747,-3.7533446389645633,-18.59081223233852,-1.4209889783498966,0.2861130260291702,-0.6097959040316709,-0.5829548293838798,-0.657663254485783,0.6546035016805547,-0.745782000691861,-9.372524478272226,,2.3891309267542056,,0.008556525132007664,-0.15784211255549963,,1.8260313573423446,1.9380000483829463,3.5462196679627596,0.2424490668740873,0.1973771223983931,0.2502660375657797,-5.488211496866825,-0.4423325634943467,-0.40132439887452165,,-4.357280765615542,,,,
2024-06-13 21:29:00,3.130853488643197,2.4897216644644686,0.17706649061619828,-1.2584409446656082,0.07479844977774519,-0.42231369696685306,-38.65633402302592,-23.95281963551747,0.26786887562707307,-0.5504198349360649,-2.7752468310136464,-15.484049788038192,-1.3785994733543703,0.4131361921599819,-0.10336726378932326,-0.34003176694409376,-0.17976501078749152,0.8888580571098146,-0.4109510146101911,-8.882857587433136,,2.691356933443558,,0.35164291214141485,0.2657477746620316,,2.2195965494438497,2.295969531873652,3.881904447746365,0.7131950327611776,0.4035883381598069,0.688618273225984,-4.9309354196334425,-0.12730337840844186,0.007542568874441713,,-3.801426687057301,,,,
2024-06-13 21:30:00,3.667609277168708,2.833908992412489,0.47534907027193185,-1.0119960495660507,0.008972330315373256,-0.09706655048319135,-39.07151784347843,-24.610976747426548,0.5765644610851268,-0.3170220946205973,-2.381024637619703,-15.05968720887904,-1.0001553190115828,0.8109648198801551,0.013971304359756687,-0.03908739288601737,-0.01447981004207577,1.512514285147887,-0.38153064886137145,-8.532036433216035,,3.1290235240194306,,0.7714297880593222,0.6771792792283122,,2.4595201198430914,2.5437456627241772,3.695963168880553,0.7222980993378769,0.6282720223821343,1.103404794605467,-4.4443893475909135,-0.044766116870960104,0.15399201658897255,,-3.340366408595287,,,,
2024-06-13 21:31:00,3.334186883626444,2.957853215481464,0.4424957411988544,-0.8533641883202563,-0.4101971664360917,-0.3234360411031503,-40.85164899614165,-26.41528683313959,0.2614133339329783,-0.3131117263583292,-2.896179492289093,-16.17668364875317,-1.1738732042499578,0.6261194761741535,-0.05319061760178556,-0.16236049878705217,-0.20431796784737344,1.235265122139225,-0.5083205889241071,-8.581395876513852,,2.986177856767654,,0.5118856127733125,0.31129287699423003,,2.1757010940436885,2.4290834270063897,3.6546178190819774,0.6197125138637603,0.3666327024579914,0.8863156609186262,-4.4443893475909135,-0.037333685454314036,-0.022949172540620566,,-3.397218712120207,,,,
2024-06-13 21:32:00,2.2458411629243074,2.861794875168016,-0.040398525301043264,-1.1797911612979988,-0.6634249446444755,-0.6725139997282668,-43.13093327382626,-29.496058099824495,-0.03914255892050278,-0.6596433324305053,-4.698325378891013,-17.847324768271392,-1.219395869505206,-0.04934441422847158,-0.4175577560799866,-0.4706150715149988,-0.5564154781897059,0.6786804746639348,-0.8389497507780561,-8.86590613329281,,2.5123746320937244,,0.014546425287335296,-0.20655920626313673,,1.7746573306808386,1.9569935851245646,3.2413991947573777,0.2548969907356877,0.15763568556121754,0.5027048469005422,-4.4443893475909135,-0.5317614252430758,-0.44937160827112166,,-3.592944924318317,,,,
2024-06-13 21:33:00,1.5540407947988797,2.765245212854552,-0.3043685094562534,-1.0369782325526558,-0.544719019544118,-0.6326104375724526,-45.80426502135606,-32.6293205429356,-0.15333941951462293,-0.6738841542355658,-6.4058293201067045,-19.561494508153828,-1.2566843893609985,-0.30035186332270314,-0.41292687620034485,-0.41627016150812324,-0.595906051725251,0.5151418457046475,-0.7394863599831751,-8.582608202592837,,2.565054082484494,,0.021371060358887917,-0.11816747845841746,,1.764173657295487,1.865796037927339,3.161290771441145,0.1978372160060644,0.12068176513639628,0.5961996321334482,-4.599199794098695,-1.0038770836406457,-0.6443268590060143,,-3.5928410024089317,,,,
2024-06-13 21:34:00,1.1958397629376805,3.136429043709086,-0.0016711911775928456,-0.6779334722973545,-0.17707063408488466,-0.3568193762982901,-47.70303753189478,-34.71587100840452,0.2412684699440888,-0.370851908977329,-7.515903830169918,-21.181554037530077,-1.1833206871517632,0.02515663129861423,0.0007840669588858873,-0.31475347384696306,-0.34381189398982315,1.0668604264325268,-0.5741738999649897,-8.082380619601281,,2.804067756334689,,0.2275948967999284,0.08825800289423569,,1.8898464696662813,2.0218323910148683,3.300738332173296,0.326060948050781,0.2372879775025467,0.7052445143822297,-4.373679757170066,-0.38181694397553656,-0.30893062501627355,,-3.1002362877188716,,,,
2024-06-13 21:35:00,0.5594267773852835,3.631607628861275,0.03782123646169566,-0.7697518122802194,-0.15848281011903964,-0.36635747206833,-48.97365522414407,-35.594310316503424,0.23642919608732882,-0.3207732970745383,-7.938658548165904,-22.1984498421225,-1.2277963891015133,-0.14597692337156332,-0.030094475373971363,-0.438016884839044,-0.37494645046240294,0.854609281221542,-0.5405681465601901,-7.877956255189019,,2.8928497014455843,,0.19092927429846895,0.004592893707922485,,1.8444549509340504,2.0632112567982404,3.171572660189213,0.404656085976967,0.3624297980054507,0.7287691453620937,-4.23818016668838,-0.48637678166073783,-0.3634475679161824,,-2.9739341007666553,,,,
2024-06-13 21:36:00,0.13081364863364797,3.9970410551663917,0.7674124961472444,-0.7724339946657892,-0.06554896123429899,-0.4715061537818883,-49.14727011770742,-35.51838661081274,0.6106528127238562,0.015294563035922693,-7.7469593665257435,-22.38251969885914,-1.0127982350684306,0.10956021391984905,0.1319821993658934,-0.4090549944035047,-0.39469643939855814,1.3455312074937353,-0.5882038552076665,-7.3828131438131095,,3.1967343729397726,,0.4721409630265043,0.3820345062817978,,2.1047866479734694,2.210271426525196,3.2980480961005014,0.5692759401913463,0.38804032163216107,0.9769654332103528,-4.23818016668838,-0.7034504444068261,-0.35698480312544234,,-3.030740832704737,,,,
2024-06-13 21:37:00,-0.001406725721381008,4.6552562923875485,1.3411064102951968,-0.41212844149686134,-0.05412569831833025,-0.28656789861474863,-48.99532098464806,-35.150266655298765,1.023663501259307,0.29150329401363706,-7.4144455645823655,-22.317749126475064,-0.6882045342483707,0.5065347992531315,0.32493367190772915,-0.18791908909975064,-0.21146172264093366,1.9034434118673005,-0.4796407387216277,-6.827721348717205,,3.683378017973155,,0.736681015107024,0.5767799629397814,,2.3431629618680745,2.2975056746740847,3.579490326737414,0.706590926798981,0.4506074303317291,1.2524687326704225,-4.23818016668838,-0.3361753003148351,-0.155576777548049,,-2.7654617272509086,,,,
2024-06-13 21:38:00,-0.564994142760952,5.35198933002539,1.3266818947404317,-0.39652532161971976,-0.30733885302402086,-0.08407370519705637,-49.04746119259107,-35.42887585290191,1.0388971533513995,0.3609202692539384,-7.281929568864598,-22.417714682336737,-0.9280759841999497,0.38402555993752685,0.3272095501838521,-0.3003318750155586,-0.31144901912114165,1.7236229176585027,-0.41871650168309316,-6.2852484892137,,3.734164929385315,,0.7625728318366782,0.619053302750217,,2.2713026306073516,2.302485235521999,3.468423627755328,0.6916943994315261,0.412237270046262,1.2565721139117159,-4.199868488335596,-0.5232635853799366,-0.32003498158019283,,-2.5886193156001127,,,,
2024-06-13 21:39:00,-1.0514083910087493,5.823217096698954,1.928816596030174,-0.07831562947603743,0.02447009206389339,-0.17968682484183773,-48.70022308311104,-35.53475653882697,1.3067504739656215,0.7467515890680261,-7.674083847906786,-22.75165488663015,-0.735882409838041,0.42502199191721957,0.5085322282097877,-0.26411312511879714,-0.23959073962464572,2.018413415145801,-0.3872122921718528,-5.574173748782869,,4.007346272965833,,0.9886703747702086,0.886253364834829,,2.4846952503162356,2.3852234983150993,3.6362250178567592,0.7098872331362145,0.636886560896528,1.6406739126650791,-4.009865465372968,-0.35077753885866514,-0.3320492229786396,,-2.342333233553404,,,,
2024-06-13 21:40:00,-1.6606623257158617,6.090363480115229,1.6005738225258028,0.01859427193562624,-0.04851200666735167,-0.18922805862871428,-48.91895480642347,-36.6414779306599,1.1396726548148308,0.6951981237036762,-8.6362208997773,-24.028790390666927,-0.889971480362874,0.5093898519903632,0.4915326625095986,-0.16987569646232714,-0.20366370669080425,2.0691857882294755,-0.27865577563534316,-5.05157833922658,,4.011063159480273,,0.9335946274013622,0.7570050153572083,,2.459730534337723,2.399171879946607,3.3418150619581866,0.7537204344243946,0.6624827386849574,1.6253640220970738,-3.993668225284182,-0.6203869962860153,-0.344063464376859,,-2.26653645941758,,,,
2024-06-13 21:41:00,-2.1158332483644244,6.076231992084558,1.8486267161038086,-0.0037884382313677634,0.03588967984023839,-0.0266307710583078,-49.19425410678309,-37.24415051848723,1.157278555165476,0.9295867090017964,-9.162068507515414,-25.225537181252093,-0.6842796139130769,0.5937512994084955,0.6705799579312952,-0.35114379092976833,-0.038411365681099596,2.060722969103381,-0.28776665782220334,-4.7159069495296535,,4.134070272169765,,0.9761276253962023,0.837352266529706,,2.4801609933424515,2.417609431965957,3.623236993710634,0.9423063952194752,0.8430487393698058,1.7031231195942382,-3.6488968222333824,-0.4030577843523133,-0.2586078564597756,,-2.013966070503784,,,,
2024-06-13 21:42:00,-2.5167855194036974,6.141718843583931,2.0483055486215562,-0.03395114576801461,0.12029238180980428,-0.18922805862871428,-49.052519780957255,-37.06753404740334,1.4752931369528142,1.0769604810570854,-9.193159782793373,-25.643326275378513,-0.6625718123068509,0.8066600404213204,0.5224135428525187,-0.2931236942805526,0.12205290243934996,2.2193730321253327,-0.19040579733496088,-4.409457277061847,,4.320300064042158,,1.277267087140899,1.1268938767402688,,2.7888629626163493,2.8393050987815514,3.873734646705998,1.120160474567001,0.8615320460721705,1.8000271996215815,-3.333428385049956,-0.11832195965735082,-0.09415301060289494,,-1.9508310388060863,,,,
2024-06-13 21:43:00,-2.679245631921276,6.517050649498287,2.5951799839258456,-0.012932978686421848,0.14894845954245284,0.014784280660023796,-48.06546214800392,-36.2323358477413,2.002077059655903,1.2431584766293327,-8.685149121297172,-25.16932731640736,-0.31310015227791155,1.204361629703726,0.39124200875403403,-0.15897153634386996,0.2334234839719329,2.773608246785159,0.10168278749961246,-4.005308627637078,,4.765048415931005,,1.5567309785246835,1.3095853794407049,,3.012829518788749,3.05914499520577,4.168155694750112,1.2889265449707636,0.9525275254059125,2.175930294329646,-3.0017628329865147,0.06134267156835449,0.14330117353347305,,-1.950845209891554,,,,
2024-06-13 21:44:00,-2.8568955588064,7.197499537226122,2.9586272714109327,0.3225510684794699,0.43933222264308824,0.15982997968581003,-46.737602595060025,-34.584444006196236,2.765392799971778,1.9213955839591108,-7.814662324023857,-24.390009913265658,0.05917637867923986,1.5824294404992543,0.6212958128869559,0.07305668361993867,0.5232314133448881,3.18544707430479,0.2578822233022038,-3.569571969876506,,5.262213422617151,,2.053142664839015,1.8274281180856633,,3.440355194847598,3.5037865003482693,4.581339112416117,1.5859145815725242,1.278127417997439,2.5090422542070883,-3.1431301945649466,0.6008606502487055,0.3382541440175828,,-1.7929884063929649,,,,
