timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 21:45:00,-3.5535449732150255,7.669917404045918,3.6068069070552156,0.4537301677905816,0.49374388647856904,0.2012490275287746,-45.39326542531717,-33.396040755035756,3.4156176089425117,2.490003421536585,-6.8626333197116764,-23.225445341003706,0.3994556289887896,2.3088737364912504,0.5634915924711095,0.26888353580011426,0.6543829875826077,3.475360186401815,0.3825914809644928,-3.4482027417184327,,5.585843996132098,,2.306854847834529,2.1659603277735187,,3.714294984411481,3.645412250605659,4.8887945841811415,1.718323095492451,1.389039608038729,2.7179958278047707,-3.1237862901152766,0.9079368892132607,0.6732056657917838,,-1.7487932085995226,,,,
2024-06-13 21:46:00,-4.169193335803584,7.82717506978679,3.853817467818317,0.3883580189094573,0.6397363884498191,0.40050361933072054,-44.254224543660484,-32.45947555873272,3.7135061651931665,2.5537950052407723,-5.644500329918401,-21.80692080036124,0.4048463549245298,2.396552436687898,0.5643273736591254,0.1021470019991284,0.6741554423680327,3.7793827228328496,0.3419835670458724,-3.5198488841606377,,5.650941033274421,,2.3211154553059714,2.0359149746645926,,3.635598366654449,3.6175308794668126,4.97152763246595,1.6984962185110817,1.4629810680662558,2.7022220924400244,-3.2754196872278953,0.8777128482190619,0.6667653065626382,,-1.685647805915437,,,,
2024-06-13 21:47:00,-4.800010933748695,7.635518683520331,3.731196447122329,0.06743764616430781,0.330748679573162,0.11193407303358072,-43.21642309432491,-31.178893190608278,3.668273883413349,2.5195219335319052,-4.810530314164453,-20.216467559294415,0.3966785707782492,2.155483604930623,0.2818100259237326,-0.0174744009054848,0.5400303883092192,3.5699977818321145,0.2040050500831967,-3.8279211266467428,,5.430349316763795,,2.197666700344598,1.6506156371506222,,3.3752677256038623,3.4844386495128674,4.829523913505,1.5355262533544192,1.327898130995436,2.50430561529447,-3.4653622730807,0.7651952313162838,0.5508151449048455,,-1.8814218735723216,,,,
2024-06-13 21:48:00,-5.076940302589946,7.561497216761381,3.5896635748304107,0.05692943045642096,0.3750815993978449,0.1071618871329747,-42.114177046085615,-30.306061410150278,3.583180073098447,2.444155439290853,-4.345885628156793,-19.255469725897,0.16815415182304605,1.9493556649042603,0.2563211114677415,-0.04648844553196341,0.5759523865278879,3.5171159742921816,0.07721849692052274,-3.7798725233092227,,5.312820199363841,,2.0574932440513294,1.6812744402773205,,3.3533213868081475,3.2964986265337757,4.713318669811088,1.4329430361708546,1.1657983138402415,2.3492225792979298,-3.4653622730807,0.30792641386528885,0.42885258474484544,,-2.020352919375796,,,,
2024-06-13 21:49:00,-5.465255250974565,7.566092297234263,3.524502143173777,0.06471692381205685,0.3493327832140949,0.035400846620973425,-40.87102933633787,-29.85645647909655,3.539322013969013,2.5687787387323624,-3.9690476136070174,-18.46394640816652,0.05851896641070198,2.1197166225431374,0.32347711477950725,0.08404078831733841,0.5154792633074976,3.44376733567114,0.08633094336914837,-3.7137038433024827,,5.311016639753234,,2.0583211699599815,1.5822536282371402,,3.198188157074128,3.1359816612352915,4.362138930338006,1.3816513825145194,1.1217142128411979,2.422936887502601,-3.4653622730807,0.4727414776132264,0.28841947723776684,,-2.045613642650892,,,,
2024-06-13 21:50:00,-6.564560728541892,7.71163836485448,3.5612727830816766,0.1538504183765781,0.22058865387361948,0.06727449021764187,-39.977442168910784,-29.630167120042415,3.34252861333448,2.591476792125377,-3.466444782013923,-17.877913245031323,-0.06143538669334703,1.8641750556332681,0.2254396394507694,0.015175583071936671,0.3256583673834257,3.3196616345787504,-0.071957550434945,-3.7925080705035725,,5.22964866186021,,1.8972945981063276,1.3572813082228095,,2.956779076692328,2.970974985866178,4.33889754793563,1.2443233466287893,0.9510765313648335,2.2096991807688937,-3.4653622730807,0.2628175044387717,0.22743744901731588,,-2.058249433685546,,,,
2024-06-13 21:51:00,-7.4179230435154295,7.706430600013391,3.18400400188375,-0.2680819851977958,-0.13989533754966033,-0.09533742786550192,-39.369530867054664,-29.23533589419435,3.03664744008438,2.229638653668644,-3.4946945186900393,-16.754555589148367,-0.31166287111932434,1.5089848700145012,0.16677972707748268,-0.24224982296163944,0.08014499387127216,3.1038616631692832,-0.08106895404284842,-3.9429687153919986,,4.855353482486862,,1.5560382944877347,1.1666960620596,,2.71085279636236,2.6958029369016003,4.380254168009742,1.048254901495966,0.8600791416861284,1.9615127286579082,-3.4653622730807,0.04546021244891563,0.01400024932490851,,-2.197192282912397,,,,
2024-06-13 21:52:00,-7.7177083046827875,7.988367198791821,3.628174542792749,-0.12133709641034329,-0.018313434958372454,-0.07300640143148485,-38.61269858560604,-28.940875559721917,3.1137245350139438,2.2934222116236924,-3.4259000934182495,-15.767301762349689,-0.593925380377641,1.458756377339114,0.12740350203375783,-0.16974723307851036,0.23882901803972345,3.012172295028023,-0.042538640905831926,-4.032757120961378,,4.880655604576532,,1.6953823629642102,1.2275969410861762,,2.7547445694672206,2.622522858760476,4.33889754793563,1.1599377063926113,0.8600791416861284,1.9691576982863808,-3.4653622730807,0.038027084831583124,-0.016490792016611522,,-2.241395971843076,,,,
2024-06-13 21:53:00,-7.617730624091564,8.180011626075611,3.3749183145378083,0.02676479193723935,0.18051212762406976,-0.04590458602922354,-38.10968934461653,-29.075740300860843,3.198810259591937,2.394891162203521,-3.171851041419359,-15.209273005771138,-0.5835994154633681,1.6504087946275376,0.14129289944435186,-0.07186707405980997,0.28612913163556186,3.193425014394734,0.03660596065697064,-4.044566160237082,,5.070505246600305,,1.7955086909701095,1.3800664352866079,,2.9303112922589207,2.7142464775674853,4.111612292183054,1.194682030626609,0.8600791416861284,2.0079295400300907,-3.4815526239990504,0.030593957214250622,0.19093687035524454,,-2.077192432836682,,,,
2024-06-13 21:54:00,-7.217961587074342,8.292402464537645,3.1426685563801584,-0.0820245507989057,0.14043629448519823,0.11193407303358072,-37.92037583471961,-29.135103669892032,3.028640839136642,2.28183801572618,-3.274070277487226,-14.81342628593302,-0.5433622868199564,1.664060949073928,0.29488043999845104,0.00426880669010643,0.2927173375935581,2.9324501172781083,0.18369949832163002,-3.94214514833493,,5.06870712205432,,1.7170705984749475,1.2545365816249614,,2.8160602573202596,2.7282009015866606,4.114176286936981,1.2128781867249927,0.8771494794896171,1.9964604971332847,-3.4653622730807,0.1805371976670358,0.17891775086422967,,-1.9382535340250797,,,,
2024-06-13 21:55:00,-7.133407333186369,8.32553290614078,2.95491788407935,0.014896567624418822,-0.05412569831833025,-0.006015427695729159,-38.07723821100171,-29.429552926842007,2.7055350828147766,2.029638295894756,-3.4729630849194564,-15.091348022451712,-0.5889120022093266,1.4571309015454972,0.26938943872119125,0.09851071220168706,0.25020428471054856,2.887282574737526,-0.0789849505647453,-3.961090554367729,,4.889714293423367,,1.5994159777856112,1.1252831183146554,,2.723756039136333,2.765083345115727,4.003100240256117,1.1119465039564602,0.8672021860174937,1.965603475977332,-3.4653622730807,-0.17906639333659768,-0.016042322877183324,,-1.9950820340436621,,,,
2024-06-13 21:56:00,-6.887520490607244,8.279400139380868,2.99168388607859,0.05284677939107496,-0.134269759737208,-0.13350375768652611,-38.10916159366593,-29.61850158895504,2.68832634271439,1.8566783527944608,-3.1478690449018814,-15.366863261918297,-0.5807199804221455,1.1931583515017792,0.24079015208280907,0.08032926321470768,0.11906592790523973,2.654515945857753,-0.029260461084732015,-3.962749177230762,,4.978339965223313,,1.5635202712783212,1.1600855067617886,,2.7381548270868734,2.632474854107386,3.9487593692529117,0.9870202264469299,0.8657877917030419,1.8689412043249831,-3.362295118939983,-0.41870584410003175,-0.1620342933899792,,-1.938234268970973,,,,
2024-06-13 21:57:00,-6.580115305192294,8.267037410874764,2.7419400273561223,-0.0010600499510928785,0.0902905956363611,0.014784280660023796,-37.746506337758774,-29.73562941898922,2.720350329553412,1.8610144356018736,-2.7353551612943647,-15.35712754130327,-0.5291155373831771,1.255405963384419,0.4136236479434956,0.044043519138426745,0.19091356585659014,2.806800383452753,0.002238769091945869,-3.6500677113490383,,5.00728978247048,,1.5693200195637473,1.183276552307234,,2.730600092297209,2.646423030354981,4.049401207417304,1.091238088931732,0.8643713036058216,1.8847482268447493,-3.2268496678539123,-0.49354151792636003,-0.32649564935354647,,-1.8308716540251453,,,,
2024-06-13 21:58:00,-6.149763375950215,8.209182697268261,3.070039984115283,0.03415285639380272,0.050216674199418776,-0.04418733621002957,-37.295535342299445,-29.118812466157806,2.7669669454328414,1.8126833765275023,-1.8192733215503267,-15.414046643817983,-0.47751987279593777,1.3252842588908607,0.4861509534837296,-0.03572270671043043,0.20228656569929626,2.816643513084074,-0.045402928860312386,-3.452471126983255,,5.0615360508345475,,1.5534307993616494,1.1646165180609387,,2.7245500302237815,2.6329484940570183,3.8686125059357437,1.1350703539101232,0.8814356853799836,1.9625145602094562,-3.053103952343463,-0.6357789145033621,-0.31402786088119683,,-1.7550883490303022,,,,
2024-06-13 21:59:00,-5.723351014382274,8.25331184300012,3.5714894126867875,0.09951828017506159,0.0029801227785810624,0.022796295157036184,-36.26100869921447,-28.02002716877996,3.1179985796457004,2.0430522733256566,-0.27410167728726265,-14.797767703511454,-0.6316148816274563,1.3670421491112847,0.7068402265981604,0.10562758382661741,0.26275558562633705,3.0626910806052763,0.013431371778096945,-3.3391721756547668,,5.305599095346906,,1.8161773762521989,1.4239115340792523,,2.9174843119221805,2.6284562877640383,3.850496295136054,1.1623514870543659,0.862952721729016,2.168050298376329,-2.56661997853962,-0.40331849798894837,-0.32003498158019283,,-1.7361383203490277,,,,
2024-06-13 22:00:00,-5.600534876395841,8.190258116858331,3.4474277489907763,0.20692060187730021,-0.21015040286806652,-0.144570884858922,-35.15796969630446,-27.287627214029044,3.1938030239598447,2.3183383163939197,0.5466680375609485,-14.341040887462896,-0.5892717749691201,1.3236358132621717,0.5022939837492686,0.18175609552883998,0.2807152127277277,3.111312557588576,0.004318925329016565,-3.219562876031432,,5.312820764298294,,1.8186429433076228,1.4164387197952237,,2.9159682691415583,2.6423988534047567,4.087996937505068,1.213635836296362,0.8714842132117155,2.214692274415029,-2.585989385699577,-0.6506385558261627,-0.3380563436776356,,-1.6035370624551888,,,,
2024-06-13 22:01:00,-6.019503736063939,7.986263783812774,3.484102537862782,-0.07871969392272149,-0.32029531566104197,-0.38846379001631703,-34.670894402292106,-27.703127780299837,2.9984059513742523,2.156938512245688,0.62005728573331,-14.346775608526514,-0.8839167306839499,0.9889990967838003,0.43515329979072703,0.07297848160578724,0.05319431755356163,2.9378233709783785,-0.04332259411853556,-3.1606551680974917,,5.309194102794891,,1.6008879582627742,1.2565352668966625,,2.760862400741644,2.587556319201667,3.873734646705998,1.0175923444312502,0.8800153527745351,2.0132154653074394,-2.966233151855249,-0.6880543255813336,-0.5514719282384704,,-1.622478004878758,,,,
2024-06-13 22:02:00,-6.473089653967463,7.777108070321901,3.7069835094434893,-0.31863556031248663,-0.36036318930860034,-0.3661341401854088,-34.188077061073045,-28.426824001119712,2.9917690940062585,2.1535077570524663,0.5823814970281092,-15.29527062457828,-0.7764547706565281,1.002644106638627,0.4181540818931353,-0.13366324492881176,-0.04020970466547169,2.9843195582689646,-0.11126778634070433,-3.1742251850596404,,5.31640669052058,,1.5633145652368512,1.18816612047749,,2.737405701232092,2.5142800087101023,3.7136278062816928,0.9754023271557344,0.8259867944270809,1.962952616493567,-2.9500436620883193,-0.7331676384458206,-0.5819598816972302,,-1.7361280008509539,,,,
2024-06-13 22:03:00,-6.23874277152629,7.708885760803696,3.883656850756779,-0.13126684729081717,-0.4962504547163462,-0.47453033927274646,-34.34520279838944,-30.173245085313283,2.8734696480994444,2.0559003844703057,0.16722338285853766,-17.345577444561513,-0.8508228656974097,1.1874244577606987,0.2391148938211245,-0.485290075030548,-0.0156621887995243,3.027357075312125,-0.2401280555111498,-3.1687873211726583,,5.31640669052058,,1.5641359412397833,1.172849125884568,,2.62921391717191,2.5142800087101023,3.5741982842841935,0.9315715437323888,0.7904408212098133,1.827291091105053,-3.053103952343463,-0.8531128974054809,-0.5819598816972302,,-1.8182145133056338,,,,
2024-06-13 22:04:00,-5.789294853531828,7.652378324351503,3.9648209182219034,-0.14177627796448178,-0.36036318930860034,-0.6371247056446236,-34.602866554478624,-31.47191529146039,2.87082181561982,1.9052242357288378,-0.6625021453901354,-19.210247632345272,-0.9045557986801214,1.0307549375368126,0.1133325371704359,-0.412795648959559,-0.10726615312000831,3.061894777847101,-0.28776665782220334,-3.127122991421402,,5.267591730350432,,1.4840594742026951,1.0966356123549303,,2.5649030795270846,2.518773233473894,3.5328471285688465,0.8802870292797706,0.6098722063534296,1.7110094688055142,-2.9500436620883193,-0.5309588385384814,-0.575954154740657,,-1.7424448512624622,,,,
2024-06-13 22:05:00,-5.359100986419207,7.515935744837861,4.001422667384304,-0.06591214111995214,-0.16156248839843101,-0.4203322352126406,-34.289246709596455,-30.96965406747495,2.9758340793509888,2.105117473550763,-1.308174413946972,-19.831771032559573,-0.8518914649930593,1.3006900369939558,0.22211845834681299,-0.25690738945195335,0.04480567145128589,3.2226233853236295,-0.2380449116726595,-2.826443423183264,,5.394110402462047,,1.6858900030729274,1.2950091398975019,,2.8471116684427216,2.770977379080705,3.8814152321569964,1.0854249068661375,0.8259867944270809,1.9397380992254512,-2.670095856304215,-0.5084025516530346,-0.4904960309258968,,-1.5593332443909276,,,,
2024-06-13 22:06:00,-4.82524266428652,7.362611861218738,4.020507412304596,0.10956625265885123,-0.021418297596710545,-0.43940912408993427,-34.184609698827444,-31.06997530181411,3.4157860020925455,2.233509426682531,-2.0418818408829793,-20.02682110567821,-0.6793136604608208,1.4633487279345445,0.40115486399577094,-0.061171851601670824,0.08731229761667691,3.6033140558216985,-0.16801950684157418,-2.5439100748949386,,5.603776779879581,,1.8276564514644633,1.4627437279395963,,2.955299958345222,2.8856151706518176,3.886533871991105,1.2152710938016753,0.9240904812313602,2.1297014449619383,-1.3655252637390731,-0.4107497110537679,-0.3195830056683917,,-1.426736431605491,,,,
2024-06-13 22:07:00,-4.1991336296341615,7.564482963282899,3.9870737552732862,0.24711557350201474,0.03007137530289583,-0.141327383949033,-34.1160913531437,-30.922184127005266,3.4795743889858386,2.542526616001851,-2.7830886388787803,-19.828882067707127,-0.5376883133362753,1.5697914735010272,0.6835866986809833,0.040330075443421265,0.25914107325615987,3.5581312136793315,-0.0797716846871026,-2.2912791706962707,,5.813435708705811,,2.067875580232794,1.679804766788493,,3.132346101996518,2.97732519850706,3.9794836059018053,1.206178969440316,1.0321460128998297,2.2266001506723114,-1.2269208125230762,-0.3133597233952514,-0.28909542946280453,,-1.36990952758606,,,,
2024-06-13 22:08:00,-3.365693835127672,7.557910998710213,4.1207124198299425,0.29692911665028987,0.1731249326148827,-0.16842571266795403,-33.773952077084914,-30.391442031943598,3.7547121279317253,2.7081800321866467,-3.337991691397292,-19.209588521373462,-0.5593943331953142,1.7971499984596448,0.6388280517023759,0.09108102929712913,0.2902771066156902,3.3543727373994727,0.008476095187234023,-2.170850098711071,,5.862258664590627,,2.1070968368867398,1.7216520338656665,,3.265511839246301,3.146812395816596,4.0001627697411095,1.2574625851179917,1.1316725904944178,2.3893148352503886,-0.8952435633045752,-0.2234009839035025,-0.19763272006139232,,-1.0857800413774612,,,,
2024-06-13 22:09:00,-2.878073256999528,7.9168046149357,4.01087788396444,0.12784096701420822,0.3904987241130584,-0.08713073328851806,-32.634880521921104,-29.028006648175506,3.944768483014741,2.8476902967088336,-3.5227975611107922,-18.109596366535698,-0.20178556388327706,1.8252535085523505,0.7869805186328449,0.16720744798988108,0.35732888281415853,3.7294969777567246,-0.0797716846871026,-1.8330872732908574,,6.189402772023641,,2.3080937245595123,1.9693398476129005,,3.4849231137013703,3.2569528003123196,4.232538212058898,1.4113132519023566,1.2482566505723298,2.544354673212183,-0.8952435633045752,0.11388159912394258,-0.0756824856973708,,-1.0605241087946524,,,,
2024-06-13 22:10:00,-3.2700776786732604,8.191255719824312,4.459495861787218,0.3531208037302349,0.17737542668965034,0.04836085382373767,-30.992661137681353,-27.141162391779744,4.225144706105766,2.9910314719140842,-3.588119370240065,-16.77545964801493,-0.2451971221498752,2.087527131503748,0.9127514536032777,0.1925829176636853,0.4555166471029679,4.309660611123377,-0.020939826739777345,-1.3812841737944836,,6.433375703756155,,2.590777568057092,2.171428561297944,,3.6369878121390684,3.3715902899075445,4.467467458643114,1.4625967474121353,1.3747983222456241,2.8467470873265484,-0.8952435633045752,-0.013497394945716223,-0.0756824856973708,,-1.0478994655715042,,,,
2024-06-13 22:11:00,-3.7386871395372054,8.45466631676345,4.607400560601036,0.18403503734703008,0.04148816804558919,0.09778476394876634,-29.510718659264967,-25.343841032774662,4.4523959389284755,3.255017324447863,-3.343785103211303,-15.320262913188799,-0.07155099335068371,2.1224386880958264,1.016141438304885,0.3194602418514023,0.4555166471029679,4.303248061733399,-0.0006366988750414748,-1.206544007474804,,6.690004655752546,,2.7701266164708613,2.2095333798306456,,3.770156388691703,3.6053653685989957,4.578545653113451,1.5817155731710955,1.3747983222456241,2.920420784536873,-0.8407840629092789,-0.013497394945716223,-0.08169117435545559,,-1.0920979612284327,,,,
2024-06-13 22:12:00,-3.358263426767053,8.994729941553942,4.702795793088626,0.49703219799766885,0.28035395996062107,0.06591409533007209,-27.867474046303414,-24.009805111613787,4.97734171892489,3.6166352419963914,-2.079512211282463,-13.715959367599226,0.03589330415252334,2.4630438364208658,1.1419081535368605,0.3339205534324492,0.44233605550016364,4.65364827859068,-0.030052446995341597,-0.8443381954284632,,7.029785853690555,,3.011143719433676,2.5562252007171082,,3.9660993366633193,3.6741479207657903,4.51138761121274,1.70992489091077,1.4288261650776803,3.214955418509817,-0.7378043120697839,0.18897130878758617,-0.08169117435545559,,-1.0479050665989007,,,,
2024-06-13 22:13:00,-3.2122426301064024,9.185477792890651,5.006680509936814,0.5637226298815676,0.22886469978107016,0.03881613335431666,-26.59057057829,-23.041740684172282,5.208541027362571,3.9444093601312034,-0.9775535720571042,-12.777782700460648,0.1650382845493823,2.5975776292850696,1.0886456967580216,0.2614335979039879,0.583024186480884,4.4844032443149615,-0.048277687506697475,-0.536465765007506,,7.252078589471239,,3.231334309335125,2.670539694762283,,3.9660993366633193,3.7887852794347054,4.702391911119776,1.70992489091077,1.3747983222456241,3.253714020611369,-0.6892833790107034,0.009055166676489534,-0.08169117435545559,,-0.8648095192365872,,,,
2024-06-13 22:14:00,-2.9893870088297945,9.596401925912687,5.402740899070977,0.9251177930545964,0.4462326593400121,0.006945983218429319,-25.261716693033804,-22.25101406193926,5.569967245352927,4.275990520877258,-0.024188045776099898,-12.63413536725966,0.3364960296200934,2.7602013645621355,1.063129653721262,0.2831706783227901,0.583024186480884,4.6041461615440085,0.1282146450600976,-0.24670558462048575,,7.568352118866642,,3.391472400341627,2.7964015702759752,,4.075802715971804,3.8989190670017706,4.9038705422335624,1.7446554356802153,1.6179233356106124,3.5017947231908693,-0.6892833790107034,0.22639218693416296,0.028239540833283172,,-0.8521869662324661,,,,
2024-06-13 22:15:00,-2.874139118008884,10.052873636162076,5.738422210238241,1.2970148610936576,0.5234654130988474,-0.10144519898130966,-24.190169692502423,-21.242103686820883,5.9195129020986315,4.74291329925245,0.5528576472070199,-11.978758740487137,0.5318342080922775,2.980752963792156,1.1441350328966564,0.21068336428629664,0.6255252837404441,4.972861271555814,-0.02797508106255009,0.037697899119393696,,7.839487727559572,,3.730164654550208,3.0172352680651784,,4.274796048263852,3.8804949609198047,5.0690827055400405,1.8381340208602523,1.6179233356106124,3.7265164425234616,-1.3175178542464892,0.3163507157605636,-0.0022474774880265613,,-0.9026957267357147,,,,
2024-06-13 22:16:00,-2.8202153029398005,9.975185251514176,5.633430777220838,1.4647154240451528,0.5277071545399394,-0.1651830834289285,-22.75568070285408,-19.754095627829884,6.346282882629566,5.03274215845704,1.6255549925590458,-11.202422950917025,0.5101299834252586,3.008843916468777,1.3092859371042778,0.18167090875704162,0.5943875512891736,5.348025474546546,-0.018862287000047218,0.05045168392143751,,8.208339917029662,,3.84787035752106,3.1428121401600038,,4.343673943644717,3.884997720329011,4.836710349794885,1.7868503914155554,1.6179233356106124,3.718686418381367,-1.439914622863398,0.009055166676489534,0.11970057657663347,,-1.047909271359572,,,,
2024-06-13 22:17:00,-2.89704936978751,9.964995735696903,6.418020755006637,1.6688965924674903,0.6635940903622668,-0.11098817610991318,-20.817785606721827,-17.64920633242059,7.02568504023202,5.514701872648175,2.7503573440217224,-10.199594531915864,0.8139887331965383,3.3494397974104686,1.4936685811098869,0.4027675418861918,0.7171177400995248,5.767450217848591,-0.048277687506697475,0.03973258989753958,,8.765196718466996,,4.265855220988669,3.3408510184417537,,4.475320248360276,3.884997720329011,5.200856838116124,1.9738098588468347,1.6179233356106124,3.9240376196648867,-1.439914622863398,0.22639218693416296,0.15619766448185146,,-0.8585069958166969,,,,
2024-06-13 22:18:00,-2.3860506734296223,9.847635636814175,7.034132128171223,1.8758904879771308,0.7079131219343253,0.01972669241524727,-19.315100853351623,-16.51260546394724,7.4925729335056985,5.751651965052133,3.2690662563495607,-10.0630664723667,0.8883014456528144,3.704523787662538,1.627933207804972,0.30490740829452534,0.8021156756917662,6.2321479779039635,0.17793137428679984,-0.03606899639999028,,9.298588952029831,,4.603781316246113,3.6341620954772225,,4.58655453894653,4.141704758595097,5.159481776068787,2.0341813382801774,1.7800062787223396,4.148776452717357,-1.439914622863398,0.22639218693416296,0.1806745843873614,,-0.7701235539196887,,,,
2024-06-13 22:19:00,-1.8869004398296738,10.188364534010816,7.179482142302277,1.9846537305115817,0.8952888693854675,0.1233426798438586,-18.485833472281456,-16.10767294538323,7.6233962899368635,5.860367394771629,3.335257608940992,-9.95329373116192,1.115636452224635,4.05961191119809,1.7845751205063607,0.42814212335019874,0.9559837782578597,6.472592447011465,0.24794786327424845,0.09470013757072593,,9.61158668379312,,5.061042847531553,3.927480692325389,,4.874850969672934,4.421341690565896,5.363520382710249,2.2211445310322233,1.879537283647096,4.547954635198494,-1.439914622863398,0.47371777960847794,0.36960783284393983,,-0.5870391529834933,,,,
2024-06-13 22:20:00,-1.6951043710033673,10.618632822680866,6.990384351199282,2.3095344820665105,0.810887889402693,0.23650474625526385,-18.36503846162418,-15.743376781412735,8.190208870585138,6.43636706448865,3.571611833198176,-9.976866044211874,1.3668892501138998,4.3508417754198945,1.941216869734717,0.5006262543371349,1.1637047285190647,6.523264854349463,0.30677751338362214,0.1637426514434992,,9.792534716641285,,5.319711854392153,4.178938539273986,,5.008030807584873,4.613776910129673,5.663061971128627,2.2467867531972843,1.879537283647096,4.714567565167272,-1.439914622863398,0.48139479892211057,0.4245704874695093,,-0.5239137004550685,,,,
2024-06-13 22:21:00,-1.8795469868583723,11.368150487659932,8.052221307206764,2.5361848513534824,1.0240080780231438,0.4532826554386702,-18.383677630037255,-15.456910431460983,9.00524156500569,6.798030675727659,4.185530878010923,-9.62725521853963,1.7358545736492488,4.6420752097587865,2.276877210357952,0.8304933362389875,1.3846137037548942,6.889855498963641,0.4720830539679355,0.7101886084797115,,10.405440840497704,,5.7593538951446135,4.594120098773146,,5.384103581842282,4.8934200990884165,5.911039617362803,2.4684816928934197,2.12266240377312,5.086676100451314,-1.439914622863398,0.6162122248604192,0.46106928550625526,,-0.39764856455622066,,,,
2024-06-13 22:22:00,-1.9755814402063834,10.865188298074372,8.139764127578474,2.557254740532244,0.8767147821765775,0.15521299301497038,-18.951475666621036,-15.902138858664102,8.702377787066098,6.6922171124801935,4.138854565193014,-10.5090368486035,1.7700824036639915,4.9478112138554025,2.145776896125426,0.9573652181987882,1.379859536708068,7.141125599481484,0.4629673051952068,0.4810225571909541,,10.291704808258146,,5.677697935261676,4.502610415855088,,5.3463511664476755,4.875000316688329,5.952423900258964,2.424668500783355,2.132630587625954,5.179630593124784,-1.439914622863398,0.5562399542620824,0.43058213782342136,,-0.27138335900781385,,,,
2024-06-13 22:23:00,-1.8448093881318073,9.690833403672514,7.5783618806799495,3.068084807412106,1.0240080780231438,0.36721632987337216,-19.10551213265694,-15.519129226322093,9.008151590552188,7.297950979117559,3.9875645259135126,-11.293830391767187,2.051119129680501,5.210979019968136,2.388763823692898,1.0588626947094326,1.482795396886445,7.559575413668767,0.5806271502615346,0.2130786244238152,,10.319444549616037,,6.053356592191449,4.933103086408664,,5.564241192898862,5.12720952725067,6.1641143443775945,2.596693251088709,2.2492096649866653,5.342404357956184,-1.439914622863398,0.6912952956593017,0.5770053227497556,,-0.33452620835566904,,,,
2024-06-13 22:24:00,-1.929267472458946,8.696823924102773,6.494051669399141,3.2842044807996444,0.9324359896108945,0.44373235628302155,-18.694792408124613,-14.843540048160548,9.42395036391963,7.926448103445409,4.369087559431591,-11.432994579014576,2.159638665634702,5.438362716740812,2.483617051265128,1.0515758128983634,1.5007426803991848,7.733240500976876,0.5217972371276574,-0.23714378136310188,,10.31988381827955,,6.131077607287352,4.921576320501117,,5.5438328549576,5.0354972468940105,6.0014466245534095,2.7158213443608474,2.2492096649866653,5.4664158500509075,-1.2662543522901615,0.6687470009833305,0.6684661854581009,,-0.3219099260169287,,,,
2024-06-13 22:25:00,-1.8292765892176703,7.6771616505775455,5.493891487378733,4.063888185115047,1.4215618148386966,0.2811510299652582,-18.086555392460014,-14.622550606789446,10.322948076767716,9.131641700338378,4.248461144497696,-12.008934862739807,2.6827888743687254,6.135039068527931,2.769177684767783,1.279941901078132,1.9000670869960459,8.563820347187828,0.6779889501287926,-0.4111049262569395,,10.770716250264286,,6.424315674295485,5.176590960994417,,5.659680059884067,5.090372006166945,6.251979139568903,2.714212372668044,2.3587143218410347,5.625241824822751,-1.2662543522901615,0.6687470009833305,0.8209008925309718,,-0.21459308740111283,,,,
2024-06-13 22:26:00,-2.627882687021838,6.6659503840478465,4.416433960064296,4.21487120048937,1.6161153974592253,0.4389572067051404,-17.724830728769575,-14.597695251419964,9.964304109954128,9.900010187604721,3.663666520997367,-12.635764691330223,2.9329563394812794,6.49790134474847,2.8000738525017823,1.279941901078132,2.065282465519431,8.7742157332207,0.7165211985739006,-0.1492129332436889,,10.342313993026437,,6.442761141901883,5.428088874260538,,5.9714871433466215,5.259890444035136,6.505060008821147,2.884629705783027,2.3772065478046898,5.888808449125008,-1.3369030958606345,0.7735808340612493,0.8269148077076807,,-0.21459308740111283,,,,
2024-06-13 22:27:00,-3.6342066199254077,6.006120206268406,3.5205784209747435,3.965206617162494,1.5561850320361827,0.5074771101269562,-18.212905645688352,-15.36347429606235,11.62307488757233,10.19016999108544,2.915903951128257,-13.799956264128468,3.0014660979204564,6.499802674975626,2.7840518939549384,1.4213954245068408,2.116236888939966,8.644959378084451,0.7144568117923882,-2.2044456355420152,,10.686407632524606,,6.193756333276269,4.878945441248561,,5.471375448555136,4.810325175944399,6.195320408975476,2.668786332673335,2.243576739439959,5.171442998977,-1.439914622863398,1.0806550865941063,0.8754441819041858,,-0.08199915561499438,,,,
2024-06-13 22:28:00,-6.0930118193388125,8.410637798956941,5.3816011917479045,3.5194895945599,1.5346626831492358,0.5935447964478726,-18.727424539764115,-16.132329188860467,13.711037853442576,9.595165526885012,3.050602133517941,-13.815079930988304,2.576517996903931,6.540479766196995,2.7947338985861734,1.3923750232529528,2.147385243251847,9.138733514726113,0.802704211033415,-2.0906357103062874,,12.225617235478921,,7.1372985744114885,5.588073217964393,,5.8883134699617585,5.062546719582315,6.24434451565412,2.7382447993950336,2.387175985547856,5.8344062390287945,-1.439914622863398,0.9532676999428986,1.052354751873736,,-0.20195544656098718,,,,
