timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 22:29:00,-10.07315077353428,12.414877031369542,10.498424513628379,3.1696865208321015,1.3143627763781751,0.4485075058609027,-20.247261839649127,-17.188191180468948,14.47519471515352,8.507877850049454,3.0878098880325524,-13.122141691867,2.111743106179574,6.103174376656398,2.816089520650621,1.3814378982744984,1.8311746299586957,9.22862101745531,0.6282753353859789,0.7252039431245976,,13.892101338826478,,7.855214170540876,6.095435837706191,,5.946474091140772,4.980237601704175,6.2752176752956075,2.6629264250000233,2.232164730279237,6.210692771448521,-1.439914622863398,0.8110052930994698,0.8939032801417852,,-0.34085395224508375,,,,
2024-06-13 22:30:00,-13.563805129553884,14.031022235360524,13.789421238712293,4.346603325344404,2.0381585432005522,0.9505889971507031,-21.595331954860058,-18.77051979316161,14.43254572541855,8.124710608899022,2.381617664576197,-13.566194368448578,3.5703827302229456,6.587920410282095,3.622709444948214,1.907163479720566,2.6184875785942268,9.397965475830688,0.9974359419375105,2.32590498278023,,15.010557972942706,,7.8367369559582585,6.087705604637449,,5.844425414425132,5.002771801541712,6.169534667267271,2.8814111640808733,2.361605509380297,6.54020403897448,-0.3226342212246891,1.2154840668204088,1.3812964350713628,,0.23994660255596045,,,,
2024-06-13 22:31:00,-18.364571855794793,10.336232275742987,12.87948863164138,3.140430222337045,1.6591642732287255,0.7162645046344096,-23.650406532097122,-21.545186143033334,9.438832569158876,6.776654623969307,0.018507494216692066,-14.92346256496785,2.435995321365226,5.041594922408876,2.795746275727197,1.5048123055830729,2.265378932087856,6.939489361626613,0.5967935470014254,0.7501689976134003,,11.254032342644678,,5.362911650795468,4.018989241544659,,4.847781338551158,4.438952472146866,5.500689627007432,2.3792352001255495,2.117025355764781,5.257252963631345,0.30567996965783095,1.0955342215052042,1.0094242370296342,,0.1074126754435838,,,,
2024-06-13 22:32:00,-18.417488477831967,9.133575979458783,10.175114453759306,3.7279659862651897,2.068114383138436,1.1307126888149241,-23.977819166070276,-21.998882683723195,8.625540223651342,7.449446460081845,-1.4002169907489588,-15.643495537109175,3.0106214896050005,5.596962983946241,3.312611925209694,1.769344306652897,2.5448511816772452,7.63625822507359,1.0877426780637052,0.44962362909473086,,10.353285413311141,,5.97090574812637,5.371363104561624,,5.8367584942957365,5.319275884079616,6.412105440278083,3.038488130627229,2.503758055689559,5.474309659947721,-0.30317832263381206,1.1557362529363218,1.1743044606544117,,-0.13883653506877636,,,,
2024-06-13 22:33:00,-14.810991343678893,12.430788761132135,10.685239009913857,7.091047918518598,3.3253835628454453,2.0297034279020636,-22.68692082296934,-20.895428566203236,12.95891596853403,11.088251330028015,-1.9011941460923936,-15.442987763712154,5.683842531796472,8.915347332417014,5.11993237755928,2.907530924796788,3.9996446888097807,10.776378399502022,1.8099156997084265,1.9051012170330068,,13.051710171951072,,8.17856278850968,7.15037452220804,,7.2218964929047615,6.166925336067834,7.66486540995902,3.955276807050268,3.2190390687728723,7.086663759808289,1.1203910473768701,2.175080579622545,2.1619430962264232,,1.0732143299801464,,,,
2024-06-13 22:34:00,-12.218053652382082,13.25915262738772,10.902879810655577,6.175279708202652,1.8237666672130217,1.2454644142350162,-24.43172993180724,-23.54457303994809,9.921223467654045,8.791037316700795,-5.385447212469671,-16.61803066990342,3.9130999759379392,6.739817482044828,3.794279973054472,1.9327078563537725,2.6647293653375073,8.102062873057065,1.2489473430243834,2.7176442155305267,,11.27180209061089,,5.680851341746802,4.590114108953912,,5.124845414377887,4.8692866505807615,6.040595198677238,2.6986675234047652,2.3815391593302593,5.315206991520881,1.1815955079164269,1.6799642353973923,1.5028477134223976,,0.12643160806260312,,,,
2024-06-13 22:35:00,-8.843742666141338,16.651194315864814,11.277517882780103,4.471358039460938,2.2297574567337506,1.5515163987863616,-25.591954042548423,-24.9453312246917,6.130436830287181,5.530166771521635,-8.213788941019857,-16.983488141824637,3.450410373419345,5.94625370709241,3.654677546277526,2.266062661225533,2.9394651483986536,7.4010894305511385,1.3889657911454378,5.055453951680192,,9.80633508439837,,5.606284096301806,5.089529125326408,,5.709697450306521,5.360238356297941,6.507947045986839,3.0700038138638774,2.685791588226948,5.257335171284012,-0.9982262294884094,1.5228004108946607,1.6007311417017718,,-0.6438559306396883,,,,
2024-06-13 22:36:00,-2.3131613373881237,17.313835181977083,8.253545802164808,4.57063889448068,2.9691542411444516,2.2815280242847393,-24.34302176311371,-22.9910414618289,6.569447668239263,5.815070225531144,-8.922445791335349,-15.152094568586563,4.768862879508561,7.403667851712953,4.53068007227921,3.0090272054678735,3.6984851330338415,9.19373806704877,1.9793321575170921,6.2886062585653235,,11.010777223506693,,6.814147671981118,6.548630601360401,,7.167221182458434,6.31389913889916,7.827545064287278,4.08667820150049,3.369692317931822,6.753451952785326,-2.257906073292361,1.8905151815013141,2.0159095658541446,,-0.012653270912892367,,,,
2024-06-13 22:37:00,4.439101715697575,13.147492482950838,-1.3740117567358539,4.6521442984223995,2.9451933124721563,2.162022291674816,-22.893194356868207,-21.8422424581413,3.690105573215078,5.022866356868235,-9.721893830030922,-14.920563303357085,4.838600978484465,6.6023157263773555,4.473175781366081,3.2703197087382705,4.003476719518403,8.015961774849387,1.6993233907232934,5.493401450613874,,8.92736824019903,,4.937748367136464,4.506118860198512,,5.566798728880258,5.148959040732279,6.676051207474757,3.244692513742393,2.805275885455103,5.210681675374872,-0.17115155246483482,2.0849117823802317,2.1675828217285016,,1.0290101743229343,,,,
2024-06-13 22:38:00,3.107841787946313,4.800589423003657,-8.562545807307743,3.486812281144921,1.8022396180822398,1.529200684138118,-22.28782276339075,-20.828040376636864,3.0595637636427,4.411339642898156,-9.450893904386476,-14.454933220658404,2.9876573619199007,4.768477431532347,3.5544972455247716,2.3785196071262362,2.8054023825156946,6.565372071162358,1.3098373633517895,4.669024255316344,,7.093380371551575,,4.396403312775874,4.178682596904764,,5.222346878741973,4.88812385280653,6.074029218612395,2.7895317647753473,2.505206139499478,4.7068592038772294,-0.30317832263381206,1.3054464098054268,1.5032488030326476,,0.0379288511858249,,,,
2024-06-13 22:39:00,-0.6262979567050024,-2.2125979435932095,-2.3558921668527546,5.4899885297766104,2.6344827564805655,1.8798638685019569,-20.64177117219606,-18.1570497351247,7.445186970850045,6.822664836799504,-5.476875236599881,-12.561728721254894,4.2158252888214065,6.549163248233299,4.906765471106382,2.9038747514766783,3.573852021893458,8.772036338614413,1.5948792494405097,2.6678499652543906,,9.852673933165534,,6.269653223082969,6.057142708603351,,6.800705507668226,6.039104359279008,7.334034559635256,3.6539191242163724,3.0355338770805247,6.46658903260095,-2.483333836271413,1.6655106294922462,1.8510466059517512,,-0.20834604387221134,,,,
2024-06-13 22:40:00,-2.0090827966459983,-2.886054609479288,2.3895031562715303,6.304837192716377,3.0122574306687966,2.27836562003597,-20.20992811359565,-18.07637876793092,6.823279511415421,6.424466253365381,-4.199716436759218,-12.659564897415294,4.9367359753023266,6.584963727722652,5.181762632911386,3.222994487959909,4.024190163981189,7.682581662486342,1.848455426328428,-0.2037258234345245,,9.268027215237908,,5.179574498720285,4.765608435003742,,5.922995844948673,5.511729127073977,6.7454335374113725,3.326442677139312,2.866378775796875,5.2999572871881355,-2.0841952902824232,1.8077886114697321,2.076500965985133,,0.5491524242229389,,,,
2024-06-13 22:41:00,-1.9968160236319363,2.3243703660878055,3.8143194613189735,5.334552286811913,2.4901767238807224,2.103040407027379,-21.250596532707505,-20.41156120900223,5.421124345873068,5.648327488802352,-5.013458810920838,-14.187566320969381,4.143878465907619,5.596962983946241,4.420886637161857,2.784527469763816,3.3812949198223805,6.771308686054795,1.5431165901293298,-0.9226951582145375,,8.510450312089233,,4.5629476952412915,3.961828843549938,,5.238169787101469,4.993759162873175,6.262492448327521,2.9252246020405437,2.6232382718708322,4.466687027451826,0.025165840781482984,1.6501934340431035,1.850656530483775,,0.4987716095590713,,,,
2024-06-13 22:42:00,-0.825618592560545,7.7592593536251115,5.673422963372559,5.292322951688448,2.615920201244535,2.01217632726798,-21.56202895307888,-21.39193188473496,6.929836328723468,6.5899469853734445,-5.636175920058577,-15.188187193445629,4.259235409923349,6.050826603644964,4.347323451627062,2.5742161272780777,3.207577834834524,8.140901751598221,1.4477982313139819,0.957908100277109,,10.152084179874237,,6.175840665981923,5.295144267200612,,6.051579754802788,5.553077981951901,6.613625960307218,3.157621655240746,2.7938533305818964,5.458788128236847,0.30567996965783095,1.68783977480075,1.8386175502594142,,0.03162314861276627,,,,
2024-06-13 22:43:00,0.08837300411528304,7.212326924133777,4.287816808071057,4.851996693188539,2.7518232525208077,2.1109952357039674,-21.044707694358294,-21.88866954093328,5.240881655100111,5.451404236436929,-6.044817736224331,-16.165540407538174,4.342684259941279,6.053642133705125,4.295143868624791,2.8206565208217853,3.5757584149409922,7.606096403979734,1.721666680290582,0.40953714278020925,,8.899500876331786,,5.39504092793868,4.822537048577942,,5.965345827935835,5.433921851818468,6.835849582686478,3.2089080208506857,2.8649249903237433,5.264969893432408,-1.0565316581496518,1.6729536779282626,1.912021648382506,,0.11365468912867982,,,,
2024-06-13 22:44:00,-0.34958247021211264,6.881122867664544,3.770983681603866,4.654018081145978,2.8033118792748155,2.1157810196182254,-20.30065719485151,-20.745695805456535,5.1664443774423034,5.590638706665004,-5.299532785769088,-16.01916317118321,4.28669344578384,5.83301529501955,4.429417547931962,3.0490294531889504,3.6918715008443996,7.512258680322617,1.6831278038821438,-0.037715930548984034,,8.6301696284213,,4.956973160177768,4.544481318519502,,5.633136467625263,5.401972895147992,6.499973854804466,3.2179892843178095,2.873444883349748,4.803765997080063,-0.8505445011601296,1.8828616643961595,2.0339716947344186,,0.5492332668331983,,,,
2024-06-13 22:45:00,-1.4631636306343125,6.6803469364681405,3.830892943561139,4.876392277515606,2.7961292329282514,2.155617497748949,-19.748723649038993,-20.200841311380145,5.385789022052904,5.88060841493143,-4.6864098487692445,-15.34317325657048,4.328957149294638,5.790434041892695,4.305780914370416,3.019997818422553,3.5134428815629235,7.386087908077116,1.7034212782889426,0.17733230849216852,,8.711492786922918,,5.134772034282378,4.719736211608051,,5.894909562472549,5.43880861681464,6.69350985127403,3.2030262513512753,2.863469111093764,4.885147241151117,0.6144919700191167,1.73313998466665,1.954935594394783,,0.612340141238974,,,,
2024-06-13 22:46:00,-1.4523664750009857,6.854799966236897,5.24272758959296,4.432055249966197,2.7045325619908454,2.1827144092864046,-19.700413344119852,-20.00465971367339,6.23347969010797,5.768721366902128,-4.339547080013062,-15.374088697350999,3.7828670352241716,5.41893196303613,4.106488062766175,2.8350643473518176,3.3529500454535537,7.607081831816174,1.6263445636000142,0.5404600329638924,,9.38552465122143,,5.439829320820081,4.7543132214409525,,5.8448776065652055,5.406857253374255,6.466210423076518,3.2211856274675483,2.880506794516805,5.129388968242438,0.5115563526173901,1.5232367621852063,1.9244486038512605,,0.28407676616916433,,,,
2024-06-13 22:47:00,-1.3723944585801746,7.188660976788924,5.756313786138435,4.29160497757789,2.355503197751432,2.0153476451563392,-18.782528143645777,-18.915044598529676,5.739005383115227,5.350756420329162,-3.520550624095449,-14.767668894855433,3.6834784611387477,5.275770367728001,4.013770394392623,2.777005236264017,3.1924612867865108,7.099117095591453,1.7145915255764521,0.3488319089788092,,9.148657452995849,,5.222779378391806,4.6783224692348995,,5.8371853928074415,5.393320268484331,6.5279303725419595,3.111135634722359,2.86201113810921,5.121748708872474,-1.24687096728303,1.5457804222539835,1.8269679486372752,,0.18937775123936262,,,,
2024-06-13 22:48:00,-2.5816672403606162,8.442777477683194,5.622885959727682,4.207218507620382,2.102276760503173,1.973895634609562,-17.899533743682014,-17.894184136756166,5.883902181602025,5.705110727420333,-2.5901813036871317,-13.634183845987991,3.581806571804009,5.124901078509765,4.0244088848085084,2.5667061158783326,3.0319766055822583,7.067803340863264,1.6375151679039845,0.6395670650645116,,9.19378219676696,,5.346048510941273,4.83849083243922,,5.921867076521266,5.544783949247176,6.440062146769378,3.1805764818568605,2.8605510713696276,5.1489214044331675,-1.2338932848610966,1.336098361826771,1.6564773909954056,,-0.0820742382240951,,,,
2024-06-13 22:49:00,-2.301174955616716,8.795791664110766,6.0710778381435375,4.536893777784144,2.275298156845338,2.0280880879456618,-17.1414693115903,-16.76426445834477,6.39930170579396,6.315734393925595,-1.7036499941050351,-14.217712832234156,3.7108828614336744,5.301054832935506,4.052102923104712,2.6899191737277306,3.0253673271690786,7.647873277049058,1.7257610729398039,0.9707150671401905,,9.470129948278327,,5.487748786121301,4.850003120222482,,5.964206266622114,5.503443965646966,6.45821930101647,3.1127315687049304,2.8605510713696276,5.222574539361631,-0.9022983068280155,1.4634818591534895,1.7234691681628647,,-0.006322363832850897,,,,
2024-06-13 22:50:00,-1.648515830498809,9.651436457558248,6.7742680775559165,4.781766290821906,2.3968317412823126,1.8973915011971485,-16.96669547134502,-16.568195129663536,6.892053963539638,6.813257590862349,-1.1862906399644544,-13.806203536285466,3.7634192177167733,5.435559172308103,4.183142552647496,2.584771525635915,3.2217179573406156,7.851674652707743,1.8434222138071163,1.5009655720318733,,9.808017169981895,,5.7695636798284795,5.269142144236412,,6.227486037089875,5.778570927982855,6.876484571846504,3.2062177149437048,2.8605510713696276,5.664421520633368,-1.2338932848610966,1.5459956293036612,1.7174500264834478,,-0.07576731635242595,,,,
2024-06-13 22:51:00,-1.7216012319607898,9.527476073848447,6.471773721261343,5.211084409345176,2.3896513580054943,1.9101336963788071,-17.087495287774345,-16.80796388056433,7.378603711744063,7.445996129281639,-1.1643878364900502,-13.81380005156052,4.054676756064509,5.6339201671962655,4.116016653443239,2.5811174453114063,3.03669226074328,8.222627624977775,1.9134194895771088,1.802282617151377,,10.140757192595856,,6.148331213039,5.562469670722749,,6.470370030158392,5.88868936384597,7.039142537470525,3.369141990441676,3.031147750445598,5.962841539951569,-1.2338932848610966,1.5085677908057278,1.8028892913227992,,-0.2777707986982705,,,,
2024-06-13 22:52:00,-1.8712338744807084,9.101300213516424,7.146723508706145,5.188498124306989,2.330986441840423,2.0503987016340943,-16.861533682217214,-16.25699684653887,8.363590834647084,7.852893652872581,-0.44894437797938735,-13.348518250644702,4.000997707045826,5.725846038896179,4.1746121635676445,2.5013447419061094,3.1282560448009917,8.603211744601111,1.9631246954902508,1.7502385783818681,,10.63800140981175,,6.346948274387614,5.619625415345126,,6.580069927030763,6.026250810212332,7.08561616470206,3.378218673500214,3.066676607018053,5.931822888619536,-1.2338932848610966,1.6584934425429765,1.8213357433214696,,-0.20201951370881943,,,,
2024-06-13 22:53:00,-2.4163497874988025,10.25999159277626,8.168536135124214,4.321136755738053,1.9963366627573578,1.8288460317893396,-17.08611398666517,-16.341225431772273,7.91346287484339,7.16036752347668,0.011443492621310725,-13.139949443822388,3.5452448179812563,5.264331201629602,3.654660732157481,2.4505989850902097,2.77992878409043,7.637026906599914,1.6689771515468692,1.968599450491638,,10.323057450558963,,5.971298371955072,5.128233483405893,,6.205546107097234,5.586122823077403,6.625955365208938,3.070528232884044,2.9045983305150003,5.807810232611246,-1.2338932848610966,1.276347790492082,1.4920099018040673,,-0.3408889688803356,,,,
2024-06-13 22:54:00,-3.1340623566643444,11.090110983658178,7.957915386531113,4.130865466451496,2.0921274153893137,1.7523420387316264,-17.305810939700677,-16.662192241112734,7.031679152975812,6.554344569040268,-0.5344837530819859,-13.301247598984446,3.2928084239315467,4.872537705493869,3.704733889157751,2.3744803377254584,2.6864761225145912,7.2779431771850795,1.5989775034288414,2.381525980454626,,9.62844355902098,,5.477925575170957,4.793232519509274,,5.956494743490566,5.5083114125432076,6.403745763492225,3.0026844794942917,2.6884934649260686,5.598580124172713,-1.2338932848610966,1.2912304063861484,1.400551921690294,,-0.4166412571955789,,,,
2024-06-13 22:55:00,-1.5675493391549935,11.233571143937297,8.66364301351723,4.560131531009347,2.066385289072059,1.8830378104474903,-16.941981754604967,-16.57510799209308,7.3174737221741,7.228393775920267,-0.21059700211617383,-12.828256073169541,3.5943340422979873,5.027384366894466,3.9391206447266995,2.4686650989898453,2.760106173393069,7.774977387642224,1.707514975717686,2.377408281681255,,10.01894127260357,,5.836644492550477,5.139909516541593,,6.088129428143475,5.710132785949099,6.680040408496097,3.1143254071544106,2.8590889108795636,5.730350061627632,-1.2177127511463368,1.3962863404647123,1.4555061636935989,,-0.5807756879278259,,,,
2024-06-13 22:56:00,-0.8806777712120493,11.638947561047644,7.636746524825412,4.683855298431354,2.1394054658280766,2.104590792709814,-16.722287373736435,-17.035768579856267,7.162580527622595,7.439029509257352,-1.062020570020195,-13.538377276520805,3.8490802908288515,5.44140242294975,3.964707116751242,2.6028362361087147,2.9404091075982706,7.680194070271426,1.7460531427959722,2.082496389492917,,9.686760964162431,,5.732660063491039,4.9645038143171405,,6.09276060794582,5.810873894552515,6.835084579567592,3.164013713181248,2.8690683383297255,5.633436956096375,-0.8510420104985315,1.6436066494752595,1.7054117431250688,,-0.29038742940770135,,,,
2024-06-13 22:57:00,-3.1340623566643444,12.946533154794452,7.500181835635431,3.8634802118444895,2.0220789728577984,1.964325461445128,-17.049870821892455,-17.297211120876455,7.031679152975812,6.6598865172950354,-2.029498870247153,-13.720937678605878,3.207143208714797,4.850322475382427,3.419182055356032,2.2403122672570817,2.6572094061709777,7.149645139743285,1.7004370307156478,2.5765312197640924,,9.534466248498347,,5.439458518959782,4.804734331101827,,5.978433880725333,5.636836563791803,6.54569882832584,3.0299194465505934,2.8676053024846624,5.505588964866092,-0.9055045999143658,1.5912922075826827,1.5654125186076726,,-0.47345230346002154,,,,
2024-06-13 22:58:00,-5.118887869229184,12.556388045617496,8.400347131429953,4.094847334134329,2.423793222182667,2.0041609117045027,-16.356990455582036,-16.141941672167377,7.772763587950749,7.179764914353655,-1.048268288860072,-12.760000845517425,3.5714832381122505,5.1396488417080946,3.918850108853121,2.653371393829161,3.121645895631559,7.354416793288351,1.8475082073730391,2.5572755484645313,,10.14152136428902,,5.722782963677673,5.20493011718645,,6.343661460099611,5.898389357200813,6.555844529728347,3.19442522031477,2.866140172888663,5.838869169051122,-0.9540415507599391,1.6065992847645703,1.7607516410223525,,-0.5176547865046359,,,,
2024-06-13 22:59:00,-4.942231124332011,12.75698724619815,9.031835729650993,4.424394686174082,2.309446336504834,1.9276597555459603,-15.254886332835213,-15.098822286230643,8.075277191309624,7.390869003797434,-0.14312055519349087,-12.172356522370592,3.5474815604884498,4.890086989823203,3.901792113042802,2.682397989965125,2.967777964318998,7.1494952585156,1.7592655154890053,2.6308373078009026,,10.396143106984255,,5.846747403486916,5.0983473878982295,,6.188547606628617,5.733391140857748,6.625549606038021,3.0827909242325404,2.9471767250111043,5.842738986388667,-0.22617903256150385,1.6289299965119426,1.7362862183522338,,-0.42296393299670854,,,,
2024-06-13 23:00:00,-5.921205577758997,13.2114483358082,9.171667327875184,4.203940135549146,1.758727973862733,1.7013283769532563,-14.941600520355678,-14.68165254585324,8.077167810668925,7.3193551371966805,0.7475128481012234,-11.929186858671073,3.1534442941806446,4.455777218049207,3.470290390236414,2.4286797356351144,2.432558581324315,7.1106798683546515,1.5057071043499946,2.5011400268522266,,10.434238079764782,,5.685863740988225,4.88503851095993,,5.919108198116646,5.605206053489837,6.674554267481199,2.820503490797819,2.7296145134228027,5.629611707344338,-1.0278788108757908,1.321866299035264,1.4254174239588338,,-1.0352822693578219,,,,
2024-06-13 23:01:00,-6.5278813865287475,13.39682815030892,9.65138119955418,4.406504849425801,1.7114578924361012,1.5068796009690004,-14.7880670398647,-14.519765622660543,8.851474175474323,7.906773964167087,1.618446603085431,-11.603197939829897,3.3235832282932734,4.795356161773498,3.5395170334322756,2.240120899299086,2.5175163085187933,7.637769408100809,1.5848261652790825,3.001616149126221,,10.819011540492056,,6.067666811776689,5.220338246774645,,6.245068559214815,5.807008091638181,6.839730817824147,3.00905088293257,2.864672949543092,6.013236138797311,-1.8457437459915127,1.1196460140395175,1.4133819280650641,,-1.3193392618130702,,,,
2024-06-13 23:02:00,-6.861979415485507,14.220353696370694,10.115662490103205,4.432289782392672,1.6599770406351126,1.5291921730904505,-15.097071618811924,-14.868428386518417,9.103947489590837,8.023646240642165,2.4321502898517338,-11.222629086368215,3.5302902821326825,4.879539008650227,3.6961164851318244,2.4394380377183325,2.604356077040393,7.734693029753686,1.614239902711688,3.5125783905209573,,10.890712135982085,,6.01380106049146,5.254776063891313,,6.375138474828873,5.889660725779322,6.932669055880524,3.1538080969562543,2.864672949543092,6.051958034306608,-2.000473975504974,1.3069822907493744,1.4133819280650641,,-1.3572068663228265,,,,
2024-06-13 23:03:00,-7.441770897841366,14.84889739918708,10.876877518558558,4.497345220828947,1.9059959678256746,1.800140742286544,-15.249068190072876,-14.977395964745483,9.356258806973756,8.174281574165889,3.2979167575188058,-10.921801643470644,3.6159256064324836,4.68706472797362,3.780287785953533,2.4357846550594786,2.7383955406583027,7.59991801655093,1.6233627775175137,3.9084337619719918,,11.011276225703568,,5.936065637798492,5.174805364369149,,6.220031623166506,5.885137321622096,6.7543916381241615,3.0421774530168477,2.856158308645263,6.040312180647106,-2.000473975504974,1.4343551242257035,1.4254174239588338,,-1.2940894758855848,,,,
2024-06-13 23:04:00,-7.17298135445094,14.216174128798684,11.376582035493357,4.361345264561578,1.887432641876785,1.886210006797569,-15.147373424087164,-14.746992049658274,9.060618026886004,7.741494698236693,3.261319410633405,-11.237615033417569,3.639936517275828,4.560318302848145,3.694012704484294,2.3923487998191604,2.8497808298416203,7.597748393477389,1.6821905858832906,3.9176947287487565,,10.808741974024542,,5.815998277707422,5.041480732632863,,6.221581830393916,5.862213276199327,6.9842010172819755,3.135658150728432,2.864672949543092,6.0596856418069365,-2.000473975504974,1.5243032052178478,1.6083270450249074,,-1.1173408963121574,,,,
2024-06-13 23:05:00,-7.050122304859542,14.236659562549448,11.658802801663569,3.9307465852766654,1.9760400776892766,1.9850191707115528,-15.387514974410351,-14.591286984686803,8.775793260962018,7.451730525343919,2.6932323860664837,-11.272968467474584,3.564569609429327,4.49647401470952,3.6854849238584393,2.6931492992018775,2.9101903401448226,7.396194919017859,1.7227712353842435,4.265580529349336,,10.651273410155909,,5.818309823849631,5.171020360430703,,6.483269160688451,5.999757377427159,7.0796678191991305,3.2050856159376053,2.864672949543092,6.013173426724279,-1.8974316998469476,1.7192930425053419,1.7607516410223525,,-0.9847784605344714,,,,
2024-06-13 23:06:00,-7.2343523114740265,14.560202579674296,11.610566598369587,4.216253533471672,2.256205781180597,1.975448300215021,-15.40093274986134,-13.778479144016273,9.025247471000966,7.673786535866839,2.819027277596433,-10.70712127612569,3.7176156145901587,4.851478772219025,3.9986931677754,2.761951345925354,3.0621545531064385,7.595578770403904,1.9195411307302948,4.663743721652281,,10.884228928945276,,6.13924731983343,5.5291074732958805,,6.812314209071701,6.366539637270762,7.242305279002721,3.4283403376407477,3.1788249854926107,6.338629071093237,-1.7943911401712285,1.689515279201487,2.0475363728810407,,-0.864841841902944,,,,
2024-06-13 23:07:00,-6.904252104068632,15.213407141583048,12.049839762772535,4.678522695532138,2.4764875157109145,2.133227618625142,-14.899694498668168,-12.249373069451394,9.842284703464202,8.392553465830133,3.585480638246054,-9.744083378609048,4.2075836723531665,5.717244702504786,4.463199765811169,2.910519206356639,3.387807032027922,8.179734882362055,2.1254343656103174,5.016540369315408,,11.464492053309641,,6.657228004393801,6.020421763570994,,7.144472269206744,6.788226627225868,7.740820323544085,3.7087883069098098,3.3864038450396947,6.757124858317184,-1.6396728782483478,2.131598155237043,2.1754958763137893,,-0.5176716321584536,,,,
2024-06-13 23:08:00,-7.372631369052215,15.990578640127751,12.514927723668734,4.876398606710836,2.7039576083639076,2.165108391882768,-14.288096589587667,-10.850696076736767,10.303974113398226,8.464035621243966,4.708090472845015,-8.407991871637478,4.349211372089258,5.809141799928511,4.261849155872596,3.2947370401942635,3.5907543413276244,8.18191008917114,2.3516132437546275,5.325472608820746,,11.804101830770378,,6.817314036724838,6.100399636923612,,7.279206865912329,6.9073768452526565,7.931746442830445,3.7087883069098098,3.467437753204649,6.919890182547078,-0.8218712009138471,2.0716339801870163,2.358402925425935,,-0.3914283529926479,,,,
2024-06-13 23:09:00,-8.87359735403436,17.218655393224253,13.928235396360833,5.267714123828,2.888329526893358,2.4041686934303925,-13.354208737581303,-9.395804258153476,10.5774911315782,8.701081146333536,6.252483033814315,-7.043550759244681,4.891695415577942,6.1215918012228485,4.5888986187869705,3.363529551760621,3.8361727060080284,8.568868501154867,2.4783936604978862,6.2912045819448394,,12.092850305527918,,7.258306055509365,6.595606198116457,,7.760252287370804,7.2786936992561095,8.257024027727766,4.058661825985837,3.7560530637815646,7.384850820438714,-0.6158704549820868,2.3714546991232055,2.5657699684802537,,-0.10107765644841038,,,,
2024-06-13 23:10:00,-9.064867000830759,18.083542202719855,15.061663025862345,5.6514330119068745,3.2888046568114078,2.7882764825374124,-12.053842756149606,-7.781918815072686,10.99334724451569,9.762256595876579,7.841274254234577,-5.877323197308215,5.357638806316345,6.846147499209792,5.111994332626182,3.718714665624134,4.186375925394714,9.399963074890934,2.713699480648984,6.792809940038751,,12.530276937261988,,7.796324605156315,7.102210599360205,,8.137862983183368,7.6774725505797505,8.417141335781707,4.305982769250932,3.963636512406538,7.846023497629176,-0.6158704549820868,2.828635925278377,2.8156700425124654,,0.22715106475993707,,,,
2024-06-13 23:11:00,-9.03759631853643,19.21250232985676,14.510759705393866,5.571382721509053,3.3917662286328323,3.113407184047219,-11.028700439705062,-6.669443759045407,11.346492666607674,9.833678805661748,8.693463238029608,-4.99282422481474,5.2925416729085555,6.82486577831105,5.044877783778475,3.6933443108933943,4.186375925394714,9.391216181922175,2.930743259970768,7.034567233048165,,12.645765419369354,,7.817841803794181,7.060316978960145,,8.136298954246286,7.718785169468902,8.510077956491386,4.382899615735369,4.061683972226092,7.876976155735065,-0.6158704549820868,2.9036796054704155,2.9925498798309036,,0.3596974891767104,,,,
2024-06-13 23:12:00,-8.120458546938949,20.51890552154873,14.424775487143961,5.719425333070603,3.5761219547609926,3.162802496651693,-9.816833689974601,-5.338562567785175,12.100060389576129,10.051961013223035,10.111590680971858,-4.016574091270286,5.423918194005637,7.030920619628887,5.218561880925108,3.8419032649746896,4.3940143136045435,9.762052398989226,2.9987001148424497,7.339671147264653,,13.050903113158029,,8.195037092629263,7.334572134342125,,8.510786995284434,7.99387274912624,8.74241890724079,4.588010875486816,4.296278731847906,8.349739253500957,-0.7835886601383208,3.0835703827192447,3.1084593776754446,,0.36600197245002164,,,,
2024-06-13 23:13:00,-7.034539220789384,19.027828985525503,13.978002738851501,6.1167155348955475,3.7263909792848153,3.334954955419107,-8.981490210948323,-4.276170364370955,11.649309137505725,10.180117898486515,10.922831302475515,-3.3698196253512833,5.721008494728721,7.139320796922675,5.3336722852614,3.976082145707551,4.547884357352245,9.598517262083817,3.016962549681466,6.491572285243365,,12.648614529849965,,7.771027762924859,7.048816570406871,,8.385427563186113,7.934175546929055,8.572219437196964,4.612091798471283,4.198233513825926,7.822858692877617,-0.8218712009138471,3.0085288614830006,3.1509988024299673,,0.41649807165117636,,,,
