timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-13 23:14:00,-6.366797294101843,18.85595279845711,14.106279451721548,5.855405635221359,3.4103187446939955,2.982727983675886,-8.564095477790033,-3.708401261611016,12.210838183623764,10.800921373237543,11.190155153281921,-2.985138556723996,5.380519433325844,7.030920619628887,5.1514443288613165,3.7477474710292427,4.27130636417462,9.736355454947159,2.8698958136906185,6.545872104159571,,12.926593335531606,,7.852586345210966,6.965030864953405,,8.186427604174696,7.815017758695376,8.458567623603813,4.287847239217172,4.125705241946889,7.706611453555524,-0.8218712009138471,2.9560161418553434,2.907123379219456,,0.1955971564959782,,,,
2024-06-13 23:15:00,-6.320637648376419,20.35987824658787,15.888124777829034,6.026152118891332,3.1714704290629925,2.968352327001753,-8.128326404437985,-3.031089787962401,13.81142131575757,11.315711902277826,12.427411256554251,-2.1295838125811315,5.255858785383907,7.220453407338709,5.091671958935194,3.6643120254902897,4.258068999065927,10.305159685896513,2.8222221031790014,7.820625041892981,,14.221351353884302,,8.77609778265105,7.749791684843331,,8.821036982768419,8.204726947801191,8.667677900472427,4.536733105669555,4.242256324831487,8.551280230341035,-1.6396728782483478,2.8811490242819673,2.907123379219456,,-0.19576269908748145,,,,
2024-06-13 23:16:00,-4.276112405712979,18.80356850983253,16.140634992210835,6.337317637373189,3.4731625755202913,3.1405013944263374,-7.432541755785451,-2.694015994660731,13.071856900112607,11.056254040478734,12.80434110779106,-1.9396587603268927,5.869348969195926,7.541683383686859,5.344256419643443,3.888980105714495,4.485560372094824,10.018576171681843,3.0372444915353753,7.540051036316527,,13.813275802345288,,8.435168194214384,7.5516933907365456,,8.756794365390306,8.310041597494092,8.822761668942348,4.705583752830989,4.378809308519521,8.531906373831134,-1.6266032934131545,2.9560161418553434,3.1630541589588574,,0.18926571293695815,,,,
2024-06-13 23:17:00,-4.421726529926332,18.66199174325311,16.652779808508967,5.855405635221359,3.3330981026406334,3.081520388511308,-6.825698904236333,-2.4040931321578682,13.130085413740517,10.92099518755299,12.922466384008203,-1.7268378738217507,5.827137778902852,7.094766136857288,5.098160715221638,3.718714665624134,4.320389552470488,9.929152337834353,3.1457649951148596,7.417249254225226,,13.900393489217095,,8.691572547837495,7.578347157321332,,8.623604902993975,8.218343646650737,8.827800070454941,4.621157755814238,4.287773651902626,8.51266389707689,-0.6158704549820868,3.1284574074129523,3.0840026360697266,,0.31550588438392424,,,,
2024-06-13 23:18:00,-5.269543061146578,20.47642590095984,17.519460568046725,6.225541068934035,3.727539520008577,3.365171183547659,-6.008715563898022,-1.5808715636462694,13.706279294117621,11.583169714848282,13.513087036336174,-0.6421293641660668,5.909176255617012,7.391706242205828,5.441070719949266,3.6496643092916656,4.472319872283833,10.730977923461438,3.333389023646987,8.216289470591164,,14.50911792115835,,9.29414697893435,8.165002112692491,,9.168881665975277,8.530203203498331,9.227817181979844,4.7946737892825695,4.402823780576,9.136557962189272,-0.6158704549820868,3.091194301981659,3.1938835460193786,,0.35966789940221133,,,,
2024-06-13 23:19:00,-5.384596724687185,20.916284758792244,17.782524879148696,6.221022781649253,3.6616813592956987,3.4639547356074445,-5.345560219856452,-0.5017159479527891,13.845394968064966,11.763247174152184,13.610310760389666,0.1483378169136813,5.712701700385651,7.2775370167039455,5.382498642528844,3.8018811905957364,4.5214019645302415,10.55728005387948,3.3922141816763087,8.600247937518816,,14.394541647852748,,9.057730427973183,7.993584791073772,,9.099928424140671,8.525661447319635,9.085896367661917,4.845950345890742,4.483855621047951,9.132492162190829,-1.1020943427315615,3.248554036538735,3.1938835460193786,,0.4227715660967988,,,,
2024-06-13 23:20:00,-5.104380013204604,22.118506842716215,18.80328029134671,6.453646940342651,3.8233049692018994,3.513345452024055,-5.136784614136104,0.010740515249608507,14.545747930440484,11.924425044461259,14.003699412984815,0.8931355921263275,6.187663482261087,7.460286389587509,5.781918584773393,4.051911143220082,4.79602621525089,10.848950118464387,3.6569271597322768,9.643565257023965,,15.054961920816595,,9.603154692933003,8.591609422982401,,9.557429746729667,8.975043694526448,9.395482322409407,5.137031482733619,4.780971685792792,9.562432744023681,-0.9667115029074012,3.4509691214732356,3.3402740379726765,,0.6941511936644247,,,,
2024-06-13 23:21:00,-5.019802730109973,22.13245108414958,19.009871684266727,6.364526390316769,3.8963568786123233,3.5325276381672666,-5.084003281969899,-0.3474936146151322,14.77198005904279,12.116215929032933,13.58243522367593,0.9630074527385659,6.156913339915036,7.517370882393379,5.552926066415921,4.211458354578326,4.742271238953663,11.093727830746616,3.6366496665464183,9.70947728125384,,15.257567255369395,,9.720268563173704,8.523057905000314,,9.538646974259336,9.052906119347426,9.300033685557992,5.161125667242686,4.817991127780715,9.76398886179686,-0.5775899683576426,3.510769865816883,3.413299915346215,,0.8898235805238528,,,,
2024-06-13 23:22:00,-6.201842897156325,22.30229474340149,18.140081338723576,6.092627237782153,3.8119476916413078,3.4464516478047926,-5.641701796539564,-1.2385398048827483,13.482709090357275,10.799849766847728,12.562721645541615,0.2619122794244504,5.7801749112754806,7.1566111619417825,5.251519589421605,3.9106864254218863,4.583725938419889,10.564611955943036,3.518998787116516,9.553066969452175,,14.728159099931872,,9.320079663685647,8.005011394216126,,9.233117700679031,8.887896018410629,9.305061412918803,4.965079562916799,4.610406471086662,9.260288467669852,-0.6158704549820868,3.4433515148518836,3.37678680405088,,0.6689409247476306,,,,
2024-06-13 23:23:00,-7.867457612268936,22.674221426913846,18.401588160832944,5.902316556721871,3.6245830167356416,3.4416566242655335,-6.089470857047218,-1.668950425517096,12.779734477258216,10.957953844443182,12.296122461071036,-0.21352976747539287,5.812128329142752,6.878964378801129,5.164077941446067,3.747479609939205,4.4590793724729565,10.182822687316104,3.5098644412335034,9.66815047417731,,14.43162715134281,,9.30228556980228,8.077383267499954,,9.250332289473135,8.814580834283333,9.307574751481297,5.043540369011225,4.60039981904265,9.434646915729445,-1.433608874453057,3.143703841826209,3.1573718059546536,,0.2523469119823858,,,,
2024-06-13 23:24:00,-8.04388495354317,23.803961991682627,17.16936990590102,6.11680871470935,3.617393407121426,3.513345452024055,-5.7244361431748985,-1.0791181358374615,13.445543785539485,11.27751303642458,12.452371514217702,0.1988122500370082,5.809747611665671,7.182639417060727,5.384533566938444,3.794555239506508,4.666701928847374,10.361631488211628,3.5595548492703983,10.626041855699896,,14.639022408523488,,9.466035498257952,8.465891231348905,,9.513558792537879,9.066736506068082,9.242901491595603,5.171729569255604,4.708441285063145,9.728956389487848,-1.5235668546279157,3.3010630151313762,3.2123110285690473,,0.29650996097916504,,,,
2024-06-13 23:25:00,-7.030756863484044,23.58206432224597,17.55792731570682,6.461195086458247,3.7089905309053393,3.680699732928474,-5.166699771558115,-0.19655142381793667,14.249638132301698,11.352320077900913,12.970020560025205,0.8854984410654652,6.5155279741698,7.516356433683995,5.6924358527603545,4.175091954638447,4.943269084415078,10.936149879832413,3.8334022665260363,11.141583057515618,,15.1389439432146,,9.76615533550057,8.717291310374549,,9.7548485821535,9.250121580502764,9.493440940985693,5.33307613311672,4.8805133888972705,9.938133323897546,-1.3822460613023395,3.518386594378626,3.4622087950501736,,0.5110896933036884,,,,
2024-06-13 23:26:00,-6.923313255910557,22.619305642366726,19.073702227975446,6.707405184868094,3.8819741777613217,3.730089018360559,-4.485837103788299,0.47809681804642423,14.049689965658672,11.378780948371968,13.630026762970829,1.3850630114407068,6.690315827519271,7.631541874761979,5.642410283331856,4.1497228516622044,4.974433459709985,11.0548827326663,3.8334022665260363,10.827425792896975,,15.222131042128694,,9.723206799814761,8.542103595547815,,9.759582476373453,9.405854870939038,9.718241522959943,5.256161715662529,4.8620031533523616,9.837565506191368,-1.3822460613023395,3.4358969792438074,3.517146211240515,,0.6373204237121399,,,,
2024-06-13 23:27:00,-6.896412078156914,22.90092643356047,19.161755763548626,6.997456728055113,4.014831534176665,3.860755860667041,-4.06886252068125,0.8587542878112799,13.28728958358829,11.683861351893029,14.015645604893052,1.8432930225549171,6.72346547841812,7.6818731719090465,5.950324654335418,4.095319572304561,5.065971397196222,11.13698057270227,3.9327783376695606,10.725341805699827,,14.779925536058045,,9.600948333363704,8.58782440465393,,9.847326087016427,9.470077272153958,9.658583704364446,5.505020609779876,4.98704331943145,9.783361844581577,-1.2792140815486164,3.6833625861736436,3.541599594551599,,0.7067209596012844,,,,
2024-06-13 23:28:00,-5.591715981423931,23.47492126617044,18.505108270713208,7.331292138155732,4.1878077489475345,4.0408069958182296,-3.584655921026979,1.2544678844021746,14.27791985349836,12.334979805308876,14.23800207641193,2.2987275768377913,7.0923378498337115,8.185859486761956,6.2411519446425245,4.214832333883578,5.316036677179682,11.679351732742589,4.0909750847424675,10.59355743761762,,15.304537523808222,,10.098981030134382,8.99924200528767,,10.264106213723608,9.74060747410249,10.167201269719953,5.651321774420012,5.24712735463936,10.046958847999576,-1.1761838177812933,3.59357755030328,3.6454404254905057,,0.8013645368355355,,,,
2024-06-13 23:29:00,-5.019916839008147,23.43513383885511,19.429766449659382,7.838789045629028,4.526556340202887,4.329221207732303,-2.353250426527893,2.3018472702242434,15.325064339968321,12.940861929742368,14.549812056174005,3.533765233268241,7.426837043510659,8.944175481473621,6.690561893973836,4.529950848248404,5.702045434803381,12.346210059944838,4.298850866357952,10.872926191509578,,16.188231353662786,,10.817869246868668,9.722999403938047,,10.701233214884724,10.079900001087026,10.701557772434626,5.993659841581575,5.4446896577132975,10.55850484415214,-1.1438110385611253,3.9458832394805086,3.938203044834154,,1.186295416442249,,,,
2024-06-13 23:30:00,-5.215600742545348,24.381115846334524,20.58908301611109,8.062296600676973,4.603769707213814,4.3834052287836585,-1.14160092929842,3.549554399413182,16.072234748247183,13.700671924634662,15.534096836498975,4.3948199400160775,7.706463077318176,9.361981731351307,6.799126081135682,4.859732850400178,5.842653125282027,12.68322947742675,4.455047073959122,11.466494838576182,,17.008203591278743,,11.379581522089666,10.081046503787093,,10.900237854375064,10.2907611499636,10.835951018322703,6.215341137728046,5.625261428036538,11.081587797956672,-1.0025005285046973,3.9983852346224467,4.017584098552106,,1.5838515794117711,,,,
2024-06-13 23:31:00,-4.781940270123187,25.275123930118752,20.4911673361089,8.32660846159797,5.111324687263732,4.509260899343417,0.05680299326240856,4.836263359583199,16.67351332778844,14.235059545079139,16.44200194451173,5.581376790547893,8.15186526180878,9.759560456872578,7.18796819646559,5.008268313727626,6.130494369855569,12.937499153903445,4.670067897871149,11.885607793136387,,17.61212748891694,,11.877656721837411,10.625821080214337,,11.34053493932106,10.685007957949892,11.210178497223751,6.369163968358862,5.868346698815003,11.573775857169494,0.040364922728258534,4.380524769212343,4.45036800989601,,1.9183162343242657,,,,
2024-06-13 23:32:00,-4.474846919232846,25.967090347684916,19.408120272225005,8.2343810559139,5.048511101423173,4.545957237385892,0.6257300725187633,5.50281646680628,17.09663886178123,14.62637600122639,16.707850317148313,5.976859104112464,8.121162592020255,9.796449914242885,6.9813763567249225,4.939507348995107,6.0210610609209425,13.058531511556112,4.581833396686079,12.038327376565121,,17.697363090774843,,11.895511902920589,10.382050279024952,,11.14629169777254,10.597873738000544,11.075780713460972,6.290734243787028,5.832844565074538,11.550737787045819,0.024186628047573322,4.380524769212343,4.395438813379769,,1.7858021403665134,,,,
2024-06-13 23:33:00,-4.056566354045685,25.086817492442606,20.088445818178116,8.143704381253883,5.0454501777524,4.53635254643109,1.1309277641989866,5.881199259035839,17.516962731827107,14.953169025244506,17.255201067289363,7.027876179024588,7.687209648431008,9.618403247474134,6.9451892241338555,5.164146762305677,6.001166352075302,13.225647749578798,4.660926426076912,12.296823324578327,,17.883225826390117,,11.896230366050077,10.458235682806844,,11.232446563704798,10.639162100097565,11.078279722494244,6.420438185030889,5.795811058784693,11.469314868967103,0.024186628047573322,4.335624166952812,4.358921456021562,,1.893072564767067,,,,
2024-06-13 23:34:00,-2.6328537028947494,24.229613769606658,21.205855134503054,8.054576842811002,5.141198563394482,4.7211904465875705,1.5469526032095473,6.186169782120487,18.275579674600067,14.978604589791985,17.580127233379017,7.601958563284825,7.88003881136251,9.667702476343038,7.165598254596489,5.178496349288025,6.208752066285456,13.635907498050813,4.672054452052407,12.423524969177379,,18.442811112023037,,12.35788336290716,10.770523034064809,,11.470556148913602,10.72629480601745,11.171208839562496,6.574260654421778,5.812795410292438,11.891612160803561,0.024186628047573322,4.470602396849699,4.40177979729242,,2.145439728955239,,,,
2024-06-13 23:35:00,-2.0415372690414415,24.068875160781317,22.777181527916127,8.398951101271223,5.24414660344155,4.8518432592268255,2.1050714000418793,6.7822888250329925,18.64767946601546,14.481889428413297,17.727819988280544,7.864751983254337,8.008992335767061,9.808857137236828,7.4478495468192705,5.381434628079319,6.369252870815785,13.851297052000689,4.701465416904057,12.281557799070924,,18.84205454737571,,12.57798591807341,10.960979337121444,,11.516018107250602,10.712489307459236,11.238407833431665,6.625534750674888,5.9123397410885445,12.062043040419212,0.024186628047573322,4.410643032546432,4.4932247639337675,,2.3536759053158676,,,,
2024-06-13 23:36:00,-1.9336194640302438,24.292201392411243,24.201636456283268,8.889808444097753,5.4829821694643215,5.078185010667994,2.959559850839696,7.827315767541222,18.56954639266155,14.305599583321282,18.424712402160367,8.20755286200665,8.465854849216612,10.042933769989759,7.674854712312708,5.356067348926899,6.596740223713027,14.219936975224783,4.925628110939897,12.419001347581343,,19.219859615749783,,12.79808764216159,11.216246032519393,,11.716621296362518,11.019608944860465,11.67233703960892,6.786897376739034,6.111431250100395,12.337205405633085,0.024186628047573322,4.7103088232590835,4.65770645222733,,2.5998141146634453,,,,
2024-06-13 23:37:00,-0.9466904182593225,25.820108936348333,25.479958024811367,9.285625817894925,5.574599975879892,5.272633210620711,3.8836881695085594,8.652491866495211,17.99681843372855,14.227341298292913,19.15213724857699,8.864607185226305,8.980076695058415,10.526719502863216,7.851877451957762,5.486578564203455,6.786416817491158,14.599765857150999,4.993594039351137,12.57452913305815,,19.386305094182717,,13.254765897504967,11.631567152225216,,12.05043819120965,11.468837844492555,12.013347707459616,7.041766319903218,6.283516906868044,12.64748898298194,0.14335139852937573,4.927634568425901,4.822191544375983,,2.479890162357492,,,,
2024-06-13 23:38:00,0.0328031418990804,27.432705903543138,25.588237794366705,9.438372779577548,5.817564824714282,5.46227546696332,4.4191519181938475,9.006183658935242,17.668976662605928,14.495356337355815,19.458180953785813,9.068974910947873,9.439474599580308,10.969060777660616,8.042720902735482,5.747606105088494,7.002644584763516,14.773611853577535,5.120383846410732,12.880000707871204,,19.309224117901067,,13.4306150852276,11.715576808895094,,12.255835570921136,11.69340265737219,12.008359143712369,7.219728230585588,6.374575876348445,12.922974434263324,0.2301582081017841,5.077536987726717,5.127014537516288,,2.5998141146634453,,,,
2024-06-13 23:39:00,1.0193797567842466,29.717667772217283,24.31034862884235,9.778070882588963,6.030667892085376,5.447850648738381,4.841206287763271,9.310026532197526,17.76571692724633,14.87159434463183,19.54172908071132,9.590525835806147,9.644989275224361,11.423796225160459,8.428282368221517,5.816355227742747,7.2413994764995095,14.56759496769169,5.37594238036354,13.95984385847487,,19.31789668025226,,13.61212488117826,12.054591765163423,,12.586483492451407,11.94556849136643,12.331135817809809,7.408241872878534,6.5721342073970845,13.054663927424826,0.2301582081017841,5.354826944345632,5.151457294247166,,2.662880264649516,,,,
2024-06-13 23:40:00,1.8751801370459589,29.88249039715629,23.09501954788675,9.98975703008864,6.107879640545434,5.388860280212725,5.694763560800084,9.689816027851293,18.59355612146146,16.237875306674596,19.519110530057105,9.776276115370365,10.0789624399074,12.034238398347043,8.727676291638545,6.015616077655977,7.3687114303254475,15.277282997549378,5.4752951869834305,14.720266450335657,,19.877003026612783,,14.009523924366476,12.61849682688353,,13.006480994775302,12.293995738441026,12.540238022954782,7.706854230053068,6.788211810220673,13.58566997923299,0.4877958556635349,5.212509004207959,5.230823502077328,,2.6565081623726883,,,,
2024-06-13 23:41:00,2.193084769544157,29.052654450345926,22.734508285277116,10.726910735380898,6.163469262429317,5.56887928682977,6.701310828129635,10.790660656731916,20.462139179818223,17.603846997121536,20.233248740655426,10.304507852295046,10.65334099023903,12.693966066221947,9.185564692206071,6.258247644390622,7.698966676030182,16.310122803535364,5.7694050886757395,14.800651728002777,,20.675159807765567,,14.68640722622149,13.129127841760237,,13.382612843430252,12.601145793695196,12.819039879766024,7.921001360576611,7.004288844375878,14.01226770524363,0.4361229240917055,5.422369652981615,5.352750467129908,,2.5617526603376746,,,,
2024-06-13 23:42:00,1.9127856439725974,27.19072162282555,23.77686568775016,11.014026448341838,6.475410027738235,5.7139527183366,7.51267575747147,11.298524071991096,22.435502250355057,16.637029196904678,21.315563507801244,10.808121625562308,10.87032400071098,13.03560749643134,9.32313291384935,6.388762229106646,7.748043471769506,16.90098745581014,5.6792033277338305,14.41311008059074,,21.836482668153394,,15.221854842557605,13.434099146798872,,13.566119482329668,12.591924685302729,12.945997821537276,7.994937316454525,6.997353791915884,14.462212474857097,0.4361229240917055,5.594671721864643,5.395314037533808,,2.7258620792691772,,,,
2024-06-13 23:43:00,1.04512311453243,26.41251866629773,25.659428748146638,11.17854612678866,6.103762402720349,5.6055886087193585,7.5157254071975785,11.266718411266766,20.632859828140454,15.888907457433788,21.797065868382106,11.396342708628708,10.501452622447232,12.574122926305336,9.009935834022144,6.0626717022995535,7.484763146703813,16.678846681532605,5.493587863469884,13.65535997089546,,21.597436136319857,,14.963084631820038,13.022532857179613,,13.25578792099759,12.4773001901508,12.8065919774117,7.782275680250677,6.8707897389672326,14.249067569761337,0.27869205874185354,5.287400210245096,5.279425913383193,,2.3536022231420475,,,,
2024-06-13 23:44:00,0.9795937665705878,26.74176676294337,25.929276950251733,11.208798745737113,6.037874213399164,5.474941867547386,7.685257357205046,11.245210605875172,19.446864752105967,16.897948159996076,21.649360941170244,11.739264857799299,10.796282487430062,12.547247102704887,8.870472947610779,5.957525299804161,7.417789002489144,16.01212211477909,5.541292246547982,13.382339142522142,,20.598097535356146,,14.3026664885856,12.550159591870397,,13.05834684054389,12.335184997698889,12.716145573969243,7.696314778774649,6.862302148671915,13.838212161664615,0.3331414241051789,5.272350414631546,5.157496819128028,,2.277875800825882,,,,
2024-06-13 23:45:00,0.5994010789064532,29.044029285780653,24.742735394600913,11.246474352558153,6.258188964902047,5.701291219509017,7.8805029477121025,11.298524071991096,19.678396926595042,17.26932679468291,21.679880898161173,12.093943609858343,10.838411266184949,12.354584076375204,9.147502120116542,6.247601218457362,7.7076462030282755,15.856533832879421,5.539319554685562,14.085757312379428,,20.342203591001862,,14.206825970954014,12.58809037612582,,13.05834684054389,12.436016102678423,12.667185823720956,7.832058995244552,6.8723366195658855,13.837884489350017,0.3493192020846436,5.414671645970884,5.297546578596894,,2.530297305759973,,,,
2024-06-13 23:46:00,0.5338962530128128,30.303062189130287,24.471211684830905,11.046923611585726,6.081112141281437,5.526076191098809,7.046515539939719,10.162506474388692,19.895043451957463,17.1441176646656,21.220043342858162,11.445472719064128,10.427401894778313,12.012956773205588,9.164642193841473,6.284009342967124,7.616131972216294,15.90026179857665,5.557612231171561,14.552245782430873,,20.47488645080489,,14.188921780541477,12.428020431295408,,12.751214778189023,12.390165820274888,12.66220206024991,7.702364362548906,6.882370395522685,13.671054023291163,0.27869205874185354,5.5119661022513355,5.285183929790264,,2.656590238857575,,,,
2024-06-13 23:47:00,0.0693668211986278,28.756210463197476,25.033604937269956,11.095213879310677,5.882409182832362,5.64406315854103,6.100775516618114,8.912064212934638,20.285350365128807,17.20789803824141,20.493419861739312,10.738021620143172,10.373785033129707,11.80124842529085,8.899507988824325,6.142839388253492,7.513360692765559,15.945903649204809,5.410549282452166,14.509519639217615,,20.547409681342742,,14.186110997676224,12.515741578053166,,12.886034420120268,12.371805567781848,12.682944571857206,7.702364362548906,6.873881406467717,13.72162864718075,0.2301582081017841,5.5119661022513355,5.1997734932936055,,2.4357730475246626,,,,
2024-06-13 23:48:00,0.39560021739544027,29.2260163204287,25.906934785095473,10.980590252940146,6.158327545402926,5.779525263107416,5.417078621816017,8.179867979908295,20.742426421589016,17.317540107409968,19.884066068011634,9.844936860519738,10.473323354674221,12.114871631390315,8.983762554089026,6.16820783944172,7.765404275794026,15.689373315761571,5.585051245901468,14.082922196615527,,21.07033046524316,,14.423445900618844,12.721599227405022,,12.867285684710168,12.58726519146785,12.770900089127736,7.829064777803978,6.8569023726231535,13.853648796370635,0.2301582081017841,5.556881357448674,5.27282023247858,,2.599896362559093,,,,
2024-06-13 23:49:00,1.0983757150532938,31.013741228694926,26.964943820429653,11.276727477509667,6.231426040382303,5.875234638647157,5.606448282225983,7.974753460371858,20.953054007867195,17.514340655324986,20.413786795770193,9.896873208363104,10.812830737753757,12.677191611545595,9.29175237694767,6.476310590079493,8.024096558030237,16.401442034245775,5.741263891014796,14.323097563277315,,21.727665795342546,,15.23698430703007,13.300942627176937,,13.315640628262827,12.77057429604065,13.132701938809987,8.074926000414507,7.120075036648814,14.296039851816204,0.17570764342326584,5.909094126967602,5.620225873435174,,2.6693379354882154,,,,
2024-06-13 23:50:00,1.3902284284940833,31.430213248384007,24.768937196215575,11.267708076809186,5.995652441671837,5.80357621501912,5.3237342314191665,7.65521179851271,21.37122744334806,18.053953481754434,20.40494526485918,9.584958953639216,10.69410984297906,12.791453719849642,9.219398862745948,6.538093234413395,7.988305934700975,16.694360438175607,5.62163659887392,14.304040022192112,,21.650269899907016,,15.092678847004208,13.148711913852821,,13.234260231829467,12.665069933156246,13.078754885117633,7.910531554125555,6.968032734911958,14.296361463969788,0.024186628047573322,5.834081011523949,5.455443121600183,,2.4927115244989864,,,,
2024-06-13 23:51:00,1.7012850782165287,28.080636455322292,24.145937135306212,11.094166847663246,6.220101095102791,5.966135895277716,4.969889695205438,7.375369685728629,21.310869787363345,18.0924508758294,20.072205401306974,9.622767625237884,10.63152964146343,12.756728821412935,9.16084719532364,6.414928528329938,8.037387560927186,16.65065838541429,5.533395193956949,13.24944474448148,,21.470583129507986,,14.670945967710395,12.809635811084718,,12.97097501281496,12.59628938949254,12.892863622810182,7.877344742821606,6.85998216398184,14.067749787129287,0.024186628047573322,5.6241974615027175,5.424958423524686,,2.2402655778163307,,,,
2024-06-13 23:52:00,1.7856547571925603,27.045225182731883,22.769722840715076,10.292195004762789,5.974036088918865,5.798766024636848,4.289370315754468,6.816840906438529,19.805046209933153,16.888028719308522,19.1704700295536,9.54570530831188,10.39407081890704,11.962479863751696,9.012798297582776,6.302410556236055,7.736254220746446,15.819197886254813,5.4948357398509415,12.756379691099937,,20.264203043848283,,13.934634051753164,12.161773972021365,,12.63550774901023,12.215775998099616,12.409890792519946,7.648079033153408,6.868473607534725,14.067749787129287,-0.15258143073788233,5.4893318727802125,5.296979725716028,,2.0319465596021473,,,,
2024-06-13 23:53:00,2.4269957529770636,26.055972489297346,21.483669503862075,10.47525194604168,5.911228897551609,5.771672910953953,3.7040362435805037,6.293422579788739,19.299150335314607,16.782857405863297,18.303344975009622,9.189009954136054,10.774480893359168,11.800028471674295,9.16941653662252,6.247993077049387,7.876853734887163,15.356164459864203,5.347767482793188,12.113356230560385,,19.644697090561067,,13.592236289215634,11.841746606905872,,12.459988140325095,11.917730396985462,12.296206912026264,7.510825199632109,6.606841257841552,14.067749787129287,-0.08194694457324658,5.1445899179832395,5.1690023701112295,,1.8867774875508303,,,,
2024-06-13 23:54:00,3.739692985199895,23.629270328257462,20.4762606283648,10.957208877091944,5.948297075921801,5.712677009367326,2.6243613326053037,5.501539280212683,19.82270619292126,16.865880964972348,17.301597885379124,8.13285344683436,10.651970144024517,11.778743434554144,9.233202488739835,6.193576288999793,7.772048035770467,15.191215773360398,5.3092092170102205,11.652811217972612,,19.298384709705942,,13.271987110667851,11.624527272788328,,12.348699822381604,11.844391846812869,11.996636053687325,7.384130125300089,6.5342971370942,14.067749787129287,0.2301582081017841,5.009732100329529,5.156924017207075,,1.716366955684066,,,,
2024-06-13 23:55:00,5.27620905928643,21.570186152917813,21.66468698581093,10.585636651107961,5.790784336492379,5.5405020553099575,2.0180303380916484,4.834306382119848,19.98961080263871,16.237733327709293,17.02524426469813,7.4334250701731435,10.533244331639025,11.551339368231538,9.08182351753294,6.001283811496251,7.7030371623377505,15.18449175739201,5.3092092170102205,11.011330581128277,,19.727390061972756,,13.610105172413114,11.975101930628625,,12.54456792756946,11.977390781552913,12.3758997933528,7.4972462562595865,6.667820983754154,14.067749787129287,-0.7640799225978299,4.919915020584085,4.9863889179137,,1.5207155449518268,,,,
2024-06-13 23:56:00,6.15509547327531,22.296821488650494,22.587963511100952,10.984288168253443,6.106850612567541,5.64406315854103,1.912280860561168,5.164044330010256,19.565672184680807,16.587950313773717,16.964347572158886,7.638935831379058,10.530725179543879,11.56480172117881,9.341730111373181,6.019294576162224,7.8748156896913315,14.889436510960167,5.3092092170102205,10.848336874784309,,19.817301446596503,,13.612966649740429,12.01691738718182,,12.651082503658017,12.0048771654142,12.122807274316074,7.513838112889516,6.569801920067675,14.067749787129287,-0.2780095473895017,4.710042885995563,4.961943525436027,,1.527013234967285,,,,
2024-06-13 23:57:00,5.49732225543562,23.704700544993102,22.655902261279152,11.085144452761142,5.996690908872097,5.422515748769342,1.4601361424649895,4.978120334088544,19.78263896119165,16.843367944844886,17.328353799452543,8.04877306215667,10.549902987426549,11.251179869984753,9.21272492058074,6.073708244307227,7.720933374686297,14.98106426171708,5.3092092170102205,11.12515354217885,,19.72794300311716,,13.336332758949538,11.849180563470782,,12.494325788746664,11.885685625084534,11.965155888742629,7.378095854237472,6.5412544399550825,14.067749787129287,-0.10125592483836954,4.785063374600895,4.852379586986672,,1.5396614828001702,,,,
2024-06-13 23:58:00,5.051327409403939,24.40945270770999,23.58660420980368,11.039498131857954,5.89786013805292,5.385807977648824,1.3575613063785568,4.834306382119848,19.12179975588606,17.1363663957884,18.08127511453131,8.364052930687649,10.220632852594917,10.936490605345625,9.066584441035957,5.935836382202183,7.66521088623972,14.511749171277955,5.3092092170102205,11.39032420502599,,19.435844600798646,,13.181225562061172,11.73092374203543,,12.444080898723314,11.890370835386875,11.83823478945169,7.34641757998088,6.494185909960379,14.067749787129287,-0.2780095473895017,4.477926723137443,4.742818755436247,,1.407095440165449,,,,
2024-06-13 23:59:00,4.936181363106016,26.06508093845241,23.878288237204288,11.182773179804371,6.019342930576386,5.70610106122956,2.2210301237139447,5.843726322281782,19.23764356855554,17.67760887856025,19.00540132247056,9.724426721346845,10.740134246960679,11.254638553903533,9.569215871839106,6.211194138805581,8.051195763864257,14.809839675543685,5.3092092170102205,12.457422124305594,,19.709578640314476,,13.526422496179748,12.168875388596916,,12.898393353125812,12.344315492110582,12.181756970875085,7.663127279017317,6.845325912348017,14.067749787129287,-0.2780095473895017,4.800249846686711,4.907600344945649,,1.8551151714281104,,,,
2024-06-14 00:00:00,4.936181363106016,26.06508093845241,23.878288237204288,11.182773179804371,6.019342930576386,5.70610106122956,2.2210301237139447,5.843726322281782,19.23764356855554,17.67760887856025,19.00540132247056,9.724426721346845,10.740134246960679,11.254638553903533,9.569215871839106,6.211194138805581,8.051195763864257,14.809839675543685,5.3092092170102205,12.457422124305594,,19.709578640314476,,13.526422496179748,12.168875388596916,,12.898393353125812,12.344315492110582,12.181756970875085,7.663127279017317,6.845325912348017,14.067749787129287,-0.2780095473895017,4.800249846686711,4.907600344945649,,1.8551151714281104,,,,
