-5.034971237182617188e+01,-1.276959381103515625e+02,-2.027004089355468750e+02,-2.521495361328125000e+02,-2.685925903320312500e+02,-2.520339355468750000e+02,-2.077667388916015625e+02,-1.457726898193359375e+02,-8.023987579345703125e+01,-2.692057800292968750e+01,4.207446098327636719e+00,2.088172721862792969e+01,4.451980972290039062e+01,7.669635772705078125e+01,9.976473999023437500e+01,1.029984970092773438e+02,8.772018432617187500e+01,6.207416152954101562e+01,3.593588256835937500e+01,1.822849845886230469e+01,1.533506774902343750e+01,2.956484031677246094e+01,5.775642013549804688e+01,9.122428131103515625e+01,1.186442489624023438e+02,1.306895446777343750e+02,1.225079269409179688e+02,9.356716156005859375e+01,4.607883453369140625e+01,-1.645737266540527344e+01,-8.965407562255859375e+01,-1.665386962890625000e+02,-2.309227142333984375e+02
-2.796809959411621094e+01,-1.262333602905273438e+02,-2.273705139160156250e+02,-2.960769042968750000e+02,-3.216722106933593750e+02,-3.036806335449218750e+02,-2.484937896728515625e+02,-1.692059173583984375e+02,-8.602570343017578125e+01,-2.334990501403808594e+01,2.322801113128662109e+00,6.041559696197509766e+00,2.946577835083007812e+01,7.495761108398437500e+01,1.090033874511718750e+02,1.137039413452148438e+02,9.182705688476562500e+01,5.562435913085937500e+01,1.899734497070312500e+01,-5.715437412261962891e+00,-9.374740600585937500e+00,1.185139942169189453e+01,5.377040100097656250e+01,1.031597442626953125e+02,1.426489715576171875e+02,1.592351226806640625e+02,1.477664489746093750e+02,1.094875564575195312e+02,4.875128936767578125e+01,-2.935359954833984375e+01,-1.194289474487304688e+02,-2.128377227783203125e+02,-2.862609863281250000e+02
-6.199419975280761719e+00,-1.189908676147460938e+02,-2.397182922363281250e+02,-3.242344055175781250e+02,-3.576546936035156250e+02,-3.383360595703125000e+02,-2.734096679687500000e+02,-1.790932006835937500e+02,-8.210436248779296875e+01,-1.606777763366699219e+01,-3.220189094543457031e+00,-1.811522483825683594e+01,2.728532850742340088e-01,5.473421478271484375e+01,9.758414459228515625e+01,1.048096084594726562e+02,7.963726043701171875e+01,3.695675277709960938e+01,-6.437762260437011719e+00,-3.553739929199218750e+01,-3.861367797851562500e+01,-9.670666694641113281e+00,4.689329528808593750e+01,1.127275924682617188e+02,1.630205841064453125e+02,1.813314971923828125e+02,1.637103271484375000e+02,1.144721908569335938e+02,4.067653656005859375e+01,-5.084751510620117188e+01,-1.534180450439453125e+02,-2.562936096191406250e+02,-3.323062133789062500e+02
1.295861244201660156e+01,-1.096942520141601562e+02,-2.431354980468750000e+02,-3.377816772460937500e+02,-3.758843078613281250e+02,-3.550055541992187500e+02,-2.829514465332031250e+02,-1.783636016845703125e+02,-7.285849761962890625e+01,-6.255705356597900391e+00,-2.881235122680664062e+00,-3.128033828735351562e+01,-2.411034393310546875e+01,2.554101753234863281e+01,6.897972869873046875e+01,7.789379119873046875e+01,5.311873245239257812e+01,9.637187957763671875e+00,-3.460446548461914062e+01,-6.353346252441406250e+01,-6.411479187011718750e+01,-2.806711769104003906e+01,4.163796997070312500e+01,1.217054672241210938e+02,1.787807159423828125e+02,1.944721832275390625e+02,1.682588348388671875e+02,1.084837722778320312e+02,2.464300727844238281e+01,-7.532590484619140625e+01,-1.840033721923828125e+02,-2.896216735839843750e+02,-3.646157836914062500e+02
2.969281196594238281e+01,-9.925508880615234375e+01,-2.400164642333984375e+02,-3.396205139160156250e+02,-3.795559387207031250e+02,-3.580404052734375000e+02,-2.839805603027343750e+02,-1.771467742919921875e+02,-7.037345123291015625e+01,-4.008530616760253906e+00,-4.493890106678009033e-01,-3.010950279235839844e+01,-3.423567962646484375e+01,-1.285662800073623657e-01,3.537586212158203125e+01,4.325545120239257812e+01,2.062337112426757812e+01,-1.881575775146484375e+01,-5.717561340332031250e+01,-7.952548980712890625e+01,-7.486952972412109375e+01,-3.482077407836914062e+01,4.093517684936523438e+01,1.266886444091796875e+02,1.819037933349609375e+02,1.895243988037109375e+02,1.541945495605468750e+02,8.744389343261718750e+01,-5.117680430412292480e-01,-1.020653686523437500e+02,-2.100848236083984375e+02,-3.129489746093750000e+02,-3.843630981445312500e+02
4.318198013305664062e+01,-8.910813903808593750e+01,-2.324859771728515625e+02,-3.318706665039062500e+02,-3.701814575195312500e+02,-3.482914123535156250e+02,-2.770917663574218750e+02,-1.763500976562500000e+02,-7.638736724853515625e+01,-1.345456504821777344e+01,-6.937162399291992188e+00,-3.191871070861816406e+01,-4.063088989257812500e+01,-1.815691566467285156e+01,8.520803451538085938e+00,1.276121139526367188e+01,-8.985618591308593750e+00,-4.230549240112304688e+01,-6.877360534667968750e+01,-7.645042419433593750e+01,-6.174008178710937500e+01,-2.282937049865722656e+01,4.386427307128906250e+01,1.176675949096679688e+02,1.583091583251953125e+02,1.544127655029296875e+02,1.139925460815429688e+02,4.803409194946289062e+01,-3.543412780761718750e+01,-1.306996765136718750e+02,-2.316399078369140625e+02,-3.272785644531250000e+02,-3.931044921875000000e+02
5.135324096679687500e+01,-8.196085357666015625e+01,-2.234054718017578125e+02,-3.165409240722656250e+02,-3.479330444335937500e+02,-3.233598327636718750e+02,-2.569241333007812500e+02,-1.684307098388671875e+02,-8.446108245849609375e+01,-3.411754608154296875e+01,-3.037437248229980469e+01,-4.926264953613281250e+01,-5.259675598144531250e+01,-2.953567314147949219e+01,-6.227361679077148438e+00,-7.333930492401123047e+00,-3.211942291259765625e+01,-6.114735794067382812e+01,-7.309375762939453125e+01,-5.919444274902343750e+01,-2.827773094177246094e+01,4.787962436676025391e+00,4.230363464355468750e+01,8.095461273193359375e+01,9.668591308593750000e+01,8.393969726562500000e+01,4.764819335937500000e+01,-6.973925590515136719e+00,-7.672624206542968750e+01,-1.586012420654296875e+02,-2.474817352294921875e+02,-3.328667602539062500e+02,-3.919502563476562500e+02
5.145421981811523438e+01,-8.172274780273437500e+01,-2.171830596923828125e+02,-2.973578491210937500e+02,-3.150414733886718750e+02,-2.834653625488281250e+02,-2.209556274414062500e+02,-1.475702362060546875e+02,-8.714889526367187500e+01,-6.126066970825195312e+01,-6.846862030029296875e+01,-7.938751220703125000e+01,-6.653815460205078125e+01,-3.120507049560546875e+01,-7.075971603393554688e+00,-1.668297767639160156e+01,-5.067965316772460938e+01,-8.135674285888671875e+01,-8.278662872314453125e+01,-4.813755035400390625e+01,5.568048357963562012e-01,2.522905540466308594e+01,2.310045242309570312e+01,1.652477073669433594e+01,6.926388740539550781e+00,-7.857300281524658203e+00,-3.087656784057617188e+01,-6.600370788574218750e+01,-1.160604705810546875e+02,-1.806880187988281250e+02,-2.553011322021484375e+02,-3.294573059082031250e+02,-3.818369140625000000e+02
4.124111175537109375e+01,-9.262870788574218750e+01,-2.196782531738281250e+02,-2.807719421386718750e+02,-2.784273071289062500e+02,-2.367226257324218750e+02,-1.787718048095703125e+02,-1.232512359619140625e+02,-8.900832366943359375e+01,-8.985515594482421875e+01,-1.097620010375976562e+02,-1.078052444458007812e+02,-6.878662872314453125e+01,-1.685737609863281250e+01,5.502264976501464844e+00,-1.812326431274414062e+01,-6.750396728515625000e+01,-1.070408706665039062e+02,-1.075937957763671875e+02,-6.361511611938476562e+01,-4.797205924987792969e+00,1.443584632873535156e+01,-1.392721176147460938e+01,-5.169038391113281250e+01,-7.887363433837890625e+01,-9.146713256835937500e+01,-9.867768859863281250e+01,-1.132064666748046875e+02,-1.436655120849609375e+02,-1.918518676757812500e+02,-2.532864227294921875e+02,-3.173712768554687500e+02,-3.642343444824218750e+02
2.092754745483398438e+01,-1.170765533447265625e+02,-2.363564758300781250e+02,-2.744827880859375000e+02,-2.479878540039062500e+02,-1.957708282470703125e+02,-1.460012359619140625e+02,-1.133072662353515625e+02,-1.064401168823242188e+02,-1.277887115478515625e+02,-1.538331298828125000e+02,-1.314115905761718750e+02,-5.741749572753906250e+01,1.088629055023193359e+01,2.619580650329589844e+01,-1.539762592315673828e+01,-8.226728820800781250e+01,-1.338885192871093750e+02,-1.419808807373046875e+02,-1.037006607055664062e+02,-4.878422927856445312e+01,-2.828038024902343750e+01,-5.361975097656250000e+01,-9.800415039062500000e+01,-1.338673248291015625e+02,-1.443160095214843750e+02,-1.394308013916015625e+02,-1.384684906005859375e+02,-1.544615173339843750e+02,-1.905652618408203125e+02,-2.421731414794921875e+02,-2.986416931152343750e+02,-3.417374267578125000e+02
-4.445205688476562500e+00,-1.521541137695312500e+02,-2.685780029296875000e+02,-2.844380798339843750e+02,-2.331101684570312500e+02,-1.708423004150390625e+02,-1.303268280029296875e+02,-1.212571334838867188e+02,-1.414511413574218750e+02,-1.806595916748046875e+02,-2.070455780029296875e+02,-1.625711364746093750e+02,-5.428001403808593750e+01,3.167781829833984375e+01,4.241419601440429688e+01,-1.334940528869628906e+01,-9.271546173095703125e+01,-1.525586242675781250e+02,-1.690645446777343750e+02,-1.439724273681640625e+02,-1.020841064453125000e+02,-7.652071380615234375e+01,-7.882868194580078125e+01,-1.147024154663085938e+02,-1.551162872314453125e+02,-1.652517852783203125e+02,-1.535958251953125000e+02,-1.439704437255859375e+02,-1.518779296875000000e+02,-1.808909606933593750e+02,-2.261944427490234375e+02,-2.773900451660156250e+02,-3.181400756835937500e+02
-2.386548614501953125e+01,-1.861180419921875000e+02,-3.087163391113281250e+02,-3.113558349609375000e+02,-2.414422760009765625e+02,-1.704235992431640625e+02,-1.353717803955078125e+02,-1.433238525390625000e+02,-1.848984832763671875e+02,-2.391499176025390625e+02,-2.649854431152343750e+02,-2.082257080078125000e+02,-8.036688995361328125e+01,2.541799163818359375e+01,4.210389328002929688e+01,-1.661796951293945312e+01,-9.759755706787109375e+01,-1.562447509765625000e+02,-1.743460693359375000e+02,-1.579597778320312500e+02,-1.264633636474609375e+02,-9.851214599609375000e+01,-8.468744659423828125e+01,-1.135357513427734375e+02,-1.584758300781250000e+02,-1.696673889160156250e+02,-1.553377685546875000e+02,-1.420569305419921875e+02,-1.461732940673828125e+02,-1.711325683593750000e+02,-2.120348663330078125e+02,-2.590325317382812500e+02,-2.978220214843750000e+02
-2.319177627563476562e+01,-1.992153472900390625e+02,-3.362157897949218750e+02,-3.452139587402343750e+02,-2.729872436523437500e+02,-1.983228912353515625e+02,-1.642488250732421875e+02,-1.797647399902343750e+02,-2.330034027099609375e+02,-2.961822814941406250e+02,-3.238533020019531250e+02,-2.675401916503906250e+02,-1.341405639648437500e+02,-8.227143287658691406e+00,2.247545814514160156e+01,-2.725573158264160156e+01,-9.719401550292968750e+01,-1.443267364501953125e+02,-1.558074340820312500e+02,-1.396339874267578125e+02,-1.119948272705078125e+02,-8.908367156982421875e+01,-7.738389587402343750e+01,-1.062918930053710938e+02,-1.555957489013671875e+02,-1.710976257324218750e+02,-1.589052734375000000e+02,-1.456279907226562500e+02,-1.479908905029296875e+02,-1.696872558593750000e+02,-2.062242126464843750e+02,-2.486426849365234375e+02,-2.846916809082031250e+02
5.939745426177978516e+00,-1.762745056152343750e+02,-3.284651794433593750e+02,-3.623763427734375000e+02,-3.096968383789062500e+02,-2.430470733642578125e+02,-2.105371704101562500e+02,-2.270899810791015625e+02,-2.829609375000000000e+02,-3.489088439941406250e+02,-3.797031555175781250e+02,-3.306072998046875000e+02,-2.000219879150390625e+02,-6.065729141235351562e+01,-1.636497306823730469e+01,-4.592531204223632812e+01,-9.259228515625000000e+01,-1.211304779052734375e+02,-1.221562576293945312e+02,-1.019138183593750000e+02,-7.215085601806640625e+01,-5.706145858764648438e+01,-5.789355850219726562e+01,-9.305934906005859375e+01,-1.465394134521484375e+02,-1.713666229248046875e+02,-1.680214538574218750e+02,-1.594818267822265625e+02,-1.622753753662109375e+02,-1.811025238037109375e+02,-2.126671142578125000e+02,-2.494171295166015625e+02,-2.812255554199218750e+02
5.872165679931640625e+01,-1.215618820190429688e+02,-2.854391479492187500e+02,-3.502963562011718750e+02,-3.309017944335937500e+02,-2.844155578613281250e+02,-2.585703125000000000e+02,-2.743633728027343750e+02,-3.270104980468750000e+02,-3.895193481445312500e+02,-4.190555419921875000e+02,-3.744491882324218750e+02,-2.527515716552734375e+02,-1.197048950195312500e+02,-6.842122650146484375e+01,-6.712358093261718750e+01,-8.499338531494140625e+01,-9.443560028076171875e+01,-8.489790344238281250e+01,-6.057663726806640625e+01,-2.387563133239746094e+01,-1.177507400512695312e+01,-3.277319717407226562e+01,-7.887113952636718750e+01,-1.352846679687500000e+02,-1.701302337646484375e+02,-1.802841949462890625e+02,-1.815675048828125000e+02,-1.881609191894531250e+02,-2.055012969970703125e+02,-2.320229034423828125e+02,-2.621508178710937500e+02,-2.880960083007812500e+02
1.221819915771484375e+02,-5.172308349609375000e+01,-2.233039703369140625e+02,-3.157858581542968750e+02,-3.308174743652343750e+02,-3.092318420410156250e+02,-2.937017517089843750e+02,-3.089923706054687500e+02,-3.560484924316406250e+02,-4.121288146972656250e+02,-4.374161987304687500e+02,-3.937621765136718750e+02,-2.798019104003906250e+02,-1.572553100585937500e+02,-9.732964324951171875e+01,-7.558511352539062500e+01,-7.845257568359375000e+01,-7.733920288085937500e+01,-5.764489364624023438e+01,-3.072529792785644531e+01,7.601704597473144531e+00,1.997251319885253906e+01,-1.409513282775878906e+01,-6.700348663330078125e+01,-1.248175506591796875e+02,-1.689034729003906250e+02,-1.944768066406250000e+02,-2.093033447265625000e+02,-2.230670318603515625e+02,-2.408729705810546875e+02,-2.628535156250000000e+02,-2.857749938964843750e+02,-3.044330749511718750e+02
1.828106536865234375e+02,1.605098342895507812e+01,-1.602196044921875000e+02,-2.735611267089843750e+02,-3.162809448242187500e+02,-3.158357238769531250e+02,-3.086997070312500000e+02,-3.218800964355468750e+02,-3.624601745605468750e+02,-4.135792541503906250e+02,-4.392419433593750000e+02,-4.016641540527343750e+02,-2.934247131347656250e+02,-1.646440582275390625e+02,-9.431562042236328125e+01,-8.044940948486328125e+01,-7.888015747070312500e+01,-7.823093414306640625e+01,-5.104217147827148438e+01,-1.939134788513183594e+01,1.700746536254882812e+01,3.193398666381835938e+01,5.458191394805908203e+00,-4.632532882690429688e+01,-1.093640060424804688e+02,-1.673528747558593750e+02,-2.115002593994140625e+02,-2.425398406982421875e+02,-2.656783447265625000e+02,-2.852871704101562500e+02,-3.030591125488281250e+02,-3.182335510253906250e+02,-3.283597412109375000e+02
2.310010070800781250e+02,6.953958892822265625e+01,-1.100479812622070312e+02,-2.378134002685546875e+02,-2.988877258300781250e+02,-3.104664001464843750e+02,-3.038870544433593750e+02,-3.087120056152343750e+02,-3.391109924316406250e+02,-3.855320434570312500e+02,-4.169663085937500000e+02,-3.958092956542968750e+02,-3.066970520019531250e+02,-1.877751159667968750e+02,-1.232647552490234375e+02,-1.025823669433593750e+02,-6.819203948974609375e+01,-7.194569396972656250e+01,-4.936377334594726562e+01,-1.859328842163085938e+01,2.166222763061523438e+01,4.965185165405273438e+01,3.818027496337890625e+01,-1.502918624877929688e+01,-9.266411590576171875e+01,-1.715597991943359375e+02,-2.369419708251953125e+02,-2.845659484863281250e+02,-3.168065795898437500e+02,-3.377601623535156250e+02,-3.506435852050781250e+02,-3.570980529785156250e+02,-3.574492187500000000e+02
2.625328369140625000e+02,1.029466094970703125e+02,-8.052799987792968750e+01,-2.187265014648437500e+02,-2.901567077636718750e+02,-3.034460754394531250e+02,-2.862703552246093750e+02,-2.724620056152343750e+02,-2.851039428710937500e+02,-3.233402709960937500e+02,-3.631430969238281250e+02,-3.716150207519531250e+02,-3.326386718750000000e+02,-2.703463439941406250e+02,-2.265336151123046875e+02,-1.497050323486328125e+02,-3.223805236816406250e+01,-3.858979415893554688e+01,-3.233649063110351562e+01,-2.111724090576171875e+01,3.545177841186523438e+01,9.242298126220703125e+01,8.557488250732421875e+01,1.442272758483886719e+01,-8.906280517578125000e+01,-1.929289245605468750e+02,-2.784662170410156250e+02,-3.395213928222656250e+02,-3.776713256835937500e+02,-3.974332275390625000e+02,-4.034940795898437500e+02,-3.996582946777343750e+02,-3.889208984375000000e+02
2.785087585449218750e+02,1.168866882324218750e+02,-7.275279235839843750e+01,-2.207962493896484375e+02,-2.986817321777343750e+02,-3.064019470214843750e+02,-2.685660095214843750e+02,-2.256540069580078125e+02,-2.123559265136718750e+02,-2.376467742919921875e+02,-2.856422119140625000e+02,-3.309389953613281250e+02,-3.586054382324218750e+02,-3.703985290527343750e+02,-3.500567016601562500e+02,-2.228604278564453125e+02,-4.037044525146484375e+01,-2.352066612243652344e+01,-9.107164382934570312e+00,-2.020386505126953125e+01,6.620687866210937500e+01,1.501071929931640625e+02,1.283367614746093750e+02,2.389963150024414062e+01,-1.111158065795898438e+02,-2.385544128417968750e+02,-3.393709106445312500e+02,-4.081903686523437500e+02,-4.473090515136718750e+02,-4.621445922851562500e+02,-4.587274475097656250e+02,-4.427252197265625000e+02,-4.196653137207031250e+02
2.845115966796875000e+02,1.179219741821289062e+02,-8.063172912597656250e+01,-2.408864746093750000e+02,-3.268361206054687500e+02,-3.284624023437500000e+02,-2.660259704589843750e+02,-1.884035339355468750e+02,-1.446031036376953125e+02,-1.532982482910156250e+02,-2.052842407226562500e+02,-2.803134155273437500e+02,-3.607834167480468750e+02,-4.271466674804687500e+02,-4.333718872070312500e+02,-3.164191589355468750e+02,-1.392084197998046875e+02,-5.817845916748046875e+01,-6.735509395599365234e+00,-1.848779678344726562e+01,1.015581970214843750e+02,1.957307434082031250e+02,1.483262786865234375e+02,7.913497924804687500e+00,-1.568319854736328125e+02,-3.035715637207031250e+02,-4.143171691894531250e+02,-4.855865173339843750e+02,-5.211534423828125000e+02,-5.276242065429687500e+02,-5.123001708984375000e+02,-4.825115966796875000e+02,-4.462798156738281250e+02
2.889708557128906250e+02,1.172990341186523438e+02,-9.091811370849609375e+01,-2.661234436035156250e+02,-3.660897216796875000e+02,-3.697336120605468750e+02,-2.894768066406250000e+02,-1.812832489013671875e+02,-1.090965728759765625e+02,-9.974192810058593750e+01,-1.483533782958984375e+02,-2.369123382568359375e+02,-3.439135742187500000e+02,-4.392201538085937500e+02,-4.744768676757812500e+02,-4.059649963378906250e+02,-2.655302124023437500e+02,-1.369141845703125000e+02,-4.796606063842773438e+01,-1.507809162139892578e+01,1.328622436523437500e+02,2.210290527343750000e+02,1.481031646728515625e+02,-2.295350837707519531e+01,-2.126681671142578125e+02,-3.749336547851562500e+02,-4.922015075683593750e+02,-5.627537841796875000e+02,-5.920322265625000000e+02,-5.880140380859375000e+02,-5.593007202148437500e+02,-5.148392333984375000e+02,-4.652534790039062500e+02
3.004819641113281250e+02,1.279250488281250000e+02,-8.581549072265625000e+01,-2.745134887695312500e+02,-3.935318298339843750e+02,-4.131593933105468750e+02,-3.344112854003906250e+02,-2.128934936523437500e+02,-1.224378509521484375e+02,-9.598133087158203125e+01,-1.330238037109375000e+02,-2.173977661132812500e+02,-3.254129333496093750e+02,-4.244639587402343750e+02,-4.734333190917968750e+02,-4.415428466796875000e+02,-3.393830566406250000e+02,-2.144625091552734375e+02,-1.011324691772460938e+02,-7.464786052703857422e+00,1.435508728027343750e+02,2.101723327636718750e+02,1.187832870483398438e+02,-6.888971710205078125e+01,-2.726062316894531250e+02,-4.437371520996093750e+02,-5.637092895507812500e+02,-6.312189331054687500e+02,-6.527165527343750000e+02,-6.372987060546875000e+02,-5.947593994140625000e+02,-5.356238403320312500e+02,-4.732913818359375000e+02
3.243317260742187500e+02,1.591483154296875000e+02,-5.019296264648437500e+01,-2.433201751708984375e+02,-3.781785278320312500e+02,-4.234915466308593750e+02,-3.716729431152343750e+02,-2.656112670898437500e+02,-1.746146087646484375e+02,-1.366226959228515625e+02,-1.576697082519531250e+02,-2.251355895996093750e+02,-3.151326599121093750e+02,-3.953395996093750000e+02,-4.317829284667968750e+02,-4.061588745117187500e+02,-3.319035034179687500e+02,-2.409347534179687500e+02,-1.411609954833984375e+02,-3.193152046203613281e+01,9.325547790527343750e+01,1.329089660644531250e+02,3.833352661132812500e+01,-1.434394073486328125e+02,-3.420408630371093750e+02,-5.094603271484375000e+02,-6.249718627929687500e+02,-6.857630004882812500e+02,-6.978385009765625000e+02,-6.705607910156250000e+02,-6.144492797851562500e+02,-5.413930664062500000e+02,-4.676645202636718750e+02
3.596326293945312500e+02,2.113614349365234375e+02,1.863665580749511719e+01,-1.653980102539062500e+02,-3.047576904296875000e+02,-3.730625610351562500e+02,-3.616038208007812500e+02,-2.961699218750000000e+02,-2.268355712890625000e+02,-1.905242767333984375e+02,-2.000620117187500000e+02,-2.484829559326171875e+02,-3.142607421875000000e+02,-3.666506042480468750e+02,-3.768182373046875000e+02,-3.375707702636718750e+02,-2.758214721679687500e+02,-2.261011199951171875e+02,-1.682482452392578125e+02,-8.593063354492187500e+01,-2.293724775314331055e+00,9.483811378479003906e+00,-8.182925415039062500e+01,-2.438113250732421875e+02,-4.214853820800781250e+02,-5.721535644531250000e+02,-6.744465332031250000e+02,-7.235351562500000000e+02,-7.239249877929687500e+02,-6.843032836914062500e+02,-6.152429199218750000e+02,-5.295968017578125000e+02,-4.464580383300781250e+02
3.991390686035156250e+02,2.746402587890625000e+02,1.072795944213867188e+02,-5.780935287475585938e+01,-1.919212799072265625e+02,-2.754549560546875000e+02,-3.009268493652343750e+02,-2.808902587890625000e+02,-2.453918762207031250e+02,-2.235060729980468750e+02,-2.311081542968750000e+02,-2.674076538085937500e+02,-3.160402526855468750e+02,-3.497398681640625000e+02,-3.425022888183593750e+02,-2.910288391113281250e+02,-2.287274627685546875e+02,-1.979819793701171875e+02,-1.757337799072265625e+02,-1.363828582763671875e+02,-1.033247146606445312e+02,-1.235717544555664062e+02,-2.146051330566406250e+02,-3.543404541015625000e+02,-5.034673461914062500e+02,-6.283026123046875000e+02,-7.097850341796875000e+02,-7.422032470703125000e+02,-7.284855957031250000e+02,-6.760949707031250000e+02,-5.950463867187500000e+02,-4.986741027832031250e+02,-4.086869812011718750e+02
4.325879516601562500e+02,3.340649719238281250e+02,1.951117095947265625e+02,5.263427734375000000e+01,-7.119545745849609375e+01,-1.619118041992187500e+02,-2.126808929443359375e+02,-2.277156829833984375e+02,-2.228922576904296875e+02,-2.182996063232421875e+02,-2.295041198730468750e+02,-2.612927246093750000e+02,-3.046523742675781250e+02,-3.376799621582031250e+02,-3.344545593261718750e+02,-2.860707092285156250e+02,-2.200098114013671875e+02,-1.830117187500000000e+02,-1.725720977783203125e+02,-1.710149688720703125e+02,-1.884025726318359375e+02,-2.429252319335937500e+02,-3.379336242675781250e+02,-4.575752258300781250e+02,-5.762164916992187500e+02,-6.705968627929687500e+02,-7.263452758789062500e+02,-7.384880371093750000e+02,-7.089743652343750000e+02,-6.439599609375000000e+02,-5.525052490234375000e+02,-4.479625244140625000e+02,-3.543175964355468750e+02
4.507056274414062500e+02,3.760498046875000000e+02,2.639227294921875000e+02,1.433991546630859375e+02,3.183015251159667969e+01,-5.916326904296875000e+01,-1.225228424072265625e+02,-1.574268493652343750e+02,-1.710190277099609375e+02,-1.764376373291015625e+02,-1.881389007568359375e+02,-2.162699890136718750e+02,-2.610675048828125000e+02,-3.080322265625000000e+02,-3.288902282714843750e+02,-3.008090515136718750e+02,-2.396756591796875000e+02,-1.986490173339843750e+02,-1.912967376708984375e+02,-2.145530395507812500e+02,-2.686822509765625000e+02,-3.474467468261718750e+02,-4.421846008300781250e+02,-5.406740722656250000e+02,-6.278179321289062500e+02,-6.897810668945312500e+02,-7.175302734375000000e+02,-7.078327636718750000e+02,-6.623084106445312500e+02,-5.859810180664062500e+02,-4.867648010253906250e+02,-3.776141052246093750e+02,-2.843066101074218750e+02
4.478825378417968750e+02,3.920435180664062500e+02,3.023070068359375000e+02,2.007195434570312500e+02,1.014491958618164062e+02,1.496986770629882812e+01,-5.086169815063476562e+01,-9.194821166992187500e+01,-1.100633239746093750e+02,-1.136013717651367188e+02,-1.162965774536132812e+02,-1.339198150634765625e+02,-1.781544494628906250e+02,-2.460016174316406250e+02,-3.077520141601562500e+02,-3.179079589843750000e+02,-2.743524169921875000e+02,-2.452277069091796875e+02,-2.492811584472656250e+02,-2.878919982910156250e+02,-3.567574768066406250e+02,-4.388855895996093750e+02,-5.206069335937500000e+02,-5.925211791992187500e+02,-6.465828247070312500e+02,-6.758438110351562500e+02,-6.757450561523437500e+02,-6.449280395507812500e+02,-5.850806884765625000e+02,-5.003599243164062500e+02,-3.975095214843750000e+02,-2.887030639648437500e+02,-2.007793731689453125e+02
4.231906127929687500e+02,3.794455871582031250e+02,3.060293884277343750e+02,2.189494934082031250e+02,1.303222656250000000e+02,5.036733627319335938e+01,-1.205747604370117188e+01,-5.049505233764648438e+01,-6.313834762573242188e+01,-5.502098083496093750e+01,-3.932646942138671875e+01,-3.699380493164062500e+01,-7.219008636474609375e+01,-1.584779968261718750e+02,-2.720248718261718750e+02,-3.394118652343750000e+02,-3.217207946777343750e+02,-3.108259277343750000e+02,-3.293934326171875000e+02,-3.742093811035156250e+02,-4.375022277832031250e+02,-5.034577331542968750e+02,-5.599359741210937500e+02,-6.004216308593750000e+02,-6.211689453125000000e+02,-6.195657348632812500e+02,-5.941835937500000000e+02,-5.452286376953125000e+02,-4.746778869628906250e+02,-3.861744689941406250e+02,-2.854850769042968750e+02,-1.836891021728515625e+02,-1.075505523681640625e+02
3.804817810058593750e+02,3.415951538085937500e+02,2.776665344238281250e+02,1.998800659179687500e+02,1.188306274414062500e+02,4.465893173217773438e+01,-1.299145889282226562e+01,-4.603643035888671875e+01,-5.024129867553710938e+01,-2.815806770324707031e+01,7.856233119964599609e+00,3.358200073242187500e+01,1.511387062072753906e+01,-7.718346405029296875e+01,-2.323715820312500000e+02,-3.602903137207031250e+02,-3.723654479980468750e+02,-3.693373107910156250e+02,-3.902696533203125000e+02,-4.297048950195312500e+02,-4.762953491210937500e+02,-5.174118652343750000e+02,-5.444541625976562500e+02,-5.537485351562500000e+02,-5.443728637695312500e+02,-5.164348754882812500e+02,-4.706275329589843750e+02,-4.084155578613281250e+02,-3.322629089355468750e+02,-2.457830963134765625e+02,-1.543138122558593750e+02,-6.786083984375000000e+01,-1.132762622833251953e+01
3.285673522949218750e+02,2.880794982910156250e+02,2.275855255126953125e+02,1.545017700195312500e+02,7.784817504882812500e+01,7.305969715118408203e+00,-4.731663894653320312e+01,-7.723595428466796875e+01,-7.695677185058593750e+01,-4.747986221313476562e+01,-7.442095875740051270e-02,4.049878692626953125e+01,3.704695129394531250e+01,-4.664756774902343750e+01,-2.075727081298828125e+02,-3.585028381347656250e+02,-3.926710205078125000e+02,-3.898643188476562500e+02,-4.022756652832031250e+02,-4.285086669921875000e+02,-4.553565063476562500e+02,-4.719299926757812500e+02,-4.724775085449218750e+02,-4.556861267089843750e+02,-4.226349182128906250e+02,-3.752277221679687500e+02,-3.156157226562500000e+02,-2.462659301757812500e+02,-1.702486877441406250e+02,-9.159614562988281250e+01,-1.602952766418457031e+01,4.667701339721679688e+01,7.537738037109375000e+01
2.813230285644531250e+02,2.379905395507812500e+02,1.794269256591796875e+02,1.104285583496093750e+02,3.830065536499023438e+01,-2.843505096435546875e+01,-8.078195190429687500e+01,-1.105219039916992188e+02,-1.123256607055664062e+02,-8.677397918701171875e+01,-4.387701416015625000e+01,-5.796335697174072266e+00,-5.068933010101318359e+00,-7.152615356445312500e+01,-2.007854461669921875e+02,-3.255733642578125000e+02,-3.697366333007812500e+02,-3.741867980957031250e+02,-3.798998107910156250e+02,-3.914107055664062500e+02,-3.993868103027343750e+02,-3.956080322265625000e+02,-3.764008789062500000e+02,-3.418854675292968750e+02,-2.942108459472656250e+02,-2.362214813232421875e+02,-1.708887634277343750e+02,-1.013201522827148438e+02,-3.106191635131835938e+01,3.541290283203125000e+01,9.184159851074218750e+01,1.283334197998046875e+02,1.291515808105468750e+02
