1.046949615478515625e+02,1.090521240234375000e+02,1.103941879272460938e+02,1.092669372558593750e+02,1.054159011840820312e+02,9.909210968017578125e+01,9.189592742919921875e+01,8.727810668945312500e+01,9.001271820068359375e+01,1.028460540771484375e+02,1.199924774169921875e+02,1.251995162963867188e+02,1.129876403808593750e+02,1.035075225830078125e+02,1.122902832031250000e+02,1.344924468994140625e+02,1.584083709716796875e+02,1.757415161132812500e+02,1.839777679443359375e+02,1.851116485595703125e+02,1.838357543945312500e+02,1.856798706054687500e+02,1.946760864257812500e+02,2.107825775146484375e+02,2.285190582275390625e+02,2.391690368652343750e+02,2.342935028076171875e+02,2.082535095214843750e+02,1.589721221923828125e+02,8.762178039550781250e+01,-1.531882286071777344e+00,-9.939099121093750000e+01,-1.844853057861328125e+02
1.080367202758789062e+02,1.149716949462890625e+02,1.182610473632812500e+02,1.184204940795898438e+02,1.146817398071289062e+02,1.067429199218750000e+02,9.596955871582031250e+01,8.658644104003906250e+01,8.602027893066406250e+01,1.010466766357421875e+02,1.266696853637695312e+02,1.366427764892578125e+02,1.181721878051757812e+02,1.036122055053710938e+02,1.163882141113281250e+02,1.460461425781250000e+02,1.748464355468750000e+02,1.922314147949218750e+02,1.961964874267578125e+02,1.906174316406250000e+02,1.828568725585937500e+02,1.816415405273437500e+02,1.937774353027343750e+02,2.195368041992187500e+02,2.497718658447265625e+02,2.704712524414062500e+02,2.692109680175781250e+02,2.388152618408203125e+02,1.775799407958984375e+02,8.798424530029296875e+01,-2.397767448425292969e+01,-1.460545501708984375e+02,-2.465350341796875000e+02
1.013638610839843750e+02,1.113100357055664062e+02,1.175729904174804688e+02,1.200522384643554688e+02,1.177865600585937500e+02,1.100369415283203125e+02,9.750225830078125000e+01,8.407749176025390625e+01,7.824815368652343750e+01,8.993336486816406250e+01,1.174456863403320312e+02,1.321175842285156250e+02,1.173633422851562500e+02,1.092463455200195312e+02,1.300883331298828125e+02,1.645181427001953125e+02,1.929824829101562500e+02,2.055921020507812500e+02,2.019332733154296875e+02,1.877323913574218750e+02,1.726066741943359375e+02,1.684237670898437500e+02,1.854358062744140625e+02,2.244022827148437500e+02,2.706576843261718750e+02,3.029941101074218750e+02,3.047834777832031250e+02,2.683197021484375000e+02,1.935462341308593750e+02,8.538499450683593750e+01,-4.729978561401367188e+01,-1.880018005371093750e+02,-2.981906127929687500e+02
8.386780548095703125e+01,9.541190338134765625e+01,1.043424224853515625e+02,1.094719238281250000e+02,1.099950866699218750e+02,1.050564498901367188e+02,9.441950988769531250e+01,8.032392120361328125e+01,6.980928039550781250e+01,7.319524383544921875e+01,9.281089019775390625e+01,1.080814819335937500e+02,1.061601562500000000e+02,1.144558334350585938e+02,1.452153320312500000e+02,1.812247161865234375e+02,2.052339935302734375e+02,2.102459716796875000e+02,1.981491394042968750e+02,1.762626647949218750e+02,1.555610504150390625e+02,1.503970184326171875e+02,1.751688690185546875e+02,2.317982482910156250e+02,2.974712829589843750e+02,3.419766845703125000e+02,3.453186340332031250e+02,3.010823669433593750e+02,2.122227172851562500e+02,8.683016967773437500e+01,-6.310561752319335938e+01,-2.176625976562500000e+02,-3.352642517089843750e+02
5.873158264160156250e+01,6.978662872314453125e+01,7.993616485595703125e+01,8.713268280029296875e+01,9.119692993164062500e+01,9.165943145751953125e+01,8.734588623046875000e+01,7.769786071777343750e+01,6.581535339355468750e+01,5.989313888549804688e+01,6.666609954833984375e+01,7.887427520751953125e+01,9.079975891113281250e+01,1.150860519409179688e+02,1.523220214843750000e+02,1.864402618408203125e+02,2.040441589355468750e+02,2.014700622558593750e+02,1.830752716064453125e+02,1.576312408447265625e+02,1.364017028808593750e+02,1.343466186523437500e+02,1.697387390136718750e+02,2.465217437744140625e+02,3.314367980957031250e+02,3.851842651367187500e+02,3.869509277343750000e+02,3.334750976562500000e+02,2.312024841308593750e+02,9.111508941650390625e+01,-7.233497619628906250e+01,-2.371107940673828125e+02,-3.605624389648437500e+02
3.040378189086914062e+01,3.882923507690429688e+01,4.795150756835937500e+01,5.546191406250000000e+01,6.241575241088867188e+01,6.936115264892578125e+01,7.454078674316406250e+01,7.407855987548828125e+01,6.538524627685546875e+01,5.307350921630859375e+01,4.925394821166992188e+01,5.854803466796875000e+01,7.930739593505859375e+01,1.123888320922851562e+02,1.502219848632812500e+02,1.790437774658203125e+02,1.894319305419921875e+02,1.806528472900390625e+02,1.594669036865234375e+02,1.364372100830078125e+02,1.224525451660156250e+02,1.297598266601562500e+02,1.768025054931640625e+02,2.699102783203125000e+02,3.662014770507812500e+02,4.220638122558593750e+02,4.190365905761718750e+02,3.569357604980468750e+02,2.443058013916015625e+02,9.372052764892578125e+01,-7.888336944580078125e+01,-2.502825622558593750e+02,-3.776435852050781250e+02
3.751281976699829102e+00,7.713566303253173828e+00,1.313301563262939453e+01,1.811423683166503906e+01,2.554723930358886719e+01,3.759882736206054688e+01,5.261341094970703125e+01,6.409169006347656250e+01,6.364148330688476562e+01,5.089867782592773438e+01,4.222263336181640625e+01,5.007590103149414062e+01,7.463102722167968750e+01,1.097881851196289062e+02,1.434722595214843750e+02,1.649720306396484375e+02,1.685576019287109375e+02,1.556302032470703125e+02,1.349654541015625000e+02,1.195663833618164062e+02,1.204349746704101562e+02,1.434877929687500000e+02,1.993867187500000000e+02,2.936367187500000000e+02,3.854206237792968750e+02,4.358333435058593750e+02,4.285382080078125000e+02,3.626783752441406250e+02,2.458022003173828125e+02,9.055225372314453125e+01,-8.622324371337890625e+01,-2.604158630371093750e+02,-3.893066711425781250e+02
-1.671787071228027344e+01,-1.830583190917968750e+01,-1.910552787780761719e+01,-1.999589538574218750e+01,-1.569039154052734375e+01,-2.088652372360229492e+00,1.970693588256835938e+01,4.205693817138671875e+01,5.334774780273437500e+01,4.830524063110351562e+01,4.240448760986328125e+01,5.039453887939453125e+01,7.447705841064453125e+01,1.072655487060546875e+02,1.349800262451171875e+02,1.503527984619140625e+02,1.502556457519531250e+02,1.366296691894531250e+02,1.189903335571289062e+02,1.126008148193359375e+02,1.294373626708984375e+02,1.678240661621093750e+02,2.233851470947265625e+02,2.984714660644531250e+02,3.713267822265625000e+02,4.146011962890625000e+02,4.093617553710937500e+02,3.481141967773437500e+02,2.344226837158203125e+02,8.040932464599609375e+01,-9.590275573730468750e+01,-2.692987670898437500e+02,-3.972496948242187500e+02
-2.768690681457519531e+01,-3.468273162841796875e+01,-4.329266738891601562e+01,-5.290913009643554688e+01,-5.509959411621093750e+01,-4.372389221191406250e+01,-1.968119049072265625e+01,8.916585922241210938e+00,3.053727912902832031e+01,3.887575531005859375e+01,4.324778366088867188e+01,5.369015502929687500e+01,7.331394958496093750e+01,9.989865875244140625e+01,1.227280044555664062e+02,1.369828491210937500e+02,1.393350067138671875e+02,1.297644805908203125e+02,1.162568511962890625e+02,1.143953170776367188e+02,1.371697692871093750e+02,1.786743469238281250e+02,2.237826995849609375e+02,2.705904846191406250e+02,3.219925842285156250e+02,3.640506286621093750e+02,3.695833435058593750e+02,3.200547790527343750e+02,2.143621368408203125e+02,6.508315277099609375e+01,-1.077391204833984375e+02,-2.775534057617187500e+02,-4.023222351074218750e+02
-2.814030075073242188e+01,-3.879326629638671875e+01,-5.512974548339843750e+01,-7.494578552246093750e+01,-8.545913696289062500e+01,-7.818675231933593750e+01,-5.453881835937500000e+01,-2.387221527099609375e+01,2.572727441787719727e+00,2.044712638854980469e+01,3.698439788818359375e+01,5.433791732788085938e+01,6.840261840820312500e+01,8.551525115966796875e+01,1.054033737182617188e+02,1.240939178466796875e+02,1.345883941650390625e+02,1.322646636962890625e+02,1.210134658813476562e+02,1.140091781616210938e+02,1.267296676635742188e+02,1.602314453125000000e+02,1.957168273925781250e+02,2.184163360595703125e+02,2.556014709472656250e+02,3.053373107910156250e+02,3.266800537109375000e+02,2.896506958007812500e+02,1.912619934082031250e+02,4.669215774536132812e+01,-1.214067001342773438e+02,-2.855414123535156250e+02,-4.050293579101562500e+02
-2.053771972656250000e+01,-3.150381088256835938e+01,-5.326361083984375000e+01,-8.279437255859375000e+01,-1.018736190795898438e+02,-9.925153350830078125e+01,-7.721461486816406250e+01,-4.702915954589843750e+01,-2.087400817871093750e+01,-1.531137585639953613e+00,2.218589973449707031e+01,4.907228851318359375e+01,6.294018936157226562e+01,7.215419006347656250e+01,8.885742950439453125e+01,1.124478530883789062e+02,1.315819854736328125e+02,1.361147766113281250e+02,1.253141250610351562e+02,1.085016174316406250e+02,1.044492721557617188e+02,1.285349121093750000e+02,1.600220947265625000e+02,1.645996704101562500e+02,1.962407226562500000e+02,2.586931762695312500e+02,2.926278686523437500e+02,2.615227661132812500e+02,1.655975189208984375e+02,2.416489791870117188e+01,-1.381402282714843750e+02,-2.941515808105468750e+02,-4.058955078125000000e+02
-1.132323074340820312e+01,-1.863924407958984375e+01,-4.120767593383789062e+01,-7.726761627197265625e+01,-1.038082809448242188e+02,-1.070161361694335938e+02,-8.949115753173828125e+01,-6.336060333251953125e+01,-4.069172668457031250e+01,-2.252366638183593750e+01,3.941277503967285156e+00,3.775234222412109375e+01,5.746857452392578125e+01,6.408525085449218750e+01,7.593100738525390625e+01,1.006807250976562500e+02,1.242502365112304688e+02,1.329372253417968750e+02,1.260192871093750000e+02,1.102887115478515625e+02,9.984537506103515625e+01,1.093772201538085938e+02,1.274434280395507812e+02,1.215906829833984375e+02,1.550983123779296875e+02,2.254019622802734375e+02,2.603408508300781250e+02,2.263739166259765625e+02,1.296623992919921875e+02,-7.573741436004638672e+00,-1.607349243164062500e+02,-3.046256713867187500e+02,-4.053106079101562500e+02
-9.274195671081542969e+00,-1.060369873046875000e+01,-2.869906044006347656e+01,-6.458202362060546875e+01,-9.533531188964843750e+01,-1.053040618896484375e+02,-9.551441192626953125e+01,-7.635046386718750000e+01,-5.742512512207031250e+01,-3.830053329467773438e+01,-9.204661369323730469e+00,2.747905921936035156e+01,5.094295120239257812e+01,5.484414291381835938e+01,5.960206604003906250e+01,8.309755706787109375e+01,1.056919326782226562e+02,1.121176528930664062e+02,1.103334426879882812e+02,1.094746475219726562e+02,1.097042312622070312e+02,1.022571334838867188e+02,1.019236526489257812e+02,9.938191986083984375e+01,1.298372344970703125e+02,1.871030426025390625e+02,2.083762359619140625e+02,1.677957153320312500e+02,7.346605682373046875e+01,-5.354990005493164062e+01,-1.911315612792968750e+02,-3.172697448730468750e+02,-4.028948059082031250e+02
-2.040715789794921875e+01,-1.671809768676757812e+01,-2.771866416931152344e+01,-5.673894500732421875e+01,-8.616103363037109375e+01,-1.008155517578125000e+02,-9.865249633789062500e+01,-8.598439025878906250e+01,-6.874404907226562500e+01,-4.604829788208007812e+01,-1.293068504333496094e+01,2.468186187744140625e+01,4.597381210327148438e+01,4.118877410888671875e+01,3.606481933593750000e+01,5.946488571166992188e+01,7.673745727539062500e+01,7.094316101074218750e+01,6.630731964111328125e+01,8.104712677001953125e+01,1.093001022338867188e+02,1.069342498779296875e+02,1.042171249389648438e+02,1.020117187500000000e+02,1.087456359863281250e+02,1.292436676025390625e+02,1.268335266113281250e+02,8.119728088378906250e+01,-3.784604310989379883e+00,-1.125227966308593750e+02,-2.273153991699218750e+02,-3.300456848144531250e+02,-3.969196777343750000e+02
-4.382496261596679688e+01,-3.778118133544921875e+01,-4.205371093750000000e+01,-6.186279296875000000e+01,-8.568521881103515625e+01,-1.009752273559570312e+02,-1.032484664916992188e+02,-9.452850341796875000e+01,-7.743421936035156250e+01,-5.126369857788085938e+01,-1.503179359436035156e+01,2.246414566040039062e+01,4.011044692993164062e+01,2.598041152954101562e+01,1.313949108123779297e+01,3.971111297607421875e+01,5.020013809204101562e+01,2.945530891418457031e+01,1.861586761474609375e+01,4.101301574707031250e+01,1.055255737304687500e+02,1.327713012695312500e+02,1.158232116699218750e+02,9.256652832031250000e+01,6.812181091308593750e+01,5.160722351074218750e+01,2.711521339416503906e+01,-1.984046554565429688e+01,-9.033830261230468750e+01,-1.754719085693359375e+02,-2.628018493652343750e+02,-3.385228881835937500e+02,-3.844773864746093750e+02
-7.435157775878906250e+01,-6.864027404785156250e+01,-6.840280914306640625e+01,-8.029959106445312500e+01,-9.747126007080078125e+01,-1.103657836914062500e+02,-1.136522750854492188e+02,-1.067211380004882812e+02,-9.054316711425781250e+01,-6.534243011474609375e+01,-3.242889785766601562e+01,1.725779175758361816e-01,1.649943923950195312e+01,7.485712051391601562e+00,8.459494709968566895e-01,2.737889862060546875e+01,3.166127395629882812e+01,8.387559890747070312e+00,8.202756643295288086e-01,1.684957695007324219e+01,8.163879394531250000e+01,1.222859039306640625e+02,8.264620971679687500e+01,3.659266662597656250e+01,-4.964277267456054688e+00,-3.922310256958007812e+01,-7.374665069580078125e+01,-1.167281036376953125e+02,-1.705042877197265625e+02,-2.307352142333984375e+02,-2.895953979492187500e+02,-3.375917053222656250e+02,-3.625205078125000000e+02
-1.061405487060546875e+02,-1.029671401977539062e+02,-1.012049026489257812e+02,-1.082890167236328125e+02,-1.202685546875000000e+02,-1.299447021484375000e+02,-1.322695159912109375e+02,-1.260190353393554688e+02,-1.125921554565429688e+02,-9.422864532470703125e+01,-7.364862823486328125e+01,-5.476559448242187500e+01,-4.101939773559570312e+01,-3.002723121643066406e+01,-1.380183792114257812e+01,3.410933017730712891e+00,5.287634849548339844e+00,-6.106476783752441406e+00,-6.475680828094482422e+00,-3.091875314712524414e+00,3.528304290771484375e+01,6.378369522094726562e+01,2.448255157470703125e+01,-3.041295433044433594e+01,-8.011795806884765625e+01,-1.217042846679687500e+02,-1.586451873779296875e+02,-1.949602508544921875e+02,-2.324870605468750000e+02,-2.694606933593750000e+02,-3.016206665039062500e+02,-3.235137939453125000e+02,-3.290583801269531250e+02
-1.343942871093750000e+02,-1.353666076660156250e+02,-1.350926361083984375e+02,-1.410413818359375000e+02,-1.506805114746093750e+02,-1.581083831787109375e+02,-1.587499084472656250e+02,-1.518902130126953125e+02,-1.406535491943359375e+02,-1.298928070068359375e+02,-1.234321517944335938e+02,-1.209556732177734375e+02,-1.148090820312500000e+02,-9.400137329101562500e+01,-6.622377014160156250e+01,-5.313978195190429688e+01,-3.632695770263671875e+01,-3.412286376953125000e+01,-3.703250503540039062e+01,-3.334972381591796875e+01,5.369785308837890625e+00,1.988107490539550781e+01,-1.904563140869140625e+01,-7.909860229492187500e+01,-1.372985992431640625e+02,-1.848466033935546875e+02,-2.218208465576171875e+02,-2.504782714843750000e+02,-2.727435302734375000e+02,-2.886757812500000000e+02,-2.967842712402343750e+02,-2.952203369140625000e+02,-2.839147949218750000e+02
-1.557229766845703125e+02,-1.617869415283203125e+02,-1.655753936767578125e+02,-1.739839782714843750e+02,-1.847749328613281250e+02,-1.921223602294921875e+02,-1.911786499023437500e+02,-1.816425628662109375e+02,-1.686513671875000000e+02,-1.597100372314453125e+02,-1.600662231445312500e+02,-1.683351898193359375e+02,-1.748904113769531250e+02,-1.694946136474609375e+02,-1.560131683349609375e+02,-1.291894378662109375e+02,-7.210940551757812500e+01,-6.720479583740234375e+01,-9.048212432861328125e+01,-7.938153839111328125e+01,-9.471202850341796875e+00,1.072075653076171875e+01,-3.967021179199218750e+01,-1.151437683105468750e+02,-1.846021575927734375e+02,-2.362943115234375000e+02,-2.698815612792968750e+02,-2.883547668457031250e+02,-2.947129516601562500e+02,-2.906294250488281250e+02,-2.767496032714843750e+02,-2.542681427001953125e+02,-2.286986999511718750e+02
-1.680366516113281250e+02,-1.793739624023437500e+02,-1.890000152587890625e+02,-2.029478607177734375e+02,-2.185928497314453125e+02,-2.290208740234375000e+02,-2.277317504882812500e+02,-2.139028778076171875e+02,-1.946849060058593750e+02,-1.806608886718750000e+02,-1.797186737060546875e+02,-1.930773773193359375e+02,-2.148045806884765625e+02,-2.352961730957031250e+02,-2.391913909912109375e+02,-1.935390319824218750e+02,-1.053074645996093750e+02,-1.080443115234375000e+02,-1.374054565429687500e+02,-1.188051452636718750e+02,-1.995489120483398438e+01,6.237248897552490234e+00,-6.357300186157226562e+01,-1.591169433593750000e+02,-2.377262420654296875e+02,-2.879478759765625000e+02,-3.122813110351562500e+02,-3.161947326660156250e+02,-3.043951416015625000e+02,-2.799966125488281250e+02,-2.452604980468750000e+02,-2.038394927978515625e+02,-1.661803283691406250e+02
-1.704472198486328125e+02,-1.863698883056640625e+02,-2.024640045166015625e+02,-2.240170745849609375e+02,-2.479145812988281250e+02,-2.653937072753906250e+02,-2.666912841796875000e+02,-2.489618682861328125e+02,-2.214537811279296875e+02,-1.985337219238281250e+02,-1.915382995605468750e+02,-2.050496826171875000e+02,-2.359392395019531250e+02,-2.716051635742187500e+02,-2.839035034179687500e+02,-2.371611328125000000e+02,-1.572907104492187500e+02,-1.520761413574218750e+02,-1.595062408447265625e+02,-1.454573669433593750e+02,-5.030679321289062500e+01,-3.269351959228515625e+01,-1.160254516601562500e+02,-2.214133453369140625e+02,-3.006882629394531250e+02,-3.427473754882812500e+02,-3.526203308105468750e+02,-3.382977600097656250e+02,-3.062973327636718750e+02,-2.610864562988281250e+02,-2.062569274902343750e+02,-1.474883880615234375e+02,-9.946245574951171875e+01
-1.633074798583984375e+02,-1.822783660888671875e+02,-2.040877380371093750e+02,-2.336926727294921875e+02,-2.679961242675781250e+02,-2.964917602539062500e+02,-3.049115600585937500e+02,-2.864490051269531250e+02,-2.522144012451171875e+02,-2.205721435546875000e+02,-2.058461608886718750e+02,-2.145767822265625000e+02,-2.441648101806640625e+02,-2.802259521484375000e+02,-2.947531127929687500e+02,-2.631241760253906250e+02,-2.069945678710937500e+02,-1.844030303955078125e+02,-1.797492523193359375e+02,-1.807542877197265625e+02,-1.091713409423828125e+02,-9.864437103271484375e+01,-1.818854064941406250e+02,-2.863924255371093750e+02,-3.611532287597656250e+02,-3.929542541503906250e+02,-3.873882751464843750e+02,-3.542775268554687500e+02,-3.019777832031250000e+02,-2.364678802490234375e+02,-1.627097167968750000e+02,-8.822431945800781250e+01,-3.131318092346191406e+01
-1.482830352783203125e+02,-1.682312164306640625e+02,-1.937757720947265625e+02,-2.299238739013671875e+02,-2.743475341796875000e+02,-3.159539794921875000e+02,-3.362755737304687500e+02,-3.226877136230468750e+02,-2.868628845214843750e+02,-2.500259399414062500e+02,-2.282101745605468750e+02,-2.284224853515625000e+02,-2.479252319335937500e+02,-2.735830688476562500e+02,-2.843049316406250000e+02,-2.656743469238281250e+02,-2.292750549316406250e+02,-2.073807067871093750e+02,-2.060300445556640625e+02,-2.161442108154296875e+02,-1.764570770263671875e+02,-1.758277282714843750e+02,-2.502182617187500000e+02,-3.448227844238281250e+02,-4.108353576660156250e+02,-4.319611816406250000e+02,-4.122566833496093750e+02,-3.620801391601562500e+02,-2.912180480957031250e+02,-2.071829681396484375e+02,-1.163995132446289062e+02,-2.815419960021972656e+01,3.617055511474609375e+01
-1.281873016357421875e+02,-1.471352539062500000e+02,-1.739754791259765625e+02,-2.138018341064453125e+02,-2.653649291992187500e+02,-3.183176574707031250e+02,-3.525280456542968750e+02,-3.503010253906250000e+02,-3.205952758789062500e+02,-2.846390686035156250e+02,-2.586499328613281250e+02,-2.493391265869140625e+02,-2.540963897705078125e+02,-2.628088989257812500e+02,-2.627853393554687500e+02,-2.488793640136718750e+02,-2.303841552734375000e+02,-2.238858184814453125e+02,-2.319685058593750000e+02,-2.488589172363281250e+02,-2.433868560791015625e+02,-2.605298461914062500e+02,-3.243106994628906250e+02,-4.010443725585937500e+02,-4.517557678222656250e+02,-4.595406799316406250e+02,-4.260105895996093750e+02,-3.605950012207031250e+02,-2.735533447265625000e+02,-1.735128021240234375e+02,-6.821154022216796875e+01,3.146770477294921875e+01,1.016083221435546875e+02
-1.063370742797851562e+02,-1.230147399902343750e+02,-1.492266693115234375e+02,-1.899225158691406250e+02,-2.445768737792968750e+02,-3.040508728027343750e+02,-3.494086303710937500e+02,-3.621387634277343750e+02,-3.459412841796875000e+02,-3.181108093261718750e+02,-2.932156677246093750e+02,-2.772679443359375000e+02,-2.681345214843750000e+02,-2.590978393554687500e+02,-2.451114501953125000e+02,-2.300024566650390625e+02,-2.256211547851562500e+02,-2.374281616210937500e+02,-2.542142028808593750e+02,-2.766259460449218750e+02,-2.972692260742187500e+02,-3.340791625976562500e+02,-3.932667846679687500e+02,-4.526174621582031250e+02,-4.850748291015625000e+02,-4.770315551757812500e+02,-4.291644287109375000e+02,-3.497333679199218750e+02,-2.487745971679687500e+02,-1.354599151611328125e+02,-1.847372245788574219e+01,9.003373718261718750e+01,1.642180328369140625e+02
-8.554199981689453125e+01,-9.949580383300781250e+01,-1.239426803588867188e+02,-1.634555969238281250e+02,-2.177181396484375000e+02,-2.787662658691406250e+02,-3.305038757324218750e+02,-3.570230407714843750e+02,-3.577008666992187500e+02,-3.437477416992187500e+02,-3.262662353515625000e+02,-3.099655151367187500e+02,-2.931362915039062500e+02,-2.718022766113281250e+02,-2.464019927978515625e+02,-2.267729034423828125e+02,-2.267685089111328125e+02,-2.446081848144531250e+02,-2.615619201660156250e+02,-2.883872070312500000e+02,-3.306583557128906250e+02,-3.872162475585937500e+02,-4.480740661621093750e+02,-4.946883239746093750e+02,-5.096418457031250000e+02,-4.848569030761718750e+02,-4.222333068847656250e+02,-3.296385192871093750e+02,-2.167516632080078125e+02,-9.286092376708984375e+01,3.283951950073242188e+01,1.473756103515625000e+02,2.236411132812500000e+02
-6.737599182128906250e+01,-7.857759094238281250e+01,-1.004688949584960938e+02,-1.371291809082031250e+02,-1.882041168212890625e+02,-2.470167846679687500e+02,-3.009730224609375000e+02,-3.376925964355468750e+02,-3.543588867187500000e+02,-3.567846069335937500e+02,-3.519466857910156250e+02,-3.426168518066406250e+02,-3.268818969726562500e+02,-3.020644836425781250e+02,-2.711235961914062500e+02,-2.456013946533203125e+02,-2.374990234375000000e+02,-2.415028839111328125e+02,-2.481260681152343750e+02,-2.812969360351562500e+02,-3.461046447753906250e+02,-4.223973693847656250e+02,-4.875185546875000000e+02,-5.244640502929687500e+02,-5.233257446289062500e+02,-4.819182434082031250e+02,-4.046581115722656250e+02,-2.998562316894531250e+02,-1.770014648437500000e+02,-4.526368331909179688e+01,8.604544067382812500e+01,2.036124420166015625e+02,2.797671203613281250e+02
-5.220058441162109375e+01,-6.066623306274414062e+01,-7.923966217041015625e+01,-1.115446014404296875e+02,-1.572489318847656250e+02,-2.111327056884765625e+02,-2.639595336914062500e+02,-3.067087707519531250e+02,-3.360203247070312500e+02,-3.541513671875000000e+02,-3.645447692871093750e+02,-3.676999816894531250e+02,-3.603810729980468750e+02,-3.390064086914062500e+02,-3.063030090332031250e+02,-2.738315124511718750e+02,-2.522943878173828125e+02,-2.348764648437500000e+02,-2.288180389404296875e+02,-2.714004516601562500e+02,-3.574503784179687500e+02,-4.483965148925781250e+02,-5.142755737304687500e+02,-5.405791015625000000e+02,-5.234699096679687500e+02,-4.658068237304687500e+02,-3.746266174316406250e+02,-2.590281066894531250e+02,-1.284525756835937500e+02,8.167766571044921875e+00,1.417156372070312500e+02,2.590155334472656250e+02,3.325502014160156250e+02
-3.966534805297851562e+01,-4.532308578491210938e+01,-5.984284591674804688e+01,-8.651321411132812500e+01,-1.251998672485351562e+02,-1.721667785644531250e+02,-2.210621643066406250e+02,-2.657142028808593750e+02,-3.032317504882812500e+02,-3.340960083007812500e+02,-3.593807373046875000e+02,-3.774340515136718750e+02,-3.825731506347656250e+02,-3.677607116699218750e+02,-3.330812072753906250e+02,-2.929143371582031250e+02,-2.648078308105468750e+02,-2.390697021484375000e+02,-2.300535583496093750e+02,-2.805738830566406250e+02,-3.761236877441406250e+02,-4.689601440429687500e+02,-5.273471679687500000e+02,-5.395689697265625000e+02,-5.059786682128906250e+02,-4.328919677734375000e+02,-3.293118286132812500e+02,-2.050406951904296875e+02,-6.952262878417968750e+01,6.858427429199218750e+01,2.005636901855468750e+02,3.138249206542968750e+02,3.817720642089843750e+02
-2.928322219848632812e+01,-3.206011962890625000e+01,-4.198587417602539062e+01,-6.211521530151367188e+01,-9.264034271240234375e+01,-1.311954956054687500e+02,-1.737639617919921875e+02,-2.165065155029296875e+02,-2.575200500488281250e+02,-2.968435363769531250e+02,-3.344726257324218750e+02,-3.673622436523437500e+02,-3.872446289062500000e+02,-3.819091186523437500e+02,-3.456208801269531250e+02,-2.970281677246093750e+02,-2.735486145019531250e+02,-2.588626403808593750e+02,-2.588280944824218750e+02,-3.097005615234375000e+02,-3.972403869628906250e+02,-4.774082031250000000e+02,-5.202420654296875000e+02,-5.156520385742187500e+02,-4.659717102050781250e+02,-3.793110351562500000e+02,-2.658208923339843750e+02,-1.357816009521484375e+02,1.327275395393371582e+00,1.370511169433593750e+02,2.631208190917968750e+02,3.679054260253906250e+02,4.266488647460937500e+02
-2.080707168579101562e+01,-2.082511711120605469e+01,-2.602741050720214844e+01,-3.925419235229492188e+01,-6.107193756103515625e+01,-9.029752349853515625e+01,-1.247435073852539062e+02,-1.624285125732421875e+02,-2.026061706542968750e+02,-2.456917572021484375e+02,-2.917176818847656250e+02,-3.375076904296875000e+02,-3.736614379882812500e+02,-3.837130432128906250e+02,-3.537547912597656250e+02,-2.988079223632812500e+02,-2.774021301269531250e+02,-2.793781738281250000e+02,-2.928672790527343750e+02,-3.384425964355468750e+02,-4.067429504394531250e+02,-4.647667846679687500e+02,-4.871506347656250000e+02,-4.648639831542968750e+02,-4.006905822753906250e+02,-3.032565917968750000e+02,-1.831397705078125000e+02,-5.083538055419921875e+01,8.412916564941406250e+01,2.133433837890625000e+02,3.287910461425781250e+02,4.199277648925781250e+02,4.650328979492187500e+02
-1.432262611389160156e+01,-1.214482212066650391e+01,-1.317177391052246094e+01,-1.995713806152343750e+01,-3.344986343383789062e+01,-5.344067001342773438e+01,-7.911895751953125000e+01,-1.098953399658203125e+02,-1.460361480712890625e+02,-1.885556030273437500e+02,-2.379897613525390625e+02,-2.918394165039062500e+02,-3.412898254394531250e+02,-3.688258361816406250e+02,-3.554676208496093750e+02,-3.066821899414062500e+02,-2.822779235839843750e+02,-2.905111694335937500e+02,-3.118101196289062500e+02,-3.495213012695312500e+02,-3.957630615234375000e+02,-4.284622192382812500e+02,-4.287604980468750000e+02,-3.894353027343750000e+02,-3.132862243652343750e+02,-2.086718902587890625e+02,-8.595385742187500000e+01,4.453263854980468750e+01,1.733487243652343750e+02,2.920455017089843750e+02,3.925063781738281250e+02,4.648139953613281250e+02,4.914968872070312500e+02
-1.003789806365966797e+01,-6.841472148895263672e+00,-5.357437133789062500e+00,-7.663904666900634766e+00,-1.502729415893554688e+01,-2.793571090698242188e+01,-4.651765441894531250e+01,-7.106262969970703125e+01,-1.023999176025390625e+02,-1.417316741943359375e+02,-1.896144866943359375e+02,-2.438329620361328125e+02,-2.966441345214843750e+02,-3.329750976562500000e+02,-3.364530639648437500e+02,-3.091911926269531250e+02,-2.911128540039062500e+02,-2.970765991210937500e+02,-3.155345153808593750e+02,-3.412944030761718750e+02,-3.657925109863281250e+02,-3.744010009765625000e+02,-3.546059875488281250e+02,-3.016788940429687500e+02,-2.184717102050781250e+02,-1.125405960083007812e+02,6.647896289825439453e+00,1.294983825683593750e+02,2.470891723632812500e+02,3.512276916503906250e+02,4.338403015136718750e+02,4.854532775878906250e+02,4.936384277343750000e+02
