-1.436056849933008417e+00,-4.442373607458202756e+00,-1.154826689428381670e+01,-1.608635105373403107e+01,-1.590036888938291249e+01,-1.572262857642549783e+01,-1.616487379114274958e+01,-1.625919526576091556e+01,-1.695185540256004941e+01,-1.732291155813075179e+01,-1.655947646113558847e+01,-1.499018344865757868e+01,-1.335535436979646207e+01,-1.225880802134173209e+01,-1.194635715342204918e+01,-1.235247909492258778e+01,-1.324666746814452267e+01,-1.427780605223760801e+01,-1.509858994931688869e+01
-1.158060937728744832e+01,-1.780738028094553371e+01,-2.419142377730533511e+01,-2.665927088843878323e+01,-2.567322685287700068e+01,-2.433817043878037367e+01,-2.328815888742762397e+01,-2.335202318395666410e+01,-2.408509807736245989e+01,-2.407104797977745747e+01,-2.293255153802513036e+01,-2.116228614722618673e+01,-1.940119030024305857e+01,-1.811462112969485361e+01,-1.747512922733648466e+01,-1.740881331602128057e+01,-1.772166787947430322e+01,-1.810417668918603340e+01,-1.814460180059801431e+01
-2.041112359570749391e+01,-2.625154400304656832e+01,-2.802413319361253485e+01,-2.589379280259493754e+01,-2.437173140546947536e+01,-2.378355380544036279e+01,-2.369479373306737102e+01,-2.543561580497062380e+01,-2.667532778981562203e+01,-2.658232109044444513e+01,-2.573241127946825202e+01,-2.458693790851924632e+01,-2.344659271397452471e+01,-2.252489496916037837e+01,-2.192924682732557429e+01,-2.163718292664174925e+01,-2.157961287957337149e+01,-2.153902831331861023e+01,-2.102135810090300083e+01
-2.447905011929941566e+01,-2.748335622678312973e+01,-2.484986377977453031e+01,-1.935933190450605323e+01,-1.731651439147564631e+01,-1.809394716263150471e+01,-1.939343844269586725e+01,-2.118953098214122832e+01,-2.203587452661841795e+01,-2.224601648733074200e+01,-2.251915236458583891e+01,-2.282811374592948539e+01,-2.296378285565580768e+01,-2.290146561089970234e+01,-2.279418988673676338e+01,-2.279278153780462191e+01,-2.299167917382836990e+01,-2.321785234613505366e+01,-2.284667975010712127e+01
-2.690868924531821449e+01,-2.858440134729262283e+01,-2.467985250363193472e+01,-1.864987325071784241e+01,-1.642569781316579736e+01,-1.717456938503805830e+01,-1.760049993743812990e+01,-1.722119489623015554e+01,-1.648332511249897436e+01,-1.651859432389238336e+01,-1.767407368856367000e+01,-1.929350276721716284e+01,-2.061112158768389335e+01,-2.133340650105225222e+01,-2.170840525616045014e+01,-2.217129093497887027e+01,-2.294246717446201700e+01,-2.376695435587383542e+01,-2.382781691990108186e+01
-2.841687283089175864e+01,-3.019548537201693961e+01,-2.740881116370987058e+01,-2.311901218458691076e+01,-2.192392356634404749e+01,-2.259432632374641514e+01,-2.152254671531026275e+01,-1.853816447167440629e+01,-1.567625101763540840e+01,-1.470209847306180251e+01,-1.580065224942952540e+01,-1.792618681982957440e+01,-1.987372382659618353e+01,-2.101942893290483028e+01,-2.156417516025814862e+01,-2.218031944773372999e+01,-2.313636126867039522e+01,-2.413448820563765906e+01,-2.434999571359020720e+01
-2.786806198803511592e+01,-2.934809590942138158e+01,-2.812943842694243202e+01,-2.653599698259327511e+01,-2.724239076767414147e+01,-2.854979963987754843e+01,-2.709735677044396951e+01,-2.307820668673556241e+01,-1.917618607970846156e+01,-1.737743525847008286e+01,-1.795575626342238351e+01,-1.988537513489614383e+01,-2.186783015833706756e+01,-2.304762814821698669e+01,-2.337963026049677495e+01,-2.344291779787779006e+01,-2.362609566934441574e+01,-2.405593668684897324e+01,-2.415574306919253900e+01
-2.621556602726381868e+01,-2.709949463846846385e+01,-2.694193368198573069e+01,-2.694115705753156931e+01,-2.785170951642836812e+01,-2.864275674274458439e+01,-2.783567132686569323e+01,-2.544810803098855700e+01,-2.288418952894932801e+01,-2.160744481985627985e+01,-2.197950548672611859e+01,-2.325917365945323212e+01,-2.440404702403775161e+01,-2.475448970545117433e+01,-2.423671761574728478e+01,-2.322225319603527538e+01,-2.223555952841017458e+01,-2.203605764094150743e+01,-2.246704645888798524e+01
-2.588775743644923821e+01,-2.753467037371323300e+01,-2.841460866146136155e+01,-2.841450700329668067e+01,-2.758369825821944943e+01,-2.619821799229053028e+01,-2.518889629072031866e+01,-2.481991412150756915e+01,-2.459666560833260363e+01,-2.479526417806694738e+01,-2.544261618819345827e+01,-2.591888138794791274e+01,-2.544251329957559804e+01,-2.391494161434359356e+01,-2.209095129721826467e+01,-2.017953189266090064e+01,-1.827021440241078309e+01,-1.786169264373799948e+01,-1.939755579448844713e+01
-2.558535291246727894e+01,-2.774998075444534607e+01,-2.926192417583985872e+01,-3.001347679581122563e+01,-2.976562039457400388e+01,-2.763397581909687517e+01,-2.513264779524660852e+01,-2.446781650632736316e+01,-2.523604592015874104e+01,-2.651578424558557145e+01,-2.769245911878817878e+01,-2.804226686583122685e+01,-2.689278018241576618e+01,-2.433956393417725650e+01,-2.125587613676882626e+01,-1.798685487534890370e+01,-1.495707408818767270e+01,-1.437530287287500919e+01,-1.699377105880921590e+01
-2.379132232777234890e+01,-2.513169812801725200e+01,-2.630162007504071298e+01,-2.766864619129280101e+01,-2.860062690120765083e+01,-2.710071691572929709e+01,-2.471344209988388485e+01,-2.421358351247314289e+01,-2.531437073574240415e+01,-2.692025150789078936e+01,-2.844773223754107150e+01,-2.931713436478059265e+01,-2.881403119706148175e+01,-2.671637020202385671e+01,-2.321552670703733412e+01,-1.926976832136389817e+01,-1.624297409690345262e+01,-1.577731030127285194e+01,-1.823582711961386593e+01
-2.156054551920542650e+01,-2.181706657822096318e+01,-2.224689547872565853e+01,-2.325165651293136193e+01,-2.441918114520304783e+01,-2.449412710110842184e+01,-2.430860124922957510e+01,-2.489038908694264407e+01,-2.569584075943321366e+01,-2.638298258596065082e+01,-2.724709747083420197e+01,-2.808892787300022675e+01,-2.800628604656884946e+01,-2.642105746766083030e+01,-2.385909175873868193e+01,-2.236034054942960836e+01,-2.256260385083905362e+01,-2.329008896373787962e+01,-2.403469979897460007e+01
-2.047738515280663307e+01,-2.036776975356059793e+01,-2.058579539497670652e+01,-2.147590812681007577e+01,-2.316010583947224433e+01,-2.497399791177403827e+01,-2.642998718080200860e+01,-2.708641437424329368e+01,-2.659219216591777268e+01,-2.536246422723087690e+01,-2.455650735085044900e+01,-2.455373400664596772e+01,-2.458336336471448647e+01,-2.387406639273692122e+01,-2.317134054364138862e+01,-2.483468827700290404e+01,-2.837499713298314319e+01,-3.069475088663536155e+01,-3.039194680694940587e+01
-2.115848946629617799e+01,-2.145235841646509556e+01,-2.201134295402420449e+01,-2.299860950105246005e+01,-2.465996278475201464e+01,-2.637755075546012051e+01,-2.732120852459149418e+01,-2.751073441219034166e+01,-2.654110936274947363e+01,-2.423241243040673609e+01,-2.191028313063416988e+01,-2.074938892782461863e+01,-2.122383444832560428e+01,-2.256426725525519927e+01,-2.374786910663759443e+01,-2.621152661162468789e+01,-3.017705727027288987e+01,-3.329318470933706919e+01,-3.350830534395184657e+01
-2.326282469083578874e+01,-2.423916950901437772e+01,-2.515493509557211027e+01,-2.590177110645572611e+01,-2.670521050724097023e+01,-2.715541174616362241e+01,-2.705495157558049613e+01,-2.672205530220426084e+01,-2.591013903530370399e+01,-2.401273047588832910e+01,-2.098825713243708435e+01,-1.845834712761238805e+01,-1.864610345154793336e+01,-2.131436404793102568e+01,-2.335635765946119591e+01,-2.485687965851377967e+01,-2.762604900837506960e+01,-3.102383020243310341e+01,-3.274761038493044651e+01
-2.608697366659497874e+01,-2.753753490354693056e+01,-2.839008000581335267e+01,-2.837421544080735458e+01,-2.791698008109164775e+01,-2.723739351997108571e+01,-2.649770237357279257e+01,-2.565536101230393484e+01,-2.516042992248646470e+01,-2.424381167185417496e+01,-2.163248583443965956e+01,-1.910811842510081604e+01,-1.865521583710177111e+01,-1.980003726856972079e+01,-2.031030677304437759e+01,-2.030696713279360921e+01,-2.193114235523009370e+01,-2.570998153378960538e+01,-2.930082638950245411e+01
-2.907955207077295157e+01,-3.059137407721973645e+01,-3.084266038804032917e+01,-2.950521817423965487e+01,-2.733346319122502166e+01,-2.529795111832468280e+01,-2.434759610943857666e+01,-2.468193797114744115e+01,-2.561740094481286789e+01,-2.509256183176180244e+01,-2.296569371216837041e+01,-2.185153301805263837e+01,-2.174027844609539883e+01,-2.097074881453582762e+01,-1.873039769970955959e+01,-1.625367355637321154e+01,-1.627543558542897628e+01,-2.005355911995128082e+01,-2.506304452510617509e+01
-3.206633414179098907e+01,-3.337335040807612785e+01,-3.279192489219305884e+01,-3.002970493028002963e+01,-2.611855364794111978e+01,-2.263866942291815221e+01,-2.132936795646072525e+01,-2.282461162967442547e+01,-2.530474252369250721e+01,-2.533602174216025560e+01,-2.373897668142711126e+01,-2.353335516040412401e+01,-2.319212610529207907e+01,-2.069579528036916116e+01,-1.668393005837645404e+01,-1.295374278784416333e+01,-1.206119098077605045e+01,-1.570246227578454956e+01,-2.145537948062906963e+01
-3.511707705315969008e+01,-3.624665313183923132e+01,-3.507137512409785529e+01,-3.144533586491709087e+01,-2.656256210657718952e+01,-2.216922053592588426e+01,-1.991468816401131292e+01,-2.004814165696486938e+01,-2.069714104477341010e+01,-2.098348005079384038e+01,-2.174899470012941194e+01,-2.194495167696452853e+01,-2.114411906867642443e+01,-1.919098720839197370e+01,-1.549034434464027754e+01,-1.180867980906413806e+01,-1.049954857338608427e+01,-1.368948563537960084e+01,-1.934212516226755696e+01
-3.824981087210225894e+01,-3.938113590295998989e+01,-3.804089242852507624e+01,-3.430166294846038255e+01,-2.935824354577717088e+01,-2.467110875059395170e+01,-2.120102760401584163e+01,-1.872772247807356649e+01,-1.661326644728289637e+01,-1.689098571536888826e+01,-1.867680885945582503e+01,-1.878248012542874079e+01,-1.862401503234890754e+01,-1.925829171893359870e+01,-1.768336631089140454e+01,-1.412103152771523540e+01,-1.192270942808414524e+01,-1.401620278370481820e+01,-1.879051031429691321e+01
-4.124274472234890254e+01,-4.245429894035362395e+01,-4.117459840821147310e+01,-3.771503384229490763e+01,-3.316107021959861356e+01,-2.854708037155565847e+01,-2.426912859541720735e+01,-2.006558899251636063e+01,-1.632394495369285181e+01,-1.513879530935025031e+01,-1.572921569794320007e+01,-1.582943084547448365e+01,-1.602992965232873246e+01,-1.795312171108971455e+01,-1.844644614389665094e+01,-1.579618042720937332e+01,-1.341307566625788716e+01,-1.481805844286038010e+01,-1.881102253166965710e+01
-4.364668648717004373e+01,-4.474992843856785640e+01,-4.334586224540275623e+01,-3.999278994785838393e+01,-3.565002426473303387e+01,-3.101535754524498856e+01,-2.617230847261451743e+01,-2.088360791260880944e+01,-1.560671414255006084e+01,-1.188476217494577192e+01,-9.940270730913614017e+00,-8.896336343619676512e+00,-8.745772302166608725e+00,-1.085262891391732509e+01,-1.290606971329516206e+01,-1.240395596051972404e+01,-1.164277637945657773e+01,-1.387468736207955899e+01,-1.810708768236785460e+01
-4.493872909630346868e+01,-4.547987044549013547e+01,-4.341312518788161867e+01,-3.958497143763024440e+01,-3.490860015889094825e+01,-2.993915397175601001e+01,-2.469790633648901590e+01,-1.896005697802219458e+01,-1.294844674936718043e+01,-7.669386529207111280e+00,-3.908470080173327865e+00,-1.595302464143105059e+00,-5.635734091571109605e-01,-1.640105044220201869e+00,-3.641147297611926348e+00,-4.814779731024285248e+00,-6.396586256334155784e+00,-1.061074951059610250e+01,-1.612422898915958669e+01
-4.468415208667772021e+01,-4.406482207305407428e+01,-4.064311689871740896e+01,-3.563433451607266989e+01,-3.002851456800019747e+01,-2.445404550096338880e+01,-1.911983427637422395e+01,-1.396869563049321172e+01,-8.998670856936568541e+00,-4.453498510490961237e+00,-6.050037691103336002e-01,2.715362142050627536e+00,5.473383904047378401e+00,6.530119444519679739e+00,5.813291754741331196e+00,4.013436500119428096e+00,4.583434810452313712e-01,-5.958932093869845126e+00,-1.319528355496872507e+01
-4.262413258094436941e+01,-4.026068236428724134e+01,-3.486579657745027561e+01,-2.811769154823758399e+01,-2.117028063032988072e+01,-1.484662836037437827e+01,-9.693781019274457122e+00,-5.970590438949665568e+00,-3.561371250804907795e+00,-1.799624784842757119e+00,5.022344146029001921e-01,4.238693772056524089e+00,8.773189536885693585e+00,1.206242158186882030e+01,1.294734897704018195e+01,1.131073147729150463e+01,6.638146484746501486e+00,-1.430657084494439513e+00,-1.012489721318403291e+01
-3.865407581904527490e+01,-3.410486153013495425e+01,-2.638517726622015758e+01,-1.771999222270375896e+01,-9.409126023333358901e+00,-2.386948412319940704e+00,2.590646955081063574e+00,5.077098570791596543e+00,5.341765077729666800e+00,4.609287480991274499e+00,4.723639273619816059e+00,6.984410171736014306e+00,1.095561461413569049e+01,1.464093817006697762e+01,1.640944776575766539e+01,1.538759345084057628e+01,1.061796056472332062e+01,1.869222978486829945e+00,-7.571919172614066440e+00
-3.271796607610639285e+01,-2.573269368387018829e+01,-1.573143188879453191e+01,-5.571009296628453455e+00,3.415977361346316687e+00,1.045909875458053762e+01,1.497847929577050508e+01,1.673281930241584803e+01,1.637311697537505495e+01,1.526389554879397359e+01,1.395882241352844488e+01,1.263897732005638552e+01,1.250112348133262152e+01,1.396941040681684143e+01,1.583507476233159750e+01,1.600430353458865085e+01,1.227072565025915551e+01,3.886786275900304677e+00,-5.563289408589013441e+00
-2.466316622270108638e+01,-1.512156766834564081e+01,-3.296825190052314003e+00,7.228938528818787290e+00,1.522791150348622580e+01,2.041152373948327181e+01,2.285168516950759710e+01,2.289638249643010326e+01,2.174719371390139599e+01,2.095721958628959314e+01,1.953765041141804204e+01,1.525470901156910841e+01,1.064530083855906994e+01,9.844630935093464430e+00,1.248051339973988050e+01,1.488332051313869897e+01,1.323785233601859801e+01,5.933339471518033648e+00,-3.245605484411072439e+00
-1.426822288589869459e+01,-2.064889548063540303e+00,1.081453956236658698e+01,2.008644453871291802e+01,2.475552598920904757e+01,2.522523829175618815e+01,2.268409420434202417e+01,1.867740568152214564e+01,1.491597592231745217e+01,1.311214293018248433e+01,1.204897909064509776e+01,8.369410386501208166e+00,4.221029967715887565e+00,4.692915747675868943e+00,9.905949689491114540e+00,1.543804115361485252e+01,1.636495936764620751e+01,1.021688261603690862e+01,8.298227753719307209e-01
-1.786425517310463063e+00,1.297306429244695991e+01,2.583904084878117757e+01,3.240862181018194832e+01,3.204123166993777971e+01,2.584326222651488791e+01,1.648915409912500252e+01,7.725677850137103064e+00,2.406240425773203739e+00,3.678116327325637869e-01,8.917502114804332081e-02,-4.333178212472539315e-01,-4.489996505599731513e-01,3.661206238019102610e+00,1.194808407145269769e+01,2.024244026309512989e+01,2.336406085624281204e+01,1.811377719999374136e+01,7.677502077703568517e+00
9.666852509470205135e+00,2.498052996209807119e+01,3.628899507954787396e+01,3.998341480879022924e+01,3.566460007737926929e+01,2.492407198303560278e+01,1.158555520845476394e+01,1.128896309400265974e+00,-2.968472009787280541e+00,-3.855681010683997378e+00,-3.920173331742636158e+00,-2.747246151808372616e+00,4.031948106646421337e-02,6.438607992436759631e+00,1.602429325519148051e+01,2.521416760934878454e+01,2.939060991999927097e+01,2.533097883402563966e+01,1.486043220861050251e+01
