3.300234985351562500e+02,3.607899169921875000e+02,3.439477539062500000e+02,2.876980895996093750e+02,2.078427429199218750e+02,1.195701980590820312e+02,3.753559494018554688e+01,-2.521624946594238281e+01,-5.965507507324218750e+01,-6.517855834960937500e+01,-5.358460235595703125e+01,-4.267217254638671875e+01,-3.204043960571289062e+01,-7.322726726531982422e+00,3.054525756835937500e+01,6.810321807861328125e+01,9.472141265869140625e+01,1.063699188232421875e+02,1.042594528198242188e+02,9.225450897216796875e+01,7.524668121337890625e+01,5.844140625000000000e+01,4.714002990722656250e+01,4.626126480102539062e+01,5.892293930053710938e+01,8.504286956787109375e+01,1.213773574829101562e+02,1.625777130126953125e+02,2.024324340820312500e+02,2.346225585937500000e+02,2.530157012939453125e+02,2.515310821533203125e+02,2.273789062500000000e+02
4.045364074707031250e+02,4.561890563964843750e+02,4.372786254882812500e+02,3.618976745605468750e+02,2.542382965087890625e+02,1.359039459228515625e+02,2.764885902404785156e+01,-5.163996887207031250e+01,-8.854570007324218750e+01,-8.298360443115234375e+01,-5.707544326782226562e+01,-4.451780319213867188e+01,-4.148395919799804688e+01,-1.570078182220458984e+01,3.316247558593750000e+01,8.197480773925781250e+01,1.145356826782226562e+02,1.257492294311523438e+02,1.182029342651367188e+02,9.772782897949218750e+01,7.095028686523437500e+01,4.456259918212890625e+01,2.568402290344238281e+01,2.173345565795898438e+01,3.783829879760742188e+01,7.393522644042968750e+01,1.249378204345703125e+02,1.828001556396484375e+02,2.386265106201171875e+02,2.836737670898437500e+02,3.094553833007812500e+02,3.068239746093750000e+02,2.708046264648437500e+02
4.553545227050781250e+02,5.186307983398437500e+02,4.997145385742187500e+02,4.141716613769531250e+02,2.910515747070312500e+02,1.567818298339843750e+02,3.684725189208984375e+01,-4.543196105957031250e+01,-7.411965179443359375e+01,-5.182210159301757812e+01,-1.229240417480468750e+01,-2.275149345397949219e+00,-1.322530078887939453e+01,2.182071208953857422e+00,4.676653671264648438e+01,9.241712188720703125e+01,1.205009307861328125e+02,1.254959716796875000e+02,1.108513412475585938e+02,8.347734069824218750e+01,5.041616439819335938e+01,1.804547882080078125e+01,-6.228477001190185547e+00,-1.259575080871582031e+01,6.813190460205078125e+00,5.217427825927734375e+01,1.163789215087890625e+02,1.886831665039062500e+02,2.578282165527343750e+02,3.132347106933593750e+02,3.449058227539062500e+02,3.424067077636718750e+02,3.010397949218750000e+02
4.840599060058593750e+02,5.526889648437500000e+02,5.339460449218750000e+02,4.442029418945312500e+02,3.149502868652343750e+02,1.751480712890625000e+02,5.271551132202148438e+01,-2.689621543884277344e+01,-4.711533355712890625e+01,-1.350793266296386719e+01,3.424860382080078125e+01,4.689479827880859375e+01,3.183916664123535156e+01,3.551443862915039062e+01,6.507599639892578125e+01,9.685342407226562500e+01,1.131698684692382812e+02,1.084643402099609375e+02,8.679695892333984375e+01,5.598030471801757812e+01,2.257430839538574219e+01,-9.703655242919921875e+00,-3.593297195434570312e+01,-4.420797729492187500e+01,-2.242115020751953125e+01,3.036281013488769531e+01,1.049496688842773438e+02,1.881361541748046875e+02,2.668894348144531250e+02,3.295344848632812500e+02,3.654191589355468750e+02,3.638913879394531250e+02,3.209157714843750000e+02
4.931358032226562500e+02,5.625110473632812500e+02,5.429996948242187500e+02,4.521228332519531250e+02,3.225271911621093750e+02,1.834037475585937500e+02,6.222874450683593750e+01,-1.615806961059570312e+01,-3.571697998046875000e+01,-2.621964216232299805e+00,4.540701293945312500e+01,6.467822265625000000e+01,5.620098495483398438e+01,5.421718978881835938e+01,7.005685424804687500e+01,8.861120605468750000e+01,9.399537658691406250e+01,8.074655914306640625e+01,5.437183761596679688e+01,2.509609413146972656e+01,-2.923096120357513428e-01,-2.297229957580566406e+01,-4.508867645263671875e+01,-5.416308212280273438e+01,-3.205646514892578125e+01,2.405068397521972656e+01,1.035923995971679688e+02,1.918925933837890625e+02,2.750637817382812500e+02,3.409979553222656250e+02,3.788157958984375000e+02,3.778662109375000000e+02,3.344244995117187500e+02
4.827921447753906250e+02,5.477410278320312500e+02,5.253020629882812500e+02,4.349007873535156250e+02,3.098086547851562500e+02,1.775695343017578125e+02,6.258066558837890625e+01,-1.330528545379638672e+01,-3.503660583496093750e+01,-7.091565608978271484e+00,3.611424255371093750e+01,5.459205245971679688e+01,4.657468032836914062e+01,4.153690338134765625e+01,5.317853546142578125e+01,6.840306854248046875e+01,6.985650634765625000e+01,5.171801376342773438e+01,2.264635658264160156e+01,-1.716570138931274414e+00,-1.146394729614257812e+01,-1.315758609771728516e+01,-2.186404609680175781e+01,-2.890361785888671875e+01,-9.397946357727050781e+00,4.333350753784179688e+01,1.196520462036132812e+02,2.053443756103515625e+02,2.867454223632812500e+02,3.516640930175781250e+02,3.889312133789062500e+02,3.876279602050781250e+02,3.438501281738281250e+02
4.523281555175781250e+02,5.059288330078125000e+02,4.767789306640625000e+02,3.875745239257812500e+02,2.724209594726562500e+02,1.558312530517578125e+02,5.702844619750976562e+01,-7.079311370849609375e+00,-2.402670669555664062e+01,2.248777866363525391e+00,3.762230682373046875e+01,4.363487243652343750e+01,2.359488487243652344e+01,1.397348022460937500e+01,3.041953277587890625e+01,5.298022079467773438e+01,5.746649551391601562e+01,3.672229003906250000e+01,3.779801130294799805e+00,-1.783897781372070312e+01,-1.145431423187255859e+01,1.323893928527832031e+01,2.672405052185058594e+01,2.775852966308593750e+01,4.324117279052734375e+01,8.571208190917968750e+01,1.503655242919921875e+02,2.260924530029296875e+02,3.004520568847656250e+02,3.611247558593750000e+02,3.962127380371093750e+02,3.940489196777343750e+02,3.500964355468750000e+02
4.021192932128906250e+02,4.353641967773437500e+02,3.937129821777343750e+02,3.053513183593750000e+02,2.060193786621093750e+02,1.155453643798828125e+02,4.574317932128906250e+01,7.066227912902832031e+00,7.791604042053222656e+00,3.995671463012695312e+01,6.664393615722656250e+01,5.354172897338867188e+01,1.566299343109130859e+01,3.148439407348632812e+00,3.157273101806640625e+01,6.752923583984375000e+01,7.757245635986328125e+01,5.333330154418945312e+01,1.248899841308593750e+01,-1.379432582855224609e+01,-9.906954765319824219e-01,4.111314773559570312e+01,7.486068725585937500e+01,8.856575775146484375e+01,1.023489303588867188e+02,1.321777801513671875e+02,1.811733093261718750e+02,2.437913513183593750e+02,3.095468750000000000e+02,3.656475219726562500e+02,3.989336242675781250e+02,3.966011657714843750e+02,3.532846069335937500e+02
3.361441650390625000e+02,3.388205871582031250e+02,2.771114807128906250e+02,1.879821929931640625e+02,1.099308242797851562e+02,5.466775131225585938e+01,2.207549285888671875e+01,1.330726623535156250e+01,3.305937194824218750e+01,7.360652923583984375e+01,9.751248168945312500e+01,7.493502044677734375e+01,3.379404449462890625e+01,3.214197921752929688e+01,7.902836608886718750e+01,1.286460723876953125e+02,1.414966278076171875e+02,1.106126098632812500e+02,5.825868225097656250e+01,1.992733383178710938e+01,2.424611473083496094e+01,6.203277587890625000e+01,9.985466766357421875e+01,1.236786956787109375e+02,1.384161987304687500e+02,1.574221343994140625e+02,1.927231750488281250e+02,2.452654418945312500e+02,3.060523376464843750e+02,3.609857177734375000e+02,3.951997375488281250e+02,3.947055969238281250e+02,3.535223999023437500e+02
2.649506530761718750e+02,2.286521453857421875e+02,1.394286651611328125e+02,4.773994445800781250e+01,-3.394267082214355469e+00,-1.556819248199462891e+01,-6.906712055206298828e+00,1.053659057617187500e+01,3.826710510253906250e+01,7.870326995849609375e+01,1.010065536499023438e+02,7.863011169433593750e+01,5.464714813232421875e+01,8.626065063476562500e+01,1.626688537597656250e+02,2.259279632568359375e+02,2.366861267089843750e+02,1.948206787109375000e+02,1.277422485351562500e+02,7.004142761230468750e+01,4.686731719970703125e+01,5.568603134155273438e+01,8.565736389160156250e+01,1.194557113647460938e+02,1.352358093261718750e+02,1.447429504394531250e+02,1.718674316406250000e+02,2.223857574462890625e+02,2.860160522460937500e+02,3.458319091796875000e+02,3.850764770507812500e+02,3.889845581054687500e+02,3.515710449218750000e+02
2.080149536132812500e+02,1.323264923095703125e+02,1.297574043273925781e+01,-8.105772399902343750e+01,-9.965785980224609375e+01,-6.205283737182617188e+01,-7.043161392211914062e+00,3.939723205566406250e+01,7.344675445556640625e+01,1.016887664794921875e+02,1.045208892822265625e+02,7.111325073242187500e+01,6.452992248535156250e+01,1.389268798828125000e+02,2.525440826416015625e+02,3.276905212402343750e+02,3.293929138183593750e+02,2.713225402832031250e+02,1.882419738769531250e+02,1.105424575805664062e+02,5.563746643066406250e+01,3.290319824218750000e+01,5.729171371459960938e+01,9.640670776367187500e+01,1.014579849243164062e+02,9.683238220214843750e+01,1.215361938476562500e+02,1.795226287841796875e+02,2.542458801269531250e+02,3.245112609863281250e+02,3.720141601562500000e+02,3.819875183105468750e+02,3.491789855957031250e+02
1.915563049316406250e+02,9.218469238281250000e+01,-4.745607757568359375e+01,-1.396815032958984375e+02,-1.263334121704101562e+02,-4.343234252929687500e+01,5.430973815917968750e+01,1.303697662353515625e+02,1.727991943359375000e+02,1.819127349853515625e+02,1.500319213867187500e+02,9.273611450195312500e+01,8.850105285644531250e+01,1.905441436767578125e+02,3.300019836425781250e+02,4.030715026855468750e+02,3.827976379394531250e+02,3.032430419921875000e+02,2.087456359863281250e+02,1.250561065673828125e+02,6.156911849975585938e+01,3.250518798828125000e+01,5.627992248535156250e+01,8.212162017822265625e+01,5.855589675903320312e+01,3.655747985839843750e+01,6.477202606201171875e+01,1.360460510253906250e+02,2.251221313476562500e+02,3.069111633300781250e+02,3.625172729492187500e+02,3.778682250976562500e+02,3.488500976562500000e+02
2.376969757080078125e+02,1.492495269775390625e+02,1.828064537048339844e+01,-6.363451766967773438e+01,-3.481939315795898438e+01,6.706391906738281250e+01,1.837686004638671875e+02,2.733459777832031250e+02,3.154516601562500000e+02,3.032651062011718750e+02,2.381099548339843750e+02,1.546039886474609375e+02,1.375435028076171875e+02,2.448509521484375000e+02,3.857847900390625000e+02,4.310326232910156250e+02,3.730665893554687500e+02,2.700496520996093750e+02,1.725228424072265625e+02,9.795047760009765625e+01,4.174568176269531250e+01,1.645618438720703125e+01,4.439203643798828125e+01,6.531310272216796875e+01,2.974052429199218750e+01,4.330965995788574219e+00,3.894052886962890625e+01,1.196260223388671875e+02,2.170482940673828125e+02,3.046897277832031250e+02,3.637908935546875000e+02,3.810077209472656250e+02,3.530943298339843750e+02
3.440827636718750000e+02,3.017438354492187500e+02,2.100937042236328125e+02,1.466611022949218750e+02,1.692738342285156250e+02,2.558792266845703125e+02,3.586119689941406250e+02,4.367296142578125000e+02,4.653103637695312500e+02,4.337466430664062500e+02,3.482591857910156250e+02,2.501193084716796875e+02,2.192214660644531250e+02,3.140683593750000000e+02,4.217766418457031250e+02,4.086087951660156250e+02,3.075225830078125000e+02,1.901720275878906250e+02,1.026195678710937500e+02,5.274992370605468750e+01,1.450490570068359375e+01,-1.146193695068359375e+01,1.926974296569824219e+01,5.760636901855468750e+01,4.266247940063476562e+01,3.093327331542968750e+01,6.837163543701171875e+01,1.471838684082031250e+02,2.411451873779296875e+02,3.250110473632812500e+02,3.803763122558593750e+02,3.942142639160156250e+02,3.635043945312500000e+02
4.828697814941406250e+02,5.011712646484375000e+02,4.586464843750000000e+02,4.145379028320312500e+02,4.197901916503906250e+02,4.701695556640625000e+02,5.351212158203125000e+02,5.817087402343750000e+02,5.863269042968750000e+02,5.393427124023437500e+02,4.515154418945312500e+02,3.647984313964843750e+02,3.422489318847656250e+02,4.090882263183593750e+02,4.391444702148437500e+02,3.566845397949218750e+02,2.367532501220703125e+02,1.243589324951171875e+02,5.677399444580078125e+01,4.642850112915039062e+01,4.932899093627929688e+01,3.815229034423828125e+01,5.686208724975585938e+01,9.199075317382812500e+01,9.628089141845703125e+01,1.015363693237304688e+02,1.406272735595703125e+02,2.115933074951171875e+02,2.943561706542968750e+02,3.669755249023437500e+02,4.122667846679687500e+02,4.176864318847656250e+02,3.801978454589843750e+02
6.223098144531250000e+02,6.957606201171875000e+02,6.943450927734375000e+02,6.625879516601562500e+02,6.456629028320312500e+02,6.525011596679687500e+02,6.691062622070312500e+02,6.733189086914062500e+02,6.461975097656250000e+02,5.802791137695312500e+02,4.884213562011718750e+02,4.093425903320312500e+02,3.896158752441406250e+02,4.224457397460937500e+02,4.084191589355468750e+02,3.276295776367187500e+02,2.344675140380859375e+02,1.317408752441406250e+02,6.992569732666015625e+01,8.616298675537109375e+01,1.158541183471679688e+02,1.136362457275390625e+02,1.153024749755859375e+02,1.336679077148437500e+02,1.512486114501953125e+02,1.776800994873046875e+02,2.263251800537109375e+02,2.938972778320312500e+02,3.656218566894531250e+02,4.244301452636718750e+02,4.560311889648437500e+02,4.494033813476562500e+02,4.019102172851562500e+02
7.401875000000000000e+02,8.530560913085937500e+02,8.770828247070312500e+02,8.466188964843750000e+02,8.033848266601562500e+02,7.655281372070312500e+02,7.325718994140625000e+02,6.928026733398437500e+02,6.317777709960937500e+02,5.415842285156250000e+02,4.314054260253906250e+02,3.347566223144531250e+02,2.971950073242187500e+02,3.356277465820312500e+02,3.851451110839843750e+02,3.668845214843750000e+02,2.948031921386718750e+02,1.924543914794921875e+02,1.223832321166992188e+02,1.402390136718750000e+02,1.626981811523437500e+02,1.448935546875000000e+02,1.319276580810546875e+02,1.480067749023437500e+02,1.881413116455078125e+02,2.442795715332031250e+02,3.116357116699218750e+02,3.825480957031250000e+02,4.461779785156250000e+02,4.910657958984375000e+02,5.071973876953125000e+02,4.861925354003906250e+02,4.264390563964843750e+02
8.263259277343750000e+02,9.606936645507812500e+02,9.936199951171875000e+02,9.527406616210937500e+02,8.785825805664062500e+02,7.968544311523437500e+02,7.188334960937500000e+02,6.427082519531250000e+02,5.578980712890625000e+02,4.540026245117187500e+02,3.336120910644531250e+02,2.242468872070312500e+02,1.756228027343750000e+02,2.304146423339843750e+02,3.260720520019531250e+02,3.236878356933593750e+02,2.748630371093750000e+02,2.244815673828125000e+02,1.729484100341796875e+02,1.745748138427734375e+02,1.633220062255859375e+02,1.236325912475585938e+02,1.115700073242187500e+02,1.496260681152343750e+02,2.257985229492187500e+02,3.157954101562500000e+02,4.031331176757812500e+02,4.777871093750000000e+02,5.328691406250000000e+02,5.625474243164062500e+02,5.614835205078125000e+02,5.243973388671875000e+02,4.509829711914062500e+02
8.801732177734375000e+02,1.020752197265625000e+03,1.048981201171875000e+03,9.878593139648437500e+02,8.783711547851562500e+02,7.539045410156250000e+02,6.379128417968750000e+02,5.393619995117187500e+02,4.515907287597656250e+02,3.606179199218750000e+02,2.604813232421875000e+02,1.661728668212890625e+02,1.119999237060546875e+02,1.189580535888671875e+02,1.262555923461914062e+02,5.659526062011718750e+01,9.379915618896484375e+01,1.950707702636718750e+02,1.922144012451171875e+02,1.585821075439453125e+02,9.294702148437500000e+01,5.003130722045898438e+01,8.366085815429687500e+01,1.779422760009765625e+02,2.992052612304687500e+02,4.168791198730468750e+02,5.140886230468750000e+02,5.839415893554687500e+02,6.244959106445312500e+02,6.350463867187500000e+02,6.143282470703125000e+02,5.598010864257812500e+02,4.721970825195312500e+02
9.073091430664062500e+02,1.043951049804687500e+03,1.059054565429687500e+03,9.718374023437500000e+02,8.243408203125000000e+02,6.582153930664062500e+02,5.109911193847656250e+02,4.045317993164062500e+02,3.358663024902343750e+02,2.852145385742187500e+02,2.348985290527343750e+02,1.807546997070312500e+02,1.272949066162109375e+02,6.065782165527343750e+01,-5.981613922119140625e+01,-2.054526519775390625e+02,-9.562233734130859375e+01,1.001683425903320312e+02,1.355434570312500000e+02,1.283600463867187500e+02,7.954215240478515625e+01,7.706883239746093750e+01,1.629165802001953125e+02,2.994060668945312500e+02,4.420872802734375000e+02,5.625809936523437500e+02,6.489671020507812500e+02,6.993414306640625000e+02,7.161585693359375000e+02,7.024332275390625000e+02,6.596738891601562500e+02,5.871892089843750000e+02,4.861089172363281250e+02
9.161109008789062500e+02,1.044835815429687500e+03,1.045019042968750000e+03,9.320729980468750000e+02,7.482089233398437500e+02,5.427636718750000000e+02,3.691241455078125000e+02,2.645556335449218750e+02,2.284646301269531250e+02,2.316340026855468750e+02,2.425118713378906250e+02,2.382068481445312500e+02,1.991247558593750000e+02,9.530603027343750000e+01,-8.961331176757812500e+01,-2.800714721679687500e+02,-2.547442321777343750e+02,-1.630548248291015625e+02,-1.071369934082031250e+02,-1.751457595825195312e+01,5.012420654296875000e+01,1.661098175048828125e+02,3.209683532714843750e+02,4.856358032226562500e+02,6.278475341796875000e+02,7.303780517578125000e+02,7.894739379882812500e+02,8.090690307617187500e+02,7.955189208984375000e+02,7.545062866210937500e+02,6.892630004882812500e+02,6.001744995117187500e+02,4.881730346679687500e+02
9.146503295898437500e+02,1.037305175781250000e+03,1.027928833007812500e+03,8.980245361328125000e+02,6.877355957031250000e+02,4.507946166992187500e+02,2.554127807617187500e+02,1.554064331054687500e+02,1.509140930175781250e+02,2.011123046875000000e+02,2.627348937988281250e+02,3.015898132324218750e+02,2.883136291503906250e+02,1.932438659667968750e+02,1.082358074188232422e+01,-2.030575561523437500e+02,-3.321900024414062500e+02,-4.180473632812500000e+02,-4.394461364746093750e+02,-4.022044677734375000e+02,-2.754840698242187500e+02,2.397471809387207031e+01,3.440168151855468750e+02,5.988077392578125000e+02,7.694996948242187500e+02,8.641256713867187500e+02,8.982340087890625000e+02,8.873801879882812500e+02,8.442732543945312500e+02,7.779407958984375000e+02,6.933267822265625000e+02,5.917278442382812500e+02,4.736708984375000000e+02
9.078610839843750000e+02,1.030003417968750000e+03,1.021944580078125000e+03,8.921757202148437500e+02,6.766774902343750000e+02,4.275000610351562500e+02,2.199218597412109375e+02,1.202603530883789062e+02,1.294713134765625000e+02,1.994951171875000000e+02,2.831634521484375000e+02,3.445102233886718750e+02,3.564050903320312500e+02,2.984053039550781250e+02,1.703715515136718750e+02,2.190150171518325806e-01,-1.628916473388671875e+02,-3.322266845703125000e+02,-4.863070983886718750e+02,-6.054382324218750000e+02,-5.312349853515625000e+02,-1.608505096435546875e+02,2.779527587890625000e+02,6.190338134765625000e+02,8.277413330078125000e+02,9.251531982421875000e+02,9.434638061523437500e+02,9.100464477539062500e+02,8.445657348632812500e+02,7.597882690429687500e+02,6.626035156250000000e+02,5.554064941406250000e+02,4.384573364257812500e+02
8.956962280273437500e+02,1.022734069824218750e+03,1.027496337890625000e+03,9.176379394531250000e+02,7.247579956054687500e+02,4.939833984375000000e+02,2.925543823242187500e+02,1.844135131835937500e+02,1.759284667968750000e+02,2.265700073242187500e+02,2.946562500000000000e+02,3.484788208007812500e+02,3.677597961425781250e+02,3.439854736328125000e+02,2.854377441406250000e+02,2.099384460449218750e+02,1.259347000122070312e+02,-3.988115310668945312e+00,-1.860579223632812500e+02,-3.619036560058593750e+02,-3.584272460937500000e+02,-8.325579833984375000e+01,2.978813476562500000e+02,6.184572753906250000e+02,8.181751708984375000e+02,9.053059082031250000e+02,9.101255493164062500e+02,8.623319091796875000e+02,7.843056640625000000e+02,6.909159545898437500e+02,5.905444335937500000e+02,4.867620544433593750e+02,3.798226318359375000e+02
8.732785644531250000e+02,1.006151977539062500e+03,1.028973632812500000e+03,9.500444335937500000e+02,7.970071411132812500e+02,6.057531127929687500e+02,4.254428710937500000e+02,3.046620788574218750e+02,2.569925231933593750e+02,2.603776245117187500e+02,2.843917236328125000e+02,3.030500793457031250e+02,3.007933959960937500e+02,2.763483276367187500e+02,2.461608276367187500e+02,2.334795379638671875e+02,2.418262023925781250e+02,2.188711853027343750e+02,1.251858444213867188e+02,2.789789438247680664e+00,-2.067350006103515625e+01,1.307731628417968750e+02,3.752047119140625000e+02,6.001036376953125000e+02,7.455770263671875000e+02,8.044069213867187500e+02,7.946030883789062500e+02,7.395505371093750000e+02,6.592160644531250000e+02,5.680324707031250000e+02,4.749140014648437500e+02,3.844844970703125000e+02,2.972373046875000000e+02
8.338398437500000000e+02,9.672813720703125000e+02,1.004106018066406250e+03,9.528922119140625000e+02,8.371071166992187500e+02,6.836548461914062500e+02,5.257014770507812500e+02,3.969108276367187500e+02,3.134999389648437500e+02,2.686099853515625000e+02,2.432965240478515625e+02,2.163396148681640625e+02,1.721326293945312500e+02,1.078589782714843750e+02,4.062220764160156250e+01,5.061508178710937500e+00,3.428372192382812500e+01,1.169829483032226562e+02,1.892794189453125000e+02,2.064337615966796875e+02,2.169721069335937500e+02,2.867830810546875000e+02,4.052777404785156250e+02,5.227775878906250000e+02,5.998473510742187500e+02,6.238663330078125000e+02,6.012328491210937500e+02,5.461371459960937500e+02,4.732039184570312500e+02,3.945207214355468750e+02,3.186524047851562500e+02,2.511158599853515625e+02,1.928570404052734375e+02
7.727117919921875000e+02,8.971900024414062500e+02,9.379031982421875000e+02,9.028088378906250000e+02,8.113452148437500000e+02,6.837534790039062500e+02,5.430976562500000000e+02,4.133038024902343750e+02,3.100873413085937500e+02,2.349675292968750000e+02,1.774514923095703125e+02,1.198642349243164062e+02,4.389892959594726562e+01,-6.023289871215820312e+01,-1.804101409912109375e+02,-2.716148681640625000e+02,-2.633294067382812500e+02,-1.144039306640625000e+02,9.612858581542968750e+01,2.323303222656250000e+02,2.753360595703125000e+02,2.920680541992187500e+02,3.190517272949218750e+02,3.520910949707031250e+02,3.728394165039062500e+02,3.696617431640625000e+02,3.415209655761718750e+02,2.945884094238281250e+02,2.378332977294921875e+02,1.803721923828125000e+02,1.300538024902343750e+02,9.329230499267578125e+01,7.173480987548828125e+01
6.897098999023437500e+02,7.948954467773437500e+02,8.283563232421875000e+02,7.968945922851562500e+02,7.165934448242187500e+02,6.035105590820312500e+02,4.752861022949218750e+02,3.506011962890625000e+02,2.444349975585937500e+02,1.631270294189453125e+02,1.026542129516601562e+02,4.921605682373046875e+01,-1.735052108764648438e+01,-1.146944503784179688e+02,-2.391489257812500000e+02,-3.433348388671875000e+02,-3.405149230957031250e+02,-1.824867248535156250e+02,4.288274002075195312e+01,1.779945220947265625e+02,1.882042236328125000e+02,1.475042724609375000e+02,1.093936157226562500e+02,8.790885925292968750e+01,7.487783050537109375e+01,5.953376770019531250e+01,3.631741333007812500e+01,5.689104080200195312e+00,-2.792232894897460938e+01,-5.800362014770507812e+01,-7.727788543701171875e+01,-7.821427154541015625e+01,-5.814040756225585938e+01
5.894732055664062500e+02,6.672636108398437500e+02,6.849915771484375000e+02,6.480850219726562500e+02,5.698758544921875000e+02,4.638657531738281250e+02,3.450241699218750000e+02,2.297177276611328125e+02,1.331315917968750000e+02,6.552951812744140625e+01,2.908496665954589844e+01,1.528793621063232422e+01,3.911058187484741211e+00,-3.248776626586914062e+01,-1.094611892700195312e+02,-1.966378479003906250e+02,-2.136007843017578125e+02,-1.246839447021484375e+02,-4.987065792083740234e+00,3.233956527709960938e+01,-2.844342994689941406e+01,-1.195542831420898438e+02,-1.945536956787109375e+02,-2.401615905761718750e+02,-2.632142944335937500e+02,-2.749028625488281250e+02,-2.833649291992187500e+02,-2.915736389160156250e+02,-2.980769653320312500e+02,-2.981478271484375000e+02,-2.846741027832031250e+02,-2.486706848144531250e+02,-1.859883422851562500e+02
4.807082519531250000e+02,5.273529052734375000e+02,5.254819335937500000e+02,4.790517883300781250e+02,3.989385070800781250e+02,2.968154296875000000e+02,1.861796264648437500e+02,8.240895080566406250e+01,1.381791710853576660e+00,-4.323329544067382812e+01,-4.348110198974609375e+01,-1.884766578674316406e+00,6.263620758056640625e+01,1.112236404418945312e+02,9.717819213867187500e+01,1.310421180725097656e+01,-6.785203552246093750e+01,-1.053306503295898438e+02,-1.407763366699218750e+02,-2.185631256103515625e+02,-3.361420898437500000e+02,-4.498910217285156250e+02,-5.316657104492187500e+02,-5.757880249023437500e+02,-5.905827636718750000e+02,-5.875473022460937500e+02,-5.757158813476562500e+02,-5.596084594726562500e+02,-5.393480224609375000e+02,-5.112296752929687500e+02,-4.680061645507812500e+02,-3.990400695800781250e+02,-2.982053833007812500e+02
3.745549621582031250e+02,3.917471618652343750e+02,3.718814086914062500e+02,3.172350769042968750e+02,2.363161163330078125e+02,1.390692291259765625e+02,3.762147140502929688e+01,-5.371406555175781250e+01,-1.191746444702148438e+02,-1.435429382324218750e+02,-1.155500183105468750e+02,-3.380313873291015625e+01,8.395269775390625000e+01,1.902763671875000000e+02,2.118469696044921875e+02,1.022329025268554688e+02,-6.315019989013671875e+01,-2.122490081787109375e+02,-3.560621948242187500e+02,-5.009779968261718750e+02,-6.384929199218750000e+02,-7.467600708007812500e+02,-8.144309692382812500e+02,-8.428284301757812500e+02,-8.413732910156250000e+02,-8.209219360351562500e+02,-7.900549316406250000e+02,-7.534995117187500000e+02,-7.120006713867187500e+02,-6.624910278320312500e+02,-5.977865600585937500e+02,-5.060583496093750000e+02,-3.787209777832031250e+02
2.835352478027343750e+02,2.797000732421875000e+02,2.492513122558593750e+02,1.931973876953125000e+02,1.178454666137695312e+02,3.120673942565917969e+01,-5.650840377807617188e+01,-1.330528259277343750e+02,-1.846525878906250000e+02,-1.976377716064453125e+02,-1.615956268310546875e+02,-7.536067962646484375e+01,4.336595916748046875e+01,1.463848571777343750e+02,1.580100708007812500e+02,2.566849136352539062e+01,-1.767205963134765625e+02,-3.632733459472656250e+02,-5.313839111328125000e+02,-6.805182495117187500e+02,-8.038338012695312500e+02,-8.909973144531250000e+02,-9.390471801757812500e+02,-9.521978149414062500e+02,-9.390645751953125000e+02,-9.086870117187500000e+02,-8.681946411132812500e+02,-8.217000122070312500e+02,-7.700852661132812500e+02,-7.109771118164062500e+02,-6.381963500976562500e+02,-5.408201904296875000e+02,-4.091384277343750000e+02
2.155936126708984375e+02,2.030134277343750000e+02,1.727197570800781250e+02,1.253701095581054688e+02,6.519329833984375000e+01,-1.912539124488830566e+00,-6.833797454833984375e+01,-1.250715713500976562e+02,-1.622787933349609375e+02,-1.707097473144531250e+02,-1.443103942871093750e+02,-8.479550933837890625e+01,-8.225142478942871094e+00,4.886686325073242188e+01,3.589805221557617188e+01,-7.507449340820312500e+01,-2.359561462402343750e+02,-3.902401428222656250e+02,-5.285715942382812500e+02,-6.477316894531250000e+02,-7.428793945312500000e+02,-8.087117309570312500e+02,-8.444749145507812500e+02,-8.535637207031250000e+02,-8.419044189453125000e+02,-8.156963500976562500e+02,-7.799612426757812500e+02,-7.377589111328125000e+02,-6.899361572265625000e+02,-6.350501708984375000e+02,-5.691079101562500000e+02,-4.854488220214843750e+02,-3.792950134277343750e+02
