1.888941955566406250e+02,1.463045806884765625e+02,9.282606506347656250e+01,4.277078628540039062e+01,3.632722496986389160e-01,-3.289262008666992188e+01,-5.547533035278320312e+01,-6.458172607421875000e+01,-5.629280853271484375e+01,-2.970277976989746094e+01,3.493635416030883789e+00,1.552971839904785156e+01,-1.827121496200561523e+00,-1.288680744171142578e+01,5.148082256317138672e+00,3.921220397949218750e+01,6.828324127197265625e+01,8.118559265136718750e+01,7.880647277832031250e+01,6.991885375976562500e+01,6.618493652343750000e+01,7.720803070068359375e+01,1.059234695434570312e+02,1.459464416503906250e+02,1.834851989746093750e+02,2.039123077392578125e+02,1.970906066894531250e+02,1.592385559082031250e+02,9.191708374023437500e+01,1.647539883852005005e-01,-1.085644989013671875e+02,-2.227016296386718750e+02,-3.180122070312500000e+02
2.276034698486328125e+02,1.806930847167968750e+02,1.169730072021484375e+02,5.728053283691406250e+01,6.745035171508789062e+00,-3.340097045898437500e+01,-6.194329833984375000e+01,-7.563055419921875000e+01,-6.812226867675781250e+01,-3.418397140502929688e+01,1.470651435852050781e+01,3.471628189086914062e+01,7.202971935272216797e+00,-9.375913619995117188e+00,1.809717941284179688e+01,6.369896316528320312e+01,9.597100067138671875e+01,1.016106262207031250e+02,8.475159454345703125e+01,5.988068771362304688e+01,4.523227310180664062e+01,5.610292053222656250e+01,9.746353912353515625e+01,1.586813507080078125e+02,2.167829132080078125e+02,2.491643066406250000e+02,2.423099365234375000e+02,1.932403564453125000e+02,1.063205032348632812e+02,-1.037194728851318359e+01,-1.467732849121093750e+02,-2.878621826171875000e+02,-3.986035156250000000e+02
2.438065338134765625e+02,1.980073394775390625e+02,1.305414581298828125e+02,6.526161193847656250e+01,9.421998977661132812e+00,-3.494429779052734375e+01,-6.667396545410156250e+01,-8.304561614990234375e+01,-7.788536834716796875e+01,-4.439847183227539062e+01,8.638848304748535156e+00,3.456776428222656250e+01,1.242730903625488281e+01,8.909962654113769531e+00,5.101702117919921875e+01,1.022603149414062500e+02,1.286755371093750000e+02,1.194574432373046875e+02,8.303705596923828125e+01,3.914979171752929688e+01,1.228507900238037109e+01,2.410984802246093750e+01,8.247438049316406250e+01,1.709321441650390625e+02,2.534504394531250000e+02,2.976710510253906250e+02,2.879219970703125000e+02,2.242298126220703125e+02,1.155087127685546875e+02,-2.601586151123046875e+01,-1.866891937255859375e+02,-3.471166076660156250e+02,-4.657903137207031250e+02
2.339317626953125000e+02,1.899478759765625000e+02,1.231190719604492188e+02,5.663893127441406250e+01,-3.327757716178894043e-01,-4.419963836669921875e+01,-7.341867065429687500e+01,-8.666136932373046875e+01,-8.113079833984375000e+01,-5.383300018310546875e+01,-1.207915592193603516e+01,1.101721382141113281e+01,5.586580276489257812e+00,2.623105430603027344e+01,8.223088836669921875e+01,1.333526306152343750e+02,1.493103790283203125e+02,1.239311065673828125e+02,6.952380371093750000e+01,9.525055885314941406e+00,-2.670809555053710938e+01,-1.091419219970703125e+01,6.932798004150390625e+01,1.907104339599609375e+02,2.994296569824218750e+02,3.528932495117187500e+02,3.362650451660156250e+02,2.553560485839843750e+02,1.248519058227539062e+02,-3.864404678344726562e+01,-2.180856628417968750e+02,-3.910042419433593750e+02,-5.141630249023437500e+02
2.050176391601562500e+02,1.623683319091796875e+02,9.857080841064453125e+01,3.464786529541015625e+01,-1.894324874877929688e+01,-5.689012145996093750e+01,-7.718074035644531250e+01,-8.065663909912109375e+01,-7.027154541015625000e+01,-5.023941421508789062e+01,-2.716311073303222656e+01,-1.411339473724365234e+01,-6.071382999420166016e+00,3.032443428039550781e+01,9.008761596679687500e+01,1.359926300048828125e+02,1.424143829345703125e+02,1.066436843872070312e+02,4.329008483886718750e+01,-2.272708702087402344e+01,-6.024916458129882812e+01,-3.660467147827148438e+01,6.654091644287109375e+01,2.198480224609375000e+02,3.493405761718750000e+02,4.050627746582031250e+02,3.772434387207031250e+02,2.788229370117187500e+02,1.296060943603515625e+02,-5.056563949584960938e+01,-2.424161682128906250e+02,-4.220852966308593750e+02,-5.470545043945312500e+02
1.658871002197265625e+02,1.244940032958984375e+02,6.535421752929687500e+01,6.979541301727294922e+00,-3.932700347900390625e+01,-6.683365631103515625e+01,-7.358541107177734375e+01,-6.380148696899414062e+01,-4.764527511596679688e+01,-3.623438262939453125e+01,-3.173762702941894531e+01,-2.942399024963378906e+01,-1.686857032775878906e+01,2.242665672302246094e+01,7.570974731445312500e+01,1.115446929931640625e+02,1.097613067626953125e+02,7.075744628906250000e+01,1.062516593933105469e+01,-4.619755554199218750e+01,-7.157228088378906250e+01,-3.596077728271484375e+01,8.170546722412109375e+01,2.512267456054687500e+02,3.848222656250000000e+02,4.333641967773437500e+02,3.935269165039062500e+02,2.824373474121093750e+02,1.218431091308593750e+02,-6.715177154541015625e+01,-2.641604614257812500e+02,-4.449014892578125000e+02,-5.685822143554687500e+02
1.246393585205078125e+02,8.501631164550781250e+01,3.174983024597167969e+01,-1.909137725830078125e+01,-5.568910217285156250e+01,-7.030043029785156250e+01,-6.168675994873046875e+01,-3.872640991210937500e+01,-2.031836700439453125e+01,-2.268305778503417969e+01,-3.713911437988281250e+01,-4.251596450805664062e+01,-2.603743934631347656e+01,1.347544574737548828e+01,5.629000473022460938e+01,7.765496826171875000e+01,6.616215515136718750e+01,2.767231750488281250e+01,-1.958849525451660156e+01,-5.240802764892578125e+01,-5.024617385864257812e+01,1.099250793457031250e+00,1.131023712158203125e+02,2.642361145019531250e+02,3.787484741210937500e+02,4.154314880371093750e+02,3.705885925292968750e+02,2.578725585937500000e+02,9.673815917968750000e+01,-9.183447265625000000e+01,-2.865559082031250000e+02,-4.628101806640625000e+02,-5.818170166015625000e+02
8.734365844726562500e+01,5.035447692871093750e+01,3.561530351638793945e+00,-3.937056732177734375e+01,-6.651779937744140625e+01,-6.954692077636718750e+01,-4.800905990600585938e+01,-1.503530788421630859e+01,1.999883294105529785e+00,-1.799295425415039062e+01,-5.036760330200195312e+01,-5.756854248046875000e+01,-3.011252403259277344e+01,1.535925006866455078e+01,4.769799041748046875e+01,5.057048416137695312e+01,2.628657150268554688e+01,-1.134208965301513672e+01,-4.218367004394531250e+01,-4.519671249389648438e+01,-9.400197029113769531e+00,5.492457199096679688e+01,1.376662292480468750e+02,2.375722503662109375e+02,3.185255126953125000e+02,3.478463439941406250e+02,3.104743041992187500e+02,2.085966186523437500e+02,5.682600784301757812e+01,-1.237588882446289062e+02,-3.102368164062500000e+02,-4.773400268554687500e+02,-5.885018310546875000e+02
5.768894577026367188e+01,2.426518249511718750e+01,-1.622190856933593750e+01,-5.273239135742187500e+01,-7.394058227539062500e+01,-7.171205139160156250e+01,-4.620019531250000000e+01,-1.159531593322753906e+01,3.556473016738891602e+00,-2.294435691833496094e+01,-6.238468551635742188e+01,-6.515025329589843750e+01,-2.303179359436035156e+01,2.908825874328613281e+01,4.849678039550781250e+01,3.098199462890625000e+01,-5.435821533203125000e+00,-4.013789367675781250e+01,-5.487237930297851562e+01,-3.474699783325195312e+01,2.184410476684570312e+01,8.506499481201171875e+01,1.272940597534179688e+02,1.714792785644531250e+02,2.232955932617187500e+02,2.554695129394531250e+02,2.347855072021484375e+02,1.494729003906250000e+02,1.050612449645996094e+01,-1.591813507080078125e+02,-3.342442932128906250e+02,-4.889028930664062500e+02,-5.895233154296875000e+02
3.701727676391601562e+01,8.123608589172363281e+00,-2.655825996398925781e+01,-5.894838333129882812e+01,-7.892949676513671875e+01,-7.939607238769531250e+01,-6.114675521850585938e+01,-3.595387268066406250e+01,-2.453720283508300781e+01,-4.215009307861328125e+01,-7.015416717529296875e+01,-5.864331054687500000e+01,-6.065980434417724609e+00,3.956423568725585938e+01,4.028471374511718750e+01,5.827067852020263672e+00,-3.455635833740234375e+01,-5.851274108886718750e+01,-5.592292404174804688e+01,-2.535029983520507812e+01,2.505218696594238281e+01,6.502867889404296875e+01,7.317758941650390625e+01,8.388319396972656250e+01,1.268608703613281250e+02,1.723870239257812500e+02,1.684547271728515625e+02,9.486130523681640625e+01,-3.559738159179687500e+01,-1.958703308105468750e+02,-3.583773803710937500e+02,-4.980161743164062500e+02,-5.855381469726562500e+02
2.450825119018554688e+01,1.267196893692016602e+00,-2.762442398071289062e+01,-5.714981079101562500e+01,-7.825310516357421875e+01,-8.478958892822265625e+01,-7.792815399169921875e+01,-6.613893890380859375e+01,-6.143641281127929688e+01,-7.103575897216796875e+01,-8.050796508789062500e+01,-4.979730224609375000e+01,6.953943252563476562e+00,3.476274871826171875e+01,1.377171707153320312e+01,-3.179635238647460938e+01,-6.687055969238281250e+01,-7.167982482910156250e+01,-4.856578063964843750e+01,-1.621056747436523438e+01,6.550343513488769531e+00,9.013167381286621094e+00,-2.938698828220367432e-01,4.623304843902587891e+00,5.718964004516601562e+01,1.171792068481445312e+02,1.187773590087890625e+02,4.471869659423828125e+01,-8.430973815917968750e+01,-2.367808837890625000e+02,-3.847756042480468750e+02,-5.059501342773437500e+02,-5.772382202148437500e+02
1.726357460021972656e+01,8.154720067977905273e-01,-2.146883583068847656e+01,-4.754740142822265625e+01,-6.891849517822265625e+01,-7.991622924804687500e+01,-8.183370208740234375e+01,-8.104842376708984375e+01,-8.482263183593750000e+01,-9.462188720703125000e+01,-9.413819122314453125e+01,-5.558405303955078125e+01,-1.705699086189270020e+00,1.447471618652343750e+01,-2.127736282348632812e+01,-7.330872344970703125e+01,-1.015244445800781250e+02,-8.700397491455078125e+01,-4.070866012573242188e+01,-1.618763208389282227e+00,-2.221629858016967773e+00,-3.518178558349609375e+01,-5.291106796264648438e+01,-4.062064361572265625e+01,1.950225830078125000e+01,7.637389373779296875e+01,6.506242370605468750e+01,-1.918581390380859375e+01,-1.480424194335937500e+02,-2.889848022460937500e+02,-4.168442687988281250e+02,-5.140085449218750000e+02,-5.649464721679687500e+02
1.067490863800048828e+01,1.564754366874694824e+00,-1.300069904327392578e+01,-3.351797485351562500e+01,-5.262629699707031250e+01,-6.507295227050781250e+01,-7.218465423583984375e+01,-7.942156219482421875e+01,-9.178420257568359375e+01,-1.071007614135742188e+02,-1.094879379272460938e+02,-7.935852050781250000e+01,-3.271651458740234375e+01,-1.340475463867187500e+01,-5.070996856689453125e+01,-1.048100433349609375e+02,-1.332627868652343750e+02,-1.117962646484375000e+02,-4.623649597167968750e+01,1.248877716064453125e+01,1.439633083343505859e+01,-3.938196182250976562e+01,-6.463899993896484375e+01,-5.002706527709960938e+01,-1.110507202148437500e+01,1.115576457977294922e+01,-2.631168746948242188e+01,-1.185690917968750000e+02,-2.381387786865234375e+02,-3.571292724609375000e+02,-4.556763000488281250e+02,-5.217667236328125000e+02,-5.478327636718750000e+02
-1.455293148756027222e-01,-2.657483100891113281e+00,-9.268806457519531250e+00,-2.214898300170898438e+01,-3.625262832641601562e+01,-4.738253021240234375e+01,-5.679430770874023438e+01,-6.931808471679687500e+01,-8.875170898437500000e+01,-1.119572372436523438e+02,-1.252685852050781250e+02,-1.115913467407226562e+02,-7.308123779296875000e+01,-4.180073928833007812e+01,-7.131918334960937500e+01,-1.195992050170898438e+02,-1.556142120361328125e+02,-1.471356658935546875e+02,-7.712484741210937500e+01,3.559536218643188477e+00,3.851982879638671875e+01,-6.898455142974853516e+00,-4.105516433715820312e+01,-5.213343048095703125e+01,-6.806922149658203125e+01,-1.002831573486328125e+02,-1.640083618164062500e+02,-2.537161407470703125e+02,-3.509121398925781250e+02,-4.364068908691406250e+02,-4.968328247070312500e+02,-5.257813110351562500e+02,-5.235108642578125000e+02
-1.817019653320312500e+01,-1.597178363800048828e+01,-1.567874526977539062e+01,-2.061198425292968750e+01,-2.818526268005371094e+01,-3.581249237060546875e+01,-4.478905868530273438e+01,-5.922762298583984375e+01,-8.204042053222656250e+01,-1.099463806152343750e+02,-1.310874023437500000e+02,-1.293064270019531250e+02,-1.008493423461914062e+02,-7.355393218994140625e+01,-1.011209411621093750e+02,-1.257801361083984375e+02,-1.651809844970703125e+02,-1.792012176513671875e+02,-1.169542770385742188e+02,-3.238554000854492188e+01,4.539778518676757812e+01,4.233122253417968750e+01,-2.476631927490234375e+01,-9.143870544433593750e+01,-1.652812957763671875e+02,-2.422155151367187500e+02,-3.218299255371093750e+02,-3.998160095214843750e+02,-4.669604187011718750e+02,-5.130058593750000000e+02,-5.311117553710937500e+02,-5.203337402343750000e+02,-4.886912536621093750e+02
-4.374902343750000000e+01,-3.934096527099609375e+01,-3.428644180297851562e+01,-3.279480743408203125e+01,-3.403444290161132812e+01,-3.682511138916015625e+01,-4.262194824218750000e+01,-5.493029403686523438e+01,-7.596797180175781250e+01,-1.024462814331054688e+02,-1.238866882324218750e+02,-1.271608505249023438e+02,-1.128294067382812500e+02,-1.100150756835937500e+02,-1.401519012451171875e+02,-1.367713470458984375e+02,-1.690792846679687500e+02,-1.905424804687500000e+02,-1.320169067382812500e+02,-7.510393524169921875e+01,-7.893375873565673828e+00,2.734490966796875000e+01,-6.279964447021484375e+01,-1.748087310791015625e+02,-2.850903015136718750e+02,-3.841708984375000000e+02,-4.668727722167968750e+02,-5.285567016601562500e+02,-5.649941406250000000e+02,-5.723013305664062500e+02,-5.492263793945312500e+02,-5.000807189941406250e+02,-4.407116394042968750e+02
-7.520564270019531250e+01,-7.132836914062500000e+01,-6.439562988281250000e+01,-5.915176773071289062e+01,-5.555830001831054688e+01,-5.310701751708984375e+01,-5.333043670654296875e+01,-5.955862426757812500e+01,-7.420660400390625000e+01,-9.519579315185546875e+01,-1.149630126953125000e+02,-1.252613372802734375e+02,-1.303594055175781250e+02,-1.510042114257812500e+02,-1.871662597656250000e+02,-1.837156372070312500e+02,-1.926421813964843750e+02,-1.943410949707031250e+02,-1.369701080322265625e+02,-1.144993515014648438e+02,-8.526965332031250000e+01,-4.755627441406250000e+01,-1.246032714843750000e+02,-2.531237945556640625e+02,-3.843135070800781250e+02,-4.958163757324218750e+02,-5.773247680664062500e+02,-6.235766601562500000e+02,-6.329692993164062500e+02,-6.060261230468750000e+02,-5.461129760742187500e+02,-4.625222473144531250e+02,-3.788961181640625000e+02
-1.094893798828125000e+02,-1.087875595092773438e+02,-1.031901321411132812e+02,-9.748921203613281250e+01,-9.145324707031250000e+01,-8.426470947265625000e+01,-7.714803314208984375e+01,-7.368607330322265625e+01,-7.766654968261718750e+01,-8.981291198730468750e+01,-1.069983825683593750e+02,-1.260537872314453125e+02,-1.522332458496093750e+02,-1.980607910156250000e+02,-2.580326843261718750e+02,-2.624691162109375000e+02,-2.262213439941406250e+02,-2.029833221435546875e+02,-1.551564331054687500e+02,-1.466012725830078125e+02,-1.172272338867187500e+02,-9.971874237060546875e+01,-1.772995605468750000e+02,-3.136510009765625000e+02,-4.585770874023437500e+02,-5.778803100585937500e+02,-6.558820190429687500e+02,-6.870581665039062500e+02,-6.720775756835937500e+02,-6.148739013671875000e+02,-5.225916137695312500e+02,-4.089782104492187500e+02,-3.050458984375000000e+02
-1.426767730712890625e+02,-1.473204345703125000e+02,-1.461803894042968750e+02,-1.436175994873046875e+02,-1.383562622070312500e+02,-1.281858215332031250e+02,-1.132818069458007812e+02,-9.761558532714843750e+01,-8.739706420898437500e+01,-8.750997161865234375e+01,-1.004390487670898438e+02,-1.289998168945312500e+02,-1.807793579101562500e+02,-2.613690185546875000e+02,-3.415008850097656250e+02,-3.213820800781250000e+02,-2.274581909179687500e+02,-2.075802001953125000e+02,-1.901380767822265625e+02,-1.834976196289062500e+02,-1.228224258422851562e+02,-1.062192230224609375e+02,-2.060007019042968750e+02,-3.667408447265625000e+02,-5.274956054687500000e+02,-6.501538696289062500e+02,-7.192305908203125000e+02,-7.318139648437500000e+02,-6.915928344726562500e+02,-6.055123901367187500e+02,-4.837169799804687500e+02,-3.436517333984375000e+02,-2.228296966552734375e+02
-1.704303894042968750e+02,-1.816599884033203125e+02,-1.874774169921875000e+02,-1.915942077636718750e+02,-1.911966857910156250e+02,-1.816619415283203125e+02,-1.609810943603515625e+02,-1.331682586669921875e+02,-1.076413192749023438e+02,-9.445379638671875000e+01,-1.022771377563476562e+02,-1.397194366455078125e+02,-2.148140716552734375e+02,-3.196401367187500000e+02,-3.965049133300781250e+02,-3.468234252929687500e+02,-2.300208129882812500e+02,-2.270897369384765625e+02,-2.254111938476562500e+02,-2.154414062500000000e+02,-1.134718475341796875e+02,-8.825338745117187500e+01,-2.239265747070312500e+02,-4.241852111816406250e+02,-6.047474975585937500e+02,-7.267037963867187500e+02,-7.805200805664062500e+02,-7.692717285156250000e+02,-7.009617919921875000e+02,-5.855607910156250000e+02,-4.356804809570312500e+02,-2.717144470214843750e+02,-1.365722656250000000e+02
-1.886083526611328125e+02,-2.062341308593750000e+02,-2.201508789062500000e+02,-2.336922149658203125e+02,-2.426959686279296875e+02,-2.395158386230468750e+02,-2.184328918457031250e+02,-1.822189331054687500e+02,-1.435281982421875000e+02,-1.175761032104492188e+02,-1.179928894042968750e+02,-1.560275115966796875e+02,-2.359309234619140625e+02,-3.378967590332031250e+02,-4.000602111816406250e+02,-3.544319763183593750e+02,-2.651795349121093750e+02,-2.501409301757812500e+02,-2.348232116699218750e+02,-2.318235321044921875e+02,-1.141233978271484375e+02,-9.451934051513671875e+01,-2.622592163085937500e+02,-4.948594970703125000e+02,-6.897986450195312500e+02,-8.064145507812500000e+02,-8.408674316406250000e+02,-8.026824340820312500e+02,-7.046346435546875000e+02,-5.598460693359375000e+02,-3.831954040527343750e+02,-1.975245819091796875e+02,-5.006907653808593750e+01
-1.941321258544921875e+02,-2.161820220947265625e+02,-2.371805267333984375e+02,-2.608411560058593750e+02,-2.827797546386718750e+02,-2.927998657226562500e+02,-2.800112609863281250e+02,-2.432882385253906250e+02,-1.971368865966796875e+02,-1.609321441650390625e+02,-1.513741149902343750e+02,-1.797190704345703125e+02,-2.460802612304687500e+02,-3.278784179687500000e+02,-3.767508850097656250e+02,-3.541436157226562500e+02,-2.959721069335937500e+02,-2.580018615722656250e+02,-2.358198852539062500e+02,-2.375574188232421875e+02,-1.438213653564453125e+02,-1.498128509521484375e+02,-3.323983459472656250e+02,-5.751383056640625000e+02,-7.715551147460937500e+02,-8.780682983398437500e+02,-8.924200439453125000e+02,-8.280913696289062500e+02,-7.017463378906250000e+02,-5.295016479492187500e+02,-3.284770812988281250e+02,-1.237196273803710938e+02,3.410459899902343750e+01
-1.860379486083984375e+02,-2.089396514892578125e+02,-2.335685272216796875e+02,-2.648341979980468750e+02,-2.998504638671875000e+02,-3.280108032226562500e+02,-3.334475402832031250e+02,-3.074507751464843750e+02,-2.628944396972656250e+02,-2.214869232177734375e+02,-2.018164825439453125e+02,-2.146837921142578125e+02,-2.586506958007812500e+02,-3.148158874511718750e+02,-3.505209960937500000e+02,-3.422155151367187500e+02,-3.021309204101562500e+02,-2.607962951660156250e+02,-2.364351043701171875e+02,-2.321232757568359375e+02,-1.883210906982421875e+02,-2.369259796142578125e+02,-4.232673645019531250e+02,-6.557062988281250000e+02,-8.397141113281250000e+02,-9.312944946289062500e+02,-9.265123901367187500e+02,-8.394771118164062500e+02,-6.889094238281250000e+02,-4.932411499023437500e+02,-2.716627807617187500e+02,-5.123665618896484375e+01,1.146994323730468750e+02
-1.662841033935546875e+02,-1.859044799804687500e+02,-2.093450164794921875e+02,-2.430027465820312500e+02,-2.866519775390625000e+02,-3.319207458496093750e+02,-3.612327575683593750e+02,-3.571271362304687500e+02,-3.253870239257812500e+02,-2.869115600585937500e+02,-2.610186462402343750e+02,-2.584591369628906250e+02,-2.782736816406250000e+02,-3.069149780273437500e+02,-3.238708801269531250e+02,-3.157418518066406250e+02,-2.884397277832031250e+02,-2.599262084960937500e+02,-2.416183776855468750e+02,-2.408830871582031250e+02,-2.478763580322265625e+02,-3.352258605957031250e+02,-5.180409545898437500e+02,-7.280208740234375000e+02,-8.893998413085937500e+02,-9.616694946289062500e+02,-9.386328735351562500e+02,-8.327935180664062500e+02,-6.630650024414062500e+02,-4.491502685546875000e+02,-2.118374938964843750e+02,2.013442420959472656e+01,1.914947204589843750e+02
-1.396134338378906250e+02,-1.528458862304687500e+02,-1.711925964355468750e+02,-2.022863922119140625e+02,-2.484300537109375000e+02,-3.042701416015625000e+02,-3.538056030273437500e+02,-3.755517578125000000e+02,-3.659059143066406250e+02,-3.399660644531250000e+02,-3.152497253417968750e+02,-3.021771240234375000e+02,-3.010395812988281250e+02,-3.033178100585937500e+02,-2.981916198730468750e+02,-2.829630737304687500e+02,-2.679970703125000000e+02,-2.635886840820312500e+02,-2.614406433105468750e+02,-2.708765258789062500e+02,-3.118579711914062500e+02,-4.234537658691406250e+02,-5.989565429687500000e+02,-7.837614135742187500e+02,-9.186531372070312500e+02,-9.691933593750000000e+02,-9.284346313476562500e+02,-8.069307861328125000e+02,-6.227201538085937500e+02,-3.958041381835937500e+02,-1.478960113525390625e+02,9.112918090820312500e+01,2.648662414550781250e+02
-1.120533981323242188e+02,-1.178573150634765625e+02,-1.296243896484375000e+02,-1.558621063232421875e+02,-2.004668273925781250e+02,-2.601514892578125000e+02,-3.211714782714843750e+02,-3.631598205566406250e+02,-3.768320007324218750e+02,-3.692016906738281250e+02,-3.529653930664062500e+02,-3.369026489257812500e+02,-3.223307800292968750e+02,-3.050678710937500000e+02,-2.822939453125000000e+02,-2.610564880371093750e+02,-2.578944702148437500e+02,-2.762925720214843750e+02,-2.869182434082031250e+02,-3.030282897949218750e+02,-3.638633422851562500e+02,-4.894765014648437500e+02,-6.576554565429687500e+02,-8.195859375000000000e+02,-9.282484741210937500e+02,-9.562387695312500000e+02,-8.979161987304687500e+02,-7.627642211914062500e+02,-5.677395629882812500e+02,-3.324844665527343750e+02,-7.893476104736328125e+01,1.625843963623046875e+02,3.354080810546875000e+02
-8.879341888427734375e+01,-8.791706085205078125e+01,-9.344348907470703125e+01,-1.143337326049804688e+02,-1.550029754638671875e+02,-2.131391296386718750e+02,-2.774487915039062500e+02,-3.308876342773437500e+02,-3.624930419921875000e+02,-3.729836425781250000e+02,-3.694120788574218750e+02,-3.578925476074218750e+02,-3.401799011230468750e+02,-3.154960327148437500e+02,-2.867656860351562500e+02,-2.663005676269531250e+02,-2.697943725585937500e+02,-2.905407104492187500e+02,-2.958046875000000000e+02,-3.135140075683593750e+02,-3.917173461914062500e+02,-5.308515014648437500e+02,-6.945321655273437500e+02,-8.367248535156250000e+02,-9.202601318359375000e+02,-9.252919311523437500e+02,-8.491729736328125000e+02,-7.014882812500000000e+02,-4.983784484863281250e+02,-2.587778320312500000e+02,-4.222252368927001953e+00,2.352586364746093750e+02,4.036729125976562500e+02
-7.296279907226562500e+01,-6.711178588867187500e+01,-6.746544647216796875e+01,-8.306906890869140625e+01,-1.181381530761718750e+02,-1.708536224365234375e+02,-2.322982482910156250e+02,-2.891621093750000000e+02,-3.311951293945312500e+02,-3.556883239746093750e+02,-3.653607788085937500e+02,-3.637090454101562500e+02,-3.522597656250000000e+02,-3.318572998046875000e+02,-3.076771850585937500e+02,-2.918312683105468750e+02,-2.932270507812500000e+02,-2.955537719726562500e+02,-2.821705017089843750e+02,-3.033388977050781250e+02,-4.029414367675781250e+02,-5.562874755859375000e+02,-7.154086303710937500e+02,-8.379155883789062500e+02,-8.959001464843750000e+02,-8.771181640625000000e+02,-7.827388305664062500e+02,-6.232561035156250000e+02,-4.143293762207031250e+02,-1.740302124023437500e+02,7.700441741943359375e+01,3.097854309082031250e+02,4.699797363281250000e+02
-6.550315093994140625e+01,-5.669136047363281250e+01,-5.310425186157226562e+01,-6.360914611816406250e+01,-9.194654846191406250e+01,-1.366855163574218750e+02,-1.910822753906250000e+02,-2.452201538085937500e+02,-2.906418151855468750e+02,-3.235657043457031250e+02,-3.443163146972656250e+02,-3.544941101074218750e+02,-3.546476135253906250e+02,-3.445653076171875000e+02,-3.273355102539062500e+02,-3.124902954101562500e+02,-3.064729309082031250e+02,-2.913281860351562500e+02,-2.690073852539062500e+02,-3.022659301757812500e+02,-4.194416503906250000e+02,-5.776223754882812500e+02,-7.245188598632812500e+02,-8.230038452148437500e+02,-8.532786254882812500e+02,-8.096370849609375000e+02,-6.968575439453125000e+02,-5.265942382812500000e+02,-3.142572021484375000e+02,-7.703931427001953125e+01,1.656553192138671875e+02,3.865835876464843750e+02,5.341677856445312500e+02
-6.567452239990234375e+01,-5.601077270507812500e+01,-4.987380218505859375e+01,-5.573151016235351562e+01,-7.683376312255859375e+01,-1.121878356933593750e+02,-1.569590911865234375e+02,-2.041101989746093750e+02,-2.473199157714843750e+02,-2.832145690917968750e+02,-3.113904418945312500e+02,-3.325119323730468750e+02,-3.458666381835937500e+02,-3.481021728515625000e+02,-3.364794616699218750e+02,-3.173183288574218750e+02,-3.057585144042968750e+02,-2.886702575683593750e+02,-2.773601989746093750e+02,-3.265025024414062500e+02,-4.472624206542968750e+02,-5.939831542968750000e+02,-7.175382690429687500e+02,-7.864818115234375000e+02,-7.870839233398437500e+02,-7.184451904296875000e+02,-5.881712646484375000e+02,-4.089853210449218750e+02,-1.962207489013671875e+02,3.365196609497070312e+01,2.625263977050781250e+02,4.654920654296875000e+02,5.950904541015625000e+02
-7.153645324707031250e+01,-6.326853942871093750e+01,-5.632719039916992188e+01,-5.845622634887695312e+01,-7.255142211914062500e+01,-9.818071746826171875e+01,-1.321787414550781250e+02,-1.698860473632812500e+02,-2.070659484863281250e+02,-2.414732666015625000e+02,-2.730569763183593750e+02,-3.024860534667968750e+02,-3.284131164550781250e+02,-3.444970092773437500e+02,-3.409587402343750000e+02,-3.174925231933593750e+02,-3.007065429687500000e+02,-2.919188537597656250e+02,-2.999933471679687500e+02,-3.594283447265625000e+02,-4.701856994628906250e+02,-5.925278930664062500e+02,-6.847103881835937500e+02,-7.208966674804687500e+02,-6.917737426757812500e+02,-5.997244262695312500e+02,-4.543528442382812500e+02,-2.692246398925781250e+02,-5.973118591308593750e+01,1.580553588867187500e+02,3.669673461914062500e+02,5.445889282226562500e+02,6.494182739257812500e+02
-7.988375854492187500e+01,-7.541300201416015625e+01,-6.976192474365234375e+01,-6.957759094238281250e+01,-7.771262359619140625e+01,-9.445101165771484375e+01,-1.180755004882812500e+02,-1.458341369628906250e+02,-1.752721252441406250e+02,-2.053628540039062500e+02,-2.367282409667968750e+02,-2.704028015136718750e+02,-3.050619201660156250e+02,-3.331111755371093750e+02,-3.407214660644531250e+02,-3.207554321289062500e+02,-3.012211914062500000e+02,-2.996363525390625000e+02,-3.217638549804687500e+02,-3.823148498535156250e+02,-4.737543029785156250e+02,-5.643028564453125000e+02,-6.211375732421875000e+02,-6.242005615234375000e+02,-5.676437377929687500e+02,-4.559716491699218750e+02,-2.999286193847656250e+02,-1.134791336059570312e+02,8.802774047851562500e+01,2.886969909667968750e+02,4.716537780761718750e+02,6.161578369140625000e+02,6.885803833007812500e+02
-8.544593811035156250e+01,-8.584428405761718750e+01,-8.321196746826171875e+01,-8.263977050781250000e+01,-8.708238983154296875e+01,-9.748951721191406250e+01,-1.133117141723632812e+02,-1.332274475097656250e+02,-1.560796508789062500e+02,-1.816460113525390625e+02,-2.107542419433593750e+02,-2.442253570556640625e+02,-2.804996643066406250e+02,-3.124623107910156250e+02,-3.278485717773437500e+02,-3.200839843750000000e+02,-3.085570373535156250e+02,-3.124681091308593750e+02,-3.383168029785156250e+02,-3.894021911621093750e+02,-4.548127441406250000e+02,-5.104423828125000000e+02,-5.324204101562500000e+02,-5.064223937988281250e+02,-4.293248596191406250e+02,-3.065954284667968750e+02,-1.489920654296875000e+02,3.000498008728027344e+01,2.157343292236328125e+02,3.929287414550781250e+02,5.452518310546875000e+02,6.533056640625000000e+02,6.927012329101562500e+02
