-1.144991760253906250e+02,-1.156764984130859375e+02,-1.096345138549804688e+02,-9.862625122070312500e+01,-8.562631225585937500e+01,-7.378345489501953125e+01,-6.631099700927734375e+01,-6.600788879394531250e+01,-7.419880676269531250e+01,-8.882101440429687500e+01,-1.028472213745117188e+02,-1.078496475219726562e+02,-1.054712448120117188e+02,-1.052304687500000000e+02,-1.102311019897460938e+02,-1.161089553833007812e+02,-1.179821395874023438e+02,-1.134527130126953125e+02,-1.026731567382812500e+02,-8.737751770019531250e+01,-6.994702148437500000e+01,-5.247357940673828125e+01,-3.581629180908203125e+01,-1.898266029357910156e+01,3.053966760635375977e-01,2.394085121154785156e+01,5.215748977661132812e+01,8.331060791015625000e+01,1.143891830444335938e+02,1.416249847412109375e+02,1.608125915527343750e+02,1.672191162109375000e+02,1.562398986816406250e+02
-1.274682846069335938e+02,-1.309292907714843750e+02,-1.281698608398437500e+02,-1.220298995971679688e+02,-1.153974380493164062e+02,-1.111455230712890625e+02,-1.117968063354492188e+02,-1.189042434692382812e+02,-1.320818328857421875e+02,-1.478638763427734375e+02,-1.595641632080078125e+02,-1.620192260742187500e+02,-1.602569122314453125e+02,-1.628475646972656250e+02,-1.704152069091796875e+02,-1.781309967041015625e+02,-1.822393951416015625e+02,-1.813661499023437500e+02,-1.758259429931640625e+02,-1.667982177734375000e+02,-1.558191680908203125e+02,-1.442537078857421875e+02,-1.323851470947265625e+02,-1.184812927246093750e+02,-9.940921020507812500e+01,-7.295602416992187500e+01,-3.932095718383789062e+01,-9.168071746826171875e-01,3.861786270141601562e+01,7.526802062988281250e+01,1.049913940429687500e+02,1.235090942382812500e+02,1.253628463745117188e+02
-1.375924530029296875e+02,-1.439764404296875000e+02,-1.456054229736328125e+02,-1.459955596923828125e+02,-1.478582763671875000e+02,-1.534781799316406250e+02,-1.642208557128906250e+02,-1.797496032714843750e+02,-1.973660736083984375e+02,-2.123190460205078125e+02,-2.204143066406250000e+02,-2.231629486083984375e+02,-2.274934539794921875e+02,-2.356914672851562500e+02,-2.445238494873046875e+02,-2.514530334472656250e+02,-2.562560729980468750e+02,-2.594492492675781250e+02,-2.614032592773437500e+02,-2.620256042480468750e+02,-2.610279846191406250e+02,-2.582519226074218750e+02,-2.531217803955078125e+02,-2.430724487304687500e+02,-2.240779876708984375e+02,-1.940373382568359375e+02,-1.542225341796875000e+02,-1.081320495605468750e+02,-5.990095520019531250e+01,-1.338461017608642578e+01,2.800591659545898438e+01,6.063090515136718750e+01,7.785485076904296875e+01
-1.433976593017578125e+02,-1.523731384277343750e+02,-1.575781860351562500e+02,-1.631102600097656250e+02,-1.715837402343750000e+02,-1.847510986328125000e+02,-2.029414825439453125e+02,-2.242043151855468750e+02,-2.441222534179687500e+02,-2.577121582031250000e+02,-2.645029907226562500e+02,-2.725483398437500000e+02,-2.875000610351562500e+02,-3.022764282226562500e+02,-3.111097412109375000e+02,-3.162910461425781250e+02,-3.215610961914062500e+02,-3.294299011230468750e+02,-3.403721923828125000e+02,-3.528085021972656250e+02,-3.638634643554687500e+02,-3.709023132324218750e+02,-3.722005004882812500e+02,-3.647813110351562500e+02,-3.444104614257812500e+02,-3.100154113769531250e+02,-2.644216003417968750e+02,-2.119608154296875000e+02,-1.566902160644531250e+02,-1.018750000000000000e+02,-5.027614212036132812e+01,-5.396754264831542969e+00,2.479364967346191406e+01
-1.424612884521484375e+02,-1.526474456787109375e+02,-1.595235137939453125e+02,-1.675593566894531250e+02,-1.792364196777343750e+02,-1.959623718261718750e+02,-2.174835205078125000e+02,-2.409994964599609375e+02,-2.614028320312500000e+02,-2.742862854003906250e+02,-2.815106201171875000e+02,-2.925097045898437500e+02,-3.117576904296875000e+02,-3.309452209472656250e+02,-3.432496032714843750e+02,-3.510486145019531250e+02,-3.597851562500000000e+02,-3.738005676269531250e+02,-3.946137390136718750e+02,-4.199931640625000000e+02,-4.442963256835937500e+02,-4.611928100585937500e+02,-4.671794433593750000e+02,-4.600819396972656250e+02,-4.374605407714843750e+02,-4.004791259765625000e+02,-3.530279541015625000e+02,-2.988962707519531250e+02,-2.410032806396484375e+02,-1.816497039794921875e+02,-1.231319885253906250e+02,-6.919944000244140625e+01,-2.906802940368652344e+01
-1.324927520751953125e+02,-1.419082336425781250e+02,-1.482486877441406250e+02,-1.560982055664062500e+02,-1.676845703125000000e+02,-1.842980804443359375e+02,-2.057458648681640625e+02,-2.293409881591796875e+02,-2.500408172607421875e+02,-2.634538269042968750e+02,-2.708933715820312500e+02,-2.804686584472656250e+02,-2.977856140136718750e+02,-3.184734191894531250e+02,-3.357957458496093750e+02,-3.489225463867187500e+02,-3.620477294921875000e+02,-3.806263427734375000e+02,-4.081024475097656250e+02,-4.432005920410156250e+02,-4.785853271484375000e+02,-5.035232849121093750e+02,-5.117123718261718750e+02,-5.039295043945312500e+02,-4.826551818847656250e+02,-4.510292968750000000e+02,-4.110413513183593750e+02,-3.635948791503906250e+02,-3.096300659179687500e+02,-2.506667022705078125e+02,-1.890881500244140625e+02,-1.293383483886718750e+02,-8.194017791748046875e+01
-1.118071823120117188e+02,-1.183369293212890625e+02,-1.223752975463867188e+02,-1.283214416503906250e+02,-1.379194183349609375e+02,-1.524273681640625000e+02,-1.721852416992187500e+02,-1.954342498779296875e+02,-2.177160644531250000e+02,-2.336806945800781250e+02,-2.420310058593750000e+02,-2.491060943603515625e+02,-2.628421020507812500e+02,-2.832592773437500000e+02,-3.035498046875000000e+02,-3.193088073730468750e+02,-3.325498962402343750e+02,-3.488901977539062500e+02,-3.735648498535156250e+02,-4.077045593261718750e+02,-4.450639953613281250e+02,-4.728503112792968750e+02,-4.823614807128906250e+02,-4.794657897949218750e+02,-4.722544250488281250e+02,-4.608307800292968750e+02,-4.409057617187500000e+02,-4.091845092773437500e+02,-3.651909179687500000e+02,-3.107429504394531250e+02,-2.491834411621093750e+02,-1.861136322021484375e+02,-1.334431457519531250e+02
-7.960745239257812500e+01,-8.130165100097656250e+01,-8.224990844726562500e+01,-8.631997680664062500e+01,-9.441613769531250000e+01,-1.074849777221679688e+02,-1.261483383178710938e+02,-1.496230621337890625e+02,-1.746452178955078125e+02,-1.952265472412109375e+02,-2.072760772705078125e+02,-2.156831207275390625e+02,-2.292171173095703125e+02,-2.489336395263671875e+02,-2.676256103515625000e+02,-2.798592834472656250e+02,-2.866906433105468750e+02,-2.929578247070312500e+02,-3.041648559570312500e+02,-3.237702331542968750e+02,-3.503349914550781250e+02,-3.754697570800781250e+02,-3.922954406738281250e+02,-4.085994873046875000e+02,-4.309584960937500000e+02,-4.514870605468750000e+02,-4.586396789550781250e+02,-4.462288513183593750e+02,-4.141101989746093750e+02,-3.655744628906250000e+02,-3.054211120605468750e+02,-2.404546356201171875e+02,-1.837772064208984375e+02
-3.656863021850585938e+01,-3.182243347167968750e+01,-3.004676055908203125e+01,-3.424819564819335938e+01,-4.417220687866210938e+01,-5.986273574829101562e+01,-8.101860809326171875e+01,-1.063561706542968750e+02,-1.333365478515625000e+02,-1.571923065185546875e+02,-1.740773010253906250e+02,-1.891981964111328125e+02,-2.084171905517578125e+02,-2.276752471923828125e+02,-2.404688110351562500e+02,-2.452745666503906250e+02,-2.439020690917968750e+02,-2.399325866699218750e+02,-2.375521392822265625e+02,-2.411340637207031250e+02,-2.547104187011718750e+02,-2.794978942871093750e+02,-3.119866943359375000e+02,-3.542742919921875000e+02,-4.069133300781250000e+02,-4.553217468261718750e+02,-4.835912170410156250e+02,-4.852863464355468750e+02,-4.617982482910156250e+02,-4.178569641113281250e+02,-3.591302185058593750e+02,-2.929747314453125000e+02,-2.331248626708984375e+02
1.388263797760009766e+01,2.597948074340820312e+01,2.917991065979003906e+01,2.151568412780761719e+01,4.408218860626220703e+00,-2.069796180725097656e+01,-5.102523422241210938e+01,-8.231296539306640625e+01,-1.099534378051757812e+02,-1.304236297607421875e+02,-1.450821990966796875e+02,-1.632490539550781250e+02,-1.868593902587890625e+02,-2.063654174804687500e+02,-2.163877563476562500e+02,-2.190229644775390625e+02,-2.170784912109375000e+02,-2.137153472900390625e+02,-2.121630706787109375e+02,-2.165613555908203125e+02,-2.325393218994140625e+02,-2.635567321777343750e+02,-3.061947937011718750e+02,-3.604289855957031250e+02,-4.256740722656250000e+02,-4.844620361328125000e+02,-5.197813720703125000e+02,-5.266855468750000000e+02,-5.075157775878906250e+02,-4.668797302246093750e+02,-4.098778686523437500e+02,-3.434518737792968750e+02,-2.813475341796875000e+02
6.360335159301757812e+01,8.207844543457031250e+01,8.474012756347656250e+01,7.057513427734375000e+01,4.175440979003906250e+01,1.721469759941101074e+00,-4.325839233398437500e+01,-8.453965759277343750e+01,-1.133183135986328125e+02,-1.257922592163085938e+02,-1.306860046386718750e+02,-1.417709655761718750e+02,-1.596001434326171875e+02,-1.771670379638671875e+02,-1.908524169921875000e+02,-2.006405029296875000e+02,-2.081968078613281250e+02,-2.169297637939453125e+02,-2.289634399414062500e+02,-2.454296112060546875e+02,-2.696693725585937500e+02,-3.056366577148437500e+02,-3.500390319824218750e+02,-4.009226379394531250e+02,-4.607131347656250000e+02,-5.150679931640625000e+02,-5.490462646484375000e+02,-5.585881958007812500e+02,-5.444799804687500000e+02,-5.091339416503906250e+02,-4.559945373535156250e+02,-3.911356506347656250e+02,-3.280984191894531250e+02
9.905535888671875000e+01,1.186499404907226562e+02,1.176149597167968750e+02,9.579745483398437500e+01,5.549893951416015625e+01,2.059178113937377930e+00,-5.542580413818359375e+01,-1.052735290527343750e+02,-1.364315032958984375e+02,-1.457585296630859375e+02,-1.443693542480468750e+02,-1.454050750732421875e+02,-1.506066131591796875e+02,-1.614482421875000000e+02,-1.785351562500000000e+02,-1.968936004638671875e+02,-2.155422973632812500e+02,-2.385834350585937500e+02,-2.658457031250000000e+02,-2.913000793457031250e+02,-3.119843750000000000e+02,-3.382677307128906250e+02,-3.770694274902343750e+02,-4.182754211425781250e+02,-4.636989440917968750e+02,-5.114563903808593750e+02,-5.493526000976562500e+02,-5.693571166992187500e+02,-5.672603759765625000e+02,-5.423421630859375000e+02,-4.966005859375000000e+02,-4.356931152343750000e+02,-3.732097778320312500e+02
1.062368392944335938e+02,1.162755432128906250e+02,1.059962615966796875e+02,7.766423797607421875e+01,3.321332931518554688e+01,-2.295079231262207031e+01,-8.198527526855468750e+01,-1.323770294189453125e+02,-1.640868377685546875e+02,-1.751803283691406250e+02,-1.746903686523437500e+02,-1.722129058837890625e+02,-1.711788177490234375e+02,-1.785574340820312500e+02,-1.962038879394531250e+02,-2.163701629638671875e+02,-2.385626678466796875e+02,-2.699653320312500000e+02,-3.100231628417968750e+02,-3.468849792480468750e+02,-3.677577209472656250e+02,-3.799183959960937500e+02,-3.975740966796875000e+02,-4.128763122558593750e+02,-4.351546936035156250e+02,-4.778642578125000000e+02,-5.273065185546875000e+02,-5.651334228515625000e+02,-5.803994140625000000e+02,-5.693618774414062500e+02,-5.332659912109375000e+02,-4.778581237792968750e+02,-4.169150085449218750e+02
8.352981567382812500e+01,7.517358398437500000e+01,5.126024246215820312e+01,1.863654518127441406e+01,-2.100732994079589844e+01,-6.719350433349609375e+01,-1.148425445556640625e+02,-1.556814880371093750e+02,-1.828236236572265625e+02,-1.959896697998046875e+02,-2.021689758300781250e+02,-2.082846984863281250e+02,-2.163554077148437500e+02,-2.289158020019531250e+02,-2.439453887939453125e+02,-2.575105895996093750e+02,-2.741039123535156250e+02,-3.021796875000000000e+02,-3.423678588867187500e+02,-3.855378723144531250e+02,-4.122146301269531250e+02,-4.141278686523437500e+02,-4.105513610839843750e+02,-4.097455139160156250e+02,-4.224165954589843750e+02,-4.625509033203125000e+02,-5.187023925781250000e+02,-5.685911254882812500e+02,-5.967998046875000000e+02,-5.969324340820312500e+02,-5.691703491210937500e+02,-5.189185791015625000e+02,-4.595570678710937500e+02
4.443622970581054688e+01,1.813876152038574219e+01,-1.720601272583007812e+01,-5.133649063110351562e+01,-8.255322265625000000e+01,-1.130086441040039062e+02,-1.421810913085937500e+02,-1.665850524902343750e+02,-1.835293121337890625e+02,-1.950254211425781250e+02,-2.078128356933593750e+02,-2.276552581787109375e+02,-2.534129791259765625e+02,-2.757993469238281250e+02,-2.883137512207031250e+02,-2.987828979492187500e+02,-3.133397216796875000e+02,-3.300965576171875000e+02,-3.476128234863281250e+02,-3.701058654785156250e+02,-3.924357299804687500e+02,-3.939288635253906250e+02,-3.932995605468750000e+02,-4.106467895507812500e+02,-4.396399230957031250e+02,-4.851371459960937500e+02,-5.412993164062500000e+02,-5.922948608398437500e+02,-6.239574584960937500e+02,-6.288532714843750000e+02,-6.058233642578125000e+02,-5.591467285156250000e+02,-5.008519287109375000e+02
4.539309024810791016e+00,-3.327466201782226562e+01,-7.425501251220703125e+01,-1.068651275634765625e+02,-1.291318664550781250e+02,-1.440503692626953125e+02,-1.541466369628906250e+02,-1.601440734863281250e+02,-1.630884246826171875e+02,-1.668827819824218750e+02,-1.780428314208984375e+02,-2.011917877197265625e+02,-2.331582489013671875e+02,-2.613266296386718750e+02,-2.809049072265625000e+02,-3.047695617675781250e+02,-3.344009094238281250e+02,-3.520905151367187500e+02,-3.498908996582031250e+02,-3.435028076171875000e+02,-3.595274047851562500e+02,-3.921612548828125000e+02,-4.207493286132812500e+02,-4.521007995605468750e+02,-4.897177124023437500e+02,-5.349956054687500000e+02,-5.849913330078125000e+02,-6.295947875976562500e+02,-6.578152465820312500e+02,-6.624226684570312500e+02,-6.411734008789062500e+02,-5.968581542968750000e+02,-5.394292602539062500e+02
-2.589658164978027344e+01,-6.764062500000000000e+01,-1.082720718383789062e+02,-1.366229400634765625e+02,-1.505075683593750000e+02,-1.527533264160156250e+02,-1.472722320556640625e+02,-1.374123229980468750e+02,-1.266331634521484375e+02,-1.196670455932617188e+02,-1.219783477783203125e+02,-1.367726135253906250e+02,-1.612290039062500000e+02,-1.872353973388671875e+02,-2.098584747314453125e+02,-2.410308837890625000e+02,-2.887406311035156250e+02,-3.316925354003906250e+02,-3.508616943359375000e+02,-3.523296813964843750e+02,-3.621151123046875000e+02,-4.001858825683593750e+02,-4.474655456542968750e+02,-4.885445556640625000e+02,-5.302807006835937500e+02,-5.755197753906250000e+02,-6.216461181640625000e+02,-6.612808837890625000e+02,-6.860840454101562500e+02,-6.899139404296875000e+02,-6.702412719726562500e+02,-6.286967163085937500e+02,-5.729615478515625000e+02
-4.249676132202148438e+01,-8.195437622070312500e+01,-1.176557235717773438e+02,-1.398300628662109375e+02,-1.463340454101562500e+02,-1.395780181884765625e+02,-1.238320388793945312e+02,-1.036650009155273438e+02,-8.364591979980468750e+01,-6.830314636230468750e+01,-6.115664291381835938e+01,-6.256180191040039062e+01,-6.857411193847656250e+01,-7.416788482666015625e+01,-8.441043090820312500e+01,-1.147148284912109375e+02,-1.711931304931640625e+02,-2.353350677490234375e+02,-2.855640869140625000e+02,-3.170039367675781250e+02,-3.402974853515625000e+02,-3.708121948242187500e+02,-4.144630126953125000e+02,-4.655426025390625000e+02,-5.205792846679687500e+02,-5.764410400390625000e+02,-6.284469604492187500e+02,-6.706105346679687500e+02,-6.970310058593750000e+02,-7.033435668945312500e+02,-6.876174316406250000e+02,-6.509265747070312500e+02,-5.988200683593750000e+02
-4.491519165039062500e+01,-7.789060974121093750e+01,-1.058221588134765625e+02,-1.208599014282226562e+02,-1.212316665649414062e+02,-1.090738601684570312e+02,-8.861788940429687500e+01,-6.484933471679687500e+01,-4.270880889892578125e+01,-2.627801704406738281e+01,-1.745627403259277344e+01,-1.448698043823242188e+01,-1.230295944213867188e+01,-7.518387794494628906e+00,-7.297260761260986328e+00,-2.558839797973632812e+01,-6.921154022216796875e+01,-1.236459808349609375e+02,-1.777764892578125000e+02,-2.303898620605468750e+02,-2.736201782226562500e+02,-3.049105224609375000e+02,-3.431351013183593750e+02,-4.003887329101562500e+02,-4.692790527343750000e+02,-5.393847045898437500e+02,-6.024826049804687500e+02,-6.526173095703125000e+02,-6.854519653320312500e+02,-6.981780395507812500e+02,-6.896643676757812500e+02,-6.607055053710937500e+02,-6.147985229492187500e+02
-3.505135726928710938e+01,-5.922133255004882812e+01,-7.806573486328125000e+01,-8.579872131347656250e+01,-8.128559875488281250e+01,-6.664476013183593750e+01,-4.599423980712890625e+01,-2.432004737854003906e+01,-6.511322975158691406e+00,3.853842973709106445e+00,5.964293003082275391e+00,2.820536136627197266e+00,2.436524629592895508e-01,2.338036060333251953e+00,5.001899242401123047e+00,-2.394098281860351562e+00,-2.400357055664062500e+01,-5.435058975219726562e+01,-9.067044830322265625e+01,-1.393858184814453125e+02,-1.962851562500000000e+02,-2.412461395263671875e+02,-2.828837280273437500e+02,-3.396266479492187500e+02,-4.104658203125000000e+02,-4.855073547363281250e+02,-5.550170288085937500e+02,-6.121577148437500000e+02,-6.526166381835937500e+02,-6.739641113281250000e+02,-6.752379760742187500e+02,-6.566781005859375000e+02,-6.195471191406250000e+02
-1.589771938323974609e+01,-3.045519065856933594e+01,-4.008628463745117188e+01,-4.091526031494140625e+01,-3.256320190429687500e+01,-1.732655334472656250e+01,7.758803367614746094e-01,1.703434562683105469e+01,2.699618148803710938e+01,2.780913734436035156e+01,1.966623306274414062e+01,6.514929294586181641e+00,-5.098161220550537109e+00,-1.002467441558837891e+01,-9.317105293273925781e+00,-9.507380485534667969e+00,-1.211975860595703125e+01,-2.180741691589355469e+01,-3.578758621215820312e+01,-5.409879302978515625e+01,-1.031193923950195312e+02,-1.713820953369140625e+02,-2.327126464843750000e+02,-2.924108581542968750e+02,-3.580349426269531250e+02,-4.280523681640625000e+02,-4.961363525390625000e+02,-5.558405761718750000e+02,-6.023422851562500000e+02,-6.326133422851562500e+02,-6.450537719726562500e+02,-6.388254394531250000e+02,-6.126196899414062500e+02
9.108831405639648438e+00,3.755017757415771484e+00,2.490051746368408203e+00,7.650947570800781250e+00,1.893961524963378906e+01,3.384329986572265625e+01,4.846103286743164062e+01,5.858940505981445312e+01,6.055038833618164062e+01,5.243383789062500000e+01,3.533029174804687500e+01,1.372261238098144531e+01,-5.808029174804687500e+00,-1.798079872131347656e+01,-2.238673591613769531e+01,-2.278949928283691406e+01,-2.130241584777832031e+01,-2.157576560974121094e+01,-1.792779541015625000e+01,-8.774959564208984375e+00,-3.354908752441406250e+01,-1.038781356811523438e+02,-1.796560668945312500e+02,-2.440454559326171875e+02,-3.041307983398437500e+02,-3.657140808105468750e+02,-4.281102294921875000e+02,-4.870333862304687500e+02,-5.377546386718750000e+02,-5.765098266601562500e+02,-6.006793823242187500e+02,-6.079832153320312500e+02,-5.942841796875000000e+02
3.649062347412109375e+01,3.894383239746093750e+01,4.431892013549804688e+01,5.389630126953125000e+01,6.696311187744140625e+01,8.100207519531250000e+01,9.241927337646484375e+01,9.775760650634765625e+01,9.426344299316406250e+01,8.085547637939453125e+01,5.911312866210937500e+01,3.350521087646484375e+01,1.020539474487304688e+01,-5.602612018585205078e+00,-1.233264064788818359e+01,-1.233066940307617188e+01,-9.504099845886230469e+00,-1.011123085021972656e+01,-1.474656772613525391e+01,-2.120825767517089844e+01,-4.129136657714843750e+01,-8.595452117919921875e+01,-1.411839904785156250e+02,-1.925368499755859375e+02,-2.414265594482421875e+02,-2.931599426269531250e+02,-3.490515441894531250e+02,-4.063557739257812500e+02,-4.606730346679687500e+02,-5.077247924804687500e+02,-5.439072875976562500e+02,-5.654330444335937500e+02,-5.652949218750000000e+02
6.307609176635742188e+01,7.122100067138671875e+01,8.080188751220703125e+01,9.251731109619140625e+01,1.055777587890625000e+02,1.179118194580078125e+02,1.268420410156250000e+02,1.300081481933593750e+02,1.253069000244140625e+02,1.117834243774414062e+02,9.078160095214843750e+01,6.621443176269531250e+01,4.362473678588867188e+01,2.822740745544433594e+01,2.274991989135742188e+01,2.576972007751464844e+01,3.073077964782714844e+01,2.618153953552246094e+01,6.460431575775146484e+00,-2.062361335754394531e+01,-4.507133483886718750e+01,-6.888907623291015625e+01,-9.622043609619140625e+01,-1.268358688354492188e+02,-1.622950286865234375e+02,-2.053941192626953125e+02,-2.566945190429687500e+02,-3.137565307617187500e+02,-3.724100646972656250e+02,-4.281347961425781250e+02,-4.766067504882812500e+02,-5.127050781250000000e+02,-5.267314453125000000e+02
8.630947113037109375e+01,9.772511291503906250e+01,1.088584976196289062e+02,1.202985839843750000e+02,1.315382232666015625e+02,1.414055786132812500e+02,1.487611236572265625e+02,1.525262908935546875e+02,1.507362213134765625e+02,1.417514801025390625e+02,1.259647216796875000e+02,1.061087341308593750e+02,8.657869720458984375e+01,7.207673645019531250e+01,6.593079376220703125e+01,6.809356689453125000e+01,7.284174346923828125e+01,6.858250427246093750e+01,4.919671249389648438e+01,2.289536476135253906e+01,2.849048137664794922e+00,-8.881483078002929688e+00,-1.981052207946777344e+01,-3.659744644165039062e+01,-6.317889785766601562e+01,-1.015580978393554688e+02,-1.515330505371093750e+02,-2.106468658447265625e+02,-2.749546203613281250e+02,-3.399423217773437500e+02,-4.008687438964843750e+02,-4.515523986816406250e+02,-4.799190063476562500e+02
1.043695144653320312e+02,1.167541503906250000e+02,1.271569290161132812e+02,1.366009216308593750e+02,1.452271423339843750e+02,1.529692230224609375e+02,1.599766693115234375e+02,1.659412384033203125e+02,1.690033416748046875e+02,1.668704376220703125e+02,1.585935974121093750e+02,1.451018676757812500e+02,1.288067016601562500e+02,1.127701721191406250e+02,9.975042724609375000e+01,9.157202148437500000e+01,8.882993316650390625e+01,8.985241699218750000e+01,9.061170196533203125e+01,8.911400604248046875e+01,8.789441680908203125e+01,8.795599365234375000e+01,8.526524353027343750e+01,7.428581237792968750e+01,5.098498916625976562e+01,1.350490474700927734e+01,-3.781557083129882812e+01,-1.007030944824218750e+02,-1.715410156250000000e+02,-2.459926147460937500e+02,-3.191259155273437500e+02,-3.839516296386718750e+02,-4.263755798339843750e+02
1.159639358520507812e+02,1.272697753906250000e+02,1.351190643310546875e+02,1.414452514648437500e+02,1.472171783447265625e+02,1.532780456542968750e+02,1.604936981201171875e+02,1.689202117919921875e+02,1.769143829345703125e+02,1.818894958496093750e+02,1.817217712402343750e+02,1.754363708496093750e+02,1.632130432128906250e+02,1.461723022460937500e+02,1.261383972167968750e+02,1.065201034545898438e+02,9.446202087402343750e+01,1.012929000854492188e+02,1.265249710083007812e+02,1.552750549316406250e+02,1.774008789062500000e+02,1.910807189941406250e+02,1.957366638183593750e+02,1.888322601318359375e+02,1.675105438232421875e+02,1.301962585449218750e+02,7.718558502197265625e+01,1.051703262329101562e+01,-6.649645996093750000e+01,-1.497120056152343750e+02,-2.340999298095703125e+02,-3.120359191894531250e+02,-3.677376098632812500e+02
1.200206375122070312e+02,1.283175201416015625e+02,1.319410247802734375e+02,1.340230102539062500e+02,1.363079071044921875e+02,1.402189331054687500e+02,1.469568481445312500e+02,1.568051300048828125e+02,1.684853820800781250e+02,1.795389404296875000e+02,1.872437438964843750e+02,1.893270721435546875e+02,1.844614257812500000e+02,1.729539031982421875e+02,1.570843963623046875e+02,1.413288574218750000e+02,1.325840454101562500e+02,1.421398925781250000e+02,1.721809234619140625e+02,2.102153320312500000e+02,2.446502380371093750e+02,2.708503723144531250e+02,2.862449035644531250e+02,2.875688171386718750e+02,2.718700561523437500e+02,2.376547393798828125e+02,1.852976531982421875e+02,1.168244934082031250e+02,3.545975112915039062e+01,-5.471849822998046875e+01,-1.485684509277343750e+02,-2.379363861083984375e+02,-3.056453247070312500e+02
1.155183029174804688e+02,1.187954025268554688e+02,1.163813705444335938e+02,1.126925735473632812e+02,1.100532302856445312e+02,1.101732788085937500e+02,1.144117050170898438e+02,1.233204040527343750e+02,1.361891479492187500e+02,1.511513671875000000e+02,1.656519775390625000e+02,1.769890441894531250e+02,1.830447082519531250e+02,1.837817382812500000e+02,1.824006652832031250e+02,1.837050476074218750e+02,1.876229248046875000e+02,1.955314636230468750e+02,2.106304168701171875e+02,2.361876525878906250e+02,2.722348022460937500e+02,3.109315490722656250e+02,3.421946716308593750e+02,3.580781250000000000e+02,3.537781066894531250e+02,3.274656372070312500e+02,2.797007446289062500e+02,2.127566680908203125e+02,1.300175018310546875e+02,3.565076065063476562e+01,-6.506817626953125000e+01,-1.635765686035156250e+02,-2.416008758544921875e+02
1.015501937866210938e+02,9.767012023925781250e+01,8.729334259033203125e+01,7.599423217773437500e+01,6.637086486816406250e+01,6.016602706909179688e+01,5.881681060791015625e+01,6.323534774780273438e+01,7.351100158691406250e+01,8.886920928955078125e+01,1.077794494628906250e+02,1.280809173583984375e+02,1.471862792968750000e+02,1.633014678955078125e+02,1.773166351318359375e+02,1.939480285644531250e+02,2.099307556152343750e+02,2.182210998535156250e+02,2.204052429199218750e+02,2.329871368408203125e+02,2.682291564941406250e+02,3.180820617675781250e+02,3.662572937011718750e+02,3.995101013183593750e+02,4.102412414550781250e+02,3.956426391601562500e+02,3.561831054687500000e+02,2.943389892578125000e+02,2.137060394287109375e+02,1.185715484619140625e+02,1.425455284118652344e+01,-9.054325866699218750e+01,-1.768727264404296875e+02
7.776418304443359375e+01,6.476013183593750000e+01,4.491054153442382812e+01,2.446393203735351562e+01,5.855430603027343750e+00,-9.360900878906250000e+00,-1.972262954711914062e+01,-2.390037727355957031e+01,-2.083786201477050781e+01,-9.789121627807617188e+00,9.615508079528808594e+00,3.705368804931640625e+01,7.064064788818359375e+01,1.061353607177734375e+02,1.371344146728515625e+02,1.610893707275390625e+02,1.817090301513671875e+02,1.974080200195312500e+02,2.033575897216796875e+02,2.162246398925781250e+02,2.530007324218750000e+02,3.098808593750000000e+02,3.702854003906250000e+02,4.182013854980468750e+02,4.434441223144531250e+02,4.416565856933593750e+02,4.126441345214843750e+02,3.587222290039062500e+02,2.835173034667968750e+02,1.913272399902343750e+02,8.730417633056640625e+01,-2.025059890747070312e+01,-1.125568313598632812e+02
4.536857223510742188e+01,2.254317665100097656e+01,-6.558030128479003906e+00,-3.621136474609375000e+01,-6.452967071533203125e+01,-9.022653961181640625e+01,-1.118274383544921875e+02,-1.276100158691406250e+02,-1.355711059570312500e+02,-1.333436737060546875e+02,-1.182206573486328125e+02,-8.767752075195312500e+01,-4.103440093994140625e+01,1.737439918518066406e+01,7.494696807861328125e+01,1.146467285156250000e+02,1.369426422119140625e+02,1.550289611816406250e+02,1.701874237060546875e+02,1.923282775878906250e+02,2.345315399169921875e+02,2.957705688476562500e+02,3.627190856933593750e+02,4.198843994140625000e+02,4.559743652343750000e+02,4.653049621582031250e+02,4.467507934570312500e+02,4.021407775878906250e+02,3.349091491699218750e+02,2.492567901611328125e+02,1.500514221191406250e+02,4.456823348999023438e+01,-5.043886566162109375e+01
1.035526847839355469e+01,-1.872554397583007812e+01,-5.312989807128906250e+01,-8.876005554199218750e+01,-1.240399475097656250e+02,-1.577344360351562500e+02,-1.882861175537109375e+02,-2.136566314697265625e+02,-2.311539154052734375e+02,-2.372677917480468750e+02,-2.276745758056640625e+02,-1.979690093994140625e+02,-1.457840118408203125e+02,-7.533554077148437500e+01,-1.657405376434326172e+00,5.238584518432617188e+01,8.394177246093750000e+01,1.098263244628906250e+02,1.363487091064453125e+02,1.697397918701171875e+02,2.180540466308593750e+02,2.808290405273437500e+02,3.482440185546875000e+02,4.073478088378906250e+02,4.476156921386718750e+02,4.630751647949218750e+02,4.520061950683593750e+02,4.157190551757812500e+02,3.573218994140625000e+02,2.808655090332031250e+02,1.910921478271484375e+02,9.446044921875000000e+01,3.620438814163208008e+00
